muB,pressure,epsilon,eos
1150.8216432865731,0.0002385928294589179,0.001506327344689379,v0.00d1.50
1152.6132264529058,0.00024131081983967939,0.001513997597194389,v0.00d1.50
1154.4048096192384,0.0002440551072144289,0.001521718126252505,v0.00d1.50
1156.196392785571,0.00024679939458917836,0.0015294386553106212,v0.00d1.50
1157.9879759519038,0.00024954368196392784,0.0015371591843687377,v0.00d1.50
1159.7795591182364,0.0002523279501002004,0.001544957124248497,v0.00d1.50
1161.571142284569,0.0002551124883767535,0.0015527555871743487,v0.00d1.50
1163.3627254509017,0.0002578970266533066,0.0015605540501002005,v0.00d1.50
1165.1543086172344,0.0002607075753507014,0.0015684031102204407,v0.00d1.50
1166.945891783567,0.00026353248396793585,0.0015762801042084166,v0.00d1.50
1168.7374749498997,0.0002663573925851703,0.0015841570981963927,v0.00d1.50
1170.5290581162324,0.0002691942931863727,0.0015920578116232463,v0.00d1.50
1172.3206412825652,0.0002720598110220443,0.0016000151282565137,v0.00d1.50
1174.112224448898,0.0002749253288577156,0.00160797244488978,v0.00d1.50
1175.9038076152306,0.00027779084669338693,0.0016159297615230466,v0.00d1.50
1177.6953907815632,0.00028069496292585185,0.0016239639358717438,v0.00d1.50
1179.4869739478959,0.0002836012691382767,0.001632002470941884,v0.00d1.50
1181.2785571142285,0.00028650757535070157,0.0016400410060120243,v0.00d1.50
1183.0701402805612,0.0002894383877755512,0.0016481287675350704,v0.00d1.50
1184.8617234468938,0.0002923857212424851,0.0016562497154308617,v0.00d1.50
1186.6533066132265,0.00029533305470941896,0.0016643706633266537,v0.00d1.50
1188.4448897795592,0.0002982906280561123,0.0016725122985971946,v0.00d1.50
1190.2364729458918,0.00030127919779559127,0.0016807165551102207,v0.00d1.50
1192.0280561122245,0.00030426776753507016,0.0016889208116232465,v0.00d1.50
1193.8196392785571,0.00030725633727454916,0.0016971250681362725,v0.00d1.50
1195.6112224448898,0.00031028239478957917,0.0017054053206412827,v0.00d1.50
1197.4028056112224,0.0003133126486973948,0.0017136940801603206,v0.00d1.50
1199.194388777555,0.0003163429026052104,0.0017219828396793588,v0.00d1.50
1200.9859719438878,0.00031939594889779556,0.0017303190901803607,v0.00d1.50
1202.7775551102204,0.0003224676182364729,0.0017386941442885772,v0.00d1.50
1204.569138276553,0.00032553928757515023,0.0017470691983967935,v0.00d1.50
1206.3607214428857,0.000328619385771543,0.00175546174749499,v0.00d1.50
1208.1523046092184,0.00033173291843687365,0.0017639236933867733,v0.00d1.50
1209.943887775551,0.0003348464511022043,0.001772385639278557,v0.00d1.50
1211.7354709418837,0.0003379599837675349,0.0017808475851703405,v0.00d1.50
1213.5270541082164,0.0003411094276553105,0.0017893843567134268,v0.00d1.50
1215.318637274549,0.0003442650923847694,0.0017979340901803603,v0.00d1.50
1217.110220440882,0.0003474207571142286,0.0018064838236472951,v0.00d1.50
1218.9018036072146,0.0003505977194388779,0.0018150784969939884,v0.00d1.50
1220.6933867735472,0.00035379569539078164,0.0018237175110220444,v0.00d1.50
1222.4849699398799,0.00035699367134268544,0.0018323565250501007,v0.00d1.50
1224.2765531062125,0.00036019822004008023,0.0018410095050100204,v0.00d1.50
1226.0681362725452,0.00036343877595190386,0.0018497389939879762,v0.00d1.50
1227.8597194388778,0.00036667933186372754,0.001858468482965932,v0.00d1.50
1229.6513026052105,0.0003699198877755512,0.001867197971943888,v0.00d1.50
1231.4428857715432,0.0003731949046092185,0.0018760010480961926,v0.00d1.50
1233.2344689378758,0.00037647824949899804,0.0018848219078156311,v0.00d1.50
1235.0260521042085,0.00037976159438877756,0.00189364276753507,v0.00d1.50
1236.8176352705411,0.0003830645897795591,0.0019025058717434867,v0.00d1.50
1238.6092184368738,0.0003863909923847695,0.0019114192965931861,v0.00d1.50
1240.4008016032064,0.0003897173949899799,0.0019203327214428853,v0.00d1.50
1242.192384769539,0.00039304844689378745,0.0019292561823647289,v0.00d1.50
1243.983967935872,0.0003964181460921846,0.001938263068136273,v0.00d1.50
1245.7755511022046,0.00039978784529058137,0.0019472699539078162,v0.00d1.50
1247.5671342685373,0.00040315754448897817,0.0019562768396793593,v0.00d1.50
1249.35871743487,0.00040656023787575174,0.0019653557374749503,v0.00d1.50
1251.1503006012026,0.00040997344268537094,0.001974457577154309,v0.00d1.50
1252.9418837675353,0.0004133866474949901,0.0019835594168336676,v0.00d1.50
1254.733466933868,0.00041681778557114247,0.0019927003747494993,v0.00d1.50
1256.5250501002006,0.0004202747945891785,0.0020018977655310625,v0.00d1.50
1258.3166332665332,0.0004237318036072145,0.0020110951563126257,v0.00d1.50
1260.108216432866,0.0004271914711422847,0.0020202984268537076,v0.00d1.50
1261.8997995991986,0.0004306924933867736,0.002029593160320642,v0.00d1.50
1263.6913827655312,0.0004341935156312626,0.0020388878937875753,v0.00d1.50
1265.4829659318639,0.0004376945378757515,0.002048182627254509,v0.00d1.50
1267.2745490981965,0.0004412270627254509,0.0020575470360721443,v0.00d1.50
1269.0661322645292,0.00044477236693386775,0.0020669397094188378,v0.00d1.50
1270.8577154308618,0.00044831767114228465,0.002076332382765531,v0.00d1.50
1272.6492985971945,0.00045187911042084166,0.0020857609839679356,v0.00d1.50
1274.4408817635272,0.00045546893547094186,0.002095252791583166,v0.00d1.50
1276.2324649298598,0.000459058760521042,0.0021047445991983966,v0.00d1.50
1278.0240480961925,0.0004626491871743486,0.0021142377494989977,v0.00d1.50
1279.8156312625251,0.00046628383166332654,0.0021238295871743485,v0.00d1.50
1281.6072144288578,0.00046991847615230454,0.002133421424849699,v0.00d1.50
1283.3987975951904,0.0004735531206412825,0.00214301326252505,v0.00d1.50
1285.190380761523,0.00047721770320641275,0.00215267255511022,v0.00d1.50
1286.9819639278558,0.00048089740601202396,0.002162365915831663,v0.00d1.50
1288.7735470941884,0.0004845771088176351,0.002172059276553106,v0.00d1.50
1290.565130260521,0.0004882711094188375,0.002181785038076152,v0.00d1.50
1292.3567134268537,0.0004919961392785569,0.0021915811162324644,v0.00d1.50
1294.1482965931864,0.0004957211691382764,0.0022013771943887772,v0.00d1.50
1295.939879759519,0.0004994461989979962,0.0022111732725450905,v0.00d1.50
1297.7314629258517,0.0005032152657314631,0.0022210691983967938,v0.00d1.50
1299.5230460921844,0.0005069858615230462,0.002230968591182365,v0.00d1.50
1301.314629258517,0.0005107564573146293,0.002240867983967936,v0.00d1.50
1303.1062124248497,0.0005145553905811624,0.0022508320901803605,v0.00d1.50
1304.8977955911823,0.0005183718807615232,0.0022608362905811624,v0.00d1.50
1306.689378757515,0.0005221883709418838,0.002270840490981964,v0.00d1.50
1308.4809619238476,0.0005260172378757515,0.0022808730681362728,v0.00d1.50
1310.2725450901803,0.0005298798314629258,0.002290982971943888,v0.00d1.50
1312.064128256513,0.0005337424250501002,0.0023010928757515032,v0.00d1.50
1313.8557114228458,0.0005376050186372749,0.002311202779559119,v0.00d1.50
1315.6472945891785,0.0005415103046092187,0.0023214109719438885,v0.00d1.50
1317.4388777555112,0.0005454193300601205,0.002331627773547095,v0.00d1.50
1319.2304609218438,0.0005493283555110223,0.002341844575150301,v0.00d1.50
1321.0220440881765,0.0005532640052104211,0.0023521230400801608,v0.00d1.50
1322.8136272545091,0.0005572197014028058,0.0023624479338677363,v0.00d1.50
1324.6052104208418,0.0005611753975951906,0.0023727728276553115,v0.00d1.50
1326.3967935871744,0.0005651414963927858,0.0023831218597194395,v0.00d1.50
1328.188376753507,0.0005691441619238479,0.0023935557414829665,v0.00d1.50
1329.9799599198398,0.00057314682745491,0.0024039896232464935,v0.00d1.50
1331.7715430861724,0.000577149492985972,0.0024144235050100205,v0.00d1.50
1333.563126252505,0.0005811933729458919,0.0024249535190380765,v0.00d1.50
1335.3547094188377,0.0005852432765531063,0.002435497583166333,v0.00d1.50
1337.1462925851704,0.0005892931801603208,0.0024460416472945894,v0.00d1.50
1338.937875751503,0.000593367968737475,0.0024566440160320646,v0.00d1.50
1340.7294589178357,0.0005974654090180362,0.002467299456913828,v0.00d1.50
1342.5210420841684,0.0006015628492985972,0.0024779548977955914,v0.00d1.50
1344.312625250501,0.0006056686314629259,0.002488629981963928,v0.00d1.50
1346.1042084168337,0.0006098138771543086,0.002499397993987976,v0.00d1.50
1347.8957915831663,0.0006139591228456914,0.002510166006012024,v0.00d1.50
1349.687374749499,0.0006181043685370741,0.002520934018036072,v0.00d1.50
1351.4789579158316,0.0006222893488977956,0.0025317956973947894,v0.00d1.50
1353.2705410821643,0.0006264827284569138,0.002542677176352705,v0.00d1.50
1355.062124248497,0.0006306761080160319,0.002553558655310621,v0.00d1.50
1356.8537074148296,0.0006348925519038076,0.002564494771543086,v0.00d1.50
1358.6452905811623,0.0006391343340681362,0.0025754909118236467,v0.00d1.50
1360.436873747495,0.0006433761162324648,0.002586487052104208,v0.00d1.50
1362.2284569138276,0.0006476241048096191,0.0025974979659318634,v0.00d1.50
1364.0200400801602,0.0006519145583166331,0.0026086099619238474,v0.00d1.50
1365.811623246493,0.0006562050118236471,0.002619721957915831,v0.00d1.50
1367.6032064128256,0.000660495465330661,0.002630833953907815,v0.00d1.50
1369.3947895791584,0.0006648240663326655,0.002642036843687375,v0.00d1.50
1371.186372745491,0.0006691635196392787,0.0026532655911823654,v0.00d1.50
1372.9779559118238,0.0006735029729458919,0.002664494338677355,v0.00d1.50
1374.7695390781564,0.0006778636014028057,0.00267577374749499,v0.00d1.50
1376.561122244489,0.0006822523531062124,0.0026871204408817637,v0.00d1.50
1378.3527054108217,0.0006866411048096193,0.0026984671342685377,v0.00d1.50
1380.1442885771544,0.0006910338509018036,0.0027098234228456917,v0.00d1.50
1381.935871743487,0.0006954721995991983,0.002721289256513026,v0.00d1.50
1383.7274549098197,0.0006999105482965932,0.002732755090180361,v0.00d1.50
1385.5190380761524,0.0007043488969939879,0.002744220923847695,v0.00d1.50
1387.310621242485,0.0007088237464929863,0.0027557747875751517,v0.00d1.50
1389.1022044088177,0.0007133119907815635,0.002767360955911825,v0.00d1.50
1390.8937875751503,0.0007178002350701406,0.002778947124248498,v0.00d1.50
1392.685370741483,0.000722307681162325,0.0027905797835671353,v0.00d1.50
1394.4769539078156,0.0007268461196392788,0.0028022874809619253,v0.00d1.50
1396.2685370741483,0.0007313845581162328,0.0028139951783567145,v0.00d1.50
1398.060120240481,0.0007359246909819642,0.0028257069839679374,v0.00d1.50
1399.8517034068136,0.0007405136222444892,0.002837537106212426,v0.00d1.50
1401.6432865731463,0.0007451025535070143,0.0028493672284569146,v0.00d1.50
1403.434869739479,0.0007496914847695393,0.0028611973507014035,v0.00d1.50
1405.2264529058116,0.0007543152268537076,0.0028731120981963934,v0.00d1.50
1407.0180360721442,0.0007589550092184371,0.002885065839679359,v0.00d1.50
1408.809619238477,0.0007635947915831665,0.002897019581162325,v0.00d1.50
1410.6012024048096,0.0007682517282565131,0.0029090152064128265,v0.00d1.50
1412.3927855711422,0.000772942630460922,0.0029210937615230465,v0.00d1.50
1414.1843687374749,0.0007776335326653308,0.0029331723166332673,v0.00d1.50
1415.9759519038075,0.0007823244348697395,0.0029452508717434872,v0.00d1.50
1417.7675350701402,0.0007870660947895792,0.0029574537434869743,v0.00d1.50
1419.5591182364728,0.0007918084452905811,0.002969658306613226,v0.00d1.50
1421.3507014028055,0.0007965507957915832,0.0029818628697394784,v0.00d1.50
1423.1422845691382,0.000801326139278557,0.002994148344689378,v0.00d1.50
1424.9338677354708,0.0008061202366733466,0.0030064798116232463,v0.00d1.50
1426.7254509018035,0.0008109143340681364,0.003018811278557114,v0.00d1.50
1428.5170340681361,0.000815723468537074,0.0030311797995991978,v0.00d1.50
1430.3086172344688,0.0008205696711422845,0.0030436396633266526,v0.00d1.50
1432.1002004008014,0.0008254158737474948,0.0030560995270541074,v0.00d1.50
1433.891783567134,0.0008302620763527053,0.0030685593907815627,v0.00d1.50
1435.6833667334668,0.0008351575174348695,0.003081140737474949,v0.00d1.50
1437.4749498997994,0.0008400561238476952,0.0030937298937875747,v0.00d1.50
1439.266533066132,0.0008449547302605209,0.0031063190501002,v0.00d1.50
1441.0581162324647,0.0008498844629258514,0.0031189852725450897,v0.00d1.50
1442.8496993987976,0.0008548357717434871,0.003131704915831664,v0.00d1.50
1444.6412825651303,0.0008597870805611223,0.0031444245591182368,v0.00d1.50
1446.432865731463,0.0008647512094188378,0.003157175945891784,v0.00d1.50
1448.2244488977956,0.000869755578957916,0.003170026971943888,v0.00d1.50
1450.0160320641282,0.0008747599484969941,0.003182877997995992,v0.00d1.50
1451.807615230461,0.0008797643180360722,0.0031957290240480964,v0.00d1.50
1453.5991983967936,0.0008848163436873749,0.0032086989238476952,v0.00d1.50
1455.3907815631262,0.0008898741024048096,0.003221683124248497,v0.00d1.50
1457.1823647294589,0.0008949318611222445,0.003234667324649298,v0.00d1.50
1458.9739478957915,0.0009000188058116232,0.0032477242464929853,v0.00d1.50
1460.7655310621244,0.0009051302523046097,0.003260842218436875,v0.00d1.50
1462.557114228457,0.0009102416987975955,0.0032739601903807626,v0.00d1.50
1464.3486973947897,0.0009153636643286576,0.003287104488977957,v0.00d1.50
1466.1402805611224,0.0009205291569138281,0.0033003577254509028,v0.00d1.50
1467.931863727455,0.0009256946494989984,0.0033136109619238486,v0.00d1.50
1469.7234468937877,0.0009308601420841687,0.0033268641983967943,v0.00d1.50
1471.5150300601204,0.0009360716158316637,0.00334023257715431,v0.00d1.50
1473.306613226453,0.0009412914829659322,0.003353621973947897,v0.00d1.50
1475.0981963927857,0.0009465113501002007,0.003367011370741484,v0.00d1.50
1476.8897795591183,0.0009517583851703409,0.0033804689839679364,v0.00d1.50
1478.681362725451,0.0009570329553106214,0.0033939957354709427,v0.00d1.50
1480.4729458917836,0.000962307525450902,0.0034075224869739486,v0.00d1.50
1482.2645290581163,0.0009675902254509019,0.0034210697394789586,v0.00d1.50
1484.056112224449,0.0009729198569138278,0.003434735338677355,v0.00d1.50
1485.8476953907816,0.0009782494883767536,0.003448400937875752,v0.00d1.50
1487.6392785571143,0.0009835791198396795,0.003462066537074149,v0.00d1.50
1489.430861723447,0.0009889530841683367,0.003475843743486974,v0.00d1.50
1491.2224448897796,0.0009943382248496994,0.003489649086172345,v0.00d1.50
1493.0140280561122,0.0009997233655310621,0.003503454428857716,v0.00d1.50
1494.805611222445,0.001005133507014028,0.0035173230120240486,v0.00d1.50
1496.5971943887776,0.001010574246492986,0.0035312689939879763,v0.00d1.50
1498.3887775551102,0.001016014985971944,0.003545214975951904,v0.00d1.50
1500.1803607214429,0.0010214613466933867,0.0035591752965931866,v0.00d1.50
1501.9719438877755,0.0010269579238476954,0.003573263709418837,v0.00d1.50
1503.7635270541082,0.001032454501002004,0.0035873521222444887,v0.00d1.50
1505.5551102204408,0.0010379510781563124,0.00360144053507014,v0.00d1.50
1507.3466933867735,0.0010434903006012023,0.003615636683366733,v0.00d1.50
1509.1382765531062,0.0010490436112224448,0.003629868422845691,v0.00d1.50
1510.9298597194388,0.0010545969218436872,0.003644100162324649,v0.00d1.50
1512.7214428857715,0.0010601730781563123,0.0036583900981963925,v0.00d1.50
1514.5130260521041,0.0010657831222444887,0.0036727663587174343,v0.00d1.50
1516.304609218437,0.0010713931663326654,0.0036871426192384774,v0.00d1.50
1518.0961923847697,0.0010770062725450902,0.0037015267034068143,v0.00d1.50
1519.8877755511023,0.0010826733486973949,0.003716048679358718,v0.00d1.50
1521.679358717435,0.0010883404248496996,0.0037305706553106216,v0.00d1.50
1523.4709418837676,0.0010940075010020041,0.003745092631262525,v0.00d1.50
1525.2625250501003,0.001099714977955912,0.003759717923847696,v0.00d1.50
1527.054108216433,0.0011054393847695393,0.0037743865110220444,v0.00d1.50
1528.8456913827656,0.0011111637915831663,0.003789055098196393,v0.00d1.50
1530.6372745490983,0.0011169088036072144,0.0038037764729458917,v0.00d1.50
1532.428857715431,0.001122691138276553,0.003818593462925852,v0.00d1.50
1534.2204408817638,0.0011284734729458924,0.0038334104529058133,v0.00d1.50
1536.0120240480965,0.0011342561983967942,0.003848228442885773,v0.00d1.50
1537.8036072144291,0.0011400967595190385,0.003863194432865733,v0.00d1.50
1539.5951903807618,0.001145937320641283,0.0038781604228456928,v0.00d1.50
1541.3867735470944,0.0011517778817635273,0.003893126412825653,v0.00d1.50
1543.178356713427,0.0011576569358717438,0.00390819138476954,v0.00d1.50
1544.9699398797597,0.0011635560220440886,0.003923307867735471,v0.00d1.50
1546.7615230460924,0.0011694551082164332,0.003938424350701403,v0.00d1.50
1548.553106212425,0.0011753723547094192,0.003953587755511022,v0.00d1.50
1550.3446893787577,0.0011813302645290583,0.0039688562244488985,v0.00d1.50
1552.1362725450904,0.0011872881743486977,0.0039841246933867746,v0.00d1.50
1553.927855711423,0.0011932460841683368,0.003999393162324651,v0.00d1.50
1555.7194388777557,0.0011992610220440882,0.0040148080701402815,v0.00d1.50
1557.5110220440883,0.0012052783527054108,0.0040302291222444895,v0.00d1.50
1559.302605210421,0.0012112956833667335,0.004045650174348697,v0.00d1.50
1561.0941883767537,0.0012173493046092187,0.004061165326653306,v0.00d1.50
1562.8857715430863,0.0012234260561122246,0.00407674045490982,v0.00d1.50
1564.677354709419,0.0012295028076152305,0.004092315583166333,v0.00d1.50
