muB,pressure,epsilon,eos
1572.0360721442887,0.0011911208416833673,0.004179529967935873,v0.00d1.40
1573.743486973948,0.0011969826813627257,0.004194769783567135,v0.00d1.40
1575.4509018036072,0.001202844521042084,0.004210009599198396,v0.00d1.40
1577.1583166332664,0.0012087063607214422,0.004225249414829659,v0.00d1.40
1578.8657314629259,0.0012145976352705412,0.004240565126252507,v0.00d1.40
1580.573146292585,0.0012205175270541082,0.004255954625250501,v0.00d1.40
1582.2805611222443,0.0012264374188376752,0.004271344124248496,v0.00d1.40
1583.987975951904,0.0012323573106212433,0.004286733623246494,v0.00d1.40
1585.6953907815632,0.001238335693386774,0.004302272599198398,v0.00d1.40
1587.4028056112224,0.001244314490981964,0.004317812635270541,v0.00d1.40
1589.1102204408817,0.0012502932885771541,0.004333352671342684,v0.00d1.40
1590.817635270541,0.0012563001583166327,0.004348965476953906,v0.00d1.40
1592.5250501002006,0.0012623375771543088,0.004364657472945893,v0.00d1.40
1594.2324649298598,0.0012683749959919838,0.004380349468937876,v0.00d1.40
1595.939879759519,0.0012744124148296588,0.004396041464929859,v0.00d1.40
1597.6472945891785,0.001280507214428858,0.004411881168336675,v0.00d1.40
1599.3547094188377,0.001286604108216433,0.004427726262525051,v0.00d1.40
1601.062124248497,0.001292701002004008,0.0044435713567134265,v0.00d1.40
1602.7695390781562,0.001298824701402805,0.004459485965931862,v0.00d1.40
1604.4769539078156,0.001304981070140281,0.004475485296593187,v0.00d1.40
1606.1843687374749,0.0013111374388777555,0.004491484627254509,v0.00d1.40
1607.891783567134,0.00131729380761523,0.004507483957915831,v0.00d1.40
1609.5991983967938,0.0013235064148296599,0.004523628815631265,v0.00d1.40
1611.306613226453,0.0013297228276553108,0.004539783521042085,v0.00d1.40
1613.0140280561122,0.001335939240480962,0.004555938226452906,v0.00d1.40
1614.7214428857715,0.0013421811442885768,0.0045721591843687365,v0.00d1.40
1616.4288577154307,0.0013484578857715424,0.004588470687374747,v0.00d1.40
1618.1362725450904,0.0013547346272545092,0.004604782190380762,v0.00d1.40
1619.8436873747496,0.0013610113687374749,0.004621093693386773,v0.00d1.40
1621.5511022044088,0.001367343432865731,0.0046375484148296585,v0.00d1.40
1623.2585170340683,0.001373681072144289,0.004654017569138278,v0.00d1.40
1624.9659318637275,0.0013800187114228458,0.004670486723446894,v0.00d1.40
1626.6733466933867,0.001386380366733467,0.004687018723446894,v0.00d1.40
1628.380761523046,0.0013927789038076148,0.004703647236472945,v0.00d1.40
1630.0881763527054,0.0013991774408817642,0.004720275749498999,v0.00d1.40
1631.7955911823647,0.0014055759779559123,0.00473690426252505,v0.00d1.40
1633.503006012024,0.0014120286232464931,0.004753673557114228,v0.00d1.40
1635.2104208416836,0.00141848862725451,0.004770461997995994,v0.00d1.40
1636.9178356713428,0.0014249486312625256,0.004787250438877758,v0.00d1.40
1638.625250501002,0.0014314312484969942,0.004804098070140281,v0.00d1.40
1640.3326653306613,0.001437953004008016,0.0048210481462925845,v0.00d1.40
1642.0400801603205,0.0014444747595190376,0.0048379982224448885,v0.00d1.40
1643.7474949899802,0.0014509965150300609,0.004854948298597196,v0.00d1.40
1645.4549098196394,0.0014575711322645294,0.004872037076152305,v0.00d1.40
1647.1623246492986,0.001464154923847695,0.004889149925851702,v0.00d1.40
1648.869739478958,0.0014707387154308624,0.004906262775551103,v0.00d1.40
1650.5771543086173,0.0014773436693386777,0.004923430935871743,v0.00d1.40
1652.2845691382765,0.0014839900661322647,0.004940707412825651,v0.00d1.40
1653.9919839679358,0.0014906364629258513,0.004957983889779558,v0.00d1.40
1655.699398797595,0.0014972828597194382,0.004975260366733465,v0.00d1.40
1657.4068136272545,0.0015039813086172348,0.004992673070140281,v0.00d1.40
1659.1142284569137,0.001510690879759519,0.005010114881763526,v0.00d1.40
1660.8216432865734,0.0015174004509018045,0.005027556693386775,v0.00d1.40
1662.5290581162326,0.0015241295090180366,0.005045050088176353,v0.00d1.40
1664.2364729458918,0.00153090196993988,0.005062658372745491,v0.00d1.40
1665.943887775551,0.0015376744308617234,0.005080266657314628,v0.00d1.40
1667.6513026052103,0.0015444468917835666,0.005097874941883766,v0.00d1.40
1669.35871743487,0.001551270078156313,0.005115616380761524,v0.00d1.40
1671.0661322645292,0.0015581062825651302,0.005133391991983968,v0.00d1.40
1672.7735470941884,0.0015649424869739477,0.005151167603206412,v0.00d1.40
1674.4809619238479,0.001571796807615231,0.0051689908296593205,v0.00d1.40
1676.188376753507,0.001578697324649299,0.005186935474949901,v0.00d1.40
1677.8957915831663,0.0015855978416833667,0.005204880120240481,v0.00d1.40
1679.6032064128256,0.0015924983587174344,0.005222824765531061,v0.00d1.40
1681.3106212424848,0.0015994480240480954,0.005240899817635269,v0.00d1.40
1683.0180360721442,0.0016064125691382766,0.005259014350701404,v0.00d1.40
1684.7254509018035,0.0016133771142284568,0.005277128883767535,v0.00d1.40
1686.4328657314632,0.0016203581082164338,0.005295286847695394,v0.00d1.40
1688.1402805611224,0.0016273875350701409,0.005313572691382767,v0.00d1.40
1689.8476953907816,0.001634416961923848,0.005331858535070141,v0.00d1.40
1691.5551102204408,0.0016414463887775548,0.005350144378757514,v0.00d1.40
1693.2625250501,0.0016485240020040076,0.00536855794789579,v0.00d1.40
1694.9699398797597,0.0016556185951903811,0.005387016525050101,v0.00d1.40
1696.677354709419,0.0016627131883767538,0.005405475102204409,v0.00d1.40
1698.3847695390782,0.001669822531062124,0.005423972797595189,v0.00d1.40
1700.0921843687377,0.0016769825751503013,0.005442604961923849,v0.00d1.40
1701.799599198397,0.0016841426192384774,0.005461237126252506,v0.00d1.40
1703.5070140280561,0.0016913026633266534,0.0054798692905811625,v0.00d1.40
1705.2144288577153,0.0016985096653306612,0.005498625933867736,v0.00d1.40
1706.9218436873746,0.0017057357294589172,0.005517433108216431,v0.00d1.40
1708.629258517034,0.0017129617935871747,0.005536240282565131,v0.00d1.40
1710.3366733466933,0.0017202009318637273,0.005555082246492986,v0.00d1.40
1712.044088176353,0.0017274933006012035,0.005574065853707418,v0.00d1.40
1713.7515030060122,0.001734785669338678,0.005593049460921845,v0.00d1.40
1715.4589178356714,0.0017420780380761527,0.005612033068136274,v0.00d1.40
1717.1663326653306,0.001749415893787575,0.005631137779559118,v0.00d1.40
1718.8737474949899,0.0017567748517034064,0.0056502986733466916,v0.00d1.40
1720.581162324649,0.0017641338096192377,0.005669459567134267,v0.00d1.40
1722.2885771543088,0.001771504118236473,0.005688650713426854,v0.00d1.40
1723.995991983968,0.0017789302344689377,0.005707990601202404,v0.00d1.40
1725.7034068136275,0.001786356350701404,0.005727330488977957,v0.00d1.40
1727.4108216432867,0.0017937824669338681,0.005746670376753507,v0.00d1.40
1729.118236472946,0.0018012527535070143,0.005766128052104209,v0.00d1.40
1730.8256513026051,0.00180874631262525,0.005785647787575149,v0.00d1.40
1732.5330661322644,0.0018162398717434863,0.00580516752304609,v0.00d1.40
1734.2404809619238,0.00182374296993988,0.00582471282965932,v0.00d1.40
1735.947895791583,0.001831304256513026,0.005844414120240481,v0.00d1.40
1737.6553106212427,0.0018388655430861735,0.005864115410821645,v0.00d1.40
1739.362725450902,0.0018464268296593193,0.005883816701402807,v0.00d1.40
1741.0701402805612,0.001854031100200401,0.005903632318637275,v0.00d1.40
1742.7775551102204,0.0018616609679358717,0.005923516018036071,v0.00d1.40
1744.4849699398796,0.001869290835671342,0.005943399717434869,v0.00d1.40
1746.1923847695389,0.0018769283987975943,0.005963304162324648,v0.00d1.40
1747.8997995991986,0.0018846265631262526,0.005983371977955913,v0.00d1.40
1749.6072144288578,0.0018923247274549096,0.0060034397935871744,v0.00d1.40
1751.3146292585172,0.0019000228917835677,0.00602350760921844,v0.00d1.40
1753.0220440881765,0.001907762448897796,0.006043686146292587,v0.00d1.40
1754.7294589178357,0.001915529763527054,0.006063938931863729,v0.00d1.40
1756.436873747495,0.0019232970781563124,0.0060841917174348685,v0.00d1.40
1758.1442885771542,0.0019310702605210412,0.006104460254509016,v0.00d1.40
1759.8517034068136,0.0019389070100200405,0.006124899432865733,v0.00d1.40
1761.5591182364728,0.001946743759519038,0.006145338611222445,v0.00d1.40
1763.2665330661325,0.001954580509018037,0.006165777789579162,v0.00d1.40
1764.9739478957918,0.001962457190380762,0.006186323939879761,v0.00d1.40
1766.681362725451,0.001970363943887776,0.006206950649298598,v0.00d1.40
1768.3887775551102,0.0019782706973947893,0.006227577358717435,v0.00d1.40
1770.0961923847694,0.001986181394789579,0.006248214729458916,v0.00d1.40
1771.8036072144287,0.0019941581523046084,0.006269030677354707,v0.00d1.40
1773.5110220440883,0.00200213490981964,0.006289846625250502,v0.00d1.40
1775.2184368737476,0.002010111667334669,0.0063106625731462924,v0.00d1.40
1776.925851703407,0.0020181268476953916,0.006331581753507018,v0.00d1.40
1778.6332665330663,0.002026174462925852,0.006352588078156314,v0.00d1.40
1780.3406813627255,0.002034222078156313,0.006373594402805612,v0.00d1.40
1782.0480961923847,0.0020422716893787572,0.0063946061222444886,v0.00d1.40
1783.755511022044,0.0020503901623246485,0.006415803961923846,v0.00d1.40
1785.4629258517032,0.00205850863527054,0.0064370018016032034,v0.00d1.40
1787.1703406813626,0.002066627108216433,0.006458199641282566,v0.00d1.40
1788.8777555110223,0.0020747823006012035,0.0064794965210420875,v0.00d1.40
1790.5851703406815,0.0020829722004008025,0.0065008870140280586,v0.00d1.40
1792.2925851703408,0.002091162100200401,0.006522277507014029,v0.00d1.40
1794.0,0.002099352,0.006543668,v0.00d1.40
