pressure,epsilon,muB
7.988163791637524e-05,0.0005508400810146651,1159.7219408627136
8.085058884271767e-05,0.0005531553681174477,1161.4857922652955
8.181953976906009e-05,0.0005554706552202305,1163.2496436678775
8.27884906954026e-05,0.0005577859423230133,1165.0134950704596
8.375744162174512e-05,0.0005601012294257963,1166.7773464730417
8.472639254808754e-05,0.000562416516528579,1168.5411978756238
8.569534347443005e-05,0.0005647318036313619,1170.3050492782058
8.66852689763704e-05,0.000567017912607959,1172.068900680788
8.767766753036515e-05,0.0005693005812753797,1173.83275208337
8.86700660843598e-05,0.0005715832499428003,1175.596603485952
8.966246463835455e-05,0.0005738659186102209,1177.3604548885342
9.065486319234931e-05,0.0005761485872776416,1179.1243062911162
9.164726174634396e-05,0.000578431255945062,1180.8881576936983
9.264132902999445e-05,0.0005807120032823688,1182.6520090962802
9.365695066522146e-05,0.0005829679335232553,1184.4158604988622
9.467257230044848e-05,0.0005852238637641418,1186.1797119014445
9.568819393567539e-05,0.0005874797940050282,1187.9435633040264
9.670381557090241e-05,0.0005897357242459146,1189.7074147066085
9.771943720612934e-05,0.0005919916544868011,1191.4712661091905
9.873505884135634e-05,0.0005942475847276876,1193.2351175117726
9.975297083932757e-05,0.0005965012777910678,1194.9989689143545
0.00010079231397822959,0.0005987340373728239,1196.7628203169368
0.00010183165711713159,0.00060096679695458,1198.5266717195188
0.0001028710002560335,0.0006031995565363359,1200.2905231221007
0.00010391034339493541,0.0006054323161180918,1202.0543745246828
0.00010494968653383742,0.0006076650756998479,1203.8182259272648
0.00010598902967273944,0.0006098978352816041,1205.582077329847
0.00010702837281164135,0.00061213059486336,1207.345928732429
0.00010809024493560416,0.000614344048202872,1209.109780135011
0.00010915266383875006,0.000616557032979271,1210.8736315375932
0.00011021508274189606,0.0006187700177556702,1212.6374829401752
0.00011127750164504197,0.0006209830025320694,1214.4013343427573
0.000112339920548188,0.0006231959873084686,1216.1651857453394
0.00011340233945133398,0.0006254089720848678,1217.9290371479215
0.00011446475835447989,0.000627621956861267,1219.6928885505035
0.0001155437646172701,0.0006298229838315408,1221.4567399530854
0.00011662935981121469,0.0006320192608498632,1223.2205913556675
0.0001177149550051593,0.0006342155378681858,1224.9844427582498
0.0001188005501991038,0.000636411814886508,1226.7482941608316
0.0001198861453930484,0.0006386080919048305,1228.5121455634137
0.0001209717405869929,0.0006408043689231527,1230.2759969659958
0.0001220573357809375,0.0006430006459414751,1232.0398483685779
0.00012315050376394263,0.0006451929504811149,1233.8036997711597
0.00012425966619818678,0.000647376864767695,1235.567551173742
0.00012536882863243095,0.0006495607790542751,1237.331402576324
0.000126477991066675,0.000651744693340855,1239.095253978906
0.00012758715350091906,0.0006539286076274349,1240.859105381488
0.0001286963159351632,0.0006561125219140151,1242.62295678407
0.00012980547836940735,0.0006582964362005952,1244.3868081866522
0.0001309146408036514,0.0006604803504871752,1246.1506595892342
0.00013204253857532,0.0006626563457111432,1247.9145109918163
0.00013317494016995112,0.0006648304372567716,1249.6783623943984
0.0001343073417645823,0.0006670045288024002,1251.4422137969805
0.00013543974335921343,0.0006691786203480287,1253.2060651995625
0.00013657214495384464,0.0006713527118936574,1254.9699166021446
0.00013770454654847585,0.000673526803439286,1256.7337680047267
0.00013883694814310695,0.0006757008949849145,1258.4976194073088
0.00013997348861731013,0.000677873657528778,1260.2614708098906
0.00014112948386920345,0.0006800401731081106,1262.0253222124727
0.0001422854791210968,0.000682206688687443,1263.789173615055
0.00014344147437299,0.0006843732042667752,1265.5530250176369
0.00014459746962488336,0.0006865397198461078,1267.316876420219
0.00014575346487677657,0.00068870623542544,1269.080727822801
0.0001469094601286699,0.0006908727510047725,1270.844579225383
0.0001480654553805631,0.0006930392665841047,1272.608430627965
0.0001492314263724721,0.0006952035085386548,1274.3722820305472
0.0001504103046358144,0.0006973648087272647,1276.1361334331293
0.00015158918289915658,0.0006995261089158744,1277.8999848357112
0.00015276806116249877,0.000701687409104484,1279.6638362382932
0.00015394693942584107,0.000703848709293094,1281.4276876408753
0.0001551258176891834,0.0007060100094817039,1283.1915390434574
0.00015630469595252558,0.0007081713096703135,1284.9553904460395
0.00015748357421586787,0.0007103326098589235,1286.7192418486216
0.0001586765816368171,0.0007124925089028892,1288.4830932512036
0.00015987932820654,0.0007146514421457425,1290.2469446537857
0.0001610820747762628,0.0007168103753885954,1292.0107960563678
0.0001622848213459857,0.0007189693086314486,1293.7746474589499
0.00016348756791570863,0.0007211282418743019,1295.538498861532
0.00016469031448543143,0.0007232871751171549,1297.302350264114
0.00016589306105515425,0.0007254461083600078,1299.0662016666959
0.00016709580762487716,0.000727605041602861,1300.830053069278
0.00016831372201405983,0.0007297632936907691,1302.5939044718602
0.00016953959165347441,0.0007319211885250818,1304.357755874442
0.00017076546129288914,0.0007340790833593947,1306.1216072770242
0.00017199133093230386,0.0007362369781937076,1307.8854586796065
0.00017321720057171845,0.0007383948730280202,1309.6493100821883
0.00017444307021113303,0.0007405527678623329,1311.4131614847702
0.00017566893985054778,0.0007427106626966458,1313.1770128873525
0.00017689480948996248,0.0007448685575309587,1314.9408642899346
0.0001781353901003609,0.0007470276846766003,1316.7047156925164
0.00017938465042832748,0.0007491875389064231,1318.4685670950985
0.00018063391075629422,0.0007513473931362463,1320.2324184976806
0.00018188317108426094,0.0007535072473660694,1321.9962699002626
0.00018313243141222752,0.0007556671015958923,1323.7601213028447
0.00018438169174019427,0.0007578269558257153,1325.5239727054268
0.00018563095206816099,0.0007599868100555384,1327.2878241080089
0.00018688021239612757,0.0007621466642853614,1329.051675510591
0.0001881416364057222,0.0007643077391612388,1330.815526913173
0.0001894141931315584,0.0007664699312240484,1332.579378315755
0.00019068674985739457,0.0007686321232868578,1334.3432297183372
0.00019195930658323063,0.0007707943153496672,1336.1070811209192
0.00019323186330906668,0.0007729565074124764,1337.870932523501
0.00019450442003490288,0.0007751186994752858,1339.6347839260832
0.00019577697676073904,0.0007772808915380955,1341.3986353286655
0.0001970495334865751,0.0007794430836009047,1343.1624867312473
0.0001983298728789477,0.0007816070460319767,1344.9263381338294
0.0001996256025375237,0.0007837745093760978,1346.6901895364117
0.00020092133219609952,0.0007859419727202187,1348.4540409389936
0.00020221706185467536,0.0007881094360643395,1350.2178923415754
0.00020351279151325133,0.0007902768994084606,1351.9817437441577
0.0002048085211718273,0.0007924443627525818,1353.7455951467398
0.00020610425083040314,0.0007946118260967026,1355.5094465493216
0.000207399980488979,0.0007967792894408236,1357.2732979519037
0.00020869761452009037,0.0007989472215795665,1359.0371493544858
0.00021001704553759285,0.0008011205194279073,1360.8010007570679
0.00021133647655509523,0.0008032938172762479,1362.56485215965
0.0002126559075725977,0.0008054671151245887,1364.328703562232
0.0002139753385901002,0.0008076404129729295,1366.092554964814
0.00021529476960760252,0.00080981371082127,1367.8564063673962
0.0002166142006251049,0.0008119870086696106,1369.6202577699783
0.00021793363164260737,0.0008141603065179514,1371.3841091725603
0.00021925306266010986,0.0008163336043662922,1373.1479605751424
0.00022058989673323453,0.0008185122669137412,1374.9118119777245
0.00022193224876920656,0.0008206926304389386,1376.6756633803063
0.00022327460080517875,0.0008228729939641364,1378.4395147828884
0.00022461695284115092,0.000825053357489334,1380.2033661854707
0.00022595930487712295,0.0008272337210145314,1381.9672175880526
0.00022730165691309514,0.0008294140845397292,1383.7310689906346
0.00022864400894906733,0.0008315944480649267,1385.494920393217
0.0002299863609850394,0.0008337748115901242,1387.2587717957988
0.0002313375867003254,0.0008359585900998657,1389.0226231983806
0.00023270366168510632,0.0008381480832657296,1390.786474600963
0.00023406973666988728,0.0008403375764315936,1392.550326003545
0.00023543581165466808,0.0008425270695974574,1394.3141774061269
0.00023680188663944892,0.000844716562763321,1396.078028808709
0.00023816796162422986,0.0008469060559291849,1397.841880211291
0.0002395340366090108,0.0008490955490950488,1399.605731613873
0.0002409001115937916,0.0008512850422609125,1401.3695830164552
0.00024226618657857257,0.0008534745354267764,1403.1334344190373
0.00024365401452853587,0.0008556727996978293,1404.8972858216193
0.0002450433404915422,0.0008578716679890633,1406.6611372242014
0.00024643266645454855,0.0008600705362802974,1408.4249886267835
0.000247821992417555,0.0008622694045715316,1410.1888400293656
0.0002492113183805615,0.0008644682728627659,1411.9526914319476
0.00025060064434356783,0.000866667141154,1413.7165428345297
0.00025198997030657417,0.000868866009445234,1415.4803942371116
0.0002533792962695806,0.0008710648777364682,1417.2442456396936
0.00025477897512526655,0.0008732685646689928,1419.008097042276
0.0002561916843149387,0.0008754783164287418,1420.7719484448578
0.000257604393504611,0.0008776880681884908,1422.5357998474399
0.00025901710269428326,0.0008798978199482399,1424.2996512500222
0.0002604298118839554,0.0008821075717079887,1426.063502652604
0.0002618425210736276,0.0008843173234677375,1427.8273540551859
0.00026325523026329985,0.0008865270752274867,1429.5912054577682
0.0002646679394529721,0.0008887368269872355,1431.3550568603503
0.0002660806486426443,0.0008909465787469845,1433.118908262932
0.0002675142997133227,0.0008931668621968134,1434.8827596655142
0.0002689502279948501,0.0008953882908579493,1436.6466110680963
0.0002703861562763776,0.0008976097195190849,1438.4104624706783
0.0002718220845579049,0.0008998311481802204,1440.1743138732604
0.0002732580128394324,0.0009020525768413561,1441.9381652758425
0.0002746939411209598,0.000904274005502492,1443.7020166784246
0.00027612986940248713,0.0009064954341636275,1445.4658680810066
0.00027756579768401445,0.000908716862824763,1447.2297194835887
0.00027900908400457807,0.0009109423995981828,1448.9935708861708
0.000280468339754947,0.0009131768523627289,1450.7574222887529
0.00028192759550531575,0.0009154113051272749,1452.521273691335
0.00028338685125568454,0.000917645757891821,1454.2851250939168
0.00028484610700605344,0.0009198802106563673,1456.0489764964989
0.0002863053627564223,0.0009221146634209134,1457.8128278990812
0.00028776461850679106,0.0009243491161854595,1459.576679301663
0.00028922387425715996,0.0009265835689500056,1461.340530704245
0.00029068313000752885,0.0009288180217145518,1463.1043821068274
0.0002921585223303094,0.0009310616996400844,1464.8682335094093
0.00029364119932560656,0.000933309542159868,1466.6320849119911
0.0002951238763209038,0.0009355573846796518,1468.3959363145734
0.00029660655331620106,0.0009378052271994357,1470.1597877171555
0.00029808923031149814,0.0009400530697192193,1471.9236391197373
0.0002995719073067953,0.000942300912239003,1473.6874905223194
0.0003010545843020927,0.000944548754758787,1475.4513419249017
0.00030253726129738983,0.0009467965972785706,1477.2151933274836
0.0003040205136996126,0.0009490447865751493,1478.9790447300657
0.00030552673326682484,0.0009513068173454986,1480.7428961326477
0.00030703295283403704,0.0009535688481158479,1482.5067475352298
0.00030853917240124913,0.0009558308788861969,1484.2705989378119
0.0003100453919684613,0.0009580929096565459,1486.034450340394
0.00031155161153567347,0.0009603549404268951,1487.798301742976
0.00031305783110288567,0.0009626169711972443,1489.562153145558
0.00031456405067009776,0.0009648790019675934,1491.3260045481402
0.00031607027023730985,0.0009671410327379424,1493.089855950722
0.00031758397651809574,0.0009694078221191677,1494.8537073533043
0.00031911321010391494,0.0009716844807710518,1496.6175587558864
0.00032064244368973415,0.0009739611394229357,1498.3814101584683
0.0003221716772755535,0.0009762377980748201,1500.1452615610503
0.0003237009108613728,0.0009785144567267044,1501.9091129636327
0.00032523014444719203,0.0009807911153785884,1503.6729643662145
0.0003267593780330113,0.0009830677740304725,1505.4368157687964
0.0003282886116188306,0.0009853444326823567,1507.2006671713787
0.0003298178452046499,0.0009876210913342411,1508.9645185739607
0.00033136093352579876,0.0009899069213345733,1510.7283699765426
0.0003329135917920108,0.0009921990863026053,1512.4922213791249
0.0003344662500582228,0.0009944912512706377,1514.256072781707
0.00033601890832443465,0.0009967834162386696,1516.0199241842888
0.0003375715665906465,0.0009990755812067016,1517.783775586871
0.0003391242248568586,0.0010013677461747337,1519.547626989453
0.00034067688312307054,0.001003659911142766,1521.311478392035
0.00034222954138928246,0.0010059520761107978,1523.0753297946171
0.00034378219965549434,0.0010082442410788298,1524.8391811971992
0.0003453542825307618,0.0010105500993930067,1526.6030325997813
0.0003469304067327276,0.0010128588066337801,1528.3668840023633
0.0003485065309346933,0.0010151675138745531,1530.1307354049454
0.0003500826551366591,0.0010174762211153264,1531.8945868075275
0.00035165877933862497,0.0010197849283560998,1533.6584382101096
0.00035323490354059067,0.001022093635596873,1535.4222896126917
0.0003548110277425563,0.0010244023428376463,1537.1861410152735
0.0003563871519445223,0.0010267110500784197,1538.9499924178558
0.0003579641808789567,0.00102902039151651,1540.713843820438
0.00035956357630181185,0.0010313454113650058,1542.4776952230197
0.000361162971724667,0.0010336704312135015,1544.2415466256016
0.0003627623671475221,0.0010359954510619975,1546.0053980281837
0.00036436176257037756,0.0010383204709104939,1547.769249430766
0.0003659611579932327,0.0010406454907589896,1549.5331008333478
0.0003675605534160878,0.0010429705106074854,1551.29695223593
0.00036915994883894327,0.0010452955304559818,1553.0608036385122
0.0003707593442617984,0.0010476205503044775,1554.824655041094
0.0003723639933532711,0.001049949455363016,1556.5885064436761
0.0003739869892170388,0.0010522919282860627,1558.3523578462584
0.0003756099850808061,0.0010546344012091087,1560.1162092488403
0.00037723298094457353,0.0010569768741321547,1561.8800606514224
0.0003788559768083409,0.001059319347055201,1563.6439120540044
0.0003804789726721083,0.0010616618199782472,1565.4077634565863
0.00038210196853587594,0.0010640042929012936,1567.1716148591686
0.0003837249643996433,0.0010663467658243396,1568.9354662617507
0.00038534796026341075,0.0010686892387473858,1570.6993176643325
0.00038697984468137353,0.0010710385459947068,1572.4631690669148
0.00038862593129378024,0.0010733987731734475,1574.227020469497
0.00039027201790618705,0.001075759000352188,1575.9908718720787
0.000391918104518594,0.0010781192275309294,1577.754723274661
0.00039356419113100073,0.0010804794547096702,1579.5185746772431
0.00039521027774340754,0.001082839681888411,1581.282426079825
0.00039685636435581425,0.0010851999090671516,1583.0462774824068
0.00039850245096822095,0.0010875601362458924,1584.810128884989
0.00040014853758062803,0.0010899203634246336,1586.5739802875712
0.00040180692979362317,0.00109228982069981,1588.337831690153
0.0004034764467328495,0.001094667622329672,1590.1016830927351
0.00040514596367207604,0.0010970454239595346,1591.8655344953174
0.00040681548061130237,0.001099423225589397,1593.6293858978993
0.00040848499755052865,0.0011018010272192593,1595.3932373004814
0.00041015451448975525,0.001104178828849122,1597.1570887030637
0.0004118240314289816,0.0011065566304789842,1598.9209401056455
0.0004134935483682078,0.0011089344321088465,1600.6847915082276
0.00041516306530743407,0.0011113122337387087,1602.4486429108097
0.00041684752430494064,0.0011137022045111947,1604.2124943133915
0.0004185402321255667,0.0011160988933076063,1605.9763457159738
0.0004202329399461925,0.0011184955821040173,1607.740197118556
0.0004219256477668182,0.0011208922709004285,1609.5040485211377
0.0004236183555874442,0.00112328895969684,1611.26789992372
0.00042531106340806997,0.001125685648493251,1613.0317513263021
0.0004270037712286957,0.0011280823372896622,1614.795602728884
0.00042869647904932175,0.0011304790260860736,1616.5594541314663
0.00043038918686994746,0.0011328757148824848,1618.3233055340484
0.0004320994590854264,0.0011352863328187742,1620.0871569366302
0.0004338157054330955,0.0011377016884373818,1621.851008339212
0.0004355319517807647,0.0011401170440559895,1623.6148597417941
0.0004372481981284342,0.0011425323996745978,1625.3787111443764
0.00043896444447610335,0.0011449477552932055,1627.1425625469583
0.00044068069082377247,0.0011473631109118131,1628.9064139495404
0.00044239693717144197,0.0011497784665304215,1630.6702653521227
0.00044411318351911114,0.0011521938221490291,1632.4341167547045
0.0004458294298667803,0.0011546091777676368,1634.1979681572866
0.00044756502401783164,0.0011570404278081763,1635.961819559869
0.0004493045370066859,0.0011594748972147744,1637.7256709624507
0.00045104404999554015,0.0011619093666213726,1639.4895223650328
0.00045278356298439446,0.0011643438360279708,1641.253373767615
0.0004545230759732487,0.001166778305434569,1643.0172251701968
0.0004562625889621033,0.0011692127748411678,1644.781076572779
0.0004580021019509576,0.001171647244247766,1646.5449279753611
0.0004597416149398119,0.0011740817136543641,1648.308779377943
0.00046148112792866643,0.0011765161830609627,1650.0726307805253
0.0004632416524141665,0.0011789683330515853,1651.8364821831074
0.00046500448352041976,0.0011814224239987577,1653.6003335856892
0.0004667673146266733,0.0011838765149459307,1655.3641849882715
0.0004685301457329264,0.001186330605893103,1657.1280363908536
0.00047029297683917967,0.0011887846968402756,1658.8918877934354
0.00047205580794543287,0.001191238787787448,1660.6557391960173
0.000473818639051686,0.0011936928787346205,1662.4195905985994
0.00047558147015793953,0.0011961469696817936,1664.1834420011817
0.0004773443012641928,0.001198601060628966,1665.9472934037635
0.0004791294776205491,0.001201074116887902,1667.7111448063456
0.000480915662106775,0.0012035480287871732,1669.474996208928
0.00048270184659300066,0.0012060219406864437,1671.2388476115098
0.0004844880310792262,0.0012084958525857142,1673.0026990140918
0.0004862742155654522,0.0012109697644849854,1674.7665504166741
0.0004880604000516777,0.001213443676384256,1676.530401819256
0.0004898465845379034,0.0012159175882835264,1678.294253221838
0.000491632769024129,0.0012183915001827972,1680.0581046244201
0.0004934189535103546,0.0012208654120820677,1681.821956027002
0.0004952285096055046,0.0012233593908202254,1683.5858074295843
0.0004970380807117117,0.0012258533824468605,1685.3496588321664
0.0004988476518179186,0.0012283473740734958,1687.1135102347482
0.000500657222924126,0.0012308413657001315,1688.8773616373305
0.000502466794030333,0.0012333353573267666,1690.6412130399126
0.00050427636513654,0.001235829348953402,1692.4050644424944
0.0005060859362427475,0.0012383233405800376,1694.1689158450768
0.0005078955073489544,0.0012408173322066727,1695.9327672476588
0.0005097057946949207,0.001243311943869596,1697.6966186502407
0.0005115387699710306,0.001245826196078591,1699.460470052823
0.0005133717452471397,0.001248340448287585,1701.2243214554046
0.0005152047205232496,0.00125085470049658,1702.988172857987
0.0005170376957993591,0.0012533689527055745,1704.7520242605688
0.0005188706710754686,0.001255883204914569,1706.5158756631508
0.0005207036463515785,0.001258397457123564,1708.2797270657331
0.000522536621627688,0.0012609117093325584,1710.043578468315
0.0005243695969037976,0.001263425961541553,1711.807429870897
0.0005262037676194845,0.001265941270399634,1713.5712812734794
0.000528060185284453,0.0012684762433370017,1715.3351326760612
0.0005299166029494217,0.0012710112162743696,1717.0989840786433
0.0005317730206143905,0.0012735461892117378,1718.8628354812256
0.0005344945833279605,0.0020102587996962263,1720.6266868838072
0.0005373684963949354,0.0020148859677326294,1722.3905382863895
0.0005402599192041414,0.0020195151957387056,1724.1543896889716
0.0005431513420133472,0.0020241444237447817,1725.9182410915535
0.0005460427648225537,0.0020287736517508592,1727.6820924941358
0.0005489526475155076,0.002033405048672781,1729.4459438967178
0.0005518665888276197,0.002038036922455961,1731.2097952992997
0.0005547805301397324,0.002042668796239142,1732.973646701882
0.0005577039114275817,0.002047301653353128,1734.737498104464
0.0005606404300376469,0.0020519358789381787,1736.501349507046
0.0005635769486477127,0.00205657010452323,1738.2652009096282
0.0005665138381589632,0.0020612043688446957,1740.0290523122098
0.0005694728752719352,0.002065840946231617,1741.7929037147921
0.0005724319123849069,0.0020704775236185377,1743.556755117374
0.0005753909494978783,0.0020751141010054578,1745.320606519956
0.0005783638676722589,0.002079752305079263,1747.0844579225384
0.0005813454820831835,0.0020843915282432873,1748.8483093251202
0.000584327096494108,0.0020890307514073113,1750.6121607277023
0.0005873135238603007,0.0020936706012582205,1752.3760121302846
0.0005903177155691784,0.0020983127641745827,1754.1398635328665
0.000593321907278056,0.0021029549270909446,1755.9037149354485
0.0005963260989869341,0.0021075970900073077,1757.6675663380308
0.0005993486128428909,0.0021122411614806565,1759.4314177406125
0.0006023753818497222,0.002116885676198889,1761.1952691431948
0.0006054021508565529,0.0021215301909171215,1762.9591205457768
0.0006084381859538551,0.0021261757900932756,1764.7229719483587
0.0006114875616561627,0.0021308229505886127,1766.486823350941
