p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc),col4(pc),col5(pc),col6(pc)
1.127926e-04,6.435000e+00,6.165098e-01,1.697817e-03,5.832028e+00,3.961890e+02,0.000000e+00,2.615982e-01,2.000000e+00
1.158212e-04,6.430000e+00,6.175514e-01,1.709668e-03,5.875842e+00,3.969167e+02,0.000000e+00,2.628131e-01,2.000000e+00
1.189311e-04,6.425000e+00,6.187615e-01,1.721838e-03,5.920832e+00,3.976639e+02,0.000000e+00,2.640607e-01,2.000000e+00
1.221246e-04,6.420000e+00,6.201348e-01,1.734214e-03,5.966715e+00,3.984231e+02,0.000000e+00,2.653098e-01,2.000000e+00
1.254037e-04,6.415000e+00,6.216671e-01,1.746827e-03,6.013578e+00,3.991963e+02,0.000000e+00,2.665669e-01,2.000000e+00
1.287710e-04,6.410000e+00,6.233540e-01,1.759779e-03,6.061699e+00,3.999902e+02,0.000000e+00,2.678577e-01,2.000000e+00
1.322286e-04,6.405000e+00,6.251921e-01,1.772860e-03,6.110543e+00,4.007906e+02,0.000000e+00,2.691225e-01,2.000000e+00
1.357791e-04,6.400000e+00,6.271780e-01,1.786290e-03,6.160692e+00,4.016123e+02,0.000000e+00,2.704205e-01,2.000000e+00
1.394249e-04,6.395000e+00,6.293080e-01,1.799961e-03,6.211876e+00,4.024479e+02,0.000000e+00,2.717207e-01,2.000000e+00
1.431686e-04,6.390000e+00,6.315799e-01,1.813894e-03,6.264161e+00,4.032987e+02,0.000000e+00,2.730272e-01,2.000000e+00
1.470128e-04,6.385000e+00,6.339899e-01,1.828156e-03,6.317737e+00,4.041692e+02,0.000000e+00,2.743570e-01,2.000000e+00
1.509603e-04,6.380000e+00,6.365357e-01,1.842616e-03,6.372273e+00,4.050503e+02,0.000000e+00,2.756733e-01,2.000000e+00
1.550137e-04,6.375000e+00,6.392142e-01,1.857465e-03,6.428274e+00,4.059551e+02,0.000000e+00,2.770250e-01,2.000000e+00
1.591760e-04,6.370000e+00,6.420228e-01,1.872492e-03,6.485211e+00,4.068687e+02,0.000000e+00,2.783539e-01,2.000000e+00
1.634501e-04,6.365000e+00,6.449587e-01,1.887911e-03,6.543646e+00,4.078059e+02,0.000000e+00,2.797154e-01,2.000000e+00
1.678389e-04,6.360000e+00,6.480192e-01,1.903555e-03,6.603172e+00,4.087551e+02,0.000000e+00,2.810646e-01,2.000000e+00
1.723455e-04,6.355000e+00,6.512016e-01,1.919571e-03,6.664173e+00,4.097263e+02,0.000000e+00,2.824374e-01,2.000000e+00
1.769732e-04,6.350000e+00,6.545032e-01,1.935846e-03,6.726373e+00,4.107113e+02,0.000000e+00,2.838021e-01,2.000000e+00
1.817251e-04,6.345000e+00,6.579213e-01,1.952490e-03,6.790074e+00,4.117180e+02,0.000000e+00,2.851861e-01,2.000000e+00
1.866046e-04,6.340000e+00,6.614529e-01,1.969406e-03,6.855044e+00,4.127391e+02,0.000000e+00,2.865617e-01,2.000000e+00
1.916152e-04,6.335000e+00,6.650957e-01,1.986709e-03,6.921589e+00,4.137827e+02,0.000000e+00,2.879568e-01,2.000000e+00
1.967602e-04,6.330000e+00,6.688465e-01,2.004282e-03,6.989434e+00,4.148402e+02,0.000000e+00,2.893405e-01,2.000000e+00
2.020435e-04,6.330000e+00,6.736620e-01,2.022277e-03,7.058972e+00,4.159225e+02,0.000000e+00,2.907486e-01,2.000000e+00
2.074685e-04,6.325000e+00,6.776191e-01,2.040524e-03,7.129805e+00,4.170169e+02,0.000000e+00,2.921355e-01,2.000000e+00
2.130393e-04,6.320000e+00,6.818673e-01,2.059213e-03,7.202420e+00,4.181371e+02,0.000000e+00,2.935476e-01,2.000000e+00
2.187596e-04,6.315000e+00,6.860205e-01,2.078185e-03,7.276442e+00,4.192712e+02,0.000000e+00,2.949430e-01,2.000000e+00
2.246336e-04,6.310000e+00,6.902675e-01,2.097573e-03,7.352223e+00,4.204288e+02,0.000000e+00,2.963527e-01,2.000000e+00
2.306652e-04,6.305000e+00,6.946054e-01,2.117322e-03,7.429647e+00,4.216056e+02,0.000000e+00,2.977605e-01,2.000000e+00
2.368588e-04,6.300000e+00,6.990311e-01,2.137432e-03,7.508736e+00,4.228012e+02,0.000000e+00,2.991638e-01,2.000000e+00
2.432187e-04,6.295000e+00,7.035416e-01,2.157993e-03,7.589731e+00,4.240221e+02,0.000000e+00,3.005826e-01,2.000000e+00
2.497494e-04,6.290000e+00,7.081339e-01,2.178854e-03,7.672291e+00,4.252568e+02,0.000000e+00,3.019794e-01,2.000000e+00
2.564555e-04,6.285000e+00,7.128049e-01,2.200170e-03,7.756815e+00,4.265166e+02,0.000000e+00,3.033875e-01,2.000000e+00
2.633416e-04,6.280000e+00,7.175515e-01,2.221905e-03,7.843241e+00,4.277985e+02,0.000000e+00,3.047952e-01,2.000000e+00
2.704126e-04,6.280000e+00,7.233147e-01,2.244006e-03,7.931465e+00,4.290979e+02,0.000000e+00,3.061896e-01,2.000000e+00
2.776734e-04,6.275000e+00,7.282016e-01,2.266577e-03,8.021765e+00,4.304227e+02,0.000000e+00,3.075922e-01,2.000000e+00
2.851293e-04,6.270000e+00,7.333430e-01,2.289574e-03,8.114066e+00,4.317692e+02,0.000000e+00,3.089899e-01,2.000000e+00
2.927853e-04,6.265000e+00,7.383587e-01,2.312972e-03,8.208335e+00,4.331347e+02,0.000000e+00,3.103738e-01,2.000000e+00
3.006469e-04,6.260000e+00,7.434341e-01,2.336854e-03,8.304798e+00,4.345256e+02,0.000000e+00,3.117615e-01,2.000000e+00
3.087196e-04,6.255000e+00,7.485663e-01,2.361213e-03,8.403468e+00,4.359408e+02,0.000000e+00,3.131486e-01,2.000000e+00
3.170090e-04,6.250000e+00,7.537517e-01,2.385971e-03,8.504200e+00,4.373739e+02,0.000000e+00,3.145127e-01,2.000000e+00
3.255211e-04,6.245000e+00,7.589871e-01,2.411232e-03,8.607264e+00,4.388324e+02,0.000000e+00,3.158776e-01,2.000000e+00
3.342617e-04,6.240000e+00,7.642691e-01,2.437000e-03,8.712705e+00,4.403163e+02,0.000000e+00,3.172409e-01,2.000000e+00
3.432370e-04,6.235000e+00,7.695951e-01,2.463249e-03,8.820498e+00,4.418230e+02,0.000000e+00,3.185931e-01,2.000000e+00
3.524532e-04,6.230000e+00,7.749610e-01,2.489965e-03,8.930652e+00,4.433509e+02,0.000000e+00,3.199293e-01,2.000000e+00
3.619170e-04,6.225000e+00,7.803639e-01,2.517212e-03,9.043346e+00,4.449045e+02,0.000000e+00,3.212593e-01,2.000000e+00
3.716349e-04,6.220000e+00,7.858010e-01,2.544995e-03,9.158632e+00,4.464838e+02,0.000000e+00,3.225825e-01,2.000000e+00
3.816137e-04,6.215000e+00,7.912677e-01,2.573320e-03,9.276566e+00,4.480887e+02,0.000000e+00,3.238989e-01,2.000000e+00
3.918604e-04,6.210000e+00,7.965778e-01,2.602150e-03,9.397107e+00,4.497155e+02,0.000000e+00,3.251947e-01,2.000000e+00
4.023823e-04,6.200000e+00,8.011749e-01,2.631529e-03,9.520398e+00,4.513672e+02,0.000000e+00,3.264783e-01,2.000000e+00
4.131867e-04,6.195000e+00,8.067162e-01,2.661482e-03,9.646537e+00,4.530451e+02,0.000000e+00,3.277515e-01,2.000000e+00
4.242812e-04,6.190000e+00,8.122749e-01,2.692015e-03,9.775588e+00,4.547492e+02,0.000000e+00,3.290129e-01,2.000000e+00
4.356736e-04,6.185000e+00,8.178473e-01,2.723139e-03,9.907620e+00,4.564797e+02,0.000000e+00,3.302616e-01,2.000000e+00
4.473719e-04,6.180000e+00,8.234314e-01,2.754863e-03,1.004270e+01,4.582366e+02,0.000000e+00,3.314965e-01,2.000000e+00
4.593843e-04,6.170000e+00,8.279277e-01,2.787198e-03,1.018092e+01,4.600199e+02,0.000000e+00,3.327169e-01,2.000000e+00
4.717193e-04,6.165000e+00,8.335261e-01,2.820129e-03,1.032228e+01,4.618277e+02,0.000000e+00,3.339163e-01,2.000000e+00
4.843854e-04,6.160000e+00,8.391271e-01,2.853694e-03,1.046694e+01,4.636624e+02,0.000000e+00,3.351018e-01,2.000000e+00
4.973917e-04,6.155000e+00,8.445440e-01,2.887908e-03,1.061497e+01,4.655244e+02,0.000000e+00,3.362699e-01,2.000000e+00
5.107472e-04,6.145000e+00,8.492327e-01,2.922784e-03,1.076648e+01,4.674139e+02,0.000000e+00,3.374217e-01,2.000000e+00
5.244613e-04,6.140000e+00,8.548224e-01,2.958334e-03,1.092153e+01,4.693310e+02,0.000000e+00,3.385566e-01,2.000000e+00
5.385437e-04,6.130000e+00,8.593194e-01,2.994570e-03,1.108023e+01,4.712760e+02,0.000000e+00,3.396737e-01,2.000000e+00
5.530041e-04,6.125000e+00,8.648858e-01,3.031507e-03,1.124267e+01,4.732490e+02,0.000000e+00,3.407726e-01,2.000000e+00
5.678529e-04,6.115000e+00,8.693596e-01,3.069159e-03,1.140895e+01,4.752502e+02,0.000000e+00,3.418529e-01,2.000000e+00
5.831004e-04,6.110000e+00,8.748920e-01,3.107541e-03,1.157918e+01,4.772799e+02,0.000000e+00,3.429143e-01,2.000000e+00
5.987572e-04,6.100000e+00,8.793320e-01,3.146667e-03,1.175344e+01,4.793384e+02,0.000000e+00,3.439563e-01,2.000000e+00
6.148345e-04,6.095000e+00,8.846410e-01,3.186554e-03,1.193187e+01,4.814258e+02,0.000000e+00,3.449787e-01,2.000000e+00
6.313435e-04,6.085000e+00,8.892135e-01,3.227218e-03,1.211455e+01,4.835425e+02,0.000000e+00,3.459812e-01,2.000000e+00
6.482957e-04,6.075000e+00,8.935827e-01,3.268675e-03,1.230162e+01,4.856887e+02,0.000000e+00,3.469637e-01,2.000000e+00
6.657032e-04,6.070000e+00,8.988062e-01,3.310942e-03,1.249319e+01,4.878649e+02,0.000000e+00,3.479257e-01,2.000000e+00
6.835780e-04,6.060000e+00,9.032902e-01,3.354030e-03,1.268937e+01,4.900703e+02,0.000000e+00,3.488663e-01,2.000000e+00
7.019328e-04,6.050000e+00,9.075653e-01,3.397942e-03,1.289026e+01,4.923043e+02,0.000000e+00,3.497834e-01,2.000000e+00
7.207805e-04,6.040000e+00,9.118032e-01,3.442718e-03,1.309602e+01,4.945689e+02,0.000000e+00,3.506797e-01,2.000000e+00
7.401342e-04,6.030000e+00,9.160047e-01,3.488375e-03,1.330680e+01,4.968643e+02,0.000000e+00,3.515551e-01,2.000000e+00
7.600076e-04,6.025000e+00,9.210345e-01,3.534933e-03,1.352271e+01,4.991909e+02,0.000000e+00,3.524097e-01,2.000000e+00
7.804146e-04,6.015000e+00,9.251509e-01,3.582412e-03,1.374392e+01,5.015491e+02,0.000000e+00,3.532436e-01,2.000000e+00
8.013696e-04,6.005000e+00,9.293948e-01,3.630835e-03,1.397056e+01,5.039393e+02,0.000000e+00,3.540566e-01,2.000000e+00
8.228873e-04,5.995000e+00,9.334178e-01,3.680181e-03,1.420273e+01,5.063579e+02,0.000000e+00,3.548438e-01,2.000000e+00
8.449827e-04,5.985000e+00,9.373931e-01,3.730503e-03,1.444062e+01,5.088084e+02,0.000000e+00,3.556094e-01,2.000000e+00
8.676714e-04,5.975000e+00,9.411431e-01,3.781831e-03,1.468440e+01,5.112918e+02,0.000000e+00,3.563548e-01,2.000000e+00
8.909693e-04,5.965000e+00,9.450141e-01,3.834190e-03,1.493425e+01,5.138085e+02,0.000000e+00,3.570788e-01,2.000000e+00
9.148928e-04,5.950000e+00,9.479787e-01,3.887563e-03,1.519027e+01,5.163552e+02,0.000000e+00,3.577793e-01,2.000000e+00
9.394586e-04,5.940000e+00,9.517390e-01,3.941989e-03,1.545267e+01,5.189339e+02,0.000000e+00,3.584561e-01,2.000000e+00
9.646841e-04,5.930000e+00,9.554399e-01,3.997516e-03,1.572164e+01,5.215470e+02,0.000000e+00,3.591148e-01,2.000000e+00
9.905869e-04,5.920000e+00,9.590804e-01,4.054149e-03,1.599735e+01,5.241931e+02,0.000000e+00,3.597504e-01,2.000000e+00
1.017185e-03,5.910000e+00,9.624906e-01,4.111882e-03,1.627995e+01,5.268695e+02,0.000000e+00,3.603613e-01,2.000000e+00
1.044498e-03,5.895000e+00,9.651718e-01,4.170792e-03,1.656969e+01,5.295817e+02,0.000000e+00,3.609530e-01,2.000000e+00
1.072544e-03,5.885000e+00,9.686233e-01,4.230875e-03,1.686674e+01,5.323267e+02,0.000000e+00,3.615232e-01,2.000000e+00
1.101343e-03,5.875000e+00,9.718423e-01,4.292142e-03,1.717128e+01,5.351037e+02,0.000000e+00,3.620701e-01,2.000000e+00
1.130915e-03,5.860000e+00,9.743344e-01,4.354668e-03,1.748358e+01,5.379178e+02,0.000000e+00,3.625987e-01,2.000000e+00
1.161281e-03,5.850000e+00,9.775838e-01,4.418406e-03,1.780377e+01,5.407618e+02,0.000000e+00,3.631025e-01,2.000000e+00
1.192463e-03,5.835000e+00,9.797819e-01,4.483453e-03,1.813216e+01,5.436428e+02,0.000000e+00,3.635878e-01,2.000000e+00
1.224482e-03,5.825000e+00,9.828903e-01,4.549792e-03,1.846892e+01,5.465567e+02,0.000000e+00,3.640510e-01,2.000000e+00
1.257360e-03,5.810000e+00,9.849533e-01,4.617472e-03,1.881430e+01,5.495057e+02,0.000000e+00,3.644941e-01,2.000000e+00
1.291122e-03,5.800000e+00,9.879166e-01,4.686512e-03,1.916854e+01,5.524893e+02,0.000000e+00,3.649168e-01,2.000000e+00
1.325790e-03,5.785000e+00,9.898412e-01,4.756945e-03,1.953190e+01,5.555077e+02,0.000000e+00,3.653194e-01,2.000000e+00
1.361389e-03,5.775000e+00,9.924951e-01,4.828799e-03,1.990462e+01,5.585611e+02,0.000000e+00,3.657018e-01,2.000000e+00
1.397943e-03,5.760000e+00,9.944364e-01,4.902109e-03,2.028696e+01,5.616503e+02,0.000000e+00,3.660652e-01,2.000000e+00
1.435480e-03,5.745000e+00,9.961463e-01,4.976888e-03,2.067919e+01,5.647735e+02,0.000000e+00,3.664081e-01,2.000000e+00
1.474024e-03,5.735000e+00,9.985755e-01,5.053211e-03,2.108162e+01,5.679352e+02,0.000000e+00,3.667338e-01,2.000000e+00
1.513603e-03,5.720000e+00,1.000296e+00,5.131040e-03,2.149448e+01,5.711286e+02,0.000000e+00,3.670386e-01,2.000000e+00
1.554245e-03,5.705000e+00,1.001786e+00,5.210476e-03,2.191811e+01,5.743607e+02,0.000000e+00,3.673257e-01,2.000000e+00
1.595978e-03,5.690000e+00,1.003204e+00,5.291517e-03,2.235279e+01,5.776281e+02,0.000000e+00,3.675945e-01,2.000000e+00
1.638832e-03,5.675000e+00,1.004548e+00,5.374194e-03,2.279882e+01,5.809307e+02,0.000000e+00,3.678451e-01,2.000000e+00
1.682836e-03,5.665000e+00,1.006739e+00,5.458577e-03,2.325655e+01,5.842720e+02,0.000000e+00,3.680794e-01,2.000000e+00
1.728022e-03,5.650000e+00,1.007930e+00,5.544662e-03,2.372629e+01,5.876482e+02,0.000000e+00,3.682951e-01,2.000000e+00
1.774421e-03,5.635000e+00,1.009046e+00,5.632492e-03,2.420836e+01,5.910605e+02,0.000000e+00,3.684939e-01,2.000000e+00
1.822067e-03,5.620000e+00,1.010085e+00,5.722131e-03,2.470314e+01,5.945112e+02,0.000000e+00,3.686763e-01,2.000000e+00
1.870991e-03,5.605000e+00,1.011050e+00,5.813611e-03,2.521098e+01,5.980000e+02,0.000000e+00,3.688439e-01,2.000000e+00
