# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=fm^-4 => code, pFactor=2.612195e-04, eFactor=2.612195e-04
2.803534e-06,5.297779e-04,2.506792104887454,326,0.,0.25520067412534225,1
6.032356e-06,5.424300e-04,2.565066817981196,328,0.,0.25520067412534225,1
9.321769e-06,5.545537e-04,2.6205696133758782,330,0.,0.2713218161013841,1
1.268589e-05,5.663106e-04,2.674104691797311,332,0.,0.28614084045012694,1
1.611745e-05,5.778034e-04,2.7262257217992887,334,0.,0.29858238792843267,1
1.961469e-05,5.891371e-04,2.777318900020704,336,0.,0.308568622454998,1
2.317615e-05,6.003665e-04,2.8276675494107657,338,0.,0.3171558389767376,1
2.680135e-05,6.115411e-04,2.877498321455449,340,0.,0.324413598096834,1
3.049008e-05,6.226795e-04,2.926899913048557,342,0.,0.331172750708877,1
3.424042e-05,6.338575e-04,2.976196227835807,344,0.,0.3355124750721053,1
3.805382e-05,6.450524e-04,3.0253017032076377,346,0.,0.3406360393230608,1
4.192965e-05,6.562984e-04,3.074359285472682,348,0.,0.3446401370873182,1
4.581047e-05,6.676687e-04,3.1234372881281307,350,0.,0.34131401531154587,1
4.986868e-05,6.791381e-04,3.1732278683798207,352,0.,0.3538275837118914,1
5.393346e-05,6.909938e-04,3.2242616662201273,354,0.,0.34285419350882207,1
5.806387e-05,7.030856e-04,3.276087609916852,356,0.,0.34158978177841426,1
6.226059e-05,7.159289e-04,3.3311106288291,358,0.,0.3267627293573414,1
6.652424e-05,7.279141e-04,3.3817644341806328,360,0.,0.3557428337269381,1
7.085627e-05,7.406393e-04,3.435534822148655,362,0.,0.3404282804558204,1
7.525635e-05,7.535703e-04,3.489925110695204,364,0.,0.3402754250790064,1
7.972638e-05,7.667135e-04,3.5449566251078775,366,0.,0.3401007007260262,1
8.431021e-05,1.249003e-03,5.702045541362261,368,0.,0.009504318432575211,2
9.162756e-05,1.275235e-03,5.81392364131235,370,0.,0.2789513576307428,2
9.908714e-05,1.301630e-03,5.925891600435843,372,0.,0.2826133799987928,2
1.066891e-04,1.328197e-03,6.03798767048135,374,0.,0.28613542771300793,2
1.144336e-04,1.354946e-03,6.150244001330295,376,0.,0.28953239126829167,2
1.223209e-04,1.381883e-03,6.262692177162745,378,0.,0.29280550099505037,2
1.303512e-04,1.409015e-03,6.37536061357261,380,0.,0.29596264072735934,2
1.385248e-04,1.436351e-03,6.488274663146834,382,0.,0.29901213659386594,2
1.468421e-04,1.463896e-03,6.601458880884003,384,0.,0.30195629927606843,2
1.553035e-04,1.491656e-03,6.714935435120422,386,0.,0.30480185418513545,2
1.639092e-04,1.519637e-03,6.828726003374618,388,0.,0.30755059544858027,2
1.726598e-04,1.547846e-03,6.942849604644398,390,0.,0.31021026879094843,2
1.815556e-04,1.576287e-03,7.0573250377004735,392,0.,0.3127821267153043,2
1.905971e-04,1.604965e-03,7.172170531617215,394,0.,0.31526840207010504,2
1.997848e-04,1.633887e-03,7.287402623970034,396,0.,0.3176744616738584,2
2.091192e-04,1.663057e-03,7.403037630113456,398,0.,0.3200016961803035,2
2.186008e-04,1.692480e-03,7.519090770090719,400,0.,0.3222539325670202,2
2.282302e-04,1.722161e-03,7.635577156276297,402,0.,0.3244322932375632,2
2.380079e-04,1.752104e-03,7.7525111548965935,404,0.,0.3265396893202461,2
2.479344e-04,1.782315e-03,7.869906714653585,406,0.,0.328578129598176,2
2.580105e-04,1.812797e-03,7.987776508546351,408,0.,0.3305520556796212,2
2.682367e-04,1.843556e-03,8.106134222159605,410,0.,0.33245949976750894,2
2.786136e-04,1.874596e-03,8.224992039121819,412,0.,0.3343055349662373,2
2.891419e-04,1.905922e-03,8.344362430144102,414,0.,0.33609022108723047,2
2.998222e-04,1.937538e-03,8.464257252686098,416,0.,0.3378161817761014,2
3.106552e-04,1.969448e-03,8.584687221551093,418,0.,0.3394874811615031,2
3.216415e-04,2.001656e-03,8.705664559225436,420,0.,0.3411007476285899,2
3.327820e-04,2.034168e-03,8.827199995052483,422,0.,0.3426610354927752,2
3.440773e-04,2.066987e-03,8.949303870147501,424,0.,0.34417029446169206,2
3.555282e-04,2.100118e-03,9.071987093539722,426,0.,0.34562776704317494,2
3.671353e-04,2.133564e-03,9.195259673651071,428,0.,0.34703682198781816,2
3.788994e-04,2.167330e-03,9.319131815758803,430,0.,0.34839772599233354,2
3.908214e-04,2.201421e-03,9.443613954879797,432,0.,0.3497106453680776,2
4.029020e-04,2.235840e-03,9.568713345768874,434,0.,0.350985320476742,2
4.151419e-04,2.270592e-03,9.694441872981725,436,0.,0.352209542425244,2
4.275420e-04,2.305681e-03,9.820807921356463,438,0.,0.35339389759669,2
4.401031e-04,2.341110e-03,9.947820646711682,440,0.,0.35453698972676073,2
4.528260e-04,2.376885e-03,10.075488904448072,442,0.,0.35564040937301944,2
4.657116e-04,2.413009e-03,10.203821316789242,444,0.,0.356705541574069,2
4.787607e-04,2.449486e-03,10.332826854305608,446,0.,0.35773213950248905,2
4.919742e-04,2.486321e-03,10.462513755628892,448,0.,0.35872294625485734,2
5.053529e-04,2.523517e-03,10.592890299861269,450,0.,0.3596785412225008,2
5.188978e-04,2.561079e-03,10.723964777792633,452,0.,0.3605995726510446,2
5.326097e-04,2.599011e-03,10.855745163419527,454,0.,0.3614875807691163,2
5.464895e-04,2.637317e-03,10.988239481906419,456,0.,0.3623430762504081,2
5.605381e-04,2.676001e-03,11.121455513148097,458,0.,0.363167369050029,2
5.747565e-04,2.715066e-03,11.255400999274853,460,0.,0.3639611857068293,2
