0.007567690429755901,0.000022338137221862344,0.009571402845447363,326,0.,0.005602254751964613,1
0.023756350948951427,0.00011303113754346742,0.029916229830235966,328,0.,0.005602254751964613,1
0.04721546290431898,0.00032646220866557616,0.05922160219523777,330,0.,0.00909800300745292,1
0.07746624368900536,0.0007027867335806574,0.09677814923339828,332,0.,0.012440159068739978,1
0.11394112164941497,0.0012806174592286182,0.1417803158869161,334,0.,0.01584188235736243,1
0.15587889441981037,0.002092517622945317,0.1931958413751403,336,0.,0.01935963953454948,1
0.20228348212565558,0.0031695539507733683,0.24972868601804427,338,0.,0.02320969501238311,1
0.25210533598497115,0.004529522290838789,0.31003280283505663,340,0.,0.027296622560566124,1
0.3043192554019307,0.006189181356127702,0.37282258911800004,342,0.,0.03178575911981506,1
0.35802717051841954,0.008158268360733373,0.4369872710206379,344,0.,0.036662882935128975,1
0.41250476699673616,0.01044151149968773,0.5016436734232307,346,0.,0.04191159828174758,1
0.46720223630160884,0.013039386426437104,0.566131375174434,348,0.,0.04749534045660039,1
0.5217231386146208,0.015949062769145785,0.6299822522159719,350,0.,0.05336808855443788,1
0.5757936505002454,0.019168366117482835,0.6928837801802291,352,0.,0.059538984116644725,1
0.6292380026963306,0.02268900469919319,0.7546377669121153,354,0.,0.06587484808110822,1
0.6819373155894175,0.026507928295083638,0.8151227413061648,356,0.,0.07246628819692656,1
0.7341370606286253,0.03062062148814519,0.874607797888617,358,0.,0.0787876107435481,1
0.7861384438574318,0.03501636056614209,0.9334043356192804,360,0.,0.0845311952310113,1
0.8375201667563422,0.03972776775195468,0.9911160657871916,362,0.,0.09169422354874976,1
0.8882656037672075,0.04465793797661299,1.0476374251986293,364,0.,0.09715494663298861,1
0.9382360688361483,0.04988949601704947,1.1029325679366646,366,0.,0.10469300282114408,1
0.987431623563807,0.055387232316323566,1.1569872689793703,368,0.,0.11175270468457912,1
1.0358220180267304,0.061142984120545224,1.209782780927001,370,0.,0.11894409764796822,1
1.083447216390633,0.06715450896537174,1.2613892116172605,372,0.,0.12622571771549673,1
1.1302601456371641,0.07341432812272802,1.3117667135530084,374,0.,0.13371987735247556,1
1.1762777968561262,0.07991688060096461,1.3609575593605183,376,0.,0.1413056143890528,1
1.2214524073132258,0.0866543773391392,1.408913795976743,378,0.,0.1491434385377366,1
1.2658277512788865,0.09362252390700698,1.455713919346797,380,0.,0.15702743787766438,1
1.3093820071973274,0.10081605163040606,1.5013485377232294,382,0.,0.16516245247926092,1
1.3521066829124546,0.10822968808854931,1.5458265952855084,384,0.,0.17352118732450397,1
1.3939873573336492,0.11585515754820398,1.589159276568551,386,0.,0.18207609034575706,1
1.4355329364969054,0.12369431593067072,1.6318063616592318,388,0.,0.18868814782102833,1
1.4752562850085995,0.13172636790082506,1.6724359444611137,390,0.,0.20219977094302166,1
1.5146082506960812,0.1399624382859556,1.712400846773548,392,0.,0.209292477294228,1
1.5531119881955908,0.1483877776037981,1.7512714010174544,394,0.,0.21881873981583874,1
1.5907362730883563,0.15700014393246225,1.7890242725683796,396,0.,0.22890445235598691,1
1.6275616894239704,0.1657934640577736,1.8257888716935873,398,0.,0.23878399758395327,1
1.6635473153525562,0.17476318245810601,1.8614989803068003,400,0.,0.24925836827551684,1
1.6986471983612415,0.18390390341613505,1.8961558544180497,402,0.,0.2604202685167693,1
1.7329550212074283,0.19321569935753471,1.9298500912364858,404,0.,0.27141902834078185,1
1.7664797023571328,0.20267936319286337,1.9625965145421167,406,0.,0.28228945095909097,1
1.7992296837817214,0.2123054583738077,1.994430408679748,408,0.,0.29392673712226947,1
1.831240703754539,0.22208378639438278,2.025392499516926,410,0.,0.3054675555130232,1
1.8625451440791383,0.23201070642102745,2.0555254691173315,412,0.,0.3171090082975873,1
1.8931789188508215,0.24208265360968387,2.084874242463602,414,0.,0.32878570348328534,1
1.9231779250084264,0.2522970366571394,2.1134833855089195,416,0.,0.3404907147187634,1
1.9525684216497379,0.26264522298834114,2.1413816973280713,418,0.,0.3520929386629113,1
1.9814534935540844,0.27312948266591275,2.1686785212961923,420,0.,0.3629646383533491,1
2.009805749570226,0.28374568140070694,2.1953547036770744,422,0.,0.374439294310481,1
2.037858445791803,0.29448929012683317,2.2216294170845257,424,0.,0.3829795411202804,1
2.0651525420745567,0.3053600459587201,2.247091060266569,426,0.,0.3982823142144461,1
2.092227741770746,0.3163530236235116,2.2722364484266087,428,0.,0.40601649436176385,1
2.118906038220703,0.32746717657978486,2.2969377720488735,430,0.,0.416599049985112,1
2.1453714817362974,0.33870120866668946,2.321280451216673,432,0.,0.4244792678530015,1
2.171510273923106,0.3500525048590286,2.3452506068295684,434,0.,0.4342701113048327,1
2.197406735651991,0.36151967290382636,2.368899377362281,436,0.,0.4428082942314544,1
2.2228488154758574,0.37310175813863355,2.3919922348325833,438,0.,0.4552334288308579,1
2.248582280404993,0.38479565101408436,2.415341487473125,440,0.,0.4544235650991203,1
2.2739172404645047,0.3966017632169358,2.43819114481572,442,0.,0.46600082159667494,1
2.2989921597966707,0.4085183082255814,2.460716912968775,444,0.,0.47523762093858857,1
2.324204738490901,0.4205449100393702,2.483262946919768,446,0.,0.4770080030148244,1
2.3491986139618812,0.4326801231084107,2.50552593476945,448,0.,0.4855274678442846,1
2.374120373851144,0.4449234721350298,2.5276333900410513,450,0.,0.4912714463593703,1
2.3989860008573847,0.4572736854259704,2.549599851286749,452,0.,0.4966781367645026,1
2.4238172214720954,0.4697307986420142,2.571445485179774,454,0.,0.5016714002639023,1
2.4486100264165307,0.4822933515146219,2.593168432908343,456,0.,0.5067015571962271,1
2.4733977308443023,0.49496134850308066,2.6147971956150187,458,0.,0.5110597080650059,1
2.4981850155986893,0.5077347327741054,2.636337100322092,460,0.,0.5153200278930976,1
2.5229830580460164,0.5206124870675508,2.657798499538161,462,0.,0.5193052766482924,1
2.5478053035083907,0.5335945938949403,2.6791804569141022,464,0.,0.5230029187757457,1
2.5726139821818697,0.5466810695357791,2.7005060930202385,466,0.,0.5274958740478294,1
2.5975390518131003,0.559874002752896,2.7217998721902807,468,0.,0.5293037657389906,1
2.6224800385640643,0.5731635444691738,2.74303209133096,470,0.,0.5328394521425445,1
2.6474729064098184,0.5865599282651766,2.7642254178338,472,0.,0.5360082675857492,1
2.6725090430602,0.6000598753807472,2.7853725818786446,474,0.,0.5392184626602654,1
2.6976412578867333,0.6136655831291015,2.806512620413181,476,0.,0.5413652494323697,1
2.7228399958571248,0.6273660139017351,2.8276184028699705,478,0.,0.5436951163479605,1
2.748112293691106,0.6411735128068139,2.8487048554241654,480,0.,0.5463491683970658,1
2.7734677555196363,0.6550835987663348,2.8697759532887424,482,0.,0.5486031393784078,1
2.7989099499241346,0.6690972355547906,2.890835491940705,484,0.,0.5508029915052416,1
2.824445428194896,0.6832089007607849,2.911892628399924,486,0.,0.5526297591282048,1
2.8499982374130535,0.6974276705303064,2.932869892417335,488,0.,0.5564464418815385,1
2.875803651048659,0.7117496536617238,2.9539751338599505,490,0.,0.554999169308275,1
2.9016302777647534,0.7261776211727087,2.9750203859548217,492,0.,0.558646999067579,1
2.9275733615583923,0.7406957951101415,2.9960652041611024,494,0.,0.559616352971599,1
2.9536203026912804,0.7553216907615323,3.017116598298445,496,0.,0.5615206628974719,1
2.9797765440861474,0.7700512491003261,3.038174586025509,498,0.,0.5631374216359872,1
3.006046137836854,0.7848829482244436,3.0592409239406324,500,0.,0.5645956791287878,1
3.0324303431917263,0.7998171792893474,3.08031781678878,502,0.,0.5660292157385612,1
3.0589335263062396,0.8148543993702424,3.1014058343383852,504,0.,0.5673741156269179,1
3.0855558025493406,0.8299942753462987,3.122508330540886,506,0.,0.5686920170839793,1
3.1123123224004434,0.8452357871997603,3.14363523736242,508,0.,0.5696373047869966,1
3.1393500032501795,0.8605817212272704,3.1649257560660713,510,0.,0.5675758254857849,1
3.16661052801319,0.8760324401026006,3.186324191424564,512,0.,0.566779950483378,1
3.1940714908704253,0.8915850434775425,3.2078054780858127,514,0.,0.5663531703457453,1
3.221715289306386,0.9072443550159526,3.229357075550537,516,0.,0.5664674330007875,1
3.249541163195029,0.9230054555108567,3.250972655761536,518,0.,0.566418886176921,1
3.277536608891029,0.9388736686553099,3.27264495019595,520,0.,0.5668140924336119,1
3.305708847589897,0.9548487614722586,3.2943790244947375,522,0.,0.5670508825268076,1
3.33404184491816,0.9709282105125138,3.3161578614882896,524,0.,0.5675166963085566,1
3.3616159496375193,0.987114510143109,3.337153151160828,526,0.,0.5870108855875661,1
3.3912339735813397,1.0034074039858458,3.359891244638921,528,0.,0.550100637153959,1
3.420076265444281,1.0198056458015206,3.3818285622380637,530,0.,0.5685485014020097,1
3.449025439177573,1.0363110965164495,3.4038227995160337,532,0.,0.5701527396599689,1
3.478259422521162,1.0529242775476677,3.4258492489893393,534,0.,0.5682831804329463,1
3.5075985584198057,1.0696455660772237,3.447930774895787,536,0.,0.569931186362204,1
3.5371046760410816,1.0864722746474889,3.4700583336828696,538,0.,0.5702786380181684,1
3.5667736519437256,1.1034084188708648,3.4922313485311864,540,0.,0.5708368323514246,1
3.596606786782447,1.120453082919148,3.5144494800638886,542,0.,0.5713333225095686,1
3.6266578174684394,1.1376030352557394,3.5367290222121337,544,0.,0.5706943138088729,1
3.6567710458120715,1.1548636206649079,3.559019251370866,546,0.,0.5731894704945719,1
3.6871000062244343,1.1722320698182815,3.581370191809348,548,0.,0.5726687930356323,1
3.7175838605149614,1.1897185463559883,3.6037640680413463,550,0.,0.5736307610924677,1
3.7482503792182875,1.2072965380332072,3.6262012585652563,552,0.,0.5731981463977707,1
3.7790716245958516,1.224992496607389,3.648680372406714,554,0.,0.5741480708324453,1
3.8100600715916517,1.242797664734481,3.671202899826963,556,0.,0.5745743931441504,1
3.841212469950786,1.26071284246804,3.693767518601869,558,0.,0.5750818131890781,1
3.8725288217882268,1.2787377031879545,3.7163727647717884,560,0.,0.5755734516420979,1
3.9040100170229164,1.2968732490146246,3.7390200422242708,562,0.,0.576075517192769,1
3.9356563572180723,1.3151186065651108,3.761707849367964,564,0.,0.5765392597681501,1
3.9674679869338614,1.3334748600213666,3.784436876642216,566,0.,0.5770296467126657,1
3.999446598656774,1.3519402768198605,3.8072071078752323,568,0.,0.5774302198760988,1
