p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.145019e-13,3.000000e+01,1.069953e-05,1.397149e-10,9.251367e+02,0.000000e+00
1.256556e-13,3.000000e+01,1.153714e-05,1.506543e-10,9.251411e+02,0.000000e+00
1.378957e-13,3.000000e+01,1.245632e-05,1.626592e-10,9.251459e+02,0.000000e+00
1.513281e-13,3.000000e+01,1.346500e-05,1.758336e-10,9.251512e+02,0.000000e+00
1.660689e-13,3.000000e+01,1.457191e-05,1.902913e-10,9.251570e+02,0.000000e+00
1.822457e-13,3.000000e+01,1.578660e-05,2.061573e-10,9.251634e+02,0.000000e+00
1.999982e-13,3.000000e+01,1.711956e-05,2.235688e-10,9.251703e+02,0.000000e+00
2.194800e-13,3.000000e+01,1.858231e-05,2.426764e-10,9.251780e+02,0.000000e+00
2.408596e-13,3.000000e+01,2.018747e-05,2.636452e-10,9.251864e+02,0.000000e+00
2.643217e-13,3.000000e+01,2.194891e-05,2.866566e-10,9.251956e+02,0.000000e+00
2.900692e-13,3.000000e+01,2.388182e-05,3.119096e-10,9.252057e+02,0.000000e+00
3.183249e-13,3.000000e+01,2.600289e-05,3.396224e-10,9.252169e+02,0.000000e+00
3.493328e-13,3.000000e+01,2.833042e-05,3.700347e-10,9.252290e+02,0.000000e+00
3.833613e-13,3.000000e+01,3.088450e-05,4.034095e-10,9.252424e+02,0.000000e+00
4.207045e-13,3.000000e+01,3.368715e-05,4.400354e-10,9.252571e+02,0.000000e+00
4.616853e-13,3.000000e+01,3.676255e-05,4.802289e-10,9.252732e+02,0.000000e+00
5.066580e-13,3.000000e+01,4.013720e-05,5.243377e-10,9.252909e+02,0.000000e+00
5.560116e-13,3.000000e+01,4.384020e-05,5.727432e-10,9.253103e+02,0.000000e+00
6.101726e-13,3.000000e+01,4.790344e-05,6.258638e-10,9.253316e+02,0.000000e+00
6.696095e-13,3.000000e+01,5.236194e-05,6.841588e-10,9.253549e+02,0.000000e+00
7.348361e-13,3.000000e+01,5.725406e-05,7.481324e-10,9.253806e+02,0.000000e+00
8.064164e-13,3.000000e+01,6.262193e-05,8.183377e-10,9.254087e+02,0.000000e+00
8.849693e-13,3.000000e+01,6.851172e-05,8.953817e-10,9.254396e+02,0.000000e+00
9.711741e-13,3.000000e+01,7.497406e-05,9.799305e-10,9.254734e+02,0.000000e+00
1.065776e-12,3.000000e+01,8.206451e-05,1.072715e-09,9.255106e+02,0.000000e+00
1.169593e-12,3.000000e+01,8.984395e-05,1.174538e-09,9.255514e+02,0.000000e+00
1.283523e-12,3.000000e+01,9.837916e-05,1.286279e-09,9.255962e+02,0.000000e+00
1.408551e-12,3.000000e+01,1.077433e-04,1.408905e-09,9.256454e+02,0.000000e+00
1.545758e-12,3.000000e+01,1.180167e-04,1.543477e-09,9.256993e+02,0.000000e+00
1.696330e-12,3.000000e+01,1.292873e-04,1.691156e-09,9.257585e+02,0.000000e+00
1.861570e-12,3.000000e+01,1.416515e-04,1.853221e-09,9.258234e+02,0.000000e+00
2.042905e-12,3.000000e+01,1.552150e-04,2.031073e-09,9.258947e+02,0.000000e+00
2.241904e-12,3.000000e+01,1.700935e-04,2.226250e-09,9.259729e+02,0.000000e+00
2.460288e-12,3.000000e+01,1.864139e-04,2.440438e-09,9.260587e+02,0.000000e+00
2.699944e-12,3.000000e+01,2.043152e-04,2.675491e-09,9.261529e+02,0.000000e+00
2.962945e-12,3.000000e+01,2.239494e-04,2.933440e-09,9.262563e+02,0.000000e+00
3.251566e-12,3.000000e+01,2.454833e-04,3.216516e-09,9.263697e+02,0.000000e+00
3.568300e-12,3.000000e+01,2.690992e-04,3.527166e-09,9.264942e+02,0.000000e+00
3.915888e-12,3.000000e+01,2.949968e-04,3.868077e-09,9.266308e+02,0.000000e+00
4.297335e-12,3.000000e+01,3.233945e-04,4.242196e-09,9.267807e+02,0.000000e+00
4.715938e-12,3.000000e+01,3.535559e-04,4.638519e-09,9.269136e+02,0.000000e+00
5.175317e-12,3.000000e+01,3.857634e-04,5.063317e-09,9.270370e+02,0.000000e+00
5.679444e-12,3.000000e+01,4.210753e-04,5.529495e-09,9.271724e+02,0.000000e+00
6.232678e-12,3.000000e+01,4.597873e-04,6.041083e-09,9.273209e+02,0.000000e+00
6.839803e-12,3.000000e+01,5.022227e-04,6.602505e-09,9.274839e+02,0.000000e+00
7.506067e-12,3.000000e+01,5.487344e-04,7.218615e-09,9.276628e+02,0.000000e+00
8.237233e-12,3.000000e+01,5.997081e-04,7.894740e-09,9.278592e+02,0.000000e+00
9.039621e-12,3.000000e+01,6.555645e-04,8.636726e-09,9.280746e+02,0.000000e+00
9.920170e-12,3.000000e+01,7.167625e-04,9.450989e-09,9.283111e+02,0.000000e+00
1.088649e-11,3.000000e+01,7.838024e-04,1.034457e-08,9.285705e+02,0.000000e+00
1.194694e-11,3.000000e+01,8.433387e-04,1.110770e-08,9.286495e+02,0.000000e+00
1.311070e-11,3.000000e+01,9.044643e-04,1.192042e-08,9.287128e+02,0.000000e+00
1.438781e-11,3.000000e+01,9.714541e-04,1.281231e-08,9.287822e+02,0.000000e+00
1.578932e-11,3.000000e+01,1.044861e-03,1.379107e-08,9.288584e+02,0.000000e+00
1.732736e-11,3.000000e+01,1.125289e-03,1.486518e-08,9.289420e+02,0.000000e+00
1.901522e-11,3.000000e+01,1.213394e-03,1.604392e-08,9.290338e+02,0.000000e+00
2.086749e-11,3.000000e+01,1.309895e-03,1.733748e-08,9.291344e+02,0.000000e+00
2.290019e-11,3.000000e+01,1.415570e-03,1.875704e-08,9.292449e+02,0.000000e+00
2.513089e-11,3.000000e+01,1.531269e-03,2.031489e-08,9.293662e+02,0.000000e+00
2.757889e-11,3.000000e+01,1.657913e-03,2.202448e-08,9.294993e+02,0.000000e+00
3.026535e-11,3.000000e+01,1.796503e-03,2.390060e-08,9.296453e+02,0.000000e+00
3.321349e-11,3.000000e+01,1.948127e-03,2.595948e-08,9.298056e+02,0.000000e+00
3.644881e-11,3.000000e+01,2.113961e-03,2.821891e-08,9.299815e+02,0.000000e+00
3.999929e-11,3.000000e+01,2.295277e-03,3.069844e-08,9.301745e+02,0.000000e+00
4.389562e-11,3.000000e+01,2.492957e-03,3.330527e-08,9.303564e+02,0.000000e+00
4.817149e-11,3.000000e+01,2.667561e-03,3.557709e-08,9.304023e+02,0.000000e+00
5.286387e-11,3.000000e+01,2.850273e-03,3.807020e-08,9.304527e+02,0.000000e+00
5.801333e-11,3.000000e+01,3.050161e-03,4.080617e-08,9.305079e+02,0.000000e+00
6.366441e-11,3.000000e+01,3.268775e-03,4.380864e-08,9.305685e+02,0.000000e+00
6.986595e-11,3.000000e+01,3.507792e-03,4.710359e-08,9.306351e+02,0.000000e+00
7.667159e-11,3.000000e+01,3.769021e-03,5.071950e-08,9.307081e+02,0.000000e+00
8.414016e-11,3.000000e+01,4.054417e-03,5.468764e-08,9.307882e+02,0.000000e+00
9.233624e-11,3.000000e+01,4.366082e-03,5.904231e-08,9.308762e+02,0.000000e+00
1.013307e-10,3.000000e+01,4.706276e-03,6.382116e-08,9.309727e+02,0.000000e+00
1.112013e-10,3.000000e+01,5.077421e-03,6.906553e-08,9.310786e+02,0.000000e+00
1.220334e-10,3.000000e+01,5.482108e-03,7.482075e-08,9.311948e+02,0.000000e+00
1.339207e-10,3.000000e+01,5.923100e-03,8.113658e-08,9.313223e+02,0.000000e+00
1.469659e-10,3.000000e+01,6.403338e-03,8.806764e-08,9.314623e+02,0.000000e+00
1.612818e-10,3.000000e+01,6.925936e-03,9.567386e-08,9.316159e+02,0.000000e+00
1.769923e-10,3.000000e+01,7.494185e-03,1.040210e-07,9.317844e+02,0.000000e+00
1.942331e-10,3.000000e+01,8.111542e-03,1.131812e-07,9.319694e+02,0.000000e+00
2.131533e-10,3.000000e+01,8.781193e-03,1.226146e-07,9.321323e+02,0.000000e+00
2.339166e-10,3.000000e+01,9.462593e-03,1.317162e-07,9.322301e+02,0.000000e+00
2.567024e-10,3.000000e+01,1.013395e-02,1.417043e-07,9.323375e+02,0.000000e+00
2.817077e-10,3.000000e+01,1.086180e-02,1.526654e-07,9.324553e+02,0.000000e+00
3.091489e-10,3.000000e+01,1.165197e-02,1.646942e-07,9.325845e+02,0.000000e+00
3.392630e-10,3.000000e+01,1.250894e-02,1.778947e-07,9.327264e+02,0.000000e+00
3.723106e-10,3.000000e+01,1.343735e-02,1.923811e-07,9.328821e+02,0.000000e+00
4.085773e-10,3.000000e+01,1.444196e-02,2.082786e-07,9.330529e+02,0.000000e+00
4.483768e-10,3.000000e+01,1.552765e-02,2.257247e-07,9.332404e+02,0.000000e+00
4.920532e-10,3.000000e+01,1.669935e-02,2.448701e-07,9.334462e+02,0.000000e+00
5.399840e-10,3.000000e+01,1.796197e-02,2.658806e-07,9.336720e+02,0.000000e+00
5.925838e-10,3.000000e+01,1.930864e-02,2.980547e-07,9.338683e+02,0.000000e+00
6.503074e-10,3.000000e+01,2.072596e-02,3.603492e-07,9.339316e+02,0.000000e+00
7.136538e-10,3.000000e+01,2.237253e-02,4.287119e-07,9.340009e+02,0.000000e+00
7.831707e-10,3.000000e+01,2.419573e-02,5.037337e-07,9.340771e+02,0.000000e+00
8.594593e-10,3.000000e+01,2.610926e-02,5.860634e-07,9.341606e+02,0.000000e+00
9.431792e-10,3.000000e+01,2.804344e-02,6.764128e-07,9.342523e+02,0.000000e+00
1.035054e-09,3.000000e+01,2.994848e-02,7.755632e-07,9.343529e+02,0.000000e+00
1.135879e-09,3.000000e+01,3.179043e-02,8.843718e-07,9.344634e+02,0.000000e+00
1.246525e-09,3.000000e+01,3.354685e-02,1.003779e-06,9.345845e+02,0.000000e+00
1.367948e-09,3.000000e+01,3.520342e-02,1.134819e-06,9.347175e+02,0.000000e+00
1.501200e-09,3.000000e+01,3.675160e-02,1.278622e-06,9.348635e+02,0.000000e+00
1.647432e-09,3.000000e+01,3.818689e-02,1.436434e-06,9.350236e+02,0.000000e+00
1.807908e-09,3.000000e+01,3.950767e-02,1.609618e-06,9.351994e+02,0.000000e+00
1.984016e-09,3.000000e+01,4.071438e-02,1.799671e-06,9.353922e+02,0.000000e+00
2.177279e-09,3.000000e+01,4.180894e-02,2.008238e-06,9.356039e+02,0.000000e+00
2.389368e-09,3.000000e+01,4.281990e-02,2.212039e-06,9.357376e+02,0.000000e+00
2.622116e-09,3.000000e+01,4.377065e-02,2.435608e-06,9.358839e+02,0.000000e+00
2.877536e-09,3.000000e+01,4.465505e-02,2.680955e-06,9.360445e+02,0.000000e+00
3.157836e-09,3.000000e+01,4.546858e-02,2.950201e-06,9.362208e+02,0.000000e+00
3.465441e-09,3.000000e+01,4.620841e-02,3.245674e-06,9.364142e+02,0.000000e+00
3.803009e-09,3.000000e+01,4.687320e-02,3.569930e-06,9.366265e+02,0.000000e+00
4.173460e-09,3.000000e+01,4.746279e-02,3.925771e-06,9.368594e+02,0.000000e+00
4.579997e-09,3.000000e+01,4.797797e-02,4.316275e-06,9.371151e+02,0.000000e+00
5.026134e-09,3.000000e+01,4.842028e-02,4.744817e-06,9.373956e+02,0.000000e+00
5.515729e-09,3.000000e+01,4.879188e-02,5.215104e-06,9.377035e+02,0.000000e+00
6.053016e-09,3.000000e+01,4.909538e-02,5.731202e-06,9.380413e+02,0.000000e+00
6.642639e-09,3.000000e+01,4.933376e-02,6.297572e-06,9.384121e+02,0.000000e+00
7.289698e-09,3.000000e+01,4.951025e-02,6.919113e-06,9.388190e+02,0.000000e+00
7.999787e-09,3.000000e+01,4.962829e-02,7.601198e-06,9.392655e+02,0.000000e+00
8.779046e-09,3.000000e+01,4.969143e-02,8.349726e-06,9.397555e+02,0.000000e+00
9.634212e-09,3.000000e+01,4.970328e-02,9.171169e-06,9.402933e+02,0.000000e+00
1.057268e-08,3.000000e+01,4.966749e-02,1.006483e-05,9.408709e+02,0.000000e+00
1.160256e-08,3.000000e+01,4.959285e-02,1.083754e-05,9.411718e+02,0.000000e+00
1.273277e-08,3.000000e+01,4.949398e-02,1.168552e-05,9.415021e+02,0.000000e+00
1.397307e-08,3.000000e+01,4.937616e-02,1.261610e-05,9.418645e+02,0.000000e+00
1.533418e-08,3.000000e+01,4.924132e-02,1.363732e-05,9.422622e+02,0.000000e+00
1.682788e-08,3.000000e+01,4.908992e-02,1.465981e-05,9.426227e+02,0.000000e+00
1.846709e-08,3.000000e+01,4.892588e-02,1.534766e-05,9.426823e+02,0.000000e+00
2.026596e-08,3.000000e+01,4.876971e-02,1.610251e-05,9.427477e+02,0.000000e+00
2.224007e-08,3.000000e+01,4.863454e-02,1.693088e-05,9.428195e+02,0.000000e+00
2.440647e-08,3.000000e+01,4.852770e-02,1.783995e-05,9.428983e+02,0.000000e+00
2.678390e-08,3.000000e+01,4.845279e-02,1.883758e-05,9.429848e+02,0.000000e+00
2.939292e-08,3.000000e+01,4.841057e-02,1.993238e-05,9.430796e+02,0.000000e+00
3.225608e-08,3.000000e+01,4.839952e-02,2.113382e-05,9.431838e+02,0.000000e+00
3.539815e-08,3.000000e+01,4.841638e-02,2.245230e-05,9.432980e+02,0.000000e+00
3.884628e-08,3.000000e+01,4.845663e-02,2.389921e-05,9.434234e+02,0.000000e+00
4.263029e-08,3.000000e+01,4.851491e-02,2.548707e-05,9.435610e+02,0.000000e+00
4.678290e-08,3.000000e+01,4.858537e-02,2.722959e-05,9.437120e+02,0.000000e+00
5.134002e-08,3.000000e+01,4.866203e-02,2.914186e-05,9.438778e+02,0.000000e+00
5.634105e-08,3.000000e+01,4.873903e-02,3.124040e-05,9.440596e+02,0.000000e+00
6.182922e-08,3.000000e+01,4.881080e-02,3.354336e-05,9.442592e+02,0.000000e+00
6.785200e-08,3.000000e+01,4.887631e-02,3.535661e-05,9.444349e+02,0.000000e+00
7.446146e-08,3.000000e+01,4.897192e-02,3.663128e-05,9.445844e+02,0.000000e+00
8.171474e-08,3.000000e+01,4.912684e-02,3.803012e-05,9.447484e+02,0.000000e+00
8.967457e-08,3.000000e+01,4.935697e-02,3.956522e-05,9.449284e+02,0.000000e+00
9.840976e-08,3.000000e+01,4.967249e-02,4.124985e-05,9.451259e+02,0.000000e+00
1.079959e-07,3.000000e+01,5.007885e-02,4.309858e-05,9.453427e+02,0.000000e+00
1.185157e-07,3.000000e+01,5.057691e-02,4.512740e-05,9.455806e+02,0.000000e+00
1.300603e-07,3.000000e+01,5.115354e-02,4.735385e-05,9.458416e+02,0.000000e+00
1.427295e-07,3.000000e+01,5.180138e-02,4.975865e-05,9.461249e+02,0.000000e+00
1.566328e-07,3.000000e+01,5.255283e-02,5.147640e-05,9.463585e+02,0.000000e+00
1.718903e-07,3.000000e+01,5.345313e-02,5.336147e-05,9.466148e+02,0.000000e+00
1.886342e-07,3.000000e+01,5.451639e-02,5.543016e-05,9.468960e+02,0.000000e+00
2.070090e-07,3.000000e+01,5.575001e-02,5.770037e-05,9.472047e+02,0.000000e+00
2.271737e-07,3.000000e+01,5.715543e-02,6.019171e-05,9.475434e+02,0.000000e+00
2.493027e-07,3.000000e+01,5.872905e-02,6.283232e-05,9.479063e+02,0.000000e+00
2.735873e-07,3.000000e+01,6.051814e-02,6.503534e-05,9.482386e+02,0.000000e+00
3.002374e-07,3.000000e+01,6.256302e-02,6.745295e-05,9.486033e+02,0.000000e+00
3.294835e-07,3.000000e+01,6.486498e-02,7.010607e-05,9.490034e+02,0.000000e+00
3.615784e-07,3.000000e+01,6.741038e-02,7.301763e-05,9.494426e+02,0.000000e+00
3.967997e-07,3.000000e+01,7.018887e-02,7.581987e-05,9.498809e+02,0.000000e+00
4.354520e-07,3.000000e+01,7.327268e-02,7.864564e-05,9.503343e+02,0.000000e+00
4.778693e-07,3.000000e+01,7.666882e-02,8.174666e-05,9.508319e+02,0.000000e+00
5.244185e-07,3.000000e+01,8.036462e-02,8.514303e-05,9.513771e+02,0.000000e+00
5.755021e-07,3.000000e+01,8.438302e-02,8.828867e-05,9.519042e+02,0.000000e+00
6.315617e-07,3.000000e+01,8.875922e-02,9.174074e-05,9.524827e+02,0.000000e+00
6.930821e-07,3.000000e+01,9.347478e-02,9.552906e-05,9.531176e+02,0.000000e+00
7.605951e-07,3.000000e+01,9.855193e-02,9.915978e-05,9.537502e+02,0.000000e+00
8.346846e-07,3.000000e+01,1.040145e-01,1.031398e-04,9.544439e+02,0.000000e+00
9.159912e-07,3.000000e+01,1.098352e-01,1.073000e-04,9.551798e+02,0.000000e+00
1.005218e-06,3.000000e+01,1.160536e-01,1.115688e-04,9.559511e+02,0.000000e+00
1.103136e-06,3.000000e+01,1.226492e-01,1.161490e-04,9.567844e+02,0.000000e+00
1.210592e-06,3.000000e+01,1.296587e-01,1.207225e-04,9.576420e+02,0.000000e+00
1.328516e-06,3.000000e+01,1.370819e-01,1.256015e-04,9.585649e+02,0.000000e+00
1.457927e-06,3.000000e+01,1.449779e-01,1.304035e-04,9.595054e+02,0.000000e+00
1.599943e-06,2.874000e+01,1.533593e-01,1.355066e-04,9.605162e+02,0.000000e+00
1.755794e-06,2.629000e+01,1.622554e-01,1.408263e-04,9.615893e+02,0.000000e+00
1.926825e-06,2.434500e+01,1.716627e-01,1.463475e-04,9.627264e+02,0.000000e+00
2.114517e-06,2.277000e+01,1.816024e-01,1.521521e-04,9.639335e+02,0.000000e+00
2.320492e-06,2.147500e+01,1.921162e-01,1.580957e-04,9.651786e+02,0.000000e+00
2.546531e-06,2.039000e+01,2.032158e-01,1.642955e-04,9.665028e+02,0.000000e+00
2.794588e-06,1.947000e+01,2.149154e-01,1.707723e-04,9.679142e+02,0.000000e+00
3.066809e-06,1.868500e+01,2.272516e-01,1.774006e-04,9.694053e+02,0.000000e+00
3.365547e-06,1.801000e+01,2.403093e-01,1.841268e-04,9.709787e+02,0.000000e+00
3.693384e-06,1.742000e+01,2.541024e-01,1.911742e-04,9.726632e+02,0.000000e+00
4.053157e-06,1.690500e+01,2.687184e-01,1.981575e-04,9.744114e+02,0.000000e+00
4.447974e-06,1.645000e+01,2.842021e-01,2.054712e-04,9.762832e+02,0.000000e+00
4.881251e-06,1.604500e+01,3.006277e-01,2.128341e-04,9.782502e+02,0.000000e+00
5.356733e-06,1.569000e+01,3.180481e-01,2.203876e-04,9.803464e+02,0.000000e+00
5.878532e-06,1.537000e+01,3.365549e-01,2.281652e-04,9.825844e+02,0.000000e+00
6.451159e-06,1.508500e+01,3.562035e-01,2.359494e-04,9.849395e+02,0.000000e+00
7.079566e-06,1.483000e+01,3.770621e-01,2.440064e-04,9.874552e+02,0.000000e+00
7.769186e-06,1.460500e+01,3.992375e-01,2.522022e-04,9.901229e+02,0.000000e+00
8.525982e-06,1.439500e+01,4.227773e-01,2.605159e-04,9.929514e+02,0.000000e+00
9.356497e-06,1.422000e+01,4.477476e-01,2.691296e-04,9.959778e+02,0.000000e+00
1.026791e-05,1.406500e+01,4.742419e-01,2.778436e-04,9.991799e+02,0.000000e+00
1.126811e-05,1.392500e+01,5.022934e-01,2.867523e-04,1.002586e+03,0.000000e+00
1.236573e-05,1.380500e+01,5.319809e-01,2.959957e-04,1.006235e+03,0.000000e+00
1.357028e-05,1.369500e+01,5.633679e-01,3.053754e-04,1.010107e+03,0.000000e+00
1.489216e-05,1.360000e+01,5.964842e-01,3.149003e-04,1.014212e+03,0.000000e+00
1.634280e-05,1.352000e+01,6.313916e-01,3.247757e-04,1.018609e+03,0.000000e+00
1.793476e-05,1.344500e+01,6.681200e-01,3.349950e-04,1.023314e+03,0.000000e+00
1.968178e-05,1.338500e+01,7.066892e-01,3.453300e-04,1.028291e+03,0.000000e+00
2.159898e-05,1.333500e+01,7.471045e-01,3.559654e-04,1.033602e+03,0.000000e+00
2.370293e-05,1.329000e+01,7.893656e-01,3.669628e-04,1.039277e+03,0.000000e+00
2.601183e-05,1.325000e+01,8.334597e-01,3.783232e-04,1.045336e+03,0.000000e+00
2.854564e-05,1.321500e+01,8.793531e-01,3.900480e-04,1.051804e+03,0.000000e+00
3.132627e-05,1.319000e+01,9.269967e-01,4.020729e-04,1.058687e+03,0.000000e+00
3.437776e-05,1.316500e+01,9.763199e-01,4.144834e-04,1.066029e+03,0.000000e+00
3.772650e-05,1.314500e+01,1.027237e+00,4.273153e-04,1.073859e+03,0.000000e+00
4.140143e-05,1.313000e+01,1.079640e+00,4.406164e-04,1.082221e+03,0.000000e+00
4.543434e-05,1.311500e+01,1.133401e+00,4.544009e-04,1.091144e+03,0.000000e+00
4.986010e-05,1.310000e+01,1.188373e+00,4.687062e-04,1.100668e+03,0.000000e+00
5.471697e-05,1.308500e+01,1.244389e+00,4.835658e-04,1.110829e+03,0.000000e+00
6.004694e-05,1.307000e+01,1.301262e+00,4.990296e-04,1.121670e+03,0.000000e+00
6.589611e-05,1.305500e+01,1.358782e+00,5.151514e-04,1.133245e+03,0.000000e+00
7.231504e-05,1.304000e+01,1.416723e+00,5.319825e-04,1.145592e+03,0.000000e+00
7.935925e-05,1.302500e+01,1.474846e+00,5.495708e-04,1.158761e+03,0.000000e+00
8.708962e-05,1.300500e+01,1.532897e+00,5.679480e-04,1.172788e+03,0.000000e+00
9.557302e-05,1.298000e+01,1.590614e+00,5.872240e-04,1.187744e+03,0.000000e+00
1.048828e-04,1.295500e+01,1.647723e+00,6.075214e-04,1.203705e+03,0.000000e+00
1.150994e-04,1.293000e+01,1.703947e+00,6.289171e-04,1.220731e+03,0.000000e+00
1.263112e-04,1.289500e+01,1.759010e+00,6.514164e-04,1.238830e+03,0.000000e+00
1.386152e-04,1.286000e+01,1.812641e+00,6.752751e-04,1.258152e+03,0.000000e+00
1.521177e-04,1.282000e+01,1.864569e+00,7.004950e-04,1.278691e+03,0.000000e+00
1.669354e-04,1.278000e+01,1.906151e+00,1.568781e-03,1.299183e+03,2.000000e+00
1.831966e-04,1.274500e+01,1.890505e+00,1.615326e-03,1.311780e+03,2.000000e+00
2.010418e-04,1.268500e+01,1.869664e+00,1.664959e-03,1.325202e+03,2.000000e+00
2.206252e-04,1.260000e+01,1.846112e+00,1.717830e-03,1.339481e+03,2.000000e+00
2.421163e-04,1.250000e+01,1.820946e+00,1.774144e-03,1.354662e+03,2.000000e+00
2.657009e-04,1.238500e+01,1.794904e+00,1.834083e-03,1.370782e+03,2.000000e+00
2.915828e-04,1.225500e+01,1.768545e+00,1.897874e-03,1.387890e+03,2.000000e+00
3.199858e-04,1.211500e+01,1.742332e+00,1.965719e-03,1.406023e+03,2.000000e+00
3.511556e-04,1.196500e+01,1.716616e+00,2.037855e-03,1.425226e+03,2.000000e+00
3.853616e-04,1.180500e+01,1.691727e+00,2.114550e-03,1.445550e+03,2.000000e+00
4.228997e-04,1.164000e+01,1.667869e+00,2.196024e-03,1.467026e+03,2.000000e+00
4.640943e-04,1.146500e+01,1.645227e+00,2.282609e-03,1.489716e+03,2.000000e+00
