p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
2.246807e-14,3.000000e+01,3.787242e-06,4.944899e-11,9.251006e+02,0.000000e+00
2.462168e-14,3.000000e+01,3.949007e-06,5.156123e-11,9.251014e+02,0.000000e+00
2.698172e-14,3.000000e+01,4.126277e-06,5.387594e-11,9.251023e+02,0.000000e+00
2.956797e-14,3.000000e+01,4.320537e-06,5.641251e-11,9.251034e+02,0.000000e+00
3.240212e-14,3.000000e+01,4.533416e-06,5.919222e-11,9.251045e+02,0.000000e+00
3.550793e-14,3.000000e+01,4.766698e-06,6.223836e-11,9.251057e+02,0.000000e+00
3.891144e-14,3.000000e+01,5.022339e-06,6.557649e-11,9.251070e+02,0.000000e+00
4.264119e-14,3.000000e+01,5.302482e-06,6.923459e-11,9.251085e+02,0.000000e+00
4.672843e-14,3.000000e+01,5.609474e-06,7.324332e-11,9.251101e+02,0.000000e+00
5.120745e-14,3.000000e+01,5.945889e-06,7.763629e-11,9.251119e+02,0.000000e+00
5.611579e-14,3.000000e+01,6.314546e-06,8.245034e-11,9.251138e+02,0.000000e+00
6.149460e-14,3.000000e+01,6.718536e-06,8.772583e-11,9.251159e+02,0.000000e+00
6.738899e-14,3.000000e+01,7.161243e-06,9.350699e-11,9.251182e+02,0.000000e+00
7.384836e-14,3.000000e+01,7.646378e-06,9.984228e-11,9.251208e+02,0.000000e+00
8.092688e-14,3.000000e+01,8.178006e-06,1.067848e-10,9.251235e+02,0.000000e+00
8.868389e-14,3.000000e+01,8.760582e-06,1.143928e-10,9.251266e+02,0.000000e+00
9.718443e-14,3.000000e+01,9.398989e-06,1.227301e-10,9.251299e+02,0.000000e+00
1.064998e-13,3.000000e+01,1.009857e-05,1.318664e-10,9.251336e+02,0.000000e+00
1.167080e-13,3.000000e+01,1.086520e-05,1.418786e-10,9.251376e+02,0.000000e+00
1.278947e-13,3.000000e+01,1.170529e-05,1.528504e-10,9.251420e+02,0.000000e+00
1.401536e-13,3.000000e+01,1.262588e-05,1.648738e-10,9.251468e+02,0.000000e+00
1.535877e-13,3.000000e+01,1.363468e-05,1.780498e-10,9.251521e+02,0.000000e+00
1.683094e-13,3.000000e+01,1.474014e-05,1.924887e-10,9.251579e+02,0.000000e+00
1.844422e-13,3.000000e+01,1.595153e-05,2.083116e-10,9.251642e+02,0.000000e+00
2.021213e-13,3.000000e+01,1.727897e-05,2.256511e-10,9.251712e+02,0.000000e+00
2.214951e-13,3.000000e+01,1.873360e-05,2.446527e-10,9.251788e+02,0.000000e+00
2.427258e-13,3.000000e+01,2.032759e-05,2.654756e-10,9.251871e+02,0.000000e+00
2.659916e-13,3.000000e+01,2.207427e-05,2.882945e-10,9.251963e+02,0.000000e+00
2.914875e-13,3.000000e+01,2.398828e-05,3.133005e-10,9.252063e+02,0.000000e+00
3.194271e-13,3.000000e+01,2.608563e-05,3.407035e-10,9.252173e+02,0.000000e+00
3.500449e-13,3.000000e+01,2.838387e-05,3.707331e-10,9.252293e+02,0.000000e+00
3.835974e-13,3.000000e+01,3.090222e-05,4.036411e-10,9.252425e+02,0.000000e+00
4.203660e-13,3.000000e+01,3.366175e-05,4.397034e-10,9.252570e+02,0.000000e+00
4.606590e-13,3.000000e+01,3.668553e-05,4.792223e-10,9.252728e+02,0.000000e+00
5.048141e-13,3.000000e+01,3.999884e-05,5.225292e-10,9.252902e+02,0.000000e+00
5.532016e-13,3.000000e+01,4.362938e-05,5.699871e-10,9.253092e+02,0.000000e+00
6.062271e-13,3.000000e+01,4.760746e-05,6.219941e-10,9.253300e+02,0.000000e+00
6.643352e-13,3.000000e+01,5.196633e-05,6.789859e-10,9.253528e+02,0.000000e+00
7.280131e-13,3.000000e+01,5.674236e-05,7.414406e-10,9.253779e+02,0.000000e+00
7.977947e-13,3.000000e+01,6.197543e-05,8.098816e-10,9.254053e+02,0.000000e+00
8.742650e-13,3.000000e+01,6.770918e-05,8.848829e-10,9.254354e+02,0.000000e+00
9.580651e-13,3.000000e+01,7.399142e-05,9.670733e-10,9.254683e+02,0.000000e+00
1.049898e-12,3.000000e+01,8.087451e-05,1.057142e-09,9.255044e+02,0.000000e+00
1.150532e-12,3.000000e+01,8.841578e-05,1.155843e-09,9.255439e+02,0.000000e+00
1.260813e-12,3.000000e+01,9.667799e-05,1.264006e-09,9.255873e+02,0.000000e+00
1.381665e-12,3.000000e+01,1.057299e-04,1.382536e-09,9.256348e+02,0.000000e+00
1.514100e-12,3.000000e+01,1.156466e-04,1.512427e-09,9.256868e+02,0.000000e+00
1.659230e-12,3.000000e+01,1.265107e-04,1.654769e-09,9.257439e+02,0.000000e+00
1.818271e-12,3.000000e+01,1.384121e-04,1.810754e-09,9.258064e+02,0.000000e+00
1.992556e-12,3.000000e+01,1.514496e-04,1.981691e-09,9.258749e+02,0.000000e+00
2.183546e-12,3.000000e+01,1.657310e-04,2.169013e-09,9.259500e+02,0.000000e+00
2.392844e-12,3.000000e+01,1.813745e-04,2.374290e-09,9.260322e+02,0.000000e+00
2.622203e-12,3.000000e+01,1.985093e-04,2.599243e-09,9.261224e+02,0.000000e+00
2.873546e-12,3.000000e+01,2.172766e-04,2.845758e-09,9.262211e+02,0.000000e+00
3.148982e-12,3.000000e+01,2.378311e-04,3.115903e-09,9.263294e+02,0.000000e+00
3.450818e-12,3.000000e+01,2.603416e-04,3.411941e-09,9.264480e+02,0.000000e+00
3.781586e-12,3.000000e+01,2.849927e-04,3.736355e-09,9.265780e+02,0.000000e+00
4.144059e-12,3.000000e+01,3.119864e-04,4.091865e-09,9.267205e+02,0.000000e+00
4.541276e-12,3.000000e+01,3.413027e-04,4.477005e-09,9.268667e+02,0.000000e+00
4.976567e-12,3.000000e+01,3.718323e-04,4.879529e-09,9.269836e+02,0.000000e+00
5.453581e-12,3.000000e+01,4.052588e-04,5.320634e-09,9.271117e+02,0.000000e+00
5.976318e-12,3.000000e+01,4.418539e-04,5.804021e-09,9.272521e+02,0.000000e+00
6.549160e-12,3.000000e+01,4.819142e-04,6.333741e-09,9.274059e+02,0.000000e+00
7.176911e-12,3.000000e+01,5.257636e-04,6.914236e-09,9.275745e+02,0.000000e+00
7.864833e-12,3.000000e+01,5.737550e-04,7.550373e-09,9.277592e+02,0.000000e+00
8.618693e-12,3.000000e+01,6.262734e-04,8.247485e-09,9.279616e+02,0.000000e+00
9.444813e-12,3.000000e+01,6.837382e-04,9.011416e-09,9.281834e+02,0.000000e+00
1.035012e-11,3.000000e+01,7.466061e-04,9.848572e-09,9.284265e+02,0.000000e+00
1.134220e-11,3.000000e+01,8.115437e-04,1.068536e-08,9.286166e+02,0.000000e+00
1.242937e-11,3.000000e+01,8.686875e-04,1.144461e-08,9.286757e+02,0.000000e+00
1.362075e-11,3.000000e+01,9.312302e-04,1.227662e-08,9.287405e+02,0.000000e+00
1.492633e-11,3.000000e+01,9.996736e-04,1.318839e-08,9.288115e+02,0.000000e+00
1.635705e-11,3.000000e+01,1.074565e-03,1.418755e-08,9.288893e+02,0.000000e+00
1.792491e-11,3.000000e+01,1.156499e-03,1.528249e-08,9.289745e+02,0.000000e+00
1.964305e-11,3.000000e+01,1.246125e-03,1.648237e-08,9.290679e+02,0.000000e+00
2.152587e-11,3.000000e+01,1.344149e-03,1.779727e-08,9.291702e+02,0.000000e+00
2.358917e-11,3.000000e+01,1.451335e-03,1.923820e-08,9.292824e+02,0.000000e+00
2.585024e-11,3.000000e+01,1.568518e-03,2.081725e-08,9.294053e+02,0.000000e+00
2.832804e-11,3.000000e+01,1.696601e-03,2.254766e-08,9.295400e+02,0.000000e+00
3.104334e-11,3.000000e+01,1.836563e-03,2.444393e-08,9.296876e+02,0.000000e+00
3.401891e-11,3.000000e+01,1.989466e-03,2.652196e-08,9.298494e+02,0.000000e+00
3.727970e-11,3.000000e+01,2.156455e-03,2.879917e-08,9.300266e+02,0.000000e+00
4.085303e-11,3.000000e+01,2.338772e-03,3.129466e-08,9.302209e+02,0.000000e+00
4.476888e-11,3.000000e+01,2.533406e-03,3.376925e-08,9.303658e+02,0.000000e+00
4.906007e-11,3.000000e+01,2.702202e-03,3.604920e-08,9.304119e+02,0.000000e+00
5.376258e-11,3.000000e+01,2.885205e-03,3.854770e-08,9.304623e+02,0.000000e+00
5.891583e-11,3.000000e+01,3.085127e-03,4.128568e-08,9.305176e+02,0.000000e+00
6.456304e-11,3.000000e+01,3.303467e-03,4.428610e-08,9.305782e+02,0.000000e+00
7.075154e-11,3.000000e+01,3.541847e-03,4.757412e-08,9.306446e+02,0.000000e+00
7.753322e-11,3.000000e+01,3.802015e-03,5.117730e-08,9.307173e+02,0.000000e+00
8.496494e-11,3.000000e+01,4.085853e-03,5.512585e-08,9.307971e+02,0.000000e+00
9.310901e-11,3.000000e+01,4.395385e-03,5.945288e-08,9.308845e+02,0.000000e+00
1.020337e-10,3.000000e+01,4.732785e-03,6.419467e-08,9.309802e+02,0.000000e+00
1.118138e-10,3.000000e+01,5.100377e-03,6.939096e-08,9.310851e+02,0.000000e+00
1.225314e-10,3.000000e+01,5.500647e-03,7.508533e-08,9.312001e+02,0.000000e+00
1.342763e-10,3.000000e+01,5.936243e-03,8.132552e-08,9.313261e+02,0.000000e+00
1.471470e-10,3.000000e+01,6.409977e-03,8.816385e-08,9.314642e+02,0.000000e+00
1.612513e-10,3.000000e+01,6.924827e-03,9.565764e-08,9.316155e+02,0.000000e+00
1.767076e-10,3.000000e+01,7.483936e-03,1.038697e-07,9.317814e+02,0.000000e+00
1.936454e-10,3.000000e+01,8.090604e-03,1.128690e-07,9.319631e+02,0.000000e+00
2.122067e-10,3.000000e+01,8.748109e-03,1.221997e-07,9.321279e+02,0.000000e+00
2.325472e-10,3.000000e+01,9.420737e-03,1.311159e-07,9.322237e+02,0.000000e+00
2.548373e-10,3.000000e+01,1.007936e-02,1.408868e-07,9.323287e+02,0.000000e+00
2.792640e-10,3.000000e+01,1.079100e-02,1.515942e-07,9.324438e+02,0.000000e+00
3.060320e-10,3.000000e+01,1.156267e-02,1.633279e-07,9.325699e+02,0.000000e+00
3.353658e-10,3.000000e+01,1.239863e-02,1.761864e-07,9.327081e+02,0.000000e+00
3.675113e-10,3.000000e+01,1.330329e-02,1.902773e-07,9.328595e+02,0.000000e+00
4.027380e-10,3.000000e+01,1.428120e-02,2.057189e-07,9.330254e+02,0.000000e+00
4.413413e-10,3.000000e+01,1.533699e-02,2.226406e-07,9.332073e+02,0.000000e+00
4.836448e-10,3.000000e+01,1.647536e-02,2.411843e-07,9.334066e+02,0.000000e+00
5.300031e-10,3.000000e+01,1.770102e-02,2.615055e-07,9.336250e+02,0.000000e+00
5.808050e-10,3.000000e+01,1.901807e-02,2.853432e-07,9.338554e+02,0.000000e+00
6.364764e-10,3.000000e+01,2.037854e-02,3.454230e-07,9.339164e+02,0.000000e+00
6.974840e-10,3.000000e+01,2.194674e-02,4.112616e-07,9.339832e+02,0.000000e+00
7.643392e-10,3.000000e+01,2.370629e-02,4.834110e-07,9.340565e+02,0.000000e+00
8.376027e-10,3.000000e+01,2.557432e-02,5.624761e-07,9.341367e+02,0.000000e+00
9.178887e-10,3.000000e+01,2.747901e-02,6.491197e-07,9.342246e+02,0.000000e+00
1.005870e-09,3.000000e+01,2.936772e-02,7.440683e-07,9.343210e+02,0.000000e+00
1.102285e-09,3.000000e+01,3.120399e-02,8.481179e-07,9.344266e+02,0.000000e+00
1.207941e-09,3.000000e+01,3.296333e-02,9.621408e-07,9.345423e+02,0.000000e+00
1.323725e-09,3.000000e+01,3.462980e-02,1.087093e-06,9.346691e+02,0.000000e+00
1.450607e-09,3.000000e+01,3.619357e-02,1.224022e-06,9.348080e+02,0.000000e+00
1.589650e-09,3.000000e+01,3.764910e-02,1.374077e-06,9.349603e+02,0.000000e+00
1.742022e-09,3.000000e+01,3.899391e-02,1.538514e-06,9.351272e+02,0.000000e+00
1.908998e-09,3.000000e+01,4.022774e-02,1.718713e-06,9.353101e+02,0.000000e+00
2.091980e-09,3.000000e+01,4.135191e-02,1.916184e-06,9.355105e+02,0.000000e+00
2.292500e-09,3.000000e+01,4.237684e-02,2.118991e-06,9.356766e+02,0.000000e+00
2.512241e-09,3.000000e+01,4.334071e-02,2.330066e-06,9.358148e+02,0.000000e+00
2.753044e-09,3.000000e+01,4.424286e-02,2.561373e-06,9.359662e+02,0.000000e+00
3.016929e-09,3.000000e+01,4.507814e-02,2.814851e-06,9.361322e+02,0.000000e+00
3.306108e-09,3.000000e+01,4.584311e-02,3.092626e-06,9.363140e+02,0.000000e+00
3.623006e-09,3.000000e+01,4.653581e-02,3.397025e-06,9.365133e+02,0.000000e+00
3.970278e-09,3.000000e+01,4.715554e-02,3.730602e-06,9.367317e+02,0.000000e+00
4.350838e-09,3.000000e+01,4.770261e-02,4.096153e-06,9.369710e+02,0.000000e+00
4.767875e-09,3.000000e+01,4.817810e-02,4.496743e-06,9.372332e+02,0.000000e+00
5.224885e-09,3.000000e+01,4.858378e-02,4.935731e-06,9.375206e+02,0.000000e+00
5.725701e-09,3.000000e+01,4.892189e-02,5.416796e-06,9.378355e+02,0.000000e+00
6.274522e-09,3.000000e+01,4.919510e-02,5.943972e-06,9.381806e+02,0.000000e+00
6.875948e-09,3.000000e+01,4.940634e-02,6.521679e-06,9.385588e+02,0.000000e+00
7.535022e-09,3.000000e+01,4.955880e-02,7.154761e-06,9.389732e+02,0.000000e+00
8.257269e-09,3.000000e+01,4.965579e-02,7.848526e-06,9.394274e+02,0.000000e+00
9.048745e-09,3.000000e+01,4.970074e-02,8.608790e-06,9.399251e+02,0.000000e+00
9.916086e-09,3.000000e+01,4.969710e-02,9.441927e-06,9.404705e+02,0.000000e+00
1.086656e-08,3.000000e+01,4.964862e-02,1.028533e-05,9.409568e+02,0.000000e+00
1.190815e-08,3.000000e+01,4.956731e-02,1.106681e-05,9.412611e+02,0.000000e+00
1.304957e-08,3.000000e+01,4.946456e-02,1.192321e-05,9.415947e+02,0.000000e+00
1.430039e-08,3.000000e+01,4.934412e-02,1.286169e-05,9.419602e+02,0.000000e+00
1.567112e-08,3.000000e+01,4.920743e-02,1.389012e-05,9.423607e+02,0.000000e+00
1.717323e-08,3.000000e+01,4.905442e-02,1.480473e-05,9.426353e+02,0.000000e+00
1.881932e-08,3.000000e+01,4.889296e-02,1.549546e-05,9.426951e+02,0.000000e+00
2.062319e-08,3.000000e+01,4.874242e-02,1.625240e-05,9.427607e+02,0.000000e+00
2.259996e-08,3.000000e+01,4.861392e-02,1.708190e-05,9.428326e+02,0.000000e+00
2.476621e-08,3.000000e+01,4.851374e-02,1.799091e-05,9.429114e+02,0.000000e+00
2.714011e-08,3.000000e+01,4.844481e-02,1.898705e-05,9.429977e+02,0.000000e+00
2.974154e-08,3.000000e+01,4.840750e-02,2.007867e-05,9.430923e+02,0.000000e+00
3.259233e-08,3.000000e+01,4.840009e-02,2.127492e-05,9.431960e+02,0.000000e+00
3.571637e-08,3.000000e+01,4.841932e-02,2.258584e-05,9.433096e+02,0.000000e+00
3.913986e-08,3.000000e+01,4.846076e-02,2.402241e-05,9.434341e+02,0.000000e+00
4.289150e-08,3.000000e+01,4.851923e-02,2.559668e-05,9.435705e+02,0.000000e+00
4.700274e-08,3.000000e+01,4.858913e-02,2.732184e-05,9.437200e+02,0.000000e+00
5.150805e-08,3.000000e+01,4.866477e-02,2.921237e-05,9.438839e+02,0.000000e+00
5.644520e-08,3.000000e+01,4.874052e-02,3.128411e-05,9.440634e+02,0.000000e+00
6.185559e-08,3.000000e+01,4.881111e-02,3.355443e-05,9.442602e+02,0.000000e+00
6.778458e-08,3.000000e+01,4.887553e-02,3.534360e-05,9.444334e+02,0.000000e+00
7.428187e-08,3.000000e+01,4.896877e-02,3.659664e-05,9.445803e+02,0.000000e+00
8.140194e-08,3.000000e+01,4.911904e-02,3.796979e-05,9.447413e+02,0.000000e+00
8.920449e-08,3.000000e+01,4.934176e-02,3.947456e-05,9.449178e+02,0.000000e+00
9.775492e-08,3.000000e+01,4.964684e-02,4.112356e-05,9.451111e+02,0.000000e+00
1.071249e-07,3.000000e+01,5.003978e-02,4.293062e-05,9.453230e+02,0.000000e+00
1.173931e-07,3.000000e+01,5.052200e-02,4.491089e-05,9.455552e+02,0.000000e+00
1.286455e-07,3.000000e+01,5.108192e-02,4.708098e-05,9.458096e+02,0.000000e+00
1.409764e-07,3.000000e+01,5.171125e-02,4.945907e-05,9.460885e+02,0.000000e+00
1.544893e-07,3.000000e+01,5.243249e-02,5.121157e-05,9.463224e+02,0.000000e+00
1.692974e-07,3.000000e+01,5.329505e-02,5.304111e-05,9.465712e+02,0.000000e+00
1.855249e-07,3.000000e+01,5.431390e-02,5.504601e-05,9.468438e+02,0.000000e+00
2.033078e-07,3.000000e+01,5.549711e-02,5.724309e-05,9.471425e+02,0.000000e+00
2.227953e-07,3.000000e+01,5.684708e-02,5.965076e-05,9.474699e+02,0.000000e+00
2.441507e-07,3.000000e+01,5.836086e-02,6.228921e-05,9.478286e+02,0.000000e+00
2.675530e-07,3.000000e+01,6.006580e-02,6.448793e-05,9.481560e+02,0.000000e+00
2.931986e-07,3.000000e+01,6.201659e-02,6.681441e-05,9.485070e+02,0.000000e+00
3.213023e-07,3.000000e+01,6.421720e-02,6.936390e-05,9.488915e+02,0.000000e+00
3.520997e-07,3.000000e+01,6.666070e-02,7.215775e-05,9.493129e+02,0.000000e+00
3.858492e-07,3.000000e+01,6.932193e-02,7.501931e-05,9.497525e+02,0.000000e+00
4.228337e-07,3.000000e+01,7.226307e-02,7.772315e-05,9.501863e+02,0.000000e+00
4.633632e-07,3.000000e+01,7.550848e-02,8.068615e-05,9.506617e+02,0.000000e+00
5.077775e-07,3.000000e+01,7.904982e-02,8.393317e-05,9.511827e+02,0.000000e+00
5.564490e-07,3.000000e+01,8.288585e-02,8.711541e-05,9.517076e+02,0.000000e+00
6.097858e-07,3.000000e+01,8.706602e-02,9.039981e-05,9.522580e+02,0.000000e+00
6.682350e-07,3.000000e+01,9.158403e-02,9.399902e-05,9.528612e+02,0.000000e+00
7.322867e-07,3.000000e+01,9.643192e-02,9.763910e-05,9.534852e+02,0.000000e+00
8.024779e-07,3.000000e+01,1.016571e-01,1.014097e-04,9.541424e+02,0.000000e+00
8.793971e-07,3.000000e+01,1.072365e-01,1.055416e-04,9.548626e+02,0.000000e+00
9.636892e-07,3.000000e+01,1.131820e-01,1.095820e-04,9.555921e+02,0.000000e+00
1.056061e-06,3.000000e+01,1.195097e-01,1.140013e-04,9.563906e+02,0.000000e+00
1.157286e-06,3.000000e+01,1.262089e-01,1.184537e-04,9.572166e+02,0.000000e+00
1.268215e-06,3.000000e+01,1.333222e-01,1.231750e-04,9.581019e+02,0.000000e+00
1.389776e-06,3.000000e+01,1.408487e-01,1.278746e-04,9.590101e+02,0.000000e+00
1.522989e-06,3.000000e+01,1.488544e-01,1.328177e-04,9.599783e+02,0.000000e+00
1.668970e-06,2.755500e+01,1.573385e-01,1.378627e-04,9.609915e+02,0.000000e+00
1.828944e-06,2.538500e+01,1.663192e-01,1.432477e-04,9.620833e+02,0.000000e+00
2.004253e-06,2.364000e+01,1.758122e-01,1.487996e-04,9.632351e+02,0.000000e+00
2.196364e-06,2.221000e+01,1.858272e-01,1.545139e-04,9.644283e+02,0.000000e+00
2.406890e-06,2.102500e+01,1.964083e-01,1.605011e-04,9.656894e+02,0.000000e+00
2.637596e-06,2.002500e+01,2.075664e-01,1.667699e-04,9.670332e+02,0.000000e+00
2.890415e-06,1.917000e+01,2.193158e-01,1.731947e-04,9.684493e+02,0.000000e+00
3.167467e-06,1.844000e+01,2.317050e-01,1.796842e-04,9.699375e+02,0.000000e+00
3.471075e-06,1.780500e+01,2.448101e-01,1.864381e-04,9.715266e+02,0.000000e+00
3.803785e-06,1.725000e+01,2.586394e-01,1.933277e-04,9.732010e+02,0.000000e+00
4.168386e-06,1.676000e+01,2.732972e-01,2.003340e-04,9.749633e+02,0.000000e+00
4.567934e-06,1.633000e+01,2.888051e-01,2.075335e-04,9.768306e+02,0.000000e+00
5.005780e-06,1.594500e+01,3.052490e-01,2.148954e-04,9.788090e+02,0.000000e+00
5.485595e-06,1.560500e+01,3.226768e-01,2.223342e-04,9.809025e+02,0.000000e+00
6.011400e-06,1.530000e+01,3.411667e-01,2.300506e-04,9.831415e+02,0.000000e+00
6.587605e-06,1.502500e+01,3.607952e-01,2.377797e-04,9.854974e+02,0.000000e+00
7.219041e-06,1.478000e+01,3.816060e-01,2.456845e-04,9.879977e+02,0.000000e+00
7.911001e-06,1.456000e+01,4.037085e-01,2.538020e-04,9.906590e+02,0.000000e+00
8.669287e-06,1.436500e+01,4.271509e-01,2.620407e-04,9.934798e+02,0.000000e+00
9.500256e-06,1.419500e+01,4.519867e-01,2.705194e-04,9.964853e+02,0.000000e+00
1.041088e-05,1.404500e+01,4.783141e-01,2.791930e-04,9.996793e+02,0.000000e+00
1.140878e-05,1.391000e+01,5.061629e-01,2.879639e-04,1.003059e+03,0.000000e+00
1.250233e-05,1.379000e+01,5.355998e-01,2.970596e-04,1.006674e+03,0.000000e+00
1.370071e-05,1.368500e+01,5.666930e-01,3.063906e-04,1.010526e+03,0.000000e+00
1.501395e-05,1.359500e+01,5.994725e-01,3.157609e-04,1.014587e+03,0.000000e+00
1.645307e-05,1.351500e+01,6.339879e-01,3.254881e-04,1.018936e+03,0.000000e+00
1.803013e-05,1.344500e+01,6.702693e-01,3.355592e-04,1.023586e+03,0.000000e+00
1.975835e-05,1.338500e+01,7.083402e-01,3.457791e-04,1.028508e+03,0.000000e+00
2.165223e-05,1.333000e+01,7.482008e-01,3.562552e-04,1.033749e+03,0.000000e+00
2.372765e-05,1.329000e+01,7.898500e-01,3.670869e-04,1.039342e+03,0.000000e+00
2.600199e-05,1.325000e+01,8.332765e-01,3.782774e-04,1.045311e+03,0.000000e+00
2.849433e-05,1.322000e+01,8.784485e-01,3.898252e-04,1.051677e+03,0.000000e+00
3.122558e-05,1.319000e+01,9.253184e-01,4.016489e-04,1.058441e+03,0.000000e+00
3.421861e-05,1.316500e+01,9.738191e-01,4.138410e-04,1.065647e+03,0.000000e+00
3.749854e-05,1.314500e+01,1.023870e+00,4.264535e-04,1.073330e+03,0.000000e+00
4.109285e-05,1.313000e+01,1.075370e+00,4.395201e-04,1.081525e+03,0.000000e+00
4.503168e-05,1.311500e+01,1.128196e+00,4.530544e-04,1.090263e+03,0.000000e+00
4.934806e-05,1.310000e+01,1.182212e+00,4.670873e-04,1.099578e+03,0.000000e+00
5.407818e-05,1.308500e+01,1.237260e+00,4.816532e-04,1.109507e+03,0.000000e+00
5.926168e-05,1.307500e+01,1.293162e+00,4.967932e-04,1.120089e+03,0.000000e+00
6.494204e-05,1.306000e+01,1.349722e+00,5.125613e-04,1.131372e+03,0.000000e+00
7.116687e-05,1.304500e+01,1.406727e+00,5.290039e-04,1.143397e+03,0.000000e+00
7.798836e-05,1.302500e+01,1.463949e+00,5.461846e-04,1.156215e+03,0.000000e+00
8.546370e-05,1.301000e+01,1.521148e+00,5.641783e-04,1.169883e+03,0.000000e+00
9.365558e-05,1.298500e+01,1.578072e+00,5.829649e-04,1.184413e+03,0.000000e+00
1.026327e-04,1.296500e+01,1.634467e+00,6.026876e-04,1.199886e+03,0.000000e+00
1.124702e-04,1.293500e+01,1.690068e+00,6.234674e-04,1.216381e+03,0.000000e+00
1.232507e-04,1.290500e+01,1.744608e+00,6.453903e-04,1.233963e+03,0.000000e+00
1.350646e-04,1.287000e+01,1.797829e+00,6.684584e-04,1.252622e+03,0.000000e+00
1.480108e-04,1.283000e+01,1.849471e+00,6.929358e-04,1.272524e+03,0.000000e+00
1.621979e-04,1.279000e+01,1.895931e+00,8.545020e-04,1.293591e+03,1.000000e+00
1.777449e-04,1.273500e+01,1.919700e+00,8.835131e-04,1.315658e+03,1.000000e+00
1.947821e-04,1.266500e+01,1.941222e+00,9.147715e-04,1.339030e+03,1.000000e+00
2.134524e-04,1.258500e+01,1.961612e+00,9.483838e-04,1.363747e+03,1.000000e+00
2.339123e-04,1.250500e+01,1.977816e+00,1.235833e-03,1.387900e+03,2.000000e+00
2.563332e-04,1.242500e+01,1.978617e+00,1.277797e-03,1.409905e+03,2.000000e+00
2.809033e-04,1.233000e+01,1.976068e+00,1.322197e-03,1.433214e+03,2.000000e+00
3.078285e-04,1.222000e+01,1.972121e+00,1.369187e-03,1.457892e+03,2.000000e+00
