p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
7.639527e-12,3.000000e+01,5.580440e-04,7.342028e-09,9.276987e+02,0.000000e+00
8.369308e-12,3.000000e+01,6.089082e-04,8.016873e-09,9.278946e+02,0.000000e+00
9.168804e-12,3.000000e+01,6.645492e-04,8.756185e-09,9.281093e+02,0.000000e+00
1.004467e-11,3.000000e+01,7.254071e-04,9.566121e-09,9.283445e+02,0.000000e+00
1.100421e-11,3.000000e+01,7.919584e-04,1.044933e-08,9.285983e+02,0.000000e+00
1.205541e-11,3.000000e+01,8.490393e-04,1.118345e-08,9.286554e+02,0.000000e+00
1.320703e-11,3.000000e+01,9.095208e-04,1.198769e-08,9.287180e+02,0.000000e+00
1.446866e-11,3.000000e+01,9.756920e-04,1.286877e-08,9.287866e+02,0.000000e+00
1.585081e-11,3.000000e+01,1.048079e-03,1.383401e-08,9.288617e+02,0.000000e+00
1.736499e-11,3.000000e+01,1.127255e-03,1.489146e-08,9.289441e+02,0.000000e+00
1.902382e-11,3.000000e+01,1.213843e-03,1.604993e-08,9.290342e+02,0.000000e+00
2.084111e-11,3.000000e+01,1.308522e-03,1.731906e-08,9.291330e+02,0.000000e+00
2.283200e-11,3.000000e+01,1.412029e-03,1.870942e-08,9.292412e+02,0.000000e+00
2.501308e-11,3.000000e+01,1.525165e-03,2.023261e-08,9.293598e+02,0.000000e+00
2.740250e-11,3.000000e+01,1.648799e-03,2.190130e-08,9.294897e+02,0.000000e+00
3.002018e-11,3.000000e+01,1.783873e-03,2.372939e-08,9.296320e+02,0.000000e+00
3.288793e-11,3.000000e+01,1.931407e-03,2.573212e-08,9.297879e+02,0.000000e+00
3.602961e-11,3.000000e+01,2.092507e-03,2.792616e-08,9.299587e+02,0.000000e+00
3.947142e-11,3.000000e+01,2.268364e-03,3.032979e-08,9.301458e+02,0.000000e+00
4.324201e-11,3.000000e+01,2.460267e-03,3.295800e-08,9.303494e+02,0.000000e+00
4.737279e-11,3.000000e+01,2.636407e-03,3.515273e-08,9.303938e+02,0.000000e+00
5.189818e-11,3.000000e+01,2.812715e-03,3.755712e-08,9.304423e+02,0.000000e+00
5.685586e-11,3.000000e+01,3.005287e-03,4.019119e-08,9.304955e+02,0.000000e+00
6.228714e-11,3.000000e+01,3.215566e-03,4.307689e-08,9.305538e+02,0.000000e+00
6.823725e-11,3.000000e+01,3.445109e-03,4.623824e-08,9.306176e+02,0.000000e+00
7.475575e-11,3.000000e+01,3.695596e-03,4.970160e-08,9.306875e+02,0.000000e+00
8.189695e-11,3.000000e+01,3.968838e-03,5.349580e-08,9.307642e+02,0.000000e+00
8.972033e-11,3.000000e+01,4.266783e-03,5.765244e-08,9.308481e+02,0.000000e+00
9.829106e-11,3.000000e+01,4.591522e-03,6.220616e-08,9.309401e+02,0.000000e+00
1.076805e-10,3.000000e+01,4.945296e-03,6.719488e-08,9.310408e+02,0.000000e+00
1.179669e-10,3.000000e+01,5.330502e-03,7.266016e-08,9.311512e+02,0.000000e+00
1.292360e-10,3.000000e+01,5.749693e-03,7.864753e-08,9.312721e+02,0.000000e+00
1.415815e-10,3.000000e+01,6.205588e-03,8.520685e-08,9.314045e+02,0.000000e+00
1.551064e-10,3.000000e+01,6.701066e-03,9.239276e-08,9.315496e+02,0.000000e+00
1.699232e-10,3.000000e+01,7.239172e-03,1.002651e-07,9.317086e+02,0.000000e+00
1.861555e-10,3.000000e+01,7.823108e-03,1.088895e-07,9.318827e+02,0.000000e+00
2.039384e-10,3.000000e+01,8.456230e-03,1.183377e-07,9.320735e+02,0.000000e+00
2.234200e-10,3.000000e+01,9.130022e-03,1.271150e-07,9.321807e+02,0.000000e+00
2.447627e-10,3.000000e+01,9.783743e-03,1.364706e-07,9.322812e+02,0.000000e+00
2.681442e-10,3.000000e+01,1.046793e-02,1.467198e-07,9.323914e+02,0.000000e+00
2.937592e-10,3.000000e+01,1.120993e-02,1.579482e-07,9.325120e+02,0.000000e+00
3.218212e-10,3.000000e+01,1.201388e-02,1.702491e-07,9.326442e+02,0.000000e+00
3.525638e-10,3.000000e+01,1.288410e-02,1.837251e-07,9.327891e+02,0.000000e+00
3.862433e-10,3.000000e+01,1.382504e-02,1.984885e-07,9.329477e+02,0.000000e+00
4.231400e-10,3.000000e+01,1.484123e-02,2.146621e-07,9.331216e+02,0.000000e+00
4.635613e-10,3.000000e+01,1.593732e-02,2.323807e-07,9.333120e+02,0.000000e+00
5.078440e-10,3.000000e+01,1.711797e-02,2.517920e-07,9.335206e+02,0.000000e+00
5.563568e-10,3.000000e+01,1.838782e-02,2.730576e-07,9.337491e+02,0.000000e+00
6.095040e-10,3.000000e+01,1.971749e-02,3.163147e-07,9.338869e+02,0.000000e+00
6.677281e-10,3.000000e+01,2.117132e-02,3.791495e-07,9.339506e+02,0.000000e+00
7.315143e-10,3.000000e+01,2.284383e-02,4.479867e-07,9.340205e+02,0.000000e+00
8.013937e-10,3.000000e+01,2.466389e-02,5.233997e-07,9.340970e+02,0.000000e+00
8.779485e-10,3.000000e+01,2.655242e-02,6.060167e-07,9.341809e+02,0.000000e+00
9.618164e-10,3.000000e+01,2.844823e-02,6.965259e-07,9.342727e+02,0.000000e+00
1.053696e-09,3.000000e+01,3.030792e-02,7.956811e-07,9.343734e+02,0.000000e+00
1.154352e-09,3.000000e+01,3.210190e-02,9.043084e-07,9.344836e+02,0.000000e+00
1.264624e-09,3.000000e+01,3.381058e-02,1.023313e-06,9.346044e+02,0.000000e+00
1.385430e-09,3.000000e+01,3.542145e-02,1.153685e-06,9.347367e+02,0.000000e+00
1.517776e-09,3.000000e+01,3.692710e-02,1.296511e-06,9.348816e+02,0.000000e+00
1.662765e-09,3.000000e+01,3.832367e-02,1.452981e-06,9.350404e+02,0.000000e+00
1.821604e-09,3.000000e+01,3.960988e-02,1.624398e-06,9.352144e+02,0.000000e+00
1.995617e-09,3.000000e+01,4.078630e-02,1.812191e-06,9.354049e+02,0.000000e+00
2.186252e-09,3.000000e+01,4.185487e-02,2.016934e-06,9.356098e+02,0.000000e+00
2.395099e-09,3.000000e+01,4.284519e-02,2.217544e-06,9.357412e+02,0.000000e+00
2.623896e-09,3.000000e+01,4.377735e-02,2.437318e-06,9.358850e+02,0.000000e+00
2.874549e-09,3.000000e+01,4.464556e-02,2.678086e-06,9.360426e+02,0.000000e+00
3.149146e-09,3.000000e+01,4.544551e-02,2.941853e-06,9.362153e+02,0.000000e+00
3.449975e-09,3.000000e+01,4.617452e-02,3.230818e-06,9.364045e+02,0.000000e+00
3.779541e-09,3.000000e+01,4.683127e-02,3.547387e-06,9.366117e+02,0.000000e+00
4.140590e-09,3.000000e+01,4.741555e-02,3.894197e-06,9.368388e+02,0.000000e+00
4.536128e-09,3.000000e+01,4.792804e-02,4.274136e-06,9.370875e+02,0.000000e+00
4.969452e-09,3.000000e+01,4.837015e-02,4.690370e-06,9.373600e+02,0.000000e+00
5.444169e-09,3.000000e+01,4.874385e-02,5.146366e-06,9.376585e+02,0.000000e+00
5.964235e-09,3.000000e+01,4.905157e-02,5.645922e-06,9.379855e+02,0.000000e+00
6.533981e-09,3.000000e+01,4.929607e-02,6.193199e-06,9.383438e+02,0.000000e+00
7.158153e-09,3.000000e+01,4.948039e-02,6.792755e-06,9.387363e+02,0.000000e+00
7.841950e-09,3.000000e+01,4.960773e-02,7.449586e-06,9.391663e+02,0.000000e+00
8.591069e-09,3.000000e+01,4.968144e-02,8.169163e-06,9.396373e+02,0.000000e+00
9.411749e-09,3.000000e+01,4.970493e-02,8.957479e-06,9.401534e+02,0.000000e+00
1.031083e-08,3.000000e+01,4.968163e-02,9.821100e-06,9.407187e+02,0.000000e+00
1.129579e-08,3.000000e+01,4.961725e-02,1.060737e-05,9.410822e+02,0.000000e+00
1.237484e-08,3.000000e+01,4.952647e-02,1.141697e-05,9.413975e+02,0.000000e+00
1.355698e-08,3.000000e+01,4.941640e-02,1.230391e-05,9.417429e+02,0.000000e+00
1.485204e-08,3.000000e+01,4.928953e-02,1.327558e-05,9.421214e+02,0.000000e+00
1.627081e-08,3.000000e+01,4.914676e-02,1.434006e-05,9.425359e+02,0.000000e+00
1.782511e-08,3.000000e+01,4.898840e-02,1.507827e-05,9.426590e+02,0.000000e+00
1.952789e-08,3.000000e+01,4.883009e-02,1.579279e-05,9.427209e+02,0.000000e+00
2.139333e-08,3.000000e+01,4.868786e-02,1.657558e-05,9.427887e+02,0.000000e+00
2.343698e-08,3.000000e+01,4.857050e-02,1.743313e-05,9.428631e+02,0.000000e+00
2.567585e-08,3.000000e+01,4.848278e-02,1.837261e-05,9.429445e+02,0.000000e+00
2.812858e-08,3.000000e+01,4.842652e-02,1.940183e-05,9.430337e+02,0.000000e+00
3.081563e-08,3.000000e+01,4.840123e-02,2.052938e-05,9.431314e+02,0.000000e+00
3.375935e-08,3.000000e+01,4.840455e-02,2.176463e-05,9.432384e+02,0.000000e+00
3.698429e-08,3.000000e+01,4.843276e-02,2.311788e-05,9.433557e+02,0.000000e+00
4.051729e-08,3.000000e+01,4.848115e-02,2.460041e-05,9.434842e+02,0.000000e+00
4.438779e-08,3.000000e+01,4.854438e-02,2.622455e-05,9.436249e+02,0.000000e+00
4.862803e-08,3.000000e+01,4.861686e-02,2.800385e-05,9.437791e+02,0.000000e+00
5.327332e-08,3.000000e+01,4.869293e-02,2.995312e-05,9.439481e+02,0.000000e+00
5.836237e-08,3.000000e+01,4.876715e-02,3.208859e-05,9.441331e+02,0.000000e+00
6.393755e-08,3.000000e+01,4.883440e-02,3.442806e-05,9.443359e+02,0.000000e+00
7.004532e-08,3.000000e+01,4.890367e-02,3.577960e-05,9.444845e+02,0.000000e+00
7.673655e-08,3.000000e+01,4.901468e-02,3.707004e-05,9.446358e+02,0.000000e+00
8.406697e-08,3.000000e+01,4.918855e-02,3.848376e-05,9.448016e+02,0.000000e+00
9.209764e-08,3.000000e+01,4.943842e-02,4.003252e-05,9.449832e+02,0.000000e+00
1.008955e-07,3.000000e+01,4.977249e-02,4.172923e-05,9.451821e+02,0.000000e+00
1.105337e-07,3.000000e+01,5.019482e-02,4.358803e-05,9.454001e+02,0.000000e+00
1.210927e-07,3.000000e+01,5.070386e-02,4.562438e-05,9.456389e+02,0.000000e+00
1.326603e-07,3.000000e+01,5.128564e-02,4.785527e-05,9.459004e+02,0.000000e+00
1.453330e-07,3.000000e+01,5.193683e-02,5.008031e-05,9.461686e+02,0.000000e+00
1.592162e-07,3.000000e+01,5.269998e-02,5.179558e-05,9.464019e+02,0.000000e+00
1.744257e-07,3.000000e+01,5.360954e-02,5.367471e-05,9.466574e+02,0.000000e+00
1.910881e-07,3.000000e+01,5.467763e-02,5.573334e-05,9.469373e+02,0.000000e+00
2.093421e-07,3.000000e+01,5.591039e-02,5.798863e-05,9.472439e+02,0.000000e+00
2.293400e-07,3.000000e+01,5.730847e-02,6.045935e-05,9.475798e+02,0.000000e+00
2.512482e-07,3.000000e+01,5.886908e-02,6.300880e-05,9.479329e+02,0.000000e+00
2.752492e-07,3.000000e+01,6.064351e-02,6.518610e-05,9.482613e+02,0.000000e+00
3.015429e-07,3.000000e+01,6.266478e-02,6.757139e-05,9.486211e+02,0.000000e+00
3.303485e-07,3.000000e+01,6.493359e-02,7.018454e-05,9.490153e+02,0.000000e+00
3.619057e-07,3.000000e+01,6.743623e-02,7.304732e-05,9.494471e+02,0.000000e+00
3.964775e-07,3.000000e+01,7.016330e-02,7.579631e-05,9.498772e+02,0.000000e+00
4.343519e-07,3.000000e+01,7.318459e-02,7.856521e-05,9.503214e+02,0.000000e+00
4.758442e-07,3.000000e+01,7.650700e-02,8.159861e-05,9.508081e+02,0.000000e+00
5.213003e-07,3.000000e+01,8.011895e-02,8.492179e-05,9.513413e+02,0.000000e+00
5.710986e-07,3.000000e+01,8.403728e-02,8.801751e-05,9.518588e+02,0.000000e+00
6.256539e-07,3.000000e+01,8.830088e-02,9.137695e-05,9.524218e+02,0.000000e+00
6.854209e-07,3.000000e+01,9.289396e-02,9.505730e-05,9.530385e+02,0.000000e+00
7.508971e-07,3.000000e+01,9.782735e-02,9.863882e-05,9.536594e+02,0.000000e+00
8.226282e-07,3.000000e+01,1.031354e-01,1.024921e-04,9.543310e+02,0.000000e+00
9.012114e-07,3.000000e+01,1.087886e-01,1.065929e-04,9.550521e+02,0.000000e+00
9.873016e-07,3.000000e+01,1.148199e-01,1.107117e-04,9.557962e+02,0.000000e+00
1.081616e-06,3.000000e+01,1.212204e-01,1.152239e-04,9.566115e+02,0.000000e+00
1.184939e-06,3.000000e+01,1.280055e-01,1.196307e-04,9.574373e+02,0.000000e+00
1.298133e-06,3.000000e+01,1.351960e-01,1.244483e-04,9.583407e+02,0.000000e+00
1.422140e-06,3.000000e+01,1.428181e-01,1.290756e-04,9.592453e+02,0.000000e+00
1.557993e-06,2.956500e+01,1.509126e-01,1.340747e-04,9.602273e+02,0.000000e+00
1.706823e-06,2.697500e+01,1.594946e-01,1.391548e-04,9.612521e+02,0.000000e+00
1.869871e-06,2.492500e+01,1.685664e-01,1.445438e-04,9.623522e+02,0.000000e+00
2.048495e-06,2.327500e+01,1.781513e-01,1.502007e-04,9.635258e+02,0.000000e+00
2.244181e-06,2.191500e+01,1.882671e-01,1.558937e-04,9.647173e+02,0.000000e+00
2.458562e-06,2.077500e+01,1.989461e-01,1.619051e-04,9.659903e+02,0.000000e+00
2.693421e-06,1.981500e+01,2.101992e-01,1.682150e-04,9.673492e+02,0.000000e+00
2.950716e-06,1.900000e+01,2.220505e-01,1.747190e-04,9.687860e+02,0.000000e+00
3.232589e-06,1.829000e+01,2.345573e-01,1.811615e-04,9.702819e+02,0.000000e+00
3.541389e-06,1.767500e+01,2.477767e-01,1.879781e-04,9.718917e+02,0.000000e+00
3.879687e-06,1.714000e+01,2.617325e-01,1.948082e-04,9.735708e+02,0.000000e+00
4.250303e-06,1.666500e+01,2.765223e-01,2.018813e-04,9.753556e+02,0.000000e+00
4.656322e-06,1.624500e+01,2.921697e-01,2.090529e-04,9.772340e+02,0.000000e+00
5.101127e-06,1.587000e+01,3.087569e-01,2.164737e-04,9.792369e+02,0.000000e+00
5.588423e-06,1.554000e+01,3.263427e-01,2.238735e-04,9.813445e+02,0.000000e+00
6.122268e-06,1.524000e+01,3.449904e-01,2.315378e-04,9.835948e+02,0.000000e+00
6.707111e-06,1.497500e+01,3.647864e-01,2.393828e-04,9.859861e+02,0.000000e+00
7.347822e-06,1.474000e+01,3.857753e-01,2.472224e-04,9.884970e+02,0.000000e+00
8.049738e-06,1.451500e+01,4.080551e-01,2.553671e-04,9.911835e+02,0.000000e+00
8.818706e-06,1.433000e+01,4.316821e-01,2.636307e-04,9.940308e+02,0.000000e+00
9.661132e-06,1.416500e+01,4.567040e-01,2.720698e-04,9.970525e+02,0.000000e+00
1.058403e-05,1.401500e+01,4.832151e-01,2.808274e-04,1.000284e+03,0.000000e+00
1.159509e-05,1.388500e+01,5.112586e-01,2.895688e-04,1.003684e+03,0.000000e+00
1.270274e-05,1.377000e+01,5.408823e-01,2.986204e-04,1.007318e+03,0.000000e+00
1.391620e-05,1.367000e+01,5.721548e-01,3.080041e-04,1.011206e+03,0.000000e+00
1.524557e-05,1.358000e+01,6.051255e-01,3.173975e-04,1.015301e+03,0.000000e+00
1.670193e-05,1.350000e+01,6.398196e-01,3.270961e-04,1.019673e+03,0.000000e+00
1.829742e-05,1.343500e+01,6.762665e-01,3.371405e-04,1.024348e+03,0.000000e+00
2.004532e-05,1.337500e+01,7.144987e-01,3.474216e-04,1.029314e+03,0.000000e+00
2.196019e-05,1.332500e+01,7.545121e-01,3.579311e-04,1.034595e+03,0.000000e+00
2.405799e-05,1.328000e+01,7.962989e-01,3.687465e-04,1.040218e+03,0.000000e+00
2.635618e-05,1.324500e+01,8.398452e-01,3.799265e-04,1.046217e+03,0.000000e+00
2.887390e-05,1.321500e+01,8.851185e-01,3.914736e-04,1.052618e+03,0.000000e+00
3.163215e-05,1.318500e+01,9.320736e-01,4.033610e-04,1.059435e+03,0.000000e+00
3.465387e-05,1.316500e+01,9.806398e-01,4.155980e-04,1.066691e+03,0.000000e+00
3.796426e-05,1.314500e+01,1.030734e+00,4.282140e-04,1.074412e+03,0.000000e+00
4.159087e-05,1.313000e+01,1.082250e+00,4.412894e-04,1.082649e+03,0.000000e+00
4.556393e-05,1.311500e+01,1.135068e+00,4.548342e-04,1.091428e+03,0.000000e+00
4.991652e-05,1.310000e+01,1.189049e+00,4.688845e-04,1.100788e+03,0.000000e+00
5.468490e-05,1.308500e+01,1.244033e+00,4.834698e-04,1.110763e+03,0.000000e+00
5.990879e-05,1.307000e+01,1.299844e+00,4.986361e-04,1.121392e+03,0.000000e+00
6.563170e-05,1.305500e+01,1.356283e+00,5.144336e-04,1.132726e+03,0.000000e+00
7.190131e-05,1.304000e+01,1.413139e+00,5.309091e-04,1.144801e+03,0.000000e+00
7.876983e-05,1.302500e+01,1.470185e+00,5.481277e-04,1.157672e+03,0.000000e+00
8.629449e-05,1.300500e+01,1.527180e+00,5.661161e-04,1.171373e+03,0.000000e+00
9.453795e-05,1.298500e+01,1.583879e+00,5.849249e-04,1.185946e+03,0.000000e+00
1.035689e-04,1.296000e+01,1.640023e+00,6.046988e-04,1.201475e+03,0.000000e+00
1.134625e-04,1.293500e+01,1.695352e+00,6.255344e-04,1.218029e+03,0.000000e+00
1.243013e-04,1.290000e+01,1.749603e+00,6.474588e-04,1.235634e+03,0.000000e+00
1.361754e-04,1.286500e+01,1.802518e+00,6.705911e-04,1.254352e+03,0.000000e+00
1.491838e-04,1.283000e+01,1.853843e+00,6.951163e-04,1.274301e+03,0.000000e+00
1.634350e-04,1.278500e+01,1.903335e+00,7.210338e-04,1.295461e+03,0.000000e+00
1.790474e-04,1.274000e+01,1.950764e+00,7.486044e-04,1.317992e+03,0.000000e+00
1.961513e-04,1.268500e+01,1.995919e+00,7.779170e-04,1.341918e+03,0.000000e+00
2.148891e-04,1.263000e+01,2.038601e+00,8.091455e-04,1.367314e+03,0.000000e+00
2.354168e-04,1.257000e+01,2.078639e+00,8.424966e-04,1.394290e+03,0.000000e+00
2.579055e-04,1.250500e+01,2.115886e+00,8.781590e-04,1.422912e+03,0.000000e+00
2.825424e-04,1.244000e+01,2.150216e+00,9.163529e-04,1.453264e+03,0.000000e+00
