p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.161120e-10,3.000000e+01,5.261220e-03,7.167462e-08,9.311313e+02,0.000000e+00
1.274665e-10,3.000000e+01,5.684066e-03,7.770740e-08,9.312531e+02,0.000000e+00
1.399314e-10,3.000000e+01,6.144853e-03,8.433012e-08,9.313868e+02,0.000000e+00
1.536152e-10,3.000000e+01,6.646639e-03,9.160047e-08,9.315336e+02,0.000000e+00
1.686371e-10,3.000000e+01,7.192657e-03,9.958179e-08,9.316948e+02,0.000000e+00
1.851280e-10,3.000000e+01,7.786317e-03,1.083436e-07,9.318717e+02,0.000000e+00
2.032316e-10,3.000000e+01,8.431195e-03,1.179622e-07,9.320659e+02,0.000000e+00
2.231055e-10,3.000000e+01,9.119652e-03,1.269771e-07,9.321792e+02,0.000000e+00
2.449228e-10,3.000000e+01,9.788449e-03,1.365408e-07,9.322820e+02,0.000000e+00
2.688736e-10,3.000000e+01,1.048917e-02,1.470396e-07,9.323948e+02,0.000000e+00
2.951666e-10,3.000000e+01,1.125047e-02,1.585651e-07,9.325187e+02,0.000000e+00
3.240308e-10,3.000000e+01,1.207679e-02,1.712177e-07,9.326547e+02,0.000000e+00
3.557175e-10,3.000000e+01,1.297276e-02,1.851075e-07,9.328039e+02,0.000000e+00
3.905029e-10,3.000000e+01,1.394313e-02,2.003557e-07,9.329678e+02,0.000000e+00
4.286900e-10,3.000000e+01,1.499278e-02,2.170949e-07,9.331477e+02,0.000000e+00
4.706113e-10,3.000000e+01,1.612668e-02,2.354711e-07,9.333452e+02,0.000000e+00
5.166321e-10,3.000000e+01,1.734981e-02,2.556443e-07,9.335620e+02,0.000000e+00
5.671532e-10,3.000000e+01,1.866712e-02,2.777902e-07,9.338000e+02,0.000000e+00
6.226147e-10,3.000000e+01,2.003631e-02,3.304637e-07,9.339012e+02,0.000000e+00
6.834998e-10,3.000000e+01,2.158053e-02,3.961701e-07,9.339679e+02,0.000000e+00
7.503388e-10,3.000000e+01,2.333952e-02,4.683019e-07,9.340411e+02,0.000000e+00
8.237140e-10,3.000000e+01,2.522849e-02,5.474875e-07,9.341215e+02,0.000000e+00
9.042644e-10,3.000000e+01,2.716774e-02,6.344165e-07,9.342097e+02,0.000000e+00
9.926919e-10,3.000000e+01,2.909812e-02,7.298463e-07,9.343065e+02,0.000000e+00
1.089767e-09,3.000000e+01,3.097865e-02,8.346082e-07,9.344129e+02,0.000000e+00
1.196334e-09,3.000000e+01,3.278190e-02,9.496146e-07,9.345296e+02,0.000000e+00
1.313323e-09,3.000000e+01,3.449011e-02,1.075867e-06,9.346577e+02,0.000000e+00
1.441752e-09,3.000000e+01,3.609230e-02,1.214466e-06,9.347983e+02,0.000000e+00
1.582740e-09,3.000000e+01,3.758232e-02,1.366619e-06,9.349528e+02,0.000000e+00
1.737515e-09,3.000000e+01,3.895738e-02,1.533650e-06,9.351223e+02,0.000000e+00
1.907426e-09,3.000000e+01,4.021712e-02,1.717015e-06,9.353084e+02,0.000000e+00
2.093951e-09,3.000000e+01,4.136292e-02,1.918312e-06,9.355126e+02,0.000000e+00
2.298718e-09,3.000000e+01,4.240618e-02,2.124964e-06,9.356806e+02,0.000000e+00
2.523508e-09,3.000000e+01,4.338630e-02,2.340889e-06,9.358219e+02,0.000000e+00
2.770280e-09,3.000000e+01,4.430198e-02,2.577929e-06,9.359771e+02,0.000000e+00
3.041184e-09,3.000000e+01,4.514790e-02,2.838149e-06,9.361474e+02,0.000000e+00
3.338579e-09,3.000000e+01,4.592054e-02,3.123816e-06,9.363344e+02,0.000000e+00
3.665057e-09,3.000000e+01,4.661797e-02,3.437418e-06,9.365397e+02,0.000000e+00
4.023460e-09,3.000000e+01,4.723957e-02,3.781687e-06,9.367651e+02,0.000000e+00
4.416912e-09,3.000000e+01,4.778579e-02,4.159622e-06,9.370125e+02,0.000000e+00
4.848839e-09,3.000000e+01,4.825791e-02,4.574514e-06,9.372841e+02,0.000000e+00
5.323004e-09,3.000000e+01,4.865789e-02,5.029979e-06,9.375823e+02,0.000000e+00
5.843537e-09,3.000000e+01,4.898821e-02,5.529984e-06,9.379096e+02,0.000000e+00
6.414973e-09,3.000000e+01,4.925175e-02,6.078884e-06,9.382689e+02,0.000000e+00
7.042289e-09,3.000000e+01,4.945170e-02,6.681460e-06,9.386634e+02,0.000000e+00
7.730950e-09,3.000000e+01,4.959145e-02,7.342962e-06,9.390965e+02,0.000000e+00
8.486954e-09,3.000000e+01,4.967457e-02,8.069154e-06,9.395718e+02,0.000000e+00
9.316888e-09,3.000000e+01,4.970469e-02,8.866359e-06,9.400937e+02,0.000000e+00
1.022798e-08,3.000000e+01,4.968549e-02,9.741522e-06,9.406666e+02,0.000000e+00
1.122817e-08,3.000000e+01,4.962243e-02,1.055664e-05,9.410624e+02,0.000000e+00
1.232616e-08,3.000000e+01,4.953081e-02,1.138045e-05,9.413833e+02,0.000000e+00
1.353153e-08,3.000000e+01,4.941884e-02,1.228482e-05,9.417355e+02,0.000000e+00
1.485477e-08,3.000000e+01,4.928926e-02,1.327763e-05,9.421222e+02,0.000000e+00
1.630741e-08,3.000000e+01,4.914305e-02,1.436753e-05,9.425466e+02,0.000000e+00
1.790210e-08,3.000000e+01,4.898075e-02,1.511058e-05,9.426618e+02,0.000000e+00
1.965274e-08,3.000000e+01,4.881951e-02,1.584518e-05,9.427254e+02,0.000000e+00
2.157456e-08,3.000000e+01,4.867587e-02,1.665162e-05,9.427953e+02,0.000000e+00
2.368433e-08,3.000000e+01,4.855884e-02,1.753693e-05,9.428720e+02,0.000000e+00
2.600040e-08,3.000000e+01,4.847315e-02,1.850880e-05,9.429563e+02,0.000000e+00
2.854296e-08,3.000000e+01,4.842042e-02,1.957572e-05,9.430487e+02,0.000000e+00
3.133416e-08,3.000000e+01,4.839979e-02,2.074696e-05,9.431502e+02,0.000000e+00
3.439831e-08,3.000000e+01,4.840846e-02,2.203275e-05,9.432617e+02,0.000000e+00
3.776210e-08,3.000000e+01,4.844221e-02,2.344427e-05,9.433840e+02,0.000000e+00
4.145483e-08,3.000000e+01,4.849582e-02,2.499382e-05,9.435183e+02,0.000000e+00
4.550867e-08,3.000000e+01,4.856352e-02,2.669490e-05,9.436657e+02,0.000000e+00
4.995894e-08,3.000000e+01,4.863925e-02,2.856233e-05,9.438275e+02,0.000000e+00
5.484439e-08,3.000000e+01,4.871703e-02,3.061237e-05,9.440052e+02,0.000000e+00
6.020758e-08,3.000000e+01,4.879112e-02,3.286289e-05,9.442002e+02,0.000000e+00
6.609525e-08,3.000000e+01,4.885686e-02,3.501781e-05,9.443952e+02,0.000000e+00
7.255866e-08,3.000000e+01,4.894020e-02,3.626431e-05,9.445414e+02,0.000000e+00
7.965412e-08,3.000000e+01,4.907733e-02,3.763271e-05,9.447018e+02,0.000000e+00
8.744345e-08,3.000000e+01,4.928650e-02,3.913493e-05,9.448780e+02,0.000000e+00
9.599449e-08,3.000000e+01,4.957939e-02,4.078405e-05,9.450713e+02,0.000000e+00
1.053817e-07,3.000000e+01,4.996276e-02,4.259443e-05,9.452836e+02,0.000000e+00
1.156869e-07,3.000000e+01,5.043906e-02,4.458185e-05,9.455166e+02,0.000000e+00
1.269999e-07,3.000000e+01,5.099890e-02,4.676362e-05,9.457724e+02,0.000000e+00
1.394191e-07,3.000000e+01,5.163129e-02,4.915875e-05,9.460533e+02,0.000000e+00
1.530528e-07,3.000000e+01,5.235275e-02,5.103410e-05,9.462983e+02,0.000000e+00
1.680198e-07,3.000000e+01,5.321789e-02,5.288326e-05,9.465497e+02,0.000000e+00
1.844503e-07,3.000000e+01,5.424441e-02,5.491325e-05,9.468258e+02,0.000000e+00
2.024876e-07,3.000000e+01,5.544133e-02,5.714175e-05,9.471288e+02,0.000000e+00
2.222887e-07,3.000000e+01,5.681150e-02,5.958817e-05,9.474614e+02,0.000000e+00
2.440262e-07,3.000000e+01,5.835199e-02,6.227383e-05,9.478265e+02,0.000000e+00
2.678894e-07,3.000000e+01,6.009088e-02,6.451844e-05,9.481606e+02,0.000000e+00
2.940861e-07,3.000000e+01,6.208527e-02,6.689493e-05,9.485191e+02,0.000000e+00
3.228446e-07,3.000000e+01,6.433915e-02,6.950381e-05,9.489126e+02,0.000000e+00
3.544154e-07,3.000000e+01,6.684409e-02,7.236781e-05,9.493446e+02,0.000000e+00
3.890734e-07,3.000000e+01,6.957676e-02,7.525502e-05,9.497903e+02,0.000000e+00
4.271206e-07,3.000000e+01,7.260586e-02,7.803655e-05,9.502366e+02,0.000000e+00
4.688885e-07,3.000000e+01,7.595073e-02,8.109010e-05,9.507265e+02,0.000000e+00
5.147408e-07,3.000000e+01,7.960104e-02,8.444224e-05,9.512644e+02,0.000000e+00
5.650770e-07,3.000000e+01,8.356420e-02,8.764671e-05,9.517966e+02,0.000000e+00
6.203355e-07,3.000000e+01,8.788758e-02,9.104944e-05,9.523669e+02,0.000000e+00
6.809977e-07,3.000000e+01,9.255774e-02,9.478493e-05,9.529929e+02,0.000000e+00
7.475920e-07,3.000000e+01,9.758000e-02,9.846128e-05,9.536285e+02,0.000000e+00
8.206986e-07,3.000000e+01,1.029943e-01,1.023885e-04,9.543130e+02,0.000000e+00
9.009542e-07,3.000000e+01,1.087703e-01,1.065806e-04,9.550498e+02,0.000000e+00
9.890579e-07,3.000000e+01,1.149412e-01,1.107957e-04,9.558114e+02,0.000000e+00
1.085777e-06,3.000000e+01,1.214973e-01,1.154102e-04,9.566458e+02,0.000000e+00
1.191955e-06,3.000000e+01,1.284589e-01,1.199293e-04,9.574933e+02,0.000000e+00
1.308515e-06,3.000000e+01,1.358417e-01,1.248593e-04,9.584195e+02,0.000000e+00
1.436474e-06,3.000000e+01,1.436855e-01,1.296075e-04,9.593495e+02,0.000000e+00
1.576946e-06,2.918000e+01,1.520206e-01,1.347216e-04,9.603578e+02,0.000000e+00
1.731154e-06,2.662500e+01,1.608704e-01,1.399853e-04,9.614197e+02,0.000000e+00
1.900443e-06,2.461000e+01,1.702329e-01,1.455120e-04,9.625531e+02,0.000000e+00
2.086286e-06,2.298000e+01,1.801315e-01,1.513374e-04,9.637629e+02,0.000000e+00
2.290303e-06,2.164000e+01,1.906001e-01,1.572246e-04,9.649961e+02,0.000000e+00
2.514270e-06,2.052500e+01,2.016575e-01,1.634188e-04,9.663148e+02,0.000000e+00
2.760139e-06,1.958500e+01,2.133174e-01,1.699015e-04,9.677218e+02,0.000000e+00
3.030051e-06,1.878000e+01,2.256122e-01,1.765667e-04,9.692110e+02,0.000000e+00
3.326358e-06,1.809000e+01,2.386235e-01,1.832685e-04,9.707752e+02,0.000000e+00
3.651640e-06,1.748500e+01,2.523755e-01,1.903599e-04,9.724598e+02,0.000000e+00
4.008731e-06,1.696000e+01,2.669402e-01,1.973184e-04,9.741986e+02,0.000000e+00
4.400743e-06,1.650000e+01,2.823786e-01,2.046592e-04,9.760677e+02,0.000000e+00
4.831088e-06,1.609000e+01,2.987537e-01,2.120038e-04,9.780251e+02,0.000000e+00
5.303518e-06,1.572500e+01,3.161255e-01,2.195837e-04,9.801167e+02,0.000000e+00
5.822145e-06,1.540000e+01,3.345855e-01,2.273310e-04,9.823434e+02,0.000000e+00
6.391489e-06,1.511500e+01,3.541841e-01,2.351490e-04,9.846956e+02,0.000000e+00
7.016509e-06,1.485500e+01,3.749982e-01,2.432477e-04,9.872100e+02,0.000000e+00
7.702648e-06,1.462500e+01,3.971302e-01,2.514450e-04,9.898704e+02,0.000000e+00
8.455885e-06,1.441500e+01,4.206284e-01,2.597700e-04,9.926929e+02,0.000000e+00
9.282781e-06,1.423500e+01,4.455654e-01,2.684169e-04,9.957175e+02,0.000000e+00
1.019054e-05,1.407500e+01,4.720283e-01,2.771133e-04,9.989096e+02,0.000000e+00
1.118706e-05,1.393500e+01,5.000556e-01,2.860542e-04,1.002314e+03,0.000000e+00
1.228104e-05,1.381000e+01,5.297298e-01,2.953361e-04,1.005963e+03,0.000000e+00
1.348200e-05,1.370500e+01,5.611089e-01,3.046883e-04,1.009823e+03,0.000000e+00
1.480039e-05,1.360500e+01,5.942253e-01,3.142518e-04,1.013930e+03,0.000000e+00
1.624771e-05,1.352500e+01,6.291464e-01,3.241613e-04,1.018327e+03,0.000000e+00
1.783657e-05,1.345000e+01,6.659019e-01,3.343874e-04,1.023029e+03,0.000000e+00
1.958079e-05,1.339000e+01,7.045068e-01,3.447326e-04,1.028003e+03,0.000000e+00
2.149558e-05,1.333500e+01,7.449721e-01,3.554028e-04,1.033318e+03,0.000000e+00
2.359762e-05,1.329000e+01,7.872984e-01,3.664337e-04,1.038998e+03,0.000000e+00
2.590522e-05,1.325000e+01,8.314733e-01,3.778268e-04,1.045063e+03,0.000000e+00
2.843848e-05,1.322000e+01,8.774627e-01,3.895826e-04,1.051538e+03,0.000000e+00
3.121946e-05,1.319000e+01,9.250710e-01,4.296502e-04,1.058395e+03,9.296431e-02
3.427239e-05,1.316000e+01,9.251676e-01,7.138416e-04,1.063946e+03,1.000000e+00
3.762386e-05,1.310000e+01,9.207836e-01,7.245785e-04,1.069693e+03,1.000000e+00
4.130307e-05,1.301500e+01,9.178360e-01,7.360596e-04,1.075905e+03,1.000000e+00
4.534208e-05,1.290500e+01,9.169460e-01,7.483586e-04,1.082616e+03,1.000000e+00
4.977605e-05,1.278500e+01,9.185889e-01,7.615292e-04,1.089861e+03,1.000000e+00
5.464362e-05,1.265000e+01,9.231531e-01,7.757072e-04,1.097675e+03,1.000000e+00
5.998718e-05,1.250500e+01,9.309224e-01,7.909056e-04,1.106084e+03,1.000000e+00
6.585329e-05,1.235000e+01,9.420916e-01,8.072597e-04,1.115142e+03,1.000000e+00
7.229304e-05,1.219000e+01,9.567487e-01,8.249240e-04,1.124870e+03,1.000000e+00
7.936253e-05,1.203500e+01,9.748483e-01,8.443852e-04,1.135319e+03,1.000000e+00
8.712334e-05,1.187500e+01,9.962160e-01,8.656563e-04,1.146517e+03,1.000000e+00
9.564307e-05,1.172500e+01,1.020592e+00,8.888056e-04,1.158497e+03,1.000000e+00
1.049959e-04,1.158000e+01,1.047653e+00,9.139375e-04,1.171291e+03,1.000000e+00
1.152634e-04,1.144000e+01,1.077017e+00,9.412075e-04,1.184940e+03,1.000000e+00
1.265350e-04,1.130500e+01,1.108265e+00,9.707767e-04,1.199487e+03,1.000000e+00
1.389087e-04,1.120500e+01,1.131042e+00,1.424068e-03,1.212614e+03,2.000000e+00
1.524925e-04,1.113500e+01,1.134551e+00,1.463919e-03,1.224214e+03,2.000000e+00
1.674047e-04,1.104500e+01,1.137239e+00,1.506461e-03,1.236597e+03,2.000000e+00
1.837751e-04,1.093000e+01,1.140201e+00,1.551844e-03,1.249797e+03,2.000000e+00
2.017463e-04,1.081000e+01,1.143877e+00,1.600256e-03,1.263860e+03,2.000000e+00
2.214750e-04,1.067500e+01,1.148533e+00,1.651883e-03,1.278827e+03,2.000000e+00
2.431329e-04,1.053000e+01,1.154303e+00,1.706890e-03,1.294731e+03,2.000000e+00
2.669087e-04,1.038500e+01,1.161228e+00,1.765492e-03,1.311618e+03,2.000000e+00
2.930095e-04,1.023500e+01,1.169284e+00,1.827918e-03,1.329534e+03,2.000000e+00
3.216627e-04,1.008000e+01,1.178373e+00,1.894397e-03,1.348524e+03,2.000000e+00
3.531179e-04,9.930000e+00,1.188370e+00,1.965172e-03,1.368630e+03,2.000000e+00
3.876491e-04,9.780000e+00,1.199109e+00,2.040484e-03,1.389890e+03,2.000000e+00
4.255571e-04,9.630000e+00,1.210404e+00,2.120645e-03,1.412361e+03,2.000000e+00
4.671720e-04,9.485000e+00,1.222044e+00,2.205946e-03,1.436087e+03,2.000000e+00
5.128565e-04,9.340000e+00,1.233845e+00,2.296703e-03,1.461114e+03,2.000000e+00
