p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
6.581923e-11,3.000000e+01,3.351931e-03,4.495353e-08,9.305917e+02,0.000000e+00
7.213963e-11,3.000000e+01,3.595189e-03,4.831162e-08,9.306595e+02,0.000000e+00
7.906695e-11,3.000000e+01,3.860701e-03,5.199219e-08,9.307338e+02,0.000000e+00
8.665949e-11,3.000000e+01,4.150387e-03,5.602618e-08,9.308153e+02,0.000000e+00
9.498110e-11,3.000000e+01,4.466316e-03,6.044755e-08,9.309045e+02,0.000000e+00
1.041018e-10,3.000000e+01,4.810703e-03,6.529348e-08,9.310024e+02,0.000000e+00
1.140984e-10,3.000000e+01,5.185920e-03,7.060475e-08,9.311096e+02,0.000000e+00
1.250548e-10,3.000000e+01,5.594503e-03,7.642605e-08,9.312272e+02,0.000000e+00
1.370634e-10,3.000000e+01,6.039148e-03,8.280635e-08,9.313560e+02,0.000000e+00
1.502252e-10,3.000000e+01,6.522721e-03,8.979932e-08,9.314972e+02,0.000000e+00
1.646508e-10,3.000000e+01,7.048252e-03,9.746381e-08,9.316520e+02,0.000000e+00
1.804616e-10,3.000000e+01,7.618937e-03,1.058643e-07,9.318216e+02,0.000000e+00
1.977908e-10,3.000000e+01,8.238130e-03,1.150714e-07,9.320076e+02,0.000000e+00
2.167839e-10,3.000000e+01,8.906817e-03,1.242061e-07,9.321494e+02,0.000000e+00
2.376010e-10,3.000000e+01,9.572846e-03,1.333312e-07,9.322475e+02,0.000000e+00
2.604170e-10,3.000000e+01,1.024255e-02,1.433326e-07,9.323550e+02,0.000000e+00
2.854239e-10,3.000000e+01,1.096933e-02,1.542944e-07,9.324728e+02,0.000000e+00
3.128322e-10,3.000000e+01,1.175736e-02,1.663088e-07,9.326019e+02,0.000000e+00
3.428724e-10,3.000000e+01,1.261095e-02,1.794769e-07,9.327434e+02,0.000000e+00
3.757973e-10,3.000000e+01,1.353457e-02,1.939095e-07,9.328985e+02,0.000000e+00
4.118838e-10,3.000000e+01,1.453282e-02,2.097280e-07,9.330685e+02,0.000000e+00
4.514357e-10,3.000000e+01,1.561038e-02,2.270655e-07,9.332548e+02,0.000000e+00
4.947855e-10,3.000000e+01,1.677197e-02,2.460679e-07,9.334591e+02,0.000000e+00
5.422981e-10,3.000000e+01,1.802232e-02,2.668950e-07,9.336829e+02,0.000000e+00
5.943731e-10,3.000000e+01,1.935205e-02,2.999857e-07,9.338703e+02,0.000000e+00
6.514487e-10,3.000000e+01,2.075488e-02,3.615810e-07,9.339328e+02,0.000000e+00
7.140052e-10,3.000000e+01,2.238180e-02,4.290911e-07,9.340013e+02,0.000000e+00
7.825687e-10,3.000000e+01,2.418016e-02,5.030840e-07,9.340764e+02,0.000000e+00
8.577161e-10,3.000000e+01,2.606703e-02,5.841821e-07,9.341587e+02,0.000000e+00
9.400796e-10,3.000000e+01,2.797520e-02,6.730678e-07,9.342489e+02,0.000000e+00
1.030352e-09,3.000000e+01,2.985641e-02,7.704890e-07,9.343478e+02,0.000000e+00
1.129294e-09,3.000000e+01,3.167754e-02,8.772651e-07,9.344561e+02,0.000000e+00
1.237736e-09,3.000000e+01,3.341652e-02,9.942946e-07,9.345749e+02,0.000000e+00
1.356591e-09,3.000000e+01,3.505917e-02,1.122562e-06,9.347051e+02,0.000000e+00
1.486860e-09,3.000000e+01,3.659692e-02,1.263147e-06,9.348478e+02,0.000000e+00
1.629638e-09,3.000000e+01,3.802510e-02,1.417231e-06,9.350041e+02,0.000000e+00
1.786127e-09,3.000000e+01,3.934193e-02,1.586112e-06,9.351755e+02,0.000000e+00
1.957643e-09,3.000000e+01,4.054762e-02,1.771209e-06,9.353633e+02,0.000000e+00
2.145628e-09,3.000000e+01,4.164384e-02,1.974081e-06,9.355692e+02,0.000000e+00
2.351666e-09,3.000000e+01,4.265100e-02,2.175824e-06,9.357138e+02,0.000000e+00
2.577488e-09,3.000000e+01,4.359990e-02,2.392740e-06,9.358559e+02,0.000000e+00
2.824996e-09,3.000000e+01,4.448524e-02,2.630487e-06,9.360115e+02,0.000000e+00
3.096271e-09,3.000000e+01,4.530234e-02,2.891063e-06,9.361821e+02,0.000000e+00
3.393595e-09,3.000000e+01,4.604818e-02,3.176662e-06,9.363690e+02,0.000000e+00
3.719470e-09,3.000000e+01,4.672120e-02,3.489685e-06,9.365740e+02,0.000000e+00
4.076639e-09,3.000000e+01,4.732098e-02,3.832768e-06,9.367985e+02,0.000000e+00
4.468104e-09,3.000000e+01,4.784808e-02,4.208795e-06,9.370447e+02,0.000000e+00
4.897161e-09,3.000000e+01,4.830381e-02,4.620931e-06,9.373145e+02,0.000000e+00
5.367419e-09,3.000000e+01,4.869010e-02,5.072643e-06,9.376102e+02,0.000000e+00
5.882834e-09,3.000000e+01,4.900933e-02,5.567732e-06,9.379343e+02,0.000000e+00
6.447743e-09,3.000000e+01,4.926428e-02,6.110362e-06,9.382895e+02,0.000000e+00
7.066897e-09,3.000000e+01,4.945798e-02,6.705099e-06,9.386789e+02,0.000000e+00
7.745508e-09,3.000000e+01,4.959368e-02,7.356946e-06,9.391056e+02,0.000000e+00
8.489282e-09,3.000000e+01,4.967474e-02,8.071390e-06,9.395733e+02,0.000000e+00
9.304479e-09,3.000000e+01,4.970462e-02,8.854439e-06,9.400859e+02,0.000000e+00
1.019796e-08,3.000000e+01,4.968681e-02,9.712682e-06,9.406478e+02,0.000000e+00
1.117723e-08,3.000000e+01,4.962628e-02,1.051842e-05,9.410476e+02,0.000000e+00
1.225054e-08,3.000000e+01,4.953753e-02,1.132371e-05,9.413612e+02,0.000000e+00
1.342692e-08,3.000000e+01,4.942885e-02,1.220633e-05,9.417049e+02,0.000000e+00
1.471626e-08,3.000000e+01,4.930303e-02,1.317371e-05,9.420817e+02,0.000000e+00
1.612942e-08,3.000000e+01,4.916110e-02,1.423398e-05,9.424946e+02,0.000000e+00
1.767827e-08,3.000000e+01,4.900309e-02,1.501665e-05,9.426536e+02,0.000000e+00
1.937585e-08,3.000000e+01,4.884319e-02,1.572900e-05,9.427154e+02,0.000000e+00
2.123645e-08,3.000000e+01,4.869850e-02,1.650974e-05,9.427830e+02,0.000000e+00
2.327572e-08,3.000000e+01,4.857838e-02,1.736546e-05,9.428572e+02,0.000000e+00
2.551080e-08,3.000000e+01,4.848795e-02,1.830336e-05,9.429385e+02,0.000000e+00
2.796052e-08,3.000000e+01,4.842925e-02,1.933131e-05,9.430276e+02,0.000000e+00
3.064547e-08,3.000000e+01,4.840192e-02,2.045798e-05,9.431252e+02,0.000000e+00
3.358826e-08,3.000000e+01,4.840367e-02,2.169283e-05,9.432322e+02,0.000000e+00
3.681362e-08,3.000000e+01,4.843080e-02,2.304627e-05,9.433495e+02,0.000000e+00
4.034871e-08,3.000000e+01,4.847857e-02,2.452967e-05,9.434781e+02,0.000000e+00
4.422326e-08,3.000000e+01,4.854159e-02,2.615551e-05,9.436190e+02,0.000000e+00
4.846987e-08,3.000000e+01,4.861417e-02,2.793748e-05,9.437734e+02,0.000000e+00
5.312427e-08,3.000000e+01,4.869060e-02,2.989057e-05,9.439427e+02,0.000000e+00
5.822561e-08,3.000000e+01,4.876531e-02,3.203120e-05,9.441282e+02,0.000000e+00
6.381682e-08,3.000000e+01,4.883311e-02,3.437740e-05,9.443315e+02,0.000000e+00
6.994493e-08,3.000000e+01,4.890233e-02,3.576024e-05,9.444823e+02,0.000000e+00
7.666150e-08,3.000000e+01,4.901318e-02,3.705557e-05,9.446341e+02,0.000000e+00
8.402305e-08,3.000000e+01,4.918735e-02,3.847529e-05,9.448006e+02,0.000000e+00
9.209149e-08,3.000000e+01,4.943821e-02,4.003133e-05,9.449831e+02,0.000000e+00
1.009347e-07,3.000000e+01,4.977410e-02,4.173680e-05,9.451830e+02,0.000000e+00
1.106271e-07,3.000000e+01,5.019915e-02,4.360604e-05,9.454022e+02,0.000000e+00
1.212503e-07,3.000000e+01,5.071166e-02,4.565478e-05,9.456424e+02,0.000000e+00
1.328936e-07,3.000000e+01,5.129751e-02,4.790025e-05,9.459057e+02,0.000000e+00
1.456549e-07,3.000000e+01,5.195375e-02,5.012009e-05,9.461740e+02,0.000000e+00
1.596416e-07,3.000000e+01,5.272443e-02,5.184814e-05,9.464090e+02,0.000000e+00
1.749715e-07,3.000000e+01,5.364344e-02,5.374214e-05,9.466665e+02,0.000000e+00
1.917734e-07,3.000000e+01,5.472288e-02,5.581801e-05,9.469488e+02,0.000000e+00
2.101887e-07,3.000000e+01,5.596876e-02,5.809322e-05,9.472581e+02,0.000000e+00
2.303724e-07,3.000000e+01,5.738151e-02,6.058691e-05,9.475972e+02,0.000000e+00
2.524943e-07,3.000000e+01,5.895910e-02,6.312185e-05,9.479500e+02,0.000000e+00
2.767405e-07,3.000000e+01,6.075630e-02,6.532139e-05,9.482818e+02,0.000000e+00
3.033149e-07,3.000000e+01,6.280309e-02,6.773214e-05,9.486454e+02,0.000000e+00
3.324412e-07,3.000000e+01,6.509965e-02,7.037439e-05,9.490439e+02,0.000000e+00
3.643644e-07,3.000000e+01,6.763024e-02,7.327037e-05,9.494807e+02,0.000000e+00
3.993531e-07,3.000000e+01,7.039157e-02,7.600654e-05,9.499109e+02,0.000000e+00
4.377016e-07,3.000000e+01,7.345283e-02,7.881011e-05,9.503607e+02,0.000000e+00
4.797327e-07,3.000000e+01,7.681768e-02,8.188289e-05,9.508537e+02,0.000000e+00
5.257998e-07,3.000000e+01,8.047338e-02,8.522808e-05,9.513913e+02,0.000000e+00
5.762905e-07,3.000000e+01,8.444490e-02,8.833722e-05,9.519124e+02,0.000000e+00
6.316297e-07,3.000000e+01,8.876450e-02,9.174493e-05,9.524834e+02,0.000000e+00
6.922830e-07,3.000000e+01,9.341429e-02,9.547986e-05,9.531093e+02,0.000000e+00
7.587606e-07,3.000000e+01,9.841501e-02,9.906123e-05,9.537330e+02,0.000000e+00
8.316218e-07,3.000000e+01,1.037915e-01,1.029752e-04,9.544152e+02,0.000000e+00
9.114796e-07,3.000000e+01,1.095161e-01,1.070842e-04,9.551408e+02,0.000000e+00
9.990059e-07,3.000000e+01,1.156268e-01,1.112716e-04,9.558974e+02,0.000000e+00
1.094937e-06,3.000000e+01,1.221058e-01,1.158001e-04,9.567189e+02,0.000000e+00
1.200080e-06,3.000000e+01,1.289829e-01,1.202751e-04,9.575581e+02,0.000000e+00
1.315320e-06,3.000000e+01,1.362642e-01,1.251118e-04,9.584690e+02,0.000000e+00
1.441625e-06,3.000000e+01,1.439965e-01,1.297986e-04,9.593870e+02,0.000000e+00
1.580060e-06,2.912000e+01,1.522022e-01,1.348279e-04,9.603793e+02,0.000000e+00
1.731788e-06,2.661500e+01,1.609061e-01,1.400069e-04,9.614240e+02,0.000000e+00
1.898085e-06,2.463000e+01,1.701048e-01,1.454373e-04,9.625376e+02,0.000000e+00
2.080352e-06,2.302500e+01,1.798215e-01,1.511662e-04,9.637270e+02,0.000000e+00
2.280121e-06,2.170000e+01,1.900869e-01,1.569308e-04,9.649345e+02,0.000000e+00
2.499074e-06,2.059500e+01,2.009204e-01,1.630059e-04,9.662263e+02,0.000000e+00
2.739051e-06,1.965500e+01,2.123352e-01,1.693685e-04,9.676041e+02,0.000000e+00
3.002073e-06,1.885500e+01,2.243599e-01,1.759320e-04,9.690630e+02,0.000000e+00
3.290352e-06,1.816500e+01,2.370678e-01,1.824719e-04,9.705873e+02,0.000000e+00
3.606313e-06,1.756500e+01,2.504927e-01,1.894001e-04,9.722289e+02,0.000000e+00
3.952615e-06,1.703500e+01,2.646836e-01,1.962307e-04,9.739261e+02,0.000000e+00
4.332171e-06,1.657000e+01,2.797197e-01,2.034277e-04,9.757477e+02,0.000000e+00
4.748175e-06,1.616000e+01,2.956412e-01,2.106314e-04,9.776530e+02,0.000000e+00
5.204126e-06,1.579500e+01,3.125181e-01,2.180823e-04,9.796877e+02,0.000000e+00
5.703861e-06,1.547000e+01,3.304296e-01,2.255812e-04,9.818378e+02,0.000000e+00
6.251583e-06,1.518000e+01,3.494229e-01,2.332723e-04,9.841235e+02,0.000000e+00
6.851901e-06,1.492000e+01,3.695837e-01,2.412673e-04,9.865698e+02,0.000000e+00
7.509866e-06,1.468500e+01,3.909856e-01,2.491508e-04,9.891242e+02,0.000000e+00
8.231013e-06,1.447000e+01,4.136929e-01,2.573773e-04,9.918637e+02,0.000000e+00
9.021410e-06,1.429000e+01,4.377810e-01,2.657876e-04,9.947782e+02,0.000000e+00
9.887705e-06,1.412500e+01,4.633004e-01,2.742312e-04,9.978478e+02,0.000000e+00
1.083719e-05,1.398000e+01,4.903246e-01,2.830405e-04,1.001140e+03,0.000000e+00
1.187785e-05,1.385500e+01,5.189274e-01,2.919771e-04,1.004629e+03,0.000000e+00
1.301844e-05,1.374000e+01,5.491377e-01,3.010790e-04,1.008333e+03,0.000000e+00
1.426855e-05,1.364500e+01,5.810154e-01,3.104938e-04,1.012292e+03,0.000000e+00
1.563871e-05,1.355500e+01,6.146297e-01,3.201326e-04,1.016503e+03,0.000000e+00
1.714044e-05,1.348000e+01,6.499987e-01,3.299294e-04,1.020974e+03,0.000000e+00
1.878638e-05,1.341500e+01,6.871355e-01,3.400331e-04,1.025740e+03,0.000000e+00
2.059038e-05,1.336000e+01,7.260746e-01,3.504768e-04,1.030831e+03,0.000000e+00
2.256760e-05,1.331000e+01,7.668207e-01,3.611796e-04,1.036251e+03,0.000000e+00
2.473469e-05,1.327000e+01,8.093579e-01,3.721461e-04,1.042010e+03,0.000000e+00
2.710988e-05,1.323500e+01,8.536592e-01,3.834360e-04,1.048147e+03,0.000000e+00
2.971315e-05,1.320500e+01,8.996871e-01,3.951097e-04,1.054697e+03,0.000000e+00
3.256640e-05,1.318000e+01,9.473927e-01,4.071715e-04,1.061686e+03,0.000000e+00
3.569364e-05,1.316000e+01,9.967041e-01,4.196309e-04,1.069136e+03,0.000000e+00
3.912118e-05,1.314000e+01,1.047529e+00,4.325010e-04,1.077074e+03,0.000000e+00
4.287786e-05,1.312500e+01,1.099753e+00,4.458163e-04,1.085537e+03,0.000000e+00
4.699527e-05,1.311000e+01,1.153246e+00,4.596126e-04,1.094558e+03,0.000000e+00
5.150807e-05,1.309500e+01,1.207859e+00,4.739015e-04,1.104171e+03,0.000000e+00
5.645421e-05,1.308000e+01,1.263427e+00,4.887610e-04,1.114420e+03,0.000000e+00
6.187532e-05,1.306500e+01,1.319761e+00,5.042113e-04,1.125343e+03,0.000000e+00
6.781700e-05,1.305000e+01,1.376656e+00,5.203116e-04,1.136992e+03,0.000000e+00
7.432923e-05,1.303500e+01,1.433891e+00,5.370866e-04,1.149390e+03,0.000000e+00
8.146682e-05,1.302000e+01,1.491234e+00,5.546278e-04,1.162608e+03,0.000000e+00
8.928980e-05,1.300000e+01,1.548434e+00,5.730087e-04,1.176698e+03,0.000000e+00
9.786400e-05,1.297500e+01,1.605238e+00,5.923127e-04,1.191722e+03,0.000000e+00
1.072615e-04,1.295000e+01,1.661379e+00,6.126115e-04,1.207730e+03,0.000000e+00
1.175615e-04,1.292000e+01,1.716596e+00,6.339050e-04,1.224735e+03,0.000000e+00
1.288505e-04,1.289000e+01,1.770625e+00,6.564162e-04,1.242868e+03,0.000000e+00
1.412236e-04,1.285000e+01,1.823199e+00,6.802166e-04,1.262169e+03,0.000000e+00
1.547848e-04,1.281000e+01,1.874071e+00,7.053849e-04,1.282681e+03,0.000000e+00
1.696483e-04,1.276500e+01,1.922994e+00,7.321124e-04,1.304514e+03,0.000000e+00
1.859391e-04,1.272000e+01,1.969745e+00,7.605195e-04,1.327723e+03,0.000000e+00
2.037942e-04,1.266500e+01,2.014112e+00,7.907476e-04,1.352365e+03,0.000000e+00
2.233638e-04,1.260500e+01,2.055907e+00,8.230179e-04,1.378557e+03,0.000000e+00
2.448127e-04,1.254500e+01,2.094966e+00,8.575066e-04,1.406368e+03,0.000000e+00
2.683212e-04,1.248000e+01,2.131148e+00,8.944153e-04,1.435874e+03,0.000000e+00
2.940872e-04,1.240500e+01,2.164338e+00,9.339857e-04,1.467163e+03,0.000000e+00
3.223274e-04,1.233000e+01,2.194449e+00,9.764696e-04,1.500325e+03,0.000000e+00
