p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
6.119854e-14,3.000000e+01,6.696299e-06,8.743546e-11,9.251158e+02,0.000000e+00
6.705736e-14,3.000000e+01,7.136335e-06,9.318173e-11,9.251181e+02,0.000000e+00
7.347707e-14,3.000000e+01,7.618491e-06,9.947811e-11,9.251206e+02,0.000000e+00
8.051136e-14,3.000000e+01,8.146799e-06,1.063773e-10,9.251234e+02,0.000000e+00
8.821908e-14,3.000000e+01,8.725674e-06,1.139369e-10,9.251264e+02,0.000000e+00
9.666469e-14,3.000000e+01,9.359956e-06,1.222203e-10,9.251297e+02,0.000000e+00
1.059188e-13,3.000000e+01,1.005495e-05,1.312967e-10,9.251334e+02,0.000000e+00
1.160589e-13,3.000000e+01,1.081646e-05,1.412420e-10,9.251374e+02,0.000000e+00
1.271698e-13,3.000000e+01,1.165085e-05,1.521394e-10,9.251417e+02,0.000000e+00
1.393443e-13,3.000000e+01,1.256510e-05,1.640801e-10,9.251465e+02,0.000000e+00
1.526844e-13,3.000000e+01,1.356685e-05,1.771639e-10,9.251518e+02,0.000000e+00
1.673016e-13,3.000000e+01,1.466447e-05,1.915003e-10,9.251575e+02,0.000000e+00
1.833181e-13,3.000000e+01,1.586712e-05,2.072091e-10,9.251638e+02,0.000000e+00
2.008680e-13,3.000000e+01,1.718487e-05,2.244219e-10,9.251707e+02,0.000000e+00
2.200980e-13,3.000000e+01,1.862871e-05,2.432825e-10,9.251782e+02,0.000000e+00
2.411690e-13,3.000000e+01,2.021070e-05,2.639487e-10,9.251865e+02,0.000000e+00
2.642572e-13,3.000000e+01,2.194407e-05,2.865934e-10,9.251956e+02,0.000000e+00
2.895557e-13,3.000000e+01,2.384327e-05,3.114059e-10,9.252055e+02,0.000000e+00
3.172762e-13,3.000000e+01,2.592418e-05,3.385939e-10,9.252164e+02,0.000000e+00
3.476505e-13,3.000000e+01,2.820415e-05,3.683847e-10,9.252284e+02,0.000000e+00
3.809327e-13,3.000000e+01,3.070222e-05,4.010275e-10,9.252415e+02,0.000000e+00
4.174011e-13,3.000000e+01,3.343924e-05,4.367954e-10,9.252558e+02,0.000000e+00
4.573608e-13,3.000000e+01,3.643803e-05,4.759875e-10,9.252715e+02,0.000000e+00
5.011461e-13,3.000000e+01,3.972361e-05,5.189316e-10,9.252887e+02,0.000000e+00
5.491230e-13,3.000000e+01,4.332338e-05,5.659870e-10,9.253076e+02,0.000000e+00
6.016931e-13,3.000000e+01,4.726733e-05,6.175471e-10,9.253282e+02,0.000000e+00
6.592959e-13,3.000000e+01,5.158833e-05,6.740434e-10,9.253509e+02,0.000000e+00
7.224133e-13,3.000000e+01,5.632239e-05,7.359483e-10,9.253757e+02,0.000000e+00
7.915732e-13,3.000000e+01,6.150890e-05,8.037797e-10,9.254029e+02,0.000000e+00
8.673542e-13,3.000000e+01,6.719104e-05,8.781049e-10,9.254326e+02,0.000000e+00
9.503899e-13,3.000000e+01,7.341609e-05,9.595455e-10,9.254653e+02,0.000000e+00
1.041375e-12,3.000000e+01,8.023579e-05,1.048783e-09,9.255010e+02,0.000000e+00
1.141071e-12,3.000000e+01,8.770681e-05,1.146563e-09,9.255402e+02,0.000000e+00
1.250311e-12,3.000000e+01,9.589120e-05,1.253705e-09,9.255832e+02,0.000000e+00
1.370008e-12,3.000000e+01,1.048569e-04,1.371103e-09,9.256302e+02,0.000000e+00
1.501166e-12,3.000000e+01,1.146782e-04,1.499741e-09,9.256818e+02,0.000000e+00
1.644879e-12,3.000000e+01,1.254365e-04,1.640694e-09,9.257382e+02,0.000000e+00
1.802351e-12,3.000000e+01,1.372209e-04,1.795140e-09,9.258001e+02,0.000000e+00
1.974898e-12,3.000000e+01,1.501289e-04,1.964373e-09,9.258679e+02,0.000000e+00
2.163964e-12,3.000000e+01,1.642670e-04,2.149807e-09,9.259423e+02,0.000000e+00
2.371130e-12,3.000000e+01,1.797519e-04,2.352993e-09,9.260237e+02,0.000000e+00
2.598129e-12,3.000000e+01,1.967112e-04,2.575632e-09,9.261129e+02,0.000000e+00
2.846860e-12,3.000000e+01,2.152845e-04,2.819585e-09,9.262107e+02,0.000000e+00
3.119403e-12,3.000000e+01,2.356243e-04,3.086892e-09,9.263178e+02,0.000000e+00
3.418038e-12,3.000000e+01,2.578975e-04,3.379790e-09,9.264351e+02,0.000000e+00
3.745262e-12,3.000000e+01,2.822864e-04,3.700728e-09,9.265638e+02,0.000000e+00
4.103813e-12,3.000000e+01,3.089902e-04,4.052391e-09,9.267047e+02,0.000000e+00
4.496689e-12,3.000000e+01,3.381737e-04,4.435775e-09,9.268548e+02,0.000000e+00
4.927178e-12,3.000000e+01,3.683697e-04,4.833858e-09,9.269704e+02,0.000000e+00
5.398879e-12,3.000000e+01,4.014272e-04,5.270051e-09,9.270970e+02,0.000000e+00
5.915739e-12,3.000000e+01,4.376148e-04,5.748002e-09,9.272358e+02,0.000000e+00
6.482079e-12,3.000000e+01,4.772254e-04,6.271710e-09,9.273879e+02,0.000000e+00
7.102638e-12,3.000000e+01,5.205783e-04,6.845555e-09,9.275545e+02,0.000000e+00
7.782606e-12,3.000000e+01,5.680220e-04,7.474336e-09,9.277371e+02,0.000000e+00
8.527670e-12,3.000000e+01,6.199362e-04,8.163314e-09,9.279372e+02,0.000000e+00
9.344063e-12,3.000000e+01,6.767349e-04,8.918251e-09,9.281564e+02,0.000000e+00
1.023861e-11,3.000000e+01,7.388687e-04,9.745461e-09,9.283966e+02,0.000000e+00
1.121880e-11,3.000000e+01,8.050534e-04,1.059919e-08,9.286099e+02,0.000000e+00
1.229283e-11,3.000000e+01,8.615143e-04,1.134925e-08,9.286683e+02,0.000000e+00
1.346968e-11,3.000000e+01,9.233039e-04,1.217112e-08,9.287323e+02,0.000000e+00
1.475919e-11,3.000000e+01,9.909170e-04,1.307167e-08,9.288024e+02,0.000000e+00
1.617216e-11,3.000000e+01,1.064893e-03,1.405843e-08,9.288792e+02,0.000000e+00
1.772039e-11,3.000000e+01,1.145819e-03,1.513966e-08,9.289634e+02,0.000000e+00
1.941684e-11,3.000000e+01,1.234335e-03,1.632440e-08,9.290556e+02,0.000000e+00
2.127571e-11,3.000000e+01,1.331136e-03,1.762256e-08,9.291566e+02,0.000000e+00
2.331253e-11,3.000000e+01,1.436978e-03,1.904501e-08,9.292674e+02,0.000000e+00
2.554434e-11,3.000000e+01,1.552682e-03,2.060362e-08,9.293887e+02,0.000000e+00
2.798982e-11,3.000000e+01,1.679138e-03,2.231146e-08,9.295216e+02,0.000000e+00
3.066941e-11,3.000000e+01,1.817313e-03,2.418279e-08,9.296673e+02,0.000000e+00
3.360553e-11,3.000000e+01,1.968253e-03,2.623327e-08,9.298269e+02,0.000000e+00
3.682274e-11,3.000000e+01,2.133090e-03,2.848005e-08,9.300018e+02,0.000000e+00
4.034795e-11,3.000000e+01,2.313045e-03,3.094193e-08,9.301934e+02,0.000000e+00
4.421064e-11,3.000000e+01,2.508073e-03,3.347265e-08,9.303598e+02,0.000000e+00
4.844313e-11,3.000000e+01,2.678153e-03,3.572141e-08,9.304052e+02,0.000000e+00
5.308081e-11,3.000000e+01,2.858707e-03,3.818547e-08,9.304550e+02,0.000000e+00
5.816248e-11,3.000000e+01,3.055941e-03,4.088541e-08,9.305095e+02,0.000000e+00
6.373064e-11,3.000000e+01,3.271333e-03,4.384383e-08,9.305693e+02,0.000000e+00
6.983186e-11,3.000000e+01,3.506480e-03,4.708548e-08,9.306347e+02,0.000000e+00
7.651718e-11,3.000000e+01,3.763107e-03,5.063747e-08,9.307064e+02,0.000000e+00
8.384252e-11,3.000000e+01,4.043069e-03,5.452950e-08,9.307850e+02,0.000000e+00
9.186915e-11,3.000000e+01,4.348364e-03,5.879413e-08,9.308712e+02,0.000000e+00
1.006642e-10,3.000000e+01,4.681132e-03,6.346704e-08,9.309655e+02,0.000000e+00
1.103012e-10,3.000000e+01,5.043671e-03,6.858731e-08,9.310689e+02,0.000000e+00
1.208609e-10,3.000000e+01,5.438432e-03,7.419776e-08,9.311822e+02,0.000000e+00
1.324314e-10,3.000000e+01,5.868029e-03,8.034532e-08,9.313063e+02,0.000000e+00
1.451097e-10,3.000000e+01,6.335241e-03,8.708143e-08,9.314424e+02,0.000000e+00
1.590017e-10,3.000000e+01,6.843009e-03,9.446240e-08,9.315914e+02,0.000000e+00
1.742237e-10,3.000000e+01,7.394440e-03,1.025500e-07,9.317547e+02,0.000000e+00
1.909029e-10,3.000000e+01,7.992800e-03,1.114119e-07,9.319337e+02,0.000000e+00
2.091789e-10,3.000000e+01,8.641599e-03,1.208725e-07,9.321136e+02,0.000000e+00
2.292046e-10,3.000000e+01,9.316608e-03,1.296507e-07,9.322079e+02,0.000000e+00
2.511474e-10,3.000000e+01,9.971227e-03,1.392693e-07,9.323113e+02,0.000000e+00
2.751908e-10,3.000000e+01,1.067283e-02,1.498087e-07,9.324246e+02,0.000000e+00
3.015361e-10,3.000000e+01,1.143366e-02,1.613572e-07,9.325487e+02,0.000000e+00
3.304035e-10,3.000000e+01,1.225792e-02,1.740112e-07,9.326847e+02,0.000000e+00
3.620346e-10,3.000000e+01,1.315000e-02,1.878766e-07,9.328337e+02,0.000000e+00
3.966938e-10,3.000000e+01,1.411440e-02,2.030694e-07,9.329970e+02,0.000000e+00
4.346711e-10,3.000000e+01,1.515573e-02,2.197168e-07,9.331759e+02,0.000000e+00
4.762842e-10,3.000000e+01,1.627867e-02,2.379578e-07,9.333719e+02,0.000000e+00
5.218810e-10,3.000000e+01,1.748790e-02,2.579452e-07,9.335867e+02,0.000000e+00
5.718431e-10,3.000000e+01,1.878809e-02,2.798460e-07,9.338221e+02,0.000000e+00
6.265882e-10,3.000000e+01,2.013381e-02,3.347518e-07,9.339056e+02,0.000000e+00
6.865743e-10,3.000000e+01,2.166081e-02,3.994881e-07,9.339713e+02,0.000000e+00
7.523032e-10,3.000000e+01,2.339110e-02,4.704219e-07,9.340433e+02,0.000000e+00
8.243246e-10,3.000000e+01,2.524379e-02,5.481465e-07,9.341221e+02,0.000000e+00
9.032410e-10,3.000000e+01,2.714416e-02,6.333120e-07,9.342086e+02,0.000000e+00
9.897124e-10,3.000000e+01,2.903652e-02,7.266309e-07,9.343033e+02,0.000000e+00
1.084462e-09,3.000000e+01,3.088202e-02,8.288835e-07,9.344070e+02,0.000000e+00
1.188283e-09,3.000000e+01,3.265440e-02,9.409253e-07,9.345208e+02,0.000000e+00
1.302042e-09,3.000000e+01,3.433649e-02,1.063693e-06,9.346453e+02,0.000000e+00
1.426693e-09,3.000000e+01,3.591751e-02,1.198215e-06,9.347819e+02,0.000000e+00
1.563276e-09,3.000000e+01,3.739129e-02,1.345614e-06,9.349314e+02,0.000000e+00
1.712936e-09,3.000000e+01,3.875488e-02,1.507125e-06,9.350953e+02,0.000000e+00
1.876923e-09,3.000000e+01,4.000766e-02,1.684098e-06,9.352749e+02,0.000000e+00
2.056610e-09,3.000000e+01,4.115069e-02,1.878013e-06,9.354717e+02,0.000000e+00
2.253498e-09,3.000000e+01,4.218978e-02,2.081528e-06,9.356521e+02,0.000000e+00
2.469236e-09,3.000000e+01,4.316343e-02,2.288757e-06,9.357878e+02,0.000000e+00
2.705627e-09,3.000000e+01,4.407663e-02,2.515826e-06,9.359364e+02,0.000000e+00
2.964649e-09,3.000000e+01,4.492397e-02,2.764632e-06,9.360993e+02,0.000000e+00
3.248468e-09,3.000000e+01,4.570168e-02,3.037259e-06,9.362778e+02,0.000000e+00
3.559459e-09,3.000000e+01,4.640758e-02,3.335985e-06,9.364733e+02,0.000000e+00
3.900222e-09,3.000000e+01,4.704072e-02,3.663309e-06,9.366876e+02,0.000000e+00
4.273608e-09,3.000000e+01,4.760124e-02,4.021970e-06,9.369224e+02,0.000000e+00
4.682740e-09,3.000000e+01,4.809009e-02,4.414966e-06,9.371797e+02,0.000000e+00
5.131040e-09,3.000000e+01,4.850889e-02,4.845587e-06,9.374616e+02,0.000000e+00
5.622258e-09,3.000000e+01,4.885981e-02,5.317432e-06,9.377705e+02,0.000000e+00
6.160503e-09,3.000000e+01,4.914542e-02,5.834450e-06,9.381089e+02,0.000000e+00
6.750276e-09,3.000000e+01,4.936861e-02,6.400964e-06,9.384798e+02,0.000000e+00
7.396510e-09,3.000000e+01,4.953249e-02,7.021712e-06,9.388862e+02,0.000000e+00
8.104612e-09,3.000000e+01,4.964036e-02,7.701889e-06,9.393314e+02,0.000000e+00
8.880503e-09,3.000000e+01,4.969560e-02,8.447183e-06,9.398193e+02,0.000000e+00
9.730674e-09,3.000000e+01,4.970166e-02,9.263827e-06,9.403539e+02,0.000000e+00
1.066224e-08,3.000000e+01,4.966202e-02,1.013202e-05,9.408971e+02,0.000000e+00
1.168298e-08,3.000000e+01,4.958623e-02,1.089787e-05,9.411953e+02,0.000000e+00
1.280145e-08,3.000000e+01,4.948765e-02,1.173705e-05,9.415222e+02,0.000000e+00
1.402699e-08,3.000000e+01,4.937090e-02,1.265655e-05,9.418803e+02,0.000000e+00
1.536985e-08,3.000000e+01,4.923774e-02,1.366409e-05,9.422727e+02,0.000000e+00
1.684128e-08,3.000000e+01,4.908855e-02,1.466543e-05,9.426232e+02,0.000000e+00
1.845357e-08,3.000000e+01,4.892716e-02,1.534199e-05,9.426818e+02,0.000000e+00
2.022022e-08,3.000000e+01,4.877330e-02,1.608331e-05,9.427461e+02,0.000000e+00
2.215599e-08,3.000000e+01,4.863953e-02,1.689560e-05,9.428165e+02,0.000000e+00
2.427708e-08,3.000000e+01,4.853297e-02,1.778566e-05,9.428936e+02,0.000000e+00
2.660124e-08,3.000000e+01,4.845719e-02,1.876093e-05,9.429781e+02,0.000000e+00
2.914790e-08,3.000000e+01,4.841306e-02,1.982956e-05,9.430707e+02,0.000000e+00
3.193836e-08,3.000000e+01,4.839930e-02,2.100050e-05,9.431722e+02,0.000000e+00
3.499596e-08,3.000000e+01,4.841295e-02,2.228354e-05,9.432834e+02,0.000000e+00
3.834629e-08,3.000000e+01,4.844981e-02,2.368940e-05,9.434052e+02,0.000000e+00
4.201735e-08,3.000000e+01,4.850487e-02,2.522986e-05,9.435387e+02,0.000000e+00
4.603986e-08,3.000000e+01,4.857262e-02,2.691780e-05,9.436850e+02,0.000000e+00
5.044747e-08,3.000000e+01,4.864737e-02,2.876733e-05,9.438453e+02,0.000000e+00
5.527703e-08,3.000000e+01,4.872349e-02,3.079392e-05,9.440209e+02,0.000000e+00
6.056896e-08,3.000000e+01,4.879562e-02,3.301452e-05,9.442134e+02,0.000000e+00
6.636750e-08,3.000000e+01,4.885976e-02,3.507031e-05,9.444014e+02,0.000000e+00
7.272116e-08,3.000000e+01,4.894276e-02,3.629565e-05,9.445450e+02,0.000000e+00
7.968309e-08,3.000000e+01,4.907799e-02,3.763830e-05,9.447025e+02,0.000000e+00
8.731151e-08,3.000000e+01,4.928247e-02,3.910949e-05,9.448750e+02,0.000000e+00
9.567024e-08,3.000000e+01,4.956722e-02,4.072152e-05,9.450640e+02,0.000000e+00
1.048292e-07,3.000000e+01,4.993870e-02,4.248787e-05,9.452711e+02,0.000000e+00
1.148650e-07,3.000000e+01,5.039938e-02,4.442333e-05,9.454980e+02,0.000000e+00
1.258615e-07,3.000000e+01,5.094167e-02,4.654408e-05,9.457467e+02,0.000000e+00
1.379108e-07,3.000000e+01,5.155394e-02,4.886786e-05,9.460192e+02,0.000000e+00
1.511136e-07,3.000000e+01,5.224625e-02,5.079451e-05,9.462657e+02,0.000000e+00
1.655804e-07,3.000000e+01,5.307193e-02,5.258188e-05,9.465088e+02,0.000000e+00
1.814322e-07,3.000000e+01,5.405066e-02,5.454036e-05,9.467751e+02,0.000000e+00
1.988015e-07,3.000000e+01,5.519195e-02,5.668634e-05,9.470668e+02,0.000000e+00
2.178337e-07,3.000000e+01,5.649952e-02,5.903776e-05,9.473865e+02,0.000000e+00
2.386879e-07,3.000000e+01,5.797173e-02,6.161429e-05,9.477369e+02,0.000000e+00
2.615386e-07,3.000000e+01,5.961977e-02,6.394232e-05,9.480737e+02,0.000000e+00
2.865769e-07,3.000000e+01,6.150633e-02,6.621372e-05,9.484163e+02,0.000000e+00
3.140122e-07,3.000000e+01,6.364210e-02,6.870256e-05,9.487917e+02,0.000000e+00
3.440740e-07,3.000000e+01,6.602400e-02,7.142968e-05,9.492031e+02,0.000000e+00
3.770138e-07,3.000000e+01,6.862556e-02,7.437337e-05,9.496489e+02,0.000000e+00
4.131070e-07,3.000000e+01,7.148638e-02,7.701206e-05,9.500722e+02,0.000000e+00
4.526557e-07,3.000000e+01,7.465085e-02,7.990336e-05,9.505361e+02,0.000000e+00
4.959904e-07,3.000000e+01,7.811380e-02,8.307145e-05,9.510444e+02,0.000000e+00
5.434739e-07,3.000000e+01,8.186489e-02,8.631643e-05,9.515737e+02,0.000000e+00
5.955031e-07,3.000000e+01,8.595044e-02,8.952030e-05,9.521106e+02,0.000000e+00
6.525133e-07,3.000000e+01,9.037765e-02,9.303090e-05,9.526989e+02,0.000000e+00
7.149814e-07,3.000000e+01,9.512915e-02,9.670948e-05,9.533231e+02,0.000000e+00
7.834298e-07,3.000000e+01,1.002500e-01,1.003864e-04,9.539640e+02,0.000000e+00
8.584311e-07,3.000000e+01,1.057334e-01,1.044154e-04,9.546663e+02,0.000000e+00
9.406126e-07,3.000000e+01,1.115689e-01,1.084780e-04,9.553926e+02,0.000000e+00
1.030662e-06,3.000000e+01,1.177917e-01,1.127861e-04,9.561710e+02,0.000000e+00
1.129332e-06,3.000000e+01,1.243778e-01,1.172639e-04,9.569935e+02,0.000000e+00
1.237448e-06,3.000000e+01,1.313749e-01,1.218655e-04,9.578564e+02,0.000000e+00
1.355914e-06,3.000000e+01,1.387727e-01,1.266181e-04,9.587640e+02,0.000000e+00
1.485722e-06,3.000000e+01,1.466421e-01,1.314349e-04,9.597074e+02,0.000000e+00
1.627957e-06,2.823500e+01,1.549814e-01,1.364628e-04,9.607091e+02,0.000000e+00
1.783809e-06,2.592500e+01,1.638200e-01,1.417826e-04,9.617822e+02,0.000000e+00
1.954581e-06,2.408000e+01,1.731582e-01,1.472265e-04,9.629088e+02,0.000000e+00
2.141702e-06,2.258000e+01,1.830123e-01,1.529365e-04,9.640979e+02,0.000000e+00
2.346737e-06,2.133000e+01,1.934269e-01,1.588531e-04,9.653372e+02,0.000000e+00
2.571401e-06,2.028500e+01,2.044110e-01,1.649712e-04,9.666476e+02,0.000000e+00
2.817573e-06,1.939500e+01,2.159768e-01,1.713533e-04,9.680425e+02,0.000000e+00
3.087312e-06,1.863500e+01,2.281630e-01,1.778658e-04,9.695137e+02,0.000000e+00
3.382874e-06,1.797500e+01,2.410522e-01,1.845063e-04,9.710687e+02,0.000000e+00
3.706732e-06,1.740000e+01,2.546532e-01,1.914345e-04,9.727282e+02,0.000000e+00
4.061594e-06,1.689000e+01,2.690553e-01,1.983169e-04,9.744518e+02,0.000000e+00
4.450429e-06,1.644500e+01,2.842967e-01,2.055134e-04,9.762944e+02,0.000000e+00
4.876489e-06,1.605000e+01,3.004501e-01,2.127553e-04,9.782288e+02,0.000000e+00
5.343338e-06,1.570000e+01,3.175647e-01,2.201853e-04,9.802886e+02,0.000000e+00
5.854880e-06,1.538500e+01,3.357297e-01,2.278153e-04,9.824833e+02,0.000000e+00
6.415394e-06,1.510000e+01,3.549939e-01,2.354697e-04,9.847933e+02,0.000000e+00
7.029569e-06,1.485000e+01,3.754261e-01,2.434049e-04,9.872608e+02,0.000000e+00
7.702541e-06,1.462500e+01,3.971268e-01,2.514437e-04,9.898699e+02,0.000000e+00
8.439941e-06,1.442000e+01,4.201387e-01,2.596004e-04,9.926341e+02,0.000000e+00
9.247935e-06,1.424000e+01,4.445319e-01,2.680801e-04,9.955945e+02,0.000000e+00
1.013328e-05,1.408500e+01,4.703860e-01,2.765728e-04,9.987095e+02,0.000000e+00
1.110339e-05,1.394500e+01,4.977385e-01,2.853334e-04,1.002033e+03,0.000000e+00
1.216636e-05,1.382500e+01,5.266731e-01,2.944249e-04,1.005591e+03,0.000000e+00
1.333111e-05,1.371500e+01,5.572323e-01,3.035139e-04,1.009338e+03,0.000000e+00
1.460735e-05,1.362000e+01,5.894539e-01,3.128878e-04,1.013335e+03,0.000000e+00
1.600578e-05,1.353500e+01,6.234087e-01,3.225763e-04,1.017605e+03,0.000000e+00
1.753809e-05,1.346500e+01,6.591213e-01,3.324810e-04,1.022149e+03,0.000000e+00
1.921709e-05,1.340000e+01,6.965984e-01,3.425811e-04,1.026967e+03,0.000000e+00
2.105683e-05,1.334500e+01,7.358633e-01,3.530151e-04,1.032113e+03,0.000000e+00
2.307270e-05,1.330000e+01,7.769216e-01,3.637966e-04,1.037607e+03,0.000000e+00
2.528155e-05,1.326000e+01,8.197624e-01,3.748494e-04,1.043448e+03,0.000000e+00
2.770187e-05,1.322500e+01,8.643519e-01,3.861923e-04,1.049662e+03,0.000000e+00
3.035389e-05,1.320000e+01,9.106439e-01,3.978844e-04,1.056285e+03,0.000000e+00
3.325981e-05,1.317500e+01,9.585869e-01,4.099705e-04,1.063348e+03,0.000000e+00
3.644392e-05,1.315500e+01,1.008106e+00,4.224670e-04,1.070879e+03,0.000000e+00
3.993287e-05,1.313500e+01,1.059106e+00,4.353993e-04,1.078909e+03,0.000000e+00
4.375582e-05,1.312000e+01,1.111470e+00,4.487882e-04,1.087470e+03,0.000000e+00
4.794476e-05,1.310500e+01,1.165066e+00,4.626505e-04,1.096591e+03,0.000000e+00
5.253474e-05,1.309000e+01,1.219743e+00,4.770319e-04,1.106315e+03,0.000000e+00
5.756412e-05,1.307500e+01,1.275329e+00,4.919586e-04,1.116669e+03,0.000000e+00
6.307500e-05,1.306500e+01,1.331636e+00,5.074926e-04,1.127707e+03,0.000000e+00
6.911346e-05,1.305000e+01,1.388456e+00,5.236770e-04,1.139471e+03,0.000000e+00
7.573000e-05,1.303000e+01,1.445567e+00,5.405695e-04,1.152003e+03,0.000000e+00
8.297998e-05,1.301500e+01,1.502735e+00,5.582435e-04,1.165362e+03,0.000000e+00
9.092403e-05,1.299500e+01,1.559711e+00,5.767678e-04,1.179603e+03,0.000000e+00
9.962861e-05,1.297000e+01,1.616239e+00,5.962305e-04,1.194786e+03,0.000000e+00
1.091665e-04,1.294500e+01,1.672060e+00,6.165860e-04,1.210897e+03,0.000000e+00
1.196175e-04,1.291500e+01,1.726912e+00,6.380645e-04,1.228076e+03,0.000000e+00
1.310690e-04,1.288000e+01,1.780531e+00,6.607725e-04,1.246388e+03,0.000000e+00
1.436169e-04,1.284500e+01,1.832658e+00,6.847019e-04,1.265821e+03,0.000000e+00
1.573660e-04,1.280500e+01,1.883045e+00,7.101145e-04,1.286541e+03,0.000000e+00
1.724313e-04,1.276000e+01,1.931455e+00,7.370115e-04,1.308519e+03,0.000000e+00
1.889390e-04,1.271000e+01,1.977666e+00,7.656625e-04,1.331921e+03,0.000000e+00
2.070270e-04,1.265500e+01,2.021474e+00,7.961554e-04,1.356766e+03,0.000000e+00
2.268466e-04,1.259500e+01,2.062695e+00,8.286750e-04,1.383133e+03,0.000000e+00
2.485637e-04,1.253500e+01,2.101169e+00,8.634433e-04,1.411130e+03,0.000000e+00
2.723598e-04,1.246500e+01,2.136762e+00,9.006630e-04,1.440835e+03,0.000000e+00
2.984340e-04,1.239500e+01,2.169365e+00,9.405758e-04,1.472334e+03,0.000000e+00
