p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.715623e-14,3.000000e+01,3.388250e-06,4.423920e-11,9.250985e+02,0.000000e+00
1.880364e-14,3.000000e+01,3.511994e-06,4.585496e-11,9.250991e+02,0.000000e+00
2.060924e-14,3.000000e+01,3.647619e-06,4.762588e-11,9.250998e+02,0.000000e+00
2.258823e-14,3.000000e+01,3.796268e-06,4.956684e-11,9.251006e+02,0.000000e+00
2.475724e-14,3.000000e+01,3.959189e-06,5.169419e-11,9.251015e+02,0.000000e+00
2.713453e-14,3.000000e+01,4.137754e-06,5.402581e-11,9.251024e+02,0.000000e+00
2.974009e-14,3.000000e+01,4.333465e-06,5.658132e-11,9.251034e+02,0.000000e+00
3.259585e-14,3.000000e+01,4.547967e-06,5.938223e-11,9.251046e+02,0.000000e+00
3.572584e-14,3.000000e+01,4.783065e-06,6.245208e-11,9.251058e+02,0.000000e+00
3.915638e-14,3.000000e+01,5.040736e-06,6.581672e-11,9.251071e+02,0.000000e+00
4.291633e-14,3.000000e+01,5.323148e-06,6.950444e-11,9.251086e+02,0.000000e+00
4.703733e-14,3.000000e+01,5.632675e-06,7.354628e-11,9.251102e+02,0.000000e+00
5.155404e-14,3.000000e+01,5.971921e-06,7.797622e-11,9.251120e+02,0.000000e+00
5.650446e-14,3.000000e+01,6.343739e-06,8.283155e-11,9.251140e+02,0.000000e+00
6.193025e-14,3.000000e+01,6.751255e-06,8.815311e-11,9.251161e+02,0.000000e+00
6.787704e-14,3.000000e+01,7.197898e-06,9.398566e-11,9.251184e+02,0.000000e+00
7.439486e-14,3.000000e+01,7.687422e-06,1.003783e-10,9.251210e+02,0.000000e+00
8.153855e-14,3.000000e+01,8.223945e-06,1.073847e-10,9.251238e+02,0.000000e+00
8.936821e-14,3.000000e+01,8.811976e-06,1.150640e-10,9.251269e+02,0.000000e+00
9.794970e-14,3.000000e+01,9.456462e-06,1.234806e-10,9.251302e+02,0.000000e+00
1.073552e-13,3.000000e+01,1.016282e-05,1.327055e-10,9.251339e+02,0.000000e+00
1.176639e-13,3.000000e+01,1.093699e-05,1.428161e-10,9.251380e+02,0.000000e+00
1.289625e-13,3.000000e+01,1.178547e-05,1.538976e-10,9.251424e+02,0.000000e+00
1.413459e-13,3.000000e+01,1.271541e-05,1.660432e-10,9.251473e+02,0.000000e+00
1.549186e-13,3.000000e+01,1.373462e-05,1.793551e-10,9.251526e+02,0.000000e+00
1.697945e-13,3.000000e+01,1.485166e-05,1.939452e-10,9.251585e+02,0.000000e+00
1.860988e-13,3.000000e+01,1.607592e-05,2.099364e-10,9.251649e+02,0.000000e+00
2.039687e-13,3.000000e+01,1.741768e-05,2.274631e-10,9.251719e+02,0.000000e+00
2.235546e-13,3.000000e+01,1.888823e-05,2.466727e-10,9.251796e+02,0.000000e+00
2.450212e-13,3.000000e+01,2.049992e-05,2.677269e-10,9.251880e+02,0.000000e+00
2.685492e-13,3.000000e+01,2.226628e-05,2.908029e-10,9.251973e+02,0.000000e+00
2.943363e-13,3.000000e+01,2.420215e-05,3.160947e-10,9.252074e+02,0.000000e+00
3.225997e-13,3.000000e+01,2.632378e-05,3.438151e-10,9.252185e+02,0.000000e+00
3.535770e-13,3.000000e+01,2.864899e-05,3.741973e-10,9.252307e+02,0.000000e+00
3.875289e-13,3.000000e+01,3.119729e-05,4.074970e-10,9.252441e+02,0.000000e+00
4.247409e-13,3.000000e+01,3.399008e-05,4.439942e-10,9.252587e+02,0.000000e+00
4.655263e-13,3.000000e+01,3.705078e-05,4.839961e-10,9.252747e+02,0.000000e+00
5.102279e-13,3.000000e+01,4.040507e-05,5.278390e-10,9.252923e+02,0.000000e+00
5.592221e-13,3.000000e+01,4.408107e-05,5.758920e-10,9.253115e+02,0.000000e+00
6.129208e-13,3.000000e+01,4.810960e-05,6.285592e-10,9.253326e+02,0.000000e+00
6.717759e-13,3.000000e+01,5.252443e-05,6.862837e-10,9.253558e+02,0.000000e+00
7.362825e-13,3.000000e+01,5.736254e-05,7.495511e-10,9.253811e+02,0.000000e+00
8.069833e-13,3.000000e+01,6.266444e-05,8.188937e-10,9.254089e+02,0.000000e+00
8.844731e-13,3.000000e+01,6.847451e-05,8.948949e-10,9.254394e+02,0.000000e+00
9.694037e-13,3.000000e+01,7.484136e-05,9.781941e-10,9.254728e+02,0.000000e+00
1.062490e-12,3.000000e+01,8.181822e-05,1.069492e-09,9.255093e+02,0.000000e+00
1.164514e-12,3.000000e+01,8.946340e-05,1.169557e-09,9.255494e+02,0.000000e+00
1.276336e-12,3.000000e+01,9.784074e-05,1.279230e-09,9.255934e+02,0.000000e+00
1.398894e-12,3.000000e+01,1.070202e-04,1.399434e-09,9.256416e+02,0.000000e+00
1.533222e-12,3.000000e+01,1.170782e-04,1.531181e-09,9.256944e+02,0.000000e+00
1.680448e-12,3.000000e+01,1.280987e-04,1.675579e-09,9.257522e+02,0.000000e+00
1.841811e-12,3.000000e+01,1.401733e-04,1.833843e-09,9.258156e+02,0.000000e+00
2.018669e-12,3.000000e+01,1.534026e-04,2.007303e-09,9.258851e+02,0.000000e+00
2.212510e-12,3.000000e+01,1.678962e-04,2.197420e-09,9.259613e+02,0.000000e+00
2.424964e-12,3.000000e+01,1.837746e-04,2.405793e-09,9.260448e+02,0.000000e+00
2.657819e-12,3.000000e+01,2.011693e-04,2.634175e-09,9.261364e+02,0.000000e+00
2.913033e-12,3.000000e+01,2.202241e-04,2.884486e-09,9.262367e+02,0.000000e+00
3.192754e-12,3.000000e+01,2.410965e-04,3.158834e-09,9.263466e+02,0.000000e+00
3.499335e-12,3.000000e+01,2.639585e-04,3.459526e-09,9.264671e+02,0.000000e+00
3.835355e-12,3.000000e+01,2.889983e-04,3.789091e-09,9.265992e+02,0.000000e+00
4.203642e-12,3.000000e+01,3.164215e-04,4.150302e-09,9.267439e+02,0.000000e+00
4.607292e-12,3.000000e+01,3.459345e-04,4.538052e-09,9.268845e+02,0.000000e+00
5.049703e-12,3.000000e+01,3.769593e-04,4.947159e-09,9.270033e+02,0.000000e+00
5.534595e-12,3.000000e+01,4.109328e-04,5.395550e-09,9.271335e+02,0.000000e+00
6.066049e-12,3.000000e+01,4.481319e-04,5.886998e-09,9.272762e+02,0.000000e+00
6.648535e-12,3.000000e+01,4.888593e-04,6.425636e-09,9.274326e+02,0.000000e+00
7.286954e-12,3.000000e+01,5.334448e-04,7.015996e-09,9.276040e+02,0.000000e+00
7.986677e-12,3.000000e+01,5.822486e-04,7.663045e-09,9.277919e+02,0.000000e+00
8.753589e-12,3.000000e+01,6.356630e-04,8.372227e-09,9.279978e+02,0.000000e+00
9.594144e-12,3.000000e+01,6.941159e-04,9.149506e-09,9.282235e+02,0.000000e+00
1.051541e-11,3.000000e+01,7.580730e-04,1.000142e-08,9.284709e+02,0.000000e+00
1.152514e-11,3.000000e+01,8.211645e-04,1.081313e-08,9.286266e+02,0.000000e+00
1.263183e-11,3.000000e+01,8.793218e-04,1.158600e-08,9.286868e+02,0.000000e+00
1.384479e-11,3.000000e+01,9.429823e-04,1.243308e-08,9.287527e+02,0.000000e+00
1.517423e-11,3.000000e+01,1.012658e-03,1.336151e-08,9.288250e+02,0.000000e+00
1.663132e-11,3.000000e+01,1.088908e-03,1.437909e-08,9.289042e+02,0.000000e+00
1.822832e-11,3.000000e+01,1.172339e-03,1.549438e-08,9.289910e+02,0.000000e+00
1.997868e-11,3.000000e+01,1.263614e-03,1.671677e-08,9.290861e+02,0.000000e+00
2.189711e-11,3.000000e+01,1.363452e-03,1.805653e-08,9.291904e+02,0.000000e+00
2.399976e-11,3.000000e+01,1.472636e-03,1.952494e-08,9.293047e+02,0.000000e+00
2.630431e-11,3.000000e+01,1.592016e-03,2.113436e-08,9.294300e+02,0.000000e+00
2.883016e-11,3.000000e+01,1.722514e-03,2.289832e-08,9.295673e+02,0.000000e+00
3.159854e-11,3.000000e+01,1.865130e-03,2.483166e-08,9.297178e+02,0.000000e+00
3.463276e-11,3.000000e+01,2.020947e-03,2.695065e-08,9.298827e+02,0.000000e+00
3.795834e-11,3.000000e+01,2.191135e-03,2.927311e-08,9.300635e+02,0.000000e+00
4.160325e-11,3.000000e+01,2.376959e-03,3.181858e-08,9.302617e+02,0.000000e+00
4.559816e-11,3.000000e+01,2.567130e-03,3.420985e-08,9.303747e+02,0.000000e+00
4.997667e-11,3.000000e+01,2.737915e-03,3.653620e-08,9.304217e+02,0.000000e+00
5.477563e-11,3.000000e+01,2.924558e-03,3.908594e-08,9.304732e+02,0.000000e+00
6.003541e-11,3.000000e+01,3.128475e-03,4.188052e-08,9.305296e+02,0.000000e+00
6.580025e-11,3.000000e+01,3.351199e-03,4.494344e-08,9.305915e+02,0.000000e+00
7.211865e-11,3.000000e+01,3.594384e-03,4.830048e-08,9.306593e+02,0.000000e+00
7.904377e-11,3.000000e+01,3.859814e-03,5.197987e-08,9.307335e+02,0.000000e+00
8.663387e-11,3.000000e+01,4.149413e-03,5.601257e-08,9.308150e+02,0.000000e+00
9.495280e-11,3.000000e+01,4.465244e-03,6.043251e-08,9.309042e+02,0.000000e+00
1.040706e-10,3.000000e+01,4.809525e-03,6.527687e-08,9.310021e+02,0.000000e+00
1.140638e-10,3.000000e+01,5.184628e-03,7.058640e-08,9.311093e+02,0.000000e+00
1.250167e-10,3.000000e+01,5.593085e-03,7.640578e-08,9.312268e+02,0.000000e+00
1.370213e-10,3.000000e+01,6.037593e-03,8.278396e-08,9.313556e+02,0.000000e+00
1.501786e-10,3.000000e+01,6.521017e-03,8.977459e-08,9.314967e+02,0.000000e+00
1.645994e-10,3.000000e+01,7.046387e-03,9.743649e-08,9.316515e+02,0.000000e+00
1.804049e-10,3.000000e+01,7.616897e-03,1.058341e-07,9.318210e+02,0.000000e+00
1.977281e-10,3.000000e+01,8.235901e-03,1.150381e-07,9.320069e+02,0.000000e+00
2.167147e-10,3.000000e+01,8.904442e-03,1.241758e-07,9.321491e+02,0.000000e+00
2.375245e-10,3.000000e+01,9.570591e-03,1.332977e-07,9.322471e+02,0.000000e+00
2.603326e-10,3.000000e+01,1.024008e-02,1.432956e-07,9.323546e+02,0.000000e+00
2.853307e-10,3.000000e+01,1.096664e-02,1.542535e-07,9.324723e+02,0.000000e+00
3.127293e-10,3.000000e+01,1.175442e-02,1.662637e-07,9.326014e+02,0.000000e+00
3.427588e-10,3.000000e+01,1.260774e-02,1.794271e-07,9.327429e+02,0.000000e+00
3.756719e-10,3.000000e+01,1.353108e-02,1.938545e-07,9.328979e+02,0.000000e+00
4.117454e-10,3.000000e+01,1.452902e-02,2.096673e-07,9.330679e+02,0.000000e+00
4.512829e-10,3.000000e+01,1.560625e-02,2.269985e-07,9.332541e+02,0.000000e+00
4.946169e-10,3.000000e+01,1.676749e-02,2.459939e-07,9.334583e+02,0.000000e+00
5.421119e-10,3.000000e+01,1.801747e-02,2.668134e-07,9.336820e+02,0.000000e+00
5.941677e-10,3.000000e+01,1.934707e-02,2.997640e-07,9.338701e+02,0.000000e+00
6.512221e-10,3.000000e+01,2.074913e-02,3.613364e-07,9.339326e+02,0.000000e+00
7.137550e-10,3.000000e+01,2.237520e-02,4.288211e-07,9.340011e+02,0.000000e+00
7.822926e-10,3.000000e+01,2.417302e-02,5.027861e-07,9.340761e+02,0.000000e+00
8.574115e-10,3.000000e+01,2.605964e-02,5.838534e-07,9.341584e+02,0.000000e+00
9.397435e-10,3.000000e+01,2.796779e-02,6.727052e-07,9.342486e+02,0.000000e+00
1.029981e-09,3.000000e+01,2.984913e-02,7.700888e-07,9.343474e+02,0.000000e+00
1.128884e-09,3.000000e+01,3.167049e-02,8.768236e-07,9.344557e+02,0.000000e+00
1.237284e-09,3.000000e+01,3.340978e-02,9.938075e-07,9.345744e+02,0.000000e+00
1.356093e-09,3.000000e+01,3.505280e-02,1.122025e-06,9.347045e+02,0.000000e+00
1.486311e-09,3.000000e+01,3.659094e-02,1.262554e-06,9.348472e+02,0.000000e+00
1.629032e-09,3.000000e+01,3.801954e-02,1.416577e-06,9.350035e+02,0.000000e+00
1.785459e-09,3.000000e+01,3.933679e-02,1.585390e-06,9.351748e+02,0.000000e+00
1.956905e-09,3.000000e+01,4.054289e-02,1.770414e-06,9.353625e+02,0.000000e+00
2.144815e-09,3.000000e+01,4.163953e-02,1.973204e-06,9.355683e+02,0.000000e+00
2.350769e-09,3.000000e+01,4.264693e-02,2.174962e-06,9.357133e+02,0.000000e+00
2.576499e-09,3.000000e+01,4.359606e-02,2.391790e-06,9.358552e+02,0.000000e+00
2.823905e-09,3.000000e+01,4.448165e-02,2.629439e-06,9.360108e+02,0.000000e+00
3.095068e-09,3.000000e+01,4.529903e-02,2.889908e-06,9.361813e+02,0.000000e+00
3.392269e-09,3.000000e+01,4.604516e-02,3.175388e-06,9.363682e+02,0.000000e+00
3.718008e-09,3.000000e+01,4.671847e-02,3.488280e-06,9.365730e+02,0.000000e+00
4.075026e-09,3.000000e+01,4.731855e-02,3.831218e-06,9.367975e+02,0.000000e+00
4.466326e-09,3.000000e+01,4.784594e-02,4.207087e-06,9.370436e+02,0.000000e+00
4.895200e-09,3.000000e+01,4.830197e-02,4.619047e-06,9.373133e+02,0.000000e+00
5.365257e-09,3.000000e+01,4.868855e-02,5.070566e-06,9.376089e+02,0.000000e+00
5.880451e-09,3.000000e+01,4.900807e-02,5.565442e-06,9.379328e+02,0.000000e+00
6.445115e-09,3.000000e+01,4.926329e-02,6.107838e-06,9.382879e+02,0.000000e+00
7.064001e-09,3.000000e+01,4.945725e-02,6.702316e-06,9.386771e+02,0.000000e+00
7.742314e-09,3.000000e+01,4.959319e-02,7.353879e-06,9.391036e+02,0.000000e+00
8.485762e-09,3.000000e+01,4.967449e-02,8.068008e-06,9.395711e+02,0.000000e+00
9.300599e-09,3.000000e+01,4.970459e-02,8.850712e-06,9.400835e+02,0.000000e+00
1.019368e-08,3.000000e+01,4.968700e-02,9.708573e-06,9.406451e+02,0.000000e+00
1.117252e-08,3.000000e+01,4.962663e-02,1.051488e-05,9.410462e+02,0.000000e+00
1.224535e-08,3.000000e+01,4.953799e-02,1.131981e-05,9.413597e+02,0.000000e+00
1.342119e-08,3.000000e+01,4.942940e-02,1.220203e-05,9.417033e+02,0.000000e+00
1.470995e-08,3.000000e+01,4.930365e-02,1.316897e-05,9.420798e+02,0.000000e+00
1.612246e-08,3.000000e+01,4.916180e-02,1.422876e-05,9.424926e+02,0.000000e+00
1.767060e-08,3.000000e+01,4.900386e-02,1.501343e-05,9.426534e+02,0.000000e+00
1.936740e-08,3.000000e+01,4.884392e-02,1.572545e-05,9.427151e+02,0.000000e+00
2.122714e-08,3.000000e+01,4.869914e-02,1.650584e-05,9.427827e+02,0.000000e+00
2.326545e-08,3.000000e+01,4.857889e-02,1.736116e-05,9.428568e+02,0.000000e+00
2.549950e-08,3.000000e+01,4.848831e-02,1.829861e-05,9.429381e+02,0.000000e+00
2.794806e-08,3.000000e+01,4.842946e-02,1.932608e-05,9.430271e+02,0.000000e+00
3.063174e-08,3.000000e+01,4.840198e-02,2.045221e-05,9.431247e+02,0.000000e+00
3.357313e-08,3.000000e+01,4.840360e-02,2.168648e-05,9.432317e+02,0.000000e+00
3.679695e-08,3.000000e+01,4.843061e-02,2.303927e-05,9.433489e+02,0.000000e+00
4.033034e-08,3.000000e+01,4.847829e-02,2.452196e-05,9.434774e+02,0.000000e+00
4.420302e-08,3.000000e+01,4.854125e-02,2.614702e-05,9.436182e+02,0.000000e+00
4.844757e-08,3.000000e+01,4.861380e-02,2.792813e-05,9.437726e+02,0.000000e+00
5.309970e-08,3.000000e+01,4.869021e-02,2.988026e-05,9.439418e+02,0.000000e+00
5.819855e-08,3.000000e+01,4.876494e-02,3.201985e-05,9.441272e+02,0.000000e+00
6.378701e-08,3.000000e+01,4.883280e-02,3.436489e-05,9.443304e+02,0.000000e+00
6.991209e-08,3.000000e+01,4.890190e-02,3.575391e-05,9.444815e+02,0.000000e+00
7.662533e-08,3.000000e+01,4.901247e-02,3.704859e-05,9.446333e+02,0.000000e+00
8.398320e-08,3.000000e+01,4.918626e-02,3.846760e-05,9.447997e+02,0.000000e+00
9.204760e-08,3.000000e+01,4.943669e-02,4.002287e-05,9.449821e+02,0.000000e+00
1.008864e-07,3.000000e+01,4.977212e-02,4.172748e-05,9.451819e+02,0.000000e+00
1.105739e-07,3.000000e+01,5.019669e-02,4.359577e-05,9.454010e+02,0.000000e+00
1.211916e-07,3.000000e+01,5.070876e-02,4.564347e-05,9.456411e+02,0.000000e+00
1.328289e-07,3.000000e+01,5.129423e-02,4.788779e-05,9.459042e+02,0.000000e+00
1.455837e-07,3.000000e+01,5.195001e-02,5.011129e-05,9.461728e+02,0.000000e+00
1.595632e-07,3.000000e+01,5.271992e-02,5.183846e-05,9.464077e+02,0.000000e+00
1.748851e-07,3.000000e+01,5.363807e-02,5.373147e-05,9.466651e+02,0.000000e+00
1.916783e-07,3.000000e+01,5.471660e-02,5.580626e-05,9.469472e+02,0.000000e+00
2.100840e-07,3.000000e+01,5.596154e-02,5.808028e-05,9.472564e+02,0.000000e+00
2.302571e-07,3.000000e+01,5.737335e-02,6.057267e-05,9.475952e+02,0.000000e+00
2.523673e-07,3.000000e+01,5.894991e-02,6.311033e-05,9.479483e+02,0.000000e+00
2.766007e-07,3.000000e+01,6.074571e-02,6.530870e-05,9.482798e+02,0.000000e+00
3.031610e-07,3.000000e+01,6.279106e-02,6.771817e-05,9.486433e+02,0.000000e+00
3.322717e-07,3.000000e+01,6.508619e-02,7.035901e-05,9.490416e+02,0.000000e+00
3.641777e-07,3.000000e+01,6.761551e-02,7.325343e-05,9.494782e+02,0.000000e+00
3.991476e-07,3.000000e+01,7.037524e-02,7.599151e-05,9.499085e+02,0.000000e+00
4.374753e-07,3.000000e+01,7.343471e-02,7.879356e-05,9.503581e+02,0.000000e+00
4.794834e-07,3.000000e+01,7.679777e-02,8.186467e-05,9.508508e+02,0.000000e+00
5.255253e-07,3.000000e+01,8.045177e-02,8.521118e-05,9.513885e+02,0.000000e+00
5.759884e-07,3.000000e+01,8.442118e-02,8.831862e-05,9.519092e+02,0.000000e+00
6.312971e-07,3.000000e+01,8.873872e-02,9.172444e-05,9.524800e+02,0.000000e+00
6.919167e-07,3.000000e+01,9.338656e-02,9.545730e-05,9.531056e+02,0.000000e+00
7.583574e-07,3.000000e+01,9.838490e-02,9.903957e-05,9.537293e+02,0.000000e+00
8.311779e-07,3.000000e+01,1.037592e-01,1.029514e-04,9.544111e+02,0.000000e+00
9.109909e-07,3.000000e+01,1.094816e-01,1.070608e-04,9.551366e+02,0.000000e+00
9.984679e-07,3.000000e+01,1.155898e-01,1.112459e-04,9.558927e+02,0.000000e+00
1.094345e-06,3.000000e+01,1.220665e-01,1.157749e-04,9.567142e+02,0.000000e+00
1.199428e-06,3.000000e+01,1.289409e-01,1.202473e-04,9.575529e+02,0.000000e+00
1.314602e-06,3.000000e+01,1.362196e-01,1.250852e-04,9.584638e+02,0.000000e+00
1.440835e-06,3.000000e+01,1.439488e-01,1.297693e-04,9.593812e+02,0.000000e+00
1.579190e-06,2.914000e+01,1.521515e-01,1.347982e-04,9.603733e+02,0.000000e+00
1.730830e-06,2.663000e+01,1.608521e-01,1.399742e-04,9.614174e+02,0.000000e+00
1.897031e-06,2.464000e+01,1.700475e-01,1.454040e-04,9.625307e+02,0.000000e+00
2.079192e-06,2.303500e+01,1.797608e-01,1.511327e-04,9.637200e+02,0.000000e+00
2.278844e-06,2.171000e+01,1.900224e-01,1.568939e-04,9.649268e+02,0.000000e+00
2.497668e-06,2.060000e+01,2.008521e-01,1.629677e-04,9.662181e+02,0.000000e+00
2.737504e-06,1.966000e+01,2.122630e-01,1.693293e-04,9.675954e+02,0.000000e+00
3.000370e-06,1.886000e+01,2.242835e-01,1.758934e-04,9.690540e+02,0.000000e+00
3.288478e-06,1.817000e+01,2.369867e-01,1.824294e-04,9.705774e+02,0.000000e+00
3.604250e-06,1.756500e+01,2.504067e-01,1.893549e-04,9.722181e+02,0.000000e+00
3.950345e-06,1.704000e+01,2.645920e-01,1.961864e-04,9.739151e+02,0.000000e+00
4.329673e-06,1.657500e+01,2.796225e-01,2.033805e-04,9.757358e+02,0.000000e+00
4.745425e-06,1.616500e+01,2.955376e-01,2.105847e-04,9.776406e+02,0.000000e+00
5.201100e-06,1.580000e+01,3.124079e-01,2.180366e-04,9.796746e+02,0.000000e+00
5.700531e-06,1.547000e+01,3.303121e-01,2.255320e-04,9.818236e+02,0.000000e+00
6.247918e-06,1.518000e+01,3.492977e-01,2.332232e-04,9.841086e+02,0.000000e+00
6.847868e-06,1.492000e+01,3.694506e-01,2.412188e-04,9.865541e+02,0.000000e+00
7.505428e-06,1.468500e+01,3.908435e-01,2.490980e-04,9.891070e+02,0.000000e+00
8.226129e-06,1.447000e+01,4.135415e-01,2.573253e-04,9.918457e+02,0.000000e+00
9.016035e-06,1.429000e+01,4.376200e-01,2.657304e-04,9.947584e+02,0.000000e+00
9.881791e-06,1.412500e+01,4.631289e-01,2.741748e-04,9.978270e+02,0.000000e+00
1.083068e-05,1.398500e+01,4.901426e-01,2.829845e-04,1.001118e+03,0.000000e+00
1.187068e-05,1.385500e+01,5.187341e-01,2.919163e-04,1.004605e+03,0.000000e+00
1.301056e-05,1.374500e+01,5.489327e-01,3.010177e-04,1.008308e+03,0.000000e+00
1.425988e-05,1.364500e+01,5.807984e-01,3.104326e-04,1.012265e+03,0.000000e+00
1.562917e-05,1.355500e+01,6.144003e-01,3.200691e-04,1.016475e+03,0.000000e+00
1.712995e-05,1.348000e+01,6.497565e-01,3.298616e-04,1.020942e+03,0.000000e+00
1.877483e-05,1.341500e+01,6.868803e-01,3.399648e-04,1.025707e+03,0.000000e+00
2.057767e-05,1.336000e+01,7.258064e-01,3.504076e-04,1.030796e+03,0.000000e+00
2.255362e-05,1.331000e+01,7.665393e-01,3.611062e-04,1.036213e+03,0.000000e+00
2.471931e-05,1.327000e+01,8.090632e-01,3.720688e-04,1.041969e+03,0.000000e+00
2.709295e-05,1.323500e+01,8.533515e-01,3.833572e-04,1.048103e+03,0.000000e+00
2.969453e-05,1.320500e+01,8.993665e-01,3.950291e-04,1.054651e+03,0.000000e+00
3.254591e-05,1.318000e+01,9.470597e-01,4.070888e-04,1.061637e+03,0.000000e+00
3.567110e-05,1.316000e+01,9.963591e-01,4.195456e-04,1.069084e+03,0.000000e+00
3.909638e-05,1.314000e+01,1.036373e+00,5.913733e-04,1.076807e+03,1.000000e+00
4.285057e-05,1.309500e+01,1.048142e+00,6.032917e-04,1.084560e+03,1.000000e+00
4.696526e-05,1.302500e+01,1.061863e+00,6.156104e-04,1.092887e+03,1.000000e+00
5.147505e-05,1.294500e+01,1.078235e+00,6.283874e-04,1.101826e+03,1.000000e+00
5.641789e-05,1.286000e+01,1.097571e+00,6.416924e-04,1.111418e+03,1.000000e+00
6.183536e-05,1.276000e+01,1.120041e+00,6.557095e-04,1.121724e+03,1.000000e+00
6.777304e-05,1.266500e+01,1.145668e+00,6.704160e-04,1.132770e+03,1.000000e+00
7.428088e-05,1.256500e+01,1.174405e+00,6.859259e-04,1.144604e+03,1.000000e+00
8.141362e-05,1.246500e+01,1.206105e+00,7.023677e-04,1.157279e+03,1.000000e+00
8.923128e-05,1.236500e+01,1.240549e+00,7.197796e-04,1.170839e+03,1.000000e+00
9.779963e-05,1.227000e+01,1.277450e+00,7.383151e-04,1.185329e+03,1.000000e+00
1.071907e-04,1.218000e+01,1.316463e+00,7.580795e-04,1.200813e+03,1.000000e+00
1.174836e-04,1.209000e+01,1.357213e+00,7.791715e-04,1.217329e+03,1.000000e+00
1.287649e-04,1.200500e+01,1.399286e+00,8.017087e-04,1.234930e+03,1.000000e+00
1.411294e-04,1.192000e+01,1.442261e+00,8.258664e-04,1.253670e+03,1.000000e+00
1.546812e-04,1.184500e+01,1.485663e+00,8.522336e-04,1.273589e+03,1.000000e+00
1.695343e-04,1.176500e+01,1.528993e+00,8.807921e-04,1.294731e+03,1.000000e+00
1.858137e-04,1.169000e+01,1.571808e+00,9.115682e-04,1.317120e+03,1.000000e+00
2.036562e-04,1.161500e+01,1.613704e+00,9.447371e-04,1.340842e+03,1.000000e+00
2.232121e-04,1.154500e+01,1.648307e+00,1.240918e-03,1.363976e+03,2.000000e+00
2.446458e-04,1.148000e+01,1.661423e+00,1.282570e-03,1.384929e+03,2.000000e+00
2.681377e-04,1.139500e+01,1.672517e+00,1.326664e-03,1.407134e+03,2.000000e+00
2.938854e-04,1.130000e+01,1.682804e+00,1.373358e-03,1.430656e+03,2.000000e+00
3.221054e-04,1.120000e+01,1.692695e+00,1.422795e-03,1.455551e+03,2.000000e+00
