p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
7.751339e-14,3.000000e+01,7.921639e-06,1.034369e-10,9.251222e+02,0.000000e+00
8.503080e-14,3.000000e+01,8.486224e-06,1.108099e-10,9.251252e+02,0.000000e+00
9.327726e-14,3.000000e+01,9.105554e-06,1.188979e-10,9.251284e+02,0.000000e+00
1.023235e-13,3.000000e+01,9.784935e-06,1.277704e-10,9.251320e+02,0.000000e+00
1.122470e-13,3.000000e+01,1.053019e-05,1.375033e-10,9.251359e+02,0.000000e+00
1.231329e-13,3.000000e+01,1.134770e-05,1.481801e-10,9.251401e+02,0.000000e+00
1.350746e-13,3.000000e+01,1.224447e-05,1.598924e-10,9.251448e+02,0.000000e+00
1.481744e-13,3.000000e+01,1.322819e-05,1.727406e-10,9.251500e+02,0.000000e+00
1.625447e-13,3.000000e+01,1.430727e-05,1.868348e-10,9.251556e+02,0.000000e+00
1.783086e-13,3.000000e+01,1.549097e-05,2.022958e-10,9.251618e+02,0.000000e+00
1.956013e-13,3.000000e+01,1.678942e-05,2.192564e-10,9.251686e+02,0.000000e+00
2.145711e-13,3.000000e+01,1.821374e-05,2.378618e-10,9.251761e+02,0.000000e+00
2.353807e-13,3.000000e+01,1.977613e-05,2.582716e-10,9.251843e+02,0.000000e+00
2.582084e-13,3.000000e+01,2.148995e-05,2.806607e-10,9.251932e+02,0.000000e+00
2.832499e-13,3.000000e+01,2.336989e-05,3.052213e-10,9.252031e+02,0.000000e+00
3.107201e-13,3.000000e+01,2.543203e-05,3.321637e-10,9.252139e+02,0.000000e+00
3.408543e-13,3.000000e+01,2.769402e-05,3.617191e-10,9.252257e+02,0.000000e+00
3.739111e-13,3.000000e+01,3.017521e-05,3.941408e-10,9.252387e+02,0.000000e+00
4.101737e-13,3.000000e+01,3.289683e-05,4.297069e-10,9.252530e+02,0.000000e+00
4.499532e-13,3.000000e+01,3.588214e-05,4.687222e-10,9.252686e+02,0.000000e+00
4.935906e-13,3.000000e+01,3.915668e-05,5.115213e-10,9.252857e+02,0.000000e+00
5.414600e-13,3.000000e+01,4.274843e-05,5.584711e-10,9.253046e+02,0.000000e+00
5.939719e-13,3.000000e+01,4.668809e-05,6.099742e-10,9.253252e+02,0.000000e+00
6.515764e-13,3.000000e+01,5.100930e-05,6.664722e-10,9.253478e+02,0.000000e+00
7.147676e-13,3.000000e+01,5.574896e-05,7.284495e-10,9.253727e+02,0.000000e+00
7.840872e-13,3.000000e+01,6.094754e-05,7.964375e-10,9.253999e+02,0.000000e+00
8.601296e-13,3.000000e+01,6.664938e-05,8.710191e-10,9.254298e+02,0.000000e+00
9.435467e-13,3.000000e+01,7.290310e-05,9.528337e-10,9.254626e+02,0.000000e+00
1.035054e-12,3.000000e+01,7.976202e-05,1.042583e-09,9.254986e+02,0.000000e+00
1.135435e-12,3.000000e+01,8.728455e-05,1.141036e-09,9.255380e+02,0.000000e+00
1.245552e-12,3.000000e+01,9.553474e-05,1.249038e-09,9.255813e+02,0.000000e+00
1.366348e-12,3.000000e+01,1.045828e-04,1.367513e-09,9.256288e+02,0.000000e+00
1.498859e-12,3.000000e+01,1.145055e-04,1.497479e-09,9.256808e+02,0.000000e+00
1.644222e-12,3.000000e+01,1.253874e-04,1.640049e-09,9.257380e+02,0.000000e+00
1.803682e-12,3.000000e+01,1.373205e-04,1.796446e-09,9.258007e+02,0.000000e+00
1.978607e-12,3.000000e+01,1.504063e-04,1.968010e-09,9.258694e+02,0.000000e+00
2.170496e-12,3.000000e+01,1.647553e-04,2.156213e-09,9.259448e+02,0.000000e+00
2.380995e-12,3.000000e+01,1.804891e-04,2.362669e-09,9.260276e+02,0.000000e+00
2.611908e-12,3.000000e+01,1.977404e-04,2.589146e-09,9.261183e+02,0.000000e+00
2.865217e-12,3.000000e+01,2.166548e-04,2.837588e-09,9.262179e+02,0.000000e+00
3.143091e-12,3.000000e+01,2.373916e-04,3.110125e-09,9.263271e+02,0.000000e+00
3.447914e-12,3.000000e+01,2.601251e-04,3.409093e-09,9.264469e+02,0.000000e+00
3.782300e-12,3.000000e+01,2.850459e-04,3.737055e-09,9.265783e+02,0.000000e+00
4.149115e-12,3.000000e+01,3.123627e-04,4.096823e-09,9.267225e+02,0.000000e+00
4.551505e-12,3.000000e+01,3.420204e-04,4.486464e-09,9.268695e+02,0.000000e+00
4.992919e-12,3.000000e+01,3.729787e-04,4.894650e-09,9.269880e+02,0.000000e+00
5.477142e-12,3.000000e+01,4.069090e-04,5.342422e-09,9.271180e+02,0.000000e+00
6.008326e-12,3.000000e+01,4.440935e-04,5.833620e-09,9.272607e+02,0.000000e+00
6.591026e-12,3.000000e+01,4.848402e-04,6.372455e-09,9.274171e+02,0.000000e+00
7.230237e-12,3.000000e+01,5.294860e-04,6.963548e-09,9.275888e+02,0.000000e+00
7.931439e-12,3.000000e+01,5.783983e-04,7.611966e-09,9.277771e+02,0.000000e+00
8.700646e-12,3.000000e+01,6.319781e-04,8.323269e-09,9.279836e+02,0.000000e+00
9.544453e-12,3.000000e+01,6.906629e-04,9.103555e-09,9.282102e+02,0.000000e+00
1.047009e-11,3.000000e+01,7.549294e-04,9.959516e-09,9.284587e+02,0.000000e+00
1.148550e-11,3.000000e+01,8.190800e-04,1.078544e-08,9.286244e+02,0.000000e+00
1.259939e-11,3.000000e+01,8.776179e-04,1.156334e-08,9.286850e+02,0.000000e+00
1.382130e-11,3.000000e+01,9.417503e-04,1.241668e-08,9.287514e+02,0.000000e+00
1.516172e-11,3.000000e+01,1.012003e-03,1.335278e-08,9.288243e+02,0.000000e+00
1.663214e-11,3.000000e+01,1.088951e-03,1.437966e-08,9.289042e+02,0.000000e+00
1.824516e-11,3.000000e+01,1.173218e-03,1.550614e-08,9.289919e+02,0.000000e+00
2.001461e-11,3.000000e+01,1.265485e-03,1.674186e-08,9.290881e+02,0.000000e+00
2.195566e-11,3.000000e+01,1.366496e-03,1.809742e-08,9.291936e+02,0.000000e+00
2.408497e-11,3.000000e+01,1.477056e-03,1.958445e-08,9.293094e+02,0.000000e+00
2.642078e-11,3.000000e+01,1.598041e-03,2.121570e-08,9.294363e+02,0.000000e+00
2.898312e-11,3.000000e+01,1.730406e-03,2.300514e-08,9.295756e+02,0.000000e+00
3.179396e-11,3.000000e+01,1.875181e-03,2.496813e-08,9.297284e+02,0.000000e+00
3.487740e-11,3.000000e+01,2.033488e-03,2.712149e-08,9.298960e+02,0.000000e+00
3.825988e-11,3.000000e+01,2.206536e-03,2.948370e-08,9.300799e+02,0.000000e+00
4.197040e-11,3.000000e+01,2.395636e-03,3.207499e-08,9.302816e+02,0.000000e+00
4.604077e-11,3.000000e+01,2.584416e-03,3.444502e-08,9.303795e+02,0.000000e+00
5.050590e-11,3.000000e+01,2.758526e-03,3.681739e-08,9.304274e+02,0.000000e+00
5.540406e-11,3.000000e+01,2.948957e-03,3.941983e-08,9.304799e+02,0.000000e+00
6.077726e-11,3.000000e+01,3.157182e-03,4.227467e-08,9.305376e+02,0.000000e+00
6.667156e-11,3.000000e+01,3.384792e-03,4.540638e-08,9.306008e+02,0.000000e+00
7.313750e-11,3.000000e+01,3.633507e-03,4.884181e-08,9.306702e+02,0.000000e+00
8.023053e-11,3.000000e+01,3.905185e-03,5.261041e-08,9.307463e+02,0.000000e+00
8.801144e-11,3.000000e+01,4.201826e-03,5.674449e-08,9.308298e+02,0.000000e+00
9.654697e-11,3.000000e+01,4.525580e-03,6.127951e-08,9.309213e+02,0.000000e+00
1.059103e-10,3.000000e+01,4.878756e-03,6.625434e-08,9.310218e+02,0.000000e+00
1.161817e-10,3.000000e+01,5.263824e-03,7.171165e-08,9.311320e+02,0.000000e+00
1.274492e-10,3.000000e+01,5.683424e-03,7.769821e-08,9.312529e+02,0.000000e+00
1.398095e-10,3.000000e+01,6.140365e-03,8.426536e-08,9.313855e+02,0.000000e+00
1.533685e-10,3.000000e+01,6.637631e-03,9.146941e-08,9.315310e+02,0.000000e+00
1.682425e-10,3.000000e+01,7.178378e-03,9.937212e-08,9.316906e+02,0.000000e+00
1.845590e-10,3.000000e+01,7.765931e-03,1.080413e-07,9.318656e+02,0.000000e+00
2.024579e-10,3.000000e+01,8.403780e-03,1.175511e-07,9.320576e+02,0.000000e+00
2.220927e-10,3.000000e+01,9.086117e-03,1.265332e-07,9.321744e+02,0.000000e+00
2.436316e-10,3.000000e+01,9.750477e-03,1.359748e-07,9.322759e+02,0.000000e+00
2.672595e-10,3.000000e+01,1.044216e-02,1.463320e-07,9.323872e+02,0.000000e+00
2.931789e-10,3.000000e+01,1.119320e-02,1.576938e-07,9.325093e+02,0.000000e+00
3.216120e-10,3.000000e+01,1.200792e-02,1.701574e-07,9.326433e+02,0.000000e+00
3.528026e-10,3.000000e+01,1.289082e-02,1.838298e-07,9.327902e+02,0.000000e+00
3.870181e-10,3.000000e+01,1.384653e-02,1.988281e-07,9.329514e+02,0.000000e+00
4.245518e-10,3.000000e+01,1.487982e-02,2.152810e-07,9.331282e+02,0.000000e+00
4.657257e-10,3.000000e+01,1.599552e-02,2.333295e-07,9.333222e+02,0.000000e+00
5.108928e-10,3.000000e+01,1.719849e-02,2.531285e-07,9.335349e+02,0.000000e+00
5.604402e-10,3.000000e+01,1.849359e-02,2.748475e-07,9.337684e+02,0.000000e+00
6.147928e-10,3.000000e+01,1.984563e-02,3.220223e-07,9.338927e+02,0.000000e+00
6.744166e-10,3.000000e+01,2.134426e-02,3.863676e-07,9.339580e+02,0.000000e+00
7.398229e-10,3.000000e+01,2.306287e-02,4.569533e-07,9.340296e+02,0.000000e+00
8.115724e-10,3.000000e+01,2.492265e-02,5.343845e-07,9.341082e+02,0.000000e+00
8.902803e-10,3.000000e+01,2.684306e-02,6.193251e-07,9.341944e+02,0.000000e+00
9.766215e-10,3.000000e+01,2.876307e-02,7.125034e-07,9.342889e+02,0.000000e+00
1.071336e-09,3.000000e+01,3.063997e-02,8.147183e-07,9.343927e+02,0.000000e+00
1.175237e-09,3.000000e+01,3.244491e-02,9.268463e-07,9.345065e+02,0.000000e+00
1.289213e-09,3.000000e+01,3.415904e-02,1.049849e-06,9.346313e+02,0.000000e+00
1.414244e-09,3.000000e+01,3.577053e-02,1.184780e-06,9.347682e+02,0.000000e+00
1.551400e-09,3.000000e+01,3.727254e-02,1.332797e-06,9.349184e+02,0.000000e+00
1.701858e-09,3.000000e+01,3.866176e-02,1.495170e-06,9.350832e+02,0.000000e+00
1.866908e-09,3.000000e+01,3.993738e-02,1.673289e-06,9.352640e+02,0.000000e+00
2.047964e-09,3.000000e+01,4.110041e-02,1.868683e-06,9.354623e+02,0.000000e+00
2.246580e-09,3.000000e+01,4.215606e-02,2.074882e-06,9.356478e+02,0.000000e+00
2.464458e-09,3.000000e+01,4.314340e-02,2.284167e-06,9.357848e+02,0.000000e+00
2.703466e-09,3.000000e+01,4.406893e-02,2.513749e-06,9.359351e+02,0.000000e+00
2.965653e-09,3.000000e+01,4.492698e-02,2.765597e-06,9.360999e+02,0.000000e+00
3.253268e-09,3.000000e+01,4.571366e-02,3.041869e-06,9.362808e+02,0.000000e+00
3.568777e-09,3.000000e+01,4.642669e-02,3.344935e-06,9.364792e+02,0.000000e+00
3.914884e-09,3.000000e+01,4.706515e-02,3.677392e-06,9.366968e+02,0.000000e+00
4.294557e-09,3.000000e+01,4.762919e-02,4.042092e-06,9.369356e+02,0.000000e+00
4.711052e-09,3.000000e+01,4.811983e-02,4.442161e-06,9.371975e+02,0.000000e+00
5.167939e-09,3.000000e+01,4.853882e-02,4.881030e-06,9.374848e+02,0.000000e+00
5.669136e-09,3.000000e+01,4.888841e-02,5.362461e-06,9.377999e+02,0.000000e+00
6.218940e-09,3.000000e+01,4.917131e-02,5.890583e-06,9.381457e+02,0.000000e+00
6.822066e-09,3.000000e+01,4.939054e-02,6.469922e-06,9.385249e+02,0.000000e+00
7.483683e-09,3.000000e+01,4.954937e-02,7.105448e-06,9.389410e+02,0.000000e+00
8.209466e-09,3.000000e+01,4.965122e-02,7.802608e-06,9.393974e+02,0.000000e+00
9.005636e-09,3.000000e+01,4.969962e-02,8.567381e-06,9.398980e+02,0.000000e+00
9.879021e-09,3.000000e+01,4.969816e-02,9.406324e-06,9.404472e+02,0.000000e+00
1.083711e-08,3.000000e+01,4.965062e-02,1.026323e-05,9.409482e+02,0.000000e+00
1.188811e-08,3.000000e+01,4.956901e-02,1.105178e-05,9.412553e+02,0.000000e+00
1.304105e-08,3.000000e+01,4.946536e-02,1.191681e-05,9.415922e+02,0.000000e+00
1.430579e-08,3.000000e+01,4.934359e-02,1.286574e-05,9.419617e+02,0.000000e+00
1.569320e-08,3.000000e+01,4.920520e-02,1.390669e-05,9.423671e+02,0.000000e+00
1.721516e-08,3.000000e+01,4.905012e-02,1.482232e-05,9.426368e+02,0.000000e+00
1.888472e-08,3.000000e+01,4.888696e-02,1.552290e-05,9.426975e+02,0.000000e+00
2.071619e-08,3.000000e+01,4.873552e-02,1.629143e-05,9.427641e+02,0.000000e+00
2.272529e-08,3.000000e+01,4.860702e-02,1.713449e-05,9.428372e+02,0.000000e+00
2.492924e-08,3.000000e+01,4.850774e-02,1.805932e-05,9.429173e+02,0.000000e+00
2.734692e-08,3.000000e+01,4.844053e-02,1.907383e-05,9.430052e+02,0.000000e+00
2.999908e-08,3.000000e+01,4.840557e-02,2.018674e-05,9.431017e+02,0.000000e+00
3.290845e-08,3.000000e+01,4.840093e-02,2.140757e-05,9.432075e+02,0.000000e+00
3.609998e-08,3.000000e+01,4.842311e-02,2.274681e-05,9.433236e+02,0.000000e+00
3.960103e-08,3.000000e+01,4.846740e-02,2.421592e-05,9.434509e+02,0.000000e+00
4.344162e-08,3.000000e+01,4.852841e-02,2.582752e-05,9.435905e+02,0.000000e+00
4.765467e-08,3.000000e+01,4.860029e-02,2.759541e-05,9.437437e+02,0.000000e+00
5.227632e-08,3.000000e+01,4.867715e-02,2.953475e-05,9.439118e+02,0.000000e+00
5.734618e-08,3.000000e+01,4.875325e-02,3.166218e-05,9.440962e+02,0.000000e+00
6.290773e-08,3.000000e+01,4.882316e-02,3.399593e-05,9.442984e+02,0.000000e+00
6.900865e-08,3.000000e+01,4.889026e-02,3.557967e-05,9.444611e+02,0.000000e+00
7.570125e-08,3.000000e+01,4.899456e-02,3.687038e-05,9.446124e+02,0.000000e+00
8.304291e-08,3.000000e+01,4.916101e-02,3.828626e-05,9.447784e+02,0.000000e+00
9.109657e-08,3.000000e+01,4.940417e-02,3.983946e-05,9.449606e+02,0.000000e+00
9.993130e-08,3.000000e+01,4.973321e-02,4.154329e-05,9.451603e+02,0.000000e+00
1.096228e-07,3.000000e+01,5.015285e-02,4.341236e-05,9.453795e+02,0.000000e+00
1.202543e-07,3.000000e+01,5.066243e-02,4.546269e-05,9.456199e+02,0.000000e+00
1.319168e-07,3.000000e+01,5.124780e-02,4.771188e-05,9.458836e+02,0.000000e+00
1.447103e-07,3.000000e+01,5.190423e-02,5.000339e-05,9.461582e+02,0.000000e+00
1.587446e-07,3.000000e+01,5.267296e-02,5.173732e-05,9.463939e+02,0.000000e+00
1.741400e-07,3.000000e+01,5.359183e-02,5.363941e-05,9.466526e+02,0.000000e+00
1.910285e-07,3.000000e+01,5.467370e-02,5.572598e-05,9.469363e+02,0.000000e+00
2.095548e-07,3.000000e+01,5.592504e-02,5.801490e-05,9.472475e+02,0.000000e+00
2.298778e-07,3.000000e+01,5.734651e-02,6.052580e-05,9.475889e+02,0.000000e+00
2.521718e-07,3.000000e+01,5.893578e-02,6.309260e-05,9.479456e+02,0.000000e+00
2.766280e-07,3.000000e+01,6.074778e-02,6.531118e-05,9.482802e+02,0.000000e+00
3.034559e-07,3.000000e+01,6.281410e-02,6.774493e-05,9.486473e+02,0.000000e+00
3.328857e-07,3.000000e+01,6.513492e-02,7.041471e-05,9.490500e+02,0.000000e+00
3.651696e-07,3.000000e+01,6.769373e-02,7.334341e-05,9.494917e+02,0.000000e+00
4.005845e-07,3.000000e+01,7.048938e-02,7.609656e-05,9.499253e+02,0.000000e+00
4.394340e-07,3.000000e+01,7.359158e-02,7.893675e-05,9.503810e+02,0.000000e+00
4.820512e-07,3.000000e+01,7.700282e-02,8.205239e-05,9.508809e+02,0.000000e+00
5.288015e-07,3.000000e+01,8.070973e-02,8.541292e-05,9.514223e+02,0.000000e+00
5.800857e-07,3.000000e+01,8.474267e-02,8.857092e-05,9.519515e+02,0.000000e+00
6.363436e-07,3.000000e+01,8.912961e-02,9.203519e-05,9.525321e+02,0.000000e+00
6.980574e-07,3.000000e+01,9.385113e-02,9.580035e-05,9.531647e+02,0.000000e+00
7.657565e-07,3.000000e+01,9.893676e-02,9.943704e-05,9.537985e+02,0.000000e+00
8.400210e-07,3.000000e+01,1.044022e-01,1.034264e-04,9.544939e+02,0.000000e+00
9.214880e-07,3.000000e+01,1.102233e-01,1.075630e-04,9.552273e+02,0.000000e+00
1.010856e-06,3.000000e+01,1.164402e-01,1.118386e-04,9.559998e+02,0.000000e+00
1.108891e-06,3.000000e+01,1.230300e-01,1.163939e-04,9.568303e+02,0.000000e+00
1.216433e-06,3.000000e+01,1.300332e-01,1.209711e-04,9.576886e+02,0.000000e+00
1.334405e-06,3.000000e+01,1.374461e-01,1.258200e-04,9.586077e+02,0.000000e+00
1.463818e-06,3.000000e+01,1.453317e-01,1.306221e-04,9.595483e+02,0.000000e+00
1.605782e-06,2.863500e+01,1.536982e-01,1.357059e-04,9.605564e+02,0.000000e+00
1.761514e-06,2.621500e+01,1.625758e-01,1.410216e-04,9.616287e+02,0.000000e+00
1.932350e-06,2.429000e+01,1.719610e-01,1.465225e-04,9.627627e+02,0.000000e+00
2.119753e-06,2.273500e+01,1.818745e-01,1.523032e-04,9.639652e+02,0.000000e+00
2.325331e-06,2.144500e+01,1.923583e-01,1.582354e-04,9.652078e+02,0.000000e+00
2.550846e-06,2.037000e+01,2.034235e-01,1.644127e-04,9.665279e+02,0.000000e+00
2.798232e-06,1.946000e+01,2.150839e-01,1.708644e-04,9.679345e+02,0.000000e+00
3.069610e-06,1.868000e+01,2.273762e-01,1.774642e-04,9.694201e+02,0.000000e+00
3.367307e-06,1.800500e+01,2.403849e-01,1.841654e-04,9.709878e+02,0.000000e+00
3.693875e-06,1.742000e+01,2.541226e-01,1.911838e-04,9.726656e+02,0.000000e+00
4.052115e-06,1.690500e+01,2.686768e-01,1.981378e-04,9.744064e+02,0.000000e+00
4.445097e-06,1.645000e+01,2.840912e-01,2.054217e-04,9.762701e+02,0.000000e+00
4.876192e-06,1.605000e+01,3.004390e-01,2.127504e-04,9.782275e+02,0.000000e+00
5.349095e-06,1.569500e+01,3.177725e-01,2.202722e-04,9.803134e+02,0.000000e+00
5.867860e-06,1.537500e+01,3.361828e-01,2.280073e-04,9.825388e+02,0.000000e+00
6.436937e-06,1.509500e+01,3.557228e-01,2.357587e-04,9.848814e+02,0.000000e+00
7.061205e-06,1.484000e+01,3.764617e-01,2.437855e-04,9.873838e+02,0.000000e+00
7.746014e-06,1.461000e+01,3.985043e-01,2.519408e-04,9.900353e+02,0.000000e+00
8.497238e-06,1.440500e+01,4.218969e-01,2.602100e-04,9.928454e+02,0.000000e+00
9.321318e-06,1.423000e+01,4.467069e-01,2.687895e-04,9.958536e+02,0.000000e+00
1.022532e-05,1.407000e+01,4.730241e-01,2.774415e-04,9.990311e+02,0.000000e+00
1.121699e-05,1.393000e+01,5.008826e-01,2.863119e-04,1.002415e+03,0.000000e+00
1.230484e-05,1.381000e+01,5.303629e-01,2.955214e-04,1.006039e+03,0.000000e+00
1.349818e-05,1.370000e+01,5.615236e-01,3.048143e-04,1.009875e+03,0.000000e+00
1.480726e-05,1.360500e+01,5.943947e-01,3.143004e-04,1.013951e+03,0.000000e+00
1.624330e-05,1.352500e+01,6.290422e-01,3.241328e-04,1.018314e+03,0.000000e+00
1.781861e-05,1.345000e+01,6.654957e-01,3.342727e-04,1.022976e+03,0.000000e+00
1.954670e-05,1.339000e+01,7.037687e-01,3.445309e-04,1.027906e+03,0.000000e+00
2.144237e-05,1.333500e+01,7.438725e-01,3.551132e-04,1.033172e+03,0.000000e+00
2.352190e-05,1.329000e+01,7.858090e-01,3.660533e-04,1.038797e+03,0.000000e+00
2.580310e-05,1.325500e+01,8.295664e-01,3.773513e-04,1.044801e+03,0.000000e+00
2.830554e-05,1.322000e+01,8.751122e-01,3.890031e-04,1.051208e+03,0.000000e+00
3.105066e-05,1.319000e+01,9.223952e-01,4.009017e-04,1.058011e+03,0.000000e+00
3.406202e-05,1.317000e+01,9.713509e-01,4.132088e-04,1.065272e+03,0.000000e+00
3.736542e-05,1.315000e+01,1.021897e+00,4.259503e-04,1.073020e+03,0.000000e+00
4.098920e-05,1.313000e+01,1.073930e+00,4.391519e-04,1.081292e+03,0.000000e+00
4.496441e-05,1.311500e+01,1.127323e+00,4.528295e-04,1.090116e+03,0.000000e+00
4.932515e-05,1.310000e+01,1.181935e+00,4.670148e-04,1.099529e+03,0.000000e+00
5.410880e-05,1.308500e+01,1.237603e+00,4.817449e-04,1.109571e+03,0.000000e+00
5.935638e-05,1.307500e+01,1.294144e+00,4.970629e-04,1.120279e+03,0.000000e+00
6.511288e-05,1.306000e+01,1.351353e+00,5.130251e-04,1.131707e+03,0.000000e+00
7.142766e-05,1.304500e+01,1.409011e+00,5.296804e-04,1.143895e+03,0.000000e+00
7.835486e-05,1.302500e+01,1.466881e+00,5.470959e-04,1.156898e+03,0.000000e+00
8.595387e-05,1.300500e+01,1.524714e+00,5.653303e-04,1.170766e+03,0.000000e+00
9.428985e-05,1.298500e+01,1.582252e+00,5.843738e-04,1.185515e+03,0.000000e+00
1.034343e-04,1.296000e+01,1.639228e+00,6.044096e-04,1.201246e+03,0.000000e+00
1.134655e-04,1.293500e+01,1.695368e+00,6.255407e-04,1.218034e+03,0.000000e+00
1.244696e-04,1.290000e+01,1.750398e+00,6.477904e-04,1.235902e+03,0.000000e+00
1.365410e-04,1.286500e+01,1.804050e+00,6.712929e-04,1.254921e+03,0.000000e+00
1.497830e-04,1.282500e+01,1.856057e+00,6.962147e-04,1.275198e+03,0.000000e+00
1.643092e-04,1.278500e+01,1.906168e+00,7.226031e-04,1.296743e+03,0.000000e+00
1.802443e-04,1.273500e+01,1.954141e+00,7.506738e-04,1.319682e+03,0.000000e+00
1.977247e-04,1.268500e+01,1.999757e+00,7.805862e-04,1.344094e+03,0.000000e+00
2.169005e-04,1.262500e+01,2.042813e+00,8.124585e-04,1.370003e+03,0.000000e+00
2.379359e-04,1.256500e+01,2.083131e+00,8.465341e-04,1.397542e+03,0.000000e+00
2.610114e-04,1.251500e+01,2.104986e+00,1.851922e-03,1.422041e+03,2.000000e+00
2.863248e-04,1.247500e+01,2.088563e+00,1.917101e-03,1.438605e+03,2.000000e+00
3.140932e-04,1.241000e+01,2.066569e+00,1.986360e-03,1.456151e+03,2.000000e+00
3.445546e-04,1.232500e+01,2.041285e+00,2.059925e-03,1.474723e+03,2.000000e+00
3.779702e-04,1.222500e+01,2.013843e+00,2.138022e-03,1.494360e+03,2.000000e+00
4.146265e-04,1.211000e+01,1.984992e+00,2.220866e-03,1.515098e+03,2.000000e+00
