p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
2.282460e-12,3.000000e+01,1.731250e-04,2.266027e-09,9.259888e+02,0.000000e+00
2.499850e-12,3.000000e+01,1.893697e-04,2.479240e-09,9.260743e+02,0.000000e+00
2.737944e-12,3.000000e+01,2.071527e-04,2.712760e-09,9.261678e+02,0.000000e+00
2.998715e-12,3.000000e+01,2.266189e-04,2.968522e-09,9.262703e+02,0.000000e+00
3.284322e-12,3.000000e+01,2.479264e-04,3.248643e-09,9.263826e+02,0.000000e+00
3.597132e-12,3.000000e+01,2.712481e-04,3.555444e-09,9.265055e+02,0.000000e+00
3.939735e-12,3.000000e+01,2.967728e-04,3.891465e-09,9.266402e+02,0.000000e+00
4.314969e-12,3.000000e+01,3.247067e-04,4.259491e-09,9.267877e+02,0.000000e+00
4.725941e-12,3.000000e+01,3.542575e-04,4.647769e-09,9.269163e+02,0.000000e+00
5.176055e-12,3.000000e+01,3.858151e-04,5.064000e-09,9.270372e+02,0.000000e+00
5.669040e-12,3.000000e+01,4.203469e-04,5.519874e-09,9.271696e+02,0.000000e+00
6.208978e-12,3.000000e+01,4.581298e-04,6.019167e-09,9.273146e+02,0.000000e+00
6.800342e-12,3.000000e+01,4.994661e-04,6.566015e-09,9.274733e+02,0.000000e+00
7.448030e-12,3.000000e+01,5.446852e-04,7.164946e-09,9.276473e+02,0.000000e+00
8.157405e-12,3.000000e+01,5.941464e-04,7.820921e-09,9.278377e+02,0.000000e+00
8.934343e-12,3.000000e+01,6.482408e-04,8.539374e-09,9.280464e+02,0.000000e+00
9.785280e-12,3.000000e+01,7.073944e-04,9.326254e-09,9.282748e+02,0.000000e+00
1.071726e-11,3.000000e+01,7.720709e-04,1.018808e-08,9.285251e+02,0.000000e+00
1.173801e-11,3.000000e+01,8.323563e-04,1.096178e-08,9.286382e+02,0.000000e+00
1.285598e-11,3.000000e+01,8.910921e-04,1.174253e-08,9.286989e+02,0.000000e+00
1.408043e-11,3.000000e+01,9.553392e-04,1.259764e-08,9.287655e+02,0.000000e+00
1.542149e-11,3.000000e+01,1.025606e-03,1.353419e-08,9.288384e+02,0.000000e+00
1.689029e-11,3.000000e+01,1.102447e-03,1.455995e-08,9.289182e+02,0.000000e+00
1.849897e-11,3.000000e+01,1.186464e-03,1.568340e-08,9.290057e+02,0.000000e+00
2.026088e-11,3.000000e+01,1.278313e-03,1.691385e-08,9.291015e+02,0.000000e+00
2.219059e-11,3.000000e+01,1.378707e-03,1.826149e-08,9.292064e+02,0.000000e+00
2.430410e-11,3.000000e+01,1.488419e-03,1.973748e-08,9.293213e+02,0.000000e+00
2.661890e-11,3.000000e+01,1.608289e-03,2.135406e-08,9.294471e+02,0.000000e+00
2.915418e-11,3.000000e+01,1.739229e-03,2.312460e-08,9.295849e+02,0.000000e+00
3.193092e-11,3.000000e+01,1.882224e-03,2.506378e-08,9.297359e+02,0.000000e+00
3.497213e-11,3.000000e+01,2.038342e-03,2.718765e-08,9.299012e+02,0.000000e+00
3.830299e-11,3.000000e+01,2.208738e-03,2.951380e-08,9.300823e+02,0.000000e+00
4.195109e-11,3.000000e+01,2.394655e-03,3.206151e-08,9.302806e+02,0.000000e+00
4.594666e-11,3.000000e+01,2.580741e-03,3.439501e-08,9.303785e+02,0.000000e+00
5.032277e-11,3.000000e+01,2.751394e-03,3.672009e-08,9.304254e+02,0.000000e+00
5.511568e-11,3.000000e+01,2.937762e-03,3.926661e-08,9.304768e+02,0.000000e+00
6.036508e-11,3.000000e+01,3.141234e-03,4.205568e-08,9.305331e+02,0.000000e+00
6.611446e-11,3.000000e+01,3.363315e-03,4.511038e-08,9.305948e+02,0.000000e+00
7.241142e-11,3.000000e+01,3.605628e-03,4.845603e-08,9.306624e+02,0.000000e+00
7.930812e-11,3.000000e+01,3.869924e-03,5.212032e-08,9.307364e+02,0.000000e+00
8.686170e-11,3.000000e+01,4.158084e-03,5.613362e-08,9.308174e+02,0.000000e+00
9.513470e-11,3.000000e+01,4.472132e-03,6.052915e-08,9.309062e+02,0.000000e+00
1.041956e-10,3.000000e+01,4.814235e-03,6.534333e-08,9.310034e+02,0.000000e+00
1.141196e-10,3.000000e+01,5.186715e-03,7.061603e-08,9.311099e+02,0.000000e+00
1.249887e-10,3.000000e+01,5.592045e-03,7.639092e-08,9.312265e+02,0.000000e+00
1.368931e-10,3.000000e+01,6.032863e-03,8.271583e-08,9.313542e+02,0.000000e+00
1.499312e-10,3.000000e+01,6.511963e-03,8.964314e-08,9.314941e+02,0.000000e+00
1.642112e-10,3.000000e+01,7.032305e-03,9.723024e-08,9.316473e+02,0.000000e+00
1.798512e-10,3.000000e+01,7.597005e-03,1.055400e-07,9.318151e+02,0.000000e+00
1.969808e-10,3.000000e+01,8.209335e-03,1.146411e-07,9.319989e+02,0.000000e+00
2.157419e-10,3.000000e+01,8.870986e-03,1.237493e-07,9.321445e+02,0.000000e+00
2.362899e-10,3.000000e+01,9.534008e-03,1.327565e-07,9.322413e+02,0.000000e+00
2.587950e-10,3.000000e+01,1.019515e-02,1.426216e-07,9.323473e+02,0.000000e+00
2.834435e-10,3.000000e+01,1.091205e-02,1.534263e-07,9.324634e+02,0.000000e+00
3.104396e-10,3.000000e+01,1.168892e-02,1.652600e-07,9.325906e+02,0.000000e+00
3.400069e-10,3.000000e+01,1.252998e-02,1.782208e-07,9.327299e+02,0.000000e+00
3.723903e-10,3.000000e+01,1.343957e-02,1.924160e-07,9.328825e+02,0.000000e+00
4.078580e-10,3.000000e+01,1.442218e-02,2.079632e-07,9.330496e+02,0.000000e+00
4.467037e-10,3.000000e+01,1.548236e-02,2.249913e-07,9.332326e+02,0.000000e+00
4.892493e-10,3.000000e+01,1.662474e-02,2.436411e-07,9.334330e+02,0.000000e+00
5.358470e-10,3.000000e+01,1.785393e-02,2.640672e-07,9.336525e+02,0.000000e+00
5.868829e-10,3.000000e+01,1.916938e-02,2.919023e-07,9.338621e+02,0.000000e+00
6.427796e-10,3.000000e+01,2.053614e-02,3.522254e-07,9.339233e+02,0.000000e+00
7.040001e-10,3.000000e+01,2.211811e-02,4.182938e-07,9.339904e+02,0.000000e+00
7.710514e-10,3.000000e+01,2.388132e-02,4.906547e-07,9.340638e+02,0.000000e+00
8.444889e-10,3.000000e+01,2.574412e-02,5.699076e-07,9.341442e+02,0.000000e+00
9.249209e-10,3.000000e+01,2.763770e-02,6.567087e-07,9.342323e+02,0.000000e+00
1.013013e-09,3.000000e+01,2.951194e-02,7.517771e-07,9.343288e+02,0.000000e+00
1.109496e-09,3.000000e+01,3.133211e-02,8.559002e-07,9.344345e+02,0.000000e+00
1.215168e-09,3.000000e+01,3.307490e-02,9.699402e-07,9.345502e+02,0.000000e+00
1.330905e-09,3.000000e+01,3.472515e-02,1.094842e-06,9.346770e+02,0.000000e+00
1.457665e-09,3.000000e+01,3.627351e-02,1.231640e-06,9.348158e+02,0.000000e+00
1.596498e-09,3.000000e+01,3.771474e-02,1.381466e-06,9.349678e+02,0.000000e+00
1.748554e-09,3.000000e+01,3.904653e-02,1.545563e-06,9.351344e+02,0.000000e+00
1.915092e-09,3.000000e+01,4.026871e-02,1.725289e-06,9.353167e+02,0.000000e+00
2.097492e-09,3.000000e+01,4.138262e-02,1.922132e-06,9.355165e+02,0.000000e+00
2.297264e-09,3.000000e+01,4.239933e-02,2.123567e-06,9.356796e+02,0.000000e+00
2.516063e-09,3.000000e+01,4.335621e-02,2.333737e-06,9.358172e+02,0.000000e+00
2.755701e-09,3.000000e+01,4.425202e-02,2.563925e-06,9.359679e+02,0.000000e+00
3.018163e-09,3.000000e+01,4.508172e-02,2.816036e-06,9.361330e+02,0.000000e+00
3.305623e-09,3.000000e+01,4.584194e-02,3.092160e-06,9.363137e+02,0.000000e+00
3.620462e-09,3.000000e+01,4.653077e-02,3.394582e-06,9.365117e+02,0.000000e+00
3.965287e-09,3.000000e+01,4.714752e-02,3.725808e-06,9.367285e+02,0.000000e+00
4.342954e-09,3.000000e+01,4.769247e-02,4.088580e-06,9.369660e+02,0.000000e+00
4.756592e-09,3.000000e+01,4.816668e-02,4.485905e-06,9.372261e+02,0.000000e+00
5.209625e-09,3.000000e+01,4.857187e-02,4.921072e-06,9.375110e+02,0.000000e+00
5.705808e-09,3.000000e+01,4.891024e-02,5.397687e-06,9.378230e+02,0.000000e+00
6.249248e-09,3.000000e+01,4.918438e-02,5.919695e-06,9.381647e+02,0.000000e+00
6.844447e-09,3.000000e+01,4.939717e-02,6.491421e-06,9.385390e+02,0.000000e+00
7.496335e-09,3.000000e+01,4.955173e-02,7.117601e-06,9.389489e+02,0.000000e+00
8.210311e-09,3.000000e+01,4.965131e-02,7.803420e-06,9.393979e+02,0.000000e+00
8.992289e-09,3.000000e+01,4.969925e-02,8.554560e-06,9.398896e+02,0.000000e+00
9.848745e-09,3.000000e+01,4.969897e-02,9.377241e-06,9.404282e+02,0.000000e+00
1.078677e-08,3.000000e+01,4.965399e-02,1.022546e-05,9.409335e+02,0.000000e+00
1.181414e-08,3.000000e+01,4.957528e-02,1.099628e-05,9.412337e+02,0.000000e+00
1.293936e-08,3.000000e+01,4.947486e-02,1.184052e-05,9.415625e+02,0.000000e+00
1.417175e-08,3.000000e+01,4.935675e-02,1.276516e-05,9.419226e+02,0.000000e+00
1.552151e-08,3.000000e+01,4.922250e-02,1.377788e-05,9.423170e+02,0.000000e+00
1.699983e-08,3.000000e+01,4.907223e-02,1.473197e-05,9.426290e+02,0.000000e+00
1.861895e-08,3.000000e+01,4.891156e-02,1.541138e-05,9.426878e+02,0.000000e+00
2.039229e-08,3.000000e+01,4.875992e-02,1.615551e-05,9.427523e+02,0.000000e+00
2.233451e-08,3.000000e+01,4.862901e-02,1.697051e-05,9.428230e+02,0.000000e+00
2.446173e-08,3.000000e+01,4.852549e-02,1.786314e-05,9.429003e+02,0.000000e+00
2.679155e-08,3.000000e+01,4.845262e-02,1.884078e-05,9.429850e+02,0.000000e+00
2.934326e-08,3.000000e+01,4.841106e-02,1.991154e-05,9.430778e+02,0.000000e+00
3.213801e-08,3.000000e+01,4.839940e-02,2.108428e-05,9.431795e+02,0.000000e+00
3.519895e-08,3.000000e+01,4.841464e-02,2.236871e-05,9.432908e+02,0.000000e+00
3.855141e-08,3.000000e+01,4.845258e-02,2.377548e-05,9.434127e+02,0.000000e+00
4.222318e-08,3.000000e+01,4.850822e-02,2.531623e-05,9.435462e+02,0.000000e+00
4.624465e-08,3.000000e+01,4.857613e-02,2.700373e-05,9.436925e+02,0.000000e+00
5.064915e-08,3.000000e+01,4.865070e-02,2.885196e-05,9.438526e+02,0.000000e+00
5.547314e-08,3.000000e+01,4.872639e-02,3.087621e-05,9.440281e+02,0.000000e+00
6.075659e-08,3.000000e+01,4.879793e-02,3.309326e-05,9.442202e+02,0.000000e+00
6.654325e-08,3.000000e+01,4.886165e-02,3.510421e-05,9.444053e+02,0.000000e+00
7.288106e-08,3.000000e+01,4.894532e-02,3.632649e-05,9.445487e+02,0.000000e+00
7.982249e-08,3.000000e+01,4.908121e-02,3.766519e-05,9.447056e+02,0.000000e+00
8.742506e-08,3.000000e+01,4.928593e-02,3.913138e-05,9.448775e+02,0.000000e+00
9.575171e-08,3.000000e+01,4.957027e-02,4.073723e-05,9.450658e+02,0.000000e+00
1.048714e-07,3.000000e+01,4.994053e-02,4.249602e-05,9.452720e+02,0.000000e+00
1.148597e-07,3.000000e+01,5.039913e-02,4.442232e-05,9.454979e+02,0.000000e+00
1.257994e-07,3.000000e+01,5.093854e-02,4.653209e-05,9.457453e+02,0.000000e+00
1.377809e-07,3.000000e+01,5.154728e-02,4.884281e-05,9.460162e+02,0.000000e+00
1.509036e-07,3.000000e+01,5.223480e-02,5.076857e-05,9.462622e+02,0.000000e+00
1.652762e-07,3.000000e+01,5.305385e-02,5.254429e-05,9.465037e+02,0.000000e+00
1.810177e-07,3.000000e+01,5.402422e-02,5.448914e-05,9.467681e+02,0.000000e+00
1.982584e-07,3.000000e+01,5.515539e-02,5.661923e-05,9.470577e+02,0.000000e+00
2.171412e-07,3.000000e+01,5.645119e-02,5.895219e-05,9.473749e+02,0.000000e+00
2.378224e-07,3.000000e+01,5.791017e-02,6.150735e-05,9.477223e+02,0.000000e+00
2.604734e-07,3.000000e+01,5.954132e-02,6.384569e-05,9.480592e+02,0.000000e+00
2.852818e-07,3.000000e+01,6.140700e-02,6.609623e-05,9.483986e+02,0.000000e+00
3.124530e-07,3.000000e+01,6.351941e-02,6.856112e-05,9.487704e+02,0.000000e+00
3.422121e-07,3.000000e+01,6.587605e-02,7.126077e-05,9.491776e+02,0.000000e+00
3.748055e-07,3.000000e+01,6.845199e-02,7.421192e-05,9.496230e+02,0.000000e+00
4.105032e-07,3.000000e+01,7.127877e-02,7.682170e-05,9.500417e+02,0.000000e+00
4.496009e-07,3.000000e+01,7.440610e-02,7.968003e-05,9.505003e+02,0.000000e+00
4.924224e-07,3.000000e+01,7.782980e-02,8.281060e-05,9.510026e+02,0.000000e+00
5.393224e-07,3.000000e+01,8.153809e-02,8.606078e-05,9.515309e+02,0.000000e+00
5.906893e-07,3.000000e+01,8.557369e-02,8.922387e-05,9.520609e+02,0.000000e+00
6.469485e-07,3.000000e+01,8.994894e-02,9.268823e-05,9.526415e+02,0.000000e+00
7.085660e-07,3.000000e+01,9.464511e-02,9.636486e-05,9.532631e+02,0.000000e+00
7.760522e-07,3.000000e+01,9.970269e-02,9.999012e-05,9.538949e+02,0.000000e+00
8.499660e-07,3.000000e+01,1.051226e-01,1.039607e-04,9.545870e+02,0.000000e+00
9.309197e-07,3.000000e+01,1.108879e-01,1.080142e-04,9.553089e+02,0.000000e+00
1.019584e-06,3.000000e+01,1.170370e-01,1.122561e-04,9.560753e+02,0.000000e+00
1.116692e-06,3.000000e+01,1.235453e-01,1.167260e-04,9.568926e+02,0.000000e+00
1.223050e-06,3.000000e+01,1.304567e-01,1.212527e-04,9.577414e+02,0.000000e+00
1.339537e-06,3.000000e+01,1.377632e-01,1.260104e-04,9.586450e+02,0.000000e+00
1.467119e-06,3.000000e+01,1.455296e-01,1.307446e-04,9.595722e+02,0.000000e+00
1.606852e-06,2.861500e+01,1.537603e-01,1.357424e-04,9.605637e+02,0.000000e+00
1.759894e-06,2.623500e+01,1.624851e-01,1.409663e-04,9.616176e+02,0.000000e+00
1.927513e-06,2.434000e+01,1.716998e-01,1.463693e-04,9.627310e+02,0.000000e+00
2.111095e-06,2.279500e+01,1.814245e-01,1.520533e-04,9.639129e+02,0.000000e+00
2.312163e-06,2.152000e+01,1.916988e-01,1.578554e-04,9.651282e+02,0.000000e+00
2.532381e-06,2.045000e+01,2.025334e-01,1.639110e-04,9.664203e+02,0.000000e+00
2.773574e-06,1.954000e+01,2.139416e-01,1.702411e-04,9.677968e+02,0.000000e+00
3.037738e-06,1.876000e+01,2.259556e-01,1.767411e-04,9.692516e+02,0.000000e+00
3.327063e-06,1.809000e+01,2.386539e-01,1.832840e-04,9.707789e+02,0.000000e+00
3.643943e-06,1.750000e+01,2.520565e-01,1.902098e-04,9.724223e+02,0.000000e+00
3.991005e-06,1.698500e+01,2.662287e-01,1.969795e-04,9.741132e+02,0.000000e+00
4.371121e-06,1.653000e+01,2.812318e-01,2.041500e-04,9.759325e+02,0.000000e+00
4.787442e-06,1.612500e+01,2.971176e-01,2.112813e-04,9.778292e+02,0.000000e+00
5.243413e-06,1.577000e+01,3.139466e-01,2.186758e-04,9.798573e+02,0.000000e+00
5.742814e-06,1.544500e+01,3.318018e-01,2.261575e-04,9.820043e+02,0.000000e+00
6.289779e-06,1.516000e+01,3.507264e-01,2.337847e-04,9.842797e+02,0.000000e+00
6.888838e-06,1.490500e+01,3.708020e-01,2.417117e-04,9.867134e+02,0.000000e+00
7.544954e-06,1.467500e+01,3.921084e-01,2.495684e-04,9.892600e+02,0.000000e+00
8.263561e-06,1.446000e+01,4.147005e-01,2.577236e-04,9.919838e+02,0.000000e+00
9.050610e-06,1.428000e+01,4.386549e-01,2.660983e-04,9.948859e+02,0.000000e+00
9.912621e-06,1.412000e+01,4.640223e-01,2.744689e-04,9.979352e+02,0.000000e+00
1.085673e-05,1.398000e+01,4.908711e-01,2.832089e-04,1.001205e+03,0.000000e+00
1.189076e-05,1.385500e+01,5.192759e-01,2.920866e-04,1.004672e+03,0.000000e+00
1.302328e-05,1.374000e+01,5.492638e-01,3.011168e-04,1.008349e+03,0.000000e+00
1.426366e-05,1.364500e+01,5.808930e-01,3.104593e-04,1.012276e+03,0.000000e+00
1.562218e-05,1.355500e+01,6.142322e-01,3.200226e-04,1.016454e+03,0.000000e+00
1.711009e-05,1.348000e+01,6.492980e-01,3.297333e-04,1.020884e+03,0.000000e+00
1.873971e-05,1.341500e+01,6.861038e-01,3.397570e-04,1.025607e+03,0.000000e+00
2.052454e-05,1.336000e+01,7.246845e-01,3.501186e-04,1.030650e+03,0.000000e+00
2.247937e-05,1.331500e+01,7.650439e-01,3.607166e-04,1.036012e+03,0.000000e+00
2.462038e-05,1.327000e+01,8.071663e-01,3.715719e-04,1.041707e+03,0.000000e+00
2.696531e-05,1.323500e+01,8.510269e-01,3.827628e-04,1.047777e+03,0.000000e+00
2.953357e-05,1.320500e+01,8.965905e-01,3.943321e-04,1.054253e+03,0.000000e+00
3.234645e-05,1.318000e+01,9.438107e-01,4.062836e-04,1.061158e+03,0.000000e+00
3.542724e-05,1.316000e+01,9.926178e-01,4.186146e-04,1.068515e+03,0.000000e+00
3.880144e-05,1.314000e+01,1.042922e+00,4.313399e-04,1.076345e+03,0.000000e+00
4.249702e-05,1.312500e+01,1.094615e+00,4.445006e-04,1.084690e+03,0.000000e+00
4.654458e-05,1.311000e+01,1.147570e+00,4.581115e-04,1.093574e+03,0.000000e+00
5.097765e-05,1.309500e+01,1.201644e+00,4.722394e-04,1.103047e+03,0.000000e+00
5.583293e-05,1.308000e+01,1.256677e+00,4.869072e-04,1.113137e+03,0.000000e+00
6.115064e-05,1.307000e+01,1.312489e+00,5.021729e-04,1.123893e+03,0.000000e+00
6.697483e-05,1.305500e+01,1.368879e+00,5.180784e-04,1.135361e+03,0.000000e+00
7.335374e-05,1.304000e+01,1.425634e+00,5.346609e-04,1.147570e+03,0.000000e+00
8.034020e-05,1.302000e+01,1.482528e+00,5.519358e-04,1.160557e+03,0.000000e+00
8.799207e-05,1.300000e+01,1.539320e+00,5.700237e-04,1.174392e+03,0.000000e+00
9.637273e-05,1.298000e+01,1.595763e+00,5.890003e-04,1.189132e+03,0.000000e+00
1.055516e-04,1.295500e+01,1.651600e+00,6.089581e-04,1.204840e+03,0.000000e+00
1.156047e-04,1.292500e+01,1.706570e+00,6.299462e-04,1.221556e+03,0.000000e+00
1.266153e-04,1.289500e+01,1.760417e+00,6.520151e-04,1.239314e+03,0.000000e+00
1.386745e-04,1.286000e+01,1.812884e+00,6.753890e-04,1.258245e+03,0.000000e+00
1.518823e-04,1.282000e+01,1.863719e+00,7.000636e-04,1.278339e+03,0.000000e+00
1.663481e-04,1.277500e+01,1.912688e+00,7.262629e-04,1.299734e+03,0.000000e+00
1.821917e-04,1.273000e+01,1.959562e+00,7.540406e-04,1.322432e+03,0.000000e+00
1.995442e-04,1.267500e+01,2.004135e+00,7.836384e-04,1.346579e+03,0.000000e+00
2.185495e-04,1.262000e+01,2.046218e+00,8.151748e-04,1.372207e+03,0.000000e+00
2.393649e-04,1.256000e+01,2.085641e+00,8.488244e-04,1.399387e+03,0.000000e+00
2.621628e-04,1.249500e+01,2.122264e+00,8.848183e-04,1.428227e+03,0.000000e+00
