p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
2.723329e-10,3.000000e+01,1.058980e-02,1.485559e-07,9.324111e+02,0.000000e+00
2.983818e-10,3.000000e+01,1.134300e-02,1.599745e-07,9.325338e+02,0.000000e+00
3.269224e-10,3.000000e+01,1.215904e-02,1.724852e-07,9.326683e+02,0.000000e+00
3.581928e-10,3.000000e+01,1.304226e-02,1.861926e-07,9.328156e+02,0.000000e+00
3.924544e-10,3.000000e+01,1.399716e-02,2.012111e-07,9.329770e+02,0.000000e+00
4.299930e-10,3.000000e+01,1.502832e-02,2.176661e-07,9.331538e+02,0.000000e+00
4.711223e-10,3.000000e+01,1.614039e-02,2.356951e-07,9.333476e+02,0.000000e+00
5.161857e-10,3.000000e+01,1.733806e-02,2.554486e-07,9.335599e+02,0.000000e+00
5.655594e-10,3.000000e+01,1.862597e-02,2.770915e-07,9.337925e+02,0.000000e+00
6.196557e-10,3.000000e+01,1.996399e-02,3.272704e-07,9.338980e+02,0.000000e+00
6.789265e-10,3.000000e+01,2.146138e-02,3.912346e-07,9.339629e+02,0.000000e+00
7.438665e-10,3.000000e+01,2.316934e-02,4.613171e-07,9.340340e+02,0.000000e+00
8.150181e-10,3.000000e+01,2.500977e-02,5.381030e-07,9.341120e+02,0.000000e+00
8.929755e-10,3.000000e+01,2.690604e-02,6.222336e-07,9.341973e+02,0.000000e+00
9.783895e-10,3.000000e+01,2.880027e-02,7.144114e-07,9.342909e+02,0.000000e+00
1.071974e-09,3.000000e+01,3.065182e-02,8.154061e-07,9.343934e+02,0.000000e+00
1.174509e-09,3.000000e+01,3.243312e-02,9.260610e-07,9.345057e+02,0.000000e+00
1.286852e-09,3.000000e+01,3.412606e-02,1.047300e-06,9.346287e+02,0.000000e+00
1.409941e-09,3.000000e+01,3.571919e-02,1.180136e-06,9.347635e+02,0.000000e+00
1.544803e-09,3.000000e+01,3.720586e-02,1.325678e-06,9.349112e+02,0.000000e+00
1.692565e-09,3.000000e+01,3.858275e-02,1.485141e-06,9.350730e+02,0.000000e+00
1.854461e-09,3.000000e+01,3.984899e-02,1.659857e-06,9.352503e+02,0.000000e+00
2.031842e-09,3.000000e+01,4.100545e-02,1.851284e-06,9.354446e+02,0.000000e+00
2.226190e-09,3.000000e+01,4.205571e-02,2.055296e-06,9.356349e+02,0.000000e+00
2.439127e-09,3.000000e+01,4.303615e-02,2.259836e-06,9.357688e+02,0.000000e+00
2.672432e-09,3.000000e+01,4.395707e-02,2.483940e-06,9.359156e+02,0.000000e+00
2.928053e-09,3.000000e+01,4.481287e-02,2.729480e-06,9.360763e+02,0.000000e+00
3.208125e-09,3.000000e+01,4.559958e-02,2.998506e-06,9.362524e+02,0.000000e+00
3.514985e-09,3.000000e+01,4.631480e-02,3.293265e-06,9.364454e+02,0.000000e+00
3.851197e-09,3.000000e+01,4.695746e-02,3.616217e-06,9.366568e+02,0.000000e+00
4.219568e-09,3.000000e+01,4.752754e-02,3.970061e-06,9.368884e+02,0.000000e+00
4.623174e-09,3.000000e+01,4.802590e-02,4.357750e-06,9.371422e+02,0.000000e+00
5.065386e-09,3.000000e+01,4.845406e-02,4.782521e-06,9.374203e+02,0.000000e+00
5.549895e-09,3.000000e+01,4.881412e-02,5.247923e-06,9.377250e+02,0.000000e+00
6.080749e-09,3.000000e+01,4.910860e-02,5.757841e-06,9.380588e+02,0.000000e+00
6.662379e-09,3.000000e+01,4.934033e-02,6.316533e-06,9.384245e+02,0.000000e+00
7.299643e-09,3.000000e+01,4.951239e-02,6.928665e-06,9.388252e+02,0.000000e+00
7.997861e-09,3.000000e+01,4.962806e-02,7.599348e-06,9.392643e+02,0.000000e+00
8.762865e-09,3.000000e+01,4.969068e-02,8.334184e-06,9.397453e+02,0.000000e+00
9.601042e-09,3.000000e+01,4.970371e-02,9.139307e-06,9.402724e+02,0.000000e+00
1.051939e-08,3.000000e+01,4.967060e-02,1.002144e-05,9.408499e+02,0.000000e+00
1.152558e-08,3.000000e+01,4.959910e-02,1.077978e-05,9.411494e+02,0.000000e+00
1.262802e-08,3.000000e+01,4.950358e-02,1.160692e-05,9.414715e+02,0.000000e+00
1.383590e-08,3.000000e+01,4.938949e-02,1.251318e-05,9.418244e+02,0.000000e+00
1.515932e-08,3.000000e+01,4.925885e-02,1.350613e-05,9.422111e+02,0.000000e+00
1.660932e-08,3.000000e+01,4.911235e-02,1.456810e-05,9.426148e+02,0.000000e+00
1.819802e-08,3.000000e+01,4.895171e-02,1.523475e-05,9.426725e+02,0.000000e+00
1.993868e-08,3.000000e+01,4.879583e-02,1.596517e-05,9.427358e+02,0.000000e+00
2.184584e-08,3.000000e+01,4.865851e-02,1.676546e-05,9.428052e+02,0.000000e+00
2.393542e-08,3.000000e+01,4.854752e-02,1.764229e-05,9.428812e+02,0.000000e+00
2.622487e-08,3.000000e+01,4.846691e-02,1.860299e-05,9.429644e+02,0.000000e+00
2.873330e-08,3.000000e+01,4.841792e-02,1.965559e-05,9.430557e+02,0.000000e+00
3.148167e-08,3.000000e+01,4.839956e-02,2.080886e-05,9.431556e+02,0.000000e+00
3.449293e-08,3.000000e+01,4.840912e-02,2.207245e-05,9.432651e+02,0.000000e+00
3.779221e-08,3.000000e+01,4.844259e-02,2.345690e-05,9.433851e+02,0.000000e+00
4.140708e-08,3.000000e+01,4.849506e-02,2.497378e-05,9.435166e+02,0.000000e+00
4.536771e-08,3.000000e+01,4.856110e-02,2.663575e-05,9.436606e+02,0.000000e+00
4.970718e-08,3.000000e+01,4.863504e-02,2.845669e-05,9.438184e+02,0.000000e+00
5.446172e-08,3.000000e+01,4.871125e-02,3.045180e-05,9.439913e+02,0.000000e+00
5.967105e-08,3.000000e+01,4.878432e-02,3.263774e-05,9.441807e+02,0.000000e+00
6.537865e-08,3.000000e+01,4.884936e-02,3.487961e-05,9.443790e+02,0.000000e+00
7.163218e-08,3.000000e+01,4.892604e-02,3.608564e-05,9.445204e+02,0.000000e+00
7.848388e-08,3.000000e+01,4.905114e-02,3.740703e-05,9.446754e+02,0.000000e+00
8.599094e-08,3.000000e+01,4.924305e-02,3.885481e-05,9.448451e+02,0.000000e+00
9.421607e-08,3.000000e+01,4.951359e-02,4.044107e-05,9.450311e+02,0.000000e+00
1.032279e-07,3.000000e+01,4.986993e-02,4.217906e-05,9.452349e+02,0.000000e+00
1.131018e-07,3.000000e+01,5.031517e-02,4.408329e-05,9.454582e+02,0.000000e+00
1.239201e-07,3.000000e+01,5.084444e-02,4.616967e-05,9.457028e+02,0.000000e+00
1.357732e-07,3.000000e+01,5.144450e-02,4.845561e-05,9.459708e+02,0.000000e+00
1.487600e-07,3.000000e+01,5.211882e-02,5.050373e-05,9.462262e+02,0.000000e+00
1.629891e-07,3.000000e+01,5.291890e-02,5.226172e-05,9.464652e+02,0.000000e+00
1.785792e-07,3.000000e+01,5.386953e-02,5.418787e-05,9.467271e+02,0.000000e+00
1.956605e-07,3.000000e+01,5.498121e-02,5.629826e-05,9.470141e+02,0.000000e+00
2.143756e-07,3.000000e+01,5.625866e-02,5.861051e-05,9.473285e+02,0.000000e+00
2.348808e-07,3.000000e+01,5.770113e-02,6.114392e-05,9.476729e+02,0.000000e+00
2.573475e-07,3.000000e+01,5.931205e-02,6.356211e-05,9.480164e+02,0.000000e+00
2.819630e-07,3.000000e+01,6.115324e-02,6.579516e-05,9.483532e+02,0.000000e+00
3.089331e-07,3.000000e+01,6.324291e-02,6.824180e-05,9.487222e+02,0.000000e+00
3.384828e-07,3.000000e+01,6.557956e-02,7.092247e-05,9.491266e+02,0.000000e+00
3.708591e-07,3.000000e+01,6.814181e-02,7.385954e-05,9.495696e+02,0.000000e+00
4.063322e-07,3.000000e+01,7.094651e-02,7.651676e-05,9.499928e+02,0.000000e+00
4.451983e-07,3.000000e+01,7.405336e-02,7.935816e-05,9.504487e+02,0.000000e+00
4.877819e-07,3.000000e+01,7.746003e-02,8.247135e-05,9.509482e+02,0.000000e+00
5.344388e-07,3.000000e+01,8.115360e-02,8.576006e-05,9.514805e+02,0.000000e+00
5.855584e-07,3.000000e+01,8.517176e-02,8.890793e-05,9.520080e+02,0.000000e+00
6.415677e-07,3.000000e+01,8.953360e-02,9.235689e-05,9.525860e+02,0.000000e+00
7.029344e-07,3.000000e+01,9.421976e-02,9.606233e-05,9.532103e+02,0.000000e+00
7.701708e-07,3.000000e+01,9.926544e-02,9.967417e-05,9.538399e+02,0.000000e+00
8.438384e-07,3.000000e+01,1.046791e-01,1.036315e-04,9.545296e+02,0.000000e+00
9.245525e-07,3.000000e+01,1.104394e-01,1.077096e-04,9.552538e+02,0.000000e+00
1.012987e-06,3.000000e+01,1.165861e-01,1.119405e-04,9.560182e+02,0.000000e+00
1.109880e-06,3.000000e+01,1.230954e-01,1.164361e-04,9.568382e+02,0.000000e+00
1.216041e-06,3.000000e+01,1.300081e-01,1.209544e-04,9.576855e+02,0.000000e+00
1.332357e-06,3.000000e+01,1.373195e-01,1.257440e-04,9.585928e+02,0.000000e+00
1.459798e-06,3.000000e+01,1.450904e-01,1.304729e-04,9.595190e+02,0.000000e+00
1.599430e-06,2.875000e+01,1.533295e-01,1.354891e-04,9.605126e+02,0.000000e+00
1.752417e-06,2.633500e+01,1.620661e-01,1.407110e-04,9.615661e+02,0.000000e+00
1.920037e-06,2.441000e+01,1.712956e-01,1.461325e-04,9.626818e+02,0.000000e+00
2.103691e-06,2.285000e+01,1.810392e-01,1.518397e-04,9.638681e+02,0.000000e+00
2.304911e-06,2.156000e+01,1.913348e-01,1.576461e-04,9.650844e+02,0.000000e+00
2.525378e-06,2.048000e+01,2.021950e-01,1.637207e-04,9.663795e+02,0.000000e+00
2.766934e-06,1.956000e+01,2.136333e-01,1.700733e-04,9.677598e+02,0.000000e+00
3.031594e-06,1.878000e+01,2.256812e-01,1.766017e-04,9.692191e+02,0.000000e+00
3.321569e-06,1.810000e+01,2.384169e-01,1.831636e-04,9.707503e+02,0.000000e+00
3.639280e-06,1.751000e+01,2.518631e-01,1.901188e-04,9.723996e+02,0.000000e+00
3.987381e-06,1.699000e+01,2.660831e-01,1.969089e-04,9.740955e+02,0.000000e+00
4.368779e-06,1.653000e+01,2.811411e-01,2.041097e-04,9.759218e+02,0.000000e+00
4.786657e-06,1.612500e+01,2.970881e-01,2.112683e-04,9.778257e+02,0.000000e+00
5.244506e-06,1.577000e+01,3.139863e-01,2.186923e-04,9.798620e+02,0.000000e+00
5.746148e-06,1.544500e+01,3.319191e-01,2.262068e-04,9.820186e+02,0.000000e+00
6.295774e-06,1.516000e+01,3.509307e-01,2.338651e-04,9.843042e+02,0.000000e+00
6.897971e-06,1.490500e+01,3.707220e-01,2.602930e-04,9.867336e+02,1.860756e-01
7.557769e-06,1.479500e+01,3.772388e-01,3.500779e-04,9.891575e+02,1.000000e+00
8.280678e-06,1.468500e+01,3.808734e-01,3.602053e-04,9.916526e+02,1.000000e+00
9.072733e-06,1.454000e+01,3.854513e-01,3.706144e-04,9.943240e+02,1.000000e+00
9.940550e-06,1.437500e+01,3.911642e-01,3.812739e-04,9.971779e+02,1.000000e+00
1.089137e-05,1.418000e+01,3.981968e-01,3.918597e-04,1.000198e+03,1.000000e+00
1.193315e-05,1.398000e+01,4.066729e-01,4.027352e-04,1.003433e+03,1.000000e+00
1.307456e-05,1.377000e+01,4.167546e-01,4.137034e-04,1.006882e+03,1.000000e+00
1.432516e-05,1.355500e+01,4.285468e-01,4.246602e-04,1.010551e+03,1.000000e+00
1.569538e-05,1.333500e+01,4.421815e-01,4.360014e-04,1.014499e+03,1.000000e+00
1.719666e-05,1.312500e+01,4.577682e-01,4.471445e-04,1.018680e+03,1.000000e+00
1.884153e-05,1.291500e+01,4.754043e-01,4.584111e-04,1.023153e+03,1.000000e+00
2.064375e-05,1.271500e+01,4.951951e-01,4.698419e-04,1.027944e+03,1.000000e+00
2.261834e-05,1.253000e+01,5.172277e-01,4.813559e-04,1.033070e+03,1.000000e+00
2.478181e-05,1.235500e+01,5.415894e-01,4.928913e-04,1.038547e+03,1.000000e+00
2.715222e-05,1.219500e+01,5.683484e-01,5.045365e-04,1.044415e+03,1.000000e+00
2.974936e-05,1.205000e+01,5.975676e-01,5.161914e-04,1.050683e+03,1.000000e+00
3.259491e-05,1.192000e+01,6.292994e-01,5.279733e-04,1.057403e+03,1.000000e+00
3.571265e-05,1.180500e+01,6.635775e-01,5.398888e-04,1.064601e+03,1.000000e+00
3.912861e-05,1.170500e+01,7.004152e-01,5.520126e-04,1.072319e+03,1.000000e+00
4.287130e-05,1.162000e+01,7.398001e-01,5.643616e-04,1.080590e+03,1.000000e+00
4.697198e-05,1.154500e+01,7.816970e-01,5.769658e-04,1.089448e+03,1.000000e+00
5.146490e-05,1.148000e+01,8.260348e-01,5.899446e-04,1.098949e+03,1.000000e+00
5.638758e-05,1.143000e+01,8.727135e-01,6.033331e-04,1.109123e+03,1.000000e+00
6.178111e-05,1.138500e+01,9.216047e-01,6.171861e-04,1.120007e+03,1.000000e+00
6.769054e-05,1.135000e+01,9.725017e-01,6.317296e-04,1.131690e+03,1.000000e+00
7.416521e-05,1.132000e+01,1.025202e+00,6.468902e-04,1.144181e+03,1.000000e+00
8.125919e-05,1.130000e+01,1.079461e+00,6.628566e-04,1.157544e+03,1.000000e+00
8.903171e-05,1.128000e+01,1.134993e+00,6.796925e-04,1.171820e+03,1.000000e+00
9.754769e-05,1.126500e+01,1.191487e+00,6.975262e-04,1.187075e+03,1.000000e+00
1.068782e-04,1.125500e+01,1.248609e+00,7.164448e-04,1.203348e+03,1.000000e+00
1.171012e-04,1.124000e+01,1.306010e+00,7.365624e-04,1.220701e+03,1.000000e+00
1.283021e-04,1.123000e+01,1.363333e+00,7.580334e-04,1.239193e+03,1.000000e+00
1.405743e-04,1.122000e+01,1.420213e+00,7.808913e-04,1.258864e+03,1.000000e+00
1.540204e-04,1.120500e+01,1.476299e+00,8.053118e-04,1.279774e+03,1.000000e+00
1.687526e-04,1.119000e+01,1.531243e+00,8.315251e-04,1.301980e+03,1.000000e+00
1.848940e-04,1.117000e+01,1.584648e+00,8.600682e-04,1.325516e+03,1.000000e+00
2.025793e-04,1.115000e+01,1.636143e+00,8.908732e-04,1.350432e+03,1.000000e+00
2.219562e-04,1.112500e+01,1.685424e+00,9.240042e-04,1.376765e+03,1.000000e+00
2.431866e-04,1.109500e+01,1.729545e+00,1.164246e-03,1.403347e+03,2.000000e+00
2.664477e-04,1.105500e+01,1.748185e+00,1.230517e-03,1.427063e+03,2.000000e+00
2.919337e-04,1.099500e+01,1.763979e+00,1.274135e-03,1.452164e+03,2.000000e+00
