p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
2.061490e-12,3.000000e+01,1.566048e-04,2.049302e-09,9.259020e+02,0.000000e+00
2.257542e-12,3.000000e+01,1.712624e-04,2.241587e-09,9.259790e+02,0.000000e+00
2.472238e-12,3.000000e+01,1.873068e-04,2.452159e-09,9.260634e+02,0.000000e+00
2.707353e-12,3.000000e+01,2.048684e-04,2.682757e-09,9.261558e+02,0.000000e+00
2.964827e-12,3.000000e+01,2.240899e-04,2.935286e-09,9.262570e+02,0.000000e+00
3.246788e-12,3.000000e+01,2.451269e-04,3.211830e-09,9.263678e+02,0.000000e+00
3.555564e-12,3.000000e+01,2.681499e-04,3.514674e-09,9.264892e+02,0.000000e+00
3.893705e-12,3.000000e+01,2.933445e-04,3.846320e-09,9.266221e+02,0.000000e+00
4.264004e-12,3.000000e+01,3.209140e-04,4.209505e-09,9.267676e+02,0.000000e+00
4.669518e-12,3.000000e+01,3.502998e-04,4.595594e-09,9.269012e+02,0.000000e+00
5.113599e-12,3.000000e+01,3.814379e-04,5.006245e-09,9.270204e+02,0.000000e+00
5.599912e-12,3.000000e+01,4.155067e-04,5.455950e-09,9.271510e+02,0.000000e+00
6.132474e-12,3.000000e+01,4.527787e-04,5.948422e-09,9.272940e+02,0.000000e+00
6.715684e-12,3.000000e+01,4.935514e-04,6.487730e-09,9.274506e+02,0.000000e+00
7.354358e-12,3.000000e+01,5.381489e-04,7.078326e-09,9.276221e+02,0.000000e+00
8.053772e-12,3.000000e+01,5.869248e-04,7.725090e-09,9.278099e+02,0.000000e+00
8.819701e-12,3.000000e+01,6.402639e-04,8.433362e-09,9.280156e+02,0.000000e+00
9.658472e-12,3.000000e+01,6.985854e-04,9.208991e-09,9.282408e+02,0.000000e+00
1.057701e-11,3.000000e+01,7.623453e-04,1.005839e-08,9.284874e+02,0.000000e+00
1.158290e-11,3.000000e+01,8.242016e-04,1.085346e-08,9.286297e+02,0.000000e+00
1.268446e-11,3.000000e+01,8.820856e-04,1.162275e-08,9.286896e+02,0.000000e+00
1.389078e-11,3.000000e+01,9.453940e-04,1.246520e-08,9.287552e+02,0.000000e+00
1.521182e-11,3.000000e+01,1.014627e-03,1.338776e-08,9.288270e+02,0.000000e+00
1.665849e-11,3.000000e+01,1.090329e-03,1.439807e-08,9.289056e+02,0.000000e+00
1.824274e-11,3.000000e+01,1.173092e-03,1.550445e-08,9.289918e+02,0.000000e+00
1.997766e-11,3.000000e+01,1.263561e-03,1.671606e-08,9.290861e+02,0.000000e+00
2.187758e-11,3.000000e+01,1.362437e-03,1.804289e-08,9.291894e+02,0.000000e+00
2.395818e-11,3.000000e+01,1.470479e-03,1.949591e-08,9.293025e+02,0.000000e+00
2.623665e-11,3.000000e+01,1.588515e-03,2.108711e-08,9.294263e+02,0.000000e+00
2.873180e-11,3.000000e+01,1.717440e-03,2.282963e-08,9.295620e+02,0.000000e+00
3.146425e-11,3.000000e+01,1.858222e-03,2.473788e-08,9.297105e+02,0.000000e+00
3.445656e-11,3.000000e+01,2.011913e-03,2.682760e-08,9.298732e+02,0.000000e+00
3.773345e-11,3.000000e+01,2.179646e-03,2.911605e-08,9.300513e+02,0.000000e+00
4.132197e-11,3.000000e+01,2.362645e-03,3.162215e-08,9.302464e+02,0.000000e+00
4.525177e-11,3.000000e+01,2.553557e-03,3.402581e-08,9.303710e+02,0.000000e+00
4.955530e-11,3.000000e+01,2.721500e-03,3.631232e-08,9.304172e+02,0.000000e+00
5.426810e-11,3.000000e+01,2.904846e-03,3.881629e-08,9.304677e+02,0.000000e+00
5.942910e-11,3.000000e+01,3.105004e-03,4.155838e-08,9.305231e+02,0.000000e+00
6.508093e-11,3.000000e+01,3.323452e-03,4.456126e-08,9.305837e+02,0.000000e+00
7.127025e-11,3.000000e+01,3.561786e-03,4.784971e-08,9.306501e+02,0.000000e+00
7.804818e-11,3.000000e+01,3.821725e-03,5.145090e-08,9.307229e+02,0.000000e+00
8.547072e-11,3.000000e+01,4.105122e-03,5.539457e-08,9.308025e+02,0.000000e+00
9.359914e-11,3.000000e+01,4.413964e-03,5.971330e-08,9.308897e+02,0.000000e+00
1.025006e-10,3.000000e+01,4.750384e-03,6.444274e-08,9.309852e+02,0.000000e+00
1.122486e-10,3.000000e+01,5.116666e-03,6.962196e-08,9.310898e+02,0.000000e+00
1.229237e-10,3.000000e+01,5.515246e-03,7.529373e-08,9.312043e+02,0.000000e+00
1.346139e-10,3.000000e+01,5.948718e-03,8.150491e-08,9.313298e+02,0.000000e+00
1.474160e-10,3.000000e+01,6.419838e-03,8.830677e-08,9.314671e+02,0.000000e+00
1.614355e-10,3.000000e+01,6.931521e-03,9.575551e-08,9.316175e+02,0.000000e+00
1.767884e-10,3.000000e+01,7.486843e-03,1.039126e-07,9.317822e+02,0.000000e+00
1.936013e-10,3.000000e+01,8.089032e-03,1.128455e-07,9.319626e+02,0.000000e+00
2.120131e-10,3.000000e+01,8.741328e-03,1.221148e-07,9.321269e+02,0.000000e+00
2.321760e-10,3.000000e+01,9.409311e-03,1.309532e-07,9.322219e+02,0.000000e+00
2.542563e-10,3.000000e+01,1.006234e-02,1.406321e-07,9.323259e+02,0.000000e+00
2.784366e-10,3.000000e+01,1.076701e-02,1.512315e-07,9.324399e+02,0.000000e+00
3.049165e-10,3.000000e+01,1.153068e-02,1.628389e-07,9.325646e+02,0.000000e+00
3.339146e-10,3.000000e+01,1.235751e-02,1.755502e-07,9.327012e+02,0.000000e+00
3.656705e-10,3.000000e+01,1.325181e-02,1.894704e-07,9.328508e+02,0.000000e+00
4.004465e-10,3.000000e+01,1.421801e-02,2.047144e-07,9.330146e+02,0.000000e+00
4.385297e-10,3.000000e+01,1.526065e-02,2.214082e-07,9.331941e+02,0.000000e+00
4.802347e-10,3.000000e+01,1.638431e-02,2.396895e-07,9.333905e+02,0.000000e+00
5.259060e-10,3.000000e+01,1.759360e-02,2.597095e-07,9.336057e+02,0.000000e+00
5.759206e-10,3.000000e+01,1.889307e-02,2.816334e-07,9.338413e+02,0.000000e+00
6.306918e-10,3.000000e+01,2.023501e-02,3.391804e-07,9.339101e+02,0.000000e+00
6.906718e-10,3.000000e+01,2.176803e-02,4.039100e-07,9.339758e+02,0.000000e+00
7.563560e-10,3.000000e+01,2.349740e-02,4.747956e-07,9.340477e+02,0.000000e+00
8.282869e-10,3.000000e+01,2.534285e-02,5.524226e-07,9.341265e+02,0.000000e+00
9.070586e-10,3.000000e+01,2.723199e-02,6.374320e-07,9.342128e+02,0.000000e+00
9.933216e-10,3.000000e+01,2.911111e-02,7.305259e-07,9.343072e+02,0.000000e+00
1.087788e-09,3.000000e+01,3.094270e-02,8.324733e-07,9.344107e+02,0.000000e+00
1.191239e-09,3.000000e+01,3.270138e-02,9.441161e-07,9.345240e+02,0.000000e+00
1.304528e-09,3.000000e+01,3.437053e-02,1.066376e-06,9.346481e+02,0.000000e+00
1.428591e-09,3.000000e+01,3.593973e-02,1.200264e-06,9.347839e+02,0.000000e+00
1.564453e-09,3.000000e+01,3.740296e-02,1.346884e-06,9.349327e+02,0.000000e+00
1.713236e-09,3.000000e+01,3.875738e-02,1.507448e-06,9.350957e+02,0.000000e+00
1.876168e-09,3.000000e+01,4.000238e-02,1.683282e-06,9.352741e+02,0.000000e+00
2.054595e-09,3.000000e+01,4.113901e-02,1.875839e-06,9.354695e+02,0.000000e+00
2.249991e-09,3.000000e+01,4.217271e-02,2.078159e-06,9.356499e+02,0.000000e+00
2.463969e-09,3.000000e+01,4.314135e-02,2.283698e-06,9.357845e+02,0.000000e+00
2.698297e-09,3.000000e+01,4.405046e-02,2.508785e-06,9.359318e+02,0.000000e+00
2.954911e-09,3.000000e+01,4.489466e-02,2.755278e-06,9.360932e+02,0.000000e+00
3.235928e-09,3.000000e+01,4.567023e-02,3.025213e-06,9.362699e+02,0.000000e+00
3.543671e-09,3.000000e+01,4.637493e-02,3.320819e-06,9.364634e+02,0.000000e+00
3.880681e-09,3.000000e+01,4.700783e-02,3.644538e-06,9.366753e+02,0.000000e+00
4.249741e-09,3.000000e+01,4.756898e-02,3.999044e-06,9.369074e+02,0.000000e+00
4.653900e-09,3.000000e+01,4.805928e-02,4.387263e-06,9.371615e+02,0.000000e+00
5.096495e-09,3.000000e+01,4.848030e-02,4.812403e-06,9.374399e+02,0.000000e+00
5.581181e-09,3.000000e+01,4.883411e-02,5.277975e-06,9.377446e+02,0.000000e+00
6.111962e-09,3.000000e+01,4.912322e-02,5.787823e-06,9.380784e+02,0.000000e+00
6.693221e-09,3.000000e+01,4.935043e-02,6.346160e-06,9.384439e+02,0.000000e+00
7.329760e-09,3.000000e+01,4.951880e-02,6.957594e-06,9.388442e+02,0.000000e+00
8.026834e-09,3.000000e+01,4.963152e-02,7.627178e-06,9.392825e+02,0.000000e+00
8.790201e-09,3.000000e+01,4.969193e-02,8.360442e-06,9.397625e+02,0.000000e+00
9.626166e-09,3.000000e+01,4.970339e-02,9.163440e-06,9.402882e+02,0.000000e+00
1.054163e-08,3.000000e+01,4.966932e-02,1.004154e-05,9.408618e+02,0.000000e+00
1.154416e-08,3.000000e+01,4.959760e-02,1.079372e-05,9.411548e+02,0.000000e+00
1.264203e-08,3.000000e+01,4.950230e-02,1.161744e-05,9.414756e+02,0.000000e+00
1.384432e-08,3.000000e+01,4.938867e-02,1.251950e-05,9.418269e+02,0.000000e+00
1.516094e-08,3.000000e+01,4.925869e-02,1.350734e-05,9.422116e+02,0.000000e+00
1.660277e-08,3.000000e+01,4.911302e-02,1.456535e-05,9.426145e+02,0.000000e+00
1.818173e-08,3.000000e+01,4.895330e-02,1.522791e-05,9.426719e+02,0.000000e+00
1.991084e-08,3.000000e+01,4.879810e-02,1.595349e-05,9.427348e+02,0.000000e+00
2.180440e-08,3.000000e+01,4.866112e-02,1.674807e-05,9.428037e+02,0.000000e+00
2.387804e-08,3.000000e+01,4.855006e-02,1.761821e-05,9.428791e+02,0.000000e+00
2.614889e-08,3.000000e+01,4.846899e-02,1.857111e-05,9.429617e+02,0.000000e+00
2.863570e-08,3.000000e+01,4.841918e-02,1.961463e-05,9.430521e+02,0.000000e+00
3.135901e-08,3.000000e+01,4.839975e-02,2.075739e-05,9.431511e+02,0.000000e+00
3.434131e-08,3.000000e+01,4.840807e-02,2.200883e-05,9.432596e+02,0.000000e+00
3.760724e-08,3.000000e+01,4.844026e-02,2.337928e-05,9.433784e+02,0.000000e+00
4.118376e-08,3.000000e+01,4.849152e-02,2.488007e-05,9.435084e+02,0.000000e+00
4.510041e-08,3.000000e+01,4.855653e-02,2.652358e-05,9.436509e+02,0.000000e+00
4.938955e-08,3.000000e+01,4.862971e-02,2.832340e-05,9.438068e+02,0.000000e+00
5.408659e-08,3.000000e+01,4.870553e-02,3.029438e-05,9.439777e+02,0.000000e+00
5.923033e-08,3.000000e+01,4.877863e-02,3.245281e-05,9.441647e+02,0.000000e+00
6.486324e-08,3.000000e+01,4.884406e-02,3.478021e-05,9.443674e+02,0.000000e+00
7.103186e-08,3.000000e+01,4.891731e-02,3.596986e-05,9.445068e+02,0.000000e+00
7.778713e-08,3.000000e+01,4.903623e-02,3.727265e-05,9.446596e+02,0.000000e+00
8.518483e-08,3.000000e+01,4.921979e-02,3.869934e-05,9.448269e+02,0.000000e+00
9.328607e-08,3.000000e+01,4.948015e-02,4.026172e-05,9.450101e+02,0.000000e+00
1.021578e-07,3.000000e+01,4.982480e-02,4.197267e-05,9.452107e+02,0.000000e+00
1.118732e-07,3.000000e+01,5.025724e-02,4.384634e-05,9.454304e+02,0.000000e+00
1.225125e-07,3.000000e+01,5.077430e-02,4.589821e-05,9.456710e+02,0.000000e+00
1.341637e-07,3.000000e+01,5.136228e-02,4.814520e-05,9.459344e+02,0.000000e+00
1.469229e-07,3.000000e+01,5.202074e-02,5.027675e-05,9.461953e+02,0.000000e+00
1.608956e-07,3.000000e+01,5.279685e-02,5.200307e-05,9.464301e+02,0.000000e+00
1.761970e-07,3.000000e+01,5.371986e-02,5.389356e-05,9.466871e+02,0.000000e+00
1.929537e-07,3.000000e+01,5.480102e-02,5.596384e-05,9.469686e+02,0.000000e+00
2.113040e-07,3.000000e+01,5.604578e-02,5.823101e-05,9.472769e+02,0.000000e+00
2.313994e-07,3.000000e+01,5.745422e-02,6.071379e-05,9.476144e+02,0.000000e+00
2.534059e-07,3.000000e+01,5.902511e-02,6.320455e-05,9.479625e+02,0.000000e+00
2.775053e-07,3.000000e+01,6.081424e-02,6.539077e-05,9.482922e+02,0.000000e+00
3.038966e-07,3.000000e+01,6.284853e-02,6.778491e-05,9.486533e+02,0.000000e+00
3.327977e-07,3.000000e+01,6.512794e-02,7.040673e-05,9.490488e+02,0.000000e+00
3.644474e-07,3.000000e+01,6.763679e-02,7.327789e-05,9.494819e+02,0.000000e+00
3.991071e-07,3.000000e+01,7.037203e-02,7.598855e-05,9.499080e+02,0.000000e+00
4.370629e-07,3.000000e+01,7.340168e-02,7.876341e-05,9.503532e+02,0.000000e+00
4.786285e-07,3.000000e+01,7.672948e-02,8.180216e-05,9.508408e+02,0.000000e+00
5.241469e-07,3.000000e+01,8.034324e-02,8.512630e-05,9.513743e+02,0.000000e+00
5.739943e-07,3.000000e+01,8.426465e-02,8.819583e-05,9.518887e+02,0.000000e+00
6.285823e-07,3.000000e+01,8.852817e-02,9.155727e-05,9.524520e+02,0.000000e+00
6.883617e-07,3.000000e+01,9.311715e-02,9.523839e-05,9.530689e+02,0.000000e+00
7.538262e-07,3.000000e+01,9.804639e-02,9.879616e-05,9.536868e+02,0.000000e+00
8.255165e-07,3.000000e+01,1.033464e-01,1.026473e-04,9.543581e+02,0.000000e+00
9.040247e-07,3.000000e+01,1.089881e-01,1.067275e-04,9.550764e+02,0.000000e+00
9.899992e-07,3.000000e+01,1.150062e-01,1.108407e-04,9.558195e+02,0.000000e+00
1.084150e-06,3.000000e+01,1.213891e-01,1.153409e-04,9.566329e+02,0.000000e+00
1.187255e-06,3.000000e+01,1.281553e-01,1.197292e-04,9.574558e+02,0.000000e+00
1.300165e-06,3.000000e+01,1.353225e-01,1.245348e-04,9.583569e+02,0.000000e+00
1.423813e-06,3.000000e+01,1.429195e-01,1.291376e-04,9.592575e+02,0.000000e+00
1.559220e-06,2.954000e+01,1.509845e-01,1.341166e-04,9.602358e+02,0.000000e+00
1.707505e-06,2.696500e+01,1.595332e-01,1.391781e-04,9.612568e+02,0.000000e+00
1.869892e-06,2.492500e+01,1.685675e-01,1.445445e-04,9.623524e+02,0.000000e+00
2.047723e-06,2.328000e+01,1.781107e-01,1.501762e-04,9.635208e+02,0.000000e+00
2.242465e-06,2.192500e+01,1.881799e-01,1.558442e-04,9.647069e+02,0.000000e+00
2.455728e-06,2.079000e+01,1.988074e-01,1.618281e-04,9.659738e+02,0.000000e+00
2.689272e-06,1.983000e+01,2.100043e-01,1.681101e-04,9.673261e+02,0.000000e+00
2.945027e-06,1.901500e+01,2.217937e-01,1.745752e-04,9.687542e+02,0.000000e+00
3.225105e-06,1.831000e+01,2.342307e-01,1.809917e-04,9.702423e+02,0.000000e+00
3.531818e-06,1.769500e+01,2.473745e-01,1.877685e-04,9.718420e+02,0.000000e+00
3.867701e-06,1.715500e+01,2.612455e-01,1.945744e-04,9.735124e+02,0.000000e+00
4.235527e-06,1.668000e+01,2.759424e-01,2.016022e-04,9.752849e+02,0.000000e+00
4.638334e-06,1.626000e+01,2.914869e-01,2.087437e-04,9.771519e+02,0.000000e+00
5.079448e-06,1.589000e+01,3.079617e-01,2.161148e-04,9.791396e+02,0.000000e+00
5.562513e-06,1.555500e+01,3.254213e-01,2.234902e-04,9.812337e+02,0.000000e+00
6.091519e-06,1.526000e+01,3.439320e-01,2.311253e-04,9.834691e+02,0.000000e+00
6.670834e-06,1.499000e+01,3.635779e-01,2.388961e-04,9.858377e+02,0.000000e+00
7.305243e-06,1.475500e+01,3.843996e-01,2.467157e-04,9.883322e+02,0.000000e+00
7.999986e-06,1.453500e+01,4.064996e-01,2.548059e-04,9.909954e+02,0.000000e+00
8.760800e-06,1.434500e+01,4.299296e-01,2.630145e-04,9.938173e+02,0.000000e+00
9.593969e-06,1.417500e+01,4.547381e-01,2.714254e-04,9.968162e+02,0.000000e+00
1.050637e-05,1.403000e+01,4.810213e-01,2.800944e-04,1.000013e+03,0.000000e+00
1.150555e-05,1.389500e+01,5.088138e-01,2.887975e-04,1.003384e+03,0.000000e+00
1.259975e-05,1.378000e+01,5.381716e-01,2.978183e-04,1.006987e+03,0.000000e+00
1.379801e-05,1.368000e+01,5.691639e-01,3.071479e-04,1.010838e+03,0.000000e+00
1.511023e-05,1.359000e+01,6.018271e-01,3.164412e-04,1.014884e+03,0.000000e+00
1.654724e-05,1.351000e+01,6.361992e-01,3.260966e-04,1.019215e+03,0.000000e+00
1.812091e-05,1.344000e+01,6.723106e-01,3.360962e-04,1.023845e+03,0.000000e+00
1.984425e-05,1.338000e+01,7.101881e-01,3.462707e-04,1.028750e+03,0.000000e+00
2.173147e-05,1.333000e+01,7.498293e-01,3.566864e-04,1.033966e+03,0.000000e+00
2.379818e-05,1.328500e+01,7.912310e-01,3.674412e-04,1.039529e+03,0.000000e+00
2.606143e-05,1.325000e+01,8.343823e-01,3.785541e-04,1.045463e+03,0.000000e+00
2.853992e-05,1.321500e+01,8.792523e-01,3.900232e-04,1.051790e+03,0.000000e+00
3.125412e-05,1.319000e+01,9.257945e-01,4.017691e-04,1.058511e+03,0.000000e+00
3.422645e-05,1.316500e+01,9.739425e-01,4.138726e-04,1.065666e+03,0.000000e+00
3.748145e-05,1.314500e+01,1.023617e+00,4.263890e-04,1.073290e+03,0.000000e+00
4.104601e-05,1.313000e+01,1.074719e+00,4.393537e-04,1.081420e+03,0.000000e+00
4.494956e-05,1.311500e+01,1.127130e+00,4.527798e-04,1.090083e+03,0.000000e+00
4.922435e-05,1.310000e+01,1.180716e+00,4.666961e-04,1.099315e+03,0.000000e+00
5.390568e-05,1.308500e+01,1.235322e+00,4.811367e-04,1.109151e+03,0.000000e+00
5.903221e-05,1.307500e+01,1.290777e+00,4.961397e-04,1.119626e+03,0.000000e+00
6.464629e-05,1.306000e+01,1.346889e+00,5.117584e-04,1.130791e+03,0.000000e+00
7.079428e-05,1.304500e+01,1.403449e+00,5.280373e-04,1.142684e+03,0.000000e+00
7.752695e-05,1.303000e+01,1.460237e+00,5.450374e-04,1.155354e+03,0.000000e+00
8.489991e-05,1.301000e+01,1.517018e+00,5.628311e-04,1.168857e+03,0.000000e+00
9.297405e-05,1.299000e+01,1.573547e+00,5.814511e-04,1.183230e+03,0.000000e+00
1.018161e-04,1.296500e+01,1.629573e+00,6.009332e-04,1.198500e+03,0.000000e+00
1.114990e-04,1.294000e+01,1.684841e+00,6.214443e-04,1.214769e+03,0.000000e+00
1.221027e-04,1.291000e+01,1.739089e+00,6.430909e-04,1.232113e+03,0.000000e+00
1.337149e-04,1.287500e+01,1.792062e+00,6.658671e-04,1.250519e+03,0.000000e+00
1.464315e-04,1.283500e+01,1.843509e+00,6.899769e-04,1.270115e+03,0.000000e+00
1.603574e-04,1.279500e+01,1.893185e+00,7.155096e-04,1.290948e+03,0.000000e+00
1.756077e-04,1.275000e+01,1.940864e+00,7.426029e-04,1.313089e+03,0.000000e+00
1.923083e-04,1.270000e+01,1.986329e+00,7.713873e-04,1.336591e+03,0.000000e+00
2.105972e-04,1.264500e+01,2.029384e+00,8.020762e-04,1.361577e+03,0.000000e+00
2.306254e-04,1.258500e+01,2.069854e+00,8.348081e-04,1.388093e+03,0.000000e+00
2.525583e-04,1.252500e+01,2.107587e+00,8.697656e-04,1.416202e+03,0.000000e+00
