p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
8.323783e-04,7.890000e+00,9.986211e-01,3.625042e-03,1.500125e+03,2.000000e+00
9.150088e-04,7.755000e+00,1.008410e+00,3.808996e-03,1.527540e+03,2.000000e+00
1.005842e-03,7.625000e+00,1.017374e+00,4.006484e-03,1.556211e+03,2.000000e+00
1.105693e-03,7.500000e+00,1.025439e+00,4.218551e-03,1.586160e+03,2.000000e+00
1.215455e-03,7.380000e+00,1.032533e+00,4.446335e-03,1.617409e+03,2.000000e+00
1.336114e-03,7.265000e+00,1.038589e+00,4.691091e-03,1.649990e+03,2.000000e+00
1.468751e-03,7.155000e+00,1.043587e+00,4.954104e-03,1.683911e+03,2.000000e+00
1.614554e-03,7.040000e+00,1.047492e+00,5.236844e-03,1.719206e+03,2.000000e+00
1.774832e-03,6.935000e+00,1.050312e+00,5.540848e-03,1.755894e+03,2.000000e+00
1.951020e-03,6.830000e+00,1.052046e+00,5.867787e-03,1.794000e+03,2.000000e+00
