p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.029511e-14,3.000000e+01,2.872877e-06,3.750988e-11,9.250958e+02,0.000000e+00
1.130151e-14,3.000000e+01,2.948473e-06,3.849694e-11,9.250962e+02,0.000000e+00
1.240628e-14,3.000000e+01,3.031458e-06,3.958049e-11,9.250966e+02,0.000000e+00
1.361905e-14,3.000000e+01,3.122556e-06,4.076997e-11,9.250971e+02,0.000000e+00
1.495038e-14,3.000000e+01,3.222558e-06,4.207572e-11,9.250976e+02,0.000000e+00
1.641184e-14,3.000000e+01,3.332335e-06,4.350911e-11,9.250982e+02,0.000000e+00
1.801618e-14,3.000000e+01,3.452844e-06,4.508262e-11,9.250988e+02,0.000000e+00
1.977734e-14,3.000000e+01,3.585132e-06,4.680995e-11,9.250995e+02,0.000000e+00
2.171066e-14,3.000000e+01,3.730351e-06,4.870614e-11,9.251003e+02,0.000000e+00
2.383298e-14,3.000000e+01,3.889765e-06,5.078769e-11,9.251011e+02,0.000000e+00
2.616276e-14,3.000000e+01,4.064763e-06,5.307271e-11,9.251020e+02,0.000000e+00
2.872029e-14,3.000000e+01,4.256865e-06,5.558111e-11,9.251030e+02,0.000000e+00
3.152783e-14,3.000000e+01,4.467746e-06,5.833472e-11,9.251041e+02,0.000000e+00
3.460982e-14,3.000000e+01,4.699239e-06,6.135750e-11,9.251053e+02,0.000000e+00
3.799309e-14,3.000000e+01,4.953361e-06,6.467578e-11,9.251067e+02,0.000000e+00
4.170708e-14,3.000000e+01,5.232321e-06,6.831843e-11,9.251081e+02,0.000000e+00
4.578414e-14,3.000000e+01,5.538549e-06,7.231717e-11,9.251097e+02,0.000000e+00
5.025975e-14,3.000000e+01,5.874708e-06,7.670680e-11,9.251115e+02,0.000000e+00
5.517287e-14,3.000000e+01,6.243725e-06,8.152554e-11,9.251134e+02,0.000000e+00
6.056627e-14,3.000000e+01,6.648811e-06,8.681533e-11,9.251155e+02,0.000000e+00
6.648690e-14,3.000000e+01,7.093490e-06,9.262222e-11,9.251179e+02,0.000000e+00
7.298629e-14,3.000000e+01,7.581632e-06,9.899677e-11,9.251204e+02,0.000000e+00
8.012104e-14,3.000000e+01,8.117484e-06,1.059945e-10,9.251232e+02,0.000000e+00
8.795323e-14,3.000000e+01,8.705708e-06,1.136762e-10,9.251263e+02,0.000000e+00
9.655106e-14,3.000000e+01,9.351422e-06,1.221089e-10,9.251297e+02,0.000000e+00
1.059894e-13,3.000000e+01,1.006024e-05,1.313659e-10,9.251334e+02,0.000000e+00
1.163503e-13,3.000000e+01,1.083834e-05,1.415278e-10,9.251375e+02,0.000000e+00
1.277241e-13,3.000000e+01,1.169248e-05,1.526830e-10,9.251419e+02,0.000000e+00
1.402097e-13,3.000000e+01,1.263009e-05,1.649288e-10,9.251468e+02,0.000000e+00
1.539158e-13,3.000000e+01,1.365932e-05,1.783716e-10,9.251522e+02,0.000000e+00
1.689618e-13,3.000000e+01,1.478913e-05,1.931286e-10,9.251581e+02,0.000000e+00
1.854786e-13,3.000000e+01,1.602935e-05,2.093281e-10,9.251646e+02,0.000000e+00
2.036100e-13,3.000000e+01,1.739075e-05,2.271112e-10,9.251718e+02,0.000000e+00
2.235138e-13,3.000000e+01,1.888516e-05,2.466326e-10,9.251796e+02,0.000000e+00
2.453632e-13,3.000000e+01,2.052560e-05,2.680624e-10,9.251882e+02,0.000000e+00
2.693486e-13,3.000000e+01,2.232630e-05,2.915870e-10,9.251976e+02,0.000000e+00
2.956787e-13,3.000000e+01,2.430291e-05,3.174112e-10,9.252080e+02,0.000000e+00
3.245826e-13,3.000000e+01,2.647263e-05,3.457599e-10,9.252193e+02,0.000000e+00
3.563120e-13,3.000000e+01,2.885428e-05,3.768798e-10,9.252318e+02,0.000000e+00
3.911432e-13,3.000000e+01,3.146856e-05,4.110419e-10,9.252455e+02,0.000000e+00
4.293792e-13,3.000000e+01,3.433817e-05,4.485434e-10,9.252605e+02,0.000000e+00
4.713529e-13,3.000000e+01,3.748802e-05,4.897108e-10,9.252770e+02,0.000000e+00
5.174298e-13,3.000000e+01,4.094544e-05,5.349026e-10,9.252951e+02,0.000000e+00
5.680110e-13,3.000000e+01,4.474045e-05,5.845120e-10,9.253150e+02,0.000000e+00
6.235366e-13,3.000000e+01,4.890596e-05,6.389711e-10,9.253368e+02,0.000000e+00
6.844902e-13,3.000000e+01,5.347808e-05,6.987537e-10,9.253608e+02,0.000000e+00
7.514022e-13,3.000000e+01,5.849645e-05,7.643803e-10,9.253871e+02,0.000000e+00
8.248552e-13,3.000000e+01,6.400454e-05,8.364223e-10,9.254159e+02,0.000000e+00
9.054885e-13,3.000000e+01,7.005005e-05,9.155067e-10,9.254476e+02,0.000000e+00
9.940041e-13,3.000000e+01,7.668532e-05,1.002322e-09,9.254824e+02,0.000000e+00
1.091173e-12,3.000000e+01,8.396773e-05,1.097624e-09,9.255206e+02,0.000000e+00
1.197840e-12,3.000000e+01,9.196026e-05,1.202242e-09,9.255625e+02,0.000000e+00
1.314934e-12,3.000000e+01,1.007320e-04,1.317087e-09,9.256086e+02,0.000000e+00
1.443475e-12,3.000000e+01,1.103585e-04,1.443158e-09,9.256591e+02,0.000000e+00
1.584581e-12,3.000000e+01,1.209231e-04,1.581554e-09,9.257145e+02,0.000000e+00
1.739481e-12,3.000000e+01,1.325166e-04,1.733478e-09,9.257754e+02,0.000000e+00
1.909523e-12,3.000000e+01,1.452389e-04,1.900254e-09,9.258423e+02,0.000000e+00
2.096188e-12,3.000000e+01,1.591994e-04,2.083333e-09,9.259156e+02,0.000000e+00
2.301100e-12,3.000000e+01,1.745181e-04,2.284308e-09,9.259962e+02,0.000000e+00
2.526043e-12,3.000000e+01,1.913265e-04,2.504930e-09,9.260846e+02,0.000000e+00
2.772975e-12,3.000000e+01,2.097684e-04,2.747119e-09,9.261816e+02,0.000000e+00
3.044046e-12,3.000000e+01,2.300016e-04,3.012982e-09,9.262882e+02,0.000000e+00
3.341615e-12,3.000000e+01,2.521990e-04,3.304835e-09,9.264051e+02,0.000000e+00
3.668273e-12,3.000000e+01,2.765498e-04,3.625218e-09,9.265335e+02,0.000000e+00
4.026863e-12,3.000000e+01,3.032610e-04,3.976920e-09,9.266744e+02,0.000000e+00
4.420507e-12,3.000000e+01,3.325594e-04,4.363002e-09,9.268292e+02,0.000000e+00
4.852632e-12,3.000000e+01,3.631427e-04,4.764924e-09,9.269504e+02,0.000000e+00
5.326999e-12,3.000000e+01,3.963917e-04,5.203581e-09,9.270777e+02,0.000000e+00
5.847737e-12,3.000000e+01,4.328558e-04,5.685120e-09,9.272176e+02,0.000000e+00
6.419380e-12,3.000000e+01,4.728423e-04,6.213731e-09,9.273711e+02,0.000000e+00
7.046904e-12,3.000000e+01,5.166868e-04,6.794016e-09,9.275396e+02,0.000000e+00
7.735771e-12,3.000000e+01,5.647561e-04,7.431027e-09,9.277245e+02,0.000000e+00
8.491978e-12,3.000000e+01,6.174510e-04,8.130308e-09,9.279276e+02,0.000000e+00
9.322107e-12,3.000000e+01,6.752086e-04,8.897948e-09,9.281505e+02,0.000000e+00
1.023339e-11,3.000000e+01,7.385059e-04,9.740627e-09,9.283952e+02,0.000000e+00
1.123375e-11,3.000000e+01,8.058395e-04,1.060962e-08,9.286107e+02,0.000000e+00
1.233190e-11,3.000000e+01,8.635668e-04,1.137653e-08,9.286704e+02,0.000000e+00
1.353739e-11,3.000000e+01,9.268569e-04,1.221841e-08,9.287360e+02,0.000000e+00
1.486074e-11,3.000000e+01,9.962373e-04,1.314258e-08,9.288079e+02,0.000000e+00
1.631344e-11,3.000000e+01,1.072284e-03,1.415710e-08,9.288869e+02,0.000000e+00
1.790815e-11,3.000000e+01,1.155624e-03,1.527079e-08,9.289736e+02,0.000000e+00
1.965876e-11,3.000000e+01,1.246944e-03,1.649335e-08,9.290687e+02,0.000000e+00
2.158049e-11,3.000000e+01,1.346989e-03,1.783541e-08,9.291732e+02,0.000000e+00
2.369008e-11,3.000000e+01,1.456571e-03,1.930868e-08,9.292879e+02,0.000000e+00
2.600589e-11,3.000000e+01,1.576575e-03,2.092596e-08,9.294138e+02,0.000000e+00
2.854809e-11,3.000000e+01,1.707959e-03,2.270133e-08,9.295520e+02,0.000000e+00
3.133879e-11,3.000000e+01,1.851768e-03,2.465026e-08,9.297037e+02,0.000000e+00
3.440230e-11,3.000000e+01,2.009130e-03,2.678971e-08,9.298702e+02,0.000000e+00
3.776529e-11,3.000000e+01,2.181272e-03,2.913829e-08,9.300530e+02,0.000000e+00
4.145702e-11,3.000000e+01,2.369518e-03,3.171646e-08,9.302537e+02,0.000000e+00
4.550963e-11,3.000000e+01,2.563672e-03,3.416281e-08,9.303738e+02,0.000000e+00
4.995840e-11,3.000000e+01,2.737203e-03,3.652649e-08,9.304215e+02,0.000000e+00
5.484206e-11,3.000000e+01,2.927137e-03,3.912124e-08,9.304739e+02,0.000000e+00
6.020312e-11,3.000000e+01,3.134966e-03,4.196963e-08,9.305314e+02,0.000000e+00
6.608825e-11,3.000000e+01,3.362304e-03,4.509646e-08,9.305946e+02,0.000000e+00
7.254868e-11,3.000000e+01,3.610899e-03,4.852896e-08,9.306639e+02,0.000000e+00
7.964064e-11,3.000000e+01,3.882637e-03,5.229699e-08,9.307400e+02,0.000000e+00
8.742588e-11,3.000000e+01,4.179552e-03,5.643337e-08,9.308235e+02,0.000000e+00
9.597215e-11,3.000000e+01,4.503832e-03,6.097410e-08,9.309152e+02,0.000000e+00
1.053539e-10,3.000000e+01,4.857826e-03,6.595871e-08,9.310158e+02,0.000000e+00
1.156527e-10,3.000000e+01,5.244053e-03,7.143059e-08,9.311263e+02,0.000000e+00
1.269583e-10,3.000000e+01,5.665202e-03,7.743736e-08,9.312476e+02,0.000000e+00
1.393690e-10,3.000000e+01,6.124141e-03,8.403133e-08,9.313808e+02,0.000000e+00
1.529930e-10,3.000000e+01,6.623914e-03,9.126988e-08,9.315269e+02,0.000000e+00
1.679487e-10,3.000000e+01,7.167746e-03,9.921604e-08,9.316874e+02,0.000000e+00
1.843665e-10,3.000000e+01,7.759033e-03,1.079390e-07,9.318635e+02,0.000000e+00
2.023891e-10,3.000000e+01,8.401344e-03,1.175146e-07,9.320569e+02,0.000000e+00
2.221736e-10,3.000000e+01,9.088805e-03,1.265687e-07,9.321748e+02,0.000000e+00
2.438921e-10,3.000000e+01,9.758138e-03,1.360889e-07,9.322771e+02,0.000000e+00
2.677336e-10,3.000000e+01,1.045597e-02,1.465399e-07,9.323894e+02,0.000000e+00
2.939058e-10,3.000000e+01,1.121415e-02,1.580124e-07,9.325127e+02,0.000000e+00
3.226365e-10,3.000000e+01,1.203710e-02,1.706065e-07,9.326481e+02,0.000000e+00
3.541756e-10,3.000000e+01,1.292943e-02,1.844316e-07,9.327967e+02,0.000000e+00
3.887979e-10,3.000000e+01,1.389588e-02,1.996083e-07,9.329598e+02,0.000000e+00
4.268047e-10,3.000000e+01,1.494134e-02,2.162685e-07,9.331388e+02,0.000000e+00
4.685268e-10,3.000000e+01,1.607075e-02,2.345574e-07,9.333354e+02,0.000000e+00
5.143274e-10,3.000000e+01,1.728909e-02,2.546340e-07,9.335511e+02,0.000000e+00
5.646053e-10,3.000000e+01,1.860131e-02,2.766733e-07,9.337880e+02,0.000000e+00
6.197980e-10,3.000000e+01,1.996746e-02,3.274239e-07,9.338982e+02,0.000000e+00
6.803861e-10,3.000000e+01,2.149937e-02,3.928098e-07,9.339645e+02,0.000000e+00
7.468969e-10,3.000000e+01,2.324906e-02,4.645874e-07,9.340374e+02,0.000000e+00
8.199095e-10,3.000000e+01,2.513300e-02,5.433817e-07,9.341173e+02,0.000000e+00
9.000593e-10,3.000000e+01,2.707066e-02,6.298785e-07,9.342051e+02,0.000000e+00
9.880442e-10,3.000000e+01,2.900193e-02,7.248307e-07,9.343015e+02,0.000000e+00
1.084630e-09,3.000000e+01,3.088509e-02,8.290649e-07,9.344072e+02,0.000000e+00
1.190658e-09,3.000000e+01,3.269216e-02,9.434885e-07,9.345234e+02,0.000000e+00
1.307050e-09,3.000000e+01,3.440495e-02,1.069097e-06,9.346508e+02,0.000000e+00
1.434820e-09,3.000000e+01,3.601225e-02,1.206985e-06,9.347908e+02,0.000000e+00
1.575080e-09,3.000000e+01,3.750766e-02,1.358352e-06,9.349444e+02,0.000000e+00
1.729051e-09,3.000000e+01,3.888828e-02,1.524516e-06,9.351130e+02,0.000000e+00
1.898074e-09,3.000000e+01,4.015362e-02,1.706923e-06,9.352981e+02,0.000000e+00
2.083619e-09,3.000000e+01,4.130499e-02,1.907162e-06,9.355013e+02,0.000000e+00
2.287302e-09,3.000000e+01,4.235220e-02,2.113999e-06,9.356734e+02,0.000000e+00
2.510897e-09,3.000000e+01,4.333525e-02,2.328775e-06,9.358140e+02,0.000000e+00
2.756348e-09,3.000000e+01,4.425424e-02,2.564547e-06,9.359683e+02,0.000000e+00
3.025794e-09,3.000000e+01,4.510376e-02,2.823366e-06,9.361378e+02,0.000000e+00
3.321579e-09,3.000000e+01,4.588020e-02,3.107486e-06,9.363238e+02,0.000000e+00
3.646278e-09,3.000000e+01,4.658154e-02,3.419380e-06,9.365279e+02,0.000000e+00
4.002719e-09,3.000000e+01,4.720711e-02,3.761763e-06,9.367521e+02,0.000000e+00
4.394003e-09,3.000000e+01,4.775731e-02,4.137616e-06,9.369981e+02,0.000000e+00
4.823537e-09,3.000000e+01,4.823337e-02,4.550210e-06,9.372682e+02,0.000000e+00
5.295059e-09,3.000000e+01,4.863721e-02,5.003137e-06,9.375647e+02,0.000000e+00
5.812675e-09,3.000000e+01,4.897128e-02,5.500340e-06,9.378902e+02,0.000000e+00
6.380891e-09,3.000000e+01,4.923845e-02,6.046146e-06,9.382475e+02,0.000000e+00
7.004652e-09,3.000000e+01,4.944188e-02,6.645308e-06,9.386397e+02,0.000000e+00
7.689388e-09,3.000000e+01,4.958496e-02,7.303040e-06,9.390703e+02,0.000000e+00
8.441061e-09,3.000000e+01,4.967123e-02,8.025070e-06,9.395430e+02,0.000000e+00
9.266213e-09,3.000000e+01,4.970432e-02,8.817682e-06,9.400619e+02,0.000000e+00
1.017203e-08,3.000000e+01,4.968792e-02,9.687775e-06,9.406315e+02,0.000000e+00
1.116639e-08,3.000000e+01,4.962709e-02,1.051028e-05,9.410444e+02,0.000000e+00
1.225796e-08,3.000000e+01,4.953687e-02,1.132927e-05,9.413634e+02,0.000000e+00
1.345623e-08,3.000000e+01,4.942605e-02,1.222832e-05,9.417135e+02,0.000000e+00
1.477163e-08,3.000000e+01,4.929753e-02,1.321525e-05,9.420979e+02,0.000000e+00
1.621563e-08,3.000000e+01,4.915236e-02,1.429866e-05,9.425198e+02,0.000000e+00
1.780078e-08,3.000000e+01,4.899082e-02,1.506806e-05,9.426581e+02,0.000000e+00
1.954089e-08,3.000000e+01,4.882898e-02,1.579825e-05,9.427214e+02,0.000000e+00
2.145110e-08,3.000000e+01,4.868401e-02,1.659981e-05,9.427908e+02,0.000000e+00
2.354804e-08,3.000000e+01,4.856520e-02,1.747974e-05,9.428671e+02,0.000000e+00
2.584997e-08,3.000000e+01,4.847752e-02,1.844568e-05,9.429508e+02,0.000000e+00
2.837692e-08,3.000000e+01,4.842276e-02,1.950604e-05,9.430427e+02,0.000000e+00
3.115089e-08,3.000000e+01,4.840019e-02,2.067006e-05,9.431436e+02,0.000000e+00
3.419603e-08,3.000000e+01,4.840712e-02,2.194787e-05,9.432543e+02,0.000000e+00
3.753885e-08,3.000000e+01,4.843941e-02,2.335059e-05,9.433759e+02,0.000000e+00
4.120844e-08,3.000000e+01,4.849191e-02,2.489043e-05,9.435093e+02,0.000000e+00
4.523676e-08,3.000000e+01,4.855886e-02,2.658080e-05,9.436558e+02,0.000000e+00
4.965886e-08,3.000000e+01,4.863423e-02,2.843641e-05,9.438166e+02,0.000000e+00
5.451324e-08,3.000000e+01,4.871203e-02,3.047341e-05,9.439932e+02,0.000000e+00
5.984215e-08,3.000000e+01,4.878650e-02,3.270954e-05,9.441870e+02,0.000000e+00
6.569200e-08,3.000000e+01,4.885262e-02,3.494004e-05,9.443861e+02,0.000000e+00
7.211369e-08,3.000000e+01,4.893329e-02,3.617850e-05,9.445313e+02,0.000000e+00
7.916313e-08,3.000000e+01,4.906617e-02,3.753802e-05,9.446907e+02,0.000000e+00
8.690168e-08,3.000000e+01,4.927006e-02,3.903045e-05,9.448657e+02,0.000000e+00
9.539672e-08,3.000000e+01,4.955701e-02,4.066877e-05,9.450578e+02,0.000000e+00
1.047222e-07,3.000000e+01,4.993405e-02,4.246724e-05,9.452687e+02,0.000000e+00
1.149593e-07,3.000000e+01,5.040392e-02,4.444152e-05,9.455002e+02,0.000000e+00
1.261970e-07,3.000000e+01,5.095852e-02,4.660879e-05,9.457543e+02,0.000000e+00
1.385334e-07,3.000000e+01,5.158586e-02,4.898792e-05,9.460332e+02,0.000000e+00
1.520756e-07,3.000000e+01,5.229892e-02,5.091337e-05,9.462819e+02,0.000000e+00
1.669417e-07,3.000000e+01,5.315315e-02,5.275007e-05,9.465316e+02,0.000000e+00
1.832610e-07,3.000000e+01,5.416781e-02,5.476631e-05,9.468058e+02,0.000000e+00
2.011756e-07,3.000000e+01,5.535232e-02,5.697966e-05,9.471067e+02,0.000000e+00
2.208415e-07,3.000000e+01,5.670996e-02,5.940936e-05,9.474371e+02,0.000000e+00
2.424297e-07,3.000000e+01,5.823819e-02,6.207659e-05,9.477997e+02,0.000000e+00
2.661284e-07,3.000000e+01,5.995969e-02,6.435869e-05,9.481365e+02,0.000000e+00
2.921436e-07,3.000000e+01,6.193503e-02,6.671871e-05,9.484925e+02,0.000000e+00
3.207020e-07,3.000000e+01,6.416976e-02,6.930944e-05,9.488833e+02,0.000000e+00
3.520521e-07,3.000000e+01,6.665693e-02,7.215342e-05,9.493122e+02,0.000000e+00
3.864667e-07,3.000000e+01,6.937071e-02,7.506445e-05,9.497597e+02,0.000000e+00
4.242456e-07,3.000000e+01,7.237595e-02,7.782637e-05,9.502029e+02,0.000000e+00
4.657176e-07,3.000000e+01,7.569696e-02,8.085828e-05,9.506893e+02,0.000000e+00
5.112436e-07,3.000000e+01,7.932438e-02,8.418657e-05,9.512234e+02,0.000000e+00
5.612200e-07,3.000000e+01,8.326102e-02,8.740920e-05,9.517568e+02,0.000000e+00
6.160818e-07,3.000000e+01,8.755660e-02,9.078751e-05,9.523230e+02,0.000000e+00
6.763066e-07,3.000000e+01,9.220044e-02,9.449605e-05,9.529445e+02,0.000000e+00
7.424186e-07,3.000000e+01,9.719240e-02,9.818337e-05,9.535800e+02,0.000000e+00
8.149934e-07,3.000000e+01,1.025766e-01,1.020820e-04,9.542595e+02,0.000000e+00
8.946627e-07,3.000000e+01,1.083236e-01,1.062796e-04,9.549954e+02,0.000000e+00
9.821201e-07,3.000000e+01,1.144616e-01,1.104638e-04,9.557514e+02,0.000000e+00
1.078127e-06,3.000000e+01,1.209879e-01,1.150570e-04,9.565813e+02,0.000000e+00
1.183519e-06,3.000000e+01,1.279136e-01,1.195702e-04,9.574259e+02,0.000000e+00
1.299213e-06,3.000000e+01,1.352632e-01,1.244943e-04,9.583493e+02,0.000000e+00
1.426217e-06,3.000000e+01,1.430651e-01,1.292268e-04,9.592750e+02,0.000000e+00
1.565636e-06,2.941000e+01,1.513599e-01,1.343356e-04,9.602799e+02,0.000000e+00
1.718684e-06,2.680000e+01,1.601662e-01,1.395596e-04,9.613338e+02,0.000000e+00
1.886693e-06,2.475000e+01,1.694847e-01,1.450765e-04,9.624628e+02,0.000000e+00
2.071126e-06,2.309500e+01,1.793388e-01,1.509000e-04,9.636713e+02,0.000000e+00
2.273588e-06,2.174000e+01,1.897570e-01,1.567423e-04,9.648951e+02,0.000000e+00
2.495842e-06,2.060500e+01,2.007634e-01,1.629181e-04,9.662075e+02,0.000000e+00
2.739822e-06,1.965500e+01,2.123711e-01,1.693879e-04,9.676084e+02,0.000000e+00
3.007652e-06,1.884000e+01,2.246099e-01,1.760586e-04,9.690925e+02,0.000000e+00
3.301663e-06,1.814000e+01,2.375573e-01,1.827277e-04,9.706470e+02,0.000000e+00
3.624416e-06,1.753500e+01,2.512459e-01,1.897965e-04,9.723229e+02,0.000000e+00
3.978719e-06,1.700000e+01,2.657349e-01,1.967399e-04,9.740533e+02,0.000000e+00
4.367657e-06,1.653500e+01,2.810976e-01,2.040905e-04,9.759167e+02,0.000000e+00
4.794615e-06,1.612000e+01,2.973868e-01,2.114001e-04,9.778614e+02,0.000000e+00
5.263311e-06,1.575500e+01,3.146688e-01,2.189763e-04,9.799432e+02,0.000000e+00
5.777823e-06,1.542500e+01,3.330321e-01,2.266754e-04,9.821540e+02,0.000000e+00
6.342632e-06,1.513500e+01,3.525256e-01,2.344937e-04,9.844958e+02,0.000000e+00
6.962653e-06,1.487500e+01,3.732309e-01,2.425998e-04,9.870005e+02,0.000000e+00
7.643284e-06,1.464000e+01,3.952445e-01,2.507385e-04,9.896406e+02,0.000000e+00
8.390450e-06,1.443000e+01,4.186167e-01,2.590738e-04,9.924516e+02,0.000000e+00
9.210654e-06,1.425000e+01,4.434248e-01,2.677196e-04,9.954629e+02,0.000000e+00
1.011104e-05,1.409000e+01,4.697470e-01,2.763618e-04,9.986317e+02,0.000000e+00
1.109944e-05,1.394500e+01,4.976290e-01,2.852994e-04,1.002020e+03,0.000000e+00
1.218446e-05,1.382000e+01,5.271561e-01,2.945784e-04,1.005651e+03,0.000000e+00
1.337554e-05,1.371000e+01,5.583760e-01,3.038597e-04,1.009481e+03,0.000000e+00
1.468306e-05,1.361500e+01,5.913285e-01,3.134228e-04,1.013568e+03,0.000000e+00
1.611840e-05,1.353000e+01,6.260843e-01,3.233258e-04,1.017943e+03,0.000000e+00
1.769405e-05,1.345500e+01,6.626715e-01,3.334771e-04,1.022609e+03,0.000000e+00
1.942372e-05,1.339500e+01,7.011008e-01,3.438034e-04,1.027556e+03,0.000000e+00
2.132248e-05,1.334000e+01,7.413898e-01,3.544607e-04,1.032843e+03,0.000000e+00
2.340685e-05,1.329500e+01,7.835412e-01,3.654753e-04,1.038493e+03,0.000000e+00
2.569497e-05,1.325500e+01,8.275430e-01,3.768479e-04,1.044525e+03,0.000000e+00
2.820678e-05,1.322000e+01,8.733617e-01,3.885433e-04,1.050955e+03,0.000000e+00
3.096412e-05,1.319500e+01,9.209448e-01,4.005269e-04,1.057796e+03,0.000000e+00
3.399100e-05,1.317000e+01,9.702290e-01,4.129222e-04,1.065101e+03,0.000000e+00
3.731377e-05,1.315000e+01,1.021131e+00,4.257551e-04,1.072900e+03,0.000000e+00
4.096136e-05,1.313000e+01,1.073543e+00,4.390530e-04,1.081229e+03,0.000000e+00
4.496552e-05,1.311500e+01,1.127338e+00,4.528332e-04,1.090118e+03,0.000000e+00
4.936111e-05,1.310000e+01,1.182370e+00,4.671285e-04,1.099606e+03,0.000000e+00
5.418638e-05,1.308500e+01,1.238472e+00,4.819772e-04,1.109731e+03,0.000000e+00
5.948335e-05,1.307500e+01,1.295458e+00,4.974245e-04,1.120535e+03,0.000000e+00
6.529812e-05,1.306000e+01,1.353118e+00,5.135280e-04,1.132071e+03,0.000000e+00
7.168130e-05,1.304000e+01,1.411225e+00,5.303384e-04,1.144380e+03,0.000000e+00
7.868848e-05,1.302500e+01,1.469539e+00,5.479254e-04,1.157521e+03,0.000000e+00
8.638063e-05,1.300500e+01,1.527802e+00,5.663149e-04,1.171526e+03,0.000000e+00
9.482473e-05,1.298500e+01,1.585753e+00,5.855619e-04,1.186444e+03,0.000000e+00
1.040943e-04,1.296000e+01,1.643116e+00,6.058275e-04,1.202367e+03,0.000000e+00
1.142700e-04,1.293000e+01,1.699611e+00,6.272163e-04,1.219370e+03,0.000000e+00
1.254404e-04,1.290000e+01,1.754958e+00,6.497017e-04,1.237445e+03,0.000000e+00
1.377028e-04,1.286000e+01,1.808883e+00,6.735233e-04,1.256731e+03,0.000000e+00
1.511638e-04,1.282000e+01,1.861114e+00,6.987462e-04,1.277263e+03,0.000000e+00
1.659408e-04,1.278000e+01,1.911395e+00,7.255317e-04,1.299136e+03,0.000000e+00
1.821622e-04,1.273000e+01,1.959481e+00,7.539897e-04,1.322390e+03,0.000000e+00
1.999694e-04,1.269500e+01,1.978830e+00,1.847304e-03,1.341703e+03,2.000000e+00
2.195173e-04,1.265500e+01,1.959094e+00,1.908060e-03,1.354545e+03,2.000000e+00
2.409762e-04,1.259500e+01,1.934694e+00,1.972837e-03,1.368189e+03,2.000000e+00
2.645327e-04,1.251000e+01,1.907372e+00,2.041792e-03,1.382655e+03,2.000000e+00
2.903920e-04,1.241500e+01,1.878080e+00,2.115292e-03,1.398008e+03,2.000000e+00
3.187791e-04,1.230500e+01,1.847480e+00,2.193456e-03,1.414252e+03,2.000000e+00
3.499412e-04,1.218500e+01,1.816093e+00,2.276649e-03,1.431446e+03,2.000000e+00
3.841495e-04,1.205000e+01,1.784376e+00,2.365152e-03,1.449625e+03,2.000000e+00
4.217019e-04,1.190500e+01,1.752696e+00,2.459286e-03,1.468828e+03,2.000000e+00
4.629252e-04,1.175000e+01,1.721381e+00,2.559370e-03,1.489089e+03,2.000000e+00
5.081782e-04,1.159000e+01,1.690730e+00,2.665783e-03,1.510451e+03,2.000000e+00
