p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
6.948585e-15,3.000000e+01,2.621500e-06,3.422764e-11,9.250945e+02,0.000000e+00
7.620556e-15,3.000000e+01,2.671976e-06,3.488670e-11,9.250947e+02,0.000000e+00
8.357511e-15,3.000000e+01,2.727333e-06,3.560950e-11,9.250950e+02,0.000000e+00
9.165735e-15,3.000000e+01,2.788043e-06,3.640220e-11,9.250953e+02,0.000000e+00
1.005212e-14,3.000000e+01,2.854625e-06,3.727155e-11,9.250957e+02,0.000000e+00
1.102422e-14,3.000000e+01,2.927645e-06,3.822498e-11,9.250961e+02,0.000000e+00
1.209033e-14,3.000000e+01,3.007726e-06,3.927061e-11,9.250965e+02,0.000000e+00
1.325954e-14,3.000000e+01,3.095551e-06,4.041736e-11,9.250970e+02,0.000000e+00
1.454182e-14,3.000000e+01,3.191869e-06,4.167501e-11,9.250975e+02,0.000000e+00
1.594811e-14,3.000000e+01,3.297502e-06,4.305428e-11,9.250980e+02,0.000000e+00
1.749039e-14,3.000000e+01,3.413349e-06,4.456693e-11,9.250986e+02,0.000000e+00
1.918182e-14,3.000000e+01,3.540400e-06,4.622587e-11,9.250993e+02,0.000000e+00
2.103682e-14,3.000000e+01,3.679736e-06,4.804524e-11,9.251000e+02,0.000000e+00
2.307121e-14,3.000000e+01,3.832546e-06,5.004055e-11,9.251008e+02,0.000000e+00
2.530234e-14,3.000000e+01,4.000133e-06,5.222881e-11,9.251017e+02,0.000000e+00
2.774923e-14,3.000000e+01,4.183926e-06,5.462870e-11,9.251026e+02,0.000000e+00
3.043275e-14,3.000000e+01,4.385492e-06,5.726068e-11,9.251037e+02,0.000000e+00
3.337579e-14,3.000000e+01,4.606549e-06,6.014718e-11,9.251049e+02,0.000000e+00
3.660343e-14,3.000000e+01,4.848982e-06,6.331282e-11,9.251061e+02,0.000000e+00
4.014321e-14,3.000000e+01,5.114858e-06,6.678460e-11,9.251075e+02,0.000000e+00
4.402531e-14,3.000000e+01,5.406443e-06,7.059212e-11,9.251090e+02,0.000000e+00
4.828283e-14,3.000000e+01,5.726224e-06,7.476786e-11,9.251107e+02,0.000000e+00
5.295208e-14,3.000000e+01,6.076926e-06,7.934741e-11,9.251126e+02,0.000000e+00
5.807288e-14,3.000000e+01,6.461539e-06,8.436984e-11,9.251146e+02,0.000000e+00
6.368889e-14,3.000000e+01,6.883341e-06,8.987796e-11,9.251168e+02,0.000000e+00
6.984800e-14,3.000000e+01,7.345929e-06,9.591876e-11,9.251192e+02,0.000000e+00
7.660273e-14,3.000000e+01,7.853244e-06,1.025437e-10,9.251218e+02,0.000000e+00
8.401069e-14,3.000000e+01,8.409611e-06,1.098094e-10,9.251248e+02,0.000000e+00
9.213505e-14,3.000000e+01,9.019772e-06,1.177777e-10,9.251280e+02,0.000000e+00
1.010451e-13,3.000000e+01,9.688927e-06,1.265165e-10,9.251315e+02,0.000000e+00
1.108168e-13,3.000000e+01,1.042278e-05,1.361005e-10,9.251353e+02,0.000000e+00
1.215334e-13,3.000000e+01,1.122758e-05,1.466113e-10,9.251395e+02,0.000000e+00
1.332865e-13,3.000000e+01,1.211019e-05,1.581386e-10,9.251441e+02,0.000000e+00
1.461761e-13,3.000000e+01,1.307813e-05,1.707806e-10,9.251492e+02,0.000000e+00
1.603122e-13,3.000000e+01,1.413964e-05,1.846452e-10,9.251548e+02,0.000000e+00
1.758154e-13,3.000000e+01,1.530376e-05,1.998506e-10,9.251608e+02,0.000000e+00
1.928179e-13,3.000000e+01,1.658043e-05,2.165264e-10,9.251675e+02,0.000000e+00
2.114646e-13,3.000000e+01,1.798049e-05,2.348149e-10,9.251749e+02,0.000000e+00
2.319145e-13,3.000000e+01,1.951589e-05,2.548720e-10,9.251829e+02,0.000000e+00
2.543421e-13,3.000000e+01,2.119969e-05,2.768687e-10,9.251917e+02,0.000000e+00
2.789385e-13,3.000000e+01,2.304623e-05,3.009927e-10,9.252014e+02,0.000000e+00
3.059136e-13,3.000000e+01,2.507123e-05,3.274496e-10,9.252120e+02,0.000000e+00
3.354974e-13,3.000000e+01,2.729192e-05,3.564650e-10,9.252236e+02,0.000000e+00
3.679420e-13,3.000000e+01,2.972720e-05,3.882864e-10,9.252364e+02,0.000000e+00
4.035243e-13,3.000000e+01,3.239779e-05,4.231852e-10,9.252503e+02,0.000000e+00
4.425476e-13,3.000000e+01,3.532640e-05,4.614589e-10,9.252657e+02,0.000000e+00
4.853447e-13,3.000000e+01,3.853794e-05,5.034338e-10,9.252825e+02,0.000000e+00
5.322806e-13,3.000000e+01,4.205971e-05,5.494681e-10,9.253009e+02,0.000000e+00
5.837554e-13,3.000000e+01,4.592165e-05,5.999541e-10,9.253212e+02,0.000000e+00
6.402082e-13,3.000000e+01,5.015655e-05,6.553224e-10,9.253434e+02,0.000000e+00
7.021203e-13,3.000000e+01,5.480040e-05,7.160452e-10,9.253677e+02,0.000000e+00
7.700197e-13,3.000000e+01,5.989262e-05,7.826402e-10,9.253944e+02,0.000000e+00
8.444854e-13,3.000000e+01,6.547642e-05,8.556754e-10,9.254237e+02,0.000000e+00
9.261524e-13,3.000000e+01,7.159916e-05,9.357736e-10,9.254558e+02,0.000000e+00
1.015717e-12,3.000000e+01,7.831275e-05,1.023618e-09,9.254910e+02,0.000000e+00
1.113943e-12,3.000000e+01,8.567409e-05,1.119957e-09,9.255296e+02,0.000000e+00
1.221668e-12,3.000000e+01,9.374549e-05,1.225613e-09,9.255719e+02,0.000000e+00
1.339811e-12,3.000000e+01,1.025953e-04,1.341486e-09,9.256183e+02,0.000000e+00
1.469379e-12,3.000000e+01,1.122983e-04,1.468565e-09,9.256693e+02,0.000000e+00
1.611478e-12,3.000000e+01,1.229364e-04,1.607934e-09,9.257251e+02,0.000000e+00
1.767318e-12,3.000000e+01,1.345996e-04,1.760780e-09,9.257864e+02,0.000000e+00
1.938228e-12,3.000000e+01,1.473861e-04,1.928407e-09,9.258535e+02,0.000000e+00
2.125667e-12,3.000000e+01,1.614036e-04,2.112245e-09,9.259272e+02,0.000000e+00
2.331232e-12,3.000000e+01,1.767702e-04,2.313862e-09,9.260080e+02,0.000000e+00
2.556677e-12,3.000000e+01,1.936149e-04,2.534976e-09,9.260966e+02,0.000000e+00
2.803923e-12,3.000000e+01,2.120790e-04,2.777472e-09,9.261938e+02,0.000000e+00
3.075080e-12,3.000000e+01,2.323173e-04,3.043420e-09,9.263004e+02,0.000000e+00
3.372459e-12,3.000000e+01,2.544991e-04,3.335087e-09,9.264172e+02,0.000000e+00
3.698597e-12,3.000000e+01,2.788094e-04,3.654960e-09,9.265454e+02,0.000000e+00
4.056274e-12,3.000000e+01,3.054509e-04,4.005766e-09,9.266860e+02,0.000000e+00
4.448541e-12,3.000000e+01,3.346449e-04,4.390498e-09,9.268402e+02,0.000000e+00
4.878743e-12,3.000000e+01,3.649736e-04,4.789069e-09,9.269574e+02,0.000000e+00
5.350547e-12,3.000000e+01,3.980414e-04,5.225357e-09,9.270841e+02,0.000000e+00
5.867979e-12,3.000000e+01,4.342724e-04,5.703837e-09,9.272230e+02,0.000000e+00
6.435449e-12,3.000000e+01,4.739656e-04,6.228590e-09,9.273754e+02,0.000000e+00
7.057796e-12,3.000000e+01,5.174473e-04,6.804089e-09,9.275425e+02,0.000000e+00
7.740329e-12,3.000000e+01,5.650740e-04,7.435242e-09,9.277257e+02,0.000000e+00
8.488867e-12,3.000000e+01,6.172344e-04,8.127432e-09,9.279267e+02,0.000000e+00
9.309793e-12,3.000000e+01,6.743525e-04,8.886561e-09,9.281472e+02,0.000000e+00
1.021011e-11,3.000000e+01,7.368905e-04,9.719102e-09,9.283889e+02,0.000000e+00
1.119749e-11,3.000000e+01,8.039324e-04,1.058430e-08,9.286088e+02,0.000000e+00
1.228036e-11,3.000000e+01,8.608590e-04,1.134054e-08,9.286676e+02,0.000000e+00
1.346794e-11,3.000000e+01,9.232129e-04,1.216991e-08,9.287322e+02,0.000000e+00
1.477038e-11,3.000000e+01,9.915031e-04,1.307948e-08,9.288030e+02,0.000000e+00
1.619876e-11,3.000000e+01,1.066285e-03,1.407701e-08,9.288807e+02,0.000000e+00
1.776528e-11,3.000000e+01,1.148164e-03,1.517101e-08,9.289658e+02,0.000000e+00
1.948330e-11,3.000000e+01,1.237799e-03,1.637081e-08,9.290592e+02,0.000000e+00
2.136745e-11,3.000000e+01,1.335909e-03,1.768664e-08,9.291616e+02,0.000000e+00
2.343382e-11,3.000000e+01,1.443273e-03,1.912971e-08,9.292740e+02,0.000000e+00
2.570002e-11,3.000000e+01,1.560742e-03,2.071234e-08,9.293972e+02,0.000000e+00
2.818537e-11,3.000000e+01,1.689235e-03,2.244802e-08,9.295323e+02,0.000000e+00
3.091107e-11,3.000000e+01,1.829755e-03,2.435155e-08,9.296804e+02,0.000000e+00
3.390036e-11,3.000000e+01,1.983383e-03,2.643916e-08,9.298429e+02,0.000000e+00
3.717873e-11,3.000000e+01,2.151294e-03,2.872866e-08,9.300211e+02,0.000000e+00
4.077415e-11,3.000000e+01,2.334755e-03,3.123957e-08,9.302166e+02,0.000000e+00
4.471726e-11,3.000000e+01,2.531151e-03,3.374182e-08,9.303653e+02,0.000000e+00
4.904170e-11,3.000000e+01,2.701486e-03,3.603944e-08,9.304117e+02,0.000000e+00
5.378434e-11,3.000000e+01,2.886050e-03,3.855926e-08,9.304625e+02,0.000000e+00
5.898561e-11,3.000000e+01,3.087829e-03,4.132275e-08,9.305183e+02,0.000000e+00
6.468989e-11,3.000000e+01,3.308363e-03,4.435350e-08,9.305795e+02,0.000000e+00
7.094580e-11,3.000000e+01,3.549316e-03,4.767733e-08,9.306467e+02,0.000000e+00
7.780670e-11,3.000000e+01,3.812484e-03,5.132260e-08,9.307203e+02,0.000000e+00
8.533110e-11,3.000000e+01,4.099803e-03,5.532039e-08,9.308010e+02,0.000000e+00
9.358314e-11,3.000000e+01,4.413357e-03,5.970480e-08,9.308895e+02,0.000000e+00
1.026332e-10,3.000000e+01,4.755382e-03,6.451320e-08,9.309866e+02,0.000000e+00
1.125585e-10,3.000000e+01,5.128273e-03,6.978660e-08,9.310931e+02,0.000000e+00
1.234436e-10,3.000000e+01,5.534591e-03,7.556998e-08,9.312099e+02,0.000000e+00
1.353814e-10,3.000000e+01,5.977064e-03,8.191264e-08,9.313380e+02,0.000000e+00
1.484736e-10,3.000000e+01,6.458591e-03,8.886868e-08,9.314785e+02,0.000000e+00
1.628319e-10,3.000000e+01,6.982245e-03,9.649741e-08,9.316325e+02,0.000000e+00
1.785787e-10,3.000000e+01,7.551263e-03,1.048639e-07,9.318014e+02,0.000000e+00
1.958484e-10,3.000000e+01,8.169052e-03,1.140394e-07,9.319867e+02,0.000000e+00
2.147882e-10,3.000000e+01,8.838026e-03,1.233313e-07,9.321400e+02,0.000000e+00
2.355595e-10,3.000000e+01,9.512182e-03,1.324364e-07,9.322379e+02,0.000000e+00
2.583396e-10,3.000000e+01,1.018183e-02,1.424220e-07,9.323452e+02,0.000000e+00
2.833226e-10,3.000000e+01,1.090855e-02,1.533733e-07,9.324629e+02,0.000000e+00
3.107217e-10,3.000000e+01,1.169700e-02,1.653836e-07,9.325920e+02,0.000000e+00
3.407704e-10,3.000000e+01,1.255156e-02,1.785555e-07,9.327335e+02,0.000000e+00
3.737250e-10,3.000000e+01,1.347680e-02,1.930011e-07,9.328888e+02,0.000000e+00
4.098666e-10,3.000000e+01,1.447740e-02,2.088437e-07,9.330590e+02,0.000000e+00
4.495032e-10,3.000000e+01,1.555813e-02,2.262184e-07,9.332457e+02,0.000000e+00
4.929729e-10,3.000000e+01,1.672380e-02,2.452733e-07,9.334505e+02,0.000000e+00
5.406465e-10,3.000000e+01,1.797925e-02,2.661710e-07,9.336751e+02,0.000000e+00
5.929304e-10,3.000000e+01,1.931706e-02,2.984287e-07,9.338687e+02,0.000000e+00
6.502704e-10,3.000000e+01,2.072502e-02,3.603094e-07,9.339315e+02,0.000000e+00
7.131556e-10,3.000000e+01,2.235939e-02,4.281743e-07,9.340004e+02,0.000000e+00
7.821222e-10,3.000000e+01,2.416862e-02,5.026021e-07,9.340759e+02,0.000000e+00
8.577583e-10,3.000000e+01,2.606805e-02,5.842277e-07,9.341588e+02,0.000000e+00
9.407088e-10,3.000000e+01,2.798907e-02,6.737469e-07,9.342496e+02,0.000000e+00
1.031681e-09,3.000000e+01,2.988249e-02,7.719231e-07,9.343492e+02,0.000000e+00
1.131451e-09,3.000000e+01,3.171464e-02,8.795936e-07,9.344585e+02,0.000000e+00
1.240870e-09,3.000000e+01,3.346316e-02,9.976766e-07,9.345783e+02,0.000000e+00
1.360869e-09,3.000000e+01,3.511375e-02,1.127179e-06,9.347098e+02,0.000000e+00
1.492474e-09,3.000000e+01,3.665779e-02,1.269205e-06,9.348539e+02,0.000000e+00
1.636805e-09,3.000000e+01,3.809067e-02,1.424966e-06,9.350120e+02,0.000000e+00
1.795095e-09,3.000000e+01,3.941065e-02,1.595789e-06,9.351853e+02,0.000000e+00
1.968691e-09,3.000000e+01,4.061804e-02,1.783133e-06,9.353754e+02,0.000000e+00
2.159076e-09,3.000000e+01,4.171462e-02,1.988594e-06,9.355840e+02,0.000000e+00
2.367872e-09,3.000000e+01,4.272415e-02,2.191391e-06,9.357240e+02,0.000000e+00
2.596860e-09,3.000000e+01,4.367465e-02,2.411348e-06,9.358680e+02,0.000000e+00
2.847993e-09,3.000000e+01,4.456029e-02,2.652577e-06,9.360259e+02,0.000000e+00
3.123411e-09,3.000000e+01,4.537643e-02,2.917133e-06,9.361991e+02,0.000000e+00
3.425464e-09,3.000000e+01,4.612014e-02,3.207274e-06,9.363891e+02,0.000000e+00
3.756728e-09,3.000000e+01,4.678994e-02,3.525474e-06,9.365974e+02,0.000000e+00
4.120027e-09,3.000000e+01,4.738553e-02,3.874445e-06,9.368258e+02,0.000000e+00
4.518459e-09,3.000000e+01,4.790757e-02,4.257164e-06,9.370764e+02,0.000000e+00
4.955422e-09,3.000000e+01,4.835749e-02,4.676894e-06,9.373511e+02,0.000000e+00
5.434642e-09,3.000000e+01,4.873731e-02,5.137215e-06,9.376525e+02,0.000000e+00
5.960206e-09,3.000000e+01,4.904953e-02,5.642052e-06,9.379830e+02,0.000000e+00
6.536595e-09,3.000000e+01,4.929701e-02,6.195710e-06,9.383454e+02,0.000000e+00
7.168724e-09,3.000000e+01,4.948289e-02,6.802910e-06,9.387429e+02,0.000000e+00
7.861985e-09,3.000000e+01,4.961050e-02,7.468830e-06,9.391789e+02,0.000000e+00
8.622287e-09,3.000000e+01,4.968331e-02,8.199150e-06,9.396569e+02,0.000000e+00
9.456116e-09,3.000000e+01,4.970484e-02,9.000096e-06,9.401813e+02,0.000000e+00
1.037058e-08,3.000000e+01,4.967866e-02,9.878499e-06,9.407563e+02,0.000000e+00
1.137348e-08,3.000000e+01,4.961120e-02,1.066566e-05,9.411049e+02,0.000000e+00
1.247337e-08,3.000000e+01,4.951761e-02,1.149089e-05,9.414263e+02,0.000000e+00
1.367962e-08,3.000000e+01,4.940460e-02,1.239593e-05,9.417788e+02,0.000000e+00
1.500252e-08,3.000000e+01,4.927453e-02,1.338849e-05,9.421653e+02,0.000000e+00
1.645336e-08,3.000000e+01,4.912823e-02,1.447703e-05,9.425893e+02,0.000000e+00
1.804450e-08,3.000000e+01,4.896670e-02,1.517033e-05,9.426670e+02,0.000000e+00
1.978952e-08,3.000000e+01,4.880808e-02,1.590258e-05,9.427304e+02,0.000000e+00
2.170329e-08,3.000000e+01,4.866755e-02,1.670564e-05,9.428000e+02,0.000000e+00
2.380213e-08,3.000000e+01,4.855346e-02,1.758636e-05,9.428763e+02,0.000000e+00
2.610394e-08,3.000000e+01,4.847023e-02,1.855225e-05,9.429600e+02,0.000000e+00
2.862836e-08,3.000000e+01,4.841928e-02,1.961155e-05,9.430518e+02,0.000000e+00
3.139690e-08,3.000000e+01,4.839968e-02,2.077329e-05,9.431525e+02,0.000000e+00
3.443317e-08,3.000000e+01,4.840870e-02,2.204738e-05,9.432629e+02,0.000000e+00
3.776308e-08,3.000000e+01,4.844222e-02,2.344468e-05,9.433840e+02,0.000000e+00
4.141500e-08,3.000000e+01,4.849519e-02,2.497710e-05,9.435168e+02,0.000000e+00
4.542009e-08,3.000000e+01,4.856200e-02,2.665773e-05,9.436625e+02,0.000000e+00
4.981249e-08,3.000000e+01,4.863680e-02,2.850088e-05,9.438222e+02,0.000000e+00
5.462967e-08,3.000000e+01,4.871379e-02,3.052227e-05,9.439974e+02,0.000000e+00
5.991270e-08,3.000000e+01,4.878740e-02,3.273914e-05,9.441895e+02,0.000000e+00
6.570663e-08,3.000000e+01,4.885277e-02,3.494286e-05,9.443864e+02,0.000000e+00
7.206087e-08,3.000000e+01,4.893249e-02,3.616831e-05,9.445301e+02,0.000000e+00
7.902960e-08,3.000000e+01,4.906318e-02,3.751227e-05,9.446877e+02,0.000000e+00
8.667225e-08,3.000000e+01,4.926318e-02,3.898620e-05,9.448605e+02,0.000000e+00
9.505400e-08,3.000000e+01,4.954429e-02,4.060267e-05,9.450500e+02,0.000000e+00
1.042463e-07,3.000000e+01,4.991349e-02,4.237546e-05,9.452579e+02,0.000000e+00
1.143276e-07,3.000000e+01,5.037359e-02,4.431969e-05,9.454859e+02,0.000000e+00
1.253838e-07,3.000000e+01,5.091769e-02,4.645194e-05,9.457359e+02,0.000000e+00
1.375092e-07,3.000000e+01,5.153336e-02,4.879040e-05,9.460101e+02,0.000000e+00
1.508071e-07,3.000000e+01,5.222955e-02,5.075665e-05,9.462606e+02,0.000000e+00
1.653911e-07,3.000000e+01,5.306067e-02,5.255849e-05,9.465056e+02,0.000000e+00
1.813855e-07,3.000000e+01,5.404768e-02,5.453459e-05,9.467743e+02,0.000000e+00
1.989266e-07,3.000000e+01,5.520037e-02,5.670179e-05,9.470689e+02,0.000000e+00
2.181640e-07,3.000000e+01,5.652259e-02,5.907856e-05,9.473921e+02,0.000000e+00
2.392618e-07,3.000000e+01,5.801257e-02,6.168519e-05,9.477465e+02,0.000000e+00
2.623999e-07,3.000000e+01,5.968333e-02,6.402046e-05,9.480855e+02,0.000000e+00
2.877756e-07,3.000000e+01,6.159840e-02,6.632246e-05,9.484327e+02,0.000000e+00
3.156053e-07,3.000000e+01,6.376758e-02,6.884709e-05,9.488135e+02,0.000000e+00
3.461263e-07,3.000000e+01,6.618698e-02,7.161586e-05,9.492312e+02,0.000000e+00
3.795989e-07,3.000000e+01,6.882900e-02,7.456236e-05,9.496792e+02,0.000000e+00
4.163085e-07,3.000000e+01,7.174183e-02,7.724610e-05,9.501098e+02,0.000000e+00
4.565681e-07,3.000000e+01,7.496428e-02,8.018938e-05,9.505820e+02,0.000000e+00
5.007210e-07,3.000000e+01,7.848988e-02,8.341730e-05,9.510999e+02,0.000000e+00
5.491439e-07,3.000000e+01,8.231113e-02,8.666558e-05,9.516322e+02,0.000000e+00
6.022495e-07,3.000000e+01,8.647782e-02,8.993574e-05,9.521802e+02,0.000000e+00
6.604908e-07,3.000000e+01,9.099070e-02,9.352214e-05,9.527813e+02,0.000000e+00
7.243643e-07,3.000000e+01,9.583608e-02,9.721352e-05,9.534110e+02,0.000000e+00
7.944149e-07,3.000000e+01,1.010626e-01,1.009765e-04,9.540669e+02,0.000000e+00
8.712397e-07,3.000000e+01,1.066533e-01,1.051034e-04,9.547862e+02,0.000000e+00
9.554940e-07,3.000000e+01,1.126105e-01,1.091899e-04,9.555213e+02,0.000000e+00
1.047896e-06,3.000000e+01,1.189593e-01,1.136107e-04,9.563200e+02,0.000000e+00
1.149234e-06,3.000000e+01,1.256829e-01,1.181110e-04,9.571523e+02,0.000000e+00
1.260372e-06,3.000000e+01,1.328278e-01,1.228412e-04,9.580393e+02,0.000000e+00
1.382258e-06,3.000000e+01,1.403892e-01,1.275957e-04,9.589555e+02,0.000000e+00
1.515931e-06,3.000000e+01,1.484372e-01,1.325559e-04,9.599270e+02,0.000000e+00
1.662531e-06,2.765500e+01,1.569698e-01,1.376429e-04,9.609471e+02,0.000000e+00
1.823308e-06,2.545000e+01,1.660084e-01,1.430692e-04,9.620463e+02,0.000000e+00
1.999633e-06,2.368000e+01,1.755666e-01,1.486533e-04,9.632048e+02,0.000000e+00
2.193010e-06,2.223500e+01,1.856553e-01,1.544171e-04,9.644080e+02,0.000000e+00
2.405088e-06,2.103500e+01,1.963194e-01,1.604521e-04,9.656789e+02,0.000000e+00
2.637675e-06,2.002500e+01,2.075701e-01,1.667721e-04,9.670337e+02,0.000000e+00
2.892755e-06,1.916500e+01,2.194224e-01,1.732538e-04,9.684624e+02,0.000000e+00
3.172502e-06,1.843000e+01,2.319264e-01,1.797984e-04,9.699642e+02,0.000000e+00
3.479303e-06,1.779000e+01,2.451585e-01,1.866183e-04,9.715694e+02,0.000000e+00
3.815773e-06,1.723000e+01,2.591293e-01,1.935615e-04,9.732595e+02,0.000000e+00
4.184782e-06,1.674000e+01,2.739448e-01,2.006437e-04,9.750418e+02,0.000000e+00
4.589476e-06,1.630500e+01,2.896273e-01,2.079038e-04,9.769289e+02,0.000000e+00
5.033307e-06,1.592500e+01,3.062645e-01,2.153511e-04,9.789326e+02,0.000000e+00
5.520059e-06,1.558500e+01,3.239082e-01,2.228549e-04,9.810513e+02,0.000000e+00
6.053883e-06,1.527500e+01,3.426344e-01,2.306205e-04,9.833152e+02,0.000000e+00
6.639331e-06,1.500500e+01,3.625262e-01,2.384736e-04,9.857089e+02,0.000000e+00
7.281396e-06,1.476000e+01,3.836279e-01,2.464319e-04,9.882399e+02,0.000000e+00
7.985552e-06,1.454000e+01,4.060476e-01,2.546430e-04,9.909408e+02,0.000000e+00
8.757805e-06,1.434500e+01,4.298389e-01,2.629826e-04,9.938062e+02,0.000000e+00
9.604739e-06,1.417500e+01,4.550536e-01,2.715295e-04,9.968542e+02,0.000000e+00
1.053358e-05,1.402500e+01,4.817906e-01,2.803512e-04,1.000108e+03,0.000000e+00
1.155224e-05,1.389000e+01,5.100895e-01,2.891997e-04,1.003540e+03,0.000000e+00
1.266941e-05,1.377500e+01,5.400061e-01,2.983608e-04,1.007211e+03,0.000000e+00
1.389462e-05,1.367000e+01,5.716096e-01,3.078517e-04,1.011140e+03,0.000000e+00
1.523832e-05,1.358000e+01,6.049492e-01,3.173463e-04,1.015278e+03,0.000000e+00
1.671196e-05,1.350000e+01,6.400537e-01,3.271609e-04,1.019703e+03,0.000000e+00
1.832811e-05,1.343000e+01,6.769526e-01,3.373220e-04,1.024435e+03,0.000000e+00
2.010055e-05,1.337500e+01,7.156789e-01,3.477377e-04,1.029469e+03,0.000000e+00
2.204440e-05,1.332500e+01,7.562295e-01,3.583893e-04,1.034826e+03,0.000000e+00
2.417623e-05,1.328000e+01,7.985956e-01,3.693405e-04,1.040531e+03,0.000000e+00
2.651422e-05,1.324500e+01,8.427605e-01,3.806625e-04,1.046622e+03,0.000000e+00
2.907831e-05,1.321000e+01,8.886895e-01,3.923606e-04,1.053125e+03,0.000000e+00
3.189037e-05,1.318500e+01,9.363352e-01,4.044425e-04,1.060065e+03,0.000000e+00
3.497436e-05,1.316000e+01,9.856247e-01,4.168600e-04,1.067450e+03,0.000000e+00
3.835660e-05,1.314500e+01,1.036469e+00,4.296971e-04,1.075323e+03,0.000000e+00
4.206592e-05,1.312500e+01,1.088757e+00,4.429770e-04,1.083720e+03,0.000000e+00
4.613396e-05,1.311000e+01,1.142360e+00,4.567402e-04,1.092675e+03,0.000000e+00
5.059540e-05,1.309500e+01,1.197132e+00,4.710309e-04,1.102233e+03,0.000000e+00
5.548829e-05,1.308500e+01,1.252905e+00,4.858753e-04,1.112424e+03,0.000000e+00
6.085435e-05,1.307000e+01,1.309493e+00,5.013291e-04,1.123297e+03,0.000000e+00
6.673934e-05,1.305500e+01,1.366688e+00,5.174407e-04,1.134900e+03,0.000000e+00
7.319345e-05,1.304000e+01,1.424267e+00,5.342479e-04,1.147265e+03,0.000000e+00
8.027171e-05,1.302000e+01,1.481994e+00,5.517722e-04,1.160432e+03,0.000000e+00
8.803449e-05,1.300000e+01,1.539620e+00,5.701213e-04,1.174467e+03,0.000000e+00
9.654797e-05,1.298000e+01,1.596885e+00,5.893896e-04,1.189437e+03,0.000000e+00
1.058848e-04,1.295500e+01,1.653520e+00,6.096738e-04,1.205405e+03,0.000000e+00
1.161245e-04,1.292500e+01,1.709253e+00,6.309978e-04,1.222400e+03,0.000000e+00
1.273544e-04,1.289500e+01,1.763815e+00,6.618808e-04,1.240483e+03,3.424720e-02
1.396704e-04,1.285000e+01,1.777050e+00,9.268027e-04,1.257191e+03,1.000000e+00
1.531774e-04,1.278000e+01,1.785595e+00,9.572036e-04,1.274878e+03,1.000000e+00
1.679906e-04,1.269500e+01,1.793474e+00,9.899831e-04,1.293644e+03,1.000000e+00
1.842363e-04,1.260000e+01,1.800185e+00,1.272081e-03,1.312353e+03,2.000000e+00
2.020531e-04,1.253000e+01,1.794051e+00,1.407126e-03,1.328281e+03,2.000000e+00
2.215929e-04,1.243500e+01,1.783107e+00,1.451877e-03,1.345142e+03,2.000000e+00
2.430223e-04,1.232000e+01,1.770321e+00,1.499411e-03,1.363053e+03,2.000000e+00
2.665241e-04,1.219500e+01,1.756903e+00,1.549886e-03,1.382061e+03,2.000000e+00
2.922986e-04,1.205500e+01,1.743562e+00,1.603482e-03,1.402223e+03,2.000000e+00
3.205657e-04,1.191000e+01,1.730734e+00,1.660371e-03,1.423586e+03,2.000000e+00
3.515664e-04,1.175500e+01,1.718706e+00,1.720740e-03,1.446204e+03,2.000000e+00
3.855651e-04,1.159500e+01,1.707643e+00,1.784786e-03,1.470130e+03,2.000000e+00
