p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.838924e-04,1.223500e+01,2.175615e+00,1.989006e-03,1.542055e+03,2.000000e+00
4.208769e-04,1.215500e+01,2.154049e+00,2.065208e-03,1.564553e+03,2.000000e+00
4.614245e-04,1.206500e+01,2.129600e+00,2.145934e-03,1.588303e+03,2.000000e+00
5.058785e-04,1.195500e+01,2.103276e+00,2.231422e-03,1.613356e+03,2.000000e+00
5.546152e-04,1.183500e+01,2.075742e+00,2.321901e-03,1.639755e+03,2.000000e+00
6.080472e-04,1.171000e+01,2.047492e+00,2.417685e-03,1.667567e+03,2.000000e+00
6.666270e-04,1.157500e+01,2.018937e+00,2.519025e-03,1.696835e+03,2.000000e+00
7.308503e-04,1.143000e+01,1.990371e+00,2.626265e-03,1.727625e+03,2.000000e+00
8.012609e-04,1.128500e+01,1.961989e+00,2.739715e-03,1.759989e+03,2.000000e+00
8.784550e-04,1.113500e+01,1.934021e+00,2.859766e-03,1.794000e+03,2.000000e+00
