# p(code_units), e(code_units) => first two columns, plus original columns afterward
# system=Already code => factor=1, pFactor=1.000000e+00, eFactor=1.000000e+00
# muB (code_units),pressure (code_units),epsilon,eos
9.086934e+02,3.374129e-05,0.0004696945759519039,v0.00d1.60
9.105932e+02,3.476524e-05,0.0004723472661322644,v0.00d1.60
9.124930e+02,3.579354e-05,0.000475002297995992,v0.00d1.60
9.143928e+02,3.683425e-05,0.000477664012224449,v0.00d1.60
9.162926e+02,3.787497e-05,0.0004803257264529057,v0.00d1.60
9.181924e+02,3.891738e-05,0.0004829887937875751,v0.00d1.60
9.200922e+02,3.997485e-05,0.0004856638699398798,v0.00d1.60
9.219920e+02,4.103233e-05,0.0004883389460921845,v0.00d1.60
9.238918e+02,4.208980e-05,0.0004910140222444889,v0.00d1.60
9.257916e+02,4.316295e-05,0.0004937052823647295,v0.00d1.60
9.276914e+02,4.423704e-05,0.0004963975200400802,v0.00d1.60
9.295912e+02,4.531114e-05,0.0004990897577154307,v0.00d1.60
9.314910e+02,4.639838e-05,0.0005017977501002004,v0.00d1.60
9.333908e+02,4.748924e-05,0.0005045100623246492,v0.00d1.60
9.352906e+02,4.858010e-05,0.0005072223745490983,v0.00d1.60
9.371904e+02,4.968146e-05,0.0005099489911823646,v0.00d1.60
9.390902e+02,5.078909e-05,0.0005126841326653306,v0.00d1.60
9.409900e+02,5.189672e-05,0.0005154192741482965,v0.00d1.60
9.428898e+02,5.301220e-05,0.0005181662052104208,v0.00d1.60
9.447896e+02,5.413658e-05,0.0005209265190380761,v0.00d1.60
9.466894e+02,5.526097e-05,0.0005236868328657314,v0.00d1.60
9.485892e+02,5.639058e-05,0.0005264556014028057,v0.00d1.60
9.504890e+02,5.753181e-05,0.0005292431773547092,v0.00d1.60
9.523888e+02,5.867304e-05,0.0005320307533066131,v0.00d1.60
9.542886e+02,5.981684e-05,0.000534822744488978,v0.00d1.60
9.561884e+02,6.097500e-05,0.0005376393873747496,v0.00d1.60
9.580882e+02,6.213315e-05,0.000540456030260521,v0.00d1.60
9.599880e+02,6.329131e-05,0.0005432726731462926,v0.00d1.60
9.618878e+02,6.446621e-05,0.000546119929458918,v0.00d1.60
9.637876e+02,6.564122e-05,0.000548967380761523,v0.00d1.60
9.656874e+02,6.681623e-05,0.0005518148320641283,v0.00d1.60
9.675872e+02,6.800581e-05,0.0005546888685370742,v0.00d1.60
9.694870e+02,6.919826e-05,0.0005575681414829661,v0.00d1.60
9.713868e+02,7.039071e-05,0.0005604474144288576,v0.00d1.60
9.732866e+02,7.159460e-05,0.0005633495669338677,v0.00d1.60
9.751864e+02,7.280395e-05,0.0005662626246492986,v0.00d1.60
9.770862e+02,7.401331e-05,0.0005691756823647294,v0.00d1.60
9.789860e+02,7.523166e-05,0.0005720969729458917,v0.00d1.60
9.808858e+02,7.645834e-05,0.000575025893987976,v0.00d1.60
9.827856e+02,7.768503e-05,0.0005779548150300602,v0.00d1.60
9.846854e+02,7.891799e-05,0.0005809102599198397,v0.00d1.60
9.865852e+02,8.016207e-05,0.0005839127032064129,v0.00d1.60
9.884850e+02,8.140614e-05,0.0005869151464929861,v0.00d1.60
9.903848e+02,8.276621e-05,0.0006117970735470906,v0.00d1.60
9.922846e+02,8.458299e-05,0.000722829467935871,v0.00d1.60
9.941844e+02,8.639977e-05,0.0008338618623246514,v0.00d1.60
9.960842e+02,8.822376e-05,0.0009402483735470945,v0.00d1.60
9.979840e+02,9.020333e-05,0.0009464165478957915,v0.00d1.60
9.998838e+02,9.218289e-05,0.0009525847222444891,v0.00d1.60
1.001784e+03,9.416246e-05,0.0009587528965931865,v0.00d1.60
1.003683e+03,9.617488e-05,0.0009649642773547093,v0.00d1.60
1.005583e+03,9.819152e-05,0.0009711812132264528,v0.00d1.60
1.007483e+03,1.002082e-04,0.0009773981490981964,v0.00d1.60
1.009383e+03,1.022519e-04,0.0009836521661322649,v0.00d1.60
1.011283e+03,1.043057e-04,0.000989920048296593,v0.00d1.60
1.013182e+03,1.063595e-04,0.0009961879304609218,v0.00d1.60
1.015082e+03,1.084345e-04,0.0010024861312625253,v0.00d1.60
1.016982e+03,1.105255e-04,0.0010088072394789577,v0.00d1.60
1.018882e+03,1.126166e-04,0.0010151283476953908,v0.00d1.60
1.020782e+03,1.147230e-04,0.0010214720561122245,v0.00d1.60
1.022681e+03,1.168514e-04,0.0010278481002004012,v0.00d1.60
1.024581e+03,1.189798e-04,0.001034224144288577,v0.00d1.60
1.026481e+03,1.211176e-04,0.0010406146973947897,v0.00d1.60
1.028381e+03,1.232835e-04,0.0010470480521042086,v0.00d1.60
1.030281e+03,1.254494e-04,0.001053481406813627,v0.00d1.60
1.032180e+03,1.276188e-04,0.0010599203527054107,v0.00d1.60
1.034080e+03,1.298222e-04,0.001066412601202405,v0.00d1.60
1.035980e+03,1.320256e-04,0.0010729048496993991,v0.00d1.60
1.037880e+03,1.342290e-04,0.0010793970981963926,v0.00d1.60
1.039780e+03,1.364678e-04,0.001085945995991984,v0.00d1.60
1.041679e+03,1.387089e-04,0.001092498721442886,v0.00d1.60
1.043579e+03,1.409500e-04,0.0010990514468937874,v0.00d1.60
1.045479e+03,1.432205e-04,0.0011056527314629258,v0.00d1.60
1.047379e+03,1.454995e-04,0.0011122678336673347,v0.00d1.60
1.049279e+03,1.477785e-04,0.001118882935871744,v0.00d1.60
1.051178e+03,1.500810e-04,0.001125537513026052,v0.00d1.60
1.053078e+03,1.523979e-04,0.001132216258517034,v0.00d1.60
1.054978e+03,1.547148e-04,0.0011388950040080164,v0.00d1.60
1.056878e+03,1.570494e-04,0.001145603885771543,v0.00d1.60
1.058778e+03,1.594045e-04,0.0011523478577154308,v0.00d1.60
1.060677e+03,1.617596e-04,0.0011590918296593186,v0.00d1.60
1.062577e+03,1.641263e-04,0.001165856098196393,v0.00d1.60
1.064477e+03,1.665196e-04,0.0011726668797595189,v0.00d1.60
1.066377e+03,1.689130e-04,0.0011794776613226453,v0.00d1.60
1.068277e+03,1.713119e-04,0.0011862983527054112,v0.00d1.60
1.070176e+03,1.737437e-04,0.0011931772104208417,v0.00d1.60
1.072076e+03,1.761755e-04,0.0012000560681362726,v0.00d1.60
1.073976e+03,1.786073e-04,0.0012069349258517037,v0.00d1.60
1.075876e+03,1.810773e-04,0.001213882561122245,v0.00d1.60
1.077776e+03,1.835477e-04,0.0012208310781563125,v0.00d1.60
1.079675e+03,1.860181e-04,0.001227779595190381,v0.00d1.60
1.081575e+03,1.885208e-04,0.0012347866553106216,v0.00d1.60
1.083475e+03,1.910300e-04,0.001241805781563126,v0.00d1.60
1.085375e+03,1.935393e-04,0.0012488249078156312,v0.00d1.60
1.087275e+03,1.960747e-04,0.0012558924669338679,v0.00d1.60
1.089174e+03,1.986229e-04,0.0012629837855711427,v0.00d1.60
1.091074e+03,2.011711e-04,0.0012700751042084167,v0.00d1.60
1.092974e+03,2.037393e-04,0.0012772040821643288,v0.00d1.60
1.094874e+03,2.063267e-04,0.0012843688597194392,v0.00d1.60
1.096774e+03,2.089141e-04,0.001291533637274549,v0.00d1.60
1.098673e+03,2.115154e-04,0.0012987248997995992,v0.00d1.60
1.100573e+03,2.141422e-04,0.0013059644028056113,v0.00d1.60
1.102473e+03,2.167689e-04,0.0013132039058116234,v0.00d1.60
1.104373e+03,2.194034e-04,0.0013204583186372742,v0.00d1.60
1.106273e+03,2.220697e-04,0.0013277738136272543,v0.00d1.60
1.108172e+03,2.247360e-04,0.0013350893086172347,v0.00d1.60
1.110072e+03,2.274038e-04,0.0013424077374749497,v0.00d1.60
1.111972e+03,2.301098e-04,0.0013498004909819638,v0.00d1.60
1.113872e+03,2.328158e-04,0.001357193244488978,v0.00d1.60
1.115772e+03,2.355219e-04,0.001364585997995992,v0.00d1.60
1.117671e+03,2.382631e-04,0.0013720472765531059,v0.00d1.60
1.119571e+03,2.410090e-04,0.0013795179218436871,v0.00d1.60
1.121471e+03,2.437550e-04,0.0013869885671342684,v0.00d1.60
1.123371e+03,2.465300e-04,0.0013945167835671336,v0.00d1.60
1.125271e+03,2.493161e-04,0.0014020672204408816,v0.00d1.60
1.127170e+03,2.521023e-04,0.0014096176573146293,v0.00d1.60
1.129070e+03,2.549112e-04,0.0014172135751503007,v0.00d1.60
1.130970e+03,2.577377e-04,0.0014248447535070137,v0.00d1.60
1.132870e+03,2.605642e-04,0.0014324759318637274,v0.00d1.60
1.134770e+03,2.634072e-04,0.0014401403286573146,v0.00d1.60
1.136669e+03,2.662743e-04,0.0014478535150300596,v0.00d1.60
1.138569e+03,2.691415e-04,0.0014555667014028051,v0.00d1.60
1.140469e+03,2.720187e-04,0.0014633002865731464,v0.00d1.60
1.142369e+03,2.749266e-04,0.001471096114228457,v0.00d1.60
1.144269e+03,2.778345e-04,0.0014788919418837674,v0.00d1.60
1.146168e+03,2.807461e-04,0.0014866952324649298,v0.00d1.60
1.148068e+03,2.836951e-04,0.0014945752845691386,v0.00d1.60
1.149968e+03,2.866440e-04,0.0015024553366733467,v0.00d1.60
1.151868e+03,2.895930e-04,0.0015103353887775553,v0.00d1.60
1.153768e+03,2.925803e-04,0.0015182949799599202,v0.00d1.60
1.155667e+03,2.955706e-04,0.0015262605230460925,v0.00d1.60
1.157567e+03,2.985608e-04,0.0015342260661322642,v0.00d1.60
1.159467e+03,3.015831e-04,0.0015422583547094186,v0.00d1.60
1.161367e+03,3.046148e-04,0.0015503103386773549,v0.00d1.60
1.163267e+03,3.076465e-04,0.0015583623226452902,v0.00d1.60
1.165166e+03,3.107039e-04,0.0015664679579158313,v0.00d1.60
1.167066e+03,3.137773e-04,0.0015746073326653306,v0.00d1.60
1.168966e+03,3.168508e-04,0.00158274670741483,v0.00d1.60
1.170866e+03,3.199434e-04,0.0015909264829659315,v0.00d1.60
1.172766e+03,3.230588e-04,0.00159915451503006,v0.00d1.60
1.174665e+03,3.261742e-04,0.0016073825470941884,v0.00d1.60
1.176565e+03,3.293022e-04,0.001615637328657314,v0.00d1.60
1.178465e+03,3.324598e-04,0.001623955284569138,v0.00d1.60
1.180365e+03,3.356174e-04,0.001632273240480962,v0.00d1.60
1.182265e+03,3.387810e-04,0.0016406038496993992,v0.00d1.60
1.184164e+03,3.419811e-04,0.0016490126793587171,v0.00d1.60
1.186064e+03,3.451812e-04,0.001657421509018036,v0.00d1.60
1.187964e+03,3.483812e-04,0.0016658303386773547,v0.00d1.60
1.189864e+03,3.516232e-04,0.0016743292484969936,v0.00d1.60
1.191764e+03,3.548660e-04,0.001682829901803607,v0.00d1.60
1.193663e+03,3.581088e-04,0.0016913305551102206,v0.00d1.60
1.195563e+03,3.613870e-04,0.0016999080621242489,v0.00d1.60
1.197463e+03,3.646727e-04,0.0017085021222444888,v0.00d1.60
1.199363e+03,3.679584e-04,0.0017170961823647294,v0.00d1.60
1.201263e+03,3.712729e-04,0.00172575273747495,v0.00d1.60
1.203162e+03,3.746018e-04,0.0017344408376753504,v0.00d1.60
1.205062e+03,3.779308e-04,0.001743128937875751,v0.00d1.60
1.206962e+03,3.812817e-04,0.0017518652945891784,v0.00d1.60
1.208862e+03,3.846541e-04,0.001760648701402806,v0.00d1.60
1.210762e+03,3.880265e-04,0.0017694321082164326,v0.00d1.60
1.212661e+03,3.914142e-04,0.0017782491322645292,v0.00d1.60
1.214561e+03,3.948303e-04,0.0017871291122244493,v0.00d1.60
1.216461e+03,3.982464e-04,0.0017960090921843685,v0.00d1.60
1.218361e+03,4.016709e-04,0.0018049075891783566,v0.00d1.60
1.220261e+03,4.051310e-04,0.0018138850921843688,v0.00d1.60
1.222160e+03,4.085911e-04,0.0018228625951903809,v0.00d1.60
1.224060e+03,4.120526e-04,0.0018318432144288574,v0.00d1.60
1.225960e+03,4.155569e-04,0.0018409191903807614,v0.00d1.60
1.227860e+03,4.190613e-04,0.0018499951663326656,v0.00d1.60
1.229760e+03,4.225656e-04,0.0018590711422845688,v0.00d1.60
1.231659e+03,4.261089e-04,0.001868234509018036,v0.00d1.60
1.233559e+03,4.296578e-04,0.0018774105410821642,v0.00d1.60
1.235459e+03,4.332066e-04,0.0018865865731462928,v0.00d1.60
1.237359e+03,4.367875e-04,0.0018958346172344694,v0.00d1.60
1.239259e+03,4.403812e-04,0.0019051113386773545,v0.00d1.60
1.241158e+03,4.439749e-04,0.0019143880601202399,v0.00d1.60
1.243058e+03,4.475936e-04,0.0019237215671342683,v0.00d1.60
1.244958e+03,4.512323e-04,0.0019331002444889776,v0.00d1.60
1.246858e+03,4.548711e-04,0.0019424789218436872,v0.00d1.60
1.248758e+03,4.585278e-04,0.0019518986312625252,v0.00d1.60
1.250657e+03,4.622119e-04,0.0019613802144288583,v0.00d1.60
1.252557e+03,4.658959e-04,0.0019708617975951904,v0.00d1.60
1.254457e+03,4.695909e-04,0.0019803685110220434,v0.00d1.60
1.256357e+03,4.733206e-04,0.0019899545831663324,v0.00d1.60
1.258257e+03,4.770503e-04,0.001999540655310621,v0.00d1.60
1.260156e+03,4.807837e-04,0.002009135376753507,v0.00d1.60
1.262056e+03,4.845593e-04,0.002018826571142285,v0.00d1.60
1.263956e+03,4.883349e-04,0.0020285177655310627,v0.00d1.60
1.265856e+03,4.921104e-04,0.0020382089599198395,v0.00d1.60
1.267756e+03,4.959287e-04,0.002047998462925851,v0.00d1.60
1.269655e+03,4.997505e-04,0.002057796046092184,v0.00d1.60
1.271555e+03,5.035722e-04,0.0020675936292585168,v0.00d1.60
1.273455e+03,5.074296e-04,0.0020774736573146296,v0.00d1.60
1.275355e+03,5.112978e-04,0.0020873788957915837,v0.00d1.60
1.277255e+03,5.151660e-04,0.0020972841342685377,v0.00d1.60
1.279154e+03,5.190626e-04,0.0021072551683366733,v0.00d1.60
1.281054e+03,5.229776e-04,0.002117268695390781,v0.00d1.60
1.282954e+03,5.268926e-04,0.0021272822224448896,v0.00d1.60
1.284854e+03,5.308287e-04,0.002137345264529058,v0.00d1.60
1.286754e+03,5.347907e-04,0.0021474689799599197,v0.00d1.60
1.288653e+03,5.387527e-04,0.0021575926953907817,v0.00d1.60
1.290553e+03,5.427285e-04,0.002167748583166333,v0.00d1.60
1.292453e+03,5.467379e-04,0.0021779828036072144,v0.00d1.60
1.294353e+03,5.507472e-04,0.0021882170240480952,v0.00d1.60
1.296253e+03,5.547629e-04,0.0021984661422845687,v0.00d1.60
1.298152e+03,5.588199e-04,0.0022088124509018034,v0.00d1.60
1.300052e+03,5.628770e-04,0.002219158759519038,v0.00d1.60
1.301952e+03,5.669340e-04,0.002229505068136273,v0.00d1.60
1.303852e+03,5.710377e-04,0.002239961553106213,v0.00d1.60
1.305752e+03,5.751426e-04,0.0022504208997995994,v0.00d1.60
1.307651e+03,5.792476e-04,0.0022608802464929856,v0.00d1.60
1.309551e+03,5.833919e-04,0.002271432659318637,v0.00d1.60
1.311451e+03,5.875451e-04,0.002282005993987976,v0.00d1.60
1.313351e+03,5.916983e-04,0.002292579328657315,v0.00d1.60
1.315251e+03,5.958834e-04,0.0023032287354709424,v0.00d1.60
1.317150e+03,6.000852e-04,0.0023139176412825656,v0.00d1.60
1.319050e+03,6.042869e-04,0.0023246065470941884,v0.00d1.60
1.320950e+03,6.085131e-04,0.002335353713426853,v0.00d1.60
1.322850e+03,6.127637e-04,0.00234615914028056,v0.00d1.60
1.324749e+03,6.170142e-04,0.0023569645671342684,v0.00d1.60
1.326649e+03,6.212816e-04,0.0023678101422845692,v0.00d1.60
1.328549e+03,6.255813e-04,0.0023787330400801606,v0.00d1.60
1.330449e+03,6.298811e-04,0.002389655937875752,v0.00d1.60
1.332349e+03,6.341899e-04,0.002400600629258517,v0.00d1.60
1.334248e+03,6.385391e-04,0.0024116422645290574,v0.00d1.60
1.336148e+03,6.428883e-04,0.0024226838997995987,v0.00d1.60
1.338048e+03,6.472388e-04,0.0024337285651302603,v0.00d1.60
1.339948e+03,6.516378e-04,0.002444889887775551,v0.00d1.60
1.341848e+03,6.560367e-04,0.0024560512104208417,v0.00d1.60
1.343747e+03,6.604357e-04,0.0024672125330661328,v0.00d1.60
1.345647e+03,6.648781e-04,0.002478479008016032,v0.00d1.60
1.347547e+03,6.693272e-04,0.002489761601202404,v0.00d1.60
1.349447e+03,6.737763e-04,0.002501044194388777,v0.00d1.60
1.351347e+03,6.782611e-04,0.0025124132004008012,v0.00d1.60
1.353246e+03,6.827606e-04,0.0025238176973947897,v0.00d1.60
1.355146e+03,6.872602e-04,0.002535222194388778,v0.00d1.60
1.357046e+03,6.917876e-04,0.0025466946873747504,v0.00d1.60
1.358946e+03,6.963379e-04,0.002558222671342685,v0.00d1.60
1.360846e+03,7.008881e-04,0.0025697506553106204,v0.00d1.60
1.362745e+03,7.054584e-04,0.002581327468937875,v0.00d1.60
1.364645e+03,7.100596e-04,0.0025929798897795587,v0.00d1.60
1.366545e+03,7.146609e-04,0.0026046323106212427,v0.00d1.60
1.368445e+03,7.192742e-04,0.002616314094188377,v0.00d1.60
1.370345e+03,7.239269e-04,0.002628091901803608,v0.00d1.60
1.372244e+03,7.285796e-04,0.0026398697094188375,v0.00d1.60
1.374144e+03,7.332362e-04,0.0026516571362725444,v0.00d1.60
1.376044e+03,7.379406e-04,0.002663561597194388,v0.00d1.60
1.377944e+03,7.426450e-04,0.0026754660581162324,v0.00d1.60
1.379844e+03,7.473493e-04,0.002687370519038076,v0.00d1.60
1.381743e+03,7.521015e-04,0.0026993926653306618,v0.00d1.60
1.383643e+03,7.568579e-04,0.0027114253627254516,v0.00d1.60
1.385543e+03,7.616143e-04,0.00272345806012024,v0.00d1.60
1.387443e+03,7.664105e-04,0.002735588633266532,v0.00d1.60
1.389343e+03,7.712193e-04,0.002747750200400801,v0.00d1.60
1.391242e+03,7.760281e-04,0.0027599117675350697,v0.00d1.60
1.393142e+03,7.808685e-04,0.0027721515811623245,v0.00d1.60
1.395042e+03,7.857300e-04,0.0027844432845691384,v0.00d1.60
1.396942e+03,7.905915e-04,0.0027967349879759523,v0.00d1.60
1.398842e+03,7.954765e-04,0.002809084907815631,v0.00d1.60
1.400741e+03,8.003911e-04,0.0028215080140280547,v0.00d1.60
1.402641e+03,8.053056e-04,0.00283393112024048,v0.00d1.60
1.404541e+03,8.102353e-04,0.0028463920120240477,v0.00d1.60
1.406441e+03,8.152032e-04,0.0028589477875751498,v0.00d1.60
1.408341e+03,8.201711e-04,0.0028715035631262523,v0.00d1.60
1.410240e+03,8.251457e-04,0.00288407621242485,v0.00d1.60
1.412140e+03,8.301674e-04,0.002896765290581162,v0.00d1.60
1.414040e+03,8.351890e-04,0.002909454368737474,v0.00d1.60
1.415940e+03,8.402106e-04,0.002922143446893787,v0.00d1.60
1.417840e+03,8.452845e-04,0.002934963448897795,v0.00d1.60
1.419739e+03,8.503602e-04,0.0029477877294589176,v0.00d1.60
1.421639e+03,8.554359e-04,0.0029606120100200404,v0.00d1.60
1.423539e+03,8.605556e-04,0.0029735465911823653,v0.00d1.60
1.425439e+03,8.656857e-04,0.0029865070240480958,v0.00d1.60
1.427339e+03,8.708157e-04,0.0029994674569138267,v0.00d1.60
1.429238e+03,8.759814e-04,0.0030125172665330653,v0.00d1.60
1.431138e+03,8.811662e-04,0.003025614801603206,v0.00d1.60
1.433038e+03,8.863510e-04,0.0030387123366733466,v0.00d1.60
1.434938e+03,8.915630e-04,0.0030518783366733472,v0.00d1.60
1.436838e+03,8.968029e-04,0.003065114557114229,v0.00d1.60
1.438737e+03,9.020428e-04,0.0030783507775551102,v0.00d1.60
1.440637e+03,9.073013e-04,0.0030916337314629253,v0.00d1.60
1.442537e+03,9.125966e-04,0.0031050092705410814,v0.00d1.60
1.444437e+03,9.178920e-04,0.0031183848096192385,v0.00d1.60
1.446337e+03,9.231972e-04,0.003131785318637275,v0.00d1.60
1.448236e+03,9.285483e-04,0.0031453017595190385,v0.00d1.60
1.450136e+03,9.338995e-04,0.0031588182004008026,v0.00d1.60
1.452036e+03,9.392517e-04,0.0031723373406813624,v0.00d1.60
1.453936e+03,9.446589e-04,0.0031859959498998,v0.00d1.60
1.455836e+03,9.500662e-04,0.0031996545591182358,v0.00d1.60
1.457735e+03,9.554734e-04,0.0032133131683366734,v0.00d1.60
1.459635e+03,9.609293e-04,0.0032270949679358714,v0.00d1.60
1.461535e+03,9.663931e-04,0.0032408966953907815,v0.00d1.60
1.463435e+03,9.718569e-04,0.0032546984228456924,v0.00d1.60
1.465335e+03,9.773606e-04,0.0032686018076152302,v0.00d1.60
1.467234e+03,9.828812e-04,0.0032825482364729455,v0.00d1.60
1.469134e+03,9.884019e-04,0.003296494665330661,v0.00d1.60
1.471034e+03,9.939537e-04,0.003310520200400801,v0.00d1.60
1.472934e+03,9.995316e-04,0.0033246119639278554,v0.00d1.60
1.474834e+03,1.005110e-03,0.0033387037274549103,v0.00d1.60
1.476733e+03,1.010710e-03,0.00335285221242485,v0.00d1.60
1.478633e+03,1.016345e-03,0.0033670908937875744,v0.00d1.60
1.480533e+03,1.021981e-03,0.003381329575150301,v0.00d1.60
1.482433e+03,1.027629e-03,0.003395602020040079,v0.00d1.60
1.484333e+03,1.033323e-03,0.0034099888857715426,v0.00d1.60
1.486232e+03,1.039016e-03,0.003424375751503006,v0.00d1.60
1.488132e+03,1.044713e-03,0.003438773,v0.00d1.60
1.490032e+03,1.050465e-03,0.0034533090000000003,v0.00d1.60
1.491932e+03,1.056217e-03,0.0034678449999999998,v0.00d1.60
1.493832e+03,1.061968e-03,0.003482381,v0.00d1.60
1.495731e+03,1.067773e-03,0.0034970543627254502,v0.00d1.60
1.497631e+03,1.073584e-03,0.0035117410801603203,v0.00d1.60
1.499531e+03,1.079394e-03,0.0035264277975951904,v0.00d1.60
1.501431e+03,1.085249e-03,0.0035412287454909823,v0.00d1.60
1.503331e+03,1.091118e-03,0.003556067130260522,v0.00d1.60
1.505230e+03,1.096988e-03,0.0035709055150300595,v0.00d1.60
1.507130e+03,1.102892e-03,0.0035858348857715425,v0.00d1.60
1.509030e+03,1.108821e-03,0.003600826204408817,v0.00d1.60
1.510930e+03,1.114750e-03,0.0036158175230460916,v0.00d1.60
1.512830e+03,1.120705e-03,0.003630876182364729,v0.00d1.60
1.514729e+03,1.126694e-03,0.0036460217014028054,v0.00d1.60
1.516629e+03,1.132682e-03,0.003661167220440882,v0.00d1.60
1.518529e+03,1.138688e-03,0.003676356034068136,v0.00d1.60
1.520429e+03,1.144736e-03,0.00369165702004008,v0.00d1.60
1.522329e+03,1.150785e-03,0.0037069580060120227,v0.00d1.60
1.524228e+03,1.156842e-03,0.0037222778777555106,v0.00d1.60
1.526128e+03,1.162951e-03,0.003737735913827655,v0.00d1.60
1.528028e+03,1.169061e-03,0.0037531939498998,v0.00d1.60
1.529928e+03,1.175170e-03,0.0037686519859719447,v0.00d1.60
1.531828e+03,1.181338e-03,0.0037842617174348695,v0.00d1.60
1.533727e+03,1.187508e-03,0.0037998774368737474,v0.00d1.60
1.535627e+03,1.193678e-03,0.0038154931563126244,v0.00d1.60
1.537527e+03,1.199898e-03,0.0038312366392785568,v0.00d1.60
1.539427e+03,1.206130e-03,0.003847011308617234,v0.00d1.60
1.541327e+03,1.212361e-03,0.003862785977955912,v0.00d1.60
1.543226e+03,1.218633e-03,0.003878664486973949,v0.00d1.60
1.545126e+03,1.224926e-03,0.003894600006012025,v0.00d1.60
1.547026e+03,1.231219e-03,0.003910535525050099,v0.00d1.60
1.548926e+03,1.237542e-03,0.003926549741482964,v0.00d1.60
1.550826e+03,1.243898e-03,0.003942646743486973,v0.00d1.60
1.552725e+03,1.250253e-03,0.003958743745490981,v0.00d1.60
1.554625e+03,1.256629e-03,0.003974894519038076,v0.00d1.60
1.556525e+03,1.263047e-03,0.003991154903807616,v0.00d1.60
1.558425e+03,1.269465e-03,0.0040074152885771555,v0.00d1.60
1.560325e+03,1.275893e-03,0.004023703647294588,v0.00d1.60
1.562224e+03,1.282374e-03,0.004040127731462925,v0.00d1.60
1.564124e+03,1.288854e-03,0.0040565518156312624,v0.00d1.60
1.566024e+03,1.295336e-03,0.0040729780000000005,v0.00d1.60
1.567924e+03,1.301880e-03,0.004089568000000001,v0.00d1.60
1.569824e+03,1.308424e-03,0.004106158,v0.00d1.60
1.571723e+03,1.314968e-03,0.004122748000000002,v0.00d1.60
1.573623e+03,1.321567e-03,0.0041394805751503,v0.00d1.60
1.575523e+03,1.328174e-03,0.004156237440881763,v0.00d1.60
1.577423e+03,1.334782e-03,0.004172994306613226,v0.00d1.60
1.579323e+03,1.341434e-03,0.004189868006012024,v0.00d1.60
1.581222e+03,1.348105e-03,0.00420679268737475,v0.00d1.60
1.583122e+03,1.354777e-03,0.0042237173687374755,v0.00d1.60
1.585022e+03,1.361483e-03,0.00424073318236473,v0.00d1.60
1.586922e+03,1.368219e-03,0.004257827262525048,v0.00d1.60
1.588822e+03,1.374955e-03,0.004274921342685369,v0.00d1.60
1.590721e+03,1.381716e-03,0.00429208035270541,v0.00d1.60
1.592621e+03,1.388517e-03,0.0043093454148296585,v0.00d1.60
1.594521e+03,1.395318e-03,0.004326610476953908,v0.00d1.60
1.596421e+03,1.402133e-03,0.004343913555110221,v0.00d1.60
1.598321e+03,1.408999e-03,0.004361350232464931,v0.00d1.60
1.600220e+03,1.415865e-03,0.004378786909819637,v0.00d1.60
