pressure,epsilon,muB,phase_index
1.2501160000000002e-08,7.599197000000001e-06,888.0,1
4.181023935276269e-08,1.3171423463500346e-05,890.3253438322645,1
7.111931870552752e-08,1.8743649927001093e-05,892.6506876645292,1
1.1588402598880978e-07,2.6658940367126752e-05,894.9760314967937,1
1.820153279850781e-07,3.78133938228354e-05,897.3013753290581,1
2.481466299813464e-07,4.896784727854403e-05,899.6267191613226,1
3.7246675326621676e-07,6.482124821052685e-05,901.9520629935872,1
5.079139621439163e-07,8.157319957894759e-05,904.2774068258517,1
6.646653428035106e-07,9.818674533208281e-05,906.6027506581162,1
8.823016356539613e-07,0.00011440474349859407,908.9280944903808,1
1.0999379285043963e-06,0.00013062274166510414,911.2534383226453,1
1.366824330677242e-06,0.00014505629235668786,913.5787821549097,1
1.6569997243751672e-06,0.0001586460280254774,915.9041259871742,1
1.953148944127537e-06,0.00017210920726435036,918.2294698194389,1
2.3038604013681086e-06,0.0001844164770539155,920.5548136517034,1
2.6545718586086806e-06,0.00019672374684348066,922.8801574839679,1
3.0329507765581314e-06,0.00020758706715646338,925.2055013162326,1
3.4370312000930046e-06,0.00021710904010374213,927.5308451484971,1
3.841111623627878e-06,0.00022663101305102085,929.8561889807615,1
4.2897665799537405e-06,0.0002360530354365835,932.1815328130261,1
4.741359978898663e-06,0.00024546846888061396,934.5068766452906,1
5.208648223829799e-06,0.00025459657820476857,936.8322204775551,1
5.7040952821073985e-06,0.00026320918669070975,939.1575643098196,1
6.199542340385034e-06,0.0002718217951766516,941.4829081420842,1
6.726328816380728e-06,0.00027990925715170895,943.8082519743487,1
7.262077183729913e-06,0.00028784654703303,946.1335958066131,1
7.805135618137123e-06,0.0002956703564396451,948.4589396388778,1
8.377922449603925e-06,0.00030303266630270817,950.7842834711423,1
8.950709281070723e-06,0.0003103949761657713,953.1096273034068,1
9.544848483036312e-06,0.00031737139837426684,955.4349711356713,1
1.015223643072725e-05,0.00032410838452510396,957.760314967936,1
1.0760822873521149e-05,0.00033083859363719807,960.0856588002005,1
1.1400745869441172e-05,0.00033739160633517205,962.4110026324649,1
1.2040668865361242e-05,0.0003439446190331466,964.7363464647295,1
1.2694358445465623e-05,0.00035026037933941895,967.061690296994,1
1.3364433399744012e-05,0.0003562937552023429,969.3870341292585,1
1.4034508354022397e-05,0.00036232713106526695,971.712377961523,1
1.4729399363546176e-05,0.0003680492788862201,974.0377217937876,1
1.542779313012849e-05,0.0003737274972344962,976.363065626052,1
1.6134139173303458e-05,0.00037931010698250315,978.6884094583165,1
1.6859394536721533e-05,0.0003846653738282086,981.0137532905812,1
1.7584649900139557e-05,0.0003900206406739137,983.3390971228457,1
1.8328094829128675e-05,0.00039516416288944617,985.6644409551102,1
1.9078762325060295e-05,0.0004002236072439567,987.9897847873747,1
1.983267196927369e-05,0.00040524638638357255,990.3151286196394,1
2.0607263377666255e-05,0.00041003527698319907,992.6404724519039,1
2.1381854786058823e-05,0.0004148241675828256,994.9658162841683,1
2.2169331972413447e-05,0.00041930057591494047,997.2911601164329,1
2.2967130312252012e-05,0.0004235266945514285,999.6165039486974,1
2.3764928652090578e-05,0.0004277528131879165,1001.9418477809619,1
2.458273873656856e-05,0.0004323656013540402,1004.2671916132264,1
2.5401062111299976e-05,0.0004369883073811213,1006.592535445491,1
2.622764639953113e-05,0.00044140554613187645,1008.9178792777554,1
2.706689786875286e-05,0.00044550772394210477,1011.2432231100199,1
2.7906149337974658e-05,0.00044960990175233335,1013.5685669422846,1
2.87618904570068e-05,0.00045355589505402055,1015.8939107745491,1
2.9621387919861452e-05,0.0004574663095095481,1018.2192546068136,1
3.0484905426860564e-05,0.000461336314760896,1020.5445984390781,1
3.1361567802770446e-05,0.0004650741887040699,1022.8699422713428,1
3.223823017868026e-05,0.0004688120626472434,1025.1952861036073,1
3.312690046231701e-05,0.00047244747147657146,1027.5206299358717,1
3.402192530335568e-05,0.0004760286560011812,1029.8459737681364,1
3.491821361169723e-05,0.0004795993844415795,1032.171317600401,1
3.583038786349877e-05,0.0004830386454809598,1034.4966614326654,1
3.6742562115300326e-05,0.00048647790652034,1036.8220052649299,1
3.7662907404922454e-05,0.0004898544266865889,1039.1473490971944,1
3.8591641980382785e-05,0.0004931665301740748,1041.4726929294588,1
3.9520376555843115e-05,0.0004964786336615608,1043.7980367617233,1
4.0463359015089164e-05,0.0004996868330586477,1046.123380593988,1
4.1407696647663986e-05,0.0005028851497212749,1048.4487244262525,1
4.235716248245148e-05,0.000506049523490766,1050.774068258517,1
4.3316905517915055e-05,0.0005091458738263482,1053.0994120907815,1
4.42766485533787e-05,0.0005122422241619308,1055.4247559230462,1
4.524769723326158e-05,0.0005152702039337389,1057.7500997553107,1
4.6222461989881584e-05,0.0005182757108369407,1060.0754435875751,1
4.7199655518265876e-05,0.0005212673104166744,1062.4007874198396,1
4.81885118585094e-05,0.0005241921278888967,1064.726131252104,1
4.917736819875292e-05,0.000527116945361119,1067.0514750843686,1
5.01746690283518e-05,0.000529999356810709,1069.376818916633,1
5.117778747743328e-05,0.0005328525536928976,1071.7021627488978,1
5.21810669775474e-05,0.000535704989559674,1074.0275065811622,1
5.319780031476673e-05,0.0005384938519291698,1076.3528504134267,1
5.421453365198612e-05,0.0005412827142986658,1078.6781942456914,1
5.523709754543836e-05,0.0005440480938771376,1081.003538077956,1
5.626734113032315e-05,0.0005467825432009585,1083.3288819102204,1
5.729758471520793e-05,0.0005495169925247794,1085.6542257424849,1
5.833906895599473e-05,0.0005522084851888285,1087.9795695747496,1
5.9382516618273715e-05,0.0005548924745514891,1090.304913407014,1
6.042947796466176e-05,0.000557564625582339,1092.6302572392788,1
6.148588941880561e-05,0.0005602049372366837,1094.9556010715432,1
6.254230087294946e-05,0.0005628452488910284,1097.2809449038077,1
6.36073969948597e-05,0.0005654589764667911,1099.6062887360722,1
6.467638080799e-05,0.0005680608036807117,1101.9316325683367,1
6.574676942544368e-05,0.0005706588918880039,1104.2569764006012,1
6.682846511819036e-05,0.0005732268853491652,1106.5823202328656,1
6.791016081093712e-05,0.0005757948788103267,1108.9076640651303,1
6.899839555556631e-05,0.000578347110320533,1111.2330078973948,1
7.009242332177011e-05,0.0005808853781363718,1113.5583517296593,1
7.11864510879739e-05,0.0005834236459522107,1115.8836955619238,1
7.229230089666893e-05,0.0005859371357095113,1118.2090393941883,1
7.339877312794847e-05,0.0005884493209186984,1120.534383226453,1
7.450967438645875e-05,0.0005909530808027099,1122.8597270587175,1
7.562812601404752e-05,0.0005934424776423407,1125.185070890982,1
7.67465776416362e-05,0.0005959318744819716,1127.5104147232464,1
7.787462110767742e-05,0.0005984056367779045,1129.835758555511,1
7.900522265678967e-05,0.0006008752294392305,1132.1611023877754,1
8.013833345765371e-05,0.0006033411575390322,1134.48644622004,1
8.128092990536741e-05,0.0006057932326101552,1136.8117900523046,1
8.242352635308111e-05,0.000608245307681278,1139.137133884569,1
8.357357899968787e-05,0.0006106879985203848,1141.4624777168337,1
8.472803082537304e-05,0.0006131251526352506,1143.7878215490982,1
8.588305979450317e-05,0.0006155616767961603,1146.1131653813627,1
8.704937087373291e-05,0.0006179858864970265,1148.4385092136272,1
8.821568195296274e-05,0.000620410096197893,1150.763853045892,1
8.938746987716146e-05,0.0006228304574031231,1153.0891968781564,1
9.056547356029442e-05,0.0006252464508891153,1155.4145407104209,1
9.17434772434275e-05,0.0006276624443751079,1157.7398845426856,1
9.293196196056333e-05,0.0006300647385128796,1160.06522837495,1
9.412176676364504e-05,0.0006324653072181177,1162.3905722072145,1
9.531518932911293e-05,0.0006348643128400031,1164.715916039479,1
9.651674486969377e-05,0.0006372598045445412,1167.0412598717435,1
9.771830041027451e-05,0.0006396552962490789,1169.366603704008,1
9.89281972522091e-05,0.000642045909504887,1171.6919475362724,1
0.00010014121673788301,0.000644434696468042,1174.0172913685371,1
0.00010135594882850217,0.0006468226553961282,1176.3426352008016,1
0.00010258059115776426,0.000649205822778355,1178.667979033066,1
0.00010380523348702634,0.0006515889901605818,1180.9933228653306,1
0.0001050364691497765,0.0006539696081205268,1183.3186666975953,1
0.00010627273819819992,0.0006563482798380111,1185.6440105298598,1
0.00010750900724662332,0.0006587269515554955,1187.9693543621242,1
0.00010875667329607895,0.0006611020664907788,1190.2946981943887,1
0.00011000449155220261,0.0006634771339253233,1192.6200420266532,1
0.00011125698946832793,0.0006658516813976452,1194.9453858589177,1
0.00011251631817642129,0.000668225469893082,1197.2707296911822,1
0.00011377564688451475,0.0006705992583885187,1199.5960735234469,1
0.00011504461470300927,0.0006729692040492439,1201.9214173557114,1
0.0001163156088859945,0.000675338341857016,1204.2467611879758,1
0.00011758940638357898,0.0006777074510595373,1206.5721050202405,1
0.00011887179475134231,0.0006800764726001181,1208.897448852505,1
0.00012015418311910561,0.0006824454941406986,1211.2227926847695,1
0.00012144428636717883,0.0006848141802517003,1213.548136517034,1
0.00012273826269837304,0.000687182697967784,1215.8734803492987,1
