pressure,epsilon,muB,phase_index
1.990609e-08,5.991321e-06,888.0,1
3.881057727379047e-08,9.347935056451202e-06,890.3253438322645,1
5.7715064547582334e-08,1.2704549112902652e-05,892.6506876645292,1
8.492308935205044e-08,1.666182612890585e-05,894.9760314967937,1
1.236103191360663e-07,2.1449488171874348e-05,897.3013753290581,1
1.622975489200822e-07,2.6237150214842846e-05,899.6267191613226,1
2.2332709943001183e-07,3.213768337045577e-05,901.9520629935872,1
2.886290326683455e-07,3.825102393219825e-05,904.2774068258517,1
3.622959495858599e-07,4.4612112092361786e-05,906.6027506581162,1
4.598690432840977e-07,5.16812348539074e-05,908.9280944903808,1
5.574421369823284e-07,5.8750357615452494e-05,911.2534383226453,1
6.79322239676658e-07,6.614204925297799e-05,913.5787821549097,1
8.126964432836242e-07,7.36862746396122e-05,915.9041259871742,1
9.497404582759651e-07,8.123837428310101e-05,918.2294698194389,1
1.1203028781433433e-06,8.886239384333937e-05,920.5548136517034,1
1.2908652980107212e-06,9.648641340357773e-05,922.8801574839679,1
1.4802064146317242e-06,0.00010402954784383519,925.2055013162326,1
1.686991878046202e-06,0.00011149754458407469,927.5308451484971,1
1.8937773414606799e-06,0.00011896554132431424,929.8561889807615,1
2.1343674737570237e-06,0.00012618444337618694,932.1815328130261,1
2.377186077638967e-06,0.0001333869246065124,934.5068766452906,1
2.6322845107774743e-06,0.00014048222970967006,936.8322204775551,1
2.909414725576396e-06,0.0001473852454101304,939.1575643098196,1
3.1865449403753375e-06,0.00015428826111059125,941.4829081420842,1
3.4892200294405547e-06,0.00016095885615728195,943.8082519743487,1
3.799199989000571e-06,0.00016756298766383524,946.1335958066131,1
4.1153843535386e-06,0.00017411126621633756,948.4589396388778,1
4.4568006363669995e-06,0.00018043240337850425,950.7842834711423,1
4.7982169191954e-06,0.0001867535405406709,953.1096273034068,1
5.1582127299647594e-06,0.0001928217879563611,955.4349711356713,1
5.5297367896187365e-06,0.00019873312202382215,957.760314967936,1
5.902326187770778e-06,0.00020464799808267106,960.0856588002005,1
6.302770548666601e-06,0.0002106554851175958,962.4110026324649,1
6.703214909562454e-06,0.000216662972152521,964.7363464647295,1
7.116532796154479e-06,0.0002225335188339718,967.061690296994,1
7.545173113688424e-06,0.00022824107527026497,969.3870341292585,1
7.97381343122237e-06,0.00023394863170655815,971.712377961523,1
8.426316150202197e-06,0.00023949945337487958,974.0377217937876,1
8.882187019126572e-06,0.00024502815211474105,976.363065626052,1
9.346031275866989e-06,0.00025050487594049963,978.6884094583165,1
9.828835052171296e-06,0.00025585801122102555,981.0137532905812,1
1.0311638828475567e-05,0.00026121114650155103,983.3390971228457,1
1.0812285134411795e-05,0.00026644388721965695,985.6644409551102,1
1.1320016209040635e-05,0.00027162882262964864,987.9897847873747,1
1.1831155399690915e-05,0.00027679202466917294,990.3151286196394,1
1.2364035067865696e-05,0.0002818165888661995,992.6404724519039,1
1.2896914736040477e-05,0.00028684115306322613,994.9658162841683,1
1.3443147151752741e-05,0.00029178082348259754,997.2911601164329,1
1.4000074750726191e-05,0.0002966524963226527,999.6165039486974,1
1.4557002349699643e-05,0.00030152416916270783,1001.9418477809619,1
1.513671144573333e-05,0.0003062531600772373,1004.2671916132264,1
1.5717004874648027e-05,0.00031097849127878225,1006.592535445491,1
