pressure,epsilon,muB,phase_index
1.273385e-08,1.15217e-06,702.0,1
2.011128959833931e-08,3.5897066360267807e-06,704.6980893232464,1
2.7488729196678617e-08,6.027243272053561e-06,707.3961786464929,1
5.0819436557733e-08,1.064709509180373e-05,710.0942679697396,1
7.874980541031036e-08,1.5896154122404917e-05,712.792357292986,1
1.2159344648063672e-07,2.2151687905802036e-05,715.4904466162325,1
1.7652064977676372e-07,2.9222723486962396e-05,718.1885359394789,1
2.4365375855496166e-07,3.635664739800787e-05,720.8866252627254,1
3.357247526342415e-07,4.361905845486611e-05,723.5847145859719,1
4.31403414909244e-07,5.0837551478642484e-05,726.2828039092185,1
5.57893349899159e-07,5.7680962754047156e-05,728.980893232465,1
6.843832848890741e-07,6.452437402945184e-05,731.6789825557114,1
8.391893755155116e-07,7.095823166725792e-05,734.3770718789578,1
9.978194901418035e-07,7.733678013952939e-05,737.0751612022044,1
1.1762913915226275e-06,8.345477013500864e-05,739.7732505254509,1
1.3651117766313917e-06,8.943686585893799e-05,742.4713398486974,1
1.5660605065872425e-06,9.527790698519591e-05,745.1694291719439,1
1.7828632257489438e-06,0.00010093456367177062,747.8675184951903,1
2.005325982349743e-06,0.00010653485282583959,750.5656078184369,1
2.2491284813691718e-06,0.00011192262242727509,753.2636971416833,1
2.492930980388608e-06,0.00011731039202871078,755.9617864649299,1
2.7622461213429623e-06,0.00012247530837036023,758.6598757881764,1
3.0319277937878635e-06,0.00012763702305466308,761.3579651114228,1
3.320012524126012e-06,0.00013265131863600011,764.0560544346694,1
3.6138438947401846e-06,0.0001376195803158262,766.7541437579158,1
3.92058949006745e-06,0.0001424971984475032,769.4522330811624,1
4.238414069670135e-06,0.00014729705438540312,772.1503224044088,1
4.56346542036901e-06,0.00015205004971554587,774.8484117276553,1
4.904272324827109e-06,0.00015670088118649184,777.5465010509017,1
5.247100524137191e-06,0.00016133965842849882,780.2445903741483,1
5.610204438762621e-06,0.00016585751906396444,782.9426796973949,1
5.973308353388028e-06,0.00017037537969942976,785.6407690206413,1
6.355210062333008e-06,0.00017479099324429505,788.3388583438878,1
6.7399989705309e-06,0.0001791909024081791,791.0369476671342,1
7.1383940388073815e-06,0.00018352771406017992,793.7350369903808,1
7.544341363478198e-06,0.00018782950270900884,796.4331263136273,1
7.958982834462121e-06,0.0001920984295435863,799.1312156368738,1
8.385666774308301e-06,0.00019632183869757494,801.8293049601202,1
8.816329552426269e-06,0.00020053061266019984,804.5273942833667,1
9.26336877749013e-06,0.00020467914983546837,807.2254836066132,1
9.710408002553992e-06,0.0002088276870107369,809.9235729298598,1
1.0176880299068973e-05,0.0002129008077018575,812.6216622531063,1
1.0643919111241401e-05,0.00021697172984092732,815.3197515763527,1
1.1125627963060699e-05,0.00022098413459390847,818.0178408995992,1
1.1612282334294681e-05,0.0002249768121426041,820.7159302228457,1
1.210909172256885e-05,0.0002289289544643118,823.4140195460923,1
1.2615122871959249e-05,0.0002328442867857408,826.1121088693387,1
1.3126737637226913e-05,0.000236736825531352,828.8101981925852,1
1.3651363118870019e-05,0.00024057625160648702,831.5082875158316,1
1.4177411568818604e-05,0.0002444099782412497,834.2063768390782,1
1.4720640376345494e-05,0.0002481748920829077,836.9044661623245,1
1.5263869183872418e-05,0.0002519398059245659,839.6025554855712,1
1.5822581330962686e-05,0.0002556424489800655,842.3006448088177,1
1.6383968279635026e-05,0.0002593343345373743,844.9987341320641,1
1.695654012291699e-05,0.00026298111287116307,847.6968234553107,1
1.7535711977045056e-05,0.0002666012742206289,850.394912778557,1
1.8121948268091154e-05,0.00027019288999853623,853.0930021018037,1
1.8718558772878478e-05,0.00027374258624850997,855.79109142505,1
1.9318269868308788e-05,0.00027727971870626514,858.4891807482966,1
1.993198176258999e-05,0.0002807601190287871,861.1872700715431,1
2.054569365687115e-05,0.00028424051935130876,863.8853593947895,1
2.117546168493495e-05,0.0002876557306511789,866.5834487180362,1
2.180594220436009e-05,0.000291068049186444,869.2815380412825,1
2.244847865443525e-05,0.0002944311739817008,871.979627364529,1
2.3095390537839e-05,0.0002977764449972834,874.6777166877756,1
2.375052056914855e-05,0.00030108816927629706,877.375806011022,1
2.441354903944316e-05,0.00030436765188054785,880.0738953342686,1
2.508109747990748e-05,0.000307628645452251,882.771984657515,1
2.5759923263189698e-05,0.00031084350881721004,885.4700739807615,1
2.643971430383692e-05,0.0003140544203445249,888.1681633040081,1
2.713402711983453e-05,0.0003172058786103875,890.8662526272544,1
2.7828339935832188e-05,0.00032035733687625027,893.5643419505011,1
2.8535394010619782e-05,0.00032345683463719244,896.2624312737474,1
2.924490156632286e-05,0.00032654632678493124,898.960520596994,1
2.9963537005286986e-05,0.00032959858313996076,901.6586099202406,1
3.068789304589894e-05,0.0003326275031823925,904.3566992434869,1
3.141796252458075e-05,0.00033563337609464133,907.0547885667336,1
3.215693321569363e-05,0.00033860334288536017,909.7528778899799,1
3.289829403303665e-05,0.0003415637416550386,912.4509672132265,1
3.365156459756278e-05,0.00034447646398394943,915.149056536473,1
3.440483516208887e-05,0.0003473891863128601,917.8471458597194,1
3.5171349433683655e-05,0.0003502495616381744,920.5452351829658,1
3.5938659056321745e-05,0.00035310679326333713,923.2433245062124,1
3.671596048880212e-05,0.00035592548782398514,925.941413829459,1
3.749715627782385e-05,0.00035872916237608134,928.6395031527055,1
3.8284935251148006e-05,0.0003615072889118868,931.3375924759519,1
3.90794101364556e-05,0.0003642594299579089,934.0356817991983,1
3.987752452653057e-05,0.0003669981307628717,936.7337711224449,1
4.0685381934881516e-05,0.0003697008518061232,939.4318604456914,1
4.1493867000616385e-05,0.0003724012987284181,942.1299497689379,1
4.2314756180398614e-05,0.0003750568032085127,944.8280390921843,1
4.313564536018079e-05,0.00037771230768860717,947.5261284154308,1
4.396709586719216e-05,0.00038033074187305725,950.2242177386773,1
4.480079647444428e-05,0.0003829412781977645,952.9223070619239,1
4.564206163215443e-05,0.0003855261312397665,955.6203963851704,1
4.6488357819730564e-05,0.00038809390284870037,958.3184857084168,1
4.7339325169577146e-05,0.0003906464427750762,961.0165750316633,1
4.819801907759359e-05,0.00039317378801231667,963.7146643549098,1
4.905857863223532e-05,0.00039569529278501113,966.4127536781564,1
4.992946790399278e-05,0.00039818446005832753,969.1108430014028,1
5.08003571757503e-05,0.000400673627331644,971.8089323246493,1
5.1682415228949156e-05,0.0004031294930007374,974.5070216478957,1
5.256532448864175e-05,0.00040558282065421015,977.2051109711423,1
5.345659514162769e-05,0.0004080123900240079,979.9032002943889,1
5.435135800708034e-05,0.00041043203652909525,982.6012896176353,1
5.525175368024179e-05,0.0004128365236132059,985.2993789408818,1
5.6158212762910724e-05,0.00041522469240952203,987.9974682641282,1
5.706764883205367e-05,0.0004176053028133888,990.6955575873748,1
5.798565573702616e-05,0.00041996415237239253,993.3936469106213,1
5.890405206231136e-05,0.000422322075395434,996.0917362338678,1
5.983351235646104e-05,0.0004246536742522729,998.7898255571142,1
6.076297265061065e-05,0.0004269852731091116,1001.4879148803607,1
6.170149757552462e-05,0.00042929632352643667,1004.1860042036072,1
6.264214594673468e-05,0.00043160256034363706,1006.8840935268538,1
6.358936301374401e-05,0.0004338950585397556,1009.5821828501003,1
6.454121295246102e-05,0.000436177866947999,1012.2802721733466,1
6.549707254271165e-05,0.0004384528321582448,1014.9783614965932,1
6.64599801508385e-05,0.00044071401088374706,1017.6764508198397,1
6.742440839194622e-05,0.0004429724180121902,1020.374540143086,1
6.839827024272545e-05,0.00044521363087670035,1023.0726294663327,1
6.937213209350462e-05,0.0004474548437412104,1025.770718789579,1
7.035588975013609e-05,0.0004496793510041571,1028.4688081128256,1
7.1340566442286e-05,0.0004519023067975799,1031.1668974360723,1
7.233276524769843e-05,0.0004541136064237568,1033.8649867593185,1
7.332832423345211e-05,0.0004563196991589094,1036.5630760825652,1
7.432883749730822e-05,0.00045851864529009554,1039.2611654058114,1
7.53349954772867e-05,0.0004607094488524163,1041.959254729058,1
7.634374887069837e-05,0.00046289682326993093,1044.6573440523048,1
7.736055980668808e-05,0.0004650735517996154,1047.355433375551,1
7.837758010563466e-05,0.00046725002698852567,1050.0535226987977,1
7.940494506769381e-05,0.00046941398456208004,1052.751612022044,1
8.043231002975301e-05,0.0004715779421356346,1055.4497013452906,1
8.146803347716395e-05,0.0004737327000058255,1058.1477906685373,1
8.250589850350606e-05,0.00047588510076344533,1060.8458799917835,1
8.354974126437961e-05,0.0004780314800407366,1063.5439693150302,1
8.459805239321823e-05,0.00048017335824999583,1066.2420586382764,1
8.564998622553531e-05,0.000482311930272257,1068.940147961523,1
8.670869399189955e-05,0.0004844443202007296,1071.6382372847697,1
8.776869213134984e-05,0.00048657565070038674,1074.336326608016,1
8.883775156708429e-05,0.0004886995416474911,1077.0344159312626,1
8.990681100281867e-05,0.0004908234325945953,1079.7325052545089,1
9.098516341182206e-05,0.0004929404368570625,1082.4305945777555,1
9.20645385424024e-05,0.0004950566832177509,1085.1286839010022,1
9.315087367896702e-05,0.0004971683017529378,1087.8267732242484,1
9.424052852986887e-05,0.0004992777129540071,1090.5248625474949,1
9.53348672864357e-05,0.0005013843725133676,1093.2229518707413,1
9.643485581944563e-05,0.00050348771301346,1095.921041193988,1
9.753714854986385e-05,0.0005055898358902016,1098.6191305172347,1
9.864717847197173e-05,0.000507687870147958,1101.317219840481,1
9.975726684956976e-05,0.0005097858776146778,1104.0153091637274,1
0.00010087759897607698,0.0005118791902161187,1106.7133984869738,1
0.00010199793110258417,0.0005139725028175595,1109.4114878102205,1
0.00010312617765930379,0.0005160626510533002,1112.1095771334672,1
0.00010425663211758863,0.000518151916520756,1114.8076664567134,1
0.00010539278335190767,0.0005202392245056979,1117.5057557799598,1
0.00010653344558146554,0.0005223249824570337,1120.2038451032063,1
0.00010767749006512263,0.00052440973324826,1122.901934426453,1
0.00010882827012964268,0.0005264924783331847,1125.6000237496996,1
0.00010998016811818619,0.0005285749451792414,1128.2981130729459,1
0.00011114106601766833,0.0005306551720474643,1130.9962023961923,1
0.00011230196391715056,0.0005327353989156874,1133.6942917194388,1
0.00011347183324554286,0.0005348138314981285,1136.3923810426854,1
0.00011464284897998717,0.000536892034799359,1139.0904703659319,1
0.000115820571813266,0.000538969135155448,1141.7885596891783,1
0.00011700170538267249,0.0005410456746349292,1144.4866490124248,1
0.00011818728172083783,0.0005431216809821595,1147.1847383356712,1
0.00011937853312520657,0.0005451970063214453,1149.882827658918,1
0.00012057195328630866,0.0005472721380217371,1152.5809169821644,1
0.00012177327755748419,0.0005493465639979151,1155.2790063054108,1
0.00012297460182865964,0.0005514209899740931,1157.9770956286573,1
0.00012418591345698894,0.0005534948809132809,1160.6751849519037,1
0.00012539731059497126,0.0005555687672715943,1163.3732742751504,1
0.0001266164753464475,0.0005576424810162746,1166.0713635983968,1
0.00012783799031939192,0.000559716142533811,1168.7694529216433,1
0.00012906498411671734,0.0005617898285103848,1171.4675422448897,1
0.0001302965719564686,0.0005638635349960767,1174.1656315681362,1
0.00013153139874956258,0.0005659373422492059,1176.8637208913829,1
0.00013277310442427596,0.0005680113635119855,1179.5618102146293,1
0.00013401577605893844,0.0005700854367546726,1182.2598995378758,1
0.0001352675096323033,0.0005721599976353168,1184.9579888611222,1
0.00013651924320566813,0.0005742345585159611,1187.6560781843687,1
0.00013777984414331169,0.0005763098256468576,1190.3541675076153,1
0.00013904174051979404,0.0005783851959542988,1193.0522568308618,1
0.00014031017152191838,0.0005804612372277657,1195.7503461541082,1
0.00014158214076520758,0.0005825376418027808,1198.4484354773547,1
0.00014285839036775233,0.0005846145623139563,1201.1465248006011,1
0.00014414043247784833,0.0005866921810291669,1203.8446141238478,1
0.00014542451877092832,0.000588770071096101,1206.5427034470943,1
0.00014671672368414177,0.0005908490388559731,1209.2407927703407,1
0.00014800892859735535,0.0005929280066158453,1211.9388820935872,1
0.0001493109782038584,0.0005950085565585676,1214.6369714168336,1
0.00015061325598387875,0.0005970891431720339,1217.3350607400803,1
0.00015192319196247086,0.0005991710174472068,1220.0331500633267,1
0.00015323563254560868,0.0006012533128505775,1222.7312393865732,1
0.00015455345693355358,0.0006033365849619002,1225.4293287098196,1
0.00015587606031980907,0.000605420724059642,1228.127418033066,1
0.00015720173184173873,0.0006075054960463568,1230.8255073563125,1
0.00015853436312664558,0.0006095917036792464,1233.5235966795592,1
0.00015986783681836304,0.0006116780849661715,1236.2216860028057,1
0.00016121072084269823,0.0006137664061023644,1238.919775326052,1
0.00016255360486703343,0.0006158547272385572,1241.6178646492986,1
0.0001639051737187656,0.0006179450169356266,1244.315953972545,1
0.00016525817557806296,0.0006200356314477441,1247.0140432957917,1
0.00016661765500576895,0.0006221277583436751,1249.7121326190381,1
0.0001679808646363393,0.0006242207561680282,1252.4102219422846,1
0.00016934824890600978,0.0006263147514725203,1255.108311265531,1
0.00017072162133969758,0.0006284101775772642,1257.8064005887775,1
0.00017209691083505107,0.0006305060913555897,1260.504489912024,1
0.00017348053600816727,0.0006326041256133463,1263.2025792352706,1
0.00017486416118128351,0.0006347021598711027,1265.900668558517,1
0.00017625757500908774,0.0006368027928867411,1268.5987578817635,1
0.00017765136298532143,0.0006389035252338208,1271.29684720501,1
0.0001790527317203625,0.0006410062525174287,1273.9949365282564,1
0.0001804567724360246,0.0006431096829538317,1276.693025851503,1
0.00018186607620409787,0.0006452145972464211,1279.3911151747495,1
0.00018328032469103292,0.000647320905644769,1282.089204497996,1
0.00018469756489448866,0.0006494280538231926,1284.7872938212424,1
0.000186122066120852,0.0006515372401834852,1287.4853831444889,1
0.00018754726760046724,0.0006536466283634922,1290.1834724677356,1
0.0001889820665344144,0.0006557587826220404,1292.881561790982,1
0.00019041686546836153,0.0006578709368805886,1295.5796511142285,1
0.0001918603577783116,0.0006599856725782991,1298.277740437475,1
0.00019330545441984234,0.0006621008846714135,1300.9758297607214,1
0.0001947569119538923,0.0006642179938728233,1303.673919083968,1
0.0001962122613348515,0.0006663362638005041,1306.3720084072145,1
