pressure,epsilon,muB
1.6590953843199543e-05,0.0004815281950105914,1002.1740357723894
1.7285036600183646e-05,0.0004857598507738425,1003.9258631268754
1.797911935716769e-05,0.0004899915065370933,1005.6776904813612
1.8673202114151796e-05,0.0004942231623003444,1007.429517835847
1.9380368269118773e-05,0.0004982232350281168,1009.1813451903329
2.0093852514053812e-05,0.0005021114742356436,1010.9331725448188
2.080733675898878e-05,0.0005059997134431699,1012.6849998993046
2.152951313822876e-05,0.0005097622774497808,1014.4368272537904
2.227785582780581e-05,0.0005131465159274219,1016.1886546082764
2.3026198517382867e-05,0.000516530754405063,1017.9404819627623
2.3774541206959846e-05,0.0005199149928827038,1019.6923093172481
2.4522883896536824e-05,0.0005232992072914,1021.4441366717339
2.5271226586113874e-05,0.0005266834165719186,1023.1959640262198
2.6019569275690856e-05,0.0005300676258524368,1024.9477913807057
2.676791196526791e-05,0.0005334518467932676,1026.6996187351915
2.751625465484489e-05,0.0005368360852709083,1028.4514460896773
2.826459734442194e-05,0.0005402203237485495,1030.2032734441632
2.9012940033998914e-05,0.0005436045622261903,1031.955100798649
2.9791677424222793e-05,0.0005466289233515455,1033.706928153135
3.057121431955865e-05,0.0005496438182286154,1035.458755507621
3.135075121489459e-05,0.0005526587131056858,1037.2105828621068
3.213823922263652e-05,0.0005555992136730132,1038.9624102165926
3.2932249131632766e-05,0.0005584786922955818,1040.7142375710785
3.3726259040628935e-05,0.00056135817091815,1042.4660649255643
3.452197032517857e-05,0.0005642235809625035,1044.2178922800504
3.532965908610102e-05,0.000566989949932217,1045.969719634536
3.613734784702346e-05,0.0005697563189019306,1047.7215469890218
3.6945036607945976e-05,0.0005725226878716445,1049.4733743435077
3.776201035573646e-05,0.0005752245703919874,1051.2252016979937
3.858297504829365e-05,0.00057789873484861,1052.9770290524796
3.940393974085083e-05,0.0005805728993052325,1054.7288564069654
4.0228399805493455e-05,0.0005832235423031282,1056.4806837614512
4.1062103202630016e-05,0.0005858119840078713,1058.232511115937
4.189580659976665e-05,0.0005884004257126146,1059.984338470423
4.2729509996903206e-05,0.0005909888674173576,1061.7361658249088
4.357381782543166e-05,0.0005935228485717351,1063.4879931793948
4.4420005912181184e-05,0.0005960471733953039,1065.2398205338804
4.526619399893079e-05,0.0005985714982188731,1066.9916478883665
4.611752073873384e-05,0.0006010716724883032,1068.7434752428521
4.697581687221519e-05,0.0006035390921199742,1070.4953025973382
4.783411300569648e-05,0.0006060065117516448,1072.247129951824
4.869240913917784e-05,0.0006084739313833157,1073.9989573063099
4.9562636870122446e-05,0.0006108933211557919,1075.7507846607957
5.043287170702463e-05,0.0006133126823237048,1077.5026120152816
5.130310654392673e-05,0.0006157320434916173,1079.2544393697674
5.2180002866543386e-05,0.0006181282605248722,1081.0062667242532
5.306183480053227e-05,0.0006205073296636317,1082.7580940787393
5.3943666734521056e-05,0.0006228863988023912,1084.509921433225
5.482722097553308e-05,0.0006252603333024319,1086.261748787711
5.5720579933514394e-05,0.0006276050374279208,1088.0135761421966
5.6613938891495795e-05,0.0006299497415534099,1089.7654034966827
5.7507297849477114e-05,0.0006322944456788989,1091.5172308511685
5.8408916261280316e-05,0.0006346180834381741,1093.2690582056543
5.931367669562707e-05,0.0006369337072295786,1095.0208855601402
6.021843712997392e-05,0.0006392493310209833,1096.772712914626
6.112650653918498e-05,0.0006415579347151195,1098.5245402691119
6.204231808442638e-05,0.0006438501132170967,1100.276367623598
6.29581296296677e-05,0.0006461422917190735,1102.0281949780838
6.387394117490908e-05,0.0006484344702210507,1103.7800223325696
6.479956421739598e-05,0.0006507085218350642,1105.5318496870555
6.572659621684285e-05,0.0006529799703800133,1107.2836770415413
6.665362821628963e-05,0.000655251418924962,1109.0355043960271
6.758555873144429e-05,0.0006575148104416642,1110.7873317505132
6.852349001674823e-05,0.0006597683319533521,1112.5391591049988
6.946142130205218e-05,0.0006620218534650401,1114.2909864594847
7.039962488321306e-05,0.0006642750774207211,1116.0428138139705
7.134869779049163e-05,0.0006665164237322956,1117.7946411684566
7.229777069777012e-05,0.0006687577700438699,1119.5464685229424
7.324684360504859e-05,0.0006709991163554442,1121.2982958774282
7.420228725993412e-05,0.0006732328492735873,1123.050123231914
7.51619879198298e-05,0.0006754614948368415,1124.8019505864
7.612168857972559e-05,0.000677690140400096,1126.5537779408858
7.708329621666439e-05,0.0006799171560684416,1128.3056052953716
7.805392827925216e-05,0.0006821364585524721,1130.0574326498577
7.902456034183984e-05,0.0006843557610365024,1131.8092600043433
7.999519240442762e-05,0.0006865750635205328,1133.5610873588294
8.097392296260527e-05,0.0006887886767074722,1135.312914713315
8.195536088025797e-05,0.0006910003879396333,1137.064742067801
8.293679879791056e-05,0.0006932120991717941,1138.8165694222869
8.392170488322943e-05,0.0006954221052136247,1140.5683967767727
8.491383186745676e-05,0.0006976285609637224,1142.3202241312586
8.590595885168407e-05,0.00069983501671382,1144.0720514857444
8.689808583591129e-05,0.0007020414724639173,1145.8238788402302
8.789995856295284e-05,0.0007042427546453421,1147.575706194716
8.890292059936765e-05,0.0007064434585622925,1149.3275335492021
8.990588263578246e-05,0.0007086441624792429,1151.079360903688
9.091404098412452e-05,0.0007108435642012553,1152.8311882581738
9.192795486121703e-05,0.0007130415235886836,1154.5830156126594
9.294186873830963e-05,0.0007152394829761118,1156.3348429671455
9.39562736027742e-05,0.0007174373455816808,1158.0866703216313
9.498011158182996e-05,0.0007196333487618967,1159.8384976761172
9.600394956088565e-05,0.0007218293519421124,1161.590325030603
9.70277875399414e-05,0.0007240253551223281,1163.3421523850889
9.805848112536507e-05,0.0007262205378177392,1165.0939797395747
9.909329722250896e-05,0.0007284152271274392,1166.8458070940608
0.00010012811331965273,0.000730609916437139,1168.5976344485466
0.00010116508792586669,0.0007328044310159376,1170.3494618030325
0.00010221072447663668,0.0007349982444119601,1172.1012891575183
0.00010325636102740665,0.0007371920578079826,1173.853116512004
0.00010430199757817674,0.0007393858712040055,1175.60494386649
0.00010535586520768743,0.0007415810865969567,1177.356771220976
0.00010641212951107465,0.0007437767102145787,1179.1085985754617
0.00010746839381446184,0.0007459723338322009,1180.8604259299475
0.00010852839286288421,0.0007481681105131444,1182.6122532844333
0.00010959534331313378,0.0007503641720876051,1184.3640806389192
0.00011066229376338343,0.0007525602336620662,1186.1159079934052
0.000111729244213633,0.0007547562952365269,1187.867735347891
0.00011280602001094375,0.000756959158974338,1189.619562702377
0.00011388359821381053,0.0007591625782236876,1191.3713900568628
0.00011496117641667741,0.0007613659974730375,1193.1232174113486
0.00011604417989709237,0.0007635650123303992,1194.8750447658344
0.00011713261942955707,0.0007657596140487314,1196.6268721203205
0.00011822105896202166,0.0007679542157670635,1198.3786994748061
0.00011931028818180347,0.0007701494331369404,1200.130526829292
0.00012040932626976281,0.0007723522976409613,1201.8823541837778
0.00012150836435772215,0.0007745551621449822,1203.6341815382639
0.00012260740244568138,0.0007767580266490029,1205.3860088927497
0.00012371343822656112,0.0007789630151140186,1207.1378362472356
0.00012482325005275054,0.0007811691496957678,1208.8896636017214
0.00012593306187893996,0.0007833752842775171,1210.6414909562072
0.00012704527950212967,0.0007855821923852771,1212.393318310693
0.00012816580667230395,0.0007877917722274901,1214.145145665179
0.00012928633384247832,0.0007900013520697034,1215.896973019665
0.00013040686101265257,0.0007922109319119163,1217.6488003741506
0.00013153600204335805,0.0007944238966044737,1219.4006277286367
0.00013266730295176239,0.0007966377100294599,1221.1524550831223
0.00013379860386016684,0.0007988515234544464,1222.9042824376083
0.00013493395077895576,0.0008010668349967913,1224.6561097920942
0.00013607605462271288,0.0008032846484275703,1226.40793714658
0.00013721815846646989,0.0008055024618583495,1228.1597645010659
0.00013836026231022703,0.0008077202752891287,1229.9115918555517
0.00013951254073481874,0.0008099420809260117,1231.6634192100375
0.0001406653599225607,0.0008121640987424414,1233.4152465645234
0.00014181817911030275,0.0008143861165588714,1235.1670739190095
0.0001429767108009617,0.0008166132342773693,1236.9189012734953
0.00014414042051542404,0.0008188449747356164,1238.6707286279811
0.00014530413022988638,0.0008210767151938636,1240.4225559824667
0.00014646895890409428,0.0008233115015477297,1242.1743833369528
0.000147643909510748,0.0008255738405904355,1243.9262106914389
0.0001488188601174016,0.000827836179633141,1245.6780380459245
0.00014999381072405523,0.0008300985186758466,1247.4298654004103
0.00015117577270772135,0.0008323745259647507,1249.1816927548962
0.00015236111749001156,0.0008346571278105231,1250.933520109382
0.0001535464622723019,0.0008369397296562956,1252.685347463868
0.0001547346851221463,0.0008392263826553849,1254.437174818354
0.0001559315627678537,0.0008415252181013089,1256.1890021728398
0.00015712844041356096,0.0008438240535472329,1257.9408295273256
0.0001583253180592683,0.0008461228889931571,1259.6926568818114
0.00015953136817987607,0.0008484337136582424,1261.4444842362973
0.00016073936992928444,0.0008507470892712088,1263.1963115907834
0.0001619473716786927,0.000853060464884175,1264.948138945269
0.00016315989987683935,0.0008553791952393343,1266.6999662997548
0.0001643792301098067,0.0008577059723315627,1268.4517936542406
0.0001655985603427741,0.0008600327494237909,1270.2036210087267
0.00016681789057574134,0.0008623595265160189,1271.9554483632126
0.00016804846037385009,0.0008647738014887789,1273.7072757176984
0.0001692793234702345,0.0008671903597329245,1275.4591030721842
0.00017051018656661894,0.0008696069179770702,1277.21093042667
0.00017174719526683957,0.000871945524932868,1278.962757781156
0.00017298924086117,0.0008742202435555453,1280.7145851356418
0.00017423128645550057,0.0008764949621782229,1282.4664124901278
0.00017547475424615174,0.0008787806728144071,1284.2182398446134
0.000176728215915409,0.0008811436251415054,1285.9700671990995
0.00017798167758466613,0.0008835065774686035,1287.7218945535851
0.00017923513925392342,0.0008858695297957018,1289.4737219080712
0.00018049673039995554,0.0008882414490582378,1291.225549262557
0.00018176181252399756,0.0008906172189221465,1292.9773766170429
0.00018302689464803947,0.0008929929887860549,1294.7292039715287
0.00018429519166477705,0.0008953716849238636,1296.4810313260145
0.00018557198183497141,0.0008977581117375117,1298.2328586805004
0.00018684877200516578,0.0009001445385511599,1299.9846860349862
0.0001881255621753603,0.0009025309653648084,1301.7365133894723
0.0001894120761717487,0.0009049268679478601,1303.4883407439581
0.0001907003116139924,0.000907324448062332,1305.240168098444
0.0001919885470562361,0.0009097220281768037,1306.9919954529296
0.00019328181569947672,0.0009121242199926818,1308.7438228074157
0.0001945819051734859,0.0009145326614367516,1310.4956501619017
0.00019588199464749495,0.0009169411028808213,1312.2474775163873
0.000197182084121504,0.000919349544324891,1313.9993048708732
0.00019849370188266345,0.0009217689595309063,1315.751132225359
0.00019980532422008966,0.0009241883790930645,1317.502959579845
0.00020111694655751576,0.0009266077986552221,1319.254786934331
0.0002024354138721058,0.0009290331404647791,1321.0066142888168
0.0002037589486355425,0.000931462866611206,1322.7584416433026
0.00020508248339897906,0.0009338925927576326,1324.5102689977884
0.00020642842303226255,0.0009474598150879626,1326.262096352274
0.00020790170983738524,0.0010243315176531802,1328.0139237067601
0.00020937499664250793,0.0011012032202183976,1329.7657510612462
0.00021084828344763046,0.0011780749227836076,1331.5175784157318
0.00021249437869160534,0.001201731189039113,1333.2694057702176
0.0002142061475939187,0.0012051636027690027,1335.0212331247035
0.00021591791649623208,0.001208596016498892,1336.7730604791896
0.00021763469807735688,0.0012120279053409477,1338.5248878336754
0.00021936319693090543,0.0012154585672434824,1340.2767151881612
0.00022109169578445414,0.0012188892291460174,1342.028542542647
0.00022282019463800286,0.0012223198910485524,1343.780369897133
0.0002245632493654418,0.0012257492761200439,1345.5321972516188
0.00022630839057885795,0.0012291784781664498,1347.2840246061046
0.00022805353179227429,0.001232607680212856,1349.0358519605907
0.00022980619534314963,0.0012360363571397189,1350.7876793150765
0.00023156806650780092,0.0012394643913012215,1352.5395066695621
0.0002333299376724526,0.0012428924254627247,1354.291334024048
0.00023509221887020037,0.0012463204308499755,1356.043161378534
0.00023687073239471947,0.0012497472971265756,1357.7949887330199
0.00023864924591923862,0.0012531741634031755,1359.5468160875057
0.0002404277594437579,0.0012566010296797755,1361.2986434419915
0.0002422162699486903,0.0012600275457994438,1363.0504707964774
0.00024401145503019961,0.0012634538281335924,1364.8022981509632
0.0002458066401117089,0.0012668801104677408,1366.554125505449
0.0002476047368446021,0.001270306290817603,1368.3059528599351
0.0002494165934831018,0.0012737319892093004,1370.057780214421
0.00025122845012160133,0.001277157687600997,1371.8096075689068
0.00025304030676010083,0.001280583385992694,1373.5614349233924
0.000254864661277945,0.001284008865507345,1375.3132622778785
0.00025669318947343483,0.0012874342719278165,1377.0650896323646
0.0002585217176689245,0.0012908596783482876,1378.8169169868502
0.0002603556489356569,0.001294285084768759,1380.568744341336
0.0002622008194910144,0.0012977104911892304,1382.3205716958219
0.00026404599004637184,0.0013011358976097022,1384.072399050308
0.000265891160601729,0.001304561304030173,1385.8242264047935
0.00026775135620292495,0.0013079864477750182,1387.5760537592796
0.0002696132275123952,0.0013114115622242636,1389.3278811137654
0.0002714750988218652,0.0013148366766735091,1391.0797084682513
0.00027334486972165127,0.0013182620683013621,1392.831535822737
0.00027522338339098915,0.0013216877666930595,1394.583363177223
0.000277101897060327,0.0013251134650847567,1396.335190531709
0.0002789812388498816,0.0013285391779794347,1398.0870178861946
0.0002808764240762095,0.0013319651683423575,1399.8388452406805
0.00028277160930253754,0.0013353911587052805,1401.5906725951663
0.00028466679452886565,0.0013388171490682035,1403.3424999496524
0.0002865723758645828,0.0013422433218190102,1405.0943273041382
0.0002884842034507783,0.0013456696041531588,1406.846154658624
0.00029039603103697394,0.0013490958864873074,1408.59798201311
0.00029231119347247406,0.00135252234372614,1410.3498093675958
0.00029423972181278225,0.0013559495019739658,1412.1016367220816
0.00029616825015309054,0.0013593766602217913,1413.8534640765674
0.00029809677849339895,0.0013628038184696173,1415.6052914310535
0.0003000382220808162,0.0013662314290903714,1417.3571187855391
0.00030198342197811464,0.0013696591712806486,1419.108946140025
0.00030392862187541333,0.001373086913470926,1420.8607734945108
0.00030587965169079156,0.0013765150640617696,1422.6126008489969
0.0003078415231450802,0.00137994397413695,1424.3644282034827
0.00030980339459936885,0.0013833728842121303,1426.1162555579685
0.00031176526605365766,0.001386801794287311,1427.8680829124544
0.00031374255365398685,0.0013902315143176245,1429.6199102669402
0.00031572109666526567,0.001393661300306482,1431.371737621426
0.0003176996396765445,0.0013970910862953396,1433.123564975912
0.00031968652809470665,0.001400521455879084,1434.875392330398
0.00032168177186009845,0.001403952409752845,1436.6272196848838
0.00032367701562549,0.0014073833636266055,1438.3790470393697
0.000325673507060103,0.0014108144047499617,1440.1308743938553
0.00032768545157960756,0.0014142465265086254,1441.8827017483413
0.0003296973960991121,0.0014176786482672891,1443.6345291028274
0.00033170934061861645,0.0014211107700259527,1445.386356457313
0.00033373213582379323,0.0014245438402711256,1447.1381838117989
0.0003357607810974106,0.001427977421885918,1448.8900111662847
0.0003377894263710277,0.0014314110035007104,1450.6418385207705
0.0003398218245926556,0.0014348449131703985,1452.3936658752564
0.00034186717062038564,0.0014382799546413198,1454.1454932297424
0.0003439125166481157,0.001441714996112241,1455.8973205842283
0.00034595786267584556,0.001445150037583162,1457.6491479387141
0.0003480165880176255,0.001448586480029376,1459.4009752931997
0.0003500786639965909,0.0014520232733276515,1461.1528026476858
0.00035214073997555633,0.0014554600666259274,1462.9046300021719
0.0003542090741813217,0.001458897406972,1464.6564573566575
0.0003562878509143997,0.001462335660126404,1466.4082847111433
0.0003583666276474779,0.0014657739132808085,1468.1601120656292
0.0003604454043805561,0.0014692121664352127,1469.9119394201152
0.00036254007008633144,0.0014726520833563915,1471.663766774601
0.0003646355767706448,0.0014760920883381502,1473.415594129087
0.0003667310834549583,0.001479532093319909,1475.1674214835728
0.00036883538428648927,0.001482973017550506,1476.9192488380586
0.00037094765011916054,0.001486414774359619,1478.6710761925444
0.0003730599159518317,0.0014898565311687322,1480.4229035470303
0.00037517385046461265,0.001493298491830564,1482.1747309015163
0.00037730284624851927,0.0014967422924382575,1483.926558256002
0.0003794318420324258,0.0015001860930459506,1485.6783856104878
0.00038156083781633256,0.0015036298936536442,1487.4302129649736
0.0003837011614866342,0.0015070748763016573,1489.1820403194597
0.0003858469456160212,0.0015105204287367052,1490.9338676739455
0.0003879927297454083,0.001513965981171753,1492.6856950284314
0.0003901426922135524,0.0015174120440495811,1494.4375223829172
0.000392305206294175,0.0015208596402832095,1496.189349737403
0.00039446772037479743,0.0015243072365168373,1497.941177091889
0.00039663023445541984,0.0015277548327504652,1499.6930044463747
0.0003988066189213307,0.0015312043554264949,1501.4448318008608
0.00040098595054455645,0.0015346542874299293,1503.1966591553467
0.0004031652821677819,0.0015381042194333632,1504.9484865098325
0.00040535131346030933,0.001541554968469639,1506.700313864318
0.00040754740423189293,0.0015450069442716535,1508.4521412188042
0.00040974349500347653,0.0015484589200736682,1510.2039685732902
0.00041193958577505986,0.0015519108958756825,1511.9557959277759
0.00041415204126976494,0.0015553648639048594,1513.7076232822617
0.00041636492038682905,0.0015588188835054541,1515.4594506367475
0.0004185777995038929,0.0015622729031060485,1517.2112779912334
0.00042079994048403144,0.0015657283673646614,1518.9631053457192
0.0004230296663408212,0.0015691850147062881,1520.7149327002053
0.00042525939219761086,0.0015726416620479146,1522.4667600546911
0.00042749121285040495,0.0015760985644081849,1524.218587409177
0.000429737727052675,0.0015795572555483911,1525.9704147636626
0.00043198424125494517,0.0015830159466885979,1527.7222421181486
0.00043423075545721536,0.001586474637828805,1529.4740694726347
0.00043648905870063954,0.0015899351678142519,1531.2258968271203
0.00043875241964263514,0.0015933964866954903,1532.9777241816062
0.00044101578058463106,0.0015968578055767287,1534.729551536092
0.0004432837707869579,0.001600319766296488,1536.481378890578
0.00044556397846867897,0.0016037834209475317,1538.2332062450637
0.00044784418615040046,0.0016072470755985765,1539.9850335995498
0.0004501243938321219,0.001610710730249621,1541.7368609540356
0.00045241891773307704,0.00161417636981841,1543.4886883085214
0.0004547159721545238,0.0016176423602392597,1545.240515663007
0.00045701302657597084,0.00162110835066011,1546.992343017493
0.00045931724983866803,0.0016245755813649137,1548.7441703719792
0.00046163118019696347,0.001628044491498022,1550.495997726465
0.0004639451105552583,0.0016315134016311292,1552.2478250809506
0.00046625904091355364,0.0016349823117642371,1553.9996524354365
0.00046858987305182175,0.0016384535572037315,1555.7514797899225
0.0004709207085440874,0.0016419248031066447,1557.5033071444082
0.0004732515440363535,0.0016453960490095585,1559.2551344988942
0.0004755920631451097,0.0016488688053552525,1561.00696185338
0.00047793974537710144,0.0016523426789991982,1562.758789207866
0.00048028742760909324,0.001655816552643144,1564.510616562352
0.0004826376467989473,0.0016592908636936172,1566.2624439168376
0.0004850022633620325,0.00166276765704982,1568.0142712713237
0.0004873668799251176,0.0016662444504060233,1569.7660986258095
0.0004897314964882023,0.0016697212437622258,1571.517925980295
0.0004921083873335237,0.0016731997301228751,1573.269753334781
0.0004944899382277022,0.0016766788592488845,1575.021580689267
0.0004968714891218802,0.0016801579883748926,1576.7734080437526
0.0004992581085376518,0.001683638080432465,1578.5252353982387
0.0005016565645658011,0.0016871204212419576,1580.2770627527245
0.0005040550205939503,0.0016906027620514498,1582.0288901072104
0.0005064534766220996,0.001694085102860942,1583.7807174616964
0.0005088667727925518,0.001697569742487658,1585.532544816182
0.000511282192348917,0.0017010547110381821,1587.2843721706681
0.0005136976119052822,0.0017045396795887062,1589.036199525154
0.0005161206621885981,0.001708025830179549,1590.7880268796396
0.0005185530452731794,0.0017115134264711048,1592.5398542341254
0.0005209854283577606,0.0017150010227626605,1594.2916815886115
0.0005234182327539408,0.0017184886915691214,1596.0435089430975
0.0005258675793667378,0.001721979207572935,1597.7953362975834
0.0005283169259795345,0.0017254697235767477,1599.547163652069
0.0005307662725923315,0.0017289602395805608,1601.2989910065548
0.0005332258121432308,0.0017324526820847027,1603.050818361041
0.0005356921514813659,0.0017359464097719986,1604.8026457155265
0.0005381584908195016,0.001739440137459295,1606.5544730700126
0.0005406278012717549,0.001742934324597228,1608.3063004244984
0.0005431111333352285,0.0017464306800255558,1610.058127778984
0.0005455944653987027,0.0017499270354538838,1611.8099551334699
0.0005480777974621768,0.001753423390882212,1613.561782487956
0.0005505738934346201,0.0017569221545952515,1615.313609842442
0.0005530742474205553,0.001760421721707063,1617.0654371969279
0.0005555746014064899,0.0017639212888188734,1618.8172645514135
0.0005580804945536426,0.0017674218044171947,1620.5690919058993
0.0005605978996591614,0.0017709242912412636,1622.3209192603854
0.0005631153047646798,0.001774426778065332,1624.072746614871
0.0005656327098701987,0.001777929264889401,1625.824573969357
0.0005681654323419143,0.0017814343790490096,1627.576401323843
0.0005706998593698943,0.001784939785585336,1629.3282286783287
0.0005732342863978743,0.0017884451921216626,1631.0800560328148
0.00057577682428888,0.0017919521237775315,1632.8318833873004
0.0005783283316335662,0.0017954607419973412,1634.5837107417865
0.0005808798389782525,0.001798969360217151,1636.3355380962723
0.0005834321981360831,0.0018024781240460444,1638.087365450758
0.0005860007857974755,0.0018059896619781115,1639.8391928052438
0.0005885693734588679,0.0018095011999101787,1641.5910201597299
0.0005911379611202599,0.001813012737842245,1643.3428475142155
0.0005937172218616221,0.0018165262826782382,1645.0946748687015
0.0005963028898397208,0.0018200410322937884,1646.8465022231874
0.0005988885578178196,0.0018235557819093388,1648.5983295776732
0.0006014776398260067,0.001827071115119776,1650.3501569321593
0.0006040803881208112,0.001830588784447583,1652.101984286645
0.0006066831364156161,0.0018341064537753906,1653.853811641131
0.000609285884710421,0.0018376241231031984,1655.6056389956168
0.0006119019361754565,0.0018411445073637058,1657.3574663501024
0.0006145218523783354,0.0018446656803462226,1659.1092937045883
0.0006171417685812143,0.0018481868533287392,1660.8611210590743
0.0006197676712469324,0.0018517090478919456,1662.6129484135604
0.00062240469696364,0.0018552331405867198,1664.3647757680462
0.0006250417226803472,0.0018587572332814932,1666.1166031225318
0.0006276787483970549,0.0018622813259762676,1667.8684304770177
0.0006303316526405113,0.0018658086591867048,1669.6202578315037
0.0006329858462652925,0.0018693362555361874,1671.3720851859894
0.0006356400398900742,0.0018728638518856703,1673.1239125404754
0.0006383028011701616,0.0018763929078016452,1674.8757398949613
0.000640974133505894,0.0018799234238633853,1676.6275672494469
0.0006436454658416271,0.001883453939925126,1678.3793946039327
0.0006463180885266179,0.0018869847184307834,1680.1312219584188
0.0006490066471646701,0.001890518738147233,1681.8830493129049
0.0006516952058027223,0.0018940527578636829,1683.6348766673907
0.0006543837644407739,0.0018975867775801315,1685.3867040218763
0.0006570834806863145,0.0019011226948488754,1687.1385313763622
0.0006597892072324407,0.0019046596342775824,1688.8903587308482
0.0006624949337785662,0.0019081965737062889,1690.6421860853338
0.0006652045347901839,0.001911734301161876,1692.39401343982
0.0006679274876386291,0.0019152747442452921,1694.1458407943057
0.0006706504404870739,0.0019188151873287074,1695.8976681487914
0.0006733733933355195,0.0019223556304121244,1697.6494955032776
0.0006761101258587323,0.001925898876141255,1699.4013228577633
0.0006788503050094967,0.00192944282287938,1701.1531502122493
0.0006815904841602611,0.0019329867696175052,1702.9049775667352
0.000684337132839499,0.0019365318110304982,1704.6568049212208
0.0006870945674897049,0.0019400786774808809,1706.4086322757066
0.000689852002139911,0.0019436255439312638,1708.1604596301927
0.0006926094367901165,0.0019471724103816454,1709.9122869846783
0.0006953832907018028,0.001950722605060707,1711.6641143391646
0.0006981580100485726,0.001954272975165798,1713.4159416936502
0.0007009327293953429,0.001957823345270889,1715.167769048136
0.0007037165067666789,0.001961375554568786,1716.9195964026221
0.0007065084816128904,0.001964929428328586,1718.6714237571077
0.0007093004564591023,0.0019684833020883865,1720.4232511115938
0.0007120941587461798,0.001972037496825375,1722.1750784660796
0.0007149034182889555,0.001975594582268658,1723.9269058205653
0.0007177126778317316,0.0019791516677119415,1725.678733175051
0.000720521937374508,0.0019827087531552254,1727.4305605295372
0.0007233429025573356,0.0019862682033742764,1729.1823878840228
0.0007261695051909218,0.00198982879247227,1730.934215238509
0.0007289961078245069,0.001993389381570262,1732.6860425929947
0.0007318270380727401,0.001996950773429825,1734.4378699474805
0.0007346709546000125,0.002000514574211301,1736.1896973019666
0.0007375148711272846,0.002004078374992776,1737.9415246564522
0.000740358787654557,0.002007642175774252,1739.6933520109383
0.0007432170114575472,0.0020112088669144586,1741.445179365424
0.0007460782710756286,0.0020147761713506427,1743.1970067199097
0.0007489395306937111,0.002018343475786828,1744.948834074396
0.0007518077385376288,0.00202191218154587,1746.7006614288816
0.0007546863704436427,0.002025482989636764,1748.4524887833677
0.0007575650023496566,0.0020290537977276585,1750.2043161378535
0.00076044363425567,0.0020326246058185514,1751.9561434923392
0.000763339232005429,0.002036198829851139,1753.707970846825
0.0007662352653964974,0.0020397731415967416,1755.459798201311
0.0007691312987875653,0.002043347453342344,1757.2116255557967
0.000772036886419994,0.002046923531418282,1758.9634529102827
0.0007749502920989945,0.0020505010548473685,1760.7152802647686
0.0007778636977779943,0.0020540785782764536,1762.4671076192542
0.0007807792782110678,0.002057656539575488,1764.2189349737405
