pressure,epsilon,muB,phase_index
2.011865e-08,7.356744e-06,858.0,1
4.5746306778390896e-08,1.2637555549184168e-05,860.3854640727455,1
7.137396355677997e-08,1.7918367098367956e-05,862.7709281454909,1
1.1412111092219274e-07,2.518987971236891e-05,865.1563922182365,1
1.7506371456292508e-07,3.45772096164921e-05,867.541856290982,1
2.3600631820365313e-07,4.3964539520614634e-05,869.9273203637274,1
3.5009817295801034e-07,5.6541422731796216e-05,872.312784436473,1
4.658602517843482e-07,6.921853818709587e-05,874.6982485092185,1
6.102086817164846e-07,8.191769455012416e-05,877.0837125819639,1
7.888949294310499e-07,9.464332636889001e-05,879.4691766547094,1
9.675811771456154e-07,0.0001073689581876559,881.854640727455,1
1.2013840087465376e-06,0.00011881435517907432,884.2401048002004,1
1.4387633277235018e-06,0.00013017667837717228,886.6255688729459,1
1.698182912158303e-06,0.00014098461851004944,889.0110329456915,1
1.9875647515550814e-06,0.0001510389122415912,891.3964970184368,1
2.2769465909518804e-06,0.0001610932059731337,893.7819610911824,1
2.608387676892228e-06,0.00017021258086021587,896.1674251639279,1
2.9440598441979752e-06,0.0001792379046639789,898.5528892366733,1
3.2961988609463022e-06,0.00018785402822872686,900.9383533094189,1
3.673732742109995e-06,0.00019583909090810077,903.3238173821644,1
4.0512666232736605e-06,0.00020382415358747408,905.7092814549098,1
4.4630481973175e-06,0.0002117927725144559,908.0947455276553,1
4.879582825761171e-06,0.0002197591093008582,910.4802096004007,1
5.309185952532577e-06,0.00022747906093198905,912.8656736731463,1
5.761732341773136e-06,0.000234766454885554,915.2511377458918,1
6.214278731013692e-06,0.00024205384883911894,917.6366018186374,1
6.696169003458983e-06,0.0002489852243914072,920.0220658913827,1
7.18333284974588e-06,0.00025585261763723074,922.4075299641283,1
7.681309566222531e-06,0.0002625952729210535,924.7929940368737,1
8.201000407873349e-06,0.0002690874326682342,927.1784581096192,1
8.720691249524166e-06,0.0002755795924154148,929.5639221823648,1
9.265484337982002e-06,0.00028179718110856274,931.9493862551101,1
9.815892800497564e-06,0.00028795334824109717,934.3348503278557,1
1.037512319358209e-05,0.000294017699298035,936.7203144006012,1
