muB,pressure,epsilon,eos
1517.6032064128256,0.0012507846513026047,0.003590207264529057,v0.00d1.80
1519.7795591182364,0.0012577532324649298,0.003607547627254509,v0.00d1.80
1521.9559118236473,0.0012647342464929857,0.0036249207254509014,v0.00d1.80
1524.132264529058,0.001271719448897795,0.003642304845691382,v0.00d1.80
1526.3086172344688,0.001278769380761523,0.0036598593066132262,v0.00d1.80
1528.4849699398796,0.00128581931262525,0.0036774137675350694,v0.00d1.80
1530.6613226452905,0.0012928901863727455,0.003695023669338677,v0.00d1.80
1532.8376753507014,0.001300009036072144,0.003712760581162324,v0.00d1.80
1535.0140280561122,0.001307127885771543,0.0037304974929859716,v0.00d1.80
1537.190380761523,0.0013142848276553104,0.0037483351903807613,v0.00d1.80
1539.3667334669337,0.001321473320641282,0.003766256366733466,v0.00d1.80
1541.5430861723448,0.001328661813627255,0.0037841775430861734,v0.00d1.80
1543.7194388777552,0.0013359059018036063,0.003802245158316631,v0.00d1.80
1545.8957915831663,0.001343164763527054,0.003820351687374749,v0.00d1.80
1548.072144288577,0.0013504259579158314,0.0038384644088176345,v0.00d1.80
1550.2484969939878,0.001357755188376753,0.003856757741482965,v0.00d1.80
1552.424849699399,0.0013650844188376758,0.0038750510741482978,v0.00d1.80
1554.6012024048093,0.0013724332885771534,0.003893396410821641,v0.00d1.80
1556.7775551102204,0.0013798336132264527,0.003911877997995992,v0.00d1.80
1558.9539078156313,0.001387233937875751,0.00393035958517034,v0.00d1.80
1561.130260521042,0.0013946713727454902,0.003948939693386773,v0.00d1.80
1563.306613226453,0.0014021431543086175,0.003967610985971945,v0.00d1.80
1565.4829659318634,0.0014096149358717423,0.003986282278557111,v0.00d1.80
1567.6593186372745,0.0014171414749498997,0.004005099314629258,v0.00d1.80
1569.8356713426851,0.0014246850761523043,0.004023961763527053,v0.00d1.80
1572.012024048096,0.0014322290781563119,0.004042825276553104,v0.00d1.80
1574.188376753507,0.001439845224448898,0.004061880332665331,v0.00d1.80
1576.3647294589177,0.0014474613707414828,0.004080935388777555,v0.00d1.80
1578.5410821643286,0.001455095553106212,0.004100038691382765,v0.00d1.80
1580.7174348697395,0.0014627842444889774,0.004119287805611221,v0.00d1.80
1582.89378757515,0.001470472935871743,0.0041385369198396775,v0.00d1.80
1585.0701402805612,0.0014781976553106218,0.00415788198997996,v0.00d1.80
1587.246492985972,0.001485959617234469,0.004177326250501002,v0.00d1.80
1589.4228456913827,0.0014937215791583165,0.004196770511022043,v0.00d1.80
1591.5991983967933,0.0015015379138276549,0.0042163597655310615,v0.00d1.80
1593.7755511022042,0.001509373871743486,0.004236001348697393,v0.00d1.80
1595.9519038076153,0.0015172098296593187,0.004255642931863728,v0.00d1.80
1598.128256513026,0.0015251181482965929,0.0042754785410821635,v0.00d1.80
1600.3046092184368,0.0015330281022044082,0.0042953185350701395,v0.00d1.80
1602.4809619238479,0.001540954569138277,0.004315202617234471,v0.00d1.80
1604.6573146292583,0.0015489392444889769,0.004335242110220438,v0.00d1.80
1606.8336673346694,0.0015569239198396795,0.0043552816032064135,v0.00d1.80
1609.0100200400802,0.0015649436092184366,0.0043754146913827655,v0.00d1.80
1611.1863727454909,0.0015730037314629255,0.004395655859719438,v0.00d1.80
1613.362725450902,0.001581063853707415,0.004415897028056114,v0.00d1.80
1615.5390781563124,0.0015891770741482954,0.004436281330661321,v0.00d1.80
1617.7154308617235,0.0015973122805611223,0.0044567248997996,v0.00d1.80
1619.891783567134,0.0016054474869739478,0.004477168468937875,v0.00d1.80
1622.068136272545,0.001613655422845691,0.00449780644288577,v0.00d1.80
1624.244488977956,0.0016218671643286578,0.004518454589178358,v0.00d1.80
1626.4208416833665,0.0016300937054108207,0.004539142505010018,v0.00d1.80
1628.5971943887776,0.0016383819819639279,0.004559996316633267,v0.00d1.80
1630.7735470941884,0.0016466702585170336,0.004580850128256512,v0.00d1.80
1632.949899799599,0.0016549920981963923,0.004601794338677354,v0.00d1.80
1635.1262525050101,0.0016633572725450907,0.004622855266533068,v0.00d1.80
1637.3026052104206,0.0016717224468937866,0.004643916194388775,v0.00d1.80
1639.4789579158316,0.0016801403707414828,0.004665119102204409,v0.00d1.80
1641.6553106212423,0.0016885831683366732,0.0046863889599198395,v0.00d1.80
1643.8316633266531,0.0016970259659318631,0.004707658817635269,v0.00d1.80
1646.0080160320642,0.0017055403827655313,0.004729122448897797,v0.00d1.80
1648.1843687374746,0.0017140608036072132,0.004750602324649296,v0.00d1.80
1650.3607214428857,0.0017225943306613226,0.0047721173106212425,v0.00d1.80
1652.5370741482966,0.0017311938256513023,0.004793809018036071,v0.00d1.80
1654.7134268537072,0.0017397933206412819,0.0048155007254509,v0.00d1.80
1656.8897795591183,0.0017484249959919844,0.004837279631262526,v0.00d1.80
1659.0661322645292,0.0017571032024048098,0.004859184621242485,v0.00d1.80
1661.2424849699398,0.0017657814088176348,0.004881089611222444,v0.00d1.80
1663.4188376753505,0.0017745114028056106,0.004903134829659317,v0.00d1.80
1665.5951903807613,0.0017832690460921835,0.004925254915831661,v0.00d1.80
1667.7715430861724,0.0017920266893787578,0.0049473750020040085,v0.00d1.80
1669.947895791583,0.0018008557555110219,0.004969688254509018,v0.00d1.80
1672.124248496994,0.001809693198396793,0.004992024162324649,v0.00d1.80
1674.3006012024048,0.0018185418136272536,0.00501439018036072,v0.00d1.80
1676.4769539078154,0.0018274601442885762,0.0050369440861723425,v0.00d1.80
1678.6533066132265,0.0018363784749498998,0.0050594979919839685,v0.00d1.80
1680.8296593186374,0.001845327503006012,0.005082135555110221,v0.00d1.80
1683.006012024048,0.0018543263587174343,0.005104908909819638,v0.00d1.80
1685.182364729459,0.0018633252144288584,0.00512768226452906,v0.00d1.80
1687.3587174348695,0.0018723750220440872,0.0051505935290581135,v0.00d1.80
1689.5350701402806,0.0018814554909819643,0.005173587783567134,v0.00d1.80
1691.7114228456912,0.0018905359599198396,0.0051965820380761515,v0.00d1.80
1693.887775551102,0.0018996875350701398,0.0052197691603206395,v0.00d1.80
1696.0641282565132,0.0019088499799599207,0.005242985765531063,v0.00d1.80
1698.2404809619236,0.0019180215230460913,0.0052662271002003975,v0.00d1.80
1700.4168336673347,0.0019272663066132267,0.005289667507014028,v0.00d1.80
1702.5931863727455,0.0019365110901803605,0.005313107913827654,v0.00d1.80
1704.7695390781562,0.0019457852444889772,0.005336628096192383,v0.00d1.80
1706.9458917835673,0.001955113092184369,0.005360294118236474,v0.00d1.80
1709.1222444889777,0.0019644409398797582,0.005383960140280557,v0.00d1.80
1711.2985971943888,0.0019738185671342684,0.005407761865731463,v0.00d1.80
1713.4749498997994,0.001983229841683366,0.005431655316633266,v0.00d1.80
1715.6513026052103,0.0019926411162324645,0.005455548767535069,v0.00d1.80
1717.8276553106214,0.0020021227555110225,0.005479633817635271,v0.00d1.80
1720.0040080160318,0.0020116178196392773,0.005503755422845688,v0.00d1.80
1722.1803607214429,0.0020211198877755506,0.005527896146292586,v0.00d1.80
1724.3567134268537,0.002030699466933867,0.005552248444889778,v0.00d1.80
1726.5330661322644,0.0020402790460921833,0.005576600743486971,v0.00d1.80
1728.7094188376755,0.002049886292585171,0.005601028476953908,v0.00d1.80
1730.8857715430859,0.0020595507494989966,0.005625612194388774,v0.00d1.80
1733.062124248497,0.0020692152064128258,0.005650195911823646,v0.00d1.80
1735.2384769539076,0.0020789283767535067,0.005674912559118235,v0.00d1.80
1737.4148296593185,0.002088678436873747,0.005699729871743484,v0.00d1.80
1739.5911823647295,0.0020984284969939883,0.005724547184368739,v0.00d1.80
1741.76753507014,0.002108248374749498,0.00574955539078156,v0.00d1.80
1743.943887775551,0.002118084400801603,0.005774607749498998,v0.00d1.80
1746.120240480962,0.0021279252164328652,0.005799673174348695,v0.00d1.80
1748.2965931863725,0.002137847933867735,0.005824962030060117,v0.00d1.80
1750.4729458917836,0.0021477706513026054,0.005850250885771543,v0.00d1.80
1752.6492985971945,0.0021577192324649295,0.005875610839679358,v0.00d1.80
1754.8256513026051,0.0021677286412825647,0.005901138006012023,v0.00d1.80
1757.0020040080158,0.0021777380501002,0.0059266651723446865,v0.00d1.80
1759.1783567134266,0.002187794789579157,0.005952321957915829,v0.00d1.80
1761.3547094188377,0.002197891615230461,0.005978088523046092,v0.00d1.80
1763.5310621242484,0.0022079884408817635,0.006003855088176351,v0.00d1.80
1765.7074148296592,0.0022181547014028056,0.0060298111763527045,v0.00d1.80
1767.8837675350703,0.0022283400320641292,0.006055819316633269,v0.00d1.80
1770.0601202404807,0.0022385277975951893,0.006081834170340679,v0.00d1.80
1772.2364729458918,0.002248801270541082,0.006108085336673347,v0.00d1.80
1774.4128256513027,0.002259074743486974,0.006134336503006012,v0.00d1.80
1776.5891783567133,0.002269372470941883,0.006160653853707413,v0.00d1.80
1778.7655310621244,0.0022797355370741492,0.0061871494969939905,v0.00d1.80
1780.9418837675348,0.002290098603206412,0.006213645140280557,v0.00d1.80
1783.118236472946,0.002300507517034068,0.006240267330661324,v0.00d1.80
1785.2945891783565,0.002310959813627254,0.006267009264529058,v0.00d1.80
1787.4709418837674,0.00232141211022044,0.006293751198396792,v0.00d1.80
1789.6472945891785,0.0023319327695390793,0.006320680923847697,v0.00d1.80
1791.823647294589,0.002342475384769538,0.006347670961923845,v0.00d1.80
1794.0,0.002353018,0.006374661,v0.00d1.80
