pressure,epsilon,muB,phase_index
1.362413e-09,3.485505e-07,720.0,1
1.3910004024848292e-09,4.257292992626559e-07,722.662017178958,1
1.4195878049696577e-09,5.029080985253093e-07,725.3240343579158,1
5.874368773584169e-09,2.299254252473539e-06,727.9860515368737,1
1.183563369811229e-08,4.680730269964744e-06,730.6480687158316,1
3.476356055731522e-08,9.063024948116282e-06,733.3100858947896,1
7.520008066877723e-08,1.5510046337739376e-05,735.9721030737475,1
1.1563659232530383e-07,2.1957067304615836e-05,738.6341202527054,1
1.5607307694320473e-07,2.8404086919561014e-05,741.2961374316633,1
1.9650956156110565e-07,3.485110653450619e-05,743.9581546106212,1
2.9061257945128435e-07,4.2879875822337276e-05,746.6201717895791,1
3.8557267739641375e-07,5.093390640457109e-05,749.2821889685371,1
5.084791833468658e-07,5.862406908527047e-05,751.944206147495,1
6.417036486257723e-07,6.61798898423764e-05,754.6062233264529,1
7.917602441671703e-07,7.345282744101603e-05,757.2682405054109,1
9.603150901791126e-07,8.04148808296601e-05,759.9302576843687,1
1.1361263101340743e-06,8.72650021661336e-05,762.5922748633267,1
1.3372953920174492e-06,9.37239698015168e-05,765.2542920422845,1
1.5384644739008305e-06,0.0001001829374369002,767.9163092212425,1
1.7690535491736984e-06,0.00010624898531773572,770.5783264002005,1
2.000597578077572e-06,0.00011230227928182692,773.2403435791582,1
2.2525739127040077e-06,0.00011811961709988684,775.9023607581163,1
2.5127093371184783e-06,0.00012384273219988133,778.5643779370741,1
2.785389761574026e-06,0.00012943907892471528,781.226395116032,1
3.0727554033816046e-06,0.00013488703018231182,783.8884122949901,1
3.3654668162401462e-06,0.00014029013061160584,786.5504294739478,1
3.678685968889765e-06,0.00014552117183607027,789.2124466529059,1
3.991905121539363e-06,0.0001507522130605344,791.8744638318637,1
4.32890420641225e-06,0.0001557603821535143,794.5364810108216,1
4.66708021378413e-06,0.0001607575208018543,797.1984981897797,1
5.021970160971041e-06,0.0001656539745601558,799.8605153687374,1
5.3840603996700664e-06,0.00017050705371216088,802.5225325476954,1
5.756488598683529e-06,0.0001752874607384361,805.1845497266534,1
6.141811148642379e-06,0.0001799772251365121,807.8465669056112,1
6.531545241714797e-06,0.00018464055163859192,810.5085840845691,1
6.939958572353485e-06,0.00018919193551031544,813.170601263527,1
7.3483719029921455e-06,0.00019374331938203866,815.832618442485,1
7.775979375874818e-06,0.0001985070798996676,818.494635621443,1
8.204874710357912e-06,0.00020328509016722608,821.1566528004008,1
8.649162055099643e-06,0.00020758245627040638,823.8186699793587,1
9.100586928307347e-06,0.00021165693976451957,826.4806871583166,1
9.561000694733466e-06,0.00021582005902506037,829.1427043372746,1
1.0033365882409882e-05,0.0002201010263183544,831.8047215162323,1
1.050932978100581e-05,0.0002243651676816871,834.4667386951904,1
1.1002220008471049e-05,0.00022855016925567976,837.1287558741483,1
1.149511023593629e-05,0.0002327351708296724,839.7907730531061,1
1.2006555821507125e-05,0.00023683473354391504,842.4527902320642,1
1.2519584208931179e-05,0.00024092700818617393,845.114807411022,1
1.3045767021069754e-05,0.0002449654746570999,847.77682458998,1
1.3578503209008695e-05,0.00024897713454578944,850.4388417689379,1
1.4119204111435661e-05,0.00025294468668596656,853.1008589478957,1
1.4671199993664396e-05,0.000256849688419686,855.7628761268538,1
1.5226210493897831e-05,0.0002607427152437365,858.4248933058116,1
1.5797093388011237e-05,0.0002645726924599621,861.0869104847695,1
1.636797628212468e-05,0.000268402669676188,863.7489276637275,1
1.695540629434172e-05,0.0002721364501931904,866.4109448426854,1
1.754455949969337e-05,0.0002758602129239756,869.0729620216432,1
1.8145614662361187e-05,0.00027956159442307327,871.7349792006012,1
1.8753029305560492e-05,0.0002832510171322499,874.3969963795591,1
1.9367368132409938e-05,0.0002868999678732655,877.0590135585171,1
1.9992187931264332e-05,0.00029048765715925293,879.721030737475,1
2.0619508394599833e-05,0.0002940642955128513,882.3830479164328,1
2.1261706728937564e-05,0.00029757518560322605,885.0450650953908,1
2.190390506327525e-05,0.00030108607569360053,887.7070822743487,1
2.256113928214326e-05,0.00030452984129946477,890.3690994533065,1
2.3220232552176773e-05,0.0003079653075697691,893.0311166322646,1
2.389125677179999e-05,0.00031135398690908966,895.6931338112224,1
2.4569108389554522e-05,0.0003147158927713485,898.3551509901803,1
2.5251474538699784e-05,0.00031805026728182954,901.0171681691384,1
2.594114107603359e-05,0.00032134012121244463,903.6791853480961,1
2.663312779055141e-05,0.00032462096170963686,906.3412025270542,1
2.7340896044702127e-05,0.00032784049401977445,909.003219706012,1
2.8048664298852844e-05,0.0003310600263299121,911.6652368849699,1
2.8769694022411225e-05,0.0003342197482106069,914.327254063928,1
2.94926313377867e-05,0.0003373708666792453,916.9892712428857,1
3.022514612600892e-05,0.00034048053780849565,919.6512884218438,1
3.096352314102236e-05,0.0003435648396459421,922.3133056008016,1
3.170728068670413e-05,0.00034662558743825747,924.9753227797595,1
3.246034316315482e-05,0.00034964560156083217,927.6373399587173,1
3.3215115467790236e-05,0.0003526585658228148,930.2993571376753,1
3.398338249902807e-05,0.000355615889440825,932.9613743166333,1
3.475164953026595e-05,0.0003585732130588355,935.6233914955912,1
3.553114934513919e-05,0.00036147865789993346,938.2854086745491,1
3.63125001908116e-05,0.0003643755537279814,940.947425853507,1
3.710269492594746e-05,0.00036723736369792174,943.6094430324649,1
3.789867355601825e-05,0.00037007622755146834,946.2714602114229,1
3.869938647225396e-05,0.00037289561284346926,948.9334773903809,1
3.950886596611736e-05,0.00037567892927188156,951.5954945693387,1
4.031965061535837e-05,0.0003784570825897406,954.2575117482966,1
4.114262209962379e-05,0.00038118702557371487,956.9195289272544,1
4.1965593583889265e-05,0.0003839169685576893,959.5815461062125,1
4.279965201005557e-05,0.0003866042838392453,962.2435632851702,1
4.3635778295880385e-05,0.00038928364849681954,964.9055804641283,1
4.447948914163495e-05,0.00039193469189030853,967.5675976430862,1
4.5328495153910573e-05,0.0003945659627708494,970.229614822044,1
4.618211238968477e-05,0.0003971820313257734,972.8916320010021,1
4.704488546747091e-05,0.0003997679148134131,975.5536491799598,1
4.7908505035715846e-05,0.0004023503045060384,978.2156663589179,1
4.878172653092939e-05,0.000404893063315379,980.8776835378758,1
4.965494802614293e-05,0.00040743582212471953,983.5397007168336,1
5.0539079033530126e-05,0.0004099665081809314,986.2017178957915,1
5.142549082386546e-05,0.0004124946702627409,988.8637350747495,1
5.231886258739808e-05,0.00041497171964405093,991.5257522537074,1
5.321741761276475e-05,0.0004174107041503652,994.1877694326654,1
5.411977401690738e-05,0.00041984664358798773,996.8497866116232,1
5.503023713245455e-05,0.0004222760891994107,999.5118037905811,1
5.594152792551839e-05,0.00042470338232782767,1002.1738209695391,1
5.6864666679532695e-05,0.0004270998632931844,1004.835838148497,1
5.778780543354706e-05,0.00042949634425854135,1007.497855327455,1
5.87191409037232e-05,0.00043170218047733214,1010.1598725064129,1
5.965238201293165e-05,0.00043386369405969295,1012.8218896853707,1
6.059217951730232e-05,0.0004362372084694041,1015.4839068643286,1
6.153718230574653e-05,0.0004387790355727322,1018.1459240432866,1
6.24856538551715e-05,0.00044125089496621373,1020.8079412222444,1
6.344208557070403e-05,0.000443562191381844,1023.4699584012025,1
6.439907268346967e-05,0.00044587228462010173,1026.1319755801603,1
6.536670705463026e-05,0.00044815931231245037,1028.7939927591183,1
6.633434142579091e-05,0.0004504463400047992,1031.4560099380762,1
6.731112214405188e-05,0.0004527156468702687,1034.118027117034,1
6.829025199273032e-05,0.0004549804023522202,1036.780044295992,1
6.927494819870202e-05,0.00045723400589209865,1039.44206147495,1
7.026435343369117e-05,0.00045947817510786607,1042.104078653908,1
7.125697882483115e-05,0.00046171699442106734,1044.7660958328656,1
7.225757340536259e-05,0.00046394257388353516,1047.4281130118236,1
7.325886559357061e-05,0.00046616757200627234,1050.0901301907816,1
7.428006418706719e-05,0.00046837598145793596,1052.7521473697395,1
7.530126278056371e-05,0.00047058439090959936,1055.4141645486975,1
7.631557191102729e-05,0.00047278058549209844,1058.0761817276552,1
7.732793704418503e-05,0.0004749733334093591,1060.7381989066132,1
7.835099516084951e-05,0.00047715854349669235,1063.4002160855712,1
7.938368923186389e-05,0.00047933696088813975,1066.0622332645291,1
8.041927668339994e-05,0.00048151191394829883,1068.724250443487,1
8.146260551304418e-05,0.00048367759802424,1071.3862676224448,1
8.250612498717931e-05,0.0004858430656233215,1074.0482848014026,1
8.35599643479852e-05,0.00048799681498891054,1076.7103019803608,1
8.461380370879103e-05,0.0004901505643544993,1079.3723191593185,1
8.567566174533031e-05,0.0004922963459027634,1082.0343363382767,1
8.673999389051654e-05,0.0004944396690344013,1084.6963535172345,1
8.780962141746676e-05,0.0004965780793920213,1087.3583706961922,1
8.888433099295568e-05,0.0004987117748948622,1090.0203878751504,1
8.996165190511827e-05,0.0005008432980749473,1092.6824050541081,1
9.104654813301202e-05,0.0005029685194897684,1095.3444222330663,1
9.213146961413319e-05,0.0005050937225522652,1098.006439412024,1
9.322680538606369e-05,0.0005072113572181261,1100.6684565909818,1
9.432214115799417e-05,0.0005093289918839871,1103.3304737699398,1
9.542525760708019e-05,0.0005114415456979285,1105.9924909488977,1
9.653098855609457e-05,0.0005135523922199832,1108.654508127856,1
9.764172010706593e-05,0.0005156602107338322,1111.3165253068137,1
9.875756228466499e-05,0.0005177649346163753,1113.9785424857714,1
9.987586741417494e-05,0.0005198683987315776,1116.6405596647294,1
0.00010100194504782716,0.0005219678873136689,1119.3025768436873,1
0.00010212802268147933,0.00052406737589576,1121.9645940226453,1
0.00010326430032196445,0.0005261623116851017,1124.6266112016033,1
0.00010440071545566156,0.0005282571861040826,1127.288628380561,1
0.00010554447802096619,0.0005303490045116869,1129.950645559519,1
0.00010669092008603736,0.0005324397084370874,1132.612662738477,1
0.00010784224842412544,0.0005345288827465871,1135.274679917435,1
0.00010899889488838272,0.000536616392251373,1137.936697096393,1
0.00011015783642402873,0.0005387032132347422,1140.5987142753506,1
0.00011132468728747194,0.0005407876614197721,1143.2607314543086,1
0.00011249153815091512,0.000542872109604802,1145.9227486332666,1
0.00011366816804501464,0.0005449542315006012,1148.5847658122245,1
0.00011484509020678489,0.00054703628387017,1151.2467829911823,1
0.00011602929762253791,0.0005491163319995604,1153.9088001701402,1
0.0001172163798165412,0.0005511955892510915,1156.5708173490982,1
0.00011840812623450894,0.0005532749492388331,1159.2328345280562,1
0.00011960527972683927,0.000555354428325129,1161.894851707014,1
0.00012080454932093637,0.0005574334711974644,1164.5568688859719,1
