pressure,epsilon,muB,phase_index
1.787387e-08,6.28095e-06,732.0,1
4.2490065305980795e-08,1.136978581172071e-05,734.6379690827655,1
6.710626061196239e-08,1.6458621623441585e-05,737.2759381655311,1
1.1408081289806068e-07,2.3148944843937748e-05,739.9139072482966,1
1.6951389053074877e-07,3.0445136458583823e-05,742.5518763310622,1
2.4171505106691594e-07,3.79488946225962e-05,745.1898454138277,1
3.3432412128030095e-07,4.5705275547115585e-05,747.8278144965932,1
4.3344261017193677e-07,5.338638118737457e-05,750.4657835793587,1
5.629178259107831e-07,6.071643992842799e-05,753.1037526621242,1
6.923930416496336e-07,6.804649866948164e-05,755.7417217448898,1
8.528295818553132e-07,7.488558753127596e-05,758.3796908276553,1
1.0166264900408476e-06,8.16713892844037e-05,761.0176599104209,1
1.2003998589385482e-06,8.816075066630117e-05,763.6556289931864,1
1.3960259305167643e-06,9.447422405515974e-05,766.2935980759519,1
1.6021549560259338e-06,0.00010065126632840003,768.9315671587174,1
1.8275228100277827e-06,0.0001065784003518571,771.5695362414829,1
2.0550963418737308e-06,0.00011248063961572187,774.2075053242484,1
2.3085044882408523e-06,0.00011809129209170479,776.8454744070141,1
2.5619126346079573e-06,0.00012370194456768737,779.4834434897796,1
2.83674068372005e-06,0.00012910066792767264,782.1214125725451,1
3.116784403915838e-06,0.00013444778729228691,784.7593816553106,1
3.41031279162587e-06,0.00013967648118184958,787.3973507380763,1
3.715813353131859e-06,0.0001448000326666995,790.0353198208418,1
4.027554405055748e-06,0.00014987434428973226,792.6732889036073,1
4.357505422666863e-06,0.00015480497230232923,795.3112579863728,1
4.687456440277978e-06,0.0001597356003149262,797.9492270691383,1
5.040807353485009e-06,0.00016450043217412235,800.5871961519039,1
5.394617482465196e-06,0.00016926201033466544,803.2251652346694,1
5.764104023592281e-06,0.00017391881824209144,805.8631343174349,1
6.140110024434857e-06,0.00017853205460788036,808.5011034002003,1
6.525802128136333e-06,0.0001830914887833905,811.1390724829658,1
6.924240099074231e-06,0.00018758012507617047,813.7770415657315,1
7.32607486300161e-06,0.00019205333680651426,816.415010648497,1
7.746104171220405e-06,0.00019644392858171776,819.0529797312624,1
8.1661334794392e-06,0.00020083452035692126,821.6909488140279,1
8.605088350793334e-06,0.0002051460841848272,824.3289178967937,1
9.046554675101707e-06,0.00020944716087582221,826.9668869795591,1
9.500254817173181e-06,0.0002136927897898639,829.6048560623246,1
9.961830379799477e-06,0.00021790272464904936,832.2428251450901,1
1.0430269825044413e-05,0.00022208228678727757,834.8807942278556,1
1.0912402641071219e-05,0.0002262012556792593,837.5187633106214,1
1.1395713039813637e-05,0.00023031494530179012,840.1567323933868,1
1.1897665796882258e-05,0.0002343450586018337,842.7947014761523,1
1.2399618553950875e-05,0.00023837517190187734,845.4326705589178,1
1.2916811218782317e-05,0.00024233740273233467,848.0706396416834,1
1.3438179428300088e-05,0.00024628103461261496,850.7086087244489,1
1.396921606647366e-05,0.00025018182287566234,853.3465778072144,1
1.4509524894005687e-05,0.0002540415233729593,855.9845468899799,1
1.505422245914557e-05,0.0002578819362503674,858.6225159727454,1
1.5613128968711132e-05,0.00026165990367225017,861.260485055511,1
1.617203547827666e-05,0.00026543787109413285,863.8984541382765,1
1.674843908069534e-05,0.00026913936535590097,866.536423221042,1
1.7325543180316807e-05,0.0002728377980099382,869.1743923038075,1
1.7914862595683817e-05,0.00027648282641511797,871.8123613865732,1
1.8509746606923128e-05,0.00028010352691351637,874.4503304693387,1
1.9111826092034433e-05,0.00028369290252314004,877.0882995521042,1
1.972415147552596e-05,0.0002872376734781062,879.7262686348697,1
2.0338833477050585e-05,0.00029077218507069224,882.3642377176352,1
2.0968226520507643e-05,0.0002942426532298274,885.0022068004009,1
2.1597619563964663e-05,0.00029771312138896226,887.6401758831664,1
2.2241433265056034e-05,0.0003011207127470375,890.2781449659319,1
2.2887524652806954e-05,0.00030451837295948804,892.9161140486974,1
2.3543251355972994e-05,0.00030787404702600383,895.554083131463,1
2.4205698152037063e-05,0.00031120043810706834,898.1920522142285,1
2.4873214994856937e-05,0.00031450490279220396,900.830021296994,1
2.555177538540157e-05,0.0003177616075233321,903.4679903797595,1
2.6230957934590325e-05,0.0003210155714363629,906.105959462525,1
2.6925007600265927e-05,0.0003242040407005502,908.7439285452905,1
2.7619057265941576e-05,0.0003273925099647377,911.3818976280561,1
2.832492315187548e-05,0.00033053004492336705,914.0198667108216,1
2.903440493668526e-05,0.00033365199340051725,916.6578357935871,1
2.9751270649615455e-05,0.00033674204348096125,919.2958048763526,1
3.0475784461581907e-05,0.0003397990539525242,921.9337739591183,1
3.1203490505532166e-05,0.000342842399765386,924.5717430418838,1
3.194273297821068e-05,0.0003458363627758707,927.2097121246493,1
3.268197545088919e-05,0.0003488303257863554,929.8476812074148,1
3.3434789574152085e-05,0.000351766621710108,932.4856502901803,1
3.4188435358022546e-05,0.00035469938383787266,935.123619372946,1
3.4951517384054054e-05,0.0003575926276646141,937.7615884557115,1
3.571929388897781e-05,0.0003604662113526219,940.399557538477,1
3.649253470077345e-05,0.0003633173325892798,943.0375266212425,1
3.727420450953316e-05,0.000366133804246646,945.6754957040081,1
3.8057474033587975e-05,0.0003689437610608601,948.3134647867736,1
3.8852606277900015e-05,0.00037170540692745593,950.9514338695391,1
3.9647738522212055e-05,0.00037446705279405175,953.5894029523046,1
4.045414498130827e-05,0.00037718426258854794,956.2273720350701,1
4.1262629745794295e-05,0.0003798932809719428,958.8653411178357,1
4.207855589577324e-05,0.00038257371140635595,961.5033102006012,1
4.29000986072189e-05,0.0003852325644110267,964.1412792833667,1
4.3725433660713065e-05,0.0003878772870453249,966.7792483661322,1
4.455981448836157e-05,0.00039048830487729494,969.4172174488979,1
4.5394458003900735e-05,0.0003930983744206958,972.0551865316634,1
4.624139556438315e-05,0.0003956640631505935,974.6931556144289,1
4.708833312486557e-05,0.00039822975188049124,977.3311246971944,1
4.794452214429082e-05,0.0004007634428364646,979.9690937799598,1
4.8803853762847095e-05,0.0004032862645687674,982.6070628627253,1
4.9668929128778614e-05,0.0004057899958112395,985.2450319454911,1
5.054043057803672e-05,0.00040827236868427316,987.8830010282566,1
5.141429983644941e-05,0.00041074724827054333,990.520970111022,1
5.229779085518874e-05,0.00041319167835493677,993.1589391937877,1
5.3181281873928005e-05,0.00041563610843933004,995.7969082765532,1
5.407566491072128e-05,0.0004180476676793725,998.4348773593186,1
5.49709564444908e-05,0.00042045648518114845,1001.0728464420841,1
5.587379552608409e-05,0.0004228437464073113,1003.7108155248496,1
5.6780724900123735e-05,0.0004252193254986444,1006.3487846076151,1
5.769196803237989e-05,0.00042758332668001045,1008.9867536903807,1
5.861042972792635e-05,0.0004299279536007724,1011.6247227731462,1
5.953001005295924e-05,0.00043226970842390975,1014.2626918559117,1
6.0459705100183195e-05,0.00043458549354936693,1016.9006609386774,1
6.13894001474071e-05,0.000436901278674824,1019.5386300214429,1
6.232837838981046e-05,0.0004391950801493286,1022.1765991042084,1
6.326932437517236e-05,0.00044148422178704973,1024.814568186974,1
6.421636859617172e-05,0.00044375975799234435,1027.4525372697394,1
6.516838965506609e-05,0.00044602419065299025,1030.090506352505,1
6.612343752939408e-05,0.00044828234628363576,1032.7284754352706,1
6.708641934982734e-05,0.00045052404844401843,1035.3664445180361,1
6.804941928809189e-05,0.00045276571544271483,1038.0044136008016,1
6.90232299716099e-05,0.0004549864017827381,1040.6423826835671,1
6.999704065512799e-05,0.0004572070881227617,1043.2803517663328,1
7.097871005972449e-05,0.00045941380269260074,1045.918320849098,1
7.196332762325158e-05,0.0004616152758244713,1048.5562899318638,1
7.29527640219027e-05,0.0004638087673252608,1051.194259014629,1
7.394802579067873e-05,0.0004659926100304282,1053.8322280973948,1
7.494517305014729e-05,0.0004681735688595575,1056.4701971801603,1
7.595101307494521e-05,0.00047034123202101724,1059.1081662629258,1
7.695685309974315e-05,0.00047250889518247704,1061.7461353456913,1
7.797221762173276e-05,0.00047466328682928505,1064.3841044284568,1
7.89885963330164e-05,0.00047681626529618424,1067.0220735112225,1
8.001151284538263e-05,0.0004789608052132306,1069.660042593988,1
8.103828075823718e-05,0.0004811003740039589,1072.2980116767535,1
8.206873955522008e-05,0.00048323563728319344,1074.935980759519,1
