pressure,epsilon,muB,phase_index
1.0699e-07,1.41715e-05,828.0,1
1.2789746333272712e-07,2.0433194455454274e-05,830.4455843132264,1
1.4880492666545424e-07,2.6694888910908543e-05,832.8911686264529,1
2.0090810423461552e-07,3.402879512720119e-05,835.3367529396794,1
2.78888005646154e-07,4.2252096836268253e-05,837.7823372529058,1
3.6080395295969997e-07,5.053943500868656e-05,840.2279215661322,1
4.810173835516399e-07,5.944984401042386e-05,842.6735058793587,1
6.0123081414358e-07,6.836025301216117e-05,845.1190901925852,1
7.504713038300836e-07,7.710572185086835e-05,847.5646745058116,1
9.160539918088441e-07,8.57583295822269e-05,850.010258819038,1
1.0883341702031715e-06,9.430585331578163e-05,852.4558431322645,1
1.2898486872234884e-06,0.0001023946886473598,854.901427445491,1
1.4913632042438057e-06,0.00011048352397893794,857.3470117587174,1
1.7224684033897113e-06,0.00011815254526110735,859.7925960719438,1
1.964352588265843e-06,0.0001256686410504233,862.2381803851703,1
2.2160989393085164e-06,0.00013304363059814679,864.6837646983968,1
2.493256601929084e-06,0.0001400550393046899,867.1293490116232,1
2.7704142645496713e-06,0.0001470664480112335,869.5749333248498,1
3.074882927331176e-06,0.00015372342424876405,872.0205176380762,1
3.3850971455162404e-06,0.0001603058367070287,874.4661019513027,1
3.7071392774018834e-06,0.00016675243830142068,876.9116862645292,1
4.049081691271976e-06,0.0001729705402164917,879.3572705777556,1
4.39102410514207e-06,0.0001791886421315627,881.802854890982,1
4.7625900802674764e-06,0.00018511939351633586,884.2484392042085,1
5.1367534750617135e-06,0.00019102494975617654,886.694023517435,1
5.520575426090082e-06,0.00019681208174894763,889.1396078306614,1
5.915465963133684e-06,0.00020246350101890554,891.5851921438878,1
6.310747361182638e-06,0.00020811284800741772,894.0307764571143,1
6.7366968190042155e-06,0.00021359959793361836,896.4763607703408,1
7.162646276825794e-06,0.000219086347859819,898.9219450835672,1
7.603429553935958e-06,0.00022446932509695964,901.3675293967935,1
8.055906672400488e-06,0.00022977049593352492,903.81311371002,1
8.511011516036145e-06,0.00023505256623270723,906.2586980232466,1
8.988329657162275e-06,0.00024017317142747935,908.7042823364729,1
9.465647798288403e-06,0.0002452937766222514,911.1498666496993,1
9.959099671368626e-06,0.00025030371070189524,913.5954509629258,1
1.0461148376264871e-05,0.0002552546738648065,916.0410352761523,1
1.0967924022749075e-05,0.00026017394998212274,918.4866195893787,1
1.1493728726066618e-05,0.00026496566484650444,920.9322039026051,1
1.201953342938416e-05,0.0002697573797108861,923.3777882158316,1
1.2562319808855662e-05,0.00027443701794381504,925.8233725290581,1
1.3110901054077053e-05,0.0002790784108924104,928.2689568422845,1
1.3666007250950184e-05,0.00028367820563673577,930.7145411555109,1
1.4236920756925188e-05,0.00028817722481856283,933.1601254687374,1
1.4807834262900191e-05,0.00029267624400038984,935.6057097819639,1
1.539736668161254e-05,0.0002970614847364036,938.0512940951903,1
1.5990477941203925e-05,0.00030142485550832375,940.4968784084167,1
1.6591143039509288e-05,0.00030576785337774426,942.9424627216432,1
1.7203855657371184e-05,0.0003100783587687601,945.3880470348697,1
1.7816568275233084e-05,0.0003143888641597759,947.8336313480961,1
1.844889354386071e-05,0.00031844440129214543,950.2792156613227,1
1.9082650414737878e-05,0.00032248132731798804,952.724799974549,1
1.9725801570165012e-05,0.0003264947091132421,955.1703842877756,1
2.0379188331129675e-05,0.00033048243813465036,957.6159686010019,1
2.1033055410001792e-05,0.00033446735213611505,960.0615529142285,1
2.1705525880557382e-05,0.00033834323643493197,962.5071372274549,1
2.237799635111297e-05,0.000342219120733749,964.9527215406814,1
2.30613060225461e-05,0.0003460313588111155,967.3983058539079,1
2.3752733847503048e-05,0.0003497959282639421,969.8438901671343,1
2.4446402687395452e-05,0.00035354779943623017,972.2894744803607,1
2.515676341091063e-05,0.0003572050892571832,974.7350587935872,1
2.5867124134425803e-05,0.0003608623790781362,977.1806431068137,1
2.6587272036630586e-05,0.00036445063554510856,979.6262274200401,1
2.7312351101737533e-05,0.0003680041103119652,982.0718117332665,1
2.8041384797293172e-05,0.0003715364408270551,984.517396046493,1
2.8785156278500872e-05,0.00037498997271497774,986.9629803597195,1
2.9528927759708575e-05,0.00037844350460290054,989.4085646729459,1
3.028528891253239e-05,0.0003818238903133188,991.8541489861723,1
3.10456659112269e-05,0.0003851809439000847,994.2997332993988,1
3.1810832817778555e-05,0.0003885092158050431,996.7453176126253,1
3.2586926771659404e-05,0.00039177182907757993,999.1909019258517,1
3.336302072554025e-05,0.0003950344423501168,1001.6364862390781,1
3.4152897986477354e-05,0.0003982238708427401,1004.0820705523046,1
3.4945181708511754e-05,0.000401400521826667,1006.5276548655311,1
3.574343625290784e-05,0.000404542703923013,1008.9732391787575,1
3.655072363470389e-05,0.0004076327404625132,1011.4188234919839,1
3.735801101649994e-05,0.00041072277700201343,1013.8644078052104,1
3.817930080052058e-05,0.0004137361218031814,1016.3099921184369,1
3.9001412499228644e-05,0.0004167449649434825,1018.7555764316633,1
3.9830621056004424e-05,0.000419715931481628,1021.2011607448896,1
4.0667182082029794e-05,0.00042264765719658535,1023.6467450581162,1
4.1504297545930075e-05,0.0004255665568230403,1026.0923293713427,1
4.2355544305756375e-05,0.0004281585501171519,1028.537913684569,1
4.320679106558273e-05,0.0004307505434112637,1030.9834979977957,1
4.406550478048405e-05,0.00043361403852643077,1033.4290823110218,1
4.4929529718347016e-05,0.00043667065208031705,1035.8746666242487,1
4.579544627174721e-05,0.00043968386095714386,1038.3202509374748,1
4.667391646095364e-05,0.0004424090163171108,1040.7658352507015,1
4.7552386650159936e-05,0.0004451341716770774,1043.2114195639278,1
4.843869999105155e-05,0.00044781837142454737,1045.6570038771542,1
4.932874594600719e-05,0.0004504830800922389,1048.1025881903809,1
5.022186532146638e-05,0.0004531351351113055,1050.5481725036072,1
5.11256228524715e-05,0.0004557433915411001,1052.9937568168336,1
5.2029380383476615e-05,0.0004583516479708946,1055.4393411300603,1
5.294283271434505e-05,0.00046091934708823447,1057.8849254432866,1
5.385916870066786e-05,0.0004634749826955561,1060.330509756513,1
5.477938903780973e-05,0.00046601512229128524,1062.7760940697394,1
5.570796517362024e-05,0.0004685219277318195,1065.2216783829658,1
5.663654130943076e-05,0.00047102873317235374,1067.6672626961924,1
5.757575210852202e-05,0.00047349704958319966,1070.1128470094188,1
5.8516637685375784e-05,0.00047595930462949467,1072.5584313226452,1
5.9462253849233884e-05,0.00047840444120919796,1075.0040156358718,1
6.0414662204176796e-05,0.0004808249990429524,1077.4495999490982,1
6.136707055911969e-05,0.00048324555687670684,1079.8951842623246,1
6.233081993781115e-05,0.00048562963773349227,1082.340768575551,1
6.329507714875164e-05,0.00048801208521169893,1084.7863528887774,1
6.426514294359958e-05,0.000490376977584777,1087.231937202004,1
6.524093108457694e-05,0.0004927245754865201,1089.6775215152304,1
6.621729023142196e-05,0.0004950702303679375,1092.1231058284568,1
6.720442180763883e-05,0.0004973792287972704,1094.5686901416834,1
6.819155338385568e-05,0.0004996882272266031,1097.0142744549098,1
6.918533704985936e-05,0.0005019877122429635,1099.4598587681362,1
7.018361233859682e-05,0.0005042807736145217,1101.9054430813626,1
7.11834982580298e-05,0.0005065690785648832,1104.351027394589,1
7.219299470279113e-05,0.0005088290022689972,1106.7966117078156,1
7.320249114755245e-05,0.0005110889259731112,1109.242196021042,1
7.421934631457126e-05,0.0005133321687815883,1111.6877803342686,1
7.523950550693818e-05,0.0005155679219607398,1114.133364647495,1
7.626231628554534e-05,0.0005177985031958425,1116.5789489607214,1
7.729367625406684e-05,0.0005200124091551291,1119.0245332739478,1
7.832503622258848e-05,0.0005222263151144161,1121.4701175871744,1
7.936443894625517e-05,0.0005244246719599444,1123.9157019004006,1
8.040606629291849e-05,0.0005266187279265557,1126.3612862136274,1
8.145125731774196e-05,0.0005288068668426365,1128.8068705268536,1
8.250368599512204e-05,0.000530982988524284,1131.2524548400802,1
8.355611467250207e-05,0.0005331591102059314,1133.6980391533066,1
8.461782166678639e-05,0.000535321048245642,1136.143623466533,1
8.568083564826881e-05,0.0005374809883110837,1138.5892077797596,1
