muB,pressure,epsilon,eos
1265.4829659318639,0.0004376945378757515,0.0024226707915831667,RGgen_v0.00d1.50
1267.2745490981965,0.0004412270627254509,0.0024317840400801607,RGgen_v0.00d1.50
1269.0661322645292,0.00044477236693386775,0.00244091245490982,RGgen_v0.00d1.50
1270.8577154308618,0.00044831767114228465,0.0024500408697394793,RGgen_v0.00d1.50
1272.6492985971945,0.00045187911042084166,0.0024591885470941883,RGgen_v0.00d1.50
1274.4408817635272,0.00045546893547094186,0.002468370112224449,RGgen_v0.00d1.50
1276.2324649298598,0.000459058760521042,0.0024775516773547094,RGgen_v0.00d1.50
1278.0240480961925,0.0004626491871743486,0.0024867339599198394,RGgen_v0.00d1.50
1279.8156312625251,0.00046628383166332654,0.0024959689739478957,RGgen_v0.00d1.50
1281.6072144288578,0.00046991847615230454,0.002505203987975952,RGgen_v0.00d1.50
1283.3987975951904,0.0004735531206412825,0.002514439002004008,RGgen_v0.00d1.50
1285.190380761523,0.00047721770320641275,0.0025237099258517033,RGgen_v0.00d1.50
1286.9819639278558,0.00048089740601202396,0.0025329989859719437,RGgen_v0.00d1.50
1288.7735470941884,0.0004845771088176351,0.002542288046092184,RGgen_v0.00d1.50
1290.565130260521,0.0004882711094188375,0.0025515942484969933,RGgen_v0.00d1.50
1292.3567134268537,0.0004919961392785569,0.002560937653306613,RGgen_v0.00d1.50
1294.1482965931864,0.0004957211691382764,0.002570281058116232,RGgen_v0.00d1.50
1295.939879759519,0.0004994461989979962,0.002579624462925852,RGgen_v0.00d1.50
1297.7314629258517,0.0005032152657314631,0.0025890215430861728,RGgen_v0.00d1.50
1299.5230460921844,0.0005069858615230462,0.0025984204869739483,RGgen_v0.00d1.50
1301.314629258517,0.0005107564573146293,0.002607819430861724,RGgen_v0.00d1.50
1303.1062124248497,0.0005145553905811624,0.002617252851703407,RGgen_v0.00d1.50
1304.8977955911823,0.0005183718807615232,0.0026267076332665332,RGgen_v0.00d1.50
1306.689378757515,0.0005221883709418838,0.0026361624148296594,RGgen_v0.00d1.50
1308.4809619238476,0.0005260172378757515,0.0026456321863727456,RGgen_v0.00d1.50
1310.2725450901803,0.0005298798314629258,0.0026551428056112224,RGgen_v0.00d1.50
1312.064128256513,0.0005337424250501002,0.002664653424849699,RGgen_v0.00d1.50
1313.8557114228458,0.0005376050186372749,0.002674164044088177,RGgen_v0.00d1.50
1315.6472945891785,0.0005415103046092187,0.0026837271022044098,RGgen_v0.00d1.50
1317.4388777555112,0.0005454193300601205,0.0026932947535070148,RGgen_v0.00d1.50
