pressure,epsilon,muB,phase_index
4.238173e-08,1.267052e-05,786.0,1
8.440972083780418e-08,1.9777914881201115e-05,788.5297526498998,1
1.2643771167560552e-07,2.688530976240175e-05,791.0595052997996,1
1.942163775557823e-07,3.534173036162576e-05,793.5892579496995,1
2.7723383674103937e-07,4.459648048216727e-05,796.1190105995992,1
3.718244321560238e-07,5.386552826345626e-05,798.6487632494991,1
4.999695585872234e-07,6.317602991614715e-05,801.1785158993987,1
6.281146850184316e-07,7.248653156883864e-05,803.7082685492986,1
7.950553121320811e-07,8.112482117413832e-05,806.2380211991983,1
9.67053026148597e-07,8.96754863209059e-05,808.7677738490981,1
1.1594278315703949e-06,9.783127090314506e-05,811.2975264989981,1
1.3711542147274256e-06,0.00010561204799345925,813.8272791488978,1
1.5879910915471607e-06,0.00011330351714962271,816.3570317987976,1
1.8359279325094147e-06,0.00012045150191209098,818.8867844486974,1
2.0838647734716856e-06,0.00012759948667455975,821.4165370985972,1
2.3576843486543256e-06,0.00013435863518344081,823.946289748497,1
2.6392631052312897e-06,0.00014100121752900376,826.4760423983969,1
2.933184475743405e-06,0.00014748081078698978,829.0057950482965,1
3.2458070919636155e-06,0.00015371344671563644,831.5355476981964,1
3.559193352221223e-06,0.00015993733348597692,834.0653003480961,1
3.901399739180246e-06,0.00016583102472208117,836.5950529979959,1
4.243606126139268e-06,0.00017172471595818542,839.1248056478959,1
4.604088488296001e-06,0.0001774310284670639,841.6545582977956,1
4.974238101400377e-06,0.00018303822521556696,844.1843109476954,1
5.351926083904539e-06,0.00018857691946294036,846.7140635975952,1
5.748782295733907e-06,0.00019394142860722972,849.243816247495,1
6.145638507563249e-06,0.00019930593775151873,851.7735688973947,1
6.565894162991582e-06,0.00020453570258529134,854.3033215472947,1
6.988450131991256e-06,0.00020975222119956117,856.8330741971943,1
7.424511260770044e-06,0.00021488174603342519,859.3628268470942,1
7.87213623527934e-06,0.00021993678210354312,861.8925794969939,1
8.323767593311481e-06,0.0002249651267819777,864.4223321468937,1
8.795390644708641e-06,0.0002298602824846223,866.9520847967937,1
9.267013696105767e-06,0.00023475543818726654,869.4818374466934,1
9.757375379782725e-06,0.00023952959674560106,872.0115900965932,1
1.025256392036455e-05,0.00024427258782635386,874.541342746493,1
1.0757394997252435e-05,0.0002489549370560812,877.0710953963928,1
1.1275357636064983e-05,0.00025355470197430547,879.6008480462925,1
1.1794452582913557e-05,0.00025814745363514455,882.1306006961925,1
1.2334348177200734e-05,0.00026261137083606926,884.660353346092,1
1.287424377148795e-05,0.00026707528803699424,887.190105995992,1
1.342872090066121e-05,0.0002714520084045722,889.7198586458917,1
1.3990064581165162e-05,0.0002757876671461473,892.2496112957915,1
1.4557841911040796e-05,0.0002800853838529663,894.7793639456914,1
1.5140068699669628e-05,0.0002842978858030351,897.3091165955911,1
1.57222954882985e-05,0.0002885103877531042,899.838869245491,1
1.6323321239370417e-05,0.00029261278826206894,902.3686218953908,1
1.6925625831530663e-05,0.00029670769887646186,904.8983745452906,1
1.753904125326945e-05,0.0003007408905939024,907.4281271951903,1
1.8161027321045916e-05,0.00030472647373127546,909.9578798450902,1
1.8786706392251106e-05,0.0003086915031589848,912.4876324949901,1
1.9427851120096106e-05,0.0003125704572221643,915.0173851448898,1
2.0068995847941102e-05,0.00031644941128534384,917.5471377947895,1
2.0725360721261643e-05,0.00032022902075558605,920.0768904446893,1
2.1385044319776032e-05,0.0003239869683170123,922.6066430945892,1
2.2052820949984047e-05,0.0003277036457729843,925.1363957444889,1
2.2730520603620144e-05,0.000331369721150675,927.6661483943888,1
2.3409592870573174e-05,0.0003350281825077775,930.1959010442886,1
2.4105017657776236e-05,0.0003385959348324755,932.7256536941884,1
2.4800442444979247e-05,0.0003421636871571732,935.2554063440881,1
2.5507851599561944e-05,0.000345664377008997,937.785158993988,1
2.6220259459554664e-05,0.00034913709495914706,940.3149116438879,1
2.6938340648053943e-05,0.00035257910936221774,942.8446642937876,1
2.766774001334516e-05,0.00035595987080354395,945.3744169436875,1
2.8397139378636324e-05,0.0003593406322448699,947.9041695935871,1
2.9141771040634698e-05,0.00036263636866915695,950.433922243487,1
2.988700244125982e-05,0.00036592875741791307,952.9636748933867,1
3.064160261067321e-05,0.00036917089232983783,955.4934275432865,1
3.140270399292204e-05,0.0003723781549019248,958.0231801931864,1
3.216730083229396e-05,0.00037556756695872773,960.5529328430862,1
3.294439446754456e-05,0.00037869316068276716,963.0826854929859,1
3.372148810279522e-05,0.00038181875440680674,965.6124381428858,1
3.451041734217602e-05,0.00038487851146714816,968.1421907927856,1
3.530148786081732e-05,0.00038792635745974727,970.6719434426853,1
3.6099766553187375e-05,0.00039093845299359225,973.2016960925853,1
3.690601137147366e-05,0.0003939110388448569,975.7314487424849,1
3.771373197762697e-05,0.0003968762979970654,978.2612013923848,1
3.853426989838519e-05,0.00039977792428650034,980.7909540422845,1
3.935480781914347e-05,0.0004026795505759355,983.3207066921843,1
4.018570831221736e-05,0.0004055326331486298,985.8504593420842,1
4.102041284781507e-05,0.0004083678955935492,988.380211991984,1
4.185988863135167e-05,0.00041118018143126094,990.9099646418837,1
4.270785750334369e-05,0.00041395156762177035,993.4397172917836,1
4.355582637533571e-05,0.0004167229538122798,995.9694699416834,1
4.441707445003096e-05,0.00041944210625062507,998.4992225915831,1
4.527848474110278e-05,0.00042216062061075163,1001.0289752414831,1
4.6148000417209743e-05,0.0004248366336570397,1003.5587278913827,1
4.702256542206104e-05,0.0004274861700949123,1006.0884805412826,1
4.7900536891795696e-05,0.00043002096245250136,1008.6182331911823,1
4.8789040833747946e-05,0.00043220097679855257,1011.1479858410821,1
4.96775447757002e-05,0.00043438099114460383,1013.677738490982,1
5.057490075712732e-05,0.00043725820477598333,1016.2074911408818,1
5.1473549007205616e-05,0.0004402371993339611,1018.7372437907815,1
5.2379009474813364e-05,0.00044298131386844405,1021.2669964406814,1
5.329125936163934e-05,0.0004454913344476747,1023.7967490905812,1
5.4205072103463025e-05,0.0004479959296563175,1026.326501740481,1
5.512943107297319e-05,0.00045046391417901565,1028.8562543903809,1
5.605379004248329e-05,0.00045293189870171364,1031.3860070402804,1
5.698701259349336e-05,0.00045537105104107457,1033.9157596901805,1
5.792307588526367e-05,0.00045780096278639153,1036.44551234008,1
5.8863774936619745e-05,0.00046021705827768396,1038.97526498998,1
5.981186298598596e-05,0.00046261113186046095,1041.50501763988,1
6.076010808116097e-05,0.0004650047574860044,1044.0347702897795,1
6.171962217999585e-05,0.0004673662394221416,1046.5645229396791,1
6.267913627883078e-05,0.00046972772135827896,1049.0942755895792,1
6.364587459661767e-05,0.0004720699585597785,1051.624028239479,1
6.461664187849019e-05,0.00047440146292701443,1054.1537808893786,1
6.559050784574082e-05,0.0004767255851320263,1056.6835335392786,1
6.65727433396262e-05,0.0004790297681706432,1059.2132861891782,1
6.755497883351166e-05,0.0004813339512092603,1061.743038839078,1
6.854712748627483e-05,0.0004836157093718527,1064.2727914889779,1
6.954039691796826e-05,0.0004858949321843242,1066.8025441388777,1
7.053952401454303e-05,0.00048816218653064314,1069.3322967887775,1
7.154391592538713e-05,0.0004904186837318095,1071.8620494386773,1
7.255000825729565e-05,0.0004926719681558495,1074.3918020885772,1
7.356537929464038e-05,0.000494907721385287,1076.921554738477,1
7.458075033198511e-05,0.0004971434746147243,1079.4513073883768,1
7.560451115859187e-05,0.0004993646010175455,1081.9810600382766,1
7.663059569840893e-05,0.0005015816762399178,1084.5108126881764,1
7.766111304656611e-05,0.0005037917623317691,1087.040565338076,1
7.869797433267175e-05,0.0005059918460488429,1089.570317987976,1
7.973525825043793e-05,0.0005081913276742453,1092.1000706378757,1
8.078280352523497e-05,0.0005103761907128755,1094.6298232877755,1
8.183034880003201e-05,0.0005125610537515057,1097.1595759376755,1
8.288507653687382e-05,0.000514736681793857,1099.6893285875751,1
8.394337747668728e-05,0.0005169077155180009,1102.2190812374747,1
8.500469372095397e-05,0.0005190750799560968,1104.7488338873748,1
8.607318113143778e-05,0.0005212337178922563,1107.2785865372746,1
8.71416685419215e-05,0.0005233923558284158,1109.8083391871742,1
8.82199603508421e-05,0.0005255407840968868,1112.3380918370742,1
8.929905585743772e-05,0.000527688375446475,1114.8678444869738,1
9.038393275752297e-05,0.0005298283498916674,1117.3975971368736,1
9.147349300758034e-05,0.0005319621540893137,1119.9273497867734,1
9.256492890130297e-05,0.0005340957830643592,1122.4571024366733,1
9.366486956973384e-05,0.0005362286175234898,1124.986855086573,1
9.476481023816465e-05,0.0005383614519826203,1127.516607736473,1
9.587315121598157e-05,0.0005404847367599478,1130.0463603863727,1
9.698347651904024e-05,0.000542605765706712,1132.5761130362725,1
9.809826767636161e-05,0.0005447238088161238,1135.1058656861724,1
9.921880896387145e-05,0.0005468380074307332,1137.6356183360722,1
0.00010034002358691257,0.0005489518091549766,1140.165370985972,1
0.00010147086518396198,0.0005510599363632265,1142.6951236358718,1
0.0001026017067810113,0.0005531680635714762,1145.2248762857716,1
0.00010373968386906571,0.0005552726230342235,1147.7546289356712,1
0.00010488081312689138,0.0005573756064120853,1150.284381585571,1
0.0001060252396283707,0.0005594771107794192,1152.814134235471,1
0.00010717661438442837,0.0005615754984399668,1155.3438868853707,1
0.00010832798914048613,0.0005636738861005148,1157.8736395352705,1
0.00010948889735221168,0.0005657681879943475,1160.4033921851703,1
0.00011065030679378071,0.0005678622750753904,1162.9331448350702,1
0.00011181766535178853,0.0005699549724038225,1165.4628974849697,1
0.00011298936245413383,0.0005720466562198481,1167.9926501348698,1
0.00011416316658104437,0.0005741376957391058,1170.5224027847696,1
0.0001153450670190775,0.000576226259526863,1173.0521554346692,1
0.00011652696745711064,0.0005783148233146203,1175.581908084569,1
0.00011771727934373616,0.0005804015569964077,1178.1116607344688,1
0.00011890925662982482,0.0005824879283318684,1180.6414133843687,1
0.0001201059576189183,0.000584573499370539,1183.1711660342685,1
0.00012130813824069478,0.0005866581420416888,1185.7009186841683,1
0.00012251124539232994,0.0005887426655326497,1188.2306713340681,1
0.00012372358718725022,0.0005908260011649304,1190.760423983968,1
0.0001249359289821705,0.0005929093367972112,1193.2901766338678,1
0.00012615548982991646,0.0005949920657863974,1195.8199292837676,1
0.00012737786631034808,0.000597074558167795,1198.3496819336674,1
0.00012860380450084306,0.0005991568600050327,1200.8794345835672,1
0.00012983642647950672,0.000601238804273356,1203.4091872334668,1
0.00013106904845817043,0.0006033207485416795,1205.9389398833666,1
0.00013231142177234055,0.0006054025693753763,1208.4686925332667,1
0.00013355403627397127,0.000607484387156067,1210.9984451831663,1
0.000134802839976826,0.000609566179466794,1213.528197833066,1
0.00013605569997668891,0.0006116479550849408,1216.0579504829661,1
0.00013731090099403098,0.0006137298580387663,1218.5877031328657,1
0.00013857383784194924,0.000615812181769987,1221.1174557827653,1
0.0001398367746898676,0.000617894505501208,1223.6472084326654,1
0.0001411084193821162,0.0006199797681298903,1226.1769610825652,1
0.00014238147524063408,0.0006220655070271885,1228.7067137324648,1
0.00014365978608127698,0.0006241723276763059,1231.2364663823646,1
0.000144943593388557,0.000626301198856285,1233.7662190322644,1
0.0001462284513953087,0.0006284194051899834,1236.2959716821642,1
0.0001475212393244958,0.0006304571209494776,1238.825724332064,1
0.00014881402725368297,0.000632494836708972,1241.3554769819639,1
0.0001501147959883117,0.0006345688431388796,1243.8852296318637,1
0.00015141829320371668,0.0006366552566368845,1246.4149822817635,1
0.00015272556935884833,0.0006387422842125948,1248.9447349316633,1
0.000154039185584853,0.0006408303420498222,1251.4744875815632,1
0.0001553528189837951,0.0006429184029258821,1254.004240231463,1
0.00015667668070803176,0.0006450082737525085,1256.5339928813628,1
0.00015800054243226845,0.0006470981445791347,1259.0637455312624,1
0.00015933077814922987,0.0006491892370877,1261.5934981811622,1
0.00016066475888406624,0.0006512810473913581,1264.1232508310623,1
0.0001620013951663918,0.0006533733692144093,1266.6530034809618,1
0.0001633456635620044,0.0006554671611576432,1269.1827561308617,1
0.00016468993195761704,0.000657560953100877,1271.7125087807617,1
0.00016604316939895222,0.0006596567257083745,1274.2422614306613,1
0.00016739755680516435,0.0006617527522664488,1276.772014080561,1
0.0001687571729744106,0.0006638499938068051,1279.301766730461,1
0.00017012172155376657,0.0006659483814673529,1281.8315193803608,1
0.00017148772124244403,0.0006680471063151289,1284.3612720302604,1
0.00017286243099494373,0.0006701478550781497,1286.8910246801602,1
0.0001742371407474435,0.0006722486038411707,1289.42077733006,1
0.0001756197826551951,0.0006743514656783367,1291.9505299799598,1
0.000177004780068471,0.0006764549550067283,1294.4802826298596,1
0.00017839385129070869,0.0006785595048721637,1297.0100352797594,1
0.00017978905203967264,0.0006806656504408379,1299.5397879296593,1
0.00018118453906402232,0.0006827718725041493,1302.069540579559,1
0.00018259015396139496,0.0006848808008007383,1304.599293229459,1
0.00018399576885876764,0.0006869897290973274,1307.1290458793587,1
0.00018540799130361524,0.0006891005650122252,1309.6587985292585,1
0.0001868236830490433,0.0006912124025243612,1312.1885511791584,1
0.00018824230786843997,0.0006933250780576315,1314.718303829058,1
0.00018966832943718864,0.0006954398669478596,1317.248056478958,1
0.0001910943510059371,0.0006975546558380874,1319.7778091288578,1
0.0001925299104967044,0.0006996720984243607,1322.3075617787574,1
0.00019396638837640588,0.0007017897965301361,1324.8373144286572,1
0.00019540831173997031,0.0007039092034697598,1327.3670670785573,1
0.00019685486646772713,0.0007060300637663473,1329.8968197284569,1
0.00019830321279947302,0.0007081514643879474,1332.4265723783565,1
0.0001997603924883595,0.0007102755290378916,1334.9563250282565,1
0.00020121757217724602,0.000712399593687836,1337.4860776781563,1
0.00020268264720158395,0.0007145262453200344,1340.015830328056,1
0.00020414973508834912,0.0007166535564858792,1342.5455829779557,1
0.0002056213393847515,0.0007187822476657802,1345.0753356278558,1
0.00020709905223264624,0.0007209128053475257,1347.6050882777554,1
0.00020857731568099558,0.0007230435270857333,1350.1348409276552,1
0.00021006535835221086,0.0007251771626332029,1352.664593577555,1
0.0002115534010234261,0.0007273107981806726,1355.1943462274548,1
0.00021304854123501972,0.0007294471635513647,1357.7240988773547,1
0.00021454699805464368,0.00073158480454053,1360.2538515272545,1
0.00021604866765139404,0.0007337233597345687,1362.7836041771543,1
0.00021755749645688266,0.0007358639521018257,1365.3133568270541,1
0.0002190663252623712,0.0007380045444690825,1367.843109476954,1
0.0002205849618979841,0.0007401485774864233,1370.3728621268538,1
0.00022210424701442566,0.0007422928379950226,1372.9026147767536,1
0.00022362947645568768,0.0007444389844540669,1375.4323674266534,1
0.0002251592600456262,0.0007465865758036551,1377.962120076553,1
0.00022669105211586455,0.0007487349049623331,1380.4918727264528,1
0.00022823116552912357,0.0007508862909408964,1383.0216253763529,1
0.00022977127894238252,0.0007530376769194593,1385.5513780262525,1
0.00023132002904794748,0.0007551918724244351,1388.081130676152,1
0.00023287064093470357,0.0007573466735690757,1390.610883326052,1
0.00023452692239731948,0.000841070336372955,1393.140635975952,0
0.00023648617577186806,0.00084421055336072,1395.6703886258515,0
0.00023844542914641675,0.0008473507703484851,1398.2001412757515,0
0.00024040468252096547,0.0008504909873362504,1400.7298939256514,0
0.0002423641016031781,0.0008536312711397041,1403.259646575551,0
0.00024435670201801175,0.0008567849341287672,1405.7893992254508,0
0.0002463493024328455,0.0008599385971178305,1408.3191518753506,0
0.00024834190284767934,0.0008630922601068938,1410.8489045252504,0
0.000250334503262513,0.000866245923095957,1413.3786571751502,0
0.00025232710367734665,0.00086939958608502,1415.90840982505,0
0.000254322501411214,0.0008725545510558015,1418.4381624749499,0
0.00025634863853981775,0.0008757238233435137,1420.9679151248497,0
0.00025837477566842133,0.0008788930956312258,1423.4976677747495,0
0.00026040091279702496,0.0008820623679189382,1426.0274204246493,0
0.0002624270499256287,0.0008852316402066506,1428.5571730745492,0
0.0002644531870542323,0.0008884009124943626,1431.086925724449,0
0.000266483599547744,0.0008915723348667867,1433.6166783743486,0
0.0002685430379845321,0.0008947583544112025,1436.1464310242484,0
0.00027060247642132025,0.0008979443739556181,1438.6761836741484,0
0.0002726619148581082,0.0009011303935000335,1441.205936324048,0
0.0002747213532948962,0.000904316413044449,1443.7356889739476,0
0.0002767807917316843,0.0009075024325888646,1446.2654416238477,0
0.0002788449646167467,0.0009106910954523791,1448.7951942737475,0
0.00028093785979826425,0.0009138957944388763,1451.324946923647,0
0.00028303075497978196,0.0009171004934253737,1453.8546995735471,0
0.0002851236501612996,0.000920305192411871,1456.384452223447,0
0.00028721654534281715,0.0009235098913983681,1458.9142048733465,0
0.0002893094405243347,0.0009267145903848653,1461.4439575232464,0
0.0002914065943785034,0.0009299217240235175,1463.9737101731462,0
0.00029353308080037996,0.0009331456268776106,1466.503462823046,0
0.0002956595672222564,0.0009363695297317036,1469.0332154729458,0
0.0002977860536441328,0.0009395934325857965,1471.5629681228456,0
0.0002999125400660095,0.0009428173354398899,1474.0927207727455,0
0.00030203902648788587,0.0009460412382939829,1476.6224734226453,0
0.0003041683998119782,0.0009492668809788872,1479.152226072545,0
0.00030632865148392066,0.0009525111329193108,1481.681978722445,0
0.0003084889031558632,0.0009557553848597344,1484.2117313723447,0
0.00031064915482780555,0.0009589996368001579,1486.7414840222445,0
0.0003128094064997479,0.0009622438887405812,1489.2712366721441,0
0.0003149696581716904,0.000965488140681005,1491.800989322044,0
0.00031713057311675115,0.0009687328142027597,1494.330741971944,0
0.00031932383197652743,0.0009719980457574645,1496.8604946218436,0
0.0003215170908363039,0.0009752632773121694,1499.3902472717434,0
0.00032371034969608036,0.0009785285088668744,1501.9199999216435,0
0.00032590360855585664,0.000981793740421579,1504.449752571543,0
0.0003280968674156329,0.0009850589719762838,1506.9795052214427,0
