pressure,epsilon,muB,phase_index
7.471721e-08,2.001013e-05,738.0,1
1.382880524814757e-07,2.8856120402265113e-05,740.6259450346693,1
2.0185889496295348e-07,3.7702110804530515e-05,743.2518900693387,1
2.9707323380354884e-07,4.6616829971602325e-05,745.877835104008,1
4.0489401173806397e-07,5.555892996213634e-05,748.5037801386774,1
5.304727513848863e-07,6.413870449507461e-05,751.1297251733466,1
6.795703216618672e-07,7.223861139408974e-05,753.755670208016,1
8.341221214346703e-07,8.022659054242499e-05,756.3816152426854,1
1.0207509673539072e-06,8.755630776277135e-05,759.0075602773547,1
1.2073798132731501e-06,9.488602498311795e-05,761.6335053120241,1
1.4233989491245766e-06,0.00010170393151093131,764.2594503466934,1
1.6441853440370321e-06,0.00010843881966202438,766.8853953813627,1
1.883174826700324e-06,0.00011490887311311565,769.5113404160321,1
2.1355889789253483e-06,0.00012118361253920857,772.1372854507015,1
2.3966105901542216e-06,0.00012735202123818123,774.7632304853707,1
2.6786392751652353e-06,0.00013326092275519415,777.38917552004,1
2.96082878491623e-06,0.00013916810103298865,780.0151205547094,1
3.2707874589734913e-06,0.00014477773234755037,782.6410655893787,1
3.5807461330307734e-06,0.00015038736366211248,785.2670106240482,1
3.910160920840944e-06,0.00015581564982456908,787.8929556587175,1
4.247109495622042e-06,0.00016117371560480954,790.5189006933867,1
4.594946507315062e-06,0.00016643746517782027,793.1448457280561,1
4.956870007663395e-06,0.00017157919685295453,795.7707907627255,1
5.322538826184399e-06,0.00017669241644878265,798.3967357973947,1
5.709252122975022e-06,0.00018164543020742532,801.022680832064,1
6.09596541976567e-06,0.0001865984439660683,803.6486258667335,1
6.503245765741929e-06,0.00019142609095852873,806.2745709014029,1
6.913703295193536e-06,0.00019623437138001056,808.9005159360722,1
7.3373878633667805e-06,0.00020069299047512787,811.5264609707415,1
7.770599644201305e-06,0.0002048997544206681,814.1524060054107,1
8.210787136782201e-06,0.00020936800539812325,816.7783510400801,1
8.667533074674938e-06,0.00021445695557806063,819.4042960747495,1
9.124525457448728e-06,0.00021953875827178718,822.030241109419,1
9.602671096743996e-06,0.00022400706634278052,824.6561861440882,1
1.0080816736039263e-05,0.0002284753744137738,827.2821311787575,1
1.0574640083542153e-05,0.0002328615398037791,829.9080762134269,1
1.107436180021478e-05,0.00023721680094102992,832.5340212480962,1
1.1583297515726843e-05,0.00024152351748934697,835.1599662827655,1
1.2103877989124862e-05,0.00024576888282689687,837.7859113174347,1
1.2627662018514996e-05,0.0002499975748464591,840.4118563521041,1
1.316866796770772e-05,0.0002541366331758557,843.0378013867736,1
1.3709673916900407e-05,0.00025827569150525196,845.663746421443,1
1.4268050991940132e-05,0.0002623259861291997,848.2896914561122,1
1.4828979110795844e-05,0.0002663632453227521,850.9156364907815,1
1.540147166039498e-05,0.00027034256674397295,853.5415815254509,1
1.598209874358577e-05,0.00027428113416997225,856.1675265601202,1
1.6568247066623638e-05,0.00027819050184128336,858.7934715947895,1
1.7167146350680706e-05,0.0002820324344900071,861.419416629459,1
1.776637473361099e-05,0.0002858727900648744,864.0453616641282,1
1.8384325248894544e-05,0.00028962342735789265,866.6713066987976,1
1.90022757641781e-05,0.0002933740646509108,869.297251733467,1
1.963308605518459e-05,0.000297058127282472,871.9231967681362,1
2.026859538959997e-05,0.00030071786311154,874.5491418028055,1
2.0912062020383118e-05,0.00030433815519243017,877.1750868374749,1
2.1565353379258308e-05,0.0003079097467998347,879.8010318721443,1
2.22214506880394e-05,0.0003114674189600769,882.4269769068137,1
2.2891998882367382e-05,0.000314953404759351,885.052921941483,1
2.3562547076695366e-05,0.0003184393905586251,887.6788669761522,1
2.424766936563844e-05,0.0003218526211254243,890.3048120108216,1
2.4934822285735652e-05,0.0003252557145931039,892.930757045491,1
2.563202631226376e-05,0.0003286153501277125,895.5567020801602,1
2.6336134084134864e-05,0.0003319451359631745,898.1826471148297,1
2.704497077242691e-05,0.0003352462033007934,900.808592149499,1
2.776443594617572e-05,0.00033848272432177387,903.4345371841683,1
2.8484262299574697e-05,0.0003417176687729167,906.0604822188377,1
2.921940874175554e-05,0.0003448857401599935,908.686427253507,1
2.9954555183936386e-05,0.0003480538115470703,911.3123722881762,1
3.070096324976297e-05,0.000351168773039501,913.9383173228456,1
3.145136643259529e-05,0.0003542648935326281,916.5642623575151,1
3.220852205869923e-05,0.00035732905695727476,919.1902073921844,1
3.297382310302819e-05,0.00036035467082622076,921.8161524268537,1
3.374159473533798e-05,0.0003633689817367338,924.442097461523,1
3.452157043583568e-05,0.00036632745894429344,927.0680424961923,1
3.53015461363334e-05,0.0003692859361518531,929.6939875308617,1
3.609385227841691e-05,0.0003721876136771,932.319932565531,1
3.688778487677394e-05,0.00037508179899706093,934.9458776002004,1
3.769015030356699e-05,0.0003779394656378049,937.5718226348697,1
3.8498171097034974e-05,0.0003807726415014602,940.1977676695391,1
3.9310455976601733e-05,0.00038358764077144265,942.8237127042084,1
4.0132070412199185e-05,0.00038636287078133285,945.4496577388777,1
4.095407092596027e-05,0.00038913652573344115,948.0756027735472,1
4.178909518753471e-05,0.0003918570485551089,950.7015478082163,1
4.262411944910926e-05,0.000394577571376777,953.3274928428858,1
