pressure,epsilon,muB,phase_index
6.938098999999999e-07,7.952058e-05,804.0,1
8.965652848847392e-07,8.787438891312652e-05,806.4936805056111,1
1.0993206697694923e-06,9.622819782625363e-05,808.9873610112224,1
1.3020760299702063e-06,0.0001045820116761852,811.4810415168337,1
1.504831373293604e-06,0.00011293582890158008,813.9747220224449,1
1.7215021750546843e-06,0.00012102724937277111,816.4684025280562,1
1.9983406100656134e-06,0.00012798411924732516,818.9620830336673,1
2.275179045076543e-06,0.0001349409891218792,821.4557635392785,1
2.5520178049948322e-06,0.0001418978589964337,823.9494440448898,1
2.8288566556191787e-06,0.00014885472887098773,826.443124550501,1
3.12384017110701e-06,0.00015555172902297624,828.9368050561122,1
3.4489782882177272e-06,0.00016181685192527418,831.4304855617236,1
3.774116405328421e-06,0.00016808197482757166,833.9241660673347,1
4.1280405977877515e-06,0.00017400642314774106,836.4178465729458,1
4.482867643771441e-06,0.00017992018646679835,838.9115270785571,1
4.853421538835855e-06,0.00018566731558649927,841.4052075841684,1
5.236157441424903e-06,0.00019128536995893244,843.8988880897796,1
5.623121569498734e-06,0.0001968723132701813,846.3925685953909,1
6.032716073586885e-06,0.00020229274346254475,848.886249101002,1
6.442310577675036e-06,0.00020771317365490818,851.3799296066131,1
6.871373139902607e-06,0.0002130020139637231,853.8736101122244,1
7.3068786468977585e-06,0.00021824730466190952,856.3672906178357,1
7.751061451360538e-06,0.00022343337489632117,858.8609711234469,1
8.211699517331461e-06,0.0002285071419370629,861.354651629058,1
8.672337583302415e-06,0.000233580908977805,863.8483321346694,1
9.155732205428065e-06,0.00023847808826546962,866.3420126402805,1
9.640600533645177e-06,0.00024336383179608827,868.8356931458917,1
1.0137916230485897e-05,0.00024816830628414545,871.329373651503,1
1.064613372050388e-05,0.00025290160281318775,873.8230541571143,1
1.1158024118459939e-05,0.0002576157263373131,876.3167346627254,1
1.1695158743234446e-05,0.0002621980720730827,878.8104151683367,1
1.2232293368008916e-05,0.000266780417808852,881.3040956739478,1
1.2776268531146606e-05,0.0002712596311177873,883.797776179559,1
1.3322891610244964e-05,0.00027569892271521836,886.2914566851704,1
1.3881421294841486e-05,0.0002800754818511057,888.7851371907816,1
1.4465861038807399e-05,0.00028431552837613814,891.2788176963927,1
1.505030078277335e-05,0.00028855557490117085,893.772498202004,1
1.5634740526739264e-05,0.0002927956214262033,896.2661787076152,1
1.6219180270705178e-05,0.0002970356679512357,898.7598592132264,1
1.6818867236117927e-05,0.00030115898903611596,901.2535397188377,1
1.7433638447300423e-05,0.0003051668323447342,903.7472202244489,1
1.805028386616279e-05,0.00030917177279955526,906.24090073006,1
1.8684455911678984e-05,0.0003131495672580812,908.7345812356714,1
1.9318627957195137e-05,0.00031712736171660686,911.2282617412825,1
1.9965820756001547e-05,0.0003209960137357169,913.7219422468937,1
2.0618849182274342e-05,0.00032481575041152887,916.215622752505,1
2.127709098749424e-05,0.00032860432503086727,918.7093032581163,1
2.1948447965483237e-05,0.00033231450600979906,921.2029837637274,1
2.2619804943472274e-05,0.00033602468698873113,923.6966642693387,1
2.3307151438318397e-05,0.00033964210686644383,926.1903447749498,1
2.3996712283998346e-05,0.000343246680475963,928.6840252805611,1
2.470211327250236e-05,0.00034675756759019246,931.1777057861724,1
2.5425214120982783e-05,0.00035016376891549027,933.6713862917836,1
2.6148315244574536e-05,0.0003535699729919014,936.1650667973947,1
2.687142024918918e-05,0.0003569762158785412,938.6587473030061,1
2.759452525380378e-05,0.0003603824587651807,941.1524278086172,1
2.8317630258418382e-05,0.0003637886742166817,943.6461083142284,1
2.9040735263033028e-05,0.00036719487554197973,946.1397888198397,1
2.9771927559369214e-05,0.0003705540523276849,948.633469325451,1
3.0526868551772115e-05,0.0003737751394367829,951.1271498310621,1
3.128180954417507e-05,0.00037699622654588106,953.6208303366734,1
3.205028340596859e-05,0.0003801442925472254,956.1145108422845,1
3.28211839536074e-05,0.0003832792645561963,958.6081913478957,1
3.359875266241307e-05,0.0003863780768038414,961.1018718535071,1
3.438474413324501e-05,0.0003894312145308864,963.5955523591183,1
3.5171514904428915e-05,0.000392480254982226,966.0892328647294,1
3.597928451834324e-05,0.0003954188912127219,968.5829133703407,1
3.678705413225752e-05,0.00039835752744321764,971.0765938759519,1
3.759482636329576e-05,0.00040129616367371335,973.5702743815631,1
3.840260013334426e-05,0.00040423479990420923,976.0639548871744,1
3.9215090569423356e-05,0.00040714962510343303,978.5576353927856,1
4.0043956720415106e-05,0.0004099817811763392,981.0513158983968,1
4.08728228714069e-05,0.0004128139372492455,983.5449964040081,1
4.1712840585094264e-05,0.00041559271396506806,986.0386769096192,1
4.2555347168451696e-05,0.00041835957717006894,988.5323574152304,1
4.340332253392728e-05,0.00042110150765359354,991.0260379208418,1
4.425912043437963e-05,0.0004238077744223081,993.519718426453,1
4.5114988143268025e-05,0.00042651317740653553,996.0133989320641,1
4.5983778119154664e-05,0.0004290586849053218,998.5070794376754,1
4.685256809504124e-05,0.00043160419240410793,1001.0007599432865,1
4.7729014587494336e-05,0.0004342423801180665,1003.4944404488978,1
4.8610580519838055e-05,0.0004369425373695425,1005.9881209545091,1
