pressure,epsilon,muB,phase_index
1.830738e-08,6.473452e-06,732.0,1
4.4086422853969794e-08,1.1918153358277883e-05,734.6379690827655,1
6.98654657079404e-08,1.736285471655594e-05,737.2759381655311,1
1.1972026236360542e-07,2.457434191092292e-05,739.9139072482966,1
1.7868330315147517e-07,3.245423254789739e-05,742.5518763310622,1
2.5563165456577506e-07,4.0491248220994624e-05,745.1898454138277,1
3.5446936547893196e-07,4.871949586519371e-05,747.8278144965932,1
4.6014838915981165e-07,5.684580677304987e-05,750.4657835793587,1
5.977319304683543e-07,6.449673488348546e-05,753.1037526621242,1
7.353154717769012e-07,7.21476629939213e-05,755.7417217448898,1
9.05055140655329e-07,7.922866704958758e-05,758.3796908276553,1
1.0782848547208653e-06,8.624781475454648e-05,761.0176599104209,1
1.2721205272355932e-06,9.293974670467346e-05,763.6556289931864,1
1.4781824045052297e-06,9.94375305967297e-05,766.2935980759519,1
1.6950367978309876e-06,0.0001057882572971106,768.9315671587174,1
1.931660426247484e-06,0.00011186961138976128,771.5695362414829,1
2.1705623939557855e-06,0.0001179244705109275,774.2075053242484,1
2.4361500435780363e-06,0.00012366899991786076,776.8454744070141,1
2.7017376932002697e-06,0.00012941352932479365,779.4834434897796,1
2.9888778338532746e-06,0.00013493414363469444,782.1214125725451,1
3.2812659303718637e-06,0.00014040023540494144,784.7593816553106,1
3.5875469537120052e-06,0.00014574175335688928,787.3973507380763,1
3.906162618174477e-06,0.00015097267018340774,790.0353198208418,1
4.231145014724276e-06,0.00015615191208657433,792.6732889036073,1
4.574705754494892e-06,0.00016118036478599053,795.3112579863728,1
4.918266494265507e-06,0.00016620881748540672,797.9492270691383,1
5.285398746976782e-06,0.00017106435924200435,800.5871961519039,1
5.65299358339896e-06,0.00017591650767438907,803.2251652346694,1
6.036980586068317e-06,0.00018066245745068,805.8631343174349,1
6.427784714142181e-06,0.0001853642416453471,808.5011034002003,1
6.828346896486786e-06,0.00019001497640823594,811.1390724829658,1
7.241749626369699e-06,0.00019459853562184403,813.7770415657315,1
7.658616865146239e-06,0.0001991662967634324,816.415010648497,1
8.094041360932053e-06,0.0002036494372872896,819.0529797312624,1
8.529465856717867e-06,0.00020813257781114678,821.6909488140279,1
8.983942453511413e-06,0.0002125266372254519,824.3289178967937,1
9.440947295040303e-06,0.0002169088754318933,826.9668869795591,1
9.91106595040647e-06,0.00022122956740834457,829.6048560623246,1
1.0389626516633666e-05,0.00022551063950046192,832.2428251450901,1
1.0874737989930537e-05,0.0002297587111688423,834.8807942278556,1
1.1372918451210834e-05,0.00023394094735265902,837.5187633106214,1
1.1872323514924757e-05,0.0002381174863139758,840.1567323933868,1
1.2391115307971695e-05,0.00024220383232163368,842.7947014761523,1
1.2909907101018634e-05,0.0002462901783292916,845.4326705589178,1
1.3444101001933658e-05,0.00025030367233222316,848.0706396416834,1
1.3982514888341235e-05,0.0002542972057943191,850.7086087244489,1
1.4578086514072372e-05,0.0002582447985102256,853.3465778072144,1
1.5228473394813066e-05,0.0002621483332604478,855.9845468899799,1
1.5839518303602872e-05,0.0002660312419814398,858.6225159727454,1
1.6323189934927953e-05,0.00026984737202271996,861.260485055511,1
1.6806861566253008e-05,0.0002736635020639999,863.8984541382765,1
1.739734620678818e-05,0.00027739779018268087,866.536423221042,1
1.799210711280363e-05,0.00028112880175489024,869.1743923038075,1
1.8599207179259367e-05,0.0002848028145614921,871.8123613865732,1
1.9211928258113306e-05,0.0002884508620060485,874.4503304693387,1
1.983189015665391e-05,0.00029206548051602946,877.0882995521042,1
2.046216252313852e-05,0.00029563249834359354,879.7262686348697,1
2.1094803041850622e-05,0.0002991885951102572,882.3642377176352,1
