pressure,epsilon,muB,phase_index
2.125233e-08,6.711282e-06,858.0,1
4.3226998419045086e-08,1.0982979429192218e-05,860.3854640727455,1
6.52016668380886e-08,1.5254676858384132e-05,862.7709281454909,1
1.0030873195202385e-07,2.0698742449771836e-05,865.1563922182365,1
1.493735692693663e-07,2.7388859933029274e-05,867.541856290982,1
1.9843840658670524e-07,3.4078977416286235e-05,869.9273203637274,1
2.842856750703361e-07,4.279001364941519e-05,872.312784436473,1
3.7128883758206087e-07,5.1564557590984604e-05,874.6982485092185,1
4.789500544449494e-07,6.0738621206832556e-05,877.0837125819639,1
6.114256487505717e-07,7.039258635768688e-05,879.4691766547094,1
7.439012430561939e-07,8.004655150854121e-05,881.854640727455,1
9.202053091494867e-07,8.95400504855405e-05,884.2401048002004,1
1.0993533827085357e-06,9.902313689331715e-05,886.6255688729459,1
1.2975187669189026e-06,0.00010825899541488387,889.0110329456915,1
1.5215369028357301e-06,0.0001171587642929514,891.3964970184368,1
1.7455550387525735e-06,0.0001260585331710196,893.7819610911824,1
2.007504198750738e-06,0.00013437999689159906,896.1674251639279,1
2.273269148672646e-06,0.00014264328419732363,898.5528892366733,1
2.554261383315386e-06,0.00015068019376715145,900.9383533094189,1
2.8587368490551368e-06,0.0001583679878653267,903.3238173821644,1
3.163212314794866e-06,0.00016605578196350143,905.7092814549098,1
3.4996668640083126e-06,0.00017330877671498636,908.0947455276553,1
3.840559619437263e-06,0.00018050142798712823,910.4802096004007,1
4.193613502905543e-06,0.00018753984506650508,912.8656736731463,1
4.568017655205793e-06,0.00019430748615635325,915.2511377458918,1
4.942421807506044e-06,0.00020107512724620147,917.6366018186374,1
5.344279885424553e-06,0.00020758313507559568,920.0220658913827,1
5.751071881017814e-06,0.00021404448257850338,922.4075299641283,1
6.16807763980598e-06,0.0002204265438942905,924.7929940368737,1
6.605594412656205e-06,0.00022664938474765815,927.1784581096192,1
7.043111185506431e-06,0.00023287222560102586,929.5639221823648,1
7.5049010662098365e-06,0.00023888476016723759,931.9493862551101,1
7.972120842539198e-06,0.0002448502492048906,934.3348503278557,1
8.448008882365395e-06,0.0002507426863570826,936.7203144006012,1
8.94393533334614e-06,0.0002564662495800242,939.1057784733466,1
9.439861784326921e-06,0.0002621898128029663,941.4912425460922,1
9.956850826475354e-06,0.00026773649642708284,943.8767066188377,1
1.0479549738321868e-05,0.0002732352296611682,946.2621706915832,1
1.1009437396052465e-05,0.0002786771761203351,948.6476347643286,1
1.1558614959106492e-05,0.00028396674391297557,951.0330988370742,1
1.210779252216048e-05,0.00028925631170561574,953.4185629098196,1
1.267607473095987e-05,0.00029439821988973334,955.8040269825651,1
1.325051435854427e-05,0.0002994925374480196,958.1894910553107,1
1.3830817570176255e-05,0.00030454258346144527,960.574955128056,1
1.4429584955529207e-05,0.00030945322028613016,962.9604192008017,1
1.5028352340882157e-05,0.000314363857110815,965.3458832735471,1
1.5644187925490597e-05,0.00031914865383921324,967.7313473462925,1
1.6266472010827366e-05,0.00032388590718354404,970.1168114190381,1
1.689350092530985e-05,0.00032858841980635986,972.5022754917836,1
1.7538319694587108e-05,0.00033316067855232543,974.887739564529,1
1.8183138463864413e-05,0.0003377329372982914,977.2732036372745,1
1.88432169760739e-05,0.00034219600042001435,979.6586677100202,1
1.9509982014820416e-05,0.0003466112161145242,982.0441317827655,1
2.0180609836301113e-05,0.0003509994030697919,984.429595855511,1
2.0868824172835116e-05,0.0003552645333163918,986.8150599282566,1
2.1557038509369068e-05,0.00035952966356299137,989.2005240010019,1
2.2258371610586415e-05,0.0003636987093654568,991.5859880737476,1
2.2966317710775474e-05,0.000367819320246983,993.971452146493,1
2.3677244656255487e-05,0.00037191928947382947,996.3569162192384,1
2.4405113357225432e-05,0.00037590194101648185,998.742380291984,1
2.513298205819537e-05,0.0003798845925591342,1001.1278443647295,1
2.5872990015014534e-05,0.0003837832554835064,1003.513308437475,1
2.6619994113621348e-05,0.00038763351377012136,1005.8987725102204,1
2.7369277315895912e-05,0.0003914686032977586,1008.2842365829661,1
2.813540886059264e-05,0.00039519155731835784,1010.6697006557114,1
2.890154040528942e-05,0.00039891451133895723,1013.0551647284569,1
2.9677581075090467e-05,0.0004025640893326154,1015.4406288012025,1
3.0460120636834228e-05,0.00040616554371644274,1017.8260928739478,1
3.124425533795611e-05,0.00040975671995861014,1020.2115569466935,1
3.2044781298808365e-05,0.00041324228054623666,1022.5970210194388,1
3.2845307259660675e-05,0.0004167278411338634,1024.9824850921843,1
3.3655429383904973e-05,0.00042023989433698423,1027.36794916493,1
3.4472689375227596e-05,0.0004237716534121531,1029.7534132376754,1
3.529087637259723e-05,0.0004272790325754773,1032.1388773104209,1
3.6124059336605435e-05,0.00043039202343267576,1034.5243413831663,1
3.695724230061357e-05,0.0004335050142898739,1036.9098054559117,1
3.779900858403168e-05,0.00043666271353363646,1039.2952695286572,1
3.864799922329528e-05,0.00043985804265907907,1041.6807336014028,1
3.9497410769437e-05,0.0004430494539855067,1044.0661976741485,1
4.036156898442974e-05,0.0004461036033955772,1046.4516617468937,1
4.122572719942254e-05,0.00044915775280564784,1048.8371258196394,1
4.210267370468963e-05,0.0004521793201950863,1051.2225898923848,1
4.299178387388335e-05,0.00045516989698761825,1053.6080539651302,1
4.3880894043077066e-05,0.00045816047378015025,1055.9935180378757,1
4.476404486208367e-05,0.0004610698083336046,1058.3789821106213,1
4.5647179443775104e-05,0.00046397892152805214,1060.7644461833668,1
4.654196261636102e-05,0.0004668514292460136,1063.1499102561122,1
4.7449261949109355e-05,0.00046968460516747874,1065.5353743288576,1
4.8356561281857766e-05,0.0004725177810889441,1067.9208384016033,1
4.927756773897872e-05,0.00047528303640253985,1070.3063024743487,1
5.019904467986614e-05,0.0004780459604070628,1072.6917665470942,1
5.112597779384299e-05,0.00048077926056954,1075.0772306198396,1
5.2059537110258875e-05,0.00048347658431206254,1077.4626946925853,1
5.299309642667468e-05,0.0004861739080545848,1079.8481587653305,1
5.39393389981061e-05,0.0004888161357671014,1082.2336228380761,1
5.4886443774681725e-05,0.0004914546180624961,1084.6190869108218,1
5.583889945949647e-05,0.0004940701798529493,1087.0045509835672,1
5.679871080803285e-05,0.0004966542338097507,1089.3900150563127,1
5.7758522156569296e-05,0.0004992382877665524,1091.775479129058,1
5.872965324591112e-05,0.0005017764937117555,1094.1609432018035,1
5.97019604504153e-05,0.0005043099360724804,1096.546407274549,1
6.067901553943394e-05,0.0005068255486280936,1098.9318713472946,1
6.166347668338868e-05,0.0005093133491095598,1101.31733542004,1
6.264793782734349e-05,0.0005118011495910261,1103.7027994927855,1
6.364294818274351e-05,0.0005142553290290874,1106.0882635655312,1
6.463945989603907e-05,0.0005167047235389823,1108.4737276382766,1
6.56402031285115e-05,0.0005191382373220854,1110.859191711022,1
6.664846325236541e-05,0.0005215435405043693,1113.2446557837675,1
6.765672337621925e-05,0.000523948843686653,1115.630119856513,1
6.86749203288444e-05,0.000526327910684791,1118.0155839292586,1
6.969494079057687e-05,0.0005287021630763945,1120.4010480020038,1
7.07186840761299e-05,0.0005310662432451647,1122.7865120747495,1
7.174999573447342e-05,0.0005334096436347608,1125.1719761474951,1
7.278130739281696e-05,0.000535753044024357,1127.5574402202406,1
7.382196442080969e-05,0.0005380793468561747,1129.942904292986,1
7.486475016134314e-05,0.0005404017551619306,1132.3283683657314,1
7.591086117131908e-05,0.0005427125398961466,1134.7138324384769,1
7.696475919865806e-05,0.0005449961048952514,1137.0992965112223,1
7.801865722599704e-05,0.0005472796698943561,1139.484760583968,1
7.908126738319523e-05,0.0005495509537515484,1141.8702246567136,1
8.014627769733967e-05,0.000551818854203242,1144.2556887294588,1
8.121424693166637e-05,0.000554081283484357,1146.6411528022045,1
8.229026616250653e-05,0.0005563288279759631,1149.02661687495,1
8.336628539334677e-05,0.0005585763724675695,1151.4120809476954,1
8.445058531491452e-05,0.0005608103454942714,1153.7975450204408,1
8.553759358358321e-05,0.0005630398797321285,1156.1830090931865,1
8.662718366788043e-05,0.0005652655199287987,1158.568473165932,1
8.772502591921283e-05,0.0005674787137377575,1160.9539372386773,1
8.882286817054516e-05,0.0005696919075467163,1163.3394013114228,1
8.992819058809359e-05,0.00057189475216337,1165.7248653841684,1
9.10363778019548e-05,0.0005740936331878922,1168.1103294569139,1
9.214683161856913e-05,0.0005762900352447662,1170.4957935296593,1
9.326592437901617e-05,0.0005784769889489247,1172.8812576024047,1
9.438501713946328e-05,0.0005806639426530832,1175.2667216751504,1
9.55115144457038e-05,0.0005828416441170534,1177.6521857478956,1
9.664129806097026e-05,0.0005850152392224046,1180.0376498206413,1
9.77729320943305e-05,0.0005871872194430628,1182.423113893387,1
9.891314813914177e-05,0.0005893517100272029,1184.8085779661324,1
0.00010005336418395297,0.0005915162006113431,1187.1940420388778,1
0.00010120055374824707,0.0005936748206977684,1189.5795061116232,1
0.00010235130161693944,0.0005958304453071048,1191.9649701843687,1
0.00010350358555579225,0.000597984890121109,1194.350434257114,1
0.00010466478970867023,0.0006001324836680673,1196.7358983298598,1
0.00010582599386154823,0.0006022800772150256,1199.1213624026054,1
0.00010699387827846685,0.0006044237781269223,1201.5068264753506,1
0.000108165657988734,0.0006065652092250261,1203.8922905480963,1
0.00010933862278538334,0.000608705922790359,1206.2777546208417,1
0.00011052058047569422,0.0006108411914396081,1208.6632186935872,1
0.0001117025381660051,0.0006129764600888572,1211.0486827663326,1
0.00011289080610240783,0.0006151087409321913,1213.434146839078,1
0.00011408325983463878,0.0006172390398646222,1215.8196109118237,1
0.0001152766022251362,0.0006193689662441645,1218.2050749845691,1
0.00011647939296834896,0.0006214949315835297,1220.5905390573146,1
0.00011768218371156182,0.0006236208969228951,1222.9760031300602,1
0.00011889087414598682,0.0006257427097872919,1225.3614672028057,1
0.00012010400190018148,0.0006278613994612352,1227.746931275551,1
