pressure,epsilon,muB,phase_index
1.1317629999999999e-08,4.500807e-06,822.0,1
2.7676859801687556e-08,8.001228970003226e-06,824.4576083613226,1
4.4036089603375115e-08,1.150165094000645e-05,826.9152167226453,1
8.114316581729845e-08,1.649128770622562e-05,829.3728250839679,1
1.3464484108973126e-07,2.265767694163416e-05,831.8304334452905,1
1.8814651732230715e-07,2.882406617704313e-05,834.2880418066134,1
2.416482007867678e-07,3.499045541245167e-05,836.745650167936,1
2.9514988425122854e-07,4.115684464786021e-05,839.2032585292586,1
3.832183045136806e-07,4.834173005469134e-05,841.6608668905812,1
4.878688800778898e-07,5.601520256152769e-05,844.1184752519039,1
6.012895605419872e-07,6.369691114375446e-05,846.5760836132265,1
7.43353946596185e-07,7.140551925812986e-05,849.0336919745491,1
8.854183326503826e-07,7.911412737250525e-05,851.4913003358718,1
1.0570317800351363e-06,8.658361413427838e-05,853.9489086971944,1
1.2363580554224534e-06,9.39906859907613e-05,856.406517058517,1
1.4306416505268731e-06,0.00010125898650586362,858.8641254198398,1
1.652507160561996e-06,0.00010827138693958781,861.3217337811624,1
1.8743726705971186e-06,0.00011528378737331198,863.779342142485,1
2.1119497753208187e-06,0.00012194365932063945,866.2369505038076,1
2.351076707283085e-06,0.0001285687570606749,868.6945588651303,1
2.6087014920381805e-06,0.00013502919090126317,871.1521672264529,1
2.8872849166400878e-06,0.00014130305544632625,873.6097755877755,1
3.1666849223984822e-06,0.00014756842624460555,876.0673839490981,1
3.475050464325684e-06,0.00015353250925572394,878.5249923104208,1
3.783416006252886e-06,0.00015949659226684236,880.9826006717434,1
4.108442846413974e-06,0.00016530119613103296,883.4402090330661,1
4.4452396402705305e-06,0.00017099313997627426,885.8978173943888,1
4.785956898687836e-06,0.00017665032318260696,888.3554257557114,1
5.149861931972568e-06,0.00018210191293011085,890.813034117034,1
5.5137669652573e-06,0.00018755350267761478,893.2706424783566,1
5.895727899189582e-06,0.00019285556992330576,895.7282508396793,1
