pressure,epsilon,muB,phase_index
3.409161e-09,1.253402e-07,792.0,1
3.4462328751758223e-09,1.5162709097499344e-07,794.5177286018036,1
3.4833047503516473e-09,1.7791398194998866e-07,797.0354572036072,1
3.52037662552747e-09,2.042008729249821e-07,799.5531858054107,1
3.557448500703295e-09,2.3048776389997733e-07,802.0709144072144,1
3.594520473986285e-09,2.567746450642539e-07,804.5886430090179,1
3.6315927687835436e-09,2.830614940771058e-07,807.1063716108217,1
3.6686650635807993e-09,3.093483430899559e-07,809.6241002126252,1
3.705737001406589e-09,3.356352277999546e-07,812.1418288144289,1
3.742808876582412e-09,3.6192211877494807e-07,814.6595574162325,1
3.779880751758237e-09,3.882090097499433e-07,817.177286018036,1
3.81695262693406e-09,4.144959007249367e-07,819.6950146198396,1
3.854024537567088e-09,4.40782791699932e-07,822.2127432216433,1
3.891096832364343e-09,4.6706968267492535e-07,824.7304718234468,1
3.928169127161602e-09,4.933565736499206e-07,827.2482004252506,1
3.965241127637353e-09,5.19643464624914e-07,829.7659290270541,1
4.002313002813178e-09,5.459303555999092e-07,832.2836576288578,1
4.039384877989e-09,5.722172465749027e-07,834.8013862306614,1
4.076456753164826e-09,5.98504137549898e-07,837.319114832465,1
4.113528628340647e-09,6.247910285248914e-07,839.8368434342685,1
4.150600895945145e-09,6.510779194998866e-07,842.3545720360722,1
4.187673190742402e-09,6.7736481047488e-07,844.8723006378757,1
4.224745253868118e-09,7.036517014498734e-07,847.3900292396793,1
4.2618171290439425e-09,7.299385924248687e-07,849.907757841483,1
4.298889004219765e-09,7.562254763084215e-07,852.4254864432864,1
4.33596087939559e-09,7.825123253212733e-07,854.9432150450903,1
4.373032754571412e-09,8.087991743341234e-07,857.4609436468937,1
4.410104959525946e-09,8.35086056324846e-07,859.9786722486974,1
4.447177254323201e-09,8.613729472998395e-07,862.496400850501,1
4.484249380098885e-09,8.876598382748347e-07,865.0141294523046,1
4.521321255274707e-09,9.139467292498281e-07,867.5318580541082,1
4.5583931304505315e-09,9.402336185719347e-07,870.0495866559119,1
4.5954650056263544e-09,9.665204256226415e-07,872.5673152577153,1
4.632536880802179e-09,9.928072326733501e-07,875.0850438595191,1
4.669609023106745e-09,1.0190940130111824e-06,877.6027724613226,1
4.706681317904003e-09,1.0453807780997474e-06,880.1205010631263,1
6.3282328969023255e-09,1.5655337000322308e-06,882.6382296649299,1
1.2615858921816505e-08,3.5400548028109747e-06,885.1559582667335,1
1.8903484946730256e-08,5.514575905589584e-06,887.6736868685371,1
3.656079752423768e-08,8.647845192374e-06,890.1914154703408,1
5.591111540947391e-08,1.1953658094742455e-05,892.7091440721442,1
9.083960306443719e-08,1.615700217494295e-05,895.2268726739478,1
1.421586854562546e-07,2.1304685032868577e-05,897.7446012757515,1
1.9347776784806853e-07,2.645236789079385e-05,900.262329877555,1
2.4479685023988595e-07,3.160005074871948e-05,902.7800584793588,1
2.9611593263169986e-07,3.674773360664476e-05,905.2977870811623,1
3.8140448597235547e-07,4.290855137508191e-05,907.815515682966,1
4.798318965369686e-07,4.946123379627912e-05,910.3332442847695,1
5.860490561737536e-07,5.6180457284531734e-05,912.8509728865731,1
7.07523586510703e-07,6.322587597795926e-05,915.3687014883767,1
8.289981168476605e-07,7.027129467138726e-05,917.8864300901804,1
9.888948695977968e-07,7.749920503726096e-05,920.4041586919839,1
1.1506066474330536e-06,8.47357361164232e-05,922.9218872937877,1
1.3324266441875407e-06,9.195944021795522e-05,925.4396158955911,1
1.5293054676627846e-06,9.917353833527539e-05,927.9573444973948,1
1.7327558189615262e-06,0.00010636057153813373,930.4750730991984,1
1.9644615429426533e-06,0.00011343123465700913,932.992801701002,1
2.1961672669237643e-06,0.00012050189777588409,935.5105303028056,1
2.4551452981794187e-06,0.0001274089480097877,938.0282589046093,1
2.720704820561814e-06,0.0001342765143547838,940.5459875064128,1
3.0005441998389593e-06,0.0001410485767218639,943.0637161082163,1
3.299902969836286e-06,0.00014769009300056186,945.58144471002,1
3.6004416543110127e-06,0.00015432263574742788,948.0991733118235,1
3.929755100348299e-06,0.000160736339549806,950.6169019136273,1
4.259068546385564e-06,0.00016715004335218366,953.1346305154308,1
4.609094313957384e-06,0.00017341872510270582,955.6523591172345,1
4.969967488018255e-06,0.00017961145625813185,958.1700877190381,1
5.338965033824879e-06,0.00018574696109566424,960.6878163208416,1
5.72957719850882e-06,0.00019173021723142028,963.2055449226452,1
6.120189363192788e-06,0.00019771347336717667,965.7232735244489,1
6.536080778861565e-06,0.00020352536754034522,968.2410021262524,1
6.955093761416744e-06,0.00020931610136235037,970.7587307280562,1
7.38828203757321e-06,0.00021504843717001402,973.2764593298597,1
7.835254815872853e-06,0.00022072398490848664,975.7941879316634,1
8.285612980268452e-06,0.0002263824760111871,978.311916533467,1
8.75991192594777e-06,0.00023192034595728443,980.8296451352705,1
9.234210871627058e-06,0.0002374582159033814,983.3473737370741,1
9.728193796540506e-06,0.00024288881137995427,985.8651023388778,1
1.0229064430261795e-05,0.0002482818699693041,988.3828309406813,1
1.0739216080534675e-05,0.00025362428709371494,990.9005595424849,1
1.1266034005604754e-05,0.00025887576541135706,993.4182881442886,1
1.1792851930674833e-05,0.00026412724372899924,995.9360167460923,1
1.2344117338561079e-05,0.00026924454307186696,998.4537453478958,1
1.2896020232933757e-05,0.0002743583435971335,1000.9714739496993,1
1.3462472636234657e-05,0.00027939336530742576,1003.489202551503,1
1.4038973739046955e-05,0.0002843739779896569,1006.0069311533066,1
1.462046435613039e-05,0.00028932840140577905,1008.5246597551102,1
1.5220909057945842e-05,0.0002941833374686368,1011.0423883569138,1
1.5821353759761332e-05,0.0002990382735314949,1013.5601169587175,1
1.644104970069501e-05,0.00030379063328518153,1016.0778455605209,1
1.706482115800621e-05,0.00030852127747939723,1018.5955741623247,1
1.7698630895240593e-05,0.0003131989655721322,1021.1133027641282,1
1.8345103872111394e-05,0.00031780984980918885,1023.6310313659319,1
1.8992885936698217e-05,0.00032241389604639487,1026.1487599677355,1
1.9813570411933197e-05,0.0003461096889890134,1028.666488569539,0
2.0718990850431676e-05,0.0003511766986997521,1031.1842171713427,0
2.1635232898348527e-05,0.0003561627183585004,1033.7019457731462,0
2.2551474946265315e-05,0.0003611487380172482,1036.2196743749498,0
2.3499252829345377e-05,0.00036593951276857973,1038.7374029767534,0
2.444964476420495e-05,0.00037071410338224657,1041.2551315785572,0
2.5401366574813672e-05,0.0003754808285838129,1043.7728601803608,0
2.6384813224574747e-05,0.0003800599205166942,1046.2905887821644,0
2.7368259874335822e-05,0.0003846390124495755,1048.8083173839677,0
2.835210892898729e-05,0.0003892159351251845,1051.3260459857715,0
2.9368516303937914e-05,0.0003936173445930989,1053.8437745875751,0
3.0384923678888607e-05,0.0003980187540610137,1056.3615031893787,0
3.140133105383923e-05,0.0004024201635289282,1058.8792317911823,0
3.244596674566759e-05,0.00040668532976859817,1061.3969603929859,0
3.349605040688011e-05,0.0004109242015274632,1063.9146889947895,0
3.454613406809271e-05,0.0004151630732863285,1066.4324175965933,0
3.5613565125209527e-05,0.00041932814479282216,1068.9501461983969,0
3.669718517059416e-05,0.0004234243442088658,1071.4678748002004,0
3.778080521597873e-05,0.0004275205436249091,1073.985603402004,0
3.8866163546430424e-05,0.00043160979749056627,1076.5033320038076,0
3.998245434030739e-05,0.0004355754565630742,1079.0210606056112,0
4.109874513418443e-05,0.0004395411156355823,1081.538789207415,0
4.22150359280614e-05,0.0004435067747080902,1084.0565178092183,0
4.3346452219635695e-05,0.00044741936687978426,1086.574246411022,0
