pressure,epsilon,muB,phase_index
2.563318e-09,1.170775e-06,852.0,1
9.680545988642345e-09,3.743290941941072e-06,854.3974881208417,1
1.679777397728418e-08,6.3158068838819614e-06,856.7949762416833,1
3.390944884120321e-08,1.0487685641706588e-05,859.192464362525,1
6.112083512160493e-08,1.6275772188942253e-05,861.5899524833667,1
8.833222140200665e-08,2.206385873617792e-05,863.9874406042085,1
1.5532894494999775e-07,3.29908716461791e-05,866.38492872505,1
2.2253518410833232e-07,4.394494692054254e-05,868.7824168458917,1
3.214148059592186e-07,5.673887160763284e-05,871.1799049667335,1
4.5297924420412333e-07,7.14313980585872e-05,873.5773930875753,1
5.845436824490186e-07,8.612392450954053e-05,875.9748812084167,1
7.86127494341301e-07,9.997969257437213e-05,878.3723693292585,1
9.884526756450595e-07,0.0001138266009902244,880.7698574501003,1
1.2211066816832206e-06,0.0001267222511737718,883.167345570942,1
1.4857210418126845e-06,0.00013861547049483051,885.5648336917835,1
1.7503354019421672e-06,0.00015050868981589005,887.9623218126253,1
2.069522333291352e-06,0.00016087908445671783,890.359809933467,1
2.3895806041220446e-06,0.00017122516473526214,892.7572980543085,1
2.7311240566701555e-06,0.0001810253968352499,895.1547861751503,1
3.095788393151838e-06,0.00019023822443720842,897.552274295992,1
3.4604527296335206e-06,0.0001994510520391669,899.9497624168337,1
3.8683894121940665e-06,0.00020792578670955278,902.3472505376753,1
4.2772522413461735e-06,0.00021638472417191262,904.744738658517,1
4.705163415384257e-06,0.00022459039188306264,907.1422267793587,1
5.15400795518358e-06,0.00023251772631276117,909.5397149002005,1
5.6028524949828725e-06,0.0002404450607424591,911.937203021042,1
6.087834551621844e-06,0.0002478639383529744,914.3346911418837,1
6.573788611299616e-06,0.00025526913982808897,916.7321792627255,1
7.076204748924422e-06,0.0002624584430384141,919.1296673835673,1
7.597096204243123e-06,0.00026940544457549996,921.5271555044087,1
8.117987659561863e-06,0.00027635244611258627,923.9246436252505,1
8.670683418297036e-06,0.0002829081297482603,926.3221317460923,1
9.224411270500178e-06,0.0002894511145788494,928.719619866934,1
9.792570296058692e-06,0.000295826942817534,931.1171079877755,1
1.0377269698969572e-05,0.00030201118350897454,933.5145961086173,1
1.0961969101880453e-05,0.00030819542420041507,935.912084229459,1
1.1574772151007199e-05,0.0003140632149869915,938.3095723503005,1
1.218864498853519e-05,0.00031991895984774136,940.7070604711423,1
1.2815343476130432e-05,0.0003256432081986156,943.104548591984,1
1.345705514655493e-05,0.00033121353209857924,945.5020367128257,1
1.4098766816979381e-05,0.00033678385599854256,947.8995248336673,1
1.4765810711937188e-05,0.00034208987027454065,950.297012954509,1
1.5433962680521033e-05,0.0003473843232080662,952.6945010753507,1
1.611354959597101e-05,0.0003525640808763516,955.0919891961925,1
1.6806807260993554e-05,0.0003576067176409176,957.489477317034,1
1.7500064926016147e-05,0.000362649354405484,959.8869654378757,1
1.821628515672645e-05,0.0003674695615418833,962.2844535587175,1
1.893364157317699e-05,0.0003722787628797501,964.681941679559,1
1.96613893005061e-05,0.0003769898980202508,967.0794298004007,1
2.0401825535933324e-05,0.00038158128756233953,969.4769179212425,1
2.114226177136055e-05,0.0003861726771044282,971.8744060420843,1
2.1902713394363157e-05,0.0003905707663181545,974.271894162926,1
2.266427150013494e-05,0.00039495816957929456,976.6693822837675,1
2.3435237624758095e-05,0.000399259867584598,979.0668704046093,1
2.4217937579942224e-05,0.000403454672633364,981.464358525451,1
2.5000637535126295e-05,0.0004076494776821298,983.8618466462925,1
2.5802266950101064e-05,0.00041168146000534437,986.2593347671343,1
2.6605053859924316e-05,0.00041570348607686844,988.656822887976,1
2.741634730240371e-05,0.0004196801416313131,991.0543110088176,1
2.823847794554856e-05,0.00042359899579737,993.4517991296593,1
