p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
6.720961e-14,3.000000e+01,7.147771e-06,9.333106e-11,9.251182e+02,0.000000e+00
7.364753e-14,3.000000e+01,7.631294e-06,9.964530e-11,9.251207e+02,0.000000e+00
8.070212e-14,3.000000e+01,8.161125e-06,1.065644e-10,9.251235e+02,0.000000e+00
8.843246e-14,3.000000e+01,8.741699e-06,1.141462e-10,9.251265e+02,0.000000e+00
9.690328e-14,3.000000e+01,9.377874e-06,1.224543e-10,9.251298e+02,0.000000e+00
1.061855e-13,3.000000e+01,1.007497e-05,1.315582e-10,9.251335e+02,0.000000e+00
1.163569e-13,3.000000e+01,1.083883e-05,1.415342e-10,9.251375e+02,0.000000e+00
1.275025e-13,3.000000e+01,1.167584e-05,1.524657e-10,9.251419e+02,0.000000e+00
1.397158e-13,3.000000e+01,1.259300e-05,1.644444e-10,9.251467e+02,0.000000e+00
1.530990e-13,3.000000e+01,1.359798e-05,1.775705e-10,9.251519e+02,0.000000e+00
1.677641e-13,3.000000e+01,1.469920e-05,1.919539e-10,9.251577e+02,0.000000e+00
1.838340e-13,3.000000e+01,1.590586e-05,2.077151e-10,9.251640e+02,0.000000e+00
2.014432e-13,3.000000e+01,1.722806e-05,2.249860e-10,9.251709e+02,0.000000e+00
2.207392e-13,3.000000e+01,1.867685e-05,2.439113e-10,9.251785e+02,0.000000e+00
2.418835e-13,3.000000e+01,2.026434e-05,2.646494e-10,9.251868e+02,0.000000e+00
2.650531e-13,3.000000e+01,2.200382e-05,2.873740e-10,9.251959e+02,0.000000e+00
2.904422e-13,3.000000e+01,2.390982e-05,3.122754e-10,9.252059e+02,0.000000e+00
3.182632e-13,3.000000e+01,2.599827e-05,3.395620e-10,9.252168e+02,0.000000e+00
3.487492e-13,3.000000e+01,2.828662e-05,3.694623e-10,9.252288e+02,0.000000e+00
3.821554e-13,3.000000e+01,3.079399e-05,4.022268e-10,9.252419e+02,0.000000e+00
4.187616e-13,3.000000e+01,3.354134e-05,4.381297e-10,9.252563e+02,0.000000e+00
4.588741e-13,3.000000e+01,3.655159e-05,4.774717e-10,9.252721e+02,0.000000e+00
5.028290e-13,3.000000e+01,3.984989e-05,5.205822e-10,9.252894e+02,0.000000e+00
5.509943e-13,3.000000e+01,4.346377e-05,5.678223e-10,9.253083e+02,0.000000e+00
6.037733e-13,3.000000e+01,4.742338e-05,6.195874e-10,9.253290e+02,0.000000e+00
6.616078e-13,3.000000e+01,5.176175e-05,6.763109e-10,9.253518e+02,0.000000e+00
7.249823e-13,3.000000e+01,5.651506e-05,7.384680e-10,9.253767e+02,0.000000e+00
7.944273e-13,3.000000e+01,6.172292e-05,8.065790e-10,9.254040e+02,0.000000e+00
8.705244e-13,3.000000e+01,6.742873e-05,8.812142e-10,9.254339e+02,0.000000e+00
9.539107e-13,3.000000e+01,7.368001e-05,9.629987e-10,9.254667e+02,0.000000e+00
1.045284e-12,3.000000e+01,8.052878e-05,1.052617e-09,9.255026e+02,0.000000e+00
1.145411e-12,3.000000e+01,8.803202e-05,1.150820e-09,9.255419e+02,0.000000e+00
1.255128e-12,3.000000e+01,9.625209e-05,1.258430e-09,9.255851e+02,0.000000e+00
1.375355e-12,3.000000e+01,1.052573e-04,1.376347e-09,9.256323e+02,0.000000e+00
1.507098e-12,3.000000e+01,1.151224e-04,1.505560e-09,9.256841e+02,0.000000e+00
1.651461e-12,3.000000e+01,1.259292e-04,1.647149e-09,9.257408e+02,0.000000e+00
1.809652e-12,3.000000e+01,1.377673e-04,1.802301e-09,9.258030e+02,0.000000e+00
1.982996e-12,3.000000e+01,1.507346e-04,1.972316e-09,9.258711e+02,0.000000e+00
2.172945e-12,3.000000e+01,1.649384e-04,2.158615e-09,9.259458e+02,0.000000e+00
2.381088e-12,3.000000e+01,1.804960e-04,2.362760e-09,9.260276e+02,0.000000e+00
2.609169e-12,3.000000e+01,1.975358e-04,2.586459e-09,9.261172e+02,0.000000e+00
2.859097e-12,3.000000e+01,2.161980e-04,2.831587e-09,9.262155e+02,0.000000e+00
3.132966e-12,3.000000e+01,2.366363e-04,3.100195e-09,9.263231e+02,0.000000e+00
3.433069e-12,3.000000e+01,2.590182e-04,3.394532e-09,9.264411e+02,0.000000e+00
3.761918e-12,3.000000e+01,2.835274e-04,3.717064e-09,9.265703e+02,0.000000e+00
4.122266e-12,3.000000e+01,3.103640e-04,4.070490e-09,9.267119e+02,0.000000e+00
4.517132e-12,3.000000e+01,3.396086e-04,4.454679e-09,9.268603e+02,0.000000e+00
4.949822e-12,3.000000e+01,3.699573e-04,4.854797e-09,9.269765e+02,0.000000e+00
5.423958e-12,3.000000e+01,4.031839e-04,5.293242e-09,9.271038e+02,0.000000e+00
5.943512e-12,3.000000e+01,4.395583e-04,5.773684e-09,9.272433e+02,0.000000e+00
6.512832e-12,3.000000e+01,4.793750e-04,6.300148e-09,9.273961e+02,0.000000e+00
7.136687e-12,3.000000e+01,5.229555e-04,6.877041e-09,9.275637e+02,0.000000e+00
7.820300e-12,3.000000e+01,5.706502e-04,7.509193e-09,9.277472e+02,0.000000e+00
8.569396e-12,3.000000e+01,6.228414e-04,8.201898e-09,9.279484e+02,0.000000e+00
9.390246e-12,3.000000e+01,6.799453e-04,8.960957e-09,9.281688e+02,0.000000e+00
1.028972e-11,3.000000e+01,7.424156e-04,9.792725e-09,9.284103e+02,0.000000e+00
1.127536e-11,3.000000e+01,8.080285e-04,1.063869e-08,9.286130e+02,0.000000e+00
1.235541e-11,3.000000e+01,8.648023e-04,1.139296e-08,9.286717e+02,0.000000e+00
1.353892e-11,3.000000e+01,9.269370e-04,1.221947e-08,9.287361e+02,0.000000e+00
1.483579e-11,3.000000e+01,9.949306e-04,1.312516e-08,9.288066e+02,0.000000e+00
1.625689e-11,3.000000e+01,1.069326e-03,1.411761e-08,9.288838e+02,0.000000e+00
1.781412e-11,3.000000e+01,1.150714e-03,1.520512e-08,9.289685e+02,0.000000e+00
1.952051e-11,3.000000e+01,1.239739e-03,1.639680e-08,9.290612e+02,0.000000e+00
2.139035e-11,3.000000e+01,1.337100e-03,1.770263e-08,9.291629e+02,0.000000e+00
2.343930e-11,3.000000e+01,1.443558e-03,1.913354e-08,9.292743e+02,0.000000e+00
2.568452e-11,3.000000e+01,1.559939e-03,2.070152e-08,9.293963e+02,0.000000e+00
2.814480e-11,3.000000e+01,1.687141e-03,2.241969e-08,9.295301e+02,0.000000e+00
3.084075e-11,3.000000e+01,1.826135e-03,2.430245e-08,9.296766e+02,0.000000e+00
3.379494e-11,3.000000e+01,1.977974e-03,2.636555e-08,9.298372e+02,0.000000e+00
3.703211e-11,3.000000e+01,2.143797e-03,2.862627e-08,9.300132e+02,0.000000e+00
4.057937e-11,3.000000e+01,2.324834e-03,3.110354e-08,9.302060e+02,0.000000e+00
4.446641e-11,3.000000e+01,2.519930e-03,3.360854e-08,9.303626e+02,0.000000e+00
4.872578e-11,3.000000e+01,2.689172e-03,3.587159e-08,9.304083e+02,0.000000e+00
5.339316e-11,3.000000e+01,2.870848e-03,3.835142e-08,9.304583e+02,0.000000e+00
5.850761e-11,3.000000e+01,3.069313e-03,4.106878e-08,9.305132e+02,0.000000e+00
6.411197e-11,3.000000e+01,3.286056e-03,4.404644e-08,9.305733e+02,0.000000e+00
7.025317e-11,3.000000e+01,3.522685e-03,4.730932e-08,9.306392e+02,0.000000e+00
7.698262e-11,3.000000e+01,3.780933e-03,5.088476e-08,9.307114e+02,0.000000e+00
8.435667e-11,3.000000e+01,4.062671e-03,5.480267e-08,9.307906e+02,0.000000e+00
9.243708e-11,3.000000e+01,4.369907e-03,5.909588e-08,9.308772e+02,0.000000e+00
1.012915e-10,3.000000e+01,4.704797e-03,6.380033e-08,9.309722e+02,0.000000e+00
1.109941e-10,3.000000e+01,5.069651e-03,6.895541e-08,9.310763e+02,0.000000e+00
1.216260e-10,3.000000e+01,5.466936e-03,7.460429e-08,9.311904e+02,0.000000e+00
1.332764e-10,3.000000e+01,5.899281e-03,8.079426e-08,9.313154e+02,0.000000e+00
1.460428e-10,3.000000e+01,6.369481e-03,8.757717e-08,9.314524e+02,0.000000e+00
1.600320e-10,3.000000e+01,6.880494e-03,9.500980e-08,9.316025e+02,0.000000e+00
1.753612e-10,3.000000e+01,7.435443e-03,1.031544e-07,9.317669e+02,0.000000e+00
1.921588e-10,3.000000e+01,8.037610e-03,1.120791e-07,9.319471e+02,0.000000e+00
2.105655e-10,3.000000e+01,8.690487e-03,1.214802e-07,9.321201e+02,0.000000e+00
2.307352e-10,3.000000e+01,9.364635e-03,1.303216e-07,9.322151e+02,0.000000e+00
2.528370e-10,3.000000e+01,1.002076e-02,1.400099e-07,9.323193e+02,0.000000e+00
2.770559e-10,3.000000e+01,1.072697e-02,1.506263e-07,9.324334e+02,0.000000e+00
3.035947e-10,3.000000e+01,1.149276e-02,1.622595e-07,9.325584e+02,0.000000e+00
3.326756e-10,3.000000e+01,1.232238e-02,1.750071e-07,9.326954e+02,0.000000e+00
3.645422e-10,3.000000e+01,1.322023e-02,1.889758e-07,9.328455e+02,0.000000e+00
3.994611e-10,3.000000e+01,1.419082e-02,2.042825e-07,9.330100e+02,0.000000e+00
4.377249e-10,3.000000e+01,1.523878e-02,2.210554e-07,9.331903e+02,0.000000e+00
4.796540e-10,3.000000e+01,1.636879e-02,2.394350e-07,9.333878e+02,0.000000e+00
5.255994e-10,3.000000e+01,1.758555e-02,2.595751e-07,9.336042e+02,0.000000e+00
5.759458e-10,3.000000e+01,1.889372e-02,2.816444e-07,9.338414e+02,0.000000e+00
6.311148e-10,3.000000e+01,2.024547e-02,3.396369e-07,9.339105e+02,0.000000e+00
6.915684e-10,3.000000e+01,2.179152e-02,4.048776e-07,9.339768e+02,0.000000e+00
7.578128e-10,3.000000e+01,2.353557e-02,4.763677e-07,9.340493e+02,0.000000e+00
8.304026e-10,3.000000e+01,2.539559e-02,5.547057e-07,9.341288e+02,0.000000e+00
9.099456e-10,3.000000e+01,2.729815e-02,6.405476e-07,9.342159e+02,0.000000e+00
9.971080e-10,3.000000e+01,2.918898e-02,7.346122e-07,9.343114e+02,0.000000e+00
1.092620e-09,3.000000e+01,3.103034e-02,8.376871e-07,9.344160e+02,0.000000e+00
1.197280e-09,3.000000e+01,3.279679e-02,9.506354e-07,9.345306e+02,0.000000e+00
1.311966e-09,3.000000e+01,3.447175e-02,1.074403e-06,9.346562e+02,0.000000e+00
1.437637e-09,3.000000e+01,3.604487e-02,1.210026e-06,9.347938e+02,0.000000e+00
1.575346e-09,3.000000e+01,3.751027e-02,1.358640e-06,9.349447e+02,0.000000e+00
1.726247e-09,3.000000e+01,3.886523e-02,1.521489e-06,9.351099e+02,0.000000e+00
1.891601e-09,3.000000e+01,4.010930e-02,1.699938e-06,9.352910e+02,0.000000e+00
2.072795e-09,3.000000e+01,4.124366e-02,1.895480e-06,9.354895e+02,0.000000e+00
2.271345e-09,3.000000e+01,4.227601e-02,2.098671e-06,9.356633e+02,0.000000e+00
2.488914e-09,3.000000e+01,4.324520e-02,2.307659e-06,9.358002e+02,0.000000e+00
2.727324e-09,3.000000e+01,4.415335e-02,2.536667e-06,9.359501e+02,0.000000e+00
2.988570e-09,3.000000e+01,4.499516e-02,2.787610e-06,9.361143e+02,0.000000e+00
3.274841e-09,3.000000e+01,4.576703e-02,3.062591e-06,9.362944e+02,0.000000e+00
3.588533e-09,3.000000e+01,4.646687e-02,3.363912e-06,9.364916e+02,0.000000e+00
3.932274e-09,3.000000e+01,4.709385e-02,3.694097e-06,9.367078e+02,0.000000e+00
4.308941e-09,3.000000e+01,4.764818e-02,4.055909e-06,9.369446e+02,0.000000e+00
4.721688e-09,3.000000e+01,4.813089e-02,4.452378e-06,9.372042e+02,0.000000e+00
5.173972e-09,3.000000e+01,4.854365e-02,4.886825e-06,9.374886e+02,0.000000e+00
5.669579e-09,3.000000e+01,4.888867e-02,5.362887e-06,9.378002e+02,0.000000e+00
6.212660e-09,3.000000e+01,4.916857e-02,5.884550e-06,9.381417e+02,0.000000e+00
6.807762e-09,3.000000e+01,4.938625e-02,6.456183e-06,9.385159e+02,0.000000e+00
7.459868e-09,3.000000e+01,4.954487e-02,7.082572e-06,9.389260e+02,0.000000e+00
8.174438e-09,3.000000e+01,4.964772e-02,7.768962e-06,9.393753e+02,0.000000e+00
8.957456e-09,3.000000e+01,4.969822e-02,8.521101e-06,9.398677e+02,0.000000e+00
9.815478e-09,3.000000e+01,4.969981e-02,9.345287e-06,9.404073e+02,0.000000e+00
1.075569e-08,3.000000e+01,4.965604e-02,1.020214e-05,9.409244e+02,0.000000e+00
1.178596e-08,3.000000e+01,4.957765e-02,1.097514e-05,9.412254e+02,0.000000e+00
1.291492e-08,3.000000e+01,4.947713e-02,1.182218e-05,9.415553e+02,0.000000e+00
1.415202e-08,3.000000e+01,4.935868e-02,1.275037e-05,9.419168e+02,0.000000e+00
1.550763e-08,3.000000e+01,4.922389e-02,1.376746e-05,9.423129e+02,0.000000e+00
1.699308e-08,3.000000e+01,4.907293e-02,1.472913e-05,9.426287e+02,0.000000e+00
1.862082e-08,3.000000e+01,4.891138e-02,1.541217e-05,9.426879e+02,0.000000e+00
2.040448e-08,3.000000e+01,4.875898e-02,1.616063e-05,9.427528e+02,0.000000e+00
2.235900e-08,3.000000e+01,4.862759e-02,1.698079e-05,9.428239e+02,0.000000e+00
2.450074e-08,3.000000e+01,4.852394e-02,1.787951e-05,9.429017e+02,0.000000e+00
2.684763e-08,3.000000e+01,4.845131e-02,1.886432e-05,9.429871e+02,0.000000e+00
2.941932e-08,3.000000e+01,4.841032e-02,1.994346e-05,9.430806e+02,0.000000e+00
3.223736e-08,3.000000e+01,4.839950e-02,2.112597e-05,9.431831e+02,0.000000e+00
3.532533e-08,3.000000e+01,4.841574e-02,2.242175e-05,9.432954e+02,0.000000e+00
3.870909e-08,3.000000e+01,4.845474e-02,2.384165e-05,9.434184e+02,0.000000e+00
4.241698e-08,3.000000e+01,4.851140e-02,2.539756e-05,9.435533e+02,0.000000e+00
4.648005e-08,3.000000e+01,4.858017e-02,2.710251e-05,9.437010e+02,0.000000e+00
5.093230e-08,3.000000e+01,4.865536e-02,2.897077e-05,9.438629e+02,0.000000e+00
5.581104e-08,3.000000e+01,4.873135e-02,3.101800e-05,9.440404e+02,0.000000e+00
6.115710e-08,3.000000e+01,4.880280e-02,3.326132e-05,9.442348e+02,0.000000e+00
6.701525e-08,3.000000e+01,4.886681e-02,3.519523e-05,9.444160e+02,0.000000e+00
7.343454e-08,3.000000e+01,4.895435e-02,3.643323e-05,9.445612e+02,0.000000e+00
8.046873e-08,3.000000e+01,4.909638e-02,3.778982e-05,9.447202e+02,0.000000e+00
8.817672e-08,3.000000e+01,4.930917e-02,3.927635e-05,9.448945e+02,0.000000e+00
9.662304e-08,3.000000e+01,4.960321e-02,4.090527e-05,9.450855e+02,0.000000e+00
1.058784e-07,3.000000e+01,4.998454e-02,4.269022e-05,9.452948e+02,0.000000e+00
1.160204e-07,3.000000e+01,5.045522e-02,4.464616e-05,9.455242e+02,0.000000e+00
1.271338e-07,3.000000e+01,5.100565e-02,4.678945e-05,9.457755e+02,0.000000e+00
1.393118e-07,3.000000e+01,5.162578e-02,4.913804e-05,9.460508e+02,0.000000e+00
1.526562e-07,3.000000e+01,5.233086e-02,5.098510e-05,9.462917e+02,0.000000e+00
1.672790e-07,3.000000e+01,5.317337e-02,5.279173e-05,9.465373e+02,0.000000e+00
1.833024e-07,3.000000e+01,5.417047e-02,5.477142e-05,9.468065e+02,0.000000e+00
2.008606e-07,3.000000e+01,5.533099e-02,5.694074e-05,9.471014e+02,0.000000e+00
2.201008e-07,3.000000e+01,5.665807e-02,5.931785e-05,9.474246e+02,0.000000e+00
2.411839e-07,3.000000e+01,5.814943e-02,6.192267e-05,9.477788e+02,0.000000e+00
2.642866e-07,3.000000e+01,5.982294e-02,6.419161e-05,9.481113e+02,0.000000e+00
2.896023e-07,3.000000e+01,6.173897e-02,6.648817e-05,9.484577e+02,0.000000e+00
3.173428e-07,3.000000e+01,6.390456e-02,6.900471e-05,9.488373e+02,0.000000e+00
3.477407e-07,3.000000e+01,6.631510e-02,7.176231e-05,9.492533e+02,0.000000e+00
3.810502e-07,3.000000e+01,6.894333e-02,7.466846e-05,9.496962e+02,0.000000e+00
4.175505e-07,3.000000e+01,7.184099e-02,7.733691e-05,9.501244e+02,0.000000e+00
4.575471e-07,3.000000e+01,7.504271e-02,8.026096e-05,9.505935e+02,0.000000e+00
5.013749e-07,3.000000e+01,7.854182e-02,8.346510e-05,9.511076e+02,0.000000e+00
5.494009e-07,3.000000e+01,8.233136e-02,8.668140e-05,9.516349e+02,0.000000e+00
6.020272e-07,3.000000e+01,8.646045e-02,8.992205e-05,9.521780e+02,0.000000e+00
6.596945e-07,3.000000e+01,9.092960e-02,9.347311e-05,9.527730e+02,0.000000e+00
7.228857e-07,3.000000e+01,9.572476e-02,9.713409e-05,9.533971e+02,0.000000e+00
7.921299e-07,3.000000e+01,1.008938e-01,1.008538e-04,9.540455e+02,0.000000e+00
8.680069e-07,3.000000e+01,1.064216e-01,1.049298e-04,9.547559e+02,0.000000e+00
9.511520e-07,3.000000e+01,1.123071e-01,1.089822e-04,9.554837e+02,0.000000e+00
1.042262e-06,3.000000e+01,1.185784e-01,1.133411e-04,9.562713e+02,0.000000e+00
1.142098e-06,3.000000e+01,1.252158e-01,1.178073e-04,9.570954e+02,0.000000e+00
1.251498e-06,3.000000e+01,1.322667e-01,1.224635e-04,9.579685e+02,0.000000e+00
1.371378e-06,3.000000e+01,1.397226e-01,1.271919e-04,9.588764e+02,0.000000e+00
1.502740e-06,3.000000e+01,1.476551e-01,1.320664e-04,9.598311e+02,0.000000e+00
1.646685e-06,2.791500e+01,1.560604e-01,1.371021e-04,9.608380e+02,0.000000e+00
1.804419e-06,2.567500e+01,1.649641e-01,1.424710e-04,9.619222e+02,0.000000e+00
1.977261e-06,2.387500e+01,1.743736e-01,1.479448e-04,9.630578e+02,0.000000e+00
2.166661e-06,2.240500e+01,1.843009e-01,1.536567e-04,9.642487e+02,0.000000e+00
2.374202e-06,2.119000e+01,1.947917e-01,1.596128e-04,9.654989e+02,0.000000e+00
2.601623e-06,2.016500e+01,2.058564e-01,1.657925e-04,9.668237e+02,0.000000e+00
2.850829e-06,1.929000e+01,2.175060e-01,1.721940e-04,9.682282e+02,0.000000e+00
3.123906e-06,1.854500e+01,2.297843e-01,1.786959e-04,9.697072e+02,0.000000e+00
3.423140e-06,1.789500e+01,2.427728e-01,1.853882e-04,9.712777e+02,0.000000e+00
3.751038e-06,1.733000e+01,2.564772e-01,1.922988e-04,9.729441e+02,0.000000e+00
4.110345e-06,1.683000e+01,2.709969e-01,1.992377e-04,9.746853e+02,0.000000e+00
4.504069e-06,1.639000e+01,2.863597e-01,2.064355e-04,9.765392e+02,0.000000e+00
4.935507e-06,1.600000e+01,3.026466e-01,2.137322e-04,9.784937e+02,0.000000e+00
5.408273e-06,1.565500e+01,3.199040e-01,2.211662e-04,9.805688e+02,0.000000e+00
5.926323e-06,1.534500e+01,3.382182e-01,2.288722e-04,9.827887e+02,0.000000e+00
6.493997e-06,1.506500e+01,3.576490e-01,2.365241e-04,9.851147e+02,0.000000e+00
7.116048e-06,1.482000e+01,3.782534e-01,2.444453e-04,9.875971e+02,0.000000e+00
7.797684e-06,1.459500e+01,4.001382e-01,2.525237e-04,9.902306e+02,0.000000e+00
8.544613e-06,1.439500e+01,4.233474e-01,2.607141e-04,9.930201e+02,0.000000e+00
9.363090e-06,1.422000e+01,4.479425e-01,2.691933e-04,9.960011e+02,0.000000e+00
1.025997e-05,1.406500e+01,4.740149e-01,2.777686e-04,9.991521e+02,0.000000e+00
1.124275e-05,1.393000e+01,5.015940e-01,2.865339e-04,1.002501e+03,0.000000e+00
1.231968e-05,1.381000e+01,5.307576e-01,2.956371e-04,1.006087e+03,0.000000e+00
1.349977e-05,1.370000e+01,5.615641e-01,3.048266e-04,1.009880e+03,0.000000e+00
1.479289e-05,1.361000e+01,5.940404e-01,3.141988e-04,1.013906e+03,0.000000e+00
1.620988e-05,1.352500e+01,6.282516e-01,3.239168e-04,1.018215e+03,0.000000e+00
1.776260e-05,1.345500e+01,6.642270e-01,3.339150e-04,1.022811e+03,0.000000e+00
1.946406e-05,1.339500e+01,7.019768e-01,3.440420e-04,1.027671e+03,0.000000e+00
2.132849e-05,1.334000e+01,7.415144e-01,3.544935e-04,1.032859e+03,0.000000e+00
2.337152e-05,1.329500e+01,7.828436e-01,3.652978e-04,1.038399e+03,0.000000e+00
2.561024e-05,1.325500e+01,8.259541e-01,3.764534e-04,1.044308e+03,0.000000e+00
2.806341e-05,1.322500e+01,8.708137e-01,3.878757e-04,1.050588e+03,0.000000e+00
3.075156e-05,1.319500e+01,9.173717e-01,3.996064e-04,1.057270e+03,0.000000e+00
3.369721e-05,1.317000e+01,9.655712e-01,4.117362e-04,1.064397e+03,0.000000e+00
3.692502e-05,1.315000e+01,1.015336e+00,4.242856e-04,1.071997e+03,0.000000e+00
4.046201e-05,1.313500e+01,1.066566e+00,4.372791e-04,1.080103e+03,0.000000e+00
4.433781e-05,1.311500e+01,1.119144e+00,4.507342e-04,1.088744e+03,0.000000e+00
4.858487e-05,1.310500e+01,1.172935e+00,4.646743e-04,1.097954e+03,0.000000e+00
5.323875e-05,1.309000e+01,1.227784e+00,4.791398e-04,1.107771e+03,0.000000e+00
5.833841e-05,1.307500e+01,1.283518e+00,4.941637e-04,1.118229e+03,0.000000e+00
6.392656e-05,1.306000e+01,1.339944e+00,5.098044e-04,1.129379e+03,0.000000e+00
7.005000e-05,1.304500e+01,1.396852e+00,5.261065e-04,1.141262e+03,0.000000e+00
7.675999e-05,1.303000e+01,1.454018e+00,5.431304e-04,1.153924e+03,0.000000e+00
8.411272e-05,1.301000e+01,1.511204e+00,5.609502e-04,1.167424e+03,0.000000e+00
9.216975e-05,1.299000e+01,1.568159e+00,5.796309e-04,1.181816e+03,0.000000e+00
1.009986e-04,1.296500e+01,1.624628e+00,5.991771e-04,1.197113e+03,0.000000e+00
1.106731e-04,1.294000e+01,1.680352e+00,6.197240e-04,1.213398e+03,0.000000e+00
1.212743e-04,1.291000e+01,1.735065e+00,6.414163e-04,1.230768e+03,0.000000e+00
1.328910e-04,1.287500e+01,1.788503e+00,6.642853e-04,1.249236e+03,0.000000e+00
1.456204e-04,1.284000e+01,1.840412e+00,6.884568e-04,1.268878e+03,0.000000e+00
1.595692e-04,1.279500e+01,1.890540e+00,7.140947e-04,1.289792e+03,0.000000e+00
1.748541e-04,1.275000e+01,1.938655e+00,7.412764e-04,1.312005e+03,0.000000e+00
1.916031e-04,1.270000e+01,1.984536e+00,7.701891e-04,1.335613e+03,0.000000e+00
2.099565e-04,1.264500e+01,2.027981e+00,8.010208e-04,1.360720e+03,0.000000e+00
2.300680e-04,1.259000e+01,2.068811e+00,8.339074e-04,1.387366e+03,0.000000e+00
2.521058e-04,1.252500e+01,2.106869e+00,8.690495e-04,1.415628e+03,0.000000e+00
2.762547e-04,1.245500e+01,2.142024e+00,9.066886e-04,1.445619e+03,0.000000e+00
3.027167e-04,1.238500e+01,2.174172e+00,9.470687e-04,1.477429e+03,0.000000e+00
