p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
2.724086e-13,3.000000e+01,2.255602e-05,2.945882e-10,9.251988e+02,0.000000e+00
2.990941e-13,3.000000e+01,2.455930e-05,3.207611e-10,9.252093e+02,0.000000e+00
3.283937e-13,3.000000e+01,2.675870e-05,3.494978e-10,9.252208e+02,0.000000e+00
3.605636e-13,3.000000e+01,2.917339e-05,3.810497e-10,9.252335e+02,0.000000e+00
3.958849e-13,3.000000e+01,3.182443e-05,4.156925e-10,9.252473e+02,0.000000e+00
4.346662e-13,3.000000e+01,3.473494e-05,4.537289e-10,9.252626e+02,0.000000e+00
4.772467e-13,3.000000e+01,3.793028e-05,4.954913e-10,9.252793e+02,0.000000e+00
5.239984e-13,3.000000e+01,4.143829e-05,5.413449e-10,9.252977e+02,0.000000e+00
5.753299e-13,3.000000e+01,4.528954e-05,5.916904e-10,9.253179e+02,0.000000e+00
6.316899e-13,3.000000e+01,4.951757e-05,6.469677e-10,9.253400e+02,0.000000e+00
6.935711e-13,3.000000e+01,5.415919e-05,7.076602e-10,9.253643e+02,0.000000e+00
7.615142e-13,3.000000e+01,5.925477e-05,7.742981e-10,9.253910e+02,0.000000e+00
8.361130e-13,3.000000e+01,6.484866e-05,8.474639e-10,9.254204e+02,0.000000e+00
9.180197e-13,3.000000e+01,7.098949e-05,9.277972e-10,9.254526e+02,0.000000e+00
1.007950e-12,3.000000e+01,7.773061e-05,1.016000e-09,9.254879e+02,0.000000e+00
1.106690e-12,3.000000e+01,8.513057e-05,1.112843e-09,9.255267e+02,0.000000e+00
1.215103e-12,3.000000e+01,9.325361e-05,1.219173e-09,9.255693e+02,0.000000e+00
1.334136e-12,3.000000e+01,1.021702e-04,1.335920e-09,9.256161e+02,0.000000e+00
1.464830e-12,3.000000e+01,1.119576e-04,1.464103e-09,9.256675e+02,0.000000e+00
1.608326e-12,3.000000e+01,1.227005e-04,1.604843e-09,9.257239e+02,0.000000e+00
1.765880e-12,3.000000e+01,1.344920e-04,1.759370e-09,9.257858e+02,0.000000e+00
1.938867e-12,3.000000e+01,1.474339e-04,1.929034e-09,9.258538e+02,0.000000e+00
2.128801e-12,3.000000e+01,1.616380e-04,2.115320e-09,9.259284e+02,0.000000e+00
2.337341e-12,3.000000e+01,1.772268e-04,2.319854e-09,9.260104e+02,0.000000e+00
2.566310e-12,3.000000e+01,1.943345e-04,2.544424e-09,9.261004e+02,0.000000e+00
2.817709e-12,3.000000e+01,2.131083e-04,2.790994e-09,9.261992e+02,0.000000e+00
3.093736e-12,3.000000e+01,2.337093e-04,3.061718e-09,9.263077e+02,0.000000e+00
3.396802e-12,3.000000e+01,2.563142e-04,3.358962e-09,9.264268e+02,0.000000e+00
3.729557e-12,3.000000e+01,2.811163e-04,3.685325e-09,9.265576e+02,0.000000e+00
4.094909e-12,3.000000e+01,3.083273e-04,4.043658e-09,9.267012e+02,0.000000e+00
4.496051e-12,3.000000e+01,3.381286e-04,4.435185e-09,9.268546e+02,0.000000e+00
4.936490e-12,3.000000e+01,3.690226e-04,4.842469e-09,9.269729e+02,0.000000e+00
5.420075e-12,3.000000e+01,4.029119e-04,5.289650e-09,9.271027e+02,0.000000e+00
5.951032e-12,3.000000e+01,4.400846e-04,5.780639e-09,9.272453e+02,0.000000e+00
6.534003e-12,3.000000e+01,4.808548e-04,6.319725e-09,9.274018e+02,0.000000e+00
7.174082e-12,3.000000e+01,5.255661e-04,6.911620e-09,9.275737e+02,0.000000e+00
7.876864e-12,3.000000e+01,5.745938e-04,7.561499e-09,9.277624e+02,0.000000e+00
8.648491e-12,3.000000e+01,6.283477e-04,8.275040e-09,9.279696e+02,0.000000e+00
9.495708e-12,3.000000e+01,6.872755e-04,9.058480e-09,9.281971e+02,0.000000e+00
1.042592e-11,3.000000e+01,7.518651e-04,9.918668e-09,9.284469e+02,0.000000e+00
1.144726e-11,3.000000e+01,8.170687e-04,1.075873e-08,9.286224e+02,0.000000e+00
1.256864e-11,3.000000e+01,8.760030e-04,1.154187e-08,9.286833e+02,0.000000e+00
1.379988e-11,3.000000e+01,9.406267e-04,1.240172e-08,9.287502e+02,0.000000e+00
1.515174e-11,3.000000e+01,1.011480e-03,1.334581e-08,9.288237e+02,0.000000e+00
1.663602e-11,3.000000e+01,1.089154e-03,1.438238e-08,9.289044e+02,0.000000e+00
1.826571e-11,3.000000e+01,1.174290e-03,1.552049e-08,9.289930e+02,0.000000e+00
2.005504e-11,3.000000e+01,1.267592e-03,1.677009e-08,9.290903e+02,0.000000e+00
2.201965e-11,3.000000e+01,1.369822e-03,1.814211e-08,9.291971e+02,0.000000e+00
2.417673e-11,3.000000e+01,1.481814e-03,1.964853e-08,9.293143e+02,0.000000e+00
2.654511e-11,3.000000e+01,1.604473e-03,2.130252e-08,9.294431e+02,0.000000e+00
2.914550e-11,3.000000e+01,1.738781e-03,2.311854e-08,9.295845e+02,0.000000e+00
3.200063e-11,3.000000e+01,1.885809e-03,2.511246e-08,9.297397e+02,0.000000e+00
3.513545e-11,3.000000e+01,2.046712e-03,2.730171e-08,9.299101e+02,0.000000e+00
3.857737e-11,3.000000e+01,2.222746e-03,2.970542e-08,9.300972e+02,0.000000e+00
4.235645e-11,3.000000e+01,2.415267e-03,3.234459e-08,9.303026e+02,0.000000e+00
4.650574e-11,3.000000e+01,2.602569e-03,3.469206e-08,9.303845e+02,0.000000e+00
5.106150e-11,3.000000e+01,2.780156e-03,3.711259e-08,9.304333e+02,0.000000e+00
5.606355e-11,3.000000e+01,2.974552e-03,3.977023e-08,9.304870e+02,0.000000e+00
6.155561e-11,3.000000e+01,3.187286e-03,4.268822e-08,9.305459e+02,0.000000e+00
6.758567e-11,3.000000e+01,3.420015e-03,4.589206e-08,9.306106e+02,0.000000e+00
7.420645e-11,3.000000e+01,3.674528e-03,4.940975e-08,9.306817e+02,0.000000e+00
8.147581e-11,3.000000e+01,3.952758e-03,5.327204e-08,9.307596e+02,0.000000e+00
8.945728e-11,3.000000e+01,4.256789e-03,5.751268e-08,9.308453e+02,0.000000e+00
9.822063e-11,3.000000e+01,4.588861e-03,6.216874e-08,9.309393e+02,0.000000e+00
1.078424e-10,3.000000e+01,4.951379e-03,6.728092e-08,9.310425e+02,0.000000e+00
1.184068e-10,3.000000e+01,5.346920e-03,7.289389e-08,9.311559e+02,0.000000e+00
1.300061e-10,3.000000e+01,5.778235e-03,7.905671e-08,9.312803e+02,0.000000e+00
1.427417e-10,3.000000e+01,6.248252e-03,8.582326e-08,9.314170e+02,0.000000e+00
1.567248e-10,3.000000e+01,6.760082e-03,9.325266e-08,9.315670e+02,0.000000e+00
1.720778e-10,3.000000e+01,7.317013e-03,1.014099e-07,9.317317e+02,0.000000e+00
1.889347e-10,3.000000e+01,7.922508e-03,1.103661e-07,9.319126e+02,0.000000e+00
2.074430e-10,3.000000e+01,8.580226e-03,1.201115e-07,9.321054e+02,0.000000e+00
2.277644e-10,3.000000e+01,9.270897e-03,1.290194e-07,9.322011e+02,0.000000e+00
2.500765e-10,3.000000e+01,9.939815e-03,1.387999e-07,9.323063e+02,0.000000e+00
2.745743e-10,3.000000e+01,1.065493e-02,1.495385e-07,9.324217e+02,0.000000e+00
3.014719e-10,3.000000e+01,1.143181e-02,1.613290e-07,9.325484e+02,0.000000e+00
3.310045e-10,3.000000e+01,1.227498e-02,1.742746e-07,9.326875e+02,0.000000e+00
3.634301e-10,3.000000e+01,1.318909e-02,1.884883e-07,9.328403e+02,0.000000e+00
3.990322e-10,3.000000e+01,1.417898e-02,2.040945e-07,9.330080e+02,0.000000e+00
4.381219e-10,3.000000e+01,1.524957e-02,2.212294e-07,9.331921e+02,0.000000e+00
4.810408e-10,3.000000e+01,1.640584e-02,2.400429e-07,9.333943e+02,0.000000e+00
5.281642e-10,3.000000e+01,1.765283e-02,2.606994e-07,9.336163e+02,0.000000e+00
5.799038e-10,3.000000e+01,1.899524e-02,2.843706e-07,9.338545e+02,0.000000e+00
6.367119e-10,3.000000e+01,2.038441e-02,3.456772e-07,9.339167e+02,0.000000e+00
6.990850e-10,3.000000e+01,2.198881e-02,4.129895e-07,9.339850e+02,0.000000e+00
7.675683e-10,3.000000e+01,2.379057e-02,4.868957e-07,9.340600e+02,0.000000e+00
8.427602e-10,3.000000e+01,2.570160e-02,5.680419e-07,9.341423e+02,0.000000e+00
9.253181e-10,3.000000e+01,2.764662e-02,6.571373e-07,9.342328e+02,0.000000e+00
1.015963e-09,3.000000e+01,2.957110e-02,7.549606e-07,9.343320e+02,0.000000e+00
1.115488e-09,3.000000e+01,3.143762e-02,8.623668e-07,9.344410e+02,0.000000e+00
1.224763e-09,3.000000e+01,3.322138e-02,9.802947e-07,9.345607e+02,0.000000e+00
1.344742e-09,3.000000e+01,3.490645e-02,1.109775e-06,9.346921e+02,0.000000e+00
1.476475e-09,3.000000e+01,3.648319e-02,1.251939e-06,9.348364e+02,0.000000e+00
1.621112e-09,3.000000e+01,3.794640e-02,1.408030e-06,9.349948e+02,0.000000e+00
1.779919e-09,3.000000e+01,3.929396e-02,1.579412e-06,9.351687e+02,0.000000e+00
1.954282e-09,3.000000e+01,4.052604e-02,1.767582e-06,9.353597e+02,0.000000e+00
2.145725e-09,3.000000e+01,4.164435e-02,1.974186e-06,9.355693e+02,0.000000e+00
2.355923e-09,3.000000e+01,4.267030e-02,2.179914e-06,9.357165e+02,0.000000e+00
2.586713e-09,3.000000e+01,4.363562e-02,2.401601e-06,9.358617e+02,0.000000e+00
2.840110e-09,3.000000e+01,4.453470e-02,2.645005e-06,9.360210e+02,0.000000e+00
3.118331e-09,3.000000e+01,4.536266e-02,2.912254e-06,9.361959e+02,0.000000e+00
3.423807e-09,3.000000e+01,4.611643e-02,3.205682e-06,9.363880e+02,0.000000e+00
3.759207e-09,3.000000e+01,4.679446e-02,3.527855e-06,9.365989e+02,0.000000e+00
4.127464e-09,3.000000e+01,4.739643e-02,3.881588e-06,9.368305e+02,0.000000e+00
4.531795e-09,3.000000e+01,4.792304e-02,4.269974e-06,9.370848e+02,0.000000e+00
4.975735e-09,3.000000e+01,4.837579e-02,4.696406e-06,9.373639e+02,0.000000e+00
5.463165e-09,3.000000e+01,4.875679e-02,5.164613e-06,9.376704e+02,0.000000e+00
5.998343e-09,3.000000e+01,4.906867e-02,5.678685e-06,9.380070e+02,0.000000e+00
6.585948e-09,3.000000e+01,4.931442e-02,6.243117e-06,9.383765e+02,0.000000e+00
7.231116e-09,3.000000e+01,4.949730e-02,6.862841e-06,9.387821e+02,0.000000e+00
7.939485e-09,3.000000e+01,4.962078e-02,7.543275e-06,9.392276e+02,0.000000e+00
8.717247e-09,3.000000e+01,4.968847e-02,8.290365e-06,9.397167e+02,0.000000e+00
9.571200e-09,3.000000e+01,4.970405e-02,9.110641e-06,9.402536e+02,0.000000e+00
1.050881e-08,3.000000e+01,4.967121e-02,1.001127e-05,9.408432e+02,0.000000e+00
1.153826e-08,3.000000e+01,4.959807e-02,1.078929e-05,9.411531e+02,0.000000e+00
1.266857e-08,3.000000e+01,4.949987e-02,1.163735e-05,9.414833e+02,0.000000e+00
1.390959e-08,3.000000e+01,4.938234e-02,1.256847e-05,9.418460e+02,0.000000e+00
1.527219e-08,3.000000e+01,4.924754e-02,1.359082e-05,9.422441e+02,0.000000e+00
1.676828e-08,3.000000e+01,4.909605e-02,1.463480e-05,9.426205e+02,0.000000e+00
1.841092e-08,3.000000e+01,4.893123e-02,1.532409e-05,9.426803e+02,0.000000e+00
2.021448e-08,3.000000e+01,4.877375e-02,1.608090e-05,9.427459e+02,0.000000e+00
2.219471e-08,3.000000e+01,4.863722e-02,1.691185e-05,9.428179e+02,0.000000e+00
2.436893e-08,3.000000e+01,4.852921e-02,1.782420e-05,9.428969e+02,0.000000e+00
2.675614e-08,3.000000e+01,4.845345e-02,1.882593e-05,9.429838e+02,0.000000e+00
2.937721e-08,3.000000e+01,4.841072e-02,1.992578e-05,9.430791e+02,0.000000e+00
3.225504e-08,3.000000e+01,4.839952e-02,2.113338e-05,9.431837e+02,0.000000e+00
3.541478e-08,3.000000e+01,4.841653e-02,2.245928e-05,9.432986e+02,0.000000e+00
3.888406e-08,3.000000e+01,4.845716e-02,2.391507e-05,9.434248e+02,0.000000e+00
4.269319e-08,3.000000e+01,4.851594e-02,2.551346e-05,9.435633e+02,0.000000e+00
4.687547e-08,3.000000e+01,4.858695e-02,2.726844e-05,9.437154e+02,0.000000e+00
5.146745e-08,3.000000e+01,4.866411e-02,2.919533e-05,9.438824e+02,0.000000e+00
5.650926e-08,3.000000e+01,4.874144e-02,3.131099e-05,9.440658e+02,0.000000e+00
6.204498e-08,3.000000e+01,4.881332e-02,3.363390e-05,9.442671e+02,0.000000e+00
6.812299e-08,3.000000e+01,4.887949e-02,3.540887e-05,9.444411e+02,0.000000e+00
7.479640e-08,3.000000e+01,4.897788e-02,3.669587e-05,9.445920e+02,0.000000e+00
8.212355e-08,3.000000e+01,4.913717e-02,3.810896e-05,9.447577e+02,0.000000e+00
9.016847e-08,3.000000e+01,4.937317e-02,3.966047e-05,9.449396e+02,0.000000e+00
9.900149e-08,3.000000e+01,4.969592e-02,4.136397e-05,9.451393e+02,0.000000e+00
1.086998e-07,3.000000e+01,5.011071e-02,4.323434e-05,9.453586e+02,0.000000e+00
1.193482e-07,3.000000e+01,5.061779e-02,4.528794e-05,9.455994e+02,0.000000e+00
1.310397e-07,3.000000e+01,5.120322e-02,4.754272e-05,9.458638e+02,0.000000e+00
1.438765e-07,3.000000e+01,5.186076e-02,4.990036e-05,9.461442e+02,0.000000e+00
1.579708e-07,3.000000e+01,5.262876e-02,5.164171e-05,9.463809e+02,0.000000e+00
1.734458e-07,3.000000e+01,5.354888e-02,5.355365e-05,9.466409e+02,0.000000e+00
1.904368e-07,3.000000e+01,5.463472e-02,5.565287e-05,9.469263e+02,0.000000e+00
2.090922e-07,3.000000e+01,5.589318e-02,5.795775e-05,9.472397e+02,0.000000e+00
2.295751e-07,3.000000e+01,5.732510e-02,6.048840e-05,9.475838e+02,0.000000e+00
2.520646e-07,3.000000e+01,5.892803e-02,6.308287e-05,9.479441e+02,0.000000e+00
2.767572e-07,3.000000e+01,6.075756e-02,6.532290e-05,9.482820e+02,0.000000e+00
3.038686e-07,3.000000e+01,6.284635e-02,6.778237e-05,9.486530e+02,0.000000e+00
3.336360e-07,3.000000e+01,6.519450e-02,7.048278e-05,9.490603e+02,0.000000e+00
3.663194e-07,3.000000e+01,6.778437e-02,7.344771e-05,9.495075e+02,0.000000e+00
4.022045e-07,3.000000e+01,7.061814e-02,7.621500e-05,9.499443e+02,0.000000e+00
4.416050e-07,3.000000e+01,7.376549e-02,7.909547e-05,9.504065e+02,0.000000e+00
4.848651e-07,3.000000e+01,7.722740e-02,8.225811e-05,9.509139e+02,0.000000e+00
5.323631e-07,3.000000e+01,8.099018e-02,8.563224e-05,9.514591e+02,0.000000e+00
5.845141e-07,3.000000e+01,8.508991e-02,8.884362e-05,9.519972e+02,0.000000e+00
6.417738e-07,3.000000e+01,8.954953e-02,9.236958e-05,9.525881e+02,0.000000e+00
7.046428e-07,3.000000e+01,9.434884e-02,9.615411e-05,9.532263e+02,0.000000e+00
7.736705e-07,3.000000e+01,9.952571e-02,9.986217e-05,9.538726e+02,0.000000e+00
8.494602e-07,3.000000e+01,1.050860e-01,1.039335e-04,9.545823e+02,0.000000e+00
9.326744e-07,3.000000e+01,1.110113e-01,1.080982e-04,9.553240e+02,0.000000e+00
1.024040e-06,3.000000e+01,1.173410e-01,1.124693e-04,9.561138e+02,0.000000e+00
1.124357e-06,3.000000e+01,1.240505e-01,1.170522e-04,9.569538e+02,0.000000e+00
1.234500e-06,3.000000e+01,1.311872e-01,1.217400e-04,9.578328e+02,0.000000e+00
1.355433e-06,3.000000e+01,1.387431e-01,1.266003e-04,9.587605e+02,0.000000e+00
1.488213e-06,3.000000e+01,1.467907e-01,1.315273e-04,9.597255e+02,0.000000e+00
1.634000e-06,2.813500e+01,1.553301e-01,1.366691e-04,9.607507e+02,0.000000e+00
1.794069e-06,2.580000e+01,1.643902e-01,1.421328e-04,9.618529e+02,0.000000e+00
1.969818e-06,2.546000e+01,1.655830e-01,3.329673e-04,9.627013e+02,4.676607e-01
2.162784e-06,2.578000e+01,1.637097e-01,5.475022e-04,9.636230e+02,9.938002e-01
2.374653e-06,2.625000e+01,1.611781e-01,5.516717e-04,9.641054e+02,1.000000e+00
2.607277e-06,2.689500e+01,1.578351e-01,5.534935e-04,9.646287e+02,1.000000e+00
2.862689e-06,2.765500e+01,1.540661e-01,5.554938e-04,9.652033e+02,1.000000e+00
3.143122e-06,2.851000e+01,1.500139e-01,5.575039e-04,9.658243e+02,1.000000e+00
3.451026e-06,2.945500e+01,1.457627e-01,5.596280e-04,9.665017e+02,1.000000e+00
3.789093e-06,3.000000e+01,1.413933e-01,5.619362e-04,9.672442e+02,1.000000e+00
4.160277e-06,3.000000e+01,1.369940e-01,5.643159e-04,9.680511e+02,1.000000e+00
4.567823e-06,3.000000e+01,1.326753e-01,5.669287e-04,9.689371e+02,1.000000e+00
5.015293e-06,3.000000e+01,1.285729e-01,5.697975e-04,9.699099e+02,1.000000e+00
5.506597e-06,3.000000e+01,1.248495e-01,5.729156e-04,9.709758e+02,1.000000e+00
6.046031e-06,3.000000e+01,1.216907e-01,5.762633e-04,9.721409e+02,1.000000e+00
6.638307e-06,3.000000e+01,1.193019e-01,5.796112e-04,9.733974e+02,1.000000e+00
7.288604e-06,3.000000e+01,1.178994e-01,5.831989e-04,9.747709e+02,1.000000e+00
8.002605e-06,2.740500e+01,1.176950e-01,5.871380e-04,9.762790e+02,1.000000e+00
8.786550e-06,2.448500e+01,1.188747e-01,5.913965e-04,9.779290e+02,1.000000e+00
9.647292e-06,2.161000e+01,1.215912e-01,5.957055e-04,9.797090e+02,1.000000e+00
1.059235e-05,1.901000e+01,1.259618e-01,6.003431e-04,9.816553e+02,1.000000e+00
1.162999e-05,1.680500e+01,1.320607e-01,6.053632e-04,9.837846e+02,1.000000e+00
1.276928e-05,1.500000e+01,1.399451e-01,6.105702e-04,9.860903e+02,1.000000e+00
1.402018e-05,1.355500e+01,1.496596e-01,6.161597e-04,9.886084e+02,1.000000e+00
1.539361e-05,1.241500e+01,1.612370e-01,6.220703e-04,9.913443e+02,1.000000e+00
1.690159e-05,1.152500e+01,1.747289e-01,6.283162e-04,9.943174e+02,1.000000e+00
1.855729e-05,1.082000e+01,1.901757e-01,6.349680e-04,9.975510e+02,1.000000e+00
2.037518e-05,1.026500e+01,2.076386e-01,6.420275e-04,1.001065e+03,1.000000e+00
2.237116e-05,9.835000e+00,2.271724e-01,6.494890e-04,1.004871e+03,1.000000e+00
2.456267e-05,9.505000e+00,2.488424e-01,6.574778e-04,1.009012e+03,1.000000e+00
2.696886e-05,9.250000e+00,2.727070e-01,6.659586e-04,1.013497e+03,1.000000e+00
2.961076e-05,9.060000e+00,2.988201e-01,6.749576e-04,1.018354e+03,1.000000e+00
3.251147e-05,8.915000e+00,3.272299e-01,6.845656e-04,1.023615e+03,1.000000e+00
3.569633e-05,8.815000e+00,3.579652e-01,6.948314e-04,1.029310e+03,1.000000e+00
3.919319e-05,8.740000e+00,3.910405e-01,7.058083e-04,1.035468e+03,1.000000e+00
4.303260e-05,8.700000e+00,4.264475e-01,7.175566e-04,1.042123e+03,1.000000e+00
4.724813e-05,8.675000e+00,4.641533e-01,7.301470e-04,1.049309e+03,1.000000e+00
5.187662e-05,8.670000e+00,5.040972e-01,7.436360e-04,1.057055e+03,1.000000e+00
5.695852e-05,8.675000e+00,5.461873e-01,7.581261e-04,1.065397e+03,1.000000e+00
6.253824e-05,8.695000e+00,5.902987e-01,7.736951e-04,1.074390e+03,1.000000e+00
6.866457e-05,8.725000e+00,6.362785e-01,7.904295e-04,1.084045e+03,1.000000e+00
7.539104e-05,8.755000e+00,6.839329e-01,8.085144e-04,1.094457e+03,1.000000e+00
8.277644e-05,8.795000e+00,7.330257e-01,8.279878e-04,1.105556e+03,1.000000e+00
9.088532e-05,8.835000e+00,7.832698e-01,8.495428e-04,1.117479e+03,1.000000e+00
9.978856e-05,8.875000e+00,8.343013e-01,8.730756e-04,1.130227e+03,1.000000e+00
1.095640e-04,8.915000e+00,8.857727e-01,8.987474e-04,1.143836e+03,1.000000e+00
1.202970e-04,8.955000e+00,9.373440e-01,9.266189e-04,1.158347e+03,1.000000e+00
1.320814e-04,8.975000e+00,9.718810e-01,1.357796e-03,1.171292e+03,2.000000e+00
1.450203e-04,8.950000e+00,9.820060e-01,1.395952e-03,1.182884e+03,2.000000e+00
1.592267e-04,8.915000e+00,9.928747e-01,1.436672e-03,1.195253e+03,2.000000e+00
1.748247e-04,8.870000e+00,1.005040e+00,1.480123e-03,1.208440e+03,2.000000e+00
1.919508e-04,8.820000e+00,1.018579e+00,1.526495e-03,1.222493e+03,2.000000e+00
2.107545e-04,8.765000e+00,1.033442e+00,1.575946e-03,1.237443e+03,2.000000e+00
2.314003e-04,8.710000e+00,1.049503e+00,1.628674e-03,1.253336e+03,2.000000e+00
2.540685e-04,8.645000e+00,1.066595e+00,1.684868e-03,1.270208e+03,2.000000e+00
2.789574e-04,8.585000e+00,1.084521e+00,1.744761e-03,1.288109e+03,2.000000e+00
3.062844e-04,8.520000e+00,1.103066e+00,1.808582e-03,1.307081e+03,2.000000e+00
3.362884e-04,8.450000e+00,1.122007e+00,1.876559e-03,1.327164e+03,2.000000e+00
3.692317e-04,8.385000e+00,1.141123e+00,1.948961e-03,1.348404e+03,2.000000e+00
4.054021e-04,8.315000e+00,1.160196e+00,2.026066e-03,1.370848e+03,2.000000e+00
4.451158e-04,8.245000e+00,1.179017e+00,2.108175e-03,1.394543e+03,2.000000e+00
4.887199e-04,8.175000e+00,1.197398e+00,2.195602e-03,1.419535e+03,2.000000e+00
5.365955e-04,8.105000e+00,1.215160e+00,2.288695e-03,1.445874e+03,2.000000e+00
