p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.552400e-12,3.000000e+01,2.679140e-04,3.511571e-09,9.264880e+02,0.000000e+00
3.890202e-12,3.000000e+01,2.930836e-04,3.842884e-09,9.266207e+02,0.000000e+00
4.260125e-12,3.000000e+01,3.206254e-04,4.205701e-09,9.267661e+02,0.000000e+00
4.665225e-12,3.000000e+01,3.499987e-04,4.591624e-09,9.269000e+02,0.000000e+00
5.108847e-12,3.000000e+01,3.811049e-04,5.001851e-09,9.270192e+02,0.000000e+00
5.594652e-12,3.000000e+01,4.151384e-04,5.451086e-09,9.271496e+02,0.000000e+00
6.126654e-12,3.000000e+01,4.523716e-04,5.943040e-09,9.272924e+02,0.000000e+00
6.709244e-12,3.000000e+01,4.931014e-04,6.481774e-09,9.274489e+02,0.000000e+00
7.347233e-12,3.000000e+01,5.376517e-04,7.071737e-09,9.276202e+02,0.000000e+00
8.045890e-12,3.000000e+01,5.863755e-04,7.717801e-09,9.278078e+02,0.000000e+00
8.810982e-12,3.000000e+01,6.396571e-04,8.425299e-09,9.280132e+02,0.000000e+00
9.648828e-12,3.000000e+01,6.979153e-04,9.200074e-09,9.282382e+02,0.000000e+00
1.056635e-11,3.000000e+01,7.616056e-04,1.004852e-08,9.284846e+02,0.000000e+00
1.157111e-11,3.000000e+01,8.235815e-04,1.084523e-08,9.286291e+02,0.000000e+00
1.267142e-11,3.000000e+01,8.814007e-04,1.161364e-08,9.286889e+02,0.000000e+00
1.387636e-11,3.000000e+01,9.446378e-04,1.245513e-08,9.287544e+02,0.000000e+00
1.519588e-11,3.000000e+01,1.013792e-03,1.337663e-08,9.288261e+02,0.000000e+00
1.664087e-11,3.000000e+01,1.089407e-03,1.438576e-08,9.289047e+02,0.000000e+00
1.822327e-11,3.000000e+01,1.172075e-03,1.549085e-08,9.289907e+02,0.000000e+00
1.995614e-11,3.000000e+01,1.262440e-03,1.670103e-08,9.290849e+02,0.000000e+00
2.185379e-11,3.000000e+01,1.361200e-03,1.802628e-08,9.291881e+02,0.000000e+00
2.393189e-11,3.000000e+01,1.469116e-03,1.947755e-08,9.293010e+02,0.000000e+00
2.620760e-11,3.000000e+01,1.587012e-03,2.106682e-08,9.294247e+02,0.000000e+00
2.869971e-11,3.000000e+01,1.715784e-03,2.280722e-08,9.295602e+02,0.000000e+00
3.142879e-11,3.000000e+01,1.856398e-03,2.471311e-08,9.297086e+02,0.000000e+00
3.441739e-11,3.000000e+01,2.009904e-03,2.680024e-08,9.298710e+02,0.000000e+00
3.769018e-11,3.000000e+01,2.177435e-03,2.908584e-08,9.300489e+02,0.000000e+00
4.127418e-11,3.000000e+01,2.360213e-03,3.158877e-08,9.302438e+02,0.000000e+00
4.519899e-11,3.000000e+01,2.551441e-03,3.399777e-08,9.303704e+02,0.000000e+00
4.949701e-11,3.000000e+01,2.719229e-03,3.628135e-08,9.304165e+02,0.000000e+00
5.420373e-11,3.000000e+01,2.902345e-03,3.878208e-08,9.304670e+02,0.000000e+00
5.935802e-11,3.000000e+01,3.102251e-03,4.152062e-08,9.305223e+02,0.000000e+00
6.500244e-11,3.000000e+01,3.320424e-03,4.451956e-08,9.305829e+02,0.000000e+00
7.118359e-11,3.000000e+01,3.558456e-03,4.780367e-08,9.306492e+02,0.000000e+00
7.795252e-11,3.000000e+01,3.818064e-03,5.140007e-08,9.307218e+02,0.000000e+00
8.536511e-11,3.000000e+01,4.101099e-03,5.533846e-08,9.308014e+02,0.000000e+00
9.348257e-11,3.000000e+01,4.409546e-03,5.965136e-08,9.308885e+02,0.000000e+00
1.023719e-10,3.000000e+01,4.745535e-03,6.437437e-08,9.309838e+02,0.000000e+00
1.121066e-10,3.000000e+01,5.111345e-03,6.954650e-08,9.310883e+02,0.000000e+00
1.227669e-10,3.000000e+01,5.509412e-03,7.521046e-08,9.312026e+02,0.000000e+00
1.344410e-10,3.000000e+01,5.942327e-03,8.141300e-08,9.313279e+02,0.000000e+00
1.472251e-10,3.000000e+01,6.412840e-03,8.820535e-08,9.314651e+02,0.000000e+00
1.612249e-10,3.000000e+01,6.923866e-03,9.564359e-08,9.316153e+02,0.000000e+00
1.765559e-10,3.000000e+01,7.478475e-03,1.037891e-07,9.317797e+02,0.000000e+00
1.933448e-10,3.000000e+01,8.079894e-03,1.127093e-07,9.319599e+02,0.000000e+00
2.117302e-10,3.000000e+01,8.731412e-03,1.219908e-07,9.321256e+02,0.000000e+00
2.318639e-10,3.000000e+01,9.399677e-03,1.308164e-07,9.322205e+02,0.000000e+00
2.539120e-10,3.000000e+01,1.005226e-02,1.404812e-07,9.323243e+02,0.000000e+00
2.780568e-10,3.000000e+01,1.075600e-02,1.510650e-07,9.324381e+02,0.000000e+00
3.044975e-10,3.000000e+01,1.151867e-02,1.626553e-07,9.325626e+02,0.000000e+00
3.334525e-10,3.000000e+01,1.234441e-02,1.753477e-07,9.326990e+02,0.000000e+00
3.651609e-10,3.000000e+01,1.323755e-02,1.892470e-07,9.328484e+02,0.000000e+00
3.998845e-10,3.000000e+01,1.420250e-02,2.044681e-07,9.330120e+02,0.000000e+00
4.379099e-10,3.000000e+01,1.524381e-02,2.211365e-07,9.331911e+02,0.000000e+00
4.795512e-10,3.000000e+01,1.636605e-02,2.393899e-07,9.333873e+02,0.000000e+00
5.251523e-10,3.000000e+01,1.757382e-02,2.593791e-07,9.336021e+02,0.000000e+00
5.750896e-10,3.000000e+01,1.887169e-02,2.812691e-07,9.338374e+02,0.000000e+00
6.297755e-10,3.000000e+01,2.021237e-02,3.381915e-07,9.339091e+02,0.000000e+00
6.896615e-10,3.000000e+01,2.174157e-02,4.028197e-07,9.339747e+02,0.000000e+00
7.552422e-10,3.000000e+01,2.346820e-02,4.735936e-07,9.340465e+02,0.000000e+00
8.270590e-10,3.000000e+01,2.531218e-02,5.510974e-07,9.341251e+02,0.000000e+00
9.057049e-10,3.000000e+01,2.720089e-02,6.359711e-07,9.342113e+02,0.000000e+00
9.918294e-10,3.000000e+01,2.908031e-02,7.289155e-07,9.343056e+02,0.000000e+00
1.086143e-09,3.000000e+01,3.091273e-02,8.306981e-07,9.344089e+02,0.000000e+00
1.189426e-09,3.000000e+01,3.267260e-02,9.421594e-07,9.345220e+02,0.000000e+00
1.302530e-09,3.000000e+01,3.434317e-02,1.064220e-06,9.346459e+02,0.000000e+00
1.426389e-09,3.000000e+01,3.591395e-02,1.197887e-06,9.347815e+02,0.000000e+00
1.562026e-09,3.000000e+01,3.737886e-02,1.344264e-06,9.349301e+02,0.000000e+00
1.710560e-09,3.000000e+01,3.873501e-02,1.504561e-06,9.350927e+02,0.000000e+00
1.873219e-09,3.000000e+01,3.998176e-02,1.680101e-06,9.352709e+02,0.000000e+00
2.051346e-09,3.000000e+01,4.112013e-02,1.872333e-06,9.354660e+02,0.000000e+00
2.246411e-09,3.000000e+01,4.215523e-02,2.074720e-06,9.356477e+02,0.000000e+00
2.460024e-09,3.000000e+01,4.312477e-02,2.279909e-06,9.357820e+02,0.000000e+00
2.693951e-09,3.000000e+01,4.403488e-02,2.504610e-06,9.359291e+02,0.000000e+00
2.950121e-09,3.000000e+01,4.488018e-02,2.750678e-06,9.360902e+02,0.000000e+00
3.230652e-09,3.000000e+01,4.565691e-02,3.020144e-06,9.362666e+02,0.000000e+00
3.537858e-09,3.000000e+01,4.636283e-02,3.315235e-06,9.364598e+02,0.000000e+00
3.874276e-09,3.000000e+01,4.699696e-02,3.638386e-06,9.366713e+02,0.000000e+00
4.242686e-09,3.000000e+01,4.755935e-02,3.992266e-06,9.369030e+02,0.000000e+00
4.646127e-09,3.000000e+01,4.805089e-02,4.379797e-06,9.371567e+02,0.000000e+00
5.087932e-09,3.000000e+01,4.847312e-02,4.804179e-06,9.374345e+02,0.000000e+00
5.571749e-09,3.000000e+01,4.882812e-02,5.268915e-06,9.377387e+02,0.000000e+00
6.101573e-09,3.000000e+01,4.911838e-02,5.777844e-06,9.380719e+02,0.000000e+00
6.681778e-09,3.000000e+01,4.934671e-02,6.335168e-06,9.384367e+02,0.000000e+00
7.317156e-09,3.000000e+01,4.951613e-02,6.945488e-06,9.388363e+02,0.000000e+00
8.012952e-09,3.000000e+01,4.962987e-02,7.613844e-06,9.392738e+02,0.000000e+00
8.774912e-09,3.000000e+01,4.969124e-02,8.345756e-06,9.397529e+02,0.000000e+00
9.609328e-09,3.000000e+01,4.970361e-02,9.147266e-06,9.402776e+02,0.000000e+00
1.052309e-08,3.000000e+01,4.967039e-02,1.002499e-05,9.408522e+02,0.000000e+00
1.152374e-08,3.000000e+01,4.959925e-02,1.077840e-05,9.411488e+02,0.000000e+00
1.261955e-08,3.000000e+01,4.950435e-02,1.160057e-05,9.414690e+02,0.000000e+00
1.381955e-08,3.000000e+01,4.939108e-02,1.250092e-05,9.418197e+02,0.000000e+00
1.513367e-08,3.000000e+01,4.926142e-02,1.348688e-05,9.422036e+02,0.000000e+00
1.657275e-08,3.000000e+01,4.911608e-02,1.455275e-05,9.426134e+02,0.000000e+00
1.814867e-08,3.000000e+01,4.895651e-02,1.521404e-05,9.426707e+02,0.000000e+00
1.987444e-08,3.000000e+01,4.880108e-02,1.593822e-05,9.427335e+02,0.000000e+00
2.176433e-08,3.000000e+01,4.866366e-02,1.673125e-05,9.428022e+02,0.000000e+00
2.383392e-08,3.000000e+01,4.855203e-02,1.759970e-05,9.428775e+02,0.000000e+00
2.610031e-08,3.000000e+01,4.847033e-02,1.855073e-05,9.429599e+02,0.000000e+00
2.858222e-08,3.000000e+01,4.841989e-02,1.959219e-05,9.430502e+02,0.000000e+00
3.130013e-08,3.000000e+01,4.839985e-02,2.073269e-05,9.431490e+02,0.000000e+00
3.427650e-08,3.000000e+01,4.840764e-02,2.198163e-05,9.432572e+02,0.000000e+00
3.753589e-08,3.000000e+01,4.843938e-02,2.334934e-05,9.433758e+02,0.000000e+00
4.110522e-08,3.000000e+01,4.849029e-02,2.484711e-05,9.435056e+02,0.000000e+00
4.501395e-08,3.000000e+01,4.855505e-02,2.648731e-05,9.436477e+02,0.000000e+00
4.929438e-08,3.000000e+01,4.862811e-02,2.828347e-05,9.438034e+02,0.000000e+00
5.398184e-08,3.000000e+01,4.870392e-02,3.025043e-05,9.439738e+02,0.000000e+00
5.911503e-08,3.000000e+01,4.877713e-02,3.240442e-05,9.441605e+02,0.000000e+00
6.473634e-08,3.000000e+01,4.884276e-02,3.475573e-05,9.443645e+02,0.000000e+00
7.089219e-08,3.000000e+01,4.891532e-02,3.594292e-05,9.445037e+02,0.000000e+00
7.763340e-08,3.000000e+01,4.903300e-02,3.724301e-05,9.446561e+02,0.000000e+00
8.501565e-08,3.000000e+01,4.921498e-02,3.866672e-05,9.448231e+02,0.000000e+00
9.309988e-08,3.000000e+01,4.947353e-02,4.022581e-05,9.450059e+02,0.000000e+00
1.019528e-07,3.000000e+01,4.981625e-02,4.193315e-05,9.452061e+02,0.000000e+00
1.116477e-07,3.000000e+01,5.024667e-02,4.380285e-05,9.454253e+02,0.000000e+00
1.222644e-07,3.000000e+01,5.076196e-02,4.585035e-05,9.456654e+02,0.000000e+00
1.338906e-07,3.000000e+01,5.134834e-02,4.809254e-05,9.459283e+02,0.000000e+00
1.466224e-07,3.000000e+01,5.200481e-02,5.023962e-05,9.461903e+02,0.000000e+00
1.605649e-07,3.000000e+01,5.277770e-02,5.196221e-05,9.464245e+02,0.000000e+00
1.758332e-07,3.000000e+01,5.369713e-02,5.384860e-05,9.466810e+02,0.000000e+00
1.925533e-07,3.000000e+01,5.477449e-02,5.591437e-05,9.469619e+02,0.000000e+00
2.108634e-07,3.000000e+01,5.601534e-02,5.817658e-05,9.472695e+02,0.000000e+00
2.309147e-07,3.000000e+01,5.741989e-02,6.065390e-05,9.476063e+02,0.000000e+00
2.528726e-07,3.000000e+01,5.898648e-02,6.315617e-05,9.479552e+02,0.000000e+00
2.769185e-07,3.000000e+01,6.076978e-02,6.533754e-05,9.482842e+02,0.000000e+00
3.032510e-07,3.000000e+01,6.279809e-02,6.772634e-05,9.486445e+02,0.000000e+00
3.320875e-07,3.000000e+01,6.507157e-02,7.034230e-05,9.490391e+02,0.000000e+00
3.636661e-07,3.000000e+01,6.757514e-02,7.320701e-05,9.494712e+02,0.000000e+00
3.982475e-07,3.000000e+01,7.030377e-02,7.592571e-05,9.498979e+02,0.000000e+00
4.361172e-07,3.000000e+01,7.332594e-02,7.869427e-05,9.503421e+02,0.000000e+00
4.775881e-07,3.000000e+01,7.664636e-02,8.172610e-05,9.508286e+02,0.000000e+00
5.230025e-07,3.000000e+01,8.025311e-02,8.504623e-05,9.513613e+02,0.000000e+00
5.727353e-07,3.000000e+01,8.416581e-02,8.811830e-05,9.518757e+02,0.000000e+00
6.271974e-07,3.000000e+01,8.842070e-02,9.147199e-05,9.524377e+02,0.000000e+00
6.868382e-07,3.000000e+01,9.300157e-02,9.514458e-05,9.530532e+02,0.000000e+00
7.521504e-07,3.000000e+01,9.792110e-02,9.870615e-05,9.536711e+02,0.000000e+00
8.236732e-07,3.000000e+01,1.032117e-01,1.025482e-04,9.543408e+02,0.000000e+00
9.019972e-07,3.000000e+01,1.088443e-01,1.066305e-04,9.550588e+02,0.000000e+00
9.877691e-07,3.000000e+01,1.148522e-01,1.107340e-04,9.558003e+02,0.000000e+00
1.081697e-06,3.000000e+01,1.212259e-01,1.152278e-04,9.566122e+02,0.000000e+00
1.184557e-06,3.000000e+01,1.279808e-01,1.196144e-04,9.574342e+02,0.000000e+00
1.297198e-06,3.000000e+01,1.351377e-01,1.244085e-04,9.583332e+02,0.000000e+00
1.420550e-06,3.000000e+01,1.427217e-01,1.290166e-04,9.592338e+02,0.000000e+00
1.555631e-06,2.961000e+01,1.507743e-01,1.339941e-04,9.602110e+02,0.000000e+00
1.703558e-06,2.702000e+01,1.593093e-01,1.390433e-04,9.612296e+02,0.000000e+00
1.865551e-06,2.497500e+01,1.683300e-01,1.444070e-04,9.623239e+02,0.000000e+00
2.042948e-06,2.332000e+01,1.778594e-01,1.500250e-04,9.634894e+02,0.000000e+00
2.237214e-06,2.195500e+01,1.879130e-01,1.556927e-04,9.646752e+02,0.000000e+00
2.449954e-06,2.081500e+01,1.985248e-01,1.616712e-04,9.659402e+02,0.000000e+00
2.682922e-06,1.985500e+01,2.097057e-01,1.679496e-04,9.672906e+02,0.000000e+00
2.938044e-06,1.903500e+01,2.214781e-01,1.743987e-04,9.687153e+02,0.000000e+00
3.217426e-06,1.832500e+01,2.338953e-01,1.808175e-04,9.702017e+02,0.000000e+00
3.523375e-06,1.771000e+01,2.470192e-01,1.875836e-04,9.717982e+02,0.000000e+00
3.858416e-06,1.717000e+01,2.608679e-01,1.943933e-04,9.734672e+02,0.000000e+00
4.225317e-06,1.669000e+01,2.755413e-01,2.014094e-04,9.752360e+02,0.000000e+00
4.627107e-06,1.627000e+01,2.910602e-01,2.085507e-04,9.771006e+02,0.000000e+00
5.067104e-06,1.590000e+01,3.075082e-01,2.159105e-04,9.790842e+02,0.000000e+00
5.548940e-06,1.556500e+01,3.249380e-01,2.232894e-04,9.811757e+02,0.000000e+00
6.076595e-06,1.526500e+01,3.434178e-01,2.309251e-04,9.834081e+02,0.000000e+00
6.654425e-06,1.500000e+01,3.630304e-01,2.386760e-04,9.857706e+02,0.000000e+00
7.287202e-06,1.476000e+01,3.838159e-01,2.465010e-04,9.882623e+02,0.000000e+00
7.980150e-06,1.454000e+01,4.058784e-01,2.545821e-04,9.909204e+02,0.000000e+00
8.738991e-06,1.435000e+01,4.292684e-01,2.627824e-04,9.937368e+02,0.000000e+00
9.569991e-06,1.418000e+01,4.540350e-01,2.711936e-04,9.967315e+02,0.000000e+00
1.048001e-05,1.403000e+01,4.802751e-01,2.798456e-04,9.999208e+02,0.000000e+00
1.147657e-05,1.390000e+01,5.080208e-01,2.885479e-04,1.003286e+03,0.000000e+00
1.256789e-05,1.378500e+01,5.373312e-01,2.975701e-04,1.006885e+03,0.000000e+00
1.376298e-05,1.368000e+01,5.682753e-01,3.068752e-04,1.010726e+03,0.000000e+00
1.507172e-05,1.359000e+01,6.008861e-01,3.161691e-04,1.014765e+03,0.000000e+00
1.650490e-05,1.351000e+01,6.352058e-01,3.258231e-04,1.019089e+03,0.000000e+00
1.807437e-05,1.344000e+01,6.712647e-01,3.358209e-04,1.023712e+03,0.000000e+00
1.979308e-05,1.338500e+01,7.090879e-01,3.459779e-04,1.028606e+03,0.000000e+00
2.167523e-05,1.333000e+01,7.486738e-01,3.563804e-04,1.033812e+03,0.000000e+00
2.373635e-05,1.329000e+01,7.900206e-01,3.671306e-04,1.039366e+03,0.000000e+00
2.599347e-05,1.325000e+01,8.331178e-01,3.782377e-04,1.045289e+03,0.000000e+00
2.846521e-05,1.322000e+01,8.779347e-01,3.896987e-04,1.051604e+03,0.000000e+00
3.117200e-05,1.319000e+01,9.244242e-01,4.014233e-04,1.058310e+03,0.000000e+00
3.413618e-05,1.317000e+01,9.725208e-01,4.135082e-04,1.065449e+03,0.000000e+00
3.738223e-05,1.315000e+01,1.022147e+00,4.260139e-04,1.073060e+03,0.000000e+00
4.093694e-05,1.313000e+01,1.073203e+00,4.389663e-04,1.081174e+03,0.000000e+00
4.482968e-05,1.311500e+01,1.125572e+00,4.523790e-04,1.089821e+03,0.000000e+00
4.909258e-05,1.310000e+01,1.179119e+00,4.662795e-04,1.099034e+03,0.000000e+00
5.376085e-05,1.309000e+01,1.233692e+00,4.807031e-04,1.108851e+03,0.000000e+00
5.887303e-05,1.307500e+01,1.289118e+00,4.956863e-04,1.119306e+03,0.000000e+00
6.447133e-05,1.306000e+01,1.345207e+00,5.112834e-04,1.130448e+03,0.000000e+00
7.060198e-05,1.304500e+01,1.401751e+00,5.275384e-04,1.142317e+03,0.000000e+00
7.731560e-05,1.303000e+01,1.458530e+00,5.445119e-04,1.154960e+03,0.000000e+00
8.466762e-05,1.301000e+01,1.515309e+00,5.622761e-04,1.168434e+03,0.000000e+00
9.271876e-05,1.299000e+01,1.571842e+00,5.808840e-04,1.182786e+03,0.000000e+00
1.015355e-04,1.296500e+01,1.627881e+00,6.003305e-04,1.198024e+03,0.000000e+00
1.111906e-04,1.294000e+01,1.683169e+00,6.208020e-04,1.214257e+03,0.000000e+00
1.217638e-04,1.291000e+01,1.737447e+00,6.424067e-04,1.231563e+03,0.000000e+00
1.333425e-04,1.287500e+01,1.790457e+00,6.651521e-04,1.249939e+03,0.000000e+00
1.460222e-04,1.284000e+01,1.841949e+00,6.892098e-04,1.269491e+03,0.000000e+00
1.599076e-04,1.279500e+01,1.891678e+00,7.147021e-04,1.290288e+03,0.000000e+00
1.751134e-04,1.275000e+01,1.939417e+00,7.417327e-04,1.312378e+03,0.000000e+00
1.917651e-04,1.270000e+01,1.984949e+00,7.704643e-04,1.335838e+03,0.000000e+00
2.100002e-04,1.264500e+01,2.028077e+00,8.010928e-04,1.360779e+03,0.000000e+00
2.299694e-04,1.259000e+01,2.068626e+00,8.337473e-04,1.387236e+03,0.000000e+00
2.518374e-04,1.252500e+01,2.106442e+00,8.686246e-04,1.415287e+03,0.000000e+00
