p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
2.923966e-11,3.000000e+01,1.743638e-03,2.318430e-08,9.295896e+02,0.000000e+00
3.202537e-11,3.000000e+01,1.887081e-03,2.512974e-08,9.297410e+02,0.000000e+00
3.507649e-11,3.000000e+01,2.043690e-03,2.726053e-08,9.299069e+02,0.000000e+00
3.841828e-11,3.000000e+01,2.214624e-03,2.959432e-08,9.300885e+02,0.000000e+00
4.207846e-11,3.000000e+01,2.401132e-03,3.215045e-08,9.302875e+02,0.000000e+00
4.608735e-11,3.000000e+01,2.586234e-03,3.446976e-08,9.303800e+02,0.000000e+00
5.047817e-11,3.000000e+01,2.757446e-03,3.680265e-08,9.304271e+02,0.000000e+00
5.528731e-11,3.000000e+01,2.944425e-03,3.935780e-08,9.304787e+02,0.000000e+00
6.055463e-11,3.000000e+01,3.148568e-03,4.215639e-08,9.305352e+02,0.000000e+00
6.632377e-11,3.000000e+01,3.371385e-03,4.522160e-08,9.305971e+02,0.000000e+00
7.264255e-11,3.000000e+01,3.614504e-03,4.857883e-08,9.306649e+02,0.000000e+00
7.956334e-11,3.000000e+01,3.879682e-03,5.225592e-08,9.307391e+02,0.000000e+00
8.714347e-11,3.000000e+01,4.168807e-03,5.628333e-08,9.308205e+02,0.000000e+00
9.544578e-11,3.000000e+01,4.483909e-03,6.069444e-08,9.309095e+02,0.000000e+00
1.045391e-10,3.000000e+01,4.827164e-03,6.552580e-08,9.310071e+02,0.000000e+00
1.144987e-10,3.000000e+01,5.200898e-03,7.081745e-08,9.311139e+02,0.000000e+00
1.254072e-10,3.000000e+01,5.607596e-03,7.661325e-08,9.312310e+02,0.000000e+00
1.373549e-10,3.000000e+01,6.049901e-03,8.296122e-08,9.313592e+02,0.000000e+00
1.504410e-10,3.000000e+01,6.530617e-03,8.991398e-08,9.314996e+02,0.000000e+00
1.647737e-10,3.000000e+01,7.052711e-03,9.752914e-08,9.316533e+02,0.000000e+00
1.804720e-10,3.000000e+01,7.619310e-03,1.058698e-07,9.318218e+02,0.000000e+00
1.976659e-10,3.000000e+01,8.233692e-03,1.150051e-07,9.320062e+02,0.000000e+00
2.164979e-10,3.000000e+01,8.897000e-03,1.240807e-07,9.321481e+02,0.000000e+00
2.371240e-10,3.000000e+01,9.558766e-03,1.331222e-07,9.322452e+02,0.000000e+00
2.597152e-10,3.000000e+01,1.022204e-02,1.430250e-07,9.323517e+02,0.000000e+00
2.844587e-10,3.000000e+01,1.094142e-02,1.538713e-07,9.324682e+02,0.000000e+00
3.115596e-10,3.000000e+01,1.172097e-02,1.657509e-07,9.325959e+02,0.000000e+00
3.412424e-10,3.000000e+01,1.256490e-02,1.787624e-07,9.327357e+02,0.000000e+00
3.737532e-10,3.000000e+01,1.347759e-02,1.930135e-07,9.328889e+02,0.000000e+00
4.093613e-10,3.000000e+01,1.446351e-02,2.086222e-07,9.330566e+02,0.000000e+00
4.483619e-10,3.000000e+01,1.552725e-02,2.257181e-07,9.332404e+02,0.000000e+00
4.910781e-10,3.000000e+01,1.667341e-02,2.444427e-07,9.334416e+02,0.000000e+00
5.378640e-10,3.000000e+01,1.790663e-02,2.649513e-07,9.336620e+02,0.000000e+00
5.891072e-10,3.000000e+01,1.922393e-02,2.943028e-07,9.338645e+02,0.000000e+00
6.452324e-10,3.000000e+01,2.059780e-02,3.548724e-07,9.339260e+02,0.000000e+00
7.067049e-10,3.000000e+01,2.218934e-02,4.212127e-07,9.339933e+02,0.000000e+00
7.740338e-10,3.000000e+01,2.395890e-02,4.938733e-07,9.340671e+02,0.000000e+00
8.477774e-10,3.000000e+01,2.582480e-02,5.734564e-07,9.341478e+02,0.000000e+00
9.285466e-10,3.000000e+01,2.771899e-02,6.606216e-07,9.342363e+02,0.000000e+00
1.017011e-09,3.000000e+01,2.959205e-02,7.560911e-07,9.343332e+02,0.000000e+00
1.113903e-09,3.000000e+01,3.140979e-02,8.606561e-07,9.344393e+02,0.000000e+00
1.220027e-09,3.000000e+01,3.314930e-02,9.751833e-07,9.345555e+02,0.000000e+00
1.336261e-09,3.000000e+01,3.479570e-02,1.100622e-06,9.346828e+02,0.000000e+00
1.463569e-09,3.000000e+01,3.633984e-02,1.238011e-06,9.348222e+02,0.000000e+00
1.603005e-09,3.000000e+01,3.777663e-02,1.388489e-06,9.349750e+02,0.000000e+00
1.755726e-09,3.000000e+01,3.910388e-02,1.553304e-06,9.351422e+02,0.000000e+00
1.922998e-09,3.000000e+01,4.032148e-02,1.733821e-06,9.353254e+02,0.000000e+00
2.106205e-09,3.000000e+01,4.143084e-02,1.931536e-06,9.355261e+02,0.000000e+00
2.306867e-09,3.000000e+01,4.244446e-02,2.132791e-06,9.356857e+02,0.000000e+00
2.526646e-09,3.000000e+01,4.339893e-02,2.343903e-06,9.358239e+02,0.000000e+00
2.767364e-09,3.000000e+01,4.429203e-02,2.575128e-06,9.359752e+02,0.000000e+00
3.031015e-09,3.000000e+01,4.511879e-02,2.828381e-06,9.361410e+02,0.000000e+00
3.319785e-09,3.000000e+01,4.587592e-02,3.105763e-06,9.363226e+02,0.000000e+00
3.636067e-09,3.000000e+01,4.656156e-02,3.409571e-06,9.365215e+02,0.000000e+00
3.982482e-09,3.000000e+01,4.717506e-02,3.742324e-06,9.367393e+02,0.000000e+00
4.361899e-09,3.000000e+01,4.771676e-02,4.106779e-06,9.369779e+02,0.000000e+00
4.777465e-09,3.000000e+01,4.818775e-02,4.505955e-06,9.372392e+02,0.000000e+00
5.232623e-09,3.000000e+01,4.858977e-02,4.943163e-06,9.375255e+02,0.000000e+00
5.731144e-09,3.000000e+01,4.892506e-02,5.422023e-06,9.378389e+02,0.000000e+00
6.277160e-09,3.000000e+01,4.919621e-02,5.946506e-06,9.381823e+02,0.000000e+00
6.875195e-09,3.000000e+01,4.940613e-02,6.520957e-06,9.385583e+02,0.000000e+00
7.530207e-09,3.000000e+01,4.955793e-02,7.150137e-06,9.389702e+02,0.000000e+00
8.247623e-09,3.000000e+01,4.965489e-02,7.839261e-06,9.394213e+02,0.000000e+00
9.033388e-09,3.000000e+01,4.970036e-02,8.594039e-06,9.399155e+02,0.000000e+00
9.894015e-09,3.000000e+01,4.969774e-02,9.420726e-06,9.404566e+02,0.000000e+00
1.083663e-08,3.000000e+01,4.965065e-02,1.026287e-05,9.409480e+02,0.000000e+00
1.186906e-08,3.000000e+01,4.957063e-02,1.103749e-05,9.412497e+02,0.000000e+00
1.299985e-08,3.000000e+01,4.946921e-02,1.188590e-05,9.415801e+02,0.000000e+00
1.423836e-08,3.000000e+01,4.935022e-02,1.281515e-05,9.419420e+02,0.000000e+00
1.559488e-08,3.000000e+01,4.921511e-02,1.383292e-05,9.423384e+02,0.000000e+00
1.708063e-08,3.000000e+01,4.906393e-02,1.476587e-05,9.426319e+02,0.000000e+00
1.870793e-08,3.000000e+01,4.890325e-02,1.544872e-05,9.426911e+02,0.000000e+00
2.049027e-08,3.000000e+01,4.875243e-02,1.619663e-05,9.427559e+02,0.000000e+00
2.244241e-08,3.000000e+01,4.862280e-02,1.701579e-05,9.428269e+02,0.000000e+00
2.458054e-08,3.000000e+01,4.852082e-02,1.791299e-05,9.429046e+02,0.000000e+00
2.692237e-08,3.000000e+01,4.844960e-02,1.889568e-05,9.429898e+02,0.000000e+00
2.948731e-08,3.000000e+01,4.840969e-02,1.997198e-05,9.430831e+02,0.000000e+00
3.229661e-08,3.000000e+01,4.839957e-02,2.115083e-05,9.431852e+02,0.000000e+00
3.537357e-08,3.000000e+01,4.841616e-02,2.244199e-05,9.432971e+02,0.000000e+00
3.874367e-08,3.000000e+01,4.845521e-02,2.385616e-05,9.434197e+02,0.000000e+00
4.243485e-08,3.000000e+01,4.851169e-02,2.540505e-05,9.435539e+02,0.000000e+00
4.647769e-08,3.000000e+01,4.858013e-02,2.710152e-05,9.437009e+02,0.000000e+00
5.090570e-08,3.000000e+01,4.865492e-02,2.895961e-05,9.438620e+02,0.000000e+00
5.575557e-08,3.000000e+01,4.873054e-02,3.099472e-05,9.440383e+02,0.000000e+00
6.106750e-08,3.000000e+01,4.880172e-02,3.322372e-05,9.442315e+02,0.000000e+00
6.688551e-08,3.000000e+01,4.886538e-02,3.517021e-05,9.444131e+02,0.000000e+00
7.325780e-08,3.000000e+01,4.895143e-02,3.639915e-05,9.445572e+02,0.000000e+00
8.023720e-08,3.000000e+01,4.909090e-02,3.774517e-05,9.447150e+02,0.000000e+00
8.788154e-08,3.000000e+01,4.929998e-02,3.921942e-05,9.448879e+02,0.000000e+00
9.625417e-08,3.000000e+01,4.958920e-02,4.083413e-05,9.450772e+02,0.000000e+00
1.054245e-07,3.000000e+01,4.996463e-02,4.260268e-05,9.452846e+02,0.000000e+00
1.154684e-07,3.000000e+01,5.042849e-02,4.453971e-05,9.455117e+02,0.000000e+00
1.264693e-07,3.000000e+01,5.097221e-02,4.666130e-05,9.457604e+02,0.000000e+00
1.385183e-07,3.000000e+01,5.158508e-02,4.898501e-05,9.460329e+02,0.000000e+00
1.517151e-07,3.000000e+01,5.227914e-02,5.086883e-05,9.462758e+02,0.000000e+00
1.661693e-07,3.000000e+01,5.310699e-02,5.265464e-05,9.465187e+02,0.000000e+00
1.820005e-07,3.000000e+01,5.408699e-02,5.461058e-05,9.467846e+02,0.000000e+00
1.993401e-07,3.000000e+01,5.522825e-02,5.675287e-05,9.470759e+02,0.000000e+00
2.183315e-07,3.000000e+01,5.653430e-02,5.909926e-05,9.473949e+02,0.000000e+00
2.391323e-07,3.000000e+01,5.800336e-02,6.166919e-05,9.477443e+02,0.000000e+00
2.619149e-07,3.000000e+01,5.964753e-02,6.397646e-05,9.480789e+02,0.000000e+00
2.868680e-07,3.000000e+01,6.152867e-02,6.624012e-05,9.484203e+02,0.000000e+00
3.141984e-07,3.000000e+01,6.365676e-02,6.871946e-05,9.487943e+02,0.000000e+00
3.441326e-07,3.000000e+01,6.602866e-02,7.143500e-05,9.492039e+02,0.000000e+00
3.769187e-07,3.000000e+01,6.861808e-02,7.436642e-05,9.496477e+02,0.000000e+00
4.128284e-07,3.000000e+01,7.146416e-02,7.699169e-05,9.500690e+02,0.000000e+00
4.521593e-07,3.000000e+01,7.461109e-02,7.986707e-05,9.505303e+02,0.000000e+00
4.952373e-07,3.000000e+01,7.805388e-02,8.301639e-05,9.510356e+02,0.000000e+00
5.424194e-07,3.000000e+01,8.178189e-02,8.625149e-05,9.515628e+02,0.000000e+00
5.940967e-07,3.000000e+01,8.584040e-02,8.943370e-05,9.520961e+02,0.000000e+00
6.506973e-07,3.000000e+01,9.023785e-02,9.291907e-05,9.526802e+02,0.000000e+00
7.126903e-07,3.000000e+01,9.495635e-02,9.658641e-05,9.533017e+02,0.000000e+00
7.805896e-07,3.000000e+01,1.000395e-01,1.002339e-04,9.539374e+02,0.000000e+00
8.549577e-07,3.000000e+01,1.054830e-01,1.042288e-04,9.546337e+02,0.000000e+00
9.364110e-07,3.000000e+01,1.112740e-01,1.082769e-04,9.553563e+02,0.000000e+00
1.025624e-06,3.000000e+01,1.174489e-01,1.125451e-04,9.561275e+02,0.000000e+00
1.123338e-06,3.000000e+01,1.239833e-01,1.170088e-04,9.569456e+02,0.000000e+00
1.230360e-06,3.000000e+01,1.309234e-01,1.215638e-04,9.577998e+02,0.000000e+00
1.347578e-06,3.000000e+01,1.382593e-01,1.263088e-04,9.587034e+02,0.000000e+00
1.475964e-06,3.000000e+01,1.460593e-01,1.310728e-04,9.596365e+02,0.000000e+00
1.616582e-06,2.844000e+01,1.543239e-01,1.360745e-04,9.606307e+02,0.000000e+00
1.770597e-06,2.609500e+01,1.630835e-01,1.413316e-04,9.616912e+02,0.000000e+00
1.939285e-06,2.422500e+01,1.723351e-01,1.467421e-04,9.628083e+02,0.000000e+00
2.124044e-06,2.270500e+01,1.820972e-01,1.524270e-04,9.639911e+02,0.000000e+00
2.326405e-06,2.144000e+01,1.924121e-01,1.582664e-04,9.652143e+02,0.000000e+00
2.548045e-06,2.038000e+01,2.032887e-01,1.643366e-04,9.665116e+02,0.000000e+00
2.790802e-06,1.948500e+01,2.147402e-01,1.706766e-04,9.678930e+02,0.000000e+00
3.056687e-06,1.871500e+01,2.268008e-01,1.771710e-04,9.693518e+02,0.000000e+00
3.347903e-06,1.804500e+01,2.395512e-01,1.837404e-04,9.708871e+02,0.000000e+00
3.666863e-06,1.746000e+01,2.530059e-01,1.906569e-04,9.725340e+02,0.000000e+00
4.016211e-06,1.695000e+01,2.672401e-01,1.974597e-04,9.742344e+02,0.000000e+00
4.398843e-06,1.650000e+01,2.823051e-01,2.046266e-04,9.760590e+02,0.000000e+00
4.817928e-06,1.610000e+01,2.982610e-01,2.117860e-04,9.779660e+02,0.000000e+00
5.276941e-06,1.574500e+01,3.151630e-01,2.191822e-04,9.800020e+02,0.000000e+00
5.779684e-06,1.542500e+01,3.330974e-01,2.267029e-04,9.821619e+02,0.000000e+00
6.330324e-06,1.514000e+01,3.521071e-01,2.343286e-04,9.844455e+02,0.000000e+00
6.933425e-06,1.488500e+01,3.722701e-01,2.422482e-04,9.868868e+02,0.000000e+00
7.593985e-06,1.465500e+01,3.936741e-01,2.501519e-04,9.894498e+02,0.000000e+00
8.317477e-06,1.445000e+01,4.163669e-01,2.582973e-04,9.921826e+02,0.000000e+00
9.109897e-06,1.427000e+01,4.404255e-01,2.667291e-04,9.951045e+02,0.000000e+00
9.977813e-06,1.411000e+01,4.659081e-01,2.750908e-04,9.981640e+02,0.000000e+00
1.092842e-05,1.397000e+01,4.928727e-01,2.838263e-04,1.001446e+03,0.000000e+00
1.196959e-05,1.384500e+01,5.213991e-01,2.927554e-04,1.004935e+03,0.000000e+00
1.310995e-05,1.373500e+01,5.515154e-01,3.017917e-04,1.008627e+03,0.000000e+00
1.435896e-05,1.363500e+01,5.832750e-01,3.111326e-04,1.012570e+03,0.000000e+00
1.572696e-05,1.355000e+01,6.167483e-01,3.207201e-04,1.016768e+03,0.000000e+00
1.722529e-05,1.347500e+01,6.519539e-01,3.304776e-04,1.021225e+03,0.000000e+00
1.886638e-05,1.341500e+01,6.889009e-01,3.405063e-04,1.025968e+03,0.000000e+00
2.066381e-05,1.335500e+01,7.276228e-01,3.508764e-04,1.031033e+03,0.000000e+00
2.263249e-05,1.331000e+01,7.681250e-01,3.615201e-04,1.036426e+03,0.000000e+00
2.478872e-05,1.327000e+01,8.103917e-01,3.724176e-04,1.042153e+03,0.000000e+00
2.715039e-05,1.323500e+01,8.543953e-01,3.836246e-04,1.048251e+03,0.000000e+00
2.973705e-05,1.320500e+01,9.000984e-01,3.952132e-04,1.054757e+03,0.000000e+00
3.257015e-05,1.318000e+01,9.474537e-01,4.071866e-04,1.061695e+03,0.000000e+00
3.567317e-05,1.316000e+01,9.963907e-01,4.195535e-04,1.069089e+03,0.000000e+00
3.907181e-05,1.314000e+01,1.046819e+00,4.323217e-04,1.076962e+03,0.000000e+00
4.279425e-05,1.312500e+01,1.098628e+00,4.455275e-04,1.085351e+03,0.000000e+00
4.687133e-05,1.311000e+01,1.151689e+00,4.591998e-04,1.094287e+03,0.000000e+00
5.133685e-05,1.309500e+01,1.205859e+00,4.733739e-04,1.103811e+03,0.000000e+00
5.622780e-05,1.308000e+01,1.260975e+00,4.880894e-04,1.113954e+03,0.000000e+00
6.158471e-05,1.306500e+01,1.316854e+00,5.034092e-04,1.124768e+03,0.000000e+00
6.745200e-05,1.305500e+01,1.373296e+00,5.193437e-04,1.136285e+03,0.000000e+00
7.387827e-05,1.303500e+01,1.430087e+00,5.359653e-04,1.148549e+03,0.000000e+00
8.091678e-05,1.302000e+01,1.486999e+00,5.533135e-04,1.161606e+03,0.000000e+00
8.862586e-05,1.300000e+01,1.543789e+00,5.714815e-04,1.175518e+03,0.000000e+00
9.706940e-05,1.298000e+01,1.600210e+00,5.905478e-04,1.190342e+03,0.000000e+00
1.063174e-04,1.295500e+01,1.656002e+00,6.106031e-04,1.206139e+03,0.000000e+00
1.164464e-04,1.292500e+01,1.710908e+00,6.316491e-04,1.222923e+03,0.000000e+00
1.275405e-04,1.289000e+01,1.764670e+00,6.538367e-04,1.240785e+03,0.000000e+00
1.396915e-04,1.285500e+01,1.817030e+00,6.773380e-04,1.259826e+03,0.000000e+00
1.530001e-04,1.281500e+01,1.867739e+00,7.021129e-04,1.280011e+03,0.000000e+00
1.675767e-04,1.277500e+01,1.916560e+00,7.284619e-04,1.301530e+03,0.000000e+00
1.835420e-04,1.272500e+01,1.963269e+00,7.563753e-04,1.324338e+03,0.000000e+00
2.010284e-04,1.267500e+01,2.007659e+00,7.861211e-04,1.348600e+03,0.000000e+00
2.201807e-04,1.261500e+01,2.049542e+00,8.178475e-04,1.374374e+03,0.000000e+00
2.411577e-04,1.255500e+01,2.088752e+00,8.516979e-04,1.401702e+03,0.000000e+00
2.641332e-04,1.249000e+01,2.125150e+00,8.879004e-04,1.430687e+03,0.000000e+00
