p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.836869e-12,3.000000e+01,2.891110e-04,3.790576e-09,9.265998e+02,0.000000e+00
4.205319e-12,3.000000e+01,3.165463e-04,4.151948e-09,9.267446e+02,0.000000e+00
4.609151e-12,3.000000e+01,3.460649e-04,4.539771e-09,9.268850e+02,0.000000e+00
5.051762e-12,3.000000e+01,3.771037e-04,4.949063e-09,9.270038e+02,0.000000e+00
5.536877e-12,3.000000e+01,4.110925e-04,5.397660e-09,9.271341e+02,0.000000e+00
6.068576e-12,3.000000e+01,4.483087e-04,5.889335e-09,9.272769e+02,0.000000e+00
6.651334e-12,3.000000e+01,4.890549e-04,6.428224e-09,9.274333e+02,0.000000e+00
7.290054e-12,3.000000e+01,5.336612e-04,7.018862e-09,9.276048e+02,0.000000e+00
7.990109e-12,3.000000e+01,5.824878e-04,7.666219e-09,9.277928e+02,0.000000e+00
8.757390e-12,3.000000e+01,6.359275e-04,8.375741e-09,9.279988e+02,0.000000e+00
9.598352e-12,3.000000e+01,6.944082e-04,9.153397e-09,9.282247e+02,0.000000e+00
1.052007e-11,3.000000e+01,7.583960e-04,1.000573e-08,9.284722e+02,0.000000e+00
1.153030e-11,3.000000e+01,8.214356e-04,1.081673e-08,9.286269e+02,0.000000e+00
1.263754e-11,3.000000e+01,8.796215e-04,1.158998e-08,9.286871e+02,0.000000e+00
1.385111e-11,3.000000e+01,9.433135e-04,1.243749e-08,9.287530e+02,0.000000e+00
1.518121e-11,3.000000e+01,1.013024e-03,1.336639e-08,9.288253e+02,0.000000e+00
1.663905e-11,3.000000e+01,1.089312e-03,1.438449e-08,9.289046e+02,0.000000e+00
1.823687e-11,3.000000e+01,1.172785e-03,1.550036e-08,9.289914e+02,0.000000e+00
1.998814e-11,3.000000e+01,1.264107e-03,1.672338e-08,9.290866e+02,0.000000e+00
2.190758e-11,3.000000e+01,1.363996e-03,1.806384e-08,9.291910e+02,0.000000e+00
2.401134e-11,3.000000e+01,1.473237e-03,1.953303e-08,9.293054e+02,0.000000e+00
2.631712e-11,3.000000e+01,1.592679e-03,2.114330e-08,9.294307e+02,0.000000e+00
2.884432e-11,3.000000e+01,1.723245e-03,2.290821e-08,9.295681e+02,0.000000e+00
3.161420e-11,3.000000e+01,1.865936e-03,2.484259e-08,9.297187e+02,0.000000e+00
3.465008e-11,3.000000e+01,2.021835e-03,2.696274e-08,9.298837e+02,0.000000e+00
3.797748e-11,3.000000e+01,2.192113e-03,2.928648e-08,9.300646e+02,0.000000e+00
4.162441e-11,3.000000e+01,2.378036e-03,3.183336e-08,9.302628e+02,0.000000e+00
4.562155e-11,3.000000e+01,2.568044e-03,3.422228e-08,9.303750e+02,0.000000e+00
5.000254e-11,3.000000e+01,2.738922e-03,3.654995e-08,9.304220e+02,0.000000e+00
5.480422e-11,3.000000e+01,2.925668e-03,3.910113e-08,9.304735e+02,0.000000e+00
6.006701e-11,3.000000e+01,3.129698e-03,4.189731e-08,9.305300e+02,0.000000e+00
6.583517e-11,3.000000e+01,3.352545e-03,4.496199e-08,9.305918e+02,0.000000e+00
7.215724e-11,3.000000e+01,3.595866e-03,4.832098e-08,9.306597e+02,0.000000e+00
7.908641e-11,3.000000e+01,3.861445e-03,5.200253e-08,9.307340e+02,0.000000e+00
8.668099e-11,3.000000e+01,4.151206e-03,5.603761e-08,9.308155e+02,0.000000e+00
9.500486e-11,3.000000e+01,4.467215e-03,6.046017e-08,9.309048e+02,0.000000e+00
1.041281e-10,3.000000e+01,4.811691e-03,6.530743e-08,9.310027e+02,0.000000e+00
1.141274e-10,3.000000e+01,5.187005e-03,7.062016e-08,9.311100e+02,0.000000e+00
1.250869e-10,3.000000e+01,5.595693e-03,7.644307e-08,9.312275e+02,0.000000e+00
1.370988e-10,3.000000e+01,6.040453e-03,8.282514e-08,9.313564e+02,0.000000e+00
1.502642e-10,3.000000e+01,6.524150e-03,8.982008e-08,9.314977e+02,0.000000e+00
1.646939e-10,3.000000e+01,7.049817e-03,9.748674e-08,9.316525e+02,0.000000e+00
1.805093e-10,3.000000e+01,7.620649e-03,1.058896e-07,9.318222e+02,0.000000e+00
1.978434e-10,3.000000e+01,8.240001e-03,1.150994e-07,9.320081e+02,0.000000e+00
2.168421e-10,3.000000e+01,8.908810e-03,1.242316e-07,9.321497e+02,0.000000e+00
2.376651e-10,3.000000e+01,9.574739e-03,1.333594e-07,9.322478e+02,0.000000e+00
2.604878e-10,3.000000e+01,1.024462e-02,1.433637e-07,9.323553e+02,0.000000e+00
2.855022e-10,3.000000e+01,1.097160e-02,1.543287e-07,9.324731e+02,0.000000e+00
3.129186e-10,3.000000e+01,1.175983e-02,1.663467e-07,9.326023e+02,0.000000e+00
3.429678e-10,3.000000e+01,1.261364e-02,1.795187e-07,9.327439e+02,0.000000e+00
3.759026e-10,3.000000e+01,1.353751e-02,1.939556e-07,9.328990e+02,0.000000e+00
4.120001e-10,3.000000e+01,1.453601e-02,2.097789e-07,9.330691e+02,0.000000e+00
4.515639e-10,3.000000e+01,1.561385e-02,2.271217e-07,9.332555e+02,0.000000e+00
4.949271e-10,3.000000e+01,1.677573e-02,2.461299e-07,9.334597e+02,0.000000e+00
5.424543e-10,3.000000e+01,1.802640e-02,2.669634e-07,9.336836e+02,0.000000e+00
5.945456e-10,3.000000e+01,1.935622e-02,3.001718e-07,9.338705e+02,0.000000e+00
6.516391e-10,3.000000e+01,2.075971e-02,3.617864e-07,9.339330e+02,0.000000e+00
7.142152e-10,3.000000e+01,2.238734e-02,4.293178e-07,9.340016e+02,0.000000e+00
7.828004e-10,3.000000e+01,2.418615e-02,5.033341e-07,9.340767e+02,0.000000e+00
8.579718e-10,3.000000e+01,2.607323e-02,5.844581e-07,9.341590e+02,0.000000e+00
9.403618e-10,3.000000e+01,2.798142e-02,6.733724e-07,9.342492e+02,0.000000e+00
1.030664e-09,3.000000e+01,2.986253e-02,7.708250e-07,9.343481e+02,0.000000e+00
1.129637e-09,3.000000e+01,3.168345e-02,8.776358e-07,9.344565e+02,0.000000e+00
1.238115e-09,3.000000e+01,3.342217e-02,9.947036e-07,9.345753e+02,0.000000e+00
1.357009e-09,3.000000e+01,3.506452e-02,1.123013e-06,9.347055e+02,0.000000e+00
1.487321e-09,3.000000e+01,3.660193e-02,1.263644e-06,9.348483e+02,0.000000e+00
1.630147e-09,3.000000e+01,3.802978e-02,1.417780e-06,9.350047e+02,0.000000e+00
1.786688e-09,3.000000e+01,3.934625e-02,1.586717e-06,9.351761e+02,0.000000e+00
1.958262e-09,3.000000e+01,4.055159e-02,1.771877e-06,9.353640e+02,0.000000e+00
2.146311e-09,3.000000e+01,4.164746e-02,1.974818e-06,9.355700e+02,0.000000e+00
2.352419e-09,3.000000e+01,4.265442e-02,2.176547e-06,9.357143e+02,0.000000e+00
2.578319e-09,3.000000e+01,4.360312e-02,2.393538e-06,9.358564e+02,0.000000e+00
2.825912e-09,3.000000e+01,4.448825e-02,2.631367e-06,9.360121e+02,0.000000e+00
3.097281e-09,3.000000e+01,4.530512e-02,2.892033e-06,9.361827e+02,0.000000e+00
3.394709e-09,3.000000e+01,4.605072e-02,3.177732e-06,9.363697e+02,0.000000e+00
3.720698e-09,3.000000e+01,4.672349e-02,3.490865e-06,9.365747e+02,0.000000e+00
4.077993e-09,3.000000e+01,4.732302e-02,3.834068e-06,9.367994e+02,0.000000e+00
4.469597e-09,3.000000e+01,4.784987e-02,4.210229e-06,9.370456e+02,0.000000e+00
4.898808e-09,3.000000e+01,4.830535e-02,4.622512e-06,9.373155e+02,0.000000e+00
5.369234e-09,3.000000e+01,4.869140e-02,5.074387e-06,9.376114e+02,0.000000e+00
5.884835e-09,3.000000e+01,4.901040e-02,5.569654e-06,9.379356e+02,0.000000e+00
6.449949e-09,3.000000e+01,4.926512e-02,6.112481e-06,9.382909e+02,0.000000e+00
7.069330e-09,3.000000e+01,4.945860e-02,6.707435e-06,9.386804e+02,0.000000e+00
7.748189e-09,3.000000e+01,4.959408e-02,7.359522e-06,9.391073e+02,0.000000e+00
8.492238e-09,3.000000e+01,4.967494e-02,8.074229e-06,9.395752e+02,0.000000e+00
9.307738e-09,3.000000e+01,4.970464e-02,8.857569e-06,9.400880e+02,0.000000e+00
1.020155e-08,3.000000e+01,4.968666e-02,9.716132e-06,9.406500e+02,0.000000e+00
1.118119e-08,3.000000e+01,4.962598e-02,1.052139e-05,9.410487e+02,0.000000e+00
1.225491e-08,3.000000e+01,4.953714e-02,1.132698e-05,9.413625e+02,0.000000e+00
1.343173e-08,3.000000e+01,4.942839e-02,1.220994e-05,9.417063e+02,0.000000e+00
1.472156e-08,3.000000e+01,4.930250e-02,1.317769e-05,9.420832e+02,0.000000e+00
1.613526e-08,3.000000e+01,4.916050e-02,1.423836e-05,9.424963e+02,0.000000e+00
1.768471e-08,3.000000e+01,4.900244e-02,1.501935e-05,9.426539e+02,0.000000e+00
1.938295e-08,3.000000e+01,4.884257e-02,1.573197e-05,9.427156e+02,0.000000e+00
2.124427e-08,3.000000e+01,4.869797e-02,1.651302e-05,9.427833e+02,0.000000e+00
2.328433e-08,3.000000e+01,4.857796e-02,1.736908e-05,9.428575e+02,0.000000e+00
2.552030e-08,3.000000e+01,4.848765e-02,1.830734e-05,9.429388e+02,0.000000e+00
2.797098e-08,3.000000e+01,4.842907e-02,1.933570e-05,9.430279e+02,0.000000e+00
3.065700e-08,3.000000e+01,4.840187e-02,2.046281e-05,9.431256e+02,0.000000e+00
3.360096e-08,3.000000e+01,4.840374e-02,2.169816e-05,9.432327e+02,0.000000e+00
3.682762e-08,3.000000e+01,4.843096e-02,2.305214e-05,9.433500e+02,0.000000e+00
4.036413e-08,3.000000e+01,4.847880e-02,2.453614e-05,9.434786e+02,0.000000e+00
4.424025e-08,3.000000e+01,4.854188e-02,2.616264e-05,9.436196e+02,0.000000e+00
4.848859e-08,3.000000e+01,4.861449e-02,2.794534e-05,9.437741e+02,0.000000e+00
5.314489e-08,3.000000e+01,4.869092e-02,2.989922e-05,9.439434e+02,0.000000e+00
5.824833e-08,3.000000e+01,4.876561e-02,3.204074e-05,9.441290e+02,0.000000e+00
6.384185e-08,3.000000e+01,4.883338e-02,3.438790e-05,9.443324e+02,0.000000e+00
6.997250e-08,3.000000e+01,4.890270e-02,3.576556e-05,9.444829e+02,0.000000e+00
7.669188e-08,3.000000e+01,4.901379e-02,3.706143e-05,9.446348e+02,0.000000e+00
8.405651e-08,3.000000e+01,4.918827e-02,3.848174e-05,9.448014e+02,0.000000e+00
9.212835e-08,3.000000e+01,4.943948e-02,4.003844e-05,9.449839e+02,0.000000e+00
1.009753e-07,3.000000e+01,4.977577e-02,4.174463e-05,9.451839e+02,0.000000e+00
1.106719e-07,3.000000e+01,5.020123e-02,4.361467e-05,9.454032e+02,0.000000e+00
1.212996e-07,3.000000e+01,5.071410e-02,4.566428e-05,9.456435e+02,0.000000e+00
1.329478e-07,3.000000e+01,5.130028e-02,4.791071e-05,9.459069e+02,0.000000e+00
1.457146e-07,3.000000e+01,5.195689e-02,5.012747e-05,9.461750e+02,0.000000e+00
1.597074e-07,3.000000e+01,5.272822e-02,5.185627e-05,9.464101e+02,0.000000e+00
1.750439e-07,3.000000e+01,5.364795e-02,5.375109e-05,9.466677e+02,0.000000e+00
1.918532e-07,3.000000e+01,5.472815e-02,5.582787e-05,9.469501e+02,0.000000e+00
2.102766e-07,3.000000e+01,5.597482e-02,5.810408e-05,9.472596e+02,0.000000e+00
2.304692e-07,3.000000e+01,5.738836e-02,6.059887e-05,9.475988e+02,0.000000e+00
2.526009e-07,3.000000e+01,5.896681e-02,6.313152e-05,9.479515e+02,0.000000e+00
2.768579e-07,3.000000e+01,6.076518e-02,6.533204e-05,9.482834e+02,0.000000e+00
3.034442e-07,3.000000e+01,6.281319e-02,6.774387e-05,9.486471e+02,0.000000e+00
3.325836e-07,3.000000e+01,6.511095e-02,7.038731e-05,9.490459e+02,0.000000e+00
3.645212e-07,3.000000e+01,6.764260e-02,7.328459e-05,9.494829e+02,0.000000e+00
3.995257e-07,3.000000e+01,7.040527e-02,7.601916e-05,9.499129e+02,0.000000e+00
4.378917e-07,3.000000e+01,7.346806e-02,7.882400e-05,9.503629e+02,0.000000e+00
4.799419e-07,3.000000e+01,7.683439e-02,8.189819e-05,9.508562e+02,0.000000e+00
5.260302e-07,3.000000e+01,8.049152e-02,8.524227e-05,9.513937e+02,0.000000e+00
5.765442e-07,3.000000e+01,8.446481e-02,8.835285e-05,9.519150e+02,0.000000e+00
6.319091e-07,3.000000e+01,8.878616e-02,9.176213e-05,9.524863e+02,0.000000e+00
6.925906e-07,3.000000e+01,9.343757e-02,9.549880e-05,9.531125e+02,0.000000e+00
7.590992e-07,3.000000e+01,9.844029e-02,9.907942e-05,9.537362e+02,0.000000e+00
8.319946e-07,3.000000e+01,1.038187e-01,1.029953e-04,9.544187e+02,0.000000e+00
9.118900e-07,3.000000e+01,1.095452e-01,1.071038e-04,9.551444e+02,0.000000e+00
9.994577e-07,3.000000e+01,1.156579e-01,1.112933e-04,9.559013e+02,0.000000e+00
1.095434e-06,3.000000e+01,1.221388e-01,1.158212e-04,9.567229e+02,0.000000e+00
1.200628e-06,3.000000e+01,1.290181e-01,1.202984e-04,9.575625e+02,0.000000e+00
1.315923e-06,3.000000e+01,1.363016e-01,1.251342e-04,9.584734e+02,0.000000e+00
1.442289e-06,3.000000e+01,1.440365e-01,1.298232e-04,9.593918e+02,0.000000e+00
1.580790e-06,2.910500e+01,1.522448e-01,1.348528e-04,9.603843e+02,0.000000e+00
1.732592e-06,2.660500e+01,1.609514e-01,1.400343e-04,9.614296e+02,0.000000e+00
1.898970e-06,2.462500e+01,1.701529e-01,1.454654e-04,9.625434e+02,0.000000e+00
2.081326e-06,2.302000e+01,1.798724e-01,1.511943e-04,9.637329e+02,0.000000e+00
2.281194e-06,2.169500e+01,1.901410e-01,1.569617e-04,9.649410e+02,0.000000e+00
2.500254e-06,2.059000e+01,2.009777e-01,1.630380e-04,9.662332e+02,0.000000e+00
2.740350e-06,1.965000e+01,2.123958e-01,1.694013e-04,9.676113e+02,0.000000e+00
3.003503e-06,1.885500e+01,2.244240e-01,1.759645e-04,9.690706e+02,0.000000e+00
3.291925e-06,1.816000e+01,2.371360e-01,1.825076e-04,9.705956e+02,0.000000e+00
3.608045e-06,1.756000e+01,2.505648e-01,1.894380e-04,9.722378e+02,0.000000e+00
3.954521e-06,1.703500e+01,2.647605e-01,1.962679e-04,9.739354e+02,0.000000e+00
4.334269e-06,1.657000e+01,2.798013e-01,2.034673e-04,9.757578e+02,0.000000e+00
4.750484e-06,1.616000e+01,2.957281e-01,2.106696e-04,9.776634e+02,0.000000e+00
5.206667e-06,1.579500e+01,3.126106e-01,2.181207e-04,9.796987e+02,0.000000e+00
5.706657e-06,1.547000e+01,3.305283e-01,2.256226e-04,9.818498e+02,0.000000e+00
6.254661e-06,1.517500e+01,3.495281e-01,2.333136e-04,9.841361e+02,0.000000e+00
6.855288e-06,1.491500e+01,3.696955e-01,2.413081e-04,9.865829e+02,0.000000e+00
7.513594e-06,1.468000e+01,3.911050e-01,2.491952e-04,9.891386e+02,0.000000e+00
8.235115e-06,1.447000e+01,4.138199e-01,2.574209e-04,9.918789e+02,0.000000e+00
9.025923e-06,1.428500e+01,4.379162e-01,2.658356e-04,9.947949e+02,0.000000e+00
9.892672e-06,1.412500e+01,4.634443e-01,2.742786e-04,9.978652e+02,0.000000e+00
1.084265e-05,1.398000e+01,4.904775e-01,2.830876e-04,1.001158e+03,0.000000e+00
1.188386e-05,1.385500e+01,5.190897e-01,2.920281e-04,1.004649e+03,0.000000e+00
1.302505e-05,1.374000e+01,5.493099e-01,3.011306e-04,1.008354e+03,0.000000e+00
1.427583e-05,1.364500e+01,5.811976e-01,3.105453e-04,1.012314e+03,0.000000e+00
1.564672e-05,1.355500e+01,6.148222e-01,3.201860e-04,1.016527e+03,0.000000e+00
1.714926e-05,1.348000e+01,6.502020e-01,3.299864e-04,1.021000e+03,0.000000e+00
1.879608e-05,1.341500e+01,6.873498e-01,3.400905e-04,1.025768e+03,0.000000e+00
2.060105e-05,1.336000e+01,7.262998e-01,3.505349e-04,1.030860e+03,0.000000e+00
2.257934e-05,1.331000e+01,7.670569e-01,3.612412e-04,1.036282e+03,0.000000e+00
2.474761e-05,1.327000e+01,8.096052e-01,3.722110e-04,1.042044e+03,0.000000e+00
2.712409e-05,1.323500e+01,8.539176e-01,3.835022e-04,1.048183e+03,0.000000e+00
2.972879e-05,1.320500e+01,8.999562e-01,3.951774e-04,1.054736e+03,0.000000e+00
3.258361e-05,1.318000e+01,9.476723e-01,4.072409e-04,1.061727e+03,0.000000e+00
3.571257e-05,1.316000e+01,9.969937e-01,4.197024e-04,1.069180e+03,0.000000e+00
3.914201e-05,1.314000e+01,1.047828e+00,4.325766e-04,1.077122e+03,0.000000e+00
4.290077e-05,1.312500e+01,1.100061e+00,4.458955e-04,1.085588e+03,0.000000e+00
4.702048e-05,1.311000e+01,1.153562e+00,4.596966e-04,1.094613e+03,0.000000e+00
5.153580e-05,1.309500e+01,1.208183e+00,4.739869e-04,1.104229e+03,0.000000e+00
5.648472e-05,1.308000e+01,1.263757e+00,4.888493e-04,1.114482e+03,0.000000e+00
6.190888e-05,1.306500e+01,1.320096e+00,5.043037e-04,1.125410e+03,0.000000e+00
6.785391e-05,1.305000e+01,1.376995e+00,5.204094e-04,1.137063e+03,0.000000e+00
7.436984e-05,1.303500e+01,1.434233e+00,5.371876e-04,1.149466e+03,0.000000e+00
8.151149e-05,1.302000e+01,1.491576e+00,5.547346e-04,1.162689e+03,0.000000e+00
8.933894e-05,1.300000e+01,1.548777e+00,5.731218e-04,1.176785e+03,0.000000e+00
9.791805e-05,1.297500e+01,1.605578e+00,5.924328e-04,1.191816e+03,0.000000e+00
1.073210e-04,1.295000e+01,1.661716e+00,6.127359e-04,1.207829e+03,0.000000e+00
1.176269e-04,1.292000e+01,1.716928e+00,6.340374e-04,1.224841e+03,0.000000e+00
1.289225e-04,1.289000e+01,1.770950e+00,6.565579e-04,1.242983e+03,0.000000e+00
1.413028e-04,1.285000e+01,1.823516e+00,6.803649e-04,1.262290e+03,0.000000e+00
1.548719e-04,1.281000e+01,1.874377e+00,7.055445e-04,1.282812e+03,0.000000e+00
1.697440e-04,1.276500e+01,1.923288e+00,7.322810e-04,1.304652e+03,0.000000e+00
1.860444e-04,1.271500e+01,1.970026e+00,7.607016e-04,1.327872e+03,0.000000e+00
2.039100e-04,1.266500e+01,2.014379e+00,7.909414e-04,1.352522e+03,0.000000e+00
2.234912e-04,1.260500e+01,2.056159e+00,8.232249e-04,1.378724e+03,0.000000e+00
2.449528e-04,1.254500e+01,2.095201e+00,8.577283e-04,1.406546e+03,0.000000e+00
2.684753e-04,1.247500e+01,2.131365e+00,8.946537e-04,1.436063e+03,0.000000e+00
2.942567e-04,1.240500e+01,2.164537e+00,9.342427e-04,1.467364e+03,0.000000e+00
3.225138e-04,1.235500e+01,2.167516e+00,1.603019e-03,1.491756e+03,2.000000e+00
