p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.834929e-12,3.000000e+01,1.396584e-04,1.827093e-09,9.258129e+02,0.000000e+00
2.011034e-12,3.000000e+01,1.528316e-04,1.999815e-09,9.258821e+02,0.000000e+00
2.204041e-12,3.000000e+01,1.672632e-04,2.189114e-09,9.259580e+02,0.000000e+00
2.415572e-12,3.000000e+01,1.830728e-04,2.396581e-09,9.260411e+02,0.000000e+00
2.647404e-12,3.000000e+01,2.003915e-04,2.623960e-09,9.261323e+02,0.000000e+00
2.901486e-12,3.000000e+01,2.193622e-04,2.873161e-09,9.262321e+02,0.000000e+00
3.179953e-12,3.000000e+01,2.401415e-04,3.146279e-09,9.263416e+02,0.000000e+00
3.485145e-12,3.000000e+01,2.629007e-04,3.445608e-09,9.264615e+02,0.000000e+00
3.819629e-12,3.000000e+01,2.878268e-04,3.773666e-09,9.265930e+02,0.000000e+00
4.186213e-12,3.000000e+01,3.151242e-04,4.133209e-09,9.267371e+02,0.000000e+00
4.587981e-12,3.000000e+01,3.445796e-04,4.520195e-09,9.268793e+02,0.000000e+00
5.028308e-12,3.000000e+01,3.754595e-04,4.927375e-09,9.269975e+02,0.000000e+00
5.510894e-12,3.000000e+01,4.092729e-04,5.373633e-09,9.271271e+02,0.000000e+00
6.039797e-12,3.000000e+01,4.462953e-04,5.862721e-09,9.272691e+02,0.000000e+00
6.619460e-12,3.000000e+01,4.868274e-04,6.398749e-09,9.274248e+02,0.000000e+00
7.254755e-12,3.000000e+01,5.311974e-04,6.986221e-09,9.275954e+02,0.000000e+00
7.951023e-12,3.000000e+01,5.797634e-04,7.630075e-09,9.277823e+02,0.000000e+00
8.714114e-12,3.000000e+01,6.329155e-04,8.335723e-09,9.279872e+02,0.000000e+00
9.550442e-12,3.000000e+01,6.910791e-04,9.109094e-09,9.282118e+02,0.000000e+00
1.046704e-11,3.000000e+01,7.547174e-04,9.956689e-09,9.284579e+02,0.000000e+00
1.147160e-11,3.000000e+01,8.183488e-04,1.077573e-08,9.286237e+02,0.000000e+00
1.257257e-11,3.000000e+01,8.762094e-04,1.154461e-08,9.286835e+02,0.000000e+00
1.377921e-11,3.000000e+01,9.395426e-04,1.238729e-08,9.287491e+02,0.000000e+00
1.510166e-11,3.000000e+01,1.008858e-03,1.331083e-08,9.288210e+02,0.000000e+00
1.655102e-11,3.000000e+01,1.084709e-03,1.432302e-08,9.288998e+02,0.000000e+00
1.813949e-11,3.000000e+01,1.167702e-03,1.543235e-08,9.289862e+02,0.000000e+00
1.988041e-11,3.000000e+01,1.258494e-03,1.664814e-08,9.290808e+02,0.000000e+00
2.178841e-11,3.000000e+01,1.357801e-03,1.798062e-08,9.291845e+02,0.000000e+00
2.387953e-11,3.000000e+01,1.466400e-03,1.944098e-08,9.292982e+02,0.000000e+00
2.617135e-11,3.000000e+01,1.585137e-03,2.104150e-08,9.294228e+02,0.000000e+00
2.868311e-11,3.000000e+01,1.714927e-03,2.279563e-08,9.295593e+02,0.000000e+00
3.143595e-11,3.000000e+01,1.856766e-03,2.471811e-08,9.297090e+02,0.000000e+00
3.445298e-11,3.000000e+01,2.011729e-03,2.682509e-08,9.298730e+02,0.000000e+00
3.775957e-11,3.000000e+01,2.180980e-03,2.913430e-08,9.300527e+02,0.000000e+00
4.138350e-11,3.000000e+01,2.365777e-03,3.166512e-08,9.302497e+02,0.000000e+00
4.535524e-11,3.000000e+01,2.557641e-03,3.408079e-08,9.303721e+02,0.000000e+00
4.970816e-11,3.000000e+01,2.727455e-03,3.639354e-08,9.304188e+02,0.000000e+00
5.447885e-11,3.000000e+01,2.913032e-03,3.892826e-08,9.304700e+02,0.000000e+00
5.970740e-11,3.000000e+01,3.115778e-03,4.170625e-08,9.305261e+02,0.000000e+00
6.543776e-11,3.000000e+01,3.337218e-03,4.475085e-08,9.305876e+02,0.000000e+00
7.171808e-11,3.000000e+01,3.578995e-03,4.808765e-08,9.306550e+02,0.000000e+00
7.860115e-11,3.000000e+01,3.842883e-03,5.174470e-08,9.307288e+02,0.000000e+00
8.614481e-11,3.000000e+01,4.130794e-03,5.575273e-08,9.308097e+02,0.000000e+00
9.441247e-11,3.000000e+01,4.444780e-03,6.014543e-08,9.308984e+02,0.000000e+00
1.034736e-10,3.000000e+01,4.787045e-03,6.495971e-08,9.309957e+02,0.000000e+00
1.134044e-10,3.000000e+01,5.159947e-03,7.023603e-08,9.311022e+02,0.000000e+00
1.242882e-10,3.000000e+01,5.566006e-03,7.601875e-08,9.312190e+02,0.000000e+00
1.362167e-10,3.000000e+01,6.007903e-03,8.235646e-08,9.313470e+02,0.000000e+00
1.492899e-10,3.000000e+01,6.488489e-03,8.930242e-08,9.314872e+02,0.000000e+00
1.636179e-10,3.000000e+01,7.010777e-03,9.691502e-08,9.316409e+02,0.000000e+00
1.793209e-10,3.000000e+01,7.577948e-03,1.052582e-07,9.318094e+02,0.000000e+00
1.965311e-10,3.000000e+01,8.193339e-03,1.144022e-07,9.319941e+02,0.000000e+00
2.153929e-10,3.000000e+01,8.858943e-03,1.235964e-07,9.321429e+02,0.000000e+00
2.360651e-10,3.000000e+01,9.527303e-03,1.326580e-07,9.322403e+02,0.000000e+00
2.587212e-10,3.000000e+01,1.019299e-02,1.425892e-07,9.323470e+02,0.000000e+00
2.835516e-10,3.000000e+01,1.091518e-02,1.534737e-07,9.324640e+02,0.000000e+00
3.107652e-10,3.000000e+01,1.169824e-02,1.654027e-07,9.325922e+02,0.000000e+00
3.405906e-10,3.000000e+01,1.254648e-02,1.784766e-07,9.327327e+02,0.000000e+00
3.732784e-10,3.000000e+01,1.346435e-02,1.928053e-07,9.328867e+02,0.000000e+00
4.091034e-10,3.000000e+01,1.445642e-02,2.085092e-07,9.330554e+02,0.000000e+00
4.483667e-10,3.000000e+01,1.552738e-02,2.257202e-07,9.332404e+02,0.000000e+00
4.913982e-10,3.000000e+01,1.668193e-02,2.445830e-07,9.334431e+02,0.000000e+00
5.385597e-10,3.000000e+01,1.792479e-02,2.652562e-07,9.336653e+02,0.000000e+00
5.902474e-10,3.000000e+01,1.925177e-02,2.955332e-07,9.338658e+02,0.000000e+00
6.468957e-10,3.000000e+01,2.063972e-02,3.566674e-07,9.339278e+02,0.000000e+00
7.089809e-10,3.000000e+01,2.224932e-02,4.236689e-07,9.339958e+02,0.000000e+00
7.770246e-10,3.000000e+01,2.403656e-02,4.971009e-07,9.340703e+02,0.000000e+00
8.515987e-10,3.000000e+01,2.591822e-02,5.775803e-07,9.341520e+02,0.000000e+00
9.333300e-10,3.000000e+01,2.782570e-02,6.657837e-07,9.342415e+02,0.000000e+00
1.022905e-09,3.000000e+01,2.970942e-02,7.624524e-07,9.343396e+02,0.000000e+00
1.121078e-09,3.000000e+01,3.153529e-02,8.683986e-07,9.344472e+02,0.000000e+00
1.228672e-09,3.000000e+01,3.328053e-02,9.845130e-07,9.345650e+02,0.000000e+00
1.346592e-09,3.000000e+01,3.493045e-02,1.111771e-06,9.346941e+02,0.000000e+00
1.475830e-09,3.000000e+01,3.647609e-02,1.251243e-06,9.348357e+02,0.000000e+00
1.617471e-09,3.000000e+01,3.791255e-02,1.404101e-06,9.349908e+02,0.000000e+00
1.772707e-09,3.000000e+01,3.923783e-02,1.571629e-06,9.351608e+02,0.000000e+00
1.942840e-09,3.000000e+01,4.045200e-02,1.755235e-06,9.353471e+02,0.000000e+00
2.129302e-09,3.000000e+01,4.155664e-02,1.956462e-06,9.355513e+02,0.000000e+00
2.333660e-09,3.000000e+01,4.256876e-02,2.158528e-06,9.357025e+02,0.000000e+00
2.557631e-09,3.000000e+01,4.352224e-02,2.373666e-06,9.358434e+02,0.000000e+00
2.803096e-09,3.000000e+01,4.441269e-02,2.609451e-06,9.359977e+02,0.000000e+00
3.072121e-09,3.000000e+01,4.523531e-02,2.867866e-06,9.361669e+02,0.000000e+00
3.366964e-09,3.000000e+01,4.598695e-02,3.151081e-06,9.363523e+02,0.000000e+00
3.690105e-09,3.000000e+01,4.666591e-02,3.461478e-06,9.365555e+02,0.000000e+00
4.044259e-09,3.000000e+01,4.727171e-02,3.801665e-06,9.367782e+02,0.000000e+00
4.432403e-09,3.000000e+01,4.780483e-02,4.174501e-06,9.370223e+02,0.000000e+00
4.857798e-09,3.000000e+01,4.826652e-02,4.583120e-06,9.372898e+02,0.000000e+00
5.324020e-09,3.000000e+01,4.865864e-02,5.030956e-06,9.375829e+02,0.000000e+00
5.834987e-09,3.000000e+01,4.898355e-02,5.521772e-06,9.379042e+02,0.000000e+00
6.394994e-09,3.000000e+01,4.924399e-02,6.059693e-06,9.382564e+02,0.000000e+00
7.008747e-09,3.000000e+01,4.944296e-02,6.649242e-06,9.386423e+02,0.000000e+00
7.681404e-09,3.000000e+01,4.958368e-02,7.295371e-06,9.390653e+02,0.000000e+00
8.418619e-09,3.000000e+01,4.966952e-02,8.003513e-06,9.395289e+02,0.000000e+00
9.226587e-09,3.000000e+01,4.970391e-02,8.779619e-06,9.400369e+02,0.000000e+00
1.011210e-08,3.000000e+01,4.969036e-02,9.630210e-06,9.405938e+02,0.000000e+00
1.108260e-08,3.000000e+01,4.963330e-02,1.044742e-05,9.410199e+02,0.000000e+00
1.214624e-08,3.000000e+01,4.954671e-02,1.124545e-05,9.413307e+02,0.000000e+00
1.331196e-08,3.000000e+01,4.943980e-02,1.212008e-05,9.416713e+02,0.000000e+00
1.458956e-08,3.000000e+01,4.931559e-02,1.307865e-05,9.420447e+02,0.000000e+00
1.598978e-08,3.000000e+01,4.917524e-02,1.412921e-05,9.424538e+02,0.000000e+00
1.752438e-08,3.000000e+01,4.901861e-02,1.495208e-05,9.426480e+02,0.000000e+00
1.920627e-08,3.000000e+01,4.885805e-02,1.565783e-05,9.427092e+02,0.000000e+00
2.104957e-08,3.000000e+01,4.871149e-02,1.643132e-05,9.427762e+02,0.000000e+00
2.306978e-08,3.000000e+01,4.858878e-02,1.727905e-05,9.428497e+02,0.000000e+00
2.528388e-08,3.000000e+01,4.849538e-02,1.820813e-05,9.429302e+02,0.000000e+00
2.771047e-08,3.000000e+01,4.843359e-02,1.922638e-05,9.430185e+02,0.000000e+00
3.036995e-08,3.000000e+01,4.840327e-02,2.034236e-05,9.431152e+02,0.000000e+00
3.328468e-08,3.000000e+01,4.840230e-02,2.156544e-05,9.432212e+02,0.000000e+00
3.647914e-08,3.000000e+01,4.842709e-02,2.290591e-05,9.433373e+02,0.000000e+00
3.998019e-08,3.000000e+01,4.847301e-02,2.437503e-05,9.434647e+02,0.000000e+00
4.381725e-08,3.000000e+01,4.853472e-02,2.598514e-05,9.436042e+02,0.000000e+00
4.802256e-08,3.000000e+01,4.860657e-02,2.774978e-05,9.437571e+02,0.000000e+00
5.263148e-08,3.000000e+01,4.868282e-02,2.968378e-05,9.439247e+02,0.000000e+00
5.768273e-08,3.000000e+01,4.875791e-02,3.180340e-05,9.441084e+02,0.000000e+00
6.321877e-08,3.000000e+01,4.882661e-02,3.412644e-05,9.443098e+02,0.000000e+00
6.928612e-08,3.000000e+01,4.889376e-02,3.563319e-05,9.444674e+02,0.000000e+00
7.593579e-08,3.000000e+01,4.899902e-02,3.691561e-05,9.446177e+02,0.000000e+00
8.322364e-08,3.000000e+01,4.916580e-02,3.832112e-05,9.447825e+02,0.000000e+00
9.121095e-08,3.000000e+01,4.940804e-02,3.986152e-05,9.449631e+02,0.000000e+00
9.996482e-08,3.000000e+01,4.973457e-02,4.154975e-05,9.451611e+02,0.000000e+00
1.095588e-07,3.000000e+01,5.014991e-02,4.340001e-05,9.453780e+02,0.000000e+00
1.200736e-07,3.000000e+01,5.065351e-02,4.542785e-05,9.456158e+02,0.000000e+00
1.315976e-07,3.000000e+01,5.123157e-02,4.765031e-05,9.458764e+02,0.000000e+00
1.442275e-07,3.000000e+01,5.187903e-02,4.994374e-05,9.461501e+02,0.000000e+00
1.580696e-07,3.000000e+01,5.263440e-02,5.165392e-05,9.463826e+02,0.000000e+00
1.732402e-07,3.000000e+01,5.353618e-02,5.352824e-05,9.466374e+02,0.000000e+00
1.898667e-07,3.000000e+01,5.459723e-02,5.558244e-05,9.469167e+02,0.000000e+00
2.080890e-07,3.000000e+01,5.582416e-02,5.783380e-05,9.472228e+02,0.000000e+00
2.280601e-07,3.000000e+01,5.721801e-02,6.030122e-05,9.475583e+02,0.000000e+00
2.499479e-07,3.000000e+01,5.877542e-02,6.289085e-05,9.479152e+02,0.000000e+00
2.739364e-07,3.000000e+01,6.054445e-02,6.506701e-05,9.482434e+02,0.000000e+00
3.002272e-07,3.000000e+01,6.256223e-02,6.745203e-05,9.486031e+02,0.000000e+00
3.290412e-07,3.000000e+01,6.482991e-02,7.006595e-05,9.489974e+02,0.000000e+00
3.606206e-07,3.000000e+01,6.733474e-02,7.293073e-05,9.494295e+02,0.000000e+00
3.952307e-07,3.000000e+01,7.006441e-02,7.570516e-05,9.498625e+02,0.000000e+00
4.331626e-07,3.000000e+01,7.308938e-02,7.847827e-05,9.503075e+02,0.000000e+00
4.747349e-07,3.000000e+01,7.641832e-02,8.151752e-05,9.507951e+02,0.000000e+00
5.202971e-07,3.000000e+01,8.003984e-02,8.484845e-05,9.513295e+02,0.000000e+00
5.702321e-07,3.000000e+01,8.396922e-02,8.796415e-05,9.518498e+02,0.000000e+00
6.249595e-07,3.000000e+01,8.824696e-02,9.133418e-05,9.524146e+02,0.000000e+00
6.849394e-07,3.000000e+01,9.285740e-02,9.502765e-05,9.530336e+02,0.000000e+00
7.506757e-07,3.000000e+01,9.781079e-02,9.862693e-05,9.536573e+02,0.000000e+00
8.227210e-07,3.000000e+01,1.031422e-01,1.024971e-04,9.543319e+02,0.000000e+00
9.016808e-07,3.000000e+01,1.088219e-01,1.066154e-04,9.550561e+02,0.000000e+00
9.882187e-07,3.000000e+01,1.148832e-01,1.107556e-04,9.558041e+02,0.000000e+00
1.083062e-06,3.000000e+01,1.213167e-01,1.152931e-04,9.566240e+02,0.000000e+00
1.187008e-06,3.000000e+01,1.281393e-01,1.197187e-04,9.574538e+02,0.000000e+00
1.300930e-06,3.000000e+01,1.353701e-01,1.245674e-04,9.583630e+02,0.000000e+00
1.425785e-06,3.000000e+01,1.430389e-01,1.292108e-04,9.592718e+02,0.000000e+00
1.562623e-06,2.947000e+01,1.511837e-01,1.342327e-04,9.602592e+02,0.000000e+00
1.712594e-06,2.689000e+01,1.598216e-01,1.393518e-04,9.612919e+02,0.000000e+00
1.876959e-06,2.485000e+01,1.689536e-01,1.447683e-04,9.623988e+02,0.000000e+00
2.057098e-06,2.320500e+01,1.786035e-01,1.504731e-04,9.635823e+02,0.000000e+00
2.254526e-06,2.185000e+01,1.887922e-01,1.561922e-04,9.647798e+02,0.000000e+00
2.470901e-06,2.072000e+01,1.995489e-01,1.622404e-04,9.660622e+02,0.000000e+00
2.708044e-06,1.976500e+01,2.108852e-01,1.685846e-04,9.674309e+02,0.000000e+00
2.967945e-06,1.895000e+01,2.228270e-01,1.751545e-04,9.688822e+02,0.000000e+00
3.252791e-06,1.824500e+01,2.354375e-01,1.816198e-04,9.703887e+02,0.000000e+00
3.564974e-06,1.763500e+01,2.487660e-01,1.884947e-04,9.720142e+02,0.000000e+00
3.907119e-06,1.710000e+01,2.628450e-01,1.953433e-04,9.737045e+02,0.000000e+00
4.282100e-06,1.662500e+01,2.777672e-01,2.024819e-04,9.755079e+02,0.000000e+00
4.693070e-06,1.621000e+01,2.935617e-01,2.096847e-04,9.774016e+02,0.000000e+00
5.143483e-06,1.584000e+01,3.103067e-01,2.171662e-04,9.794260e+02,0.000000e+00
5.637123e-06,1.551000e+01,3.280706e-01,2.245939e-04,9.815526e+02,0.000000e+00
6.178140e-06,1.521500e+01,3.469092e-01,2.322872e-04,9.838233e+02,0.000000e+00
6.771081e-06,1.495000e+01,3.669110e-01,2.402408e-04,9.862476e+02,0.000000e+00
7.420928e-06,1.471500e+01,3.881310e-01,2.480924e-04,9.887799e+02,0.000000e+00
8.133144e-06,1.449500e+01,4.106549e-01,2.563081e-04,9.914988e+02,0.000000e+00
8.913714e-06,1.431000e+01,4.345477e-01,2.646416e-04,9.943811e+02,0.000000e+00
9.769199e-06,1.414500e+01,4.598572e-01,2.731007e-04,9.974318e+02,0.000000e+00
1.070679e-05,1.400000e+01,4.866696e-01,2.819174e-04,1.000702e+03,0.000000e+00
1.173436e-05,1.387000e+01,5.150453e-01,2.907597e-04,1.004150e+03,0.000000e+00
1.286055e-05,1.375500e+01,5.450193e-01,2.998495e-04,1.007826e+03,0.000000e+00
1.409483e-05,1.365500e+01,5.766575e-01,3.092663e-04,1.011757e+03,0.000000e+00
1.544757e-05,1.356500e+01,6.100230e-01,3.188249e-04,1.015923e+03,0.000000e+00
1.693013e-05,1.349000e+01,6.451322e-01,3.285706e-04,1.020350e+03,0.000000e+00
1.855498e-05,1.342500e+01,6.820084e-01,3.386642e-04,1.025081e+03,0.000000e+00
2.033578e-05,1.336500e+01,7.206868e-01,3.490840e-04,1.030130e+03,0.000000e+00
2.228748e-05,1.331500e+01,7.611669e-01,3.597096e-04,1.035494e+03,0.000000e+00
2.442650e-05,1.327500e+01,8.034359e-01,3.705979e-04,1.041194e+03,0.000000e+00
2.677081e-05,1.324000e+01,8.474725e-01,3.818572e-04,1.047279e+03,0.000000e+00
2.934011e-05,1.321000e+01,8.932419e-01,3.934943e-04,1.053773e+03,0.000000e+00
3.215600e-05,1.318500e+01,9.406969e-01,4.055148e-04,1.060702e+03,0.000000e+00
3.524214e-05,1.316000e+01,9.897667e-01,4.178975e-04,1.068079e+03,0.000000e+00
3.862446e-05,1.314000e+01,1.040361e+00,4.306972e-04,1.075942e+03,0.000000e+00
4.233141e-05,1.312500e+01,1.092370e+00,4.439202e-04,1.084319e+03,0.000000e+00
4.639412e-05,1.311000e+01,1.145665e+00,4.576102e-04,1.093245e+03,0.000000e+00
5.084675e-05,1.309500e+01,1.200102e+00,4.718256e-04,1.102768e+03,0.000000e+00
5.572671e-05,1.308000e+01,1.255517e+00,4.865892e-04,1.112918e+03,0.000000e+00
6.107502e-05,1.307000e+01,1.311725e+00,5.019576e-04,1.123741e+03,0.000000e+00
6.693663e-05,1.305500e+01,1.368524e+00,5.179763e-04,1.135287e+03,0.000000e+00
7.336081e-05,1.304000e+01,1.425694e+00,5.346787e-04,1.147584e+03,0.000000e+00
8.040153e-05,1.302000e+01,1.483005e+00,5.520824e-04,1.160668e+03,0.000000e+00
8.811799e-05,1.300000e+01,1.540211e+00,5.703133e-04,1.174615e+03,0.000000e+00
9.657502e-05,1.298000e+01,1.597058e+00,5.894497e-04,1.189484e+03,0.000000e+00
1.058437e-04,1.295500e+01,1.653284e+00,6.095856e-04,1.205335e+03,0.000000e+00
1.160019e-04,1.292500e+01,1.708622e+00,6.307499e-04,1.222201e+03,0.000000e+00
1.271351e-04,1.289500e+01,1.762811e+00,6.530386e-04,1.240140e+03,0.000000e+00
1.393368e-04,1.286000e+01,1.815588e+00,6.766605e-04,1.259276e+03,0.000000e+00
1.527095e-04,1.282000e+01,1.866697e+00,7.015800e-04,1.279576e+03,0.000000e+00
1.673656e-04,1.277500e+01,1.915897e+00,7.280843e-04,1.301222e+03,0.000000e+00
1.834283e-04,1.272500e+01,1.962959e+00,7.561788e-04,1.324178e+03,0.000000e+00
2.010327e-04,1.267500e+01,2.007669e+00,7.861283e-04,1.348606e+03,0.000000e+00
2.203266e-04,1.261500e+01,2.049837e+00,8.180845e-04,1.374566e+03,0.000000e+00
2.414722e-04,1.255500e+01,2.089294e+00,8.522016e-04,1.402108e+03,0.000000e+00
2.646473e-04,1.250500e+01,2.103420e+00,1.381647e-03,1.426003e+03,2.000000e+00
2.900465e-04,1.243500e+01,2.096471e+00,1.429211e-03,1.448292e+03,2.000000e+00
3.178834e-04,1.235000e+01,2.085963e+00,1.479587e-03,1.471898e+03,2.000000e+00
