p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc),col4(pc),col5(pc),col6(pc)
1.290836e-05,9.800000e+00,3.032082e-01,4.121062e-04,1.256423e+00,3.354601e+02,0.000000e+00,1.186594e-01,1.000000e+00
1.340884e-05,9.780000e+00,3.111919e-01,4.169155e-04,1.272004e+00,3.359642e+02,0.000000e+00,1.226748e-01,1.000000e+00
1.392872e-05,9.765000e+00,3.194324e-01,4.213281e-04,1.286408e+00,3.364675e+02,0.000000e+00,1.268134e-01,1.000000e+00
1.446877e-05,9.750000e+00,3.279342e-01,4.258673e-04,1.301234e+00,3.369888e+02,0.000000e+00,1.311100e-01,1.000000e+00
1.502975e-05,9.740000e+00,3.367072e-01,4.305825e-04,1.316634e+00,3.375303e+02,0.000000e+00,1.355732e-01,1.000000e+00
1.561248e-05,9.730000e+00,3.457303e-01,4.353861e-04,1.332341e+00,3.380892e+02,0.000000e+00,1.402168e-01,1.000000e+00
1.621780e-05,9.720000e+00,3.550256e-01,4.398790e-04,1.347125e+00,3.386513e+02,0.000000e+00,1.450790e-01,1.000000e+00
1.684659e-05,9.710000e+00,3.646026e-01,4.445462e-04,1.362481e+00,3.392351e+02,0.000000e+00,1.501297e-01,1.000000e+00
1.749976e-05,9.705000e+00,3.744700e-01,4.493943e-04,1.378434e+00,3.398416e+02,0.000000e+00,1.553762e-01,1.000000e+00
1.817826e-05,9.700000e+00,3.846174e-01,4.540217e-04,1.393738e+00,3.404557e+02,0.000000e+00,1.608080e-01,1.000000e+00
1.888307e-05,9.700000e+00,3.950835e-01,4.586859e-04,1.409194e+00,3.410882e+02,0.000000e+00,1.664441e-01,1.000000e+00
1.961520e-05,9.695000e+00,4.058320e-01,4.635310e-04,1.425249e+00,3.417452e+02,0.000000e+00,1.722988e-01,1.000000e+00
2.037571e-05,9.695000e+00,4.168935e-01,4.682465e-04,1.440938e+00,3.424148e+02,0.000000e+00,1.783525e-01,1.000000e+00
2.116572e-05,9.700000e+00,4.282894e-01,4.729485e-04,1.456624e+00,3.431025e+02,0.000000e+00,1.846236e-01,1.000000e+00
2.198635e-05,9.700000e+00,4.399917e-01,4.778328e-04,1.472917e+00,3.438168e+02,0.000000e+00,1.911379e-01,1.000000e+00
2.283880e-05,9.705000e+00,4.520260e-01,4.825486e-04,1.488722e+00,3.445435e+02,0.000000e+00,1.978608e-01,1.000000e+00
2.372430e-05,9.710000e+00,4.643972e-01,4.873254e-04,1.504757e+00,3.452933e+02,0.000000e+00,2.048294e-01,1.000000e+00
2.464413e-05,9.715000e+00,4.771049e-01,4.922475e-04,1.521289e+00,3.460703e+02,0.000000e+00,2.120551e-01,1.000000e+00
2.559963e-05,9.720000e+00,4.901553e-01,4.969548e-04,1.537187e+00,3.468593e+02,0.000000e+00,2.194279e-01,1.000000e+00
2.659217e-05,9.730000e+00,5.035729e-01,5.018445e-04,1.553701e+00,3.476789e+02,0.000000e+00,2.270866e-01,1.000000e+00
2.762320e-05,9.740000e+00,5.173389e-01,5.066723e-04,1.570064e+00,3.485182e+02,0.000000e+00,2.348550e-01,1.000000e+00
2.869420e-05,9.750000e+00,5.314709e-01,5.115290e-04,1.586564e+00,3.493824e+02,0.000000e+00,2.428070e-01,1.000000e+00
2.980673e-05,9.760000e+00,5.459619e-01,5.164549e-04,1.603324e+00,3.502743e+02,0.000000e+00,2.510862e-01,1.000000e+00
3.096239e-05,9.770000e+00,5.608266e-01,5.212994e-04,1.619868e+00,3.511873e+02,0.000000e+00,2.597299e-01,1.000000e+00
3.216286e-05,9.785000e+00,5.760777e-01,5.262835e-04,1.636900e+00,3.521330e+02,0.000000e+00,2.685964e-01,1.000000e+00
3.340987e-05,9.800000e+00,5.917080e-01,5.311606e-04,1.653648e+00,3.530991e+02,0.000000e+00,2.771078e-01,1.000000e+00
3.470523e-05,9.815000e+00,6.077169e-01,5.361945e-04,1.670943e+00,3.541008e+02,0.000000e+00,2.859212e-01,1.000000e+00
3.605081e-05,9.830000e+00,6.241096e-01,5.411289e-04,1.687975e+00,3.551241e+02,0.000000e+00,2.948209e-01,1.000000e+00
3.744857e-05,9.845000e+00,6.408853e-01,5.462031e-04,1.705505e+00,3.561838e+02,0.000000e+00,3.039696e-01,1.000000e+00
3.890051e-05,9.865000e+00,6.580639e-01,5.512239e-04,1.722924e+00,3.572691e+02,0.000000e+00,3.130057e-01,1.000000e+00
4.040876e-05,9.880000e+00,6.756106e-01,5.563439e-04,1.740702e+00,3.583900e+02,0.000000e+00,3.223477e-01,1.000000e+00
4.197548e-05,9.900000e+00,6.935609e-01,5.614796e-04,1.758564e+00,3.595420e+02,0.000000e+00,3.319664e-01,1.000000e+00
4.360294e-05,9.920000e+00,7.118930e-01,5.666594e-04,1.776692e+00,3.607273e+02,0.000000e+00,3.405092e-01,1.000000e+00
4.529351e-05,9.940000e+00,7.306084e-01,5.719404e-04,1.795248e+00,3.619513e+02,0.000000e+00,3.484504e-01,1.000000e+00
4.704962e-05,9.960000e+00,7.497018e-01,5.771978e-04,1.813758e+00,3.632046e+02,0.000000e+00,3.578137e-01,1.000000e+00
4.887381e-05,9.980000e+00,7.691687e-01,5.825630e-04,1.832685e+00,3.644986e+02,0.000000e+00,3.671905e-01,1.000000e+00
5.076874e-05,1.000000e+01,7.890066e-01,5.879947e-04,1.851904e+00,3.658310e+02,0.000000e+00,3.762847e-01,1.000000e+00
5.273713e-05,1.002000e+01,8.092070e-01,5.934639e-04,1.871340e+00,3.671987e+02,0.000000e+00,3.844800e-01,1.000000e+00
5.478185e-05,1.004500e+01,8.297759e-01,5.990394e-04,1.891206e+00,3.686089e+02,0.000000e+00,3.926192e-01,1.000000e+00
5.690584e-05,1.006500e+01,8.506815e-01,6.047112e-04,1.911478e+00,3.700616e+02,0.000000e+00,4.009286e-01,1.000000e+00
5.911218e-05,1.008500e+01,8.719264e-01,6.103568e-04,1.931797e+00,3.715434e+02,0.000000e+00,4.122131e-01,1.000000e+00
6.140407e-05,1.011000e+01,8.935179e-01,6.162213e-04,1.952903e+00,3.730825e+02,0.000000e+00,4.156907e-01,1.000000e+00
6.378481e-05,1.013000e+01,9.153991e-01,6.222127e-04,1.974532e+00,3.746691e+02,0.000000e+00,4.202388e-01,1.000000e+00
6.625786e-05,1.015500e+01,9.375963e-01,6.282741e-04,1.996527e+00,3.762963e+02,0.000000e+00,4.302235e-01,1.000000e+00
6.882680e-05,1.017500e+01,9.600619e-01,6.344703e-04,2.019103e+00,3.779704e+02,0.000000e+00,4.355193e-01,1.000000e+00
7.149534e-05,1.020000e+01,9.828155e-01,6.407206e-04,2.041977e+00,3.796895e+02,0.000000e+00,4.450704e-01,1.000000e+00
7.426734e-05,1.022000e+01,1.005809e+00,6.471256e-04,2.065517e+00,3.814586e+02,0.000000e+00,4.503379e-01,1.000000e+00
7.714682e-05,1.024500e+01,1.029057e+00,6.536732e-04,2.089682e+00,3.832782e+02,0.000000e+00,4.557524e-01,1.000000e+00
8.013794e-05,1.026500e+01,1.052506e+00,6.603656e-04,2.114492e+00,3.851496e+02,0.000000e+00,4.613134e-01,1.000000e+00
8.324503e-05,1.028500e+01,1.076155e+00,6.672108e-04,2.139985e+00,3.870740e+02,0.000000e+00,4.664744e-01,1.000000e+00
8.647259e-05,1.031000e+01,1.099999e+00,6.742121e-04,2.166181e+00,3.890522e+02,0.000000e+00,4.716317e-01,1.000000e+00
8.982529e-05,1.033000e+01,1.123984e+00,6.813779e-04,2.193125e+00,3.910857e+02,0.000000e+00,4.763989e-01,1.000000e+00
9.330797e-05,1.035000e+01,1.148104e+00,6.887184e-04,2.220862e+00,3.931759e+02,0.000000e+00,4.807734e-01,1.000000e+00
9.692569e-05,1.037000e+01,1.172338e+00,6.962394e-04,2.249425e+00,3.953238e+02,0.000000e+00,4.850316e-01,1.000000e+00
1.006837e-04,1.039000e+01,1.196661e+00,7.039497e-04,2.278860e+00,3.975310e+02,0.000000e+00,4.890086e-01,1.000000e+00
1.045874e-04,1.041000e+01,1.221049e+00,7.118576e-04,2.309208e+00,3.997989e+02,0.000000e+00,4.927676e-01,1.000000e+00
1.086424e-04,1.043000e+01,1.245477e+00,7.199670e-04,2.340506e+00,4.021277e+02,0.000000e+00,4.962686e-01,1.000000e+00
1.128547e-04,1.044500e+01,1.269909e+00,7.282824e-04,2.372788e+00,4.045177e+02,0.000000e+00,4.996334e-01,1.000000e+00
1.172302e-04,1.046500e+01,1.294345e+00,7.368121e-04,2.406093e+00,4.069725e+02,0.000000e+00,5.032153e-01,1.000000e+00
1.217755e-04,1.048000e+01,1.318738e+00,7.455922e-04,2.440576e+00,4.094955e+02,0.000000e+00,5.045480e-01,1.000000e+00
1.264969e-04,1.049500e+01,1.343068e+00,7.546090e-04,2.476189e+00,4.120849e+02,0.000000e+00,5.082721e-01,1.000000e+00
1.314014e-04,1.051000e+01,1.367312e+00,7.638707e-04,2.513020e+00,4.147389e+02,0.000000e+00,5.103217e-01,1.000000e+00
1.364961e-04,1.052500e+01,1.391449e+00,7.733549e-04,2.550948e+00,4.174634e+02,0.000000e+00,5.142514e-01,1.000000e+00
1.417883e-04,1.053500e+01,1.415436e+00,7.831239e-04,2.590275e+00,4.202601e+02,0.000000e+00,5.153984e-01,1.000000e+00
1.472857e-04,1.055000e+01,1.439283e+00,7.931559e-04,2.630938e+00,4.231264e+02,0.000000e+00,5.178582e-01,1.000000e+00
1.529962e-04,1.056000e+01,1.462929e+00,8.034775e-04,2.673036e+00,4.260694e+02,0.000000e+00,5.195436e-01,1.000000e+00
1.589282e-04,1.057000e+01,1.486370e+00,8.140809e-04,2.716600e+00,4.290828e+02,0.000000e+00,5.213537e-01,1.000000e+00
1.650901e-04,1.058000e+01,1.509580e+00,8.250116e-04,2.761785e+00,4.321752e+02,0.000000e+00,5.222372e-01,1.000000e+00
1.714909e-04,1.059000e+01,1.532531e+00,8.363890e-04,2.809088e+00,4.353418e+02,0.000000e+00,5.177099e-01,1.000000e+00
1.781399e-04,1.059500e+01,1.555172e+00,8.481671e-04,2.858352e+00,4.385872e+02,0.000000e+00,5.164945e-01,1.000000e+00
1.850467e-04,1.060500e+01,1.577513e+00,8.603376e-04,2.909586e+00,4.419124e+02,0.000000e+00,5.160117e-01,1.000000e+00
1.922213e-04,1.061000e+01,1.599493e+00,8.728940e-04,2.962832e+00,4.453145e+02,0.000000e+00,5.158065e-01,1.000000e+00
1.996741e-04,1.061500e+01,1.621107e+00,8.858476e-04,3.018139e+00,4.487985e+02,0.000000e+00,5.158731e-01,1.000000e+00
2.074158e-04,1.061500e+01,1.642323e+00,8.992033e-04,3.075571e+00,4.523651e+02,0.000000e+00,5.161122e-01,1.000000e+00
2.154577e-04,1.062000e+01,1.663147e+00,9.129691e-04,3.135204e+00,4.560151e+02,0.000000e+00,5.163717e-01,1.000000e+00
2.238114e-04,1.062000e+01,1.683537e+00,9.271438e-04,3.197093e+00,4.597469e+02,0.000000e+00,5.168983e-01,1.000000e+00
2.324890e-04,1.062000e+01,1.703487e+00,9.417495e-04,3.261351e+00,4.635641e+02,0.000000e+00,5.171471e-01,1.000000e+00
2.415030e-04,1.061500e+01,1.721693e+00,1.093871e-03,3.870538e+00,4.671932e+02,0.000000e+00,2.224366e-01,1.596615e+00
2.508665e-04,1.061000e+01,1.730788e+00,1.203044e-03,4.309694e+00,4.704233e+02,0.000000e+00,4.886263e-01,2.000000e+00
2.605930e-04,1.059500e+01,1.738436e+00,1.220271e-03,4.385415e+00,4.737238e+02,0.000000e+00,4.925396e-01,2.000000e+00
2.706967e-04,1.058000e+01,1.745568e+00,1.237892e-03,4.463440e+00,4.771022e+02,0.000000e+00,4.964129e-01,2.000000e+00
2.811921e-04,1.056500e+01,1.752350e+00,1.255936e-03,4.543889e+00,4.805629e+02,0.000000e+00,5.002624e-01,2.000000e+00
2.920944e-04,1.054500e+01,1.758857e+00,1.274407e-03,4.626837e+00,4.841067e+02,0.000000e+00,5.040717e-01,2.000000e+00
3.034194e-04,1.052000e+01,1.765142e+00,1.293301e-03,4.712342e+00,4.877326e+02,0.000000e+00,5.078430e-01,2.000000e+00
3.151835e-04,1.050000e+01,1.771267e+00,1.312640e-03,4.800512e+00,4.914436e+02,0.000000e+00,5.115860e-01,2.000000e+00
3.274038e-04,1.047500e+01,1.777227e+00,1.332433e-03,4.891449e+00,4.952420e+02,0.000000e+00,5.152827e-01,2.000000e+00
3.400978e-04,1.044500e+01,1.783036e+00,1.352693e-03,4.985248e+00,4.991289e+02,0.000000e+00,5.189569e-01,2.000000e+00
3.532840e-04,1.042000e+01,1.788734e+00,1.373429e-03,5.082006e+00,5.031059e+02,0.000000e+00,5.225941e-01,2.000000e+00
3.669815e-04,1.039000e+01,1.794293e+00,1.394650e-03,5.181831e+00,5.071745e+02,0.000000e+00,5.261999e-01,2.000000e+00
3.812100e-04,1.036500e+01,1.799749e+00,1.416370e-03,5.284828e+00,5.113364e+02,0.000000e+00,5.297692e-01,2.000000e+00
3.959902e-04,1.033500e+01,1.805068e+00,1.438600e-03,5.391113e+00,5.155934e+02,0.000000e+00,5.333061e-01,2.000000e+00
4.113434e-04,1.030500e+01,1.810265e+00,1.461353e-03,5.500804e+00,5.199475e+02,0.000000e+00,5.368132e-01,2.000000e+00
4.272920e-04,1.027000e+01,1.815326e+00,1.484630e-03,5.613997e+00,5.243977e+02,0.000000e+00,5.402803e-01,2.000000e+00
4.438588e-04,1.024000e+01,1.820273e+00,1.508452e-03,5.730840e+00,5.289480e+02,0.000000e+00,5.437148e-01,2.000000e+00
4.610680e-04,1.021000e+01,1.825087e+00,1.532838e-03,5.851471e+00,5.336011e+02,0.000000e+00,5.471081e-01,2.000000e+00
4.789445e-04,1.017500e+01,1.829752e+00,1.557790e-03,5.976008e+00,5.383569e+02,0.000000e+00,5.504791e-01,2.000000e+00
4.975140e-04,1.014000e+01,1.834273e+00,1.583321e-03,6.104589e+00,5.432170e+02,0.000000e+00,5.538083e-01,2.000000e+00
5.168035e-04,1.011000e+01,1.838660e+00,1.609456e-03,6.237380e+00,5.481855e+02,0.000000e+00,5.571031e-01,2.000000e+00
5.368409e-04,1.007500e+01,1.842882e+00,1.636191e-03,6.374497e+00,5.532606e+02,0.000000e+00,5.603683e-01,2.000000e+00
5.576552e-04,1.004000e+01,1.846944e+00,1.663554e-03,6.516127e+00,5.584473e+02,0.000000e+00,5.635917e-01,2.000000e+00
5.792765e-04,1.000500e+01,1.850843e+00,1.691554e-03,6.662420e+00,5.637463e+02,0.000000e+00,5.667838e-01,2.000000e+00
6.017361e-04,9.970000e+00,1.854572e+00,1.720199e-03,6.813531e+00,5.691581e+02,0.000000e+00,5.699425e-01,2.000000e+00
6.250665e-04,9.930000e+00,1.858114e+00,1.749515e-03,6.969655e+00,5.746867e+02,0.000000e+00,5.730540e-01,2.000000e+00
6.493014e-04,9.895000e+00,1.861493e+00,1.779513e-03,7.130968e+00,5.803336e+02,0.000000e+00,5.761341e-01,2.000000e+00
6.744760e-04,9.860000e+00,1.864689e+00,1.810206e-03,7.297652e+00,5.861003e+02,0.000000e+00,5.791799e-01,2.000000e+00
7.006266e-04,9.825000e+00,1.867698e+00,1.841609e-03,7.469899e+00,5.919884e+02,0.000000e+00,5.821870e-01,2.000000e+00
7.277912e-04,9.785000e+00,1.870503e+00,1.873738e-03,7.647914e+00,5.980000e+02,0.000000e+00,5.851520e-01,2.000000e+00
