p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
8.337166e-12,3.000000e+01,6.066695e-04,7.987151e-09,9.278860e+02,0.000000e+00
9.133237e-12,3.000000e+01,6.620757e-04,8.723295e-09,9.280998e+02,0.000000e+00
1.000532e-11,3.000000e+01,7.226749e-04,9.529730e-09,9.283339e+02,0.000000e+00
1.096067e-11,3.000000e+01,7.889436e-04,1.041317e-08,9.285905e+02,0.000000e+00
1.200725e-11,3.000000e+01,8.465080e-04,1.114981e-08,9.286528e+02,0.000000e+00
1.315375e-11,3.000000e+01,9.067244e-04,1.195049e-08,9.287151e+02,0.000000e+00
1.440973e-11,3.000000e+01,9.726034e-04,1.282762e-08,9.287834e+02,0.000000e+00
1.578564e-11,3.000000e+01,1.044668e-03,1.378850e-08,9.288582e+02,0.000000e+00
1.729292e-11,3.000000e+01,1.123489e-03,1.484113e-08,9.289401e+02,0.000000e+00
1.894413e-11,3.000000e+01,1.209687e-03,1.599428e-08,9.290299e+02,0.000000e+00
2.075300e-11,3.000000e+01,1.303936e-03,1.725753e-08,9.291282e+02,0.000000e+00
2.273459e-11,3.000000e+01,1.406970e-03,1.864140e-08,9.292359e+02,0.000000e+00
2.490540e-11,3.000000e+01,1.519586e-03,2.015741e-08,9.293540e+02,0.000000e+00
2.728348e-11,3.000000e+01,1.642648e-03,2.181817e-08,9.294832e+02,0.000000e+00
2.988862e-11,3.000000e+01,1.777093e-03,2.363751e-08,9.296248e+02,0.000000e+00
3.274253e-11,3.000000e+01,1.923938e-03,2.563058e-08,9.297800e+02,0.000000e+00
3.586893e-11,3.000000e+01,2.084281e-03,2.781394e-08,9.299499e+02,0.000000e+00
3.929386e-11,3.000000e+01,2.259308e-03,3.020579e-08,9.301361e+02,0.000000e+00
4.304581e-11,3.000000e+01,2.450301e-03,3.282602e-08,9.303401e+02,0.000000e+00
4.715602e-11,3.000000e+01,2.627949e-03,3.503756e-08,9.303914e+02,0.000000e+00
5.165869e-11,3.000000e+01,2.803397e-03,3.742988e-08,9.304397e+02,0.000000e+00
5.659130e-11,3.000000e+01,2.995026e-03,4.005063e-08,9.304927e+02,0.000000e+00
6.199489e-11,3.000000e+01,3.204270e-03,4.292161e-08,9.305506e+02,0.000000e+00
6.791445e-11,3.000000e+01,3.432678e-03,4.606674e-08,9.306141e+02,0.000000e+00
7.439922e-11,3.000000e+01,3.681922e-03,4.951217e-08,9.306837e+02,0.000000e+00
8.150320e-11,3.000000e+01,3.953804e-03,5.328659e-08,9.307599e+02,0.000000e+00
8.928549e-11,3.000000e+01,4.250261e-03,5.742141e-08,9.308434e+02,0.000000e+00
9.781088e-11,3.000000e+01,4.573374e-03,6.195104e-08,9.309349e+02,0.000000e+00
1.071503e-10,3.000000e+01,4.925374e-03,6.691317e-08,9.310351e+02,0.000000e+00
1.173815e-10,3.000000e+01,5.308645e-03,7.234912e-08,9.311449e+02,0.000000e+00
1.285896e-10,3.000000e+01,5.725729e-03,7.830412e-08,9.312651e+02,0.000000e+00
1.408679e-10,3.000000e+01,6.179332e-03,8.482772e-08,9.313969e+02,0.000000e+00
1.543186e-10,3.000000e+01,6.672321e-03,9.197423e-08,9.315412e+02,0.000000e+00
1.690537e-10,3.000000e+01,7.207727e-03,9.980312e-08,9.316993e+02,0.000000e+00
1.851957e-10,3.000000e+01,7.788740e-03,1.083795e-07,9.318724e+02,0.000000e+00
2.028790e-10,3.000000e+01,8.418704e-03,1.177749e-07,9.320622e+02,0.000000e+00
2.222508e-10,3.000000e+01,9.091369e-03,1.266025e-07,9.321752e+02,0.000000e+00
2.434723e-10,3.000000e+01,9.745790e-03,1.359049e-07,9.322751e+02,0.000000e+00
2.667202e-10,3.000000e+01,1.042645e-02,1.460956e-07,9.323847e+02,0.000000e+00
2.921878e-10,3.000000e+01,1.116463e-02,1.572593e-07,9.325046e+02,0.000000e+00
3.200872e-10,3.000000e+01,1.196447e-02,1.694890e-07,9.326361e+02,0.000000e+00
3.506506e-10,3.000000e+01,1.283027e-02,1.828865e-07,9.327801e+02,0.000000e+00
3.841323e-10,3.000000e+01,1.376644e-02,1.975631e-07,9.329378e+02,0.000000e+00
4.208110e-10,3.000000e+01,1.477754e-02,2.136412e-07,9.331106e+02,0.000000e+00
4.609920e-10,3.000000e+01,1.586818e-02,2.312545e-07,9.332999e+02,0.000000e+00
5.050096e-10,3.000000e+01,1.704302e-02,2.505496e-07,9.335072e+02,0.000000e+00
5.532302e-10,3.000000e+01,1.830670e-02,2.716870e-07,9.337344e+02,0.000000e+00
6.060551e-10,3.000000e+01,1.963417e-02,3.125927e-07,9.338831e+02,0.000000e+00
6.639240e-10,3.000000e+01,2.107340e-02,3.750441e-07,9.339465e+02,0.000000e+00
7.273184e-10,3.000000e+01,2.273313e-02,4.434586e-07,9.340159e+02,0.000000e+00
7.967661e-10,3.000000e+01,2.454557e-02,5.184056e-07,9.340920e+02,0.000000e+00
8.728449e-10,3.000000e+01,2.643098e-02,6.005090e-07,9.341753e+02,0.000000e+00
9.561881e-10,3.000000e+01,2.832698e-02,6.904519e-07,9.342666e+02,0.000000e+00
1.047489e-09,3.000000e+01,3.018923e-02,7.889830e-07,9.343666e+02,0.000000e+00
1.147508e-09,3.000000e+01,3.198740e-02,8.969222e-07,9.344761e+02,0.000000e+00
1.257078e-09,3.000000e+01,3.370137e-02,1.015168e-06,9.345961e+02,0.000000e+00
1.377109e-09,3.000000e+01,3.531827e-02,1.144704e-06,9.347276e+02,0.000000e+00
1.508602e-09,3.000000e+01,3.683040e-02,1.286610e-06,9.348716e+02,0.000000e+00
1.652650e-09,3.000000e+01,3.823371e-02,1.442065e-06,9.350293e+02,0.000000e+00
1.810452e-09,3.000000e+01,3.952677e-02,1.612363e-06,9.352021e+02,0.000000e+00
1.983322e-09,3.000000e+01,4.071005e-02,1.798922e-06,9.353915e+02,0.000000e+00
2.172699e-09,3.000000e+01,4.178537e-02,2.003295e-06,9.355989e+02,0.000000e+00
2.380158e-09,3.000000e+01,4.277905e-02,2.203192e-06,9.357318e+02,0.000000e+00
2.607426e-09,3.000000e+01,4.371502e-02,2.421498e-06,9.358747e+02,0.000000e+00
2.856395e-09,3.000000e+01,4.458743e-02,2.660648e-06,9.360312e+02,0.000000e+00
3.129137e-09,3.000000e+01,4.539190e-02,2.922633e-06,9.362027e+02,0.000000e+00
3.427921e-09,3.000000e+01,4.612563e-02,3.209634e-06,9.363906e+02,0.000000e+00
3.755234e-09,3.000000e+01,4.678721e-02,3.524039e-06,9.365964e+02,0.000000e+00
4.113801e-09,3.000000e+01,4.737637e-02,3.868465e-06,9.368219e+02,0.000000e+00
4.506605e-09,3.000000e+01,4.789372e-02,4.245778e-06,9.370689e+02,0.000000e+00
4.936916e-09,3.000000e+01,4.834063e-02,4.659118e-06,9.373395e+02,0.000000e+00
5.408316e-09,3.000000e+01,4.871903e-02,5.111927e-06,9.376359e+02,0.000000e+00
5.924726e-09,3.000000e+01,4.903132e-02,5.607971e-06,9.379607e+02,0.000000e+00
6.490446e-09,3.000000e+01,4.928024e-02,6.151381e-06,9.383164e+02,0.000000e+00
7.110183e-09,3.000000e+01,4.946879e-02,6.746677e-06,9.387061e+02,0.000000e+00
7.789095e-09,3.000000e+01,4.960017e-02,7.398815e-06,9.391330e+02,0.000000e+00
8.532833e-09,3.000000e+01,4.967772e-02,8.113223e-06,9.396007e+02,0.000000e+00
9.347587e-09,3.000000e+01,4.970483e-02,8.895847e-06,9.401130e+02,0.000000e+00
1.024014e-08,3.000000e+01,4.968494e-02,9.753198e-06,9.406743e+02,0.000000e+00
1.121791e-08,3.000000e+01,4.962321e-02,1.054894e-05,9.410595e+02,0.000000e+00
1.228905e-08,3.000000e+01,4.953412e-02,1.135260e-05,9.413724e+02,0.000000e+00
1.346246e-08,3.000000e+01,4.942546e-02,1.223300e-05,9.417153e+02,0.000000e+00
1.474792e-08,3.000000e+01,4.929988e-02,1.319746e-05,9.420909e+02,0.000000e+00
1.615612e-08,3.000000e+01,4.915839e-02,1.425401e-05,9.425024e+02,0.000000e+00
1.769878e-08,3.000000e+01,4.900103e-02,1.502526e-05,9.426544e+02,0.000000e+00
1.938874e-08,3.000000e+01,4.884207e-02,1.573440e-05,9.427158e+02,0.000000e+00
2.124006e-08,3.000000e+01,4.869826e-02,1.651126e-05,9.427832e+02,0.000000e+00
2.326816e-08,3.000000e+01,4.857876e-02,1.736229e-05,9.428569e+02,0.000000e+00
2.548991e-08,3.000000e+01,4.848862e-02,1.829459e-05,9.429377e+02,0.000000e+00
2.792380e-08,3.000000e+01,4.842987e-02,1.931590e-05,9.430262e+02,0.000000e+00
3.059009e-08,3.000000e+01,4.840216e-02,2.043473e-05,9.431232e+02,0.000000e+00
3.351097e-08,3.000000e+01,4.840330e-02,2.166040e-05,9.432294e+02,0.000000e+00
3.671075e-08,3.000000e+01,4.842964e-02,2.300310e-05,9.433458e+02,0.000000e+00
4.021605e-08,3.000000e+01,4.847656e-02,2.447400e-05,9.434732e+02,0.000000e+00
4.405607e-08,3.000000e+01,4.853876e-02,2.608535e-05,9.436129e+02,0.000000e+00
4.826274e-08,3.000000e+01,4.861066e-02,2.785057e-05,9.437659e+02,0.000000e+00
5.287108e-08,3.000000e+01,4.868661e-02,2.978433e-05,9.439334e+02,0.000000e+00
5.791945e-08,3.000000e+01,4.876115e-02,3.190274e-05,9.441170e+02,0.000000e+00
6.344986e-08,3.000000e+01,4.882915e-02,3.422342e-05,9.443182e+02,0.000000e+00
6.950834e-08,3.000000e+01,4.889661e-02,3.567604e-05,9.444724e+02,0.000000e+00
7.614532e-08,3.000000e+01,4.900306e-02,3.695602e-05,9.446225e+02,0.000000e+00
8.341601e-08,3.000000e+01,4.917093e-02,3.835822e-05,9.447869e+02,0.000000e+00
9.138095e-08,3.000000e+01,4.941382e-02,3.989430e-05,9.449670e+02,0.000000e+00
1.001064e-07,3.000000e+01,4.974030e-02,4.157706e-05,9.451643e+02,0.000000e+00
1.096650e-07,3.000000e+01,5.015478e-02,4.342049e-05,9.453804e+02,0.000000e+00
1.201363e-07,3.000000e+01,5.065661e-02,4.543995e-05,9.456172e+02,0.000000e+00
1.316075e-07,3.000000e+01,5.123208e-02,4.765223e-05,9.458766e+02,0.000000e+00
1.441740e-07,3.000000e+01,5.187624e-02,4.993712e-05,9.461492e+02,0.000000e+00
1.579404e-07,3.000000e+01,5.262703e-02,5.163795e-05,9.463804e+02,0.000000e+00
1.730212e-07,3.000000e+01,5.352268e-02,5.350119e-05,9.466338e+02,0.000000e+00
1.895421e-07,3.000000e+01,5.457591e-02,5.554234e-05,9.469113e+02,0.000000e+00
2.076404e-07,3.000000e+01,5.579335e-02,5.777838e-05,9.472153e+02,0.000000e+00
2.274669e-07,3.000000e+01,5.717612e-02,6.022793e-05,9.475484e+02,0.000000e+00
2.491864e-07,3.000000e+01,5.872070e-02,6.282177e-05,9.479047e+02,0.000000e+00
2.729799e-07,3.000000e+01,6.047240e-02,6.498024e-05,9.482303e+02,0.000000e+00
2.990452e-07,3.000000e+01,6.247021e-02,6.734481e-05,9.485870e+02,0.000000e+00
3.275994e-07,3.000000e+01,6.471562e-02,6.993516e-05,9.489777e+02,0.000000e+00
3.588801e-07,3.000000e+01,6.719724e-02,7.277284e-05,9.494057e+02,0.000000e+00
3.931476e-07,3.000000e+01,6.989930e-02,7.555287e-05,9.498381e+02,0.000000e+00
4.306871e-07,3.000000e+01,7.289123e-02,7.829729e-05,9.502784e+02,0.000000e+00
4.718111e-07,3.000000e+01,7.618453e-02,8.130376e-05,9.507608e+02,0.000000e+00
5.168617e-07,3.000000e+01,7.976865e-02,8.459730e-05,9.512893e+02,0.000000e+00
5.662140e-07,3.000000e+01,8.365356e-02,8.771673e-05,9.518084e+02,0.000000e+00
6.202787e-07,3.000000e+01,8.788317e-02,9.104595e-05,9.523663e+02,0.000000e+00
6.795057e-07,3.000000e+01,9.244418e-02,9.469305e-05,9.529775e+02,0.000000e+00
7.443880e-07,3.000000e+01,9.734001e-02,9.828916e-05,9.535985e+02,0.000000e+00
8.154655e-07,3.000000e+01,1.026112e-01,1.021073e-04,9.542640e+02,0.000000e+00
8.933299e-07,3.000000e+01,1.082288e-01,1.062158e-04,9.549839e+02,0.000000e+00
9.786291e-07,3.000000e+01,1.142199e-01,1.102968e-04,9.557213e+02,0.000000e+00
1.072073e-06,3.000000e+01,1.205837e-01,1.147673e-04,9.565290e+02,0.000000e+00
1.174439e-06,3.000000e+01,1.273251e-01,1.191838e-04,9.573535e+02,0.000000e+00
1.286580e-06,3.000000e+01,1.344747e-01,1.239566e-04,9.582485e+02,0.000000e+00
1.409429e-06,3.000000e+01,1.420464e-01,1.286039e-04,9.591530e+02,0.000000e+00
1.544007e-06,2.985500e+01,1.500924e-01,1.335973e-04,9.601310e+02,0.000000e+00
1.691436e-06,2.720500e+01,1.586204e-01,1.386296e-04,9.611462e+02,0.000000e+00
1.852942e-06,2.511000e+01,1.676391e-01,1.440077e-04,9.622410e+02,0.000000e+00
2.029869e-06,2.342500e+01,1.771695e-01,1.496108e-04,9.634035e+02,0.000000e+00
2.223690e-06,2.204000e+01,1.872242e-01,1.553024e-04,9.645934e+02,0.000000e+00
2.436019e-06,2.088500e+01,1.978416e-01,1.612926e-04,9.658590e+02,0.000000e+00
2.668621e-06,1.990500e+01,2.090323e-01,1.675881e-04,9.672108e+02,0.000000e+00
2.923433e-06,1.907500e+01,2.208165e-01,1.740293e-04,9.686337e+02,0.000000e+00
3.202575e-06,1.836000e+01,2.332456e-01,1.804806e-04,9.701232e+02,0.000000e+00
3.508371e-06,1.773500e+01,2.463869e-01,1.872550e-04,9.717203e+02,0.000000e+00
3.843367e-06,1.719000e+01,2.602551e-01,1.940997e-04,9.733939e+02,0.000000e+00
4.210349e-06,1.671000e+01,2.749525e-01,2.011266e-04,9.751643e+02,0.000000e+00
4.612372e-06,1.628500e+01,2.904996e-01,2.082974e-04,9.770334e+02,0.000000e+00
5.052782e-06,1.591000e+01,3.069816e-01,2.156735e-04,9.790200e+02,0.000000e+00
5.535244e-06,1.557500e+01,3.244499e-01,2.230843e-04,9.811168e+02,0.000000e+00
6.063775e-06,1.527000e+01,3.429757e-01,2.307531e-04,9.833556e+02,0.000000e+00
6.642771e-06,1.500500e+01,3.626412e-01,2.385197e-04,9.857230e+02,0.000000e+00
7.277053e-06,1.476000e+01,3.834873e-01,2.463803e-04,9.882231e+02,0.000000e+00
7.971899e-06,1.454500e+01,4.056198e-01,2.544890e-04,9.908892e+02,0.000000e+00
8.733092e-06,1.435000e+01,4.290895e-01,2.627197e-04,9.937151e+02,0.000000e+00
9.566967e-06,1.418000e+01,4.539463e-01,2.711644e-04,9.967209e+02,0.000000e+00
1.048046e-05,1.403000e+01,4.802879e-01,2.798498e-04,9.999224e+02,0.000000e+00
1.148119e-05,1.390000e+01,5.081473e-01,2.885876e-04,1.003302e+03,0.000000e+00
1.257746e-05,1.378500e+01,5.375839e-01,2.976447e-04,1.006916e+03,0.000000e+00
1.377842e-05,1.368000e+01,5.686670e-01,3.069954e-04,1.010775e+03,0.000000e+00
1.509404e-05,1.359000e+01,6.014318e-01,3.163268e-04,1.014834e+03,0.000000e+00
1.653529e-05,1.351000e+01,6.359189e-01,3.260194e-04,1.019179e+03,0.000000e+00
1.811415e-05,1.344000e+01,6.721587e-01,3.360563e-04,1.023825e+03,0.000000e+00
1.984377e-05,1.338000e+01,7.101780e-01,3.462680e-04,1.028748e+03,0.000000e+00
2.173855e-05,1.333000e+01,7.499746e-01,3.567249e-04,1.033986e+03,0.000000e+00
2.381424e-05,1.328500e+01,7.915452e-01,3.675220e-04,1.039572e+03,0.000000e+00
2.608813e-05,1.325000e+01,8.348786e-01,3.786785e-04,1.045531e+03,0.000000e+00
2.857915e-05,1.321500e+01,8.799433e-01,3.901935e-04,1.051887e+03,0.000000e+00
3.130801e-05,1.319000e+01,9.266926e-01,4.019961e-04,1.058643e+03,0.000000e+00
3.429744e-05,1.316500e+01,9.750588e-01,4.141592e-04,1.065836e+03,0.000000e+00
3.757232e-05,1.314500e+01,1.024961e+00,4.267325e-04,1.073501e+03,0.000000e+00
4.115989e-05,1.313000e+01,1.076299e+00,4.397583e-04,1.081677e+03,0.000000e+00
4.509003e-05,1.311500e+01,1.128952e+00,4.532495e-04,1.090391e+03,0.000000e+00
4.939543e-05,1.310000e+01,1.182784e+00,4.672370e-04,1.099679e+03,0.000000e+00
5.411193e-05,1.308500e+01,1.237638e+00,4.817542e-04,1.109577e+03,0.000000e+00
5.927878e-05,1.307500e+01,1.293339e+00,4.968419e-04,1.120123e+03,0.000000e+00
6.493898e-05,1.306000e+01,1.349693e+00,5.125530e-04,1.131366e+03,0.000000e+00
7.113965e-05,1.304500e+01,1.406488e+00,5.289333e-04,1.143345e+03,0.000000e+00
7.793239e-05,1.302500e+01,1.463500e+00,5.460455e-04,1.156110e+03,0.000000e+00
8.537372e-05,1.301000e+01,1.520491e+00,5.639633e-04,1.169720e+03,0.000000e+00
9.352559e-05,1.298500e+01,1.577212e+00,5.826761e-04,1.184188e+03,0.000000e+00
1.024558e-04,1.296500e+01,1.633411e+00,6.023077e-04,1.199586e+03,0.000000e+00
1.122388e-04,1.293500e+01,1.688828e+00,6.229853e-04,1.215997e+03,0.000000e+00
1.229559e-04,1.290500e+01,1.743197e+00,6.448098e-04,1.233494e+03,0.000000e+00
1.346962e-04,1.287000e+01,1.796262e+00,6.677512e-04,1.252048e+03,0.000000e+00
1.475576e-04,1.283500e+01,1.847770e+00,6.920875e-04,1.271834e+03,0.000000e+00
1.616471e-04,1.279000e+01,1.897473e+00,7.178246e-04,1.292839e+03,0.000000e+00
1.770819e-04,1.274500e+01,1.945143e+00,7.451956e-04,1.315208e+03,0.000000e+00
1.939905e-04,1.269500e+01,1.990564e+00,7.742454e-04,1.338922e+03,0.000000e+00
2.125136e-04,1.264000e+01,2.033539e+00,8.052327e-04,1.364138e+03,0.000000e+00
2.328053e-04,1.258000e+01,2.073891e+00,8.383110e-04,1.390918e+03,0.000000e+00
2.550347e-04,1.251500e+01,2.111471e+00,8.736686e-04,1.419327e+03,0.000000e+00
2.793865e-04,1.244500e+01,2.146150e+00,9.115203e-04,1.449450e+03,0.000000e+00
