p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.491293e-12,3.000000e+01,1.139390e-04,1.490058e-09,9.256779e+02,0.000000e+00
1.635817e-12,3.000000e+01,1.247582e-04,1.631805e-09,9.257347e+02,0.000000e+00
1.794346e-12,3.000000e+01,1.366220e-04,1.787290e-09,9.257970e+02,0.000000e+00
1.968240e-12,3.000000e+01,1.496309e-04,1.957842e-09,9.258653e+02,0.000000e+00
2.158985e-12,3.000000e+01,1.638947e-04,2.144924e-09,9.259403e+02,0.000000e+00
2.368216e-12,3.000000e+01,1.795341e-04,2.350135e-09,9.260225e+02,0.000000e+00
2.597724e-12,3.000000e+01,1.966810e-04,2.575235e-09,9.261127e+02,0.000000e+00
2.849474e-12,3.000000e+01,2.154796e-04,2.822148e-09,9.262117e+02,0.000000e+00
3.125622e-12,3.000000e+01,2.360883e-04,3.092991e-09,9.263202e+02,0.000000e+00
3.428531e-12,3.000000e+01,2.586799e-04,3.390082e-09,9.264393e+02,0.000000e+00
3.760796e-12,3.000000e+01,2.834438e-04,3.715964e-09,9.265699e+02,0.000000e+00
4.125261e-12,3.000000e+01,3.105870e-04,4.073428e-09,9.267131e+02,0.000000e+00
4.525047e-12,3.000000e+01,3.401640e-04,4.461999e-09,9.268624e+02,0.000000e+00
4.963578e-12,3.000000e+01,3.709217e-04,4.867517e-09,9.269801e+02,0.000000e+00
5.444606e-12,3.000000e+01,4.046302e-04,5.312336e-09,9.271093e+02,0.000000e+00
5.972253e-12,3.000000e+01,4.415694e-04,5.800262e-09,9.272510e+02,0.000000e+00
6.551034e-12,3.000000e+01,4.820452e-04,6.335474e-09,9.274064e+02,0.000000e+00
7.185906e-12,3.000000e+01,5.263915e-04,6.922555e-09,9.275769e+02,0.000000e+00
7.882305e-12,3.000000e+01,5.749731e-04,7.566530e-09,9.277639e+02,0.000000e+00
8.646193e-12,3.000000e+01,6.281877e-04,8.272914e-09,9.279690e+02,0.000000e+00
9.484110e-12,3.000000e+01,6.864694e-04,9.047756e-09,9.281940e+02,0.000000e+00
1.040323e-11,3.000000e+01,7.502912e-04,9.897688e-09,9.284408e+02,0.000000e+00
1.141143e-11,3.000000e+01,8.151846e-04,1.073371e-08,9.286204e+02,0.000000e+00
1.251733e-11,3.000000e+01,8.733077e-04,1.150603e-08,9.286805e+02,0.000000e+00
1.373040e-11,3.000000e+01,9.369823e-04,1.235320e-08,9.287465e+02,0.000000e+00
1.506104e-11,3.000000e+01,1.006730e-03,1.328247e-08,9.288188e+02,0.000000e+00
1.652063e-11,3.000000e+01,1.083120e-03,1.430179e-08,9.288982e+02,0.000000e+00
1.812168e-11,3.000000e+01,1.166772e-03,1.541990e-08,9.289852e+02,0.000000e+00
1.987788e-11,3.000000e+01,1.258362e-03,1.664637e-08,9.290807e+02,0.000000e+00
2.180428e-11,3.000000e+01,1.358626e-03,1.799170e-08,9.291854e+02,0.000000e+00
2.391737e-11,3.000000e+01,1.468363e-03,1.946741e-08,9.293002e+02,0.000000e+00
2.623524e-11,3.000000e+01,1.588443e-03,2.108613e-08,9.294262e+02,0.000000e+00
2.877775e-11,3.000000e+01,1.719810e-03,2.286172e-08,9.295645e+02,0.000000e+00
3.156665e-11,3.000000e+01,1.863490e-03,2.480939e-08,9.297161e+02,0.000000e+00
3.462583e-11,3.000000e+01,2.020592e-03,2.694580e-08,9.298824e+02,0.000000e+00
3.798148e-11,3.000000e+01,2.192317e-03,2.928927e-08,9.300648e+02,0.000000e+00
4.166233e-11,3.000000e+01,2.379965e-03,3.185984e-08,9.302649e+02,0.000000e+00
4.569989e-11,3.000000e+01,2.571104e-03,3.426390e-08,9.303758e+02,0.000000e+00
5.012875e-11,3.000000e+01,2.743838e-03,3.661700e-08,9.304233e+02,0.000000e+00
5.498682e-11,3.000000e+01,2.932758e-03,3.919815e-08,9.304754e+02,0.000000e+00
6.031568e-11,3.000000e+01,3.139322e-03,4.202943e-08,9.305326e+02,0.000000e+00
6.616098e-11,3.000000e+01,3.365109e-03,4.513510e-08,9.305953e+02,0.000000e+00
7.257276e-11,3.000000e+01,3.611824e-03,4.854175e-08,9.306641e+02,0.000000e+00
7.960591e-11,3.000000e+01,3.881310e-03,5.227854e-08,9.307396e+02,0.000000e+00
8.732065e-11,3.000000e+01,4.175549e-03,5.637747e-08,9.308224e+02,0.000000e+00
9.578305e-11,3.000000e+01,4.496675e-03,6.087363e-08,9.309131e+02,0.000000e+00
1.050656e-10,3.000000e+01,4.846978e-03,6.580552e-08,9.310127e+02,0.000000e+00
1.152476e-10,3.000000e+01,5.228909e-03,7.121538e-08,9.311220e+02,0.000000e+00
1.264165e-10,3.000000e+01,5.645087e-03,7.714951e-08,9.312418e+02,0.000000e+00
1.386677e-10,3.000000e+01,6.098301e-03,8.365873e-08,9.313732e+02,0.000000e+00
1.521063e-10,3.000000e+01,6.591514e-03,9.079876e-08,9.315174e+02,0.000000e+00
1.668471e-10,3.000000e+01,7.127859e-03,9.863075e-08,9.316756e+02,0.000000e+00
1.830166e-10,3.000000e+01,7.710640e-03,1.072218e-07,9.318491e+02,0.000000e+00
2.007530e-10,3.000000e+01,8.343324e-03,1.166453e-07,9.320394e+02,0.000000e+00
2.202084e-10,3.000000e+01,9.023134e-03,1.257072e-07,9.321656e+02,0.000000e+00
2.415491e-10,3.000000e+01,9.689188e-03,1.350619e-07,9.322661e+02,0.000000e+00
2.649581e-10,3.000000e+01,1.037509e-02,1.453232e-07,9.323764e+02,0.000000e+00
2.906356e-10,3.000000e+01,1.111986e-02,1.565789e-07,9.324973e+02,0.000000e+00
3.188016e-10,3.000000e+01,1.192782e-02,1.689255e-07,9.326300e+02,0.000000e+00
3.496973e-10,3.000000e+01,1.280342e-02,1.824685e-07,9.327756e+02,0.000000e+00
3.835870e-10,3.000000e+01,1.375129e-02,1.973241e-07,9.329352e+02,0.000000e+00
4.207611e-10,3.000000e+01,1.477617e-02,2.136193e-07,9.331103e+02,0.000000e+00
4.615378e-10,3.000000e+01,1.588287e-02,2.314938e-07,9.333024e+02,0.000000e+00
5.062662e-10,3.000000e+01,1.707626e-02,2.511004e-07,9.335132e+02,0.000000e+00
5.553294e-10,3.000000e+01,1.836117e-02,2.726072e-07,9.337443e+02,0.000000e+00
6.091473e-10,3.000000e+01,1.970887e-02,3.159298e-07,9.338865e+02,0.000000e+00
6.681808e-10,3.000000e+01,2.118299e-02,3.796380e-07,9.339511e+02,0.000000e+00
7.329354e-10,3.000000e+01,2.288132e-02,4.495203e-07,9.340221e+02,0.000000e+00
8.039654e-10,3.000000e+01,2.472946e-02,5.261751e-07,9.340999e+02,0.000000e+00
8.818791e-10,3.000000e+01,2.664549e-02,6.102586e-07,9.341852e+02,0.000000e+00
9.673435e-10,3.000000e+01,2.856646e-02,7.024907e-07,9.342788e+02,0.000000e+00
1.061090e-09,3.000000e+01,3.044806e-02,8.036612e-07,9.343815e+02,0.000000e+00
1.163923e-09,3.000000e+01,3.226027e-02,9.146364e-07,9.344941e+02,0.000000e+00
1.276720e-09,3.000000e+01,3.398339e-02,1.036366e-06,9.346176e+02,0.000000e+00
1.400450e-09,3.000000e+01,3.560498e-02,1.169893e-06,9.347531e+02,0.000000e+00
1.536170e-09,3.000000e+01,3.711779e-02,1.316361e-06,9.349018e+02,0.000000e+00
1.685042e-09,3.000000e+01,3.851817e-02,1.477022e-06,9.350648e+02,0.000000e+00
1.848343e-09,3.000000e+01,3.980511e-02,1.653254e-06,9.352436e+02,0.000000e+00
2.027469e-09,3.000000e+01,4.097942e-02,1.846565e-06,9.354398e+02,0.000000e+00
2.223954e-09,3.000000e+01,4.204462e-02,2.053149e-06,9.356335e+02,0.000000e+00
2.439482e-09,3.000000e+01,4.303766e-02,2.260176e-06,9.357691e+02,0.000000e+00
2.675896e-09,3.000000e+01,4.396967e-02,2.487267e-06,9.359177e+02,0.000000e+00
2.935222e-09,3.000000e+01,4.483484e-02,2.736366e-06,9.360808e+02,0.000000e+00
3.219679e-09,3.000000e+01,4.562909e-02,3.009605e-06,9.362597e+02,0.000000e+00
3.531704e-09,3.000000e+01,4.634998e-02,3.309324e-06,9.364559e+02,0.000000e+00
3.873967e-09,3.000000e+01,4.699644e-02,3.638090e-06,9.366711e+02,0.000000e+00
4.249400e-09,3.000000e+01,4.756851e-02,3.998716e-06,9.369072e+02,0.000000e+00
4.661217e-09,3.000000e+01,4.806715e-02,4.394292e-06,9.371661e+02,0.000000e+00
5.112944e-09,3.000000e+01,4.849398e-02,4.828204e-06,9.374502e+02,0.000000e+00
5.608448e-09,3.000000e+01,4.885124e-02,5.304167e-06,9.377618e+02,0.000000e+00
6.151973e-09,3.000000e+01,4.914157e-02,5.826256e-06,9.381036e+02,0.000000e+00
6.748171e-09,3.000000e+01,4.936795e-02,6.398942e-06,9.384785e+02,0.000000e+00
7.402148e-09,3.000000e+01,4.953362e-02,7.027128e-06,9.388897e+02,0.000000e+00
8.119503e-09,3.000000e+01,4.964197e-02,7.716193e-06,9.393408e+02,0.000000e+00
8.906378e-09,3.000000e+01,4.969653e-02,8.472037e-06,9.398356e+02,0.000000e+00
9.769510e-09,3.000000e+01,4.970086e-02,9.301132e-06,9.403783e+02,0.000000e+00
1.071629e-08,3.000000e+01,4.965859e-02,1.017258e-05,9.409129e+02,0.000000e+00
1.175482e-08,3.000000e+01,4.958026e-02,1.095178e-05,9.412163e+02,0.000000e+00
1.289401e-08,3.000000e+01,4.947907e-02,1.180649e-05,9.415492e+02,0.000000e+00
1.414359e-08,3.000000e+01,4.935951e-02,1.274404e-05,9.419143e+02,0.000000e+00
1.551427e-08,3.000000e+01,4.922323e-02,1.377244e-05,9.423149e+02,0.000000e+00
1.701778e-08,3.000000e+01,4.907039e-02,1.473950e-05,9.426296e+02,0.000000e+00
1.866700e-08,3.000000e+01,4.890706e-02,1.543155e-05,9.426896e+02,0.000000e+00
2.047605e-08,3.000000e+01,4.875351e-02,1.619066e-05,9.427554e+02,0.000000e+00
2.246042e-08,3.000000e+01,4.862177e-02,1.702335e-05,9.428275e+02,0.000000e+00
2.463710e-08,3.000000e+01,4.851863e-02,1.793673e-05,9.429067e+02,0.000000e+00
2.702473e-08,3.000000e+01,4.844732e-02,1.893863e-05,9.429935e+02,0.000000e+00
2.964374e-08,3.000000e+01,4.840831e-02,2.003763e-05,9.430888e+02,0.000000e+00
3.251657e-08,3.000000e+01,4.839993e-02,2.124313e-05,9.431932e+02,0.000000e+00
3.566780e-08,3.000000e+01,4.841886e-02,2.256546e-05,9.433078e+02,0.000000e+00
3.912443e-08,3.000000e+01,4.846054e-02,2.401593e-05,9.434335e+02,0.000000e+00
4.291605e-08,3.000000e+01,4.851963e-02,2.560698e-05,9.435714e+02,0.000000e+00
4.707512e-08,3.000000e+01,4.859037e-02,2.735221e-05,9.437227e+02,0.000000e+00
5.163725e-08,3.000000e+01,4.866686e-02,2.926658e-05,9.438886e+02,0.000000e+00
5.664150e-08,3.000000e+01,4.874333e-02,3.136648e-05,9.440706e+02,0.000000e+00
6.213073e-08,3.000000e+01,4.881431e-02,3.366988e-05,9.442702e+02,0.000000e+00
6.815193e-08,3.000000e+01,4.887983e-02,3.541445e-05,9.444417e+02,0.000000e+00
7.475665e-08,3.000000e+01,4.897717e-02,3.668821e-05,9.445911e+02,0.000000e+00
8.200144e-08,3.000000e+01,4.913406e-02,3.808541e-05,9.447549e+02,0.000000e+00
8.994835e-08,3.000000e+01,4.936593e-02,3.961802e-05,9.449346e+02,0.000000e+00
9.866540e-08,3.000000e+01,4.968258e-02,4.129915e-05,9.451317e+02,0.000000e+00
1.082272e-07,3.000000e+01,5.008929e-02,4.314321e-05,9.453479e+02,0.000000e+00
1.187157e-07,3.000000e+01,5.058672e-02,4.516597e-05,9.455851e+02,0.000000e+00
1.302207e-07,3.000000e+01,5.116166e-02,4.738477e-05,9.458453e+02,0.000000e+00
1.428406e-07,3.000000e+01,5.180712e-02,4.977238e-05,9.461268e+02,0.000000e+00
1.566835e-07,3.000000e+01,5.255570e-02,5.148267e-05,9.463593e+02,0.000000e+00
1.718680e-07,3.000000e+01,5.345176e-02,5.335871e-05,9.466144e+02,0.000000e+00
1.885240e-07,3.000000e+01,5.450918e-02,5.541655e-05,9.468942e+02,0.000000e+00
2.067942e-07,3.000000e+01,5.573528e-02,5.767383e-05,9.472011e+02,0.000000e+00
2.268350e-07,3.000000e+01,5.713152e-02,6.014986e-05,9.475378e+02,0.000000e+00
2.488179e-07,3.000000e+01,5.869425e-02,6.278834e-05,9.478997e+02,0.000000e+00
2.729313e-07,3.000000e+01,6.046874e-02,6.497583e-05,9.482296e+02,0.000000e+00
2.993816e-07,3.000000e+01,6.249638e-02,6.737532e-05,9.485916e+02,0.000000e+00
3.283952e-07,3.000000e+01,6.477869e-02,7.000734e-05,9.489885e+02,0.000000e+00
3.602205e-07,3.000000e+01,6.730314e-02,7.289444e-05,9.494240e+02,0.000000e+00
3.951301e-07,3.000000e+01,7.005643e-02,7.569781e-05,9.498614e+02,0.000000e+00
4.334228e-07,3.000000e+01,7.311021e-02,7.849729e-05,9.503105e+02,0.000000e+00
4.754266e-07,3.000000e+01,7.647361e-02,8.156808e-05,9.508032e+02,0.000000e+00
5.215010e-07,3.000000e+01,8.013478e-02,8.493647e-05,9.513437e+02,0.000000e+00
5.720406e-07,3.000000e+01,8.411125e-02,8.807552e-05,9.518685e+02,0.000000e+00
6.274780e-07,3.000000e+01,8.844249e-02,9.148927e-05,9.524406e+02,0.000000e+00
6.882880e-07,3.000000e+01,9.311156e-02,9.523385e-05,9.530681e+02,0.000000e+00
7.549912e-07,3.000000e+01,9.813347e-02,9.885875e-05,9.536977e+02,0.000000e+00
8.281587e-07,3.000000e+01,1.035391e-01,1.027892e-04,9.543828e+02,0.000000e+00
9.084170e-07,3.000000e+01,1.092993e-01,1.069376e-04,9.551143e+02,0.000000e+00
9.964533e-07,3.000000e+01,1.154511e-01,1.111495e-04,9.558753e+02,0.000000e+00
1.093021e-06,3.000000e+01,1.219786e-01,1.157185e-04,9.567037e+02,0.000000e+00
1.198948e-06,3.000000e+01,1.289100e-01,1.202269e-04,9.575491e+02,0.000000e+00
1.315140e-06,3.000000e+01,1.362530e-01,1.251051e-04,9.584677e+02,0.000000e+00
1.442592e-06,3.000000e+01,1.440548e-01,1.298345e-04,9.593940e+02,0.000000e+00
1.582397e-06,2.907500e+01,1.523384e-01,1.349077e-04,9.603953e+02,0.000000e+00
1.735749e-06,2.656000e+01,1.611293e-01,1.401421e-04,9.614513e+02,0.000000e+00
1.903964e-06,2.457000e+01,1.704242e-01,1.456235e-04,9.625762e+02,0.000000e+00
2.088480e-06,2.296500e+01,1.802461e-01,1.514008e-04,9.637762e+02,0.000000e+00
2.290879e-06,2.164000e+01,1.906291e-01,1.572412e-04,9.649996e+02,0.000000e+00
2.512892e-06,2.053000e+01,2.015907e-01,1.633814e-04,9.663068e+02,0.000000e+00
2.756420e-06,1.959500e+01,2.131445e-01,1.698075e-04,9.677010e+02,0.000000e+00
3.023550e-06,1.880000e+01,2.253216e-01,1.764192e-04,9.691766e+02,0.000000e+00
3.316567e-06,1.811000e+01,2.382011e-01,1.830541e-04,9.707244e+02,0.000000e+00
3.637982e-06,1.751000e+01,2.518092e-01,1.900935e-04,9.723933e+02,0.000000e+00
3.990545e-06,1.698500e+01,2.662102e-01,1.969706e-04,9.741109e+02,0.000000e+00
4.377275e-06,1.652500e+01,2.814703e-01,2.042558e-04,9.759606e+02,0.000000e+00
4.801485e-06,1.611500e+01,2.976446e-01,2.115138e-04,9.778923e+02,0.000000e+00
5.266805e-06,1.575000e+01,3.147955e-01,2.190291e-04,9.799582e+02,0.000000e+00
5.777220e-06,1.543000e+01,3.330109e-01,2.266664e-04,9.821514e+02,0.000000e+00
6.337100e-06,1.514000e+01,3.523375e-01,2.344195e-04,9.844732e+02,0.000000e+00
6.951240e-06,1.488000e+01,3.728559e-01,2.424625e-04,9.869561e+02,0.000000e+00
7.624897e-06,1.465000e+01,3.946592e-01,2.505197e-04,9.895694e+02,0.000000e+00
8.363839e-06,1.443500e+01,4.177970e-01,2.587906e-04,9.923535e+02,0.000000e+00
9.174393e-06,1.425500e+01,4.423466e-01,2.673691e-04,9.953349e+02,0.000000e+00
1.006350e-05,1.409500e+01,4.683795e-01,2.759083e-04,9.984648e+02,0.000000e+00
1.103877e-05,1.395500e+01,4.959448e-01,2.847768e-04,1.001816e+03,0.000000e+00
1.210856e-05,1.383000e+01,5.251277e-01,2.939344e-04,1.005398e+03,0.000000e+00
1.328202e-05,1.372000e+01,5.559669e-01,3.031318e-04,1.009180e+03,0.000000e+00
1.456920e-05,1.362000e+01,5.885077e-01,3.126182e-04,1.013218e+03,0.000000e+00
1.598113e-05,1.354000e+01,6.228218e-01,3.224121e-04,1.017531e+03,0.000000e+00
1.752989e-05,1.350000e+01,6.286895e-01,5.759738e-04,1.021409e+03,1.000000e+00
1.922874e-05,1.344500e+01,6.252832e-01,5.838742e-04,1.025024e+03,1.000000e+00
2.109223e-05,1.336500e+01,6.230392e-01,5.919915e-04,1.028927e+03,1.000000e+00
2.313631e-05,1.326000e+01,6.224649e-01,6.005100e-04,1.033160e+03,1.000000e+00
2.537849e-05,1.313000e+01,6.239700e-01,6.093199e-04,1.037733e+03,1.000000e+00
2.783797e-05,1.298000e+01,6.279324e-01,6.184764e-04,1.042671e+03,1.000000e+00
3.053579e-05,1.281500e+01,6.346936e-01,6.280450e-04,1.048007e+03,1.000000e+00
3.349507e-05,1.264000e+01,6.445507e-01,6.380585e-04,1.053772e+03,1.000000e+00
3.674113e-05,1.246000e+01,6.577396e-01,6.485920e-04,1.059995e+03,1.000000e+00
4.030178e-05,1.227500e+01,6.744270e-01,6.596828e-04,1.066710e+03,1.000000e+00
4.420750e-05,1.209500e+01,6.947043e-01,6.713911e-04,1.073955e+03,1.000000e+00
4.849172e-05,1.192000e+01,7.185912e-01,6.837204e-04,1.081744e+03,1.000000e+00
5.319114e-05,1.175500e+01,7.460366e-01,6.968212e-04,1.090141e+03,1.000000e+00
5.834599e-05,1.160000e+01,7.769173e-01,7.107561e-04,1.099176e+03,1.000000e+00
6.400040e-05,1.146000e+01,8.110530e-01,7.255854e-04,1.108886e+03,1.000000e+00
7.020279e-05,1.133500e+01,8.482094e-01,7.414012e-04,1.119311e+03,1.000000e+00
7.700626e-05,1.122000e+01,8.881118e-01,7.583138e-04,1.130501e+03,1.000000e+00
8.446907e-05,1.112000e+01,9.304458e-01,7.764044e-04,1.142495e+03,1.000000e+00
9.265511e-05,1.103500e+01,9.748662e-01,7.957888e-04,1.155339e+03,1.000000e+00
1.016345e-04,1.095500e+01,1.021004e+00,8.165872e-04,1.169079e+03,1.000000e+00
1.114841e-04,1.088500e+01,1.068451e+00,8.392300e-04,1.183738e+03,1.000000e+00
1.222882e-04,1.082000e+01,1.116727e+00,8.640258e-04,1.199401e+03,1.000000e+00
1.341393e-04,1.076500e+01,1.165372e+00,8.908978e-04,1.216054e+03,1.000000e+00
1.471390e-04,1.071000e+01,1.213962e+00,9.199903e-04,1.233763e+03,1.000000e+00
1.613985e-04,1.066000e+01,1.262088e+00,9.514083e-04,1.252560e+03,1.000000e+00
1.770399e-04,1.061500e+01,1.294254e+00,1.312477e-03,1.270019e+03,2.000000e+00
1.941972e-04,1.056000e+01,1.306692e+00,1.353261e-03,1.285895e+03,2.000000e+00
2.130171e-04,1.049000e+01,1.318754e+00,1.396608e-03,1.302779e+03,2.000000e+00
2.336610e-04,1.041000e+01,1.331116e+00,1.442658e-03,1.320714e+03,2.000000e+00
2.563055e-04,1.032000e+01,1.343976e+00,1.491571e-03,1.339748e+03,2.000000e+00
2.811445e-04,1.022500e+01,1.357370e+00,1.543525e-03,1.359934e+03,2.000000e+00
3.083907e-04,1.012500e+01,1.371224e+00,1.598696e-03,1.381324e+03,2.000000e+00
3.382774e-04,1.002000e+01,1.385434e+00,1.657266e-03,1.403966e+03,2.000000e+00
3.710604e-04,9.915000e+00,1.399854e+00,1.719439e-03,1.427917e+03,2.000000e+00
4.070205e-04,9.810000e+00,1.414320e+00,1.785403e-03,1.453222e+03,2.000000e+00
