p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.282863e-14,3.000000e+01,3.063183e-06,3.999473e-11,9.250968e+02,0.000000e+00
1.410016e-14,3.000000e+01,3.158694e-06,4.124183e-11,9.250973e+02,0.000000e+00
1.549772e-14,3.000000e+01,3.263671e-06,4.261255e-11,9.250978e+02,0.000000e+00
1.703380e-14,3.000000e+01,3.379053e-06,4.411912e-11,9.250984e+02,0.000000e+00
1.872213e-14,3.000000e+01,3.505871e-06,4.577501e-11,9.250991e+02,0.000000e+00
2.057780e-14,3.000000e+01,3.645258e-06,4.759504e-11,9.250998e+02,0.000000e+00
2.261740e-14,3.000000e+01,3.798459e-06,4.959546e-11,9.251006e+02,0.000000e+00
2.485916e-14,3.000000e+01,3.966845e-06,5.179415e-11,9.251015e+02,0.000000e+00
2.732311e-14,3.000000e+01,4.151919e-06,5.421077e-11,9.251025e+02,0.000000e+00
3.003128e-14,3.000000e+01,4.355337e-06,5.686692e-11,9.251035e+02,0.000000e+00
3.300788e-14,3.000000e+01,4.578915e-06,5.978633e-11,9.251047e+02,0.000000e+00
3.627950e-14,3.000000e+01,4.824651e-06,6.299511e-11,9.251060e+02,0.000000e+00
3.987540e-14,3.000000e+01,5.094742e-06,6.652193e-11,9.251074e+02,0.000000e+00
4.382770e-14,3.000000e+01,5.391601e-06,7.039831e-11,9.251090e+02,0.000000e+00
4.817175e-14,3.000000e+01,5.717881e-06,7.465891e-11,9.251107e+02,0.000000e+00
5.294637e-14,3.000000e+01,6.076497e-06,7.934180e-11,9.251126e+02,0.000000e+00
5.819422e-14,3.000000e+01,6.470653e-06,8.448885e-11,9.251146e+02,0.000000e+00
6.396223e-14,3.000000e+01,6.903871e-06,9.014605e-11,9.251169e+02,0.000000e+00
7.030194e-14,3.000000e+01,7.380022e-06,9.636398e-11,9.251194e+02,0.000000e+00
7.727002e-14,3.000000e+01,7.903360e-06,1.031982e-10,9.251221e+02,0.000000e+00
8.492875e-14,3.000000e+01,8.478561e-06,1.107098e-10,9.251251e+02,0.000000e+00
9.334659e-14,3.000000e+01,9.110762e-06,1.189659e-10,9.251284e+02,0.000000e+00
1.025988e-13,3.000000e+01,9.805611e-06,1.280404e-10,9.251321e+02,0.000000e+00
1.127680e-13,3.000000e+01,1.056931e-05,1.380143e-10,9.251361e+02,0.000000e+00
1.239452e-13,3.000000e+01,1.140869e-05,1.489767e-10,9.251405e+02,0.000000e+00
1.362302e-13,3.000000e+01,1.233125e-05,1.610257e-10,9.251453e+02,0.000000e+00
1.497328e-13,3.000000e+01,1.334521e-05,1.742690e-10,9.251506e+02,0.000000e+00
1.645738e-13,3.000000e+01,1.445964e-05,1.888249e-10,9.251564e+02,0.000000e+00
1.808858e-13,3.000000e+01,1.568449e-05,2.048235e-10,9.251628e+02,0.000000e+00
1.988146e-13,3.000000e+01,1.703069e-05,2.224079e-10,9.251699e+02,0.000000e+00
2.185204e-13,3.000000e+01,1.851026e-05,2.417351e-10,9.251776e+02,0.000000e+00
2.401793e-13,3.000000e+01,2.013640e-05,2.629780e-10,9.251861e+02,0.000000e+00
2.639851e-13,3.000000e+01,2.192364e-05,2.863265e-10,9.251955e+02,0.000000e+00
2.901503e-13,3.000000e+01,2.388791e-05,3.119891e-10,9.252058e+02,0.000000e+00
3.189090e-13,3.000000e+01,2.604674e-05,3.401953e-10,9.252171e+02,0.000000e+00
3.505182e-13,3.000000e+01,2.841939e-05,3.711973e-10,9.252295e+02,0.000000e+00
3.852603e-13,3.000000e+01,3.102703e-05,4.052720e-10,9.252432e+02,0.000000e+00
4.234459e-13,3.000000e+01,3.389289e-05,4.427241e-10,9.252582e+02,0.000000e+00
4.654164e-13,3.000000e+01,3.704253e-05,4.838883e-10,9.252747e+02,0.000000e+00
5.115468e-13,3.000000e+01,4.050403e-05,5.291326e-10,9.252928e+02,0.000000e+00
5.622495e-13,3.000000e+01,4.430821e-05,5.788613e-10,9.253127e+02,0.000000e+00
6.179777e-13,3.000000e+01,4.848896e-05,6.335190e-10,9.253346e+02,0.000000e+00
6.792295e-13,3.000000e+01,5.308350e-05,6.935941e-10,9.253587e+02,0.000000e+00
7.465523e-13,3.000000e+01,5.813273e-05,7.596237e-10,9.253852e+02,0.000000e+00
8.205480e-13,3.000000e+01,6.368157e-05,8.321978e-10,9.254142e+02,0.000000e+00
9.018778e-13,3.000000e+01,6.977936e-05,9.119653e-10,9.254462e+02,0.000000e+00
9.912688e-13,3.000000e+01,7.648029e-05,9.996391e-10,9.254813e+02,0.000000e+00
1.089520e-12,3.000000e+01,8.384388e-05,1.096003e-09,9.255200e+02,0.000000e+00
1.197509e-12,3.000000e+01,9.193550e-05,1.201918e-09,9.255624e+02,0.000000e+00
1.316202e-12,3.000000e+01,1.008269e-04,1.318330e-09,9.256091e+02,0.000000e+00
1.446659e-12,3.000000e+01,1.105970e-04,1.446282e-09,9.256603e+02,0.000000e+00
1.590047e-12,3.000000e+01,1.213322e-04,1.586915e-09,9.257167e+02,0.000000e+00
1.747647e-12,3.000000e+01,1.331276e-04,1.741487e-09,9.257786e+02,0.000000e+00
1.920868e-12,3.000000e+01,1.460875e-04,1.911380e-09,9.258467e+02,0.000000e+00
2.111257e-12,3.000000e+01,1.603262e-04,2.098113e-09,9.259215e+02,0.000000e+00
2.320518e-12,3.000000e+01,1.759694e-04,2.303353e-09,9.260038e+02,0.000000e+00
2.550519e-12,3.000000e+01,1.931549e-04,2.528936e-09,9.260942e+02,0.000000e+00
2.803318e-12,3.000000e+01,2.120338e-04,2.776879e-09,9.261935e+02,0.000000e+00
3.081173e-12,3.000000e+01,2.327719e-04,3.049396e-09,9.263028e+02,0.000000e+00
3.386568e-12,3.000000e+01,2.555511e-04,3.348924e-09,9.264228e+02,0.000000e+00
3.722232e-12,3.000000e+01,2.805705e-04,3.678141e-09,9.265547e+02,0.000000e+00
4.091167e-12,3.000000e+01,3.080488e-04,4.039988e-09,9.266997e+02,0.000000e+00
4.496669e-12,3.000000e+01,3.381722e-04,4.435756e-09,9.268548e+02,0.000000e+00
4.942363e-12,3.000000e+01,3.694343e-04,4.847900e-09,9.269744e+02,0.000000e+00
5.432232e-12,3.000000e+01,4.037635e-04,5.300893e-09,9.271060e+02,0.000000e+00
5.970656e-12,3.000000e+01,4.414577e-04,5.798786e-09,9.272506e+02,0.000000e+00
6.562447e-12,3.000000e+01,4.828429e-04,6.346027e-09,9.274095e+02,0.000000e+00
7.212893e-12,3.000000e+01,5.282754e-04,6.947510e-09,9.275841e+02,0.000000e+00
7.927810e-12,3.000000e+01,5.781453e-04,7.608609e-09,9.277761e+02,0.000000e+00
8.713586e-12,3.000000e+01,6.328788e-04,8.335235e-09,9.279871e+02,0.000000e+00
9.577246e-12,3.000000e+01,6.929417e-04,9.133880e-09,9.282190e+02,0.000000e+00
1.052651e-11,3.000000e+01,7.588427e-04,1.001169e-08,9.284739e+02,0.000000e+00
1.156986e-11,3.000000e+01,8.235157e-04,1.084435e-08,9.286290e+02,0.000000e+00
1.271662e-11,3.000000e+01,8.837746e-04,1.164521e-08,9.286914e+02,0.000000e+00
1.397705e-11,3.000000e+01,9.499185e-04,1.252545e-08,9.287599e+02,0.000000e+00
1.536241e-11,3.000000e+01,1.022513e-03,1.349293e-08,9.288352e+02,0.000000e+00
1.688507e-11,3.000000e+01,1.102174e-03,1.455631e-08,9.289180e+02,0.000000e+00
1.855866e-11,3.000000e+01,1.189579e-03,1.572508e-08,9.290089e+02,0.000000e+00
2.039813e-11,3.000000e+01,1.285461e-03,1.700970e-08,9.291089e+02,0.000000e+00
2.241992e-11,3.000000e+01,1.390624e-03,1.842164e-08,9.292188e+02,0.000000e+00
2.464211e-11,3.000000e+01,1.505941e-03,1.997354e-08,9.293396e+02,0.000000e+00
2.708455e-11,3.000000e+01,1.632366e-03,2.167925e-08,9.294724e+02,0.000000e+00
2.976907e-11,3.000000e+01,1.770932e-03,2.355402e-08,9.296183e+02,0.000000e+00
3.271968e-11,3.000000e+01,1.922764e-03,2.561462e-08,9.297787e+02,0.000000e+00
3.596273e-11,3.000000e+01,2.089083e-03,2.787945e-08,9.299550e+02,0.000000e+00
3.952723e-11,3.000000e+01,2.271210e-03,3.036877e-08,9.301488e+02,0.000000e+00
4.344503e-11,3.000000e+01,2.470554e-03,3.306587e-08,9.303516e+02,0.000000e+00
4.775115e-11,3.000000e+01,2.651167e-03,3.535376e-08,9.303978e+02,0.000000e+00
5.248408e-11,3.000000e+01,2.835504e-03,3.786841e-08,9.304486e+02,0.000000e+00
5.768612e-11,3.000000e+01,3.037478e-03,4.063231e-08,9.305044e+02,0.000000e+00
6.340376e-11,3.000000e+01,3.258709e-03,4.367016e-08,9.305658e+02,0.000000e+00
6.968812e-11,3.000000e+01,3.500951e-03,4.700911e-08,9.306332e+02,0.000000e+00
7.659536e-11,3.000000e+01,3.766101e-03,5.067900e-08,9.307073e+02,0.000000e+00
8.418722e-11,3.000000e+01,4.056211e-03,5.471264e-08,9.307887e+02,0.000000e+00
9.253156e-11,3.000000e+01,4.373490e-03,5.914608e-08,9.308783e+02,0.000000e+00
1.017030e-10,3.000000e+01,4.720315e-03,6.401894e-08,9.309767e+02,0.000000e+00
1.117834e-10,3.000000e+01,5.099236e-03,6.937479e-08,9.310848e+02,0.000000e+00
1.228630e-10,3.000000e+01,5.512987e-03,7.526149e-08,9.312037e+02,0.000000e+00
1.350407e-10,3.000000e+01,5.964484e-03,8.173166e-08,9.313343e+02,0.000000e+00
1.484255e-10,3.000000e+01,6.456830e-03,8.884313e-08,9.314779e+02,0.000000e+00
1.631369e-10,3.000000e+01,6.993318e-03,9.665946e-08,9.316358e+02,0.000000e+00
1.793064e-10,3.000000e+01,7.577427e-03,1.052505e-07,9.318093e+02,0.000000e+00
1.970787e-10,3.000000e+01,8.212815e-03,1.146931e-07,9.319999e+02,0.000000e+00
2.166124e-10,3.000000e+01,8.900933e-03,1.241309e-07,9.321486e+02,0.000000e+00
2.380823e-10,3.000000e+01,9.587039e-03,1.335422e-07,9.322498e+02,0.000000e+00
2.616802e-10,3.000000e+01,1.027944e-02,1.438863e-07,9.323609e+02,0.000000e+00
2.876170e-10,3.000000e+01,1.103271e-02,1.552557e-07,9.324831e+02,0.000000e+00
3.161245e-10,3.000000e+01,1.185143e-02,1.677520e-07,9.326174e+02,0.000000e+00
3.474577e-10,3.000000e+01,1.274032e-02,1.814868e-07,9.327650e+02,0.000000e+00
3.818965e-10,3.000000e+01,1.370432e-02,1.965831e-07,9.329273e+02,0.000000e+00
4.197487e-10,3.000000e+01,1.474846e-02,2.131755e-07,9.331056e+02,0.000000e+00
4.613527e-10,3.000000e+01,1.587789e-02,2.314126e-07,9.333016e+02,0.000000e+00
5.070804e-10,3.000000e+01,1.709779e-02,2.514573e-07,9.335170e+02,0.000000e+00
5.573404e-10,3.000000e+01,1.841331e-02,2.734887e-07,9.337538e+02,0.000000e+00
6.125820e-10,3.000000e+01,1.979201e-02,3.196365e-07,9.338903e+02,0.000000e+00
6.732990e-10,3.000000e+01,2.131529e-02,3.851615e-07,9.339567e+02,0.000000e+00
7.400340e-10,3.000000e+01,2.306843e-02,4.571811e-07,9.340298e+02,0.000000e+00
8.133836e-10,3.000000e+01,2.496847e-02,5.363390e-07,9.341102e+02,0.000000e+00
8.940033e-10,3.000000e+01,2.693001e-02,6.233428e-07,9.341985e+02,0.000000e+00
9.826137e-10,3.000000e+01,2.888881e-02,7.189701e-07,9.342955e+02,0.000000e+00
1.080007e-09,3.000000e+01,3.080034e-02,8.240757e-07,9.344022e+02,0.000000e+00
1.187053e-09,3.000000e+01,3.263482e-02,9.395989e-07,9.345194e+02,0.000000e+00
1.304710e-09,3.000000e+01,3.437302e-02,1.066572e-06,9.346483e+02,0.000000e+00
1.434028e-09,3.000000e+01,3.600306e-02,1.206131e-06,9.347899e+02,0.000000e+00
1.576164e-09,3.000000e+01,3.751827e-02,1.359522e-06,9.349456e+02,0.000000e+00
1.732388e-09,3.000000e+01,3.891560e-02,1.528117e-06,9.351167e+02,0.000000e+00
1.904096e-09,3.000000e+01,4.019459e-02,1.713422e-06,9.353047e+02,0.000000e+00
2.092823e-09,3.000000e+01,4.135662e-02,1.917095e-06,9.355114e+02,0.000000e+00
2.300257e-09,3.000000e+01,4.241343e-02,2.126442e-06,9.356815e+02,0.000000e+00
2.528250e-09,3.000000e+01,4.340538e-02,2.345444e-06,9.358249e+02,0.000000e+00
2.778841e-09,3.000000e+01,4.433110e-02,2.586152e-06,9.359825e+02,0.000000e+00
3.054270e-09,3.000000e+01,4.518509e-02,2.850719e-06,9.361557e+02,0.000000e+00
3.356999e-09,3.000000e+01,4.596377e-02,3.141509e-06,9.363460e+02,0.000000e+00
3.689733e-09,3.000000e+01,4.666520e-02,3.461120e-06,9.365553e+02,0.000000e+00
4.055446e-09,3.000000e+01,4.728884e-02,3.812411e-06,9.367852e+02,0.000000e+00
4.457407e-09,3.000000e+01,4.783521e-02,4.198520e-06,9.370380e+02,0.000000e+00
4.899210e-09,3.000000e+01,4.830573e-02,4.622899e-06,9.373158e+02,0.000000e+00
5.384802e-09,3.000000e+01,4.870248e-02,5.089341e-06,9.376211e+02,0.000000e+00
5.918525e-09,3.000000e+01,4.902810e-02,5.602015e-06,9.379568e+02,0.000000e+00
6.505148e-09,3.000000e+01,4.928563e-02,6.165503e-06,9.383256e+02,0.000000e+00
7.149916e-09,3.000000e+01,4.947842e-02,6.784843e-06,9.387311e+02,0.000000e+00
7.858590e-09,3.000000e+01,4.961004e-02,7.465569e-06,9.391767e+02,0.000000e+00
8.637506e-09,3.000000e+01,4.968419e-02,8.213768e-06,9.396665e+02,0.000000e+00
9.493625e-09,3.000000e+01,4.970467e-02,9.036126e-06,9.402049e+02,0.000000e+00
1.043460e-08,3.000000e+01,4.967531e-02,9.939993e-06,9.407966e+02,0.000000e+00
1.146884e-08,3.000000e+01,4.960365e-02,1.073721e-05,9.411328e+02,0.000000e+00
1.260559e-08,3.000000e+01,4.950562e-02,1.159010e-05,9.414649e+02,0.000000e+00
1.385501e-08,3.000000e+01,4.938764e-02,1.252752e-05,9.418300e+02,0.000000e+00
1.522827e-08,3.000000e+01,4.925195e-02,1.355786e-05,9.422313e+02,0.000000e+00
1.673765e-08,3.000000e+01,4.909920e-02,1.462195e-05,9.426194e+02,0.000000e+00
1.839662e-08,3.000000e+01,4.893259e-02,1.531809e-05,9.426798e+02,0.000000e+00
2.022003e-08,3.000000e+01,4.877331e-02,1.608323e-05,9.427461e+02,0.000000e+00
2.222417e-08,3.000000e+01,4.863548e-02,1.692421e-05,9.428189e+02,0.000000e+00
2.442695e-08,3.000000e+01,4.852688e-02,1.784855e-05,9.428991e+02,0.000000e+00
2.684806e-08,3.000000e+01,4.845130e-02,1.886450e-05,9.429871e+02,0.000000e+00
2.950915e-08,3.000000e+01,4.840949e-02,1.998115e-05,9.430839e+02,0.000000e+00
3.243399e-08,3.000000e+01,4.839978e-02,2.120848e-05,9.431902e+02,0.000000e+00
3.564873e-08,3.000000e+01,4.841868e-02,2.255745e-05,9.433071e+02,0.000000e+00
3.918211e-08,3.000000e+01,4.846136e-02,2.404014e-05,9.434356e+02,0.000000e+00
4.306570e-08,3.000000e+01,4.852212e-02,2.566978e-05,9.435769e+02,0.000000e+00
4.733423e-08,3.000000e+01,4.859481e-02,2.746094e-05,9.437321e+02,0.000000e+00
5.202583e-08,3.000000e+01,4.867314e-02,2.942964e-05,9.439027e+02,0.000000e+00
5.718244e-08,3.000000e+01,4.875096e-02,3.159347e-05,9.440902e+02,0.000000e+00
6.285017e-08,3.000000e+01,4.882251e-02,3.397177e-05,9.442963e+02,0.000000e+00
6.907965e-08,3.000000e+01,4.889115e-02,3.559337e-05,9.444627e+02,0.000000e+00
7.592658e-08,3.000000e+01,4.899885e-02,3.691384e-05,9.446175e+02,0.000000e+00
8.345216e-08,3.000000e+01,4.917190e-02,3.836519e-05,9.447877e+02,0.000000e+00
9.172364e-08,3.000000e+01,4.942553e-02,3.996039e-05,9.449747e+02,0.000000e+00
1.008150e-07,3.000000e+01,4.976919e-02,4.171371e-05,9.451803e+02,0.000000e+00
1.108074e-07,3.000000e+01,5.020751e-02,4.364081e-05,9.454063e+02,0.000000e+00
1.217902e-07,3.000000e+01,5.073842e-02,4.575891e-05,9.456546e+02,0.000000e+00
1.338617e-07,3.000000e+01,5.134686e-02,4.808695e-05,9.459276e+02,0.000000e+00
1.471295e-07,3.000000e+01,5.203171e-02,5.030228e-05,9.461988e+02,0.000000e+00
1.617125e-07,3.000000e+01,5.284431e-02,5.210400e-05,9.464438e+02,0.000000e+00
1.777409e-07,3.000000e+01,5.381669e-02,5.408430e-05,9.467130e+02,0.000000e+00
1.953579e-07,3.000000e+01,5.496101e-02,5.626088e-05,9.470090e+02,0.000000e+00
2.147211e-07,3.000000e+01,5.628267e-02,5.865320e-05,9.473343e+02,0.000000e+00
2.360035e-07,3.000000e+01,5.778087e-02,6.128263e-05,9.476918e+02,0.000000e+00
2.593954e-07,3.000000e+01,5.946208e-02,6.374789e-05,9.480444e+02,0.000000e+00
2.851057e-07,3.000000e+01,6.139351e-02,6.608026e-05,9.483962e+02,0.000000e+00
3.133644e-07,3.000000e+01,6.359111e-02,6.864380e-05,9.487829e+02,0.000000e+00
3.444240e-07,3.000000e+01,6.605180e-02,7.146143e-05,9.492079e+02,0.000000e+00
3.785620e-07,3.000000e+01,6.874737e-02,7.448656e-05,9.496670e+02,0.000000e+00
4.160838e-07,3.000000e+01,7.172389e-02,7.722968e-05,9.501071e+02,0.000000e+00
4.573245e-07,3.000000e+01,7.502488e-02,8.024469e-05,9.505909e+02,0.000000e+00
5.026529e-07,3.000000e+01,7.864331e-02,8.355853e-05,9.511226e+02,0.000000e+00
5.524741e-07,3.000000e+01,8.257317e-02,8.687065e-05,9.516666e+02,0.000000e+00
6.072334e-07,3.000000e+01,8.686692e-02,9.024264e-05,9.522317e+02,0.000000e+00
6.674203e-07,3.000000e+01,9.152168e-02,9.394885e-05,9.528528e+02,0.000000e+00
7.335726e-07,3.000000e+01,9.652852e-02,9.770817e-05,9.534972e+02,0.000000e+00
8.062817e-07,3.000000e+01,1.019370e-01,1.016140e-04,9.541780e+02,0.000000e+00
8.861975e-07,3.000000e+01,1.077213e-01,1.058746e-04,9.549223e+02,0.000000e+00
9.740343e-07,3.000000e+01,1.139012e-01,1.100769e-04,9.556815e+02,0.000000e+00
1.070577e-06,3.000000e+01,1.204837e-01,1.146958e-04,9.565161e+02,0.000000e+00
1.176689e-06,3.000000e+01,1.274711e-01,1.192795e-04,9.573714e+02,0.000000e+00
1.293318e-06,3.000000e+01,1.348958e-01,1.242434e-04,9.583023e+02,0.000000e+00
1.421507e-06,3.000000e+01,1.427797e-01,1.290521e-04,9.592407e+02,0.000000e+00
1.562402e-06,2.947500e+01,1.511707e-01,1.342252e-04,9.602577e+02,0.000000e+00
1.717262e-06,2.682000e+01,1.600858e-01,1.395111e-04,9.613240e+02,0.000000e+00
1.887471e-06,2.474000e+01,1.695271e-01,1.451012e-04,9.624679e+02,0.000000e+00
2.074550e-06,2.307000e+01,1.795180e-01,1.509988e-04,9.636920e+02,0.000000e+00
2.280173e-06,2.170000e+01,1.900895e-01,1.569323e-04,9.649349e+02,0.000000e+00
2.506175e-06,2.056000e+01,2.012651e-01,1.631989e-04,9.662677e+02,0.000000e+00
2.754578e-06,1.960500e+01,2.130587e-01,1.697610e-04,9.676908e+02,0.000000e+00
3.027603e-06,1.879000e+01,2.255028e-01,1.765112e-04,9.691980e+02,0.000000e+00
3.327688e-06,1.808500e+01,2.386808e-01,1.832977e-04,9.707821e+02,0.000000e+00
3.657517e-06,1.748000e+01,2.526190e-01,1.904745e-04,9.724884e+02,0.000000e+00
4.020037e-06,1.694500e+01,2.673934e-01,1.975319e-04,9.742527e+02,0.000000e+00
4.418489e-06,1.648000e+01,2.830645e-01,2.049643e-04,9.761487e+02,0.000000e+00
4.856434e-06,1.606500e+01,2.997014e-01,2.124233e-04,9.781388e+02,0.000000e+00
5.337786e-06,1.570500e+01,3.173643e-01,2.201014e-04,9.802646e+02,0.000000e+00
5.866849e-06,1.537500e+01,3.361475e-01,2.279924e-04,9.825345e+02,0.000000e+00
6.448350e-06,1.508500e+01,3.561086e-01,2.359117e-04,9.849281e+02,0.000000e+00
7.087488e-06,1.483000e+01,3.773209e-01,2.441017e-04,9.874861e+02,0.000000e+00
7.789975e-06,1.460000e+01,3.998946e-01,2.524367e-04,9.902014e+02,0.000000e+00
8.562090e-06,1.439000e+01,4.238818e-01,2.609001e-04,9.930845e+02,0.000000e+00
9.410734e-06,1.421000e+01,4.493495e-01,2.696539e-04,9.961693e+02,0.000000e+00
1.034349e-05,1.405500e+01,4.763976e-01,2.785570e-04,9.994439e+02,0.000000e+00
1.136870e-05,1.391500e+01,5.050624e-01,2.876187e-04,1.002924e+03,0.000000e+00
1.249553e-05,1.379000e+01,5.354198e-01,2.970066e-04,1.006652e+03,0.000000e+00
1.373404e-05,1.368500e+01,5.675404e-01,3.066500e-04,1.010633e+03,0.000000e+00
1.509531e-05,1.359000e+01,6.014628e-01,3.163358e-04,1.014838e+03,0.000000e+00
1.659151e-05,1.350500e+01,6.372368e-01,3.263826e-04,1.019346e+03,0.000000e+00
1.823600e-05,1.343500e+01,6.748918e-01,3.367771e-04,1.024173e+03,0.000000e+00
2.004348e-05,1.337500e+01,7.144595e-01,3.474111e-04,1.029309e+03,0.000000e+00
2.203012e-05,1.332500e+01,7.559386e-01,3.583116e-04,1.034787e+03,0.000000e+00
2.421367e-05,1.328000e+01,7.993215e-01,3.695287e-04,1.040630e+03,0.000000e+00
2.661365e-05,1.324000e+01,8.445894e-01,3.811254e-04,1.046876e+03,0.000000e+00
2.925150e-05,1.321000e+01,8.917037e-01,3.931106e-04,1.053554e+03,0.000000e+00
3.215080e-05,1.318500e+01,9.406118e-01,4.054938e-04,1.060689e+03,0.000000e+00
3.533748e-05,1.316000e+01,9.912365e-01,4.182669e-04,1.068304e+03,0.000000e+00
3.884000e-05,1.314000e+01,1.043479e+00,4.314799e-04,1.076433e+03,0.000000e+00
4.268969e-05,1.312500e+01,1.097218e+00,4.451662e-04,1.085119e+03,0.000000e+00
4.692094e-05,1.311000e+01,1.152313e+00,4.593651e-04,1.094396e+03,0.000000e+00
5.157158e-05,1.309500e+01,1.208600e+00,4.740972e-04,1.104304e+03,0.000000e+00
5.668317e-05,1.308000e+01,1.265898e+00,4.894236e-04,1.114885e+03,0.000000e+00
6.230141e-05,1.306500e+01,1.324002e+00,5.053850e-04,1.126186e+03,0.000000e+00
6.847650e-05,1.305000e+01,1.382684e+00,5.220246e-04,1.138254e+03,0.000000e+00
7.526365e-05,1.303500e+01,1.436742e+00,9.024207e-04,1.150861e+03,8.753473e-01
8.272352e-05,1.299500e+01,1.430231e+00,9.791183e-04,1.160415e+03,1.000000e+00
9.092278e-05,1.292500e+01,1.421667e+00,1.062536e-03,1.170554e+03,1.000000e+00
9.993473e-05,1.288500e+01,1.411438e+00,1.646366e-03,1.179074e+03,2.000000e+00
1.098399e-04,1.282500e+01,1.393552e+00,1.686110e-03,1.186408e+03,2.000000e+00
1.207269e-04,1.275000e+01,1.371235e+00,1.728810e-03,1.194275e+03,2.000000e+00
1.326929e-04,1.265500e+01,1.346504e+00,1.774616e-03,1.202694e+03,2.000000e+00
1.458449e-04,1.254000e+01,1.320494e+00,1.823833e-03,1.211716e+03,2.000000e+00
1.603006e-04,1.241000e+01,1.293981e+00,1.876548e-03,1.221346e+03,2.000000e+00
1.761890e-04,1.226500e+01,1.267580e+00,1.933099e-03,1.231636e+03,2.000000e+00
1.936522e-04,1.210500e+01,1.241811e+00,1.993697e-03,1.242611e+03,2.000000e+00
2.128463e-04,1.192500e+01,1.217139e+00,2.058566e-03,1.254295e+03,2.000000e+00
2.339429e-04,1.174000e+01,1.193941e+00,2.128004e-03,1.266724e+03,2.000000e+00
2.571305e-04,1.154000e+01,1.172542e+00,2.202300e-03,1.279927e+03,2.000000e+00
2.826164e-04,1.133000e+01,1.153178e+00,2.281823e-03,1.293946e+03,2.000000e+00
3.106283e-04,1.111000e+01,1.136027e+00,2.366922e-03,1.308814e+03,2.000000e+00
3.414167e-04,1.089000e+01,1.121186e+00,2.457925e-03,1.324552e+03,2.000000e+00
3.752567e-04,1.066000e+01,1.108636e+00,2.555281e-03,1.341200e+03,2.000000e+00
4.124509e-04,1.043500e+01,1.098337e+00,2.659449e-03,1.358794e+03,2.000000e+00
4.533315e-04,1.021000e+01,1.090157e+00,2.770907e-03,1.377364e+03,2.000000e+00
4.982642e-04,9.985000e+00,1.083918e+00,2.890198e-03,1.396947e+03,2.000000e+00
5.476503e-04,9.765000e+00,1.079405e+00,3.017868e-03,1.417565e+03,2.000000e+00
6.019315e-04,9.550000e+00,1.076376e+00,3.154578e-03,1.439261e+03,2.000000e+00
6.615928e-04,9.340000e+00,1.074585e+00,3.300972e-03,1.462056e+03,2.000000e+00
7.271676e-04,9.140000e+00,1.073770e+00,3.457821e-03,1.485989e+03,2.000000e+00
