p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
8.601661e-13,3.000000e+01,6.665211e-05,8.710549e-10,9.254298e+02,0.000000e+00
9.424077e-13,3.000000e+01,7.281772e-05,9.517166e-10,9.254621e+02,0.000000e+00
1.032513e-12,3.000000e+01,7.957156e-05,1.040091e-09,9.254976e+02,0.000000e+00
1.131232e-12,3.000000e+01,8.696962e-05,1.136914e-09,9.255364e+02,0.000000e+00
1.239391e-12,3.000000e+01,9.507319e-05,1.242995e-09,9.255789e+02,0.000000e+00
1.357891e-12,3.000000e+01,1.039494e-04,1.359218e-09,9.256254e+02,0.000000e+00
1.487721e-12,3.000000e+01,1.136716e-04,1.486554e-09,9.256765e+02,0.000000e+00
1.629964e-12,3.000000e+01,1.243201e-04,1.626065e-09,9.257324e+02,0.000000e+00
1.785807e-12,3.000000e+01,1.359831e-04,1.778914e-09,9.257936e+02,0.000000e+00
1.956550e-12,3.000000e+01,1.487565e-04,1.946377e-09,9.258607e+02,0.000000e+00
2.143618e-12,3.000000e+01,1.627458e-04,2.129852e-09,9.259343e+02,0.000000e+00
2.348573e-12,3.000000e+01,1.780661e-04,2.330869e-09,9.260148e+02,0.000000e+00
2.573123e-12,3.000000e+01,1.948434e-04,2.551106e-09,9.261031e+02,0.000000e+00
2.819143e-12,3.000000e+01,2.132153e-04,2.792400e-09,9.261998e+02,0.000000e+00
3.088685e-12,3.000000e+01,2.333324e-04,3.056764e-09,9.263057e+02,0.000000e+00
3.383998e-12,3.000000e+01,2.553595e-04,3.346404e-09,9.264218e+02,0.000000e+00
3.707546e-12,3.000000e+01,2.794763e-04,3.663737e-09,9.265489e+02,0.000000e+00
4.062030e-12,3.000000e+01,3.058794e-04,4.011411e-09,9.266883e+02,0.000000e+00
4.450406e-12,3.000000e+01,3.347837e-04,4.392326e-09,9.268409e+02,0.000000e+00
4.875915e-12,3.000000e+01,3.647753e-04,4.786454e-09,9.269566e+02,0.000000e+00
5.342108e-12,3.000000e+01,3.974502e-04,5.217553e-09,9.270818e+02,0.000000e+00
5.852874e-12,3.000000e+01,4.332153e-04,5.689870e-09,9.272189e+02,0.000000e+00
6.412475e-12,3.000000e+01,4.723595e-04,6.207345e-09,9.273692e+02,0.000000e+00
7.025580e-12,3.000000e+01,5.151978e-04,6.774298e-09,9.275338e+02,0.000000e+00
7.697306e-12,3.000000e+01,5.620737e-04,7.395457e-09,9.277142e+02,0.000000e+00
8.433255e-12,3.000000e+01,6.133618e-04,8.076006e-09,9.279118e+02,0.000000e+00
9.239570e-12,3.000000e+01,6.694701e-04,8.821624e-09,9.281283e+02,0.000000e+00
1.012298e-11,3.000000e+01,7.308429e-04,9.638531e-09,9.283655e+02,0.000000e+00
1.109085e-11,3.000000e+01,7.977240e-04,1.050983e-08,9.286030e+02,0.000000e+00
1.215126e-11,3.000000e+01,8.540760e-04,1.125038e-08,9.286606e+02,0.000000e+00
1.331306e-11,3.000000e+01,9.150854e-04,1.206174e-08,9.287238e+02,0.000000e+00
1.458594e-11,3.000000e+01,9.818384e-04,1.295067e-08,9.287930e+02,0.000000e+00
1.598052e-11,3.000000e+01,1.054867e-03,1.392460e-08,9.288688e+02,0.000000e+00
1.750844e-11,3.000000e+01,1.134749e-03,1.499164e-08,9.289518e+02,0.000000e+00
1.918244e-11,3.000000e+01,1.222115e-03,1.616071e-08,9.290428e+02,0.000000e+00
2.101650e-11,3.000000e+01,1.317650e-03,1.744155e-08,9.291426e+02,0.000000e+00
2.302592e-11,3.000000e+01,1.422099e-03,1.884485e-08,9.292518e+02,0.000000e+00
2.522746e-11,3.000000e+01,1.536271e-03,2.038232e-08,9.293715e+02,0.000000e+00
2.763949e-11,3.000000e+01,1.661043e-03,2.206680e-08,9.295026e+02,0.000000e+00
3.028214e-11,3.000000e+01,1.797368e-03,2.391233e-08,9.296462e+02,0.000000e+00
3.317745e-11,3.000000e+01,1.946277e-03,2.593431e-08,9.298036e+02,0.000000e+00
3.634959e-11,3.000000e+01,2.108884e-03,2.814962e-08,9.299761e+02,0.000000e+00
3.982502e-11,3.000000e+01,2.286394e-03,3.057674e-08,9.301650e+02,0.000000e+00
4.363275e-11,3.000000e+01,2.479979e-03,3.316561e-08,9.303536e+02,0.000000e+00
4.780453e-11,3.000000e+01,2.653249e-03,3.538212e-08,9.303984e+02,0.000000e+00
5.237519e-11,3.000000e+01,2.831270e-03,3.781056e-08,9.304474e+02,0.000000e+00
5.738285e-11,3.000000e+01,3.025722e-03,4.047119e-08,9.305012e+02,0.000000e+00
6.286930e-11,3.000000e+01,3.238063e-03,4.338620e-08,9.305600e+02,0.000000e+00
6.888032e-11,3.000000e+01,3.469866e-03,4.657992e-08,9.306245e+02,0.000000e+00
7.546606e-11,3.000000e+01,3.722829e-03,5.007899e-08,9.306952e+02,0.000000e+00
8.268147e-11,3.000000e+01,3.998781e-03,5.391262e-08,9.307726e+02,0.000000e+00
9.058676e-11,3.000000e+01,4.299690e-03,5.811278e-08,9.308574e+02,0.000000e+00
9.924788e-11,3.000000e+01,4.627668e-03,6.271453e-08,9.309503e+02,0.000000e+00
1.087371e-10,3.000000e+01,4.984977e-03,6.775626e-08,9.310521e+02,0.000000e+00
1.191336e-10,3.000000e+01,5.374036e-03,7.328003e-08,9.311637e+02,0.000000e+00
1.305241e-10,3.000000e+01,5.797425e-03,7.933194e-08,9.312859e+02,0.000000e+00
1.430037e-10,3.000000e+01,6.257884e-03,8.596248e-08,9.314198e+02,0.000000e+00
1.566765e-10,3.000000e+01,6.758320e-03,9.322698e-08,9.315665e+02,0.000000e+00
1.716565e-10,3.000000e+01,7.301802e-03,1.011860e-07,9.317272e+02,0.000000e+00
1.880688e-10,3.000000e+01,7.891557e-03,1.099061e-07,9.319033e+02,0.000000e+00
2.060504e-10,3.000000e+01,8.530968e-03,1.194599e-07,9.320962e+02,0.000000e+00
2.257511e-10,3.000000e+01,9.206160e-03,1.281369e-07,9.321917e+02,0.000000e+00
2.473355e-10,3.000000e+01,9.859351e-03,1.375983e-07,9.322933e+02,0.000000e+00
2.709835e-10,3.000000e+01,1.055056e-02,1.479645e-07,9.324048e+02,0.000000e+00
2.968926e-10,3.000000e+01,1.130016e-02,1.593217e-07,9.325268e+02,0.000000e+00
3.252789e-10,3.000000e+01,1.211231e-02,1.717648e-07,9.326605e+02,0.000000e+00
3.563793e-10,3.000000e+01,1.299135e-02,1.853976e-07,9.328070e+02,0.000000e+00
3.904532e-10,3.000000e+01,1.394175e-02,2.003339e-07,9.329676e+02,0.000000e+00
4.277850e-10,3.000000e+01,1.496809e-02,2.166982e-07,9.331434e+02,0.000000e+00
4.686860e-10,3.000000e+01,1.607503e-02,2.346272e-07,9.333361e+02,0.000000e+00
5.134977e-10,3.000000e+01,1.726722e-02,2.542704e-07,9.335472e+02,0.000000e+00
5.625940e-10,3.000000e+01,1.854932e-02,2.757916e-07,9.337785e+02,0.000000e+00
6.163843e-10,3.000000e+01,1.988431e-02,3.237399e-07,9.338944e+02,0.000000e+00
6.753176e-10,3.000000e+01,2.136763e-02,3.873400e-07,9.339590e+02,0.000000e+00
7.398857e-10,3.000000e+01,2.306452e-02,4.570210e-07,9.340297e+02,0.000000e+00
8.106271e-10,3.000000e+01,2.489871e-02,5.333643e-07,9.341071e+02,0.000000e+00
8.881323e-10,3.000000e+01,2.679272e-02,6.170069e-07,9.341920e+02,0.000000e+00
9.730478e-10,3.000000e+01,2.868762e-02,7.086467e-07,9.342850e+02,0.000000e+00
1.066082e-09,3.000000e+01,3.054188e-02,8.090482e-07,9.343869e+02,0.000000e+00
1.168012e-09,3.000000e+01,3.232732e-02,9.190493e-07,9.344986e+02,0.000000e+00
1.279687e-09,3.000000e+01,3.402535e-02,1.039568e-06,9.346209e+02,0.000000e+00
1.402039e-09,3.000000e+01,3.562421e-02,1.171609e-06,9.347549e+02,0.000000e+00
1.536090e-09,3.000000e+01,3.711698e-02,1.316275e-06,9.349017e+02,0.000000e+00
1.682958e-09,3.000000e+01,3.850018e-02,1.474773e-06,9.350625e+02,0.000000e+00
1.843868e-09,3.000000e+01,3.977283e-02,1.648425e-06,9.352387e+02,0.000000e+00
2.020163e-09,3.000000e+01,4.093568e-02,1.838680e-06,9.354318e+02,0.000000e+00
2.213313e-09,3.000000e+01,4.199158e-02,2.042927e-06,9.356269e+02,0.000000e+00
2.424931e-09,3.000000e+01,4.297521e-02,2.246199e-06,9.357599e+02,0.000000e+00
2.656782e-09,3.000000e+01,4.389976e-02,2.468907e-06,9.359057e+02,0.000000e+00
2.910800e-09,3.000000e+01,4.475956e-02,2.712907e-06,9.360654e+02,0.000000e+00
3.189106e-09,3.000000e+01,4.555053e-02,2.980237e-06,9.362404e+02,0.000000e+00
3.494020e-09,3.000000e+01,4.627018e-02,3.273126e-06,9.364322e+02,0.000000e+00
3.828088e-09,3.000000e+01,4.691736e-02,3.594020e-06,9.366423e+02,0.000000e+00
4.194097e-09,3.000000e+01,4.749199e-02,3.945594e-06,9.368724e+02,0.000000e+00
4.595100e-09,3.000000e+01,4.799487e-02,4.330782e-06,9.371246e+02,0.000000e+00
5.034444e-09,3.000000e+01,4.842750e-02,4.752799e-06,9.374008e+02,0.000000e+00
5.515794e-09,3.000000e+01,4.879192e-02,5.215166e-06,9.377035e+02,0.000000e+00
6.043166e-09,3.000000e+01,4.909063e-02,5.721740e-06,9.380351e+02,0.000000e+00
6.620961e-09,3.000000e+01,4.932644e-02,6.276749e-06,9.383985e+02,0.000000e+00
7.254000e-09,3.000000e+01,4.950242e-02,6.884823e-06,9.387965e+02,0.000000e+00
7.947565e-09,3.000000e+01,4.962181e-02,7.551035e-06,9.392327e+02,0.000000e+00
8.707442e-09,3.000000e+01,4.968798e-02,8.280946e-06,9.397105e+02,0.000000e+00
9.539972e-09,3.000000e+01,4.970434e-02,9.080645e-06,9.402340e+02,0.000000e+00
1.045210e-08,3.000000e+01,4.967436e-02,9.956804e-06,9.408076e+02,0.000000e+00
1.145144e-08,3.000000e+01,4.960504e-02,1.072415e-05,9.411277e+02,0.000000e+00
1.254633e-08,3.000000e+01,4.951101e-02,1.154563e-05,9.414476e+02,0.000000e+00
1.374590e-08,3.000000e+01,4.939820e-02,1.244566e-05,9.417981e+02,0.000000e+00
1.506016e-08,3.000000e+01,4.926877e-02,1.343173e-05,9.421822e+02,0.000000e+00
1.650009e-08,3.000000e+01,4.912348e-02,1.451209e-05,9.426029e+02,0.000000e+00
1.807768e-08,3.000000e+01,4.896345e-02,1.518425e-05,9.426682e+02,0.000000e+00
1.980611e-08,3.000000e+01,4.880671e-02,1.590954e-05,9.427310e+02,0.000000e+00
2.169980e-08,3.000000e+01,4.866777e-02,1.670418e-05,9.427999e+02,0.000000e+00
2.377455e-08,3.000000e+01,4.855471e-02,1.757478e-05,9.428753e+02,0.000000e+00
2.604767e-08,3.000000e+01,4.847181e-02,1.852863e-05,9.429580e+02,0.000000e+00
2.853812e-08,3.000000e+01,4.842049e-02,1.957368e-05,9.430486e+02,0.000000e+00
3.126668e-08,3.000000e+01,4.839992e-02,2.071865e-05,9.431478e+02,0.000000e+00
3.425613e-08,3.000000e+01,4.840751e-02,2.197309e-05,9.432565e+02,0.000000e+00
3.753141e-08,3.000000e+01,4.843932e-02,2.334747e-05,9.433756e+02,0.000000e+00
4.111984e-08,3.000000e+01,4.849052e-02,2.485325e-05,9.435061e+02,0.000000e+00
4.505136e-08,3.000000e+01,4.855569e-02,2.650300e-05,9.436491e+02,0.000000e+00
4.935878e-08,3.000000e+01,4.862920e-02,2.831049e-05,9.438057e+02,0.000000e+00
5.407804e-08,3.000000e+01,4.870539e-02,3.029079e-05,9.439773e+02,0.000000e+00
5.924851e-08,3.000000e+01,4.877887e-02,3.246044e-05,9.441654e+02,0.000000e+00
6.491334e-08,3.000000e+01,4.884458e-02,3.478987e-05,9.443685e+02,0.000000e+00
7.111979e-08,3.000000e+01,4.891857e-02,3.598682e-05,9.445088e+02,0.000000e+00
7.791965e-08,3.000000e+01,4.903902e-02,3.729821e-05,9.446626e+02,0.000000e+00
8.536966e-08,3.000000e+01,4.922506e-02,3.873499e-05,9.448311e+02,0.000000e+00
9.353196e-08,3.000000e+01,4.948892e-02,4.030914e-05,9.450156e+02,0.000000e+00
1.024747e-07,3.000000e+01,4.983810e-02,4.203379e-05,9.452179e+02,0.000000e+00
1.122724e-07,3.000000e+01,5.027600e-02,4.392334e-05,9.454394e+02,0.000000e+00
1.230069e-07,3.000000e+01,5.079890e-02,4.599356e-05,9.456821e+02,0.000000e+00
1.347678e-07,3.000000e+01,5.139312e-02,4.826171e-05,9.459481e+02,0.000000e+00
1.476531e-07,3.000000e+01,5.205958e-02,5.036697e-05,9.462076e+02,0.000000e+00
1.617704e-07,3.000000e+01,5.284768e-02,5.211116e-05,9.464448e+02,0.000000e+00
1.772375e-07,3.000000e+01,5.378505e-02,5.402211e-05,9.467046e+02,0.000000e+00
1.941834e-07,3.000000e+01,5.488272e-02,5.611577e-05,9.469893e+02,0.000000e+00
2.127496e-07,3.000000e+01,5.614583e-02,5.840961e-05,9.473011e+02,0.000000e+00
2.330908e-07,3.000000e+01,5.757410e-02,6.092277e-05,9.476428e+02,0.000000e+00
2.553770e-07,3.000000e+01,5.916830e-02,6.338336e-05,9.479894e+02,0.000000e+00
2.797939e-07,3.000000e+01,6.098801e-02,6.559839e-05,9.483235e+02,0.000000e+00
3.065454e-07,3.000000e+01,6.305575e-02,6.802520e-05,9.486896e+02,0.000000e+00
3.358546e-07,3.000000e+01,6.537070e-02,7.068404e-05,9.490906e+02,0.000000e+00
3.679661e-07,3.000000e+01,6.791410e-02,7.359710e-05,9.495300e+02,0.000000e+00
4.031478e-07,3.000000e+01,7.069315e-02,7.628396e-05,9.499554e+02,0.000000e+00
4.416933e-07,3.000000e+01,7.377257e-02,7.910193e-05,9.504075e+02,0.000000e+00
4.839242e-07,3.000000e+01,7.715232e-02,8.218932e-05,9.509029e+02,0.000000e+00
5.301929e-07,3.000000e+01,8.081929e-02,8.549860e-05,9.514367e+02,0.000000e+00
5.808853e-07,3.000000e+01,8.480539e-02,8.862016e-05,9.519598e+02,0.000000e+00
6.364245e-07,3.000000e+01,8.913588e-02,9.204018e-05,9.525329e+02,0.000000e+00
6.972739e-07,3.000000e+01,9.379187e-02,9.575826e-05,9.531573e+02,0.000000e+00
7.639412e-07,3.000000e+01,9.880148e-02,9.933953e-05,9.537815e+02,0.000000e+00
8.369827e-07,3.000000e+01,1.041815e-01,1.032632e-04,9.544654e+02,0.000000e+00
9.170077e-07,3.000000e+01,1.099070e-01,1.073486e-04,9.551886e+02,0.000000e+00
1.004684e-06,3.000000e+01,1.160170e-01,1.115433e-04,9.559465e+02,0.000000e+00
1.100743e-06,3.000000e+01,1.224908e-01,1.160472e-04,9.567653e+02,0.000000e+00
1.205987e-06,3.000000e+01,1.293629e-01,1.205265e-04,9.576053e+02,0.000000e+00
1.321293e-06,3.000000e+01,1.366346e-01,1.253335e-04,9.585124e+02,0.000000e+00
1.447623e-06,3.000000e+01,1.443581e-01,1.300212e-04,9.594305e+02,0.000000e+00
1.586033e-06,2.900500e+01,1.525503e-01,1.350318e-04,9.604204e+02,0.000000e+00
1.737675e-06,2.653500e+01,1.612377e-01,1.402079e-04,9.614646e+02,0.000000e+00
1.903817e-06,2.457500e+01,1.704162e-01,1.456188e-04,9.625753e+02,0.000000e+00
2.085843e-06,2.298500e+01,1.801084e-01,1.513247e-04,9.637602e+02,0.000000e+00
2.285273e-06,2.167000e+01,1.903467e-01,1.570795e-04,9.649657e+02,0.000000e+00
2.503771e-06,2.057000e+01,2.011485e-01,1.631336e-04,9.662537e+02,0.000000e+00
2.743160e-06,1.964000e+01,2.125268e-01,1.694723e-04,9.676270e+02,0.000000e+00
3.005438e-06,1.885000e+01,2.245107e-01,1.760084e-04,9.690808e+02,0.000000e+00
3.292792e-06,1.816000e+01,2.371734e-01,1.825273e-04,9.706002e+02,0.000000e+00
3.607620e-06,1.756000e+01,2.505471e-01,1.894287e-04,9.722356e+02,0.000000e+00
3.952549e-06,1.703500e+01,2.646809e-01,1.962294e-04,9.739258e+02,0.000000e+00
4.330458e-06,1.657500e+01,2.796531e-01,2.033953e-04,9.757395e+02,0.000000e+00
4.744498e-06,1.616500e+01,2.955027e-01,2.105688e-04,9.776363e+02,0.000000e+00
5.198126e-06,1.580000e+01,3.122997e-01,2.179917e-04,9.796618e+02,0.000000e+00
5.695126e-06,1.547500e+01,3.301214e-01,2.254520e-04,9.818005e+02,0.000000e+00
6.239645e-06,1.518500e+01,3.490150e-01,2.331122e-04,9.840747e+02,0.000000e+00
6.836225e-06,1.492500e+01,3.690661e-01,2.410787e-04,9.865088e+02,0.000000e+00
7.489846e-06,1.469000e+01,3.903441e-01,2.489126e-04,9.890467e+02,0.000000e+00
8.205960e-06,1.447500e+01,4.129163e-01,2.571107e-04,9.917714e+02,0.000000e+00
8.990543e-06,1.429500e+01,4.368559e-01,2.654591e-04,9.946644e+02,0.000000e+00
9.850141e-06,1.413000e+01,4.622106e-01,2.738729e-04,9.977159e+02,0.000000e+00
1.079193e-05,1.399000e+01,4.890577e-01,2.826507e-04,1.000988e+03,0.000000e+00
1.182376e-05,1.386000e+01,5.174663e-01,2.915181e-04,1.004448e+03,0.000000e+00
1.295424e-05,1.375000e+01,5.474657e-01,3.005791e-04,1.008127e+03,0.000000e+00
1.419281e-05,1.365000e+01,5.791180e-01,3.099587e-04,1.012058e+03,0.000000e+00
1.554981e-05,1.356000e+01,6.124902e-01,3.195408e-04,1.016236e+03,0.000000e+00
1.703655e-05,1.348500e+01,6.475981e-01,3.292581e-04,1.020666e+03,0.000000e+00
1.866543e-05,1.342000e+01,6.844593e-01,3.393176e-04,1.025396e+03,0.000000e+00
2.045006e-05,1.336500e+01,7.231092e-01,3.497132e-04,1.030445e+03,0.000000e+00
2.240532e-05,1.331500e+01,7.635497e-01,3.603280e-04,1.035812e+03,0.000000e+00
2.454752e-05,1.327500e+01,8.057664e-01,3.712058e-04,1.041514e+03,0.000000e+00
2.689454e-05,1.324000e+01,8.497354e-01,3.824333e-04,1.047596e+03,0.000000e+00
2.946596e-05,1.320500e+01,8.954217e-01,3.940393e-04,1.054085e+03,0.000000e+00
3.228324e-05,1.318000e+01,9.427786e-01,4.060284e-04,1.061007e+03,0.000000e+00
3.536989e-05,1.316000e+01,9.917356e-01,4.183925e-04,1.068380e+03,0.000000e+00
3.875165e-05,1.314000e+01,1.042203e+00,4.311591e-04,1.076232e+03,0.000000e+00
4.245675e-05,1.312500e+01,1.094069e+00,4.443615e-04,1.084600e+03,0.000000e+00
4.651609e-05,1.311000e+01,1.147210e+00,4.580166e-04,1.093511e+03,0.000000e+00
5.096356e-05,1.309500e+01,1.201478e+00,4.721949e-04,1.103017e+03,0.000000e+00
5.583626e-05,1.308000e+01,1.256713e+00,4.869171e-04,1.113144e+03,0.000000e+00
6.117483e-05,1.307000e+01,1.312733e+00,5.022418e-04,1.123942e+03,0.000000e+00
6.702384e-05,1.305500e+01,1.369334e+00,5.182084e-04,1.135456e+03,0.000000e+00
7.343208e-05,1.304000e+01,1.426301e+00,5.348559e-04,1.147717e+03,0.000000e+00
8.045302e-05,1.302000e+01,1.483405e+00,5.522054e-04,1.160762e+03,0.000000e+00
8.814524e-05,1.300000e+01,1.540403e+00,5.703760e-04,1.174664e+03,0.000000e+00
9.657293e-05,1.298000e+01,1.597045e+00,5.894450e-04,1.189480e+03,0.000000e+00
1.058064e-04,1.295500e+01,1.653069e+00,6.095054e-04,1.205272e+03,0.000000e+00
1.159227e-04,1.292500e+01,1.708213e+00,6.305895e-04,1.222072e+03,0.000000e+00
1.270062e-04,1.289500e+01,1.762219e+00,6.527848e-04,1.239935e+03,0.000000e+00
1.391494e-04,1.286000e+01,1.814825e+00,6.763008e-04,1.258984e+03,0.000000e+00
1.524537e-04,1.282000e+01,1.865779e+00,7.011111e-04,1.279193e+03,0.000000e+00
1.670300e-04,1.277500e+01,1.914842e+00,7.274838e-04,1.300731e+03,0.000000e+00
1.830000e-04,1.272500e+01,1.961786e+00,7.554381e-04,1.323573e+03,0.000000e+00
2.004968e-04,1.267500e+01,2.006402e+00,7.852319e-04,1.347876e+03,0.000000e+00
2.196666e-04,1.262000e+01,2.048499e+00,8.170124e-04,1.373698e+03,0.000000e+00
2.406692e-04,1.255500e+01,2.087909e+00,8.509150e-04,1.401072e+03,0.000000e+00
2.636799e-04,1.249000e+01,2.124490e+00,8.871914e-04,1.430121e+03,0.000000e+00
2.888907e-04,1.242000e+01,2.158124e+00,9.260734e-04,1.460938e+03,0.000000e+00
