p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
4.237806e-14,3.000000e+01,5.282718e-06,6.897651e-11,9.251084e+02,0.000000e+00
4.643307e-14,3.000000e+01,5.587290e-06,7.295363e-11,9.251100e+02,0.000000e+00
5.087610e-14,3.000000e+01,5.921002e-06,7.731131e-11,9.251117e+02,0.000000e+00
5.574426e-14,3.000000e+01,6.286642e-06,8.208595e-11,9.251137e+02,0.000000e+00
6.107824e-14,3.000000e+01,6.687264e-06,8.731747e-11,9.251157e+02,0.000000e+00
6.692261e-14,3.000000e+01,7.126215e-06,9.304957e-11,9.251180e+02,0.000000e+00
7.332621e-14,3.000000e+01,7.607162e-06,9.933016e-11,9.251206e+02,0.000000e+00
8.034255e-14,3.000000e+01,8.134121e-06,1.062117e-10,9.251233e+02,0.000000e+00
8.803026e-14,3.000000e+01,8.711493e-06,1.137517e-10,9.251263e+02,0.000000e+00
9.645358e-14,3.000000e+01,9.344101e-06,1.220133e-10,9.251297e+02,0.000000e+00
1.056829e-13,3.000000e+01,1.003723e-05,1.310653e-10,9.251333e+02,0.000000e+00
1.157953e-13,3.000000e+01,1.079666e-05,1.409835e-10,9.251373e+02,0.000000e+00
1.268754e-13,3.000000e+01,1.162875e-05,1.518507e-10,9.251416e+02,0.000000e+00
1.390157e-13,3.000000e+01,1.254042e-05,1.637577e-10,9.251464e+02,0.000000e+00
1.523176e-13,3.000000e+01,1.353931e-05,1.768042e-10,9.251516e+02,0.000000e+00
1.668924e-13,3.000000e+01,1.463374e-05,1.910989e-10,9.251573e+02,0.000000e+00
1.828618e-13,3.000000e+01,1.583286e-05,2.067615e-10,9.251636e+02,0.000000e+00
2.003592e-13,3.000000e+01,1.714667e-05,2.239229e-10,9.251705e+02,0.000000e+00
2.195309e-13,3.000000e+01,1.858613e-05,2.427263e-10,9.251780e+02,0.000000e+00
2.405371e-13,3.000000e+01,2.016326e-05,2.633289e-10,9.251863e+02,0.000000e+00
2.635533e-13,3.000000e+01,2.189122e-05,2.859030e-10,9.251953e+02,0.000000e+00
2.887718e-13,3.000000e+01,2.378442e-05,3.106370e-10,9.252052e+02,0.000000e+00
3.164034e-13,3.000000e+01,2.585866e-05,3.377378e-10,9.252161e+02,0.000000e+00
3.466790e-13,3.000000e+01,2.813122e-05,3.674318e-10,9.252280e+02,0.000000e+00
3.798515e-13,3.000000e+01,3.062108e-05,3.999671e-10,9.252410e+02,0.000000e+00
4.161982e-13,3.000000e+01,3.334896e-05,4.356156e-10,9.252553e+02,0.000000e+00
4.560229e-13,3.000000e+01,3.633763e-05,4.746752e-10,9.252710e+02,0.000000e+00
4.996581e-13,3.000000e+01,3.961197e-05,5.174723e-10,9.252881e+02,0.000000e+00
5.474688e-13,3.000000e+01,4.319926e-05,5.643645e-10,9.253069e+02,0.000000e+00
5.998542e-13,3.000000e+01,4.712938e-05,6.157436e-10,9.253275e+02,0.000000e+00
6.572522e-13,3.000000e+01,5.143504e-05,6.720390e-10,9.253501e+02,0.000000e+00
7.201425e-13,3.000000e+01,5.615208e-05,7.337211e-10,9.253748e+02,0.000000e+00
7.890505e-13,3.000000e+01,6.131973e-05,8.013054e-10,9.254019e+02,0.000000e+00
8.645521e-13,3.000000e+01,6.698096e-05,8.753567e-10,9.254315e+02,0.000000e+00
9.472782e-13,3.000000e+01,7.318283e-05,9.564936e-10,9.254641e+02,0.000000e+00
1.037920e-12,3.000000e+01,7.997684e-05,1.045394e-09,9.254997e+02,0.000000e+00
1.137235e-12,3.000000e+01,8.741942e-05,1.142801e-09,9.255387e+02,0.000000e+00
1.246053e-12,3.000000e+01,9.557229e-05,1.249529e-09,9.255815e+02,0.000000e+00
1.365284e-12,3.000000e+01,1.045031e-04,1.366470e-09,9.256283e+02,0.000000e+00
1.495923e-12,3.000000e+01,1.142857e-04,1.494599e-09,9.256797e+02,0.000000e+00
1.639063e-12,3.000000e+01,1.250013e-04,1.634990e-09,9.257360e+02,0.000000e+00
1.795900e-12,3.000000e+01,1.367383e-04,1.788813e-09,9.257976e+02,0.000000e+00
1.967743e-12,3.000000e+01,1.495938e-04,1.957356e-09,9.258651e+02,0.000000e+00
2.156030e-12,3.000000e+01,1.636738e-04,2.142026e-09,9.259391e+02,0.000000e+00
2.362334e-12,3.000000e+01,1.790945e-04,2.344366e-09,9.260202e+02,0.000000e+00
2.588377e-12,3.000000e+01,1.959828e-04,2.566067e-09,9.261091e+02,0.000000e+00
2.836050e-12,3.000000e+01,2.144775e-04,2.808983e-09,9.262064e+02,0.000000e+00
3.107423e-12,3.000000e+01,2.347305e-04,3.075142e-09,9.263131e+02,0.000000e+00
3.404761e-12,3.000000e+01,2.569077e-04,3.366769e-09,9.264299e+02,0.000000e+00
3.730552e-12,3.000000e+01,2.811904e-04,3.686301e-09,9.265580e+02,0.000000e+00
4.087516e-12,3.000000e+01,3.077769e-04,4.036407e-09,9.266983e+02,0.000000e+00
4.478636e-12,3.000000e+01,3.368753e-04,4.419081e-09,9.268499e+02,0.000000e+00
4.907182e-12,3.000000e+01,3.669677e-04,4.815367e-09,9.269650e+02,0.000000e+00
5.376734e-12,3.000000e+01,3.998759e-04,5.249572e-09,9.270911e+02,0.000000e+00
5.891215e-12,3.000000e+01,4.358986e-04,5.725325e-09,9.272292e+02,0.000000e+00
6.454926e-12,3.000000e+01,4.753272e-04,6.246601e-09,9.273806e+02,0.000000e+00
7.072576e-12,3.000000e+01,5.184793e-04,6.817756e-09,9.275464e+02,0.000000e+00
7.749327e-12,3.000000e+01,5.657014e-04,7.443563e-09,9.277282e+02,0.000000e+00
8.490834e-12,3.000000e+01,6.173714e-04,8.129251e-09,9.279273e+02,0.000000e+00
9.303294e-12,3.000000e+01,6.739006e-04,8.880550e-09,9.281454e+02,0.000000e+00
1.019349e-11,3.000000e+01,7.357374e-04,9.703739e-09,9.283845e+02,0.000000e+00
1.116888e-11,3.000000e+01,8.023852e-04,1.056432e-08,9.286072e+02,0.000000e+00
1.223759e-11,3.000000e+01,8.586120e-04,1.131067e-08,9.286653e+02,0.000000e+00
1.340856e-11,3.000000e+01,9.200970e-04,1.212844e-08,9.287290e+02,0.000000e+00
1.469158e-11,3.000000e+01,9.873745e-04,1.302445e-08,9.287987e+02,0.000000e+00
1.609737e-11,3.000000e+01,1.060981e-03,1.400620e-08,9.288751e+02,0.000000e+00
1.763767e-11,3.000000e+01,1.141499e-03,1.508189e-08,9.289589e+02,0.000000e+00
1.932536e-11,3.000000e+01,1.229566e-03,1.626052e-08,9.290506e+02,0.000000e+00
2.117454e-11,3.000000e+01,1.325873e-03,1.755192e-08,9.291511e+02,0.000000e+00
2.320066e-11,3.000000e+01,1.431171e-03,1.896688e-08,9.292613e+02,0.000000e+00
2.542066e-11,3.000000e+01,1.546277e-03,2.051725e-08,9.293820e+02,0.000000e+00
2.785307e-11,3.000000e+01,1.672076e-03,2.221596e-08,9.295142e+02,0.000000e+00
3.051824e-11,3.000000e+01,1.809529e-03,2.407722e-08,9.296591e+02,0.000000e+00
3.343843e-11,3.000000e+01,1.959676e-03,2.611657e-08,9.298178e+02,0.000000e+00
3.663804e-11,3.000000e+01,2.123642e-03,2.835106e-08,9.299918e+02,0.000000e+00
4.014381e-11,3.000000e+01,2.302643e-03,3.079937e-08,9.301823e+02,0.000000e+00
4.398504e-11,3.000000e+01,2.497300e-03,3.335278e-08,9.303574e+02,0.000000e+00
4.819382e-11,3.000000e+01,2.668431e-03,3.558895e-08,9.304026e+02,0.000000e+00
5.280532e-11,3.000000e+01,2.847996e-03,3.803910e-08,9.304520e+02,0.000000e+00
5.785809e-11,3.000000e+01,3.044144e-03,4.072368e-08,9.305063e+02,0.000000e+00
6.339433e-11,3.000000e+01,3.258345e-03,4.366515e-08,9.305656e+02,0.000000e+00
6.946032e-11,3.000000e+01,3.492187e-03,4.688808e-08,9.306307e+02,0.000000e+00
7.610675e-11,3.000000e+01,3.747383e-03,5.041940e-08,9.307020e+02,0.000000e+00
8.338915e-11,3.000000e+01,4.025779e-03,5.428862e-08,9.307802e+02,0.000000e+00
9.136838e-11,3.000000e+01,4.329361e-03,5.852807e-08,9.308658e+02,0.000000e+00
1.001111e-10,3.000000e+01,4.660259e-03,6.317318e-08,9.309596e+02,0.000000e+00
1.096904e-10,3.000000e+01,5.020756e-03,6.826276e-08,9.310624e+02,0.000000e+00
1.201863e-10,3.000000e+01,5.413291e-03,7.383935e-08,9.311750e+02,0.000000e+00
1.316865e-10,3.000000e+01,5.840464e-03,7.994955e-08,9.312983e+02,0.000000e+00
1.442872e-10,3.000000e+01,6.305040e-03,8.664440e-08,9.314335e+02,0.000000e+00
1.580935e-10,3.000000e+01,6.809945e-03,9.397987e-08,9.315817e+02,0.000000e+00
1.732210e-10,3.000000e+01,7.358273e-03,1.020172e-07,9.317440e+02,0.000000e+00
1.897959e-10,3.000000e+01,7.953275e-03,1.108237e-07,9.319218e+02,0.000000e+00
2.079568e-10,3.000000e+01,8.598404e-03,1.203368e-07,9.321078e+02,0.000000e+00
2.278555e-10,3.000000e+01,9.273804e-03,1.290593e-07,9.322016e+02,0.000000e+00
2.496583e-10,3.000000e+01,9.927544e-03,1.386165e-07,9.323043e+02,0.000000e+00
2.735472e-10,3.000000e+01,1.062509e-02,1.490882e-07,9.324168e+02,0.000000e+00
2.997220e-10,3.000000e+01,1.138153e-02,1.605620e-07,9.325401e+02,0.000000e+00
3.284014e-10,3.000000e+01,1.220107e-02,1.731335e-07,9.326752e+02,0.000000e+00
3.598251e-10,3.000000e+01,1.308806e-02,1.869081e-07,9.328233e+02,0.000000e+00
3.942555e-10,3.000000e+01,1.404700e-02,2.020006e-07,9.329855e+02,0.000000e+00
4.319805e-10,3.000000e+01,1.508248e-02,2.185373e-07,9.331632e+02,0.000000e+00
4.733153e-10,3.000000e+01,1.619917e-02,2.366564e-07,9.333579e+02,0.000000e+00
5.186052e-10,3.000000e+01,1.740176e-02,2.565092e-07,9.335713e+02,0.000000e+00
5.682288e-10,3.000000e+01,1.869489e-02,2.782617e-07,9.338051e+02,0.000000e+00
6.226007e-10,3.000000e+01,2.003597e-02,3.304486e-07,9.339012e+02,0.000000e+00
6.821753e-10,3.000000e+01,2.154598e-02,3.947407e-07,9.339665e+02,0.000000e+00
7.474504e-10,3.000000e+01,2.326361e-02,4.651847e-07,9.340380e+02,0.000000e+00
8.189714e-10,3.000000e+01,2.510941e-02,5.423693e-07,9.341163e+02,0.000000e+00
8.973360e-10,3.000000e+01,2.700753e-02,6.269395e-07,9.342021e+02,0.000000e+00
9.831991e-10,3.000000e+01,2.890104e-02,7.196018e-07,9.342961e+02,0.000000e+00
1.077278e-09,3.000000e+01,3.075007e-02,8.211307e-07,9.343992e+02,0.000000e+00
1.180359e-09,3.000000e+01,3.252760e-02,9.323746e-07,9.345121e+02,0.000000e+00
1.293304e-09,3.000000e+01,3.421594e-02,1.054263e-06,9.346358e+02,0.000000e+00
1.417056e-09,3.000000e+01,3.580393e-02,1.187815e-06,9.347713e+02,0.000000e+00
1.552649e-09,3.000000e+01,3.728511e-02,1.334145e-06,9.349198e+02,0.000000e+00
1.701217e-09,3.000000e+01,3.865634e-02,1.494478e-06,9.350825e+02,0.000000e+00
1.864001e-09,3.000000e+01,3.991684e-02,1.670152e-06,9.352608e+02,0.000000e+00
2.042360e-09,3.000000e+01,4.106758e-02,1.862636e-06,9.354561e+02,0.000000e+00
2.237787e-09,3.000000e+01,4.211296e-02,2.066436e-06,9.356422e+02,0.000000e+00
2.451913e-09,3.000000e+01,4.309052e-02,2.272118e-06,9.357769e+02,0.000000e+00
2.686529e-09,3.000000e+01,4.400817e-02,2.497481e-06,9.359244e+02,0.000000e+00
2.943594e-09,3.000000e+01,4.486037e-02,2.744407e-06,9.360861e+02,0.000000e+00
3.225256e-09,3.000000e+01,4.564326e-02,3.014962e-06,9.362632e+02,0.000000e+00
3.533870e-09,3.000000e+01,4.635451e-02,3.311405e-06,9.364572e+02,0.000000e+00
3.872014e-09,3.000000e+01,4.699312e-02,3.636214e-06,9.366699e+02,0.000000e+00
4.242514e-09,3.000000e+01,4.755912e-02,3.992102e-06,9.369029e+02,0.000000e+00
4.648466e-09,3.000000e+01,4.805342e-02,4.382044e-06,9.371581e+02,0.000000e+00
5.093263e-09,3.000000e+01,4.847759e-02,4.809299e-06,9.374378e+02,0.000000e+00
5.580620e-09,3.000000e+01,4.883376e-02,5.277436e-06,9.377443e+02,0.000000e+00
6.114611e-09,3.000000e+01,4.912445e-02,5.790367e-06,9.380801e+02,0.000000e+00
6.699697e-09,3.000000e+01,4.935253e-02,6.352380e-06,9.384480e+02,0.000000e+00
7.340769e-09,3.000000e+01,4.952110e-02,6.968169e-06,9.388511e+02,0.000000e+00
8.043182e-09,3.000000e+01,4.963343e-02,7.642882e-06,9.392928e+02,0.000000e+00
8.812807e-09,3.000000e+01,4.969291e-02,8.382157e-06,9.397767e+02,0.000000e+00
9.656075e-09,3.000000e+01,4.970296e-02,9.192170e-06,9.403070e+02,0.000000e+00
1.058003e-08,3.000000e+01,4.966705e-02,1.007035e-05,9.408731e+02,0.000000e+00
1.159240e-08,3.000000e+01,4.959368e-02,1.082991e-05,9.411689e+02,0.000000e+00
1.270164e-08,3.000000e+01,4.949684e-02,1.166216e-05,9.414930e+02,0.000000e+00
1.391702e-08,3.000000e+01,4.938161e-02,1.257404e-05,9.418481e+02,0.000000e+00
1.524869e-08,3.000000e+01,4.924990e-02,1.357318e-05,9.422373e+02,0.000000e+00
1.670778e-08,3.000000e+01,4.910226e-02,1.460942e-05,9.426183e+02,0.000000e+00
1.830650e-08,3.000000e+01,4.894123e-02,1.528027e-05,9.426765e+02,0.000000e+00
2.005818e-08,3.000000e+01,4.878617e-02,1.601532e-05,9.427402e+02,0.000000e+00
2.197748e-08,3.000000e+01,4.865034e-02,1.682070e-05,9.428100e+02,0.000000e+00
2.408043e-08,3.000000e+01,4.854123e-02,1.770314e-05,9.428865e+02,0.000000e+00
2.638461e-08,3.000000e+01,4.846267e-02,1.867002e-05,9.429702e+02,0.000000e+00
2.890926e-08,3.000000e+01,4.841576e-02,1.972942e-05,9.430621e+02,0.000000e+00
3.167550e-08,3.000000e+01,4.839936e-02,2.089020e-05,9.431627e+02,0.000000e+00
3.470642e-08,3.000000e+01,4.841068e-02,2.216204e-05,9.432729e+02,0.000000e+00
3.802736e-08,3.000000e+01,4.844561e-02,2.355558e-05,9.433936e+02,0.000000e+00
4.166607e-08,3.000000e+01,4.849920e-02,2.508246e-05,9.435260e+02,0.000000e+00
4.565295e-08,3.000000e+01,4.856599e-02,2.675544e-05,9.436710e+02,0.000000e+00
5.002133e-08,3.000000e+01,4.864029e-02,2.858851e-05,9.438298e+02,0.000000e+00
5.480771e-08,3.000000e+01,4.871647e-02,3.059698e-05,9.440039e+02,0.000000e+00
6.005207e-08,3.000000e+01,4.878916e-02,3.279763e-05,9.441946e+02,0.000000e+00
6.579825e-08,3.000000e+01,4.885373e-02,3.496053e-05,9.443885e+02,0.000000e+00
7.209427e-08,3.000000e+01,4.893300e-02,3.617475e-05,9.445309e+02,0.000000e+00
7.899272e-08,3.000000e+01,4.906235e-02,3.750516e-05,9.446869e+02,0.000000e+00
8.655127e-08,3.000000e+01,4.925958e-02,3.896287e-05,9.448578e+02,0.000000e+00
9.483307e-08,3.000000e+01,4.953615e-02,4.056006e-05,9.450451e+02,0.000000e+00
1.039073e-07,3.000000e+01,4.989892e-02,4.231009e-05,9.452502e+02,0.000000e+00
1.138499e-07,3.000000e+01,5.035075e-02,4.422757e-05,9.454751e+02,0.000000e+00
1.247438e-07,3.000000e+01,5.088563e-02,4.632852e-05,9.457214e+02,0.000000e+00
1.366801e-07,3.000000e+01,5.149090e-02,4.863051e-05,9.459913e+02,0.000000e+00
1.497586e-07,3.000000e+01,5.217264e-02,5.062709e-05,9.462430e+02,0.000000e+00
1.640885e-07,3.000000e+01,5.298356e-02,5.239755e-05,9.464837e+02,0.000000e+00
1.797895e-07,3.000000e+01,5.394612e-02,5.433741e-05,9.467475e+02,0.000000e+00
1.969930e-07,3.000000e+01,5.507040e-02,5.646289e-05,9.470365e+02,0.000000e+00
2.158426e-07,3.000000e+01,5.636069e-02,5.879175e-05,9.473531e+02,0.000000e+00
2.364958e-07,3.000000e+01,5.781585e-02,6.134345e-05,9.477000e+02,0.000000e+00
2.591253e-07,3.000000e+01,5.944226e-02,6.372339e-05,9.480407e+02,0.000000e+00
2.839202e-07,3.000000e+01,6.130275e-02,6.597271e-05,9.483800e+02,0.000000e+00
3.110875e-07,3.000000e+01,6.341207e-02,6.843725e-05,9.487517e+02,0.000000e+00
3.408544e-07,3.000000e+01,6.576811e-02,7.113761e-05,9.491590e+02,0.000000e+00
3.734697e-07,3.000000e+01,6.834705e-02,7.409636e-05,9.496053e+02,0.000000e+00
4.092057e-07,3.000000e+01,7.117537e-02,7.672684e-05,9.500265e+02,0.000000e+00
4.483612e-07,3.000000e+01,7.430678e-02,7.958940e-05,9.504858e+02,0.000000e+00
4.912634e-07,3.000000e+01,7.773749e-02,8.272587e-05,9.509890e+02,0.000000e+00
5.382708e-07,3.000000e+01,8.145530e-02,8.599603e-05,9.515200e+02,0.000000e+00
5.897761e-07,3.000000e+01,8.550218e-02,8.916764e-05,9.520515e+02,0.000000e+00
6.462098e-07,3.000000e+01,8.989196e-02,9.264274e-05,9.526339e+02,0.000000e+00
7.080434e-07,3.000000e+01,9.460565e-02,9.633678e-05,9.532582e+02,0.000000e+00
7.757937e-07,3.000000e+01,9.968349e-02,9.997623e-05,9.538925e+02,0.000000e+00
8.500268e-07,3.000000e+01,1.051270e-01,1.039639e-04,9.545876e+02,0.000000e+00
9.313630e-07,3.000000e+01,1.109191e-01,1.080354e-04,9.553127e+02,0.000000e+00
1.020482e-06,3.000000e+01,1.170983e-01,1.122991e-04,9.560830e+02,0.000000e+00
1.118129e-06,3.000000e+01,1.236400e-01,1.167871e-04,9.569040e+02,0.000000e+00
1.225119e-06,3.000000e+01,1.305889e-01,1.213407e-04,9.577580e+02,0.000000e+00
1.342346e-06,3.000000e+01,1.379366e-01,1.261147e-04,9.586654e+02,0.000000e+00
1.470791e-06,3.000000e+01,1.457496e-01,1.308808e-04,9.595989e+02,0.000000e+00
1.611526e-06,2.853000e+01,1.540311e-01,1.359019e-04,9.605959e+02,0.000000e+00
1.765727e-06,2.616000e+01,1.628114e-01,1.411654e-04,9.616577e+02,0.000000e+00
1.934684e-06,2.427000e+01,1.720870e-01,1.465964e-04,9.627781e+02,0.000000e+00
2.119807e-06,2.273500e+01,1.818773e-01,1.523047e-04,9.639655e+02,0.000000e+00
2.322644e-06,2.146000e+01,1.922239e-01,1.581578e-04,9.651916e+02,0.000000e+00
2.544890e-06,2.039500e+01,2.031367e-01,1.642509e-04,9.664932e+02,0.000000e+00
2.788402e-06,1.949000e+01,2.146291e-01,1.706160e-04,9.678796e+02,0.000000e+00
3.055215e-06,1.871500e+01,2.267352e-01,1.771376e-04,9.693440e+02,0.000000e+00
3.347558e-06,1.804500e+01,2.395364e-01,1.837329e-04,9.708853e+02,0.000000e+00
3.667875e-06,1.746000e+01,2.530478e-01,1.906766e-04,9.725389e+02,0.000000e+00
4.018842e-06,1.695000e+01,2.673455e-01,1.975093e-04,9.742470e+02,0.000000e+00
4.403391e-06,1.649500e+01,2.824810e-01,2.047048e-04,9.760798e+02,0.000000e+00
4.824737e-06,1.609500e+01,2.985160e-01,2.118987e-04,9.779966e+02,0.000000e+00
5.286400e-06,1.574000e+01,3.155058e-01,2.193251e-04,9.800428e+02,0.000000e+00
5.792237e-06,1.542000e+01,3.335378e-01,2.268886e-04,9.822156e+02,0.000000e+00
6.346477e-06,1.513500e+01,3.526563e-01,2.345452e-04,9.845115e+02,0.000000e+00
6.953750e-06,1.488000e+01,3.729384e-01,2.424927e-04,9.869659e+02,0.000000e+00
7.619131e-06,1.465000e+01,3.944756e-01,2.504511e-04,9.895471e+02,0.000000e+00
8.348180e-06,1.444000e+01,4.173143e-01,2.586240e-04,9.922958e+02,0.000000e+00
9.146990e-06,1.426000e+01,4.415309e-01,2.671042e-04,9.952381e+02,0.000000e+00
1.002223e-05,1.410500e+01,4.671903e-01,2.755146e-04,9.983200e+02,0.000000e+00
1.098123e-05,1.396000e+01,4.943443e-01,2.842812e-04,1.001623e+03,0.000000e+00
1.203199e-05,1.384000e+01,5.230756e-01,2.932848e-04,1.005143e+03,0.000000e+00
1.318329e-05,1.373000e+01,5.534157e-01,3.023629e-04,1.008863e+03,0.000000e+00
1.444475e-05,1.363000e+01,5.854141e-01,3.117389e-04,1.012834e+03,0.000000e+00
1.582692e-05,1.354500e+01,6.191420e-01,3.213856e-04,1.017068e+03,0.000000e+00
1.734134e-05,1.347000e+01,6.546204e-01,3.312243e-04,1.021569e+03,0.000000e+00
1.900068e-05,1.341000e+01,6.918568e-01,3.413008e-04,1.026351e+03,0.000000e+00
2.081879e-05,1.335500e+01,7.308814e-01,3.517198e-04,1.031458e+03,0.000000e+00
2.281087e-05,1.330500e+01,7.717006e-01,3.624562e-04,1.036908e+03,0.000000e+00
2.499357e-05,1.326500e+01,8.142994e-01,3.734365e-04,1.042694e+03,0.000000e+00
2.738512e-05,1.323000e+01,8.586479e-01,3.847175e-04,1.048851e+03,0.000000e+00
3.000551e-05,1.320000e+01,9.047043e-01,3.963757e-04,1.055422e+03,0.000000e+00
3.287663e-05,1.317500e+01,9.524195e-01,4.084238e-04,1.062430e+03,0.000000e+00
3.602249e-05,1.315500e+01,1.001721e+00,4.208739e-04,1.069900e+03,0.000000e+00
3.946936e-05,1.313500e+01,1.052515e+00,4.337527e-04,1.077864e+03,0.000000e+00
4.324605e-05,1.312000e+01,1.104688e+00,4.470837e-04,1.086354e+03,0.000000e+00
4.738412e-05,1.310500e+01,1.158108e+00,4.608779e-04,1.095398e+03,0.000000e+00
5.191814e-05,1.309500e+01,1.212629e+00,4.751650e-04,1.105032e+03,0.000000e+00
5.688602e-05,1.308000e+01,1.268081e+00,4.900106e-04,1.115297e+03,0.000000e+00
6.232925e-05,1.306500e+01,1.324278e+00,5.054617e-04,1.126241e+03,0.000000e+00
6.829333e-05,1.305000e+01,1.381015e+00,5.215494e-04,1.137903e+03,0.000000e+00
7.482809e-05,1.303500e+01,1.438074e+00,5.383270e-04,1.150320e+03,0.000000e+00
8.198813e-05,1.301500e+01,1.495221e+00,5.558735e-04,1.163557e+03,0.000000e+00
8.983330e-05,1.299500e+01,1.552209e+00,5.742589e-04,1.177664e+03,0.000000e+00
9.842915e-05,1.297500e+01,1.608786e+00,5.935681e-04,1.192704e+03,0.000000e+00
1.078475e-04,1.295000e+01,1.664688e+00,6.138374e-04,1.208706e+03,0.000000e+00
1.181671e-04,1.292000e+01,1.719658e+00,6.351301e-04,1.225719e+03,0.000000e+00
1.294741e-04,1.288500e+01,1.773431e+00,6.576440e-04,1.243860e+03,0.000000e+00
1.418630e-04,1.285000e+01,1.825748e+00,6.814150e-04,1.263145e+03,0.000000e+00
1.554374e-04,1.281000e+01,1.876360e+00,7.065813e-04,1.283658e+03,0.000000e+00
1.703107e-04,1.276500e+01,1.925026e+00,7.332785e-04,1.305467e+03,0.000000e+00
1.866072e-04,1.271500e+01,1.971526e+00,7.616746e-04,1.328666e+03,0.000000e+00
2.044630e-04,1.266500e+01,2.015651e+00,7.918664e-04,1.353275e+03,0.000000e+00
2.240273e-04,1.260500e+01,2.057215e+00,8.240957e-04,1.379429e+03,0.000000e+00
2.454638e-04,1.254500e+01,2.096055e+00,8.585370e-04,1.407195e+03,0.000000e+00
2.689514e-04,1.248000e+01,2.128082e+00,1.275022e-03,1.435768e+03,2.000000e+00
2.946864e-04,1.242000e+01,2.129030e+00,1.319795e-03,1.460231e+03,2.000000e+00
