p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
6.510978e-13,3.000000e+01,5.097340e-05,6.660028e-10,9.253476e+02,0.000000e+00
7.133046e-13,3.000000e+01,5.563924e-05,7.270146e-10,9.253721e+02,0.000000e+00
7.814548e-13,3.000000e+01,6.075014e-05,7.938556e-10,9.253989e+02,0.000000e+00
8.561161e-13,3.000000e+01,6.634846e-05,8.670827e-10,9.254282e+02,0.000000e+00
9.379107e-13,3.000000e+01,7.248062e-05,9.473061e-10,9.254604e+02,0.000000e+00
1.027520e-12,3.000000e+01,7.919739e-05,1.035194e-09,9.254956e+02,0.000000e+00
1.125691e-12,3.000000e+01,8.655438e-05,1.131479e-09,9.255342e+02,0.000000e+00
1.233241e-12,3.000000e+01,9.461246e-05,1.236963e-09,9.255764e+02,0.000000e+00
1.351067e-12,3.000000e+01,1.034383e-04,1.352525e-09,9.256228e+02,0.000000e+00
1.480150e-12,3.000000e+01,1.131047e-04,1.479129e-09,9.256735e+02,0.000000e+00
1.621565e-12,3.000000e+01,1.236915e-04,1.617828e-09,9.257291e+02,0.000000e+00
1.776492e-12,3.000000e+01,1.352861e-04,1.769778e-09,9.257900e+02,0.000000e+00
1.946221e-12,3.000000e+01,1.479839e-04,1.936246e-09,9.258567e+02,0.000000e+00
2.132165e-12,3.000000e+01,1.618895e-04,2.118619e-09,9.259298e+02,0.000000e+00
2.335876e-12,3.000000e+01,1.771172e-04,2.318416e-09,9.260098e+02,0.000000e+00
2.559049e-12,3.000000e+01,1.937921e-04,2.537302e-09,9.260975e+02,0.000000e+00
2.803544e-12,3.000000e+01,2.120507e-04,2.777100e-09,9.261936e+02,0.000000e+00
3.071398e-12,3.000000e+01,2.320426e-04,3.039810e-09,9.262989e+02,0.000000e+00
3.364844e-12,3.000000e+01,2.539313e-04,3.327618e-09,9.264142e+02,0.000000e+00
3.686327e-12,3.000000e+01,2.778951e-04,3.642925e-09,9.265406e+02,0.000000e+00
4.038524e-12,3.000000e+01,3.041292e-04,3.988356e-09,9.266790e+02,0.000000e+00
4.424370e-12,3.000000e+01,3.328467e-04,4.366791e-09,9.268307e+02,0.000000e+00
4.847081e-12,3.000000e+01,3.627534e-04,4.759790e-09,9.269489e+02,0.000000e+00
5.310178e-12,3.000000e+01,3.952132e-04,5.188027e-09,9.270732e+02,0.000000e+00
5.817520e-12,3.000000e+01,4.307409e-04,5.657177e-09,9.272094e+02,0.000000e+00
6.373335e-12,3.000000e+01,4.696230e-04,6.171151e-09,9.273587e+02,0.000000e+00
6.982252e-12,3.000000e+01,5.121721e-04,6.734231e-09,9.275222e+02,0.000000e+00
7.649347e-12,3.000000e+01,5.587289e-04,7.351109e-09,9.277013e+02,0.000000e+00
8.380177e-12,3.000000e+01,6.096652e-04,8.026923e-09,9.278976e+02,0.000000e+00
9.180831e-12,3.000000e+01,6.653856e-04,8.767307e-09,9.281125e+02,0.000000e+00
1.005798e-11,3.000000e+01,7.263310e-04,9.578427e-09,9.283481e+02,0.000000e+00
1.101894e-11,3.000000e+01,7.929692e-04,1.045961e-08,9.285991e+02,0.000000e+00
1.207170e-11,3.000000e+01,8.498953e-04,1.119482e-08,9.286563e+02,0.000000e+00
1.322505e-11,3.000000e+01,9.104665e-04,1.200028e-08,9.287190e+02,0.000000e+00
1.448859e-11,3.000000e+01,9.767365e-04,1.288269e-08,9.287877e+02,0.000000e+00
1.587285e-11,3.000000e+01,1.049232e-03,1.384941e-08,9.288629e+02,0.000000e+00
1.738937e-11,3.000000e+01,1.128528e-03,1.490849e-08,9.289454e+02,0.000000e+00
1.905077e-11,3.000000e+01,1.215249e-03,1.606875e-08,9.290357e+02,0.000000e+00
2.087091e-11,3.000000e+01,1.310073e-03,1.733987e-08,9.291346e+02,0.000000e+00
2.286495e-11,3.000000e+01,1.413740e-03,1.873243e-08,9.292430e+02,0.000000e+00
2.504950e-11,3.000000e+01,1.527052e-03,2.025804e-08,9.293618e+02,0.000000e+00
2.744276e-11,3.000000e+01,1.650879e-03,2.192941e-08,9.294919e+02,0.000000e+00
3.006469e-11,3.000000e+01,1.786166e-03,2.376047e-08,9.296344e+02,0.000000e+00
3.293711e-11,3.000000e+01,1.933934e-03,2.576647e-08,9.297906e+02,0.000000e+00
3.608397e-11,3.000000e+01,2.095289e-03,2.796412e-08,9.299616e+02,0.000000e+00
3.953148e-11,3.000000e+01,2.271427e-03,3.037174e-08,9.301490e+02,0.000000e+00
4.330838e-11,3.000000e+01,2.463637e-03,3.299327e-08,9.303501e+02,0.000000e+00
4.744613e-11,3.000000e+01,2.639268e-03,3.519170e-08,9.303945e+02,0.000000e+00
5.197920e-11,3.000000e+01,2.815867e-03,3.760017e-08,9.304432e+02,0.000000e+00
5.694537e-11,3.000000e+01,3.008759e-03,4.023875e-08,9.304965e+02,0.000000e+00
6.238601e-11,3.000000e+01,3.219388e-03,4.312942e-08,9.305548e+02,0.000000e+00
6.834646e-11,3.000000e+01,3.449314e-03,4.629627e-08,9.306188e+02,0.000000e+00
7.487638e-11,3.000000e+01,3.700222e-03,4.976569e-08,9.306888e+02,0.000000e+00
8.203018e-11,3.000000e+01,3.973924e-03,5.356658e-08,9.307656e+02,0.000000e+00
8.986747e-11,3.000000e+01,4.272372e-03,5.773062e-08,9.308497e+02,0.000000e+00
9.845354e-11,3.000000e+01,4.597662e-03,6.229249e-08,9.309418e+02,0.000000e+00
1.078599e-10,3.000000e+01,4.952036e-03,6.729021e-08,9.310427e+02,0.000000e+00
1.181650e-10,3.000000e+01,5.337896e-03,7.276542e-08,9.311533e+02,0.000000e+00
1.294547e-10,3.000000e+01,5.757800e-03,7.876374e-08,9.312744e+02,0.000000e+00
1.418230e-10,3.000000e+01,6.214470e-03,8.533515e-08,9.314071e+02,0.000000e+00
1.553730e-10,3.000000e+01,6.710791e-03,9.253440e-08,9.315525e+02,0.000000e+00
1.702175e-10,3.000000e+01,7.249810e-03,1.004215e-07,9.317117e+02,0.000000e+00
1.864803e-10,3.000000e+01,7.834735e-03,1.090621e-07,9.318862e+02,0.000000e+00
2.042969e-10,3.000000e+01,8.468925e-03,1.185282e-07,9.320774e+02,0.000000e+00
2.238158e-10,3.000000e+01,9.143035e-03,1.272885e-07,9.321825e+02,0.000000e+00
2.451995e-10,3.000000e+01,9.796583e-03,1.366620e-07,9.322833e+02,0.000000e+00
2.686262e-10,3.000000e+01,1.048196e-02,1.469311e-07,9.323936e+02,0.000000e+00
2.942911e-10,3.000000e+01,1.122525e-02,1.581813e-07,9.325146e+02,0.000000e+00
3.224081e-10,3.000000e+01,1.203060e-02,1.705064e-07,9.326470e+02,0.000000e+00
3.532115e-10,3.000000e+01,1.290232e-02,1.840090e-07,9.327921e+02,0.000000e+00
3.869578e-10,3.000000e+01,1.384486e-02,1.988017e-07,9.329511e+02,0.000000e+00
4.239283e-10,3.000000e+01,1.486278e-02,2.150077e-07,9.331253e+02,0.000000e+00
4.644311e-10,3.000000e+01,1.596071e-02,2.327620e-07,9.333161e+02,0.000000e+00
5.088035e-10,3.000000e+01,1.714332e-02,2.522126e-07,9.335251e+02,0.000000e+00
5.574153e-10,3.000000e+01,1.841525e-02,2.735216e-07,9.337541e+02,0.000000e+00
6.106716e-10,3.000000e+01,1.974574e-02,3.175748e-07,9.338882e+02,0.000000e+00
6.690161e-10,3.000000e+01,2.120454e-02,3.805394e-07,9.339521e+02,0.000000e+00
7.329348e-10,3.000000e+01,2.288130e-02,4.495198e-07,9.340221e+02,0.000000e+00
8.029605e-10,3.000000e+01,2.470385e-02,5.250906e-07,9.340988e+02,0.000000e+00
8.796765e-10,3.000000e+01,2.659339e-02,6.078816e-07,9.341828e+02,0.000000e+00
9.637221e-10,3.000000e+01,2.848909e-02,6.985825e-07,9.342748e+02,0.000000e+00
1.055798e-09,3.000000e+01,3.034789e-02,7.979492e-07,9.343757e+02,0.000000e+00
1.156670e-09,3.000000e+01,3.214044e-02,9.068095e-07,9.344861e+02,0.000000e+00
1.267180e-09,3.000000e+01,3.384731e-02,1.026070e-06,9.346072e+02,0.000000e+00
1.388248e-09,3.000000e+01,3.545615e-02,1.156726e-06,9.347398e+02,0.000000e+00
1.520883e-09,3.000000e+01,3.695961e-02,1.299864e-06,9.348850e+02,0.000000e+00
1.666191e-09,3.000000e+01,3.835390e-02,1.456678e-06,9.350442e+02,0.000000e+00
1.825381e-09,3.000000e+01,3.963780e-02,1.628474e-06,9.352185e+02,0.000000e+00
1.999781e-09,3.000000e+01,4.081191e-02,1.816684e-06,9.354095e+02,0.000000e+00
2.190843e-09,3.000000e+01,4.187825e-02,2.021343e-06,9.356127e+02,0.000000e+00
2.400159e-09,3.000000e+01,4.286743e-02,2.222405e-06,9.357443e+02,0.000000e+00
2.629474e-09,3.000000e+01,4.379831e-02,2.442676e-06,9.358885e+02,0.000000e+00
2.880698e-09,3.000000e+01,4.466509e-02,2.683992e-06,9.360465e+02,0.000000e+00
3.155924e-09,3.000000e+01,4.546351e-02,2.948364e-06,9.362196e+02,0.000000e+00
3.457445e-09,3.000000e+01,4.619093e-02,3.237994e-06,9.364092e+02,0.000000e+00
3.787775e-09,3.000000e+01,4.684605e-02,3.555296e-06,9.366169e+02,0.000000e+00
4.149664e-09,3.000000e+01,4.742868e-02,3.902913e-06,9.368445e+02,0.000000e+00
4.546129e-09,3.000000e+01,4.793954e-02,4.283743e-06,9.370938e+02,0.000000e+00
4.980473e-09,3.000000e+01,4.838003e-02,4.700957e-06,9.373669e+02,0.000000e+00
5.456315e-09,3.000000e+01,4.875214e-02,5.158033e-06,9.376661e+02,0.000000e+00
5.977619e-09,3.000000e+01,4.905832e-02,5.658778e-06,9.379939e+02,0.000000e+00
6.548729e-09,3.000000e+01,4.930134e-02,6.207366e-06,9.383530e+02,0.000000e+00
7.174405e-09,3.000000e+01,4.948423e-02,6.808366e-06,9.387465e+02,0.000000e+00
7.859858e-09,3.000000e+01,4.961021e-02,7.466787e-06,9.391775e+02,0.000000e+00
8.610800e-09,3.000000e+01,4.968263e-02,8.188115e-06,9.396497e+02,0.000000e+00
9.433488e-09,3.000000e+01,4.970490e-02,8.978361e-06,9.401670e+02,0.000000e+00
1.033478e-08,3.000000e+01,4.968046e-02,9.844107e-06,9.407338e+02,0.000000e+00
1.132218e-08,3.000000e+01,4.961520e-02,1.062717e-05,9.410899e+02,0.000000e+00
1.240392e-08,3.000000e+01,4.952386e-02,1.143878e-05,9.414060e+02,0.000000e+00
1.358900e-08,3.000000e+01,4.941333e-02,1.232794e-05,9.417523e+02,0.000000e+00
1.488732e-08,3.000000e+01,4.928602e-02,1.330205e-05,9.421317e+02,0.000000e+00
1.630967e-08,3.000000e+01,4.914282e-02,1.436922e-05,9.425473e+02,0.000000e+00
1.786792e-08,3.000000e+01,4.898414e-02,1.509623e-05,9.426605e+02,0.000000e+00
1.957505e-08,3.000000e+01,4.882607e-02,1.581258e-05,9.427226e+02,0.000000e+00
2.144528e-08,3.000000e+01,4.868439e-02,1.659737e-05,9.427906e+02,0.000000e+00
2.349419e-08,3.000000e+01,4.856775e-02,1.745714e-05,9.428651e+02,0.000000e+00
2.573886e-08,3.000000e+01,4.848085e-02,1.839905e-05,9.429468e+02,0.000000e+00
2.819799e-08,3.000000e+01,4.842544e-02,1.943096e-05,9.430362e+02,0.000000e+00
3.089207e-08,3.000000e+01,4.840095e-02,2.056145e-05,9.431342e+02,0.000000e+00
3.384354e-08,3.000000e+01,4.840501e-02,2.179995e-05,9.432415e+02,0.000000e+00
3.707700e-08,3.000000e+01,4.843384e-02,2.315679e-05,9.433591e+02,0.000000e+00
4.061939e-08,3.000000e+01,4.848272e-02,2.464325e-05,9.434879e+02,0.000000e+00
4.450023e-08,3.000000e+01,4.854629e-02,2.627174e-05,9.436290e+02,0.000000e+00
4.875185e-08,3.000000e+01,4.861896e-02,2.805581e-05,9.437836e+02,0.000000e+00
5.340967e-08,3.000000e+01,4.869506e-02,3.001033e-05,9.439530e+02,0.000000e+00
5.851251e-08,3.000000e+01,4.876916e-02,3.215159e-05,9.441386e+02,0.000000e+00
6.410288e-08,3.000000e+01,4.883616e-02,3.449744e-05,9.443419e+02,0.000000e+00
7.022736e-08,3.000000e+01,4.890612e-02,3.581471e-05,9.444887e+02,0.000000e+00
7.693699e-08,3.000000e+01,4.901870e-02,3.710870e-05,9.446404e+02,0.000000e+00
8.428766e-08,3.000000e+01,4.919463e-02,3.852632e-05,9.448066e+02,0.000000e+00
9.234063e-08,3.000000e+01,4.944686e-02,4.007938e-05,9.449887e+02,0.000000e+00
1.011630e-07,3.000000e+01,4.978349e-02,4.178082e-05,9.451882e+02,0.000000e+00
1.108282e-07,3.000000e+01,5.020848e-02,4.364483e-05,9.454067e+02,0.000000e+00
1.214169e-07,3.000000e+01,5.071991e-02,4.568692e-05,9.456462e+02,0.000000e+00
1.330173e-07,3.000000e+01,5.130382e-02,4.792411e-05,9.459085e+02,0.000000e+00
1.457260e-07,3.000000e+01,5.195749e-02,5.012887e-05,9.461752e+02,0.000000e+00
1.596488e-07,3.000000e+01,5.272485e-02,5.184903e-05,9.464091e+02,0.000000e+00
1.749019e-07,3.000000e+01,5.363912e-02,5.373355e-05,9.466654e+02,0.000000e+00
1.916123e-07,3.000000e+01,5.471224e-02,5.579811e-05,9.469461e+02,0.000000e+00
2.099192e-07,3.000000e+01,5.595017e-02,5.805992e-05,9.472536e+02,0.000000e+00
2.299752e-07,3.000000e+01,5.735340e-02,6.053783e-05,9.475905e+02,0.000000e+00
2.519474e-07,3.000000e+01,5.891956e-02,6.307223e-05,9.479425e+02,0.000000e+00
2.760188e-07,3.000000e+01,6.070168e-02,6.525592e-05,9.482719e+02,0.000000e+00
3.023900e-07,3.000000e+01,6.273087e-02,6.764824e-05,9.486327e+02,0.000000e+00
3.312808e-07,3.000000e+01,6.500756e-02,7.026912e-05,9.490280e+02,0.000000e+00
3.629319e-07,3.000000e+01,6.751722e-02,7.314041e-05,9.494611e+02,0.000000e+00
3.976069e-07,3.000000e+01,7.025293e-02,7.587888e-05,9.498904e+02,0.000000e+00
4.355949e-07,3.000000e+01,7.328412e-02,7.865608e-05,9.503360e+02,0.000000e+00
4.772122e-07,3.000000e+01,7.661632e-02,8.169863e-05,9.508242e+02,0.000000e+00
5.228058e-07,3.000000e+01,8.023761e-02,8.503186e-05,9.513590e+02,0.000000e+00
5.727554e-07,3.000000e+01,8.416739e-02,8.811954e-05,9.518759e+02,0.000000e+00
6.274773e-07,3.000000e+01,8.844243e-02,9.148923e-05,9.524406e+02,0.000000e+00
6.874274e-07,3.000000e+01,9.304628e-02,9.518086e-05,9.530592e+02,0.000000e+00
7.531053e-07,3.000000e+01,9.799250e-02,9.875744e-05,9.536801e+02,0.000000e+00
8.250580e-07,3.000000e+01,1.033129e-01,1.026226e-04,9.543538e+02,0.000000e+00
9.038853e-07,3.000000e+01,1.089782e-01,1.067208e-04,9.550752e+02,0.000000e+00
9.902438e-07,3.000000e+01,1.150231e-01,1.108524e-04,9.558217e+02,0.000000e+00
1.084853e-06,3.000000e+01,1.214359e-01,1.153709e-04,9.566385e+02,0.000000e+00
1.188502e-06,3.000000e+01,1.282359e-01,1.197823e-04,9.574657e+02,0.000000e+00
1.302053e-06,3.000000e+01,1.354400e-01,1.246152e-04,9.583720e+02,0.000000e+00
1.426453e-06,3.000000e+01,1.430794e-01,1.292356e-04,9.592767e+02,0.000000e+00
1.562738e-06,2.946500e+01,1.511904e-01,1.342367e-04,9.602600e+02,0.000000e+00
1.712045e-06,2.689500e+01,1.597905e-01,1.393330e-04,9.612881e+02,0.000000e+00
1.875616e-06,2.486500e+01,1.688803e-01,1.447257e-04,9.623900e+02,0.000000e+00
2.054815e-06,2.322500e+01,1.784836e-01,1.504008e-04,9.635673e+02,0.000000e+00
2.251135e-06,2.187000e+01,1.886202e-01,1.560943e-04,9.647593e+02,0.000000e+00
2.466212e-06,2.074000e+01,1.993199e-01,1.621130e-04,9.660349e+02,0.000000e+00
2.701837e-06,1.978500e+01,2.105942e-01,1.684277e-04,9.673962e+02,0.000000e+00
2.959975e-06,1.897000e+01,2.224681e-01,1.749530e-04,9.688377e+02,0.000000e+00
3.242775e-06,1.827000e+01,2.350014e-01,1.813926e-04,9.703357e+02,0.000000e+00
3.552594e-06,1.765500e+01,2.482471e-01,1.882235e-04,9.719499e+02,0.000000e+00
3.892014e-06,1.712000e+01,2.622328e-01,1.950486e-04,9.736309e+02,0.000000e+00
4.263863e-06,1.665000e+01,2.770537e-01,2.021374e-04,9.754206e+02,0.000000e+00
4.671239e-06,1.623000e+01,2.927353e-01,2.093094e-04,9.773020e+02,0.000000e+00
5.117536e-06,1.586000e+01,3.093579e-01,2.167453e-04,9.793105e+02,0.000000e+00
5.606473e-06,1.553000e+01,3.269837e-01,2.241405e-04,9.814216e+02,0.000000e+00
6.142123e-06,1.523500e+01,3.456729e-01,2.318041e-04,9.836760e+02,0.000000e+00
6.728951e-06,1.497000e+01,3.655127e-01,2.396757e-04,9.860754e+02,0.000000e+00
7.371845e-06,1.473000e+01,3.865503e-01,2.475083e-04,9.885900e+02,0.000000e+00
8.076162e-06,1.451000e+01,4.088799e-01,2.556652e-04,9.912834e+02,0.000000e+00
8.847770e-06,1.432500e+01,4.325601e-01,2.639399e-04,9.941379e+02,0.000000e+00
9.693099e-06,1.416000e+01,4.576381e-01,2.723748e-04,9.971647e+02,0.000000e+00
1.061919e-05,1.401000e+01,4.842061e-01,2.811593e-04,1.000407e+03,0.000000e+00
1.163376e-05,1.388000e+01,5.123120e-01,2.899019e-04,1.003814e+03,0.000000e+00
1.274527e-05,1.376500e+01,5.419993e-01,2.989517e-04,1.007455e+03,0.000000e+00
1.396297e-05,1.366500e+01,5.733360e-01,3.083346e-04,1.011350e+03,0.000000e+00
1.529702e-05,1.357500e+01,6.063758e-01,3.177611e-04,1.015459e+03,0.000000e+00
1.675852e-05,1.350000e+01,6.411400e-01,3.274617e-04,1.019841e+03,0.000000e+00
1.835965e-05,1.343000e+01,6.776571e-01,3.375086e-04,1.024525e+03,0.000000e+00
2.011376e-05,1.337500e+01,7.159609e-01,3.478133e-04,1.029506e+03,0.000000e+00
2.203545e-05,1.332500e+01,7.560473e-01,3.583406e-04,1.034802e+03,0.000000e+00
2.414075e-05,1.328000e+01,7.979072e-01,3.691623e-04,1.040437e+03,0.000000e+00
2.644720e-05,1.324500e+01,8.415254e-01,3.803504e-04,1.046450e+03,0.000000e+00
2.897400e-05,1.321500e+01,8.868690e-01,3.919084e-04,1.052866e+03,0.000000e+00
3.174222e-05,1.318500e+01,9.338930e-01,4.038245e-04,1.059704e+03,0.000000e+00
3.477492e-05,1.316500e+01,9.825261e-01,4.160866e-04,1.066981e+03,0.000000e+00
3.809737e-05,1.314500e+01,1.032684e+00,4.287172e-04,1.074721e+03,0.000000e+00
4.173724e-05,1.312500e+01,1.084261e+00,4.418094e-04,1.082979e+03,0.000000e+00
4.572488e-05,1.311000e+01,1.137135e+00,4.553724e-04,1.091780e+03,0.000000e+00
5.009350e-05,1.310000e+01,1.191165e+00,4.694441e-04,1.101165e+03,0.000000e+00
5.487951e-05,1.308500e+01,1.246192e+00,4.840525e-04,1.111165e+03,0.000000e+00
6.012278e-05,1.307000e+01,1.302039e+00,4.992456e-04,1.121823e+03,0.000000e+00
6.586700e-05,1.305500e+01,1.358507e+00,5.150724e-04,1.133188e+03,0.000000e+00
7.216003e-05,1.304000e+01,1.415383e+00,5.315803e-04,1.145295e+03,0.000000e+00
7.905430e-05,1.302500e+01,1.472439e+00,5.488312e-04,1.158201e+03,0.000000e+00
8.660726e-05,1.300500e+01,1.529436e+00,5.668378e-04,1.171930e+03,0.000000e+00
9.488185e-05,1.298500e+01,1.586125e+00,5.856888e-04,1.186543e+03,0.000000e+00
1.039470e-04,1.296000e+01,1.642251e+00,6.055111e-04,1.202117e+03,0.000000e+00
1.138782e-04,1.293000e+01,1.697550e+00,6.264004e-04,1.218719e+03,0.000000e+00
1.247583e-04,1.290000e+01,1.751759e+00,6.483588e-04,1.236361e+03,0.000000e+00
1.366779e-04,1.286500e+01,1.804623e+00,6.715559e-04,1.255135e+03,0.000000e+00
1.497364e-04,1.282500e+01,1.855885e+00,6.961292e-04,1.275128e+03,0.000000e+00
1.640424e-04,1.278500e+01,1.905305e+00,7.221241e-04,1.296352e+03,0.000000e+00
1.797152e-04,1.273500e+01,1.952653e+00,7.497591e-04,1.318935e+03,0.000000e+00
1.968855e-04,1.268500e+01,1.997716e+00,7.791644e-04,1.342935e+03,0.000000e+00
2.156962e-04,1.263000e+01,2.040299e+00,8.104750e-04,1.368393e+03,0.000000e+00
2.363041e-04,1.257000e+01,2.080231e+00,8.439188e-04,1.395435e+03,0.000000e+00
2.588810e-04,1.250500e+01,2.117365e+00,8.796849e-04,1.424130e+03,0.000000e+00
2.836149e-04,1.243500e+01,2.151577e+00,9.179950e-04,1.454561e+03,0.000000e+00
