p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.047008e-13,3.000000e+01,9.963472e-06,1.301020e-10,9.251329e+02,0.000000e+00
1.146983e-13,3.000000e+01,1.071427e-05,1.399074e-10,9.251368e+02,0.000000e+00
1.256503e-13,3.000000e+01,1.153675e-05,1.506491e-10,9.251411e+02,0.000000e+00
1.376482e-13,3.000000e+01,1.243773e-05,1.624165e-10,9.251458e+02,0.000000e+00
1.507917e-13,3.000000e+01,1.342472e-05,1.753075e-10,9.251510e+02,0.000000e+00
1.651902e-13,3.000000e+01,1.450592e-05,1.894294e-10,9.251567e+02,0.000000e+00
1.809636e-13,3.000000e+01,1.569033e-05,2.048998e-10,9.251629e+02,0.000000e+00
1.982431e-13,3.000000e+01,1.698778e-05,2.218474e-10,9.251697e+02,0.000000e+00
2.171725e-13,3.000000e+01,1.840906e-05,2.404132e-10,9.251771e+02,0.000000e+00
2.379095e-13,3.000000e+01,1.996598e-05,2.607518e-10,9.251852e+02,0.000000e+00
2.606265e-13,3.000000e+01,2.167149e-05,2.830324e-10,9.251942e+02,0.000000e+00
2.855127e-13,3.000000e+01,2.353976e-05,3.074406e-10,9.252040e+02,0.000000e+00
3.127752e-13,3.000000e+01,2.558630e-05,3.341793e-10,9.252147e+02,0.000000e+00
3.426409e-13,3.000000e+01,2.782812e-05,3.634713e-10,9.252264e+02,0.000000e+00
3.753583e-13,3.000000e+01,3.028384e-05,3.955602e-10,9.252393e+02,0.000000e+00
4.111998e-13,3.000000e+01,3.297383e-05,4.307132e-10,9.252534e+02,0.000000e+00
4.504636e-13,3.000000e+01,3.592045e-05,4.692228e-10,9.252688e+02,0.000000e+00
4.934767e-13,3.000000e+01,3.914813e-05,5.114095e-10,9.252857e+02,0.000000e+00
5.405968e-13,3.000000e+01,4.268367e-05,5.576245e-10,9.253042e+02,0.000000e+00
5.922163e-13,3.000000e+01,4.655638e-05,6.082524e-10,9.253245e+02,0.000000e+00
6.487647e-13,3.000000e+01,5.079839e-05,6.637145e-10,9.253467e+02,0.000000e+00
7.107127e-13,3.000000e+01,5.544484e-05,7.244725e-10,9.253711e+02,0.000000e+00
7.785758e-13,3.000000e+01,6.053424e-05,7.910320e-10,9.253977e+02,0.000000e+00
8.529190e-13,3.000000e+01,6.610875e-05,8.639470e-10,9.254270e+02,0.000000e+00
9.343609e-13,3.000000e+01,7.221451e-05,9.438244e-10,9.254590e+02,0.000000e+00
1.023579e-12,3.000000e+01,7.890203e-05,1.031329e-09,9.254940e+02,0.000000e+00
1.121317e-12,3.000000e+01,8.622663e-05,1.127189e-09,9.255325e+02,0.000000e+00
1.228387e-12,3.000000e+01,9.424882e-05,1.232202e-09,9.255745e+02,0.000000e+00
1.345681e-12,3.000000e+01,1.030349e-04,1.347243e-09,9.256206e+02,0.000000e+00
1.474175e-12,3.000000e+01,1.126573e-04,1.473268e-09,9.256711e+02,0.000000e+00
1.614938e-12,3.000000e+01,1.231954e-04,1.611328e-09,9.257265e+02,0.000000e+00
1.769142e-12,3.000000e+01,1.347361e-04,1.762569e-09,9.257871e+02,0.000000e+00
1.938070e-12,3.000000e+01,1.473743e-04,1.928253e-09,9.258535e+02,0.000000e+00
2.123129e-12,3.000000e+01,1.612139e-04,2.109756e-09,9.259262e+02,0.000000e+00
2.325858e-12,3.000000e+01,1.763686e-04,2.308591e-09,9.260059e+02,0.000000e+00
2.547945e-12,3.000000e+01,1.929627e-04,2.526412e-09,9.260932e+02,0.000000e+00
2.791239e-12,3.000000e+01,2.111320e-04,2.765032e-09,9.261888e+02,0.000000e+00
3.057763e-12,3.000000e+01,2.310252e-04,3.026436e-09,9.262935e+02,0.000000e+00
3.349737e-12,3.000000e+01,2.528047e-04,3.312801e-09,9.264083e+02,0.000000e+00
3.669590e-12,3.000000e+01,2.766480e-04,3.626510e-09,9.265340e+02,0.000000e+00
4.019985e-12,3.000000e+01,3.027489e-04,3.970174e-09,9.266717e+02,0.000000e+00
4.403838e-12,3.000000e+01,3.313192e-04,4.346653e-09,9.268226e+02,0.000000e+00
4.824343e-12,3.000000e+01,3.611589e-04,4.738764e-09,9.269428e+02,0.000000e+00
5.285000e-12,3.000000e+01,3.934492e-04,5.164744e-09,9.270665e+02,0.000000e+00
5.789644e-12,3.000000e+01,4.287897e-04,5.631400e-09,9.272020e+02,0.000000e+00
6.342475e-12,3.000000e+01,4.674653e-04,6.142615e-09,9.273504e+02,0.000000e+00
6.948093e-12,3.000000e+01,5.097864e-04,6.702643e-09,9.275130e+02,0.000000e+00
7.611539e-12,3.000000e+01,5.560919e-04,7.316147e-09,9.276912e+02,0.000000e+00
8.338335e-12,3.000000e+01,6.067509e-04,7.988231e-09,9.278863e+02,0.000000e+00
9.134530e-12,3.000000e+01,6.621656e-04,8.724491e-09,9.281001e+02,0.000000e+00
1.000675e-11,3.000000e+01,7.227742e-04,9.531052e-09,9.283343e+02,0.000000e+00
1.096226e-11,3.000000e+01,7.890533e-04,1.041463e-08,9.285909e+02,0.000000e+00
1.200900e-11,3.000000e+01,8.466001e-04,1.115103e-08,9.286529e+02,0.000000e+00
1.315569e-11,3.000000e+01,9.068261e-04,1.195184e-08,9.287152e+02,0.000000e+00
1.441188e-11,3.000000e+01,9.727157e-04,1.282911e-08,9.287835e+02,0.000000e+00
1.578801e-11,3.000000e+01,1.044792e-03,1.379016e-08,9.288583e+02,0.000000e+00
1.729554e-11,3.000000e+01,1.123626e-03,1.484296e-08,9.289403e+02,0.000000e+00
1.894703e-11,3.000000e+01,1.209838e-03,1.599630e-08,9.290301e+02,0.000000e+00
2.075620e-11,3.000000e+01,1.304103e-03,1.725976e-08,9.291284e+02,0.000000e+00
2.273813e-11,3.000000e+01,1.407154e-03,1.864387e-08,9.292361e+02,0.000000e+00
2.490931e-11,3.000000e+01,1.519788e-03,2.016014e-08,9.293542e+02,0.000000e+00
2.728780e-11,3.000000e+01,1.642871e-03,2.182119e-08,9.294835e+02,0.000000e+00
2.989341e-11,3.000000e+01,1.777340e-03,2.364085e-08,9.296251e+02,0.000000e+00
3.274781e-11,3.000000e+01,1.924210e-03,2.563427e-08,9.297803e+02,0.000000e+00
3.587477e-11,3.000000e+01,2.084580e-03,2.781802e-08,9.299503e+02,0.000000e+00
3.930031e-11,3.000000e+01,2.259637e-03,3.021029e-08,9.301365e+02,0.000000e+00
4.305294e-11,3.000000e+01,2.450663e-03,3.283100e-08,9.303405e+02,0.000000e+00
4.716390e-11,3.000000e+01,2.628256e-03,3.504175e-08,9.303915e+02,0.000000e+00
5.166740e-11,3.000000e+01,2.803736e-03,3.743450e-08,9.304398e+02,0.000000e+00
5.660091e-11,3.000000e+01,2.995399e-03,4.005573e-08,9.304928e+02,0.000000e+00
6.200551e-11,3.000000e+01,3.204681e-03,4.292726e-08,9.305507e+02,0.000000e+00
6.792617e-11,3.000000e+01,3.433130e-03,4.607297e-08,9.306143e+02,0.000000e+00
7.441218e-11,3.000000e+01,3.682419e-03,4.951905e-08,9.306839e+02,0.000000e+00
8.151751e-11,3.000000e+01,3.954350e-03,5.329419e-08,9.307601e+02,0.000000e+00
8.930129e-11,3.000000e+01,4.250861e-03,5.742980e-08,9.308436e+02,0.000000e+00
9.782832e-11,3.000000e+01,4.574034e-03,6.196031e-08,9.309351e+02,0.000000e+00
1.071696e-10,3.000000e+01,4.926098e-03,6.692341e-08,9.310353e+02,0.000000e+00
1.174028e-10,3.000000e+01,5.309439e-03,7.236042e-08,9.311451e+02,0.000000e+00
1.286131e-10,3.000000e+01,5.726600e-03,7.831659e-08,9.312654e+02,0.000000e+00
1.408939e-10,3.000000e+01,6.180286e-03,8.484149e-08,9.313971e+02,0.000000e+00
1.543473e-10,3.000000e+01,6.673365e-03,9.198943e-08,9.315415e+02,0.000000e+00
1.690853e-10,3.000000e+01,7.208870e-03,9.981990e-08,9.316996e+02,0.000000e+00
1.852306e-10,3.000000e+01,7.789989e-03,1.083981e-07,9.318728e+02,0.000000e+00
2.029175e-10,3.000000e+01,8.420068e-03,1.177953e-07,9.320626e+02,0.000000e+00
2.222933e-10,3.000000e+01,9.092778e-03,1.266211e-07,9.321754e+02,0.000000e+00
2.435192e-10,3.000000e+01,9.747169e-03,1.359255e-07,9.322754e+02,0.000000e+00
2.667719e-10,3.000000e+01,1.042796e-02,1.461183e-07,9.323849e+02,0.000000e+00
2.922449e-10,3.000000e+01,1.116628e-02,1.572844e-07,9.325049e+02,0.000000e+00
3.201502e-10,3.000000e+01,1.196627e-02,1.695166e-07,9.326364e+02,0.000000e+00
3.507201e-10,3.000000e+01,1.283222e-02,1.829169e-07,9.327804e+02,0.000000e+00
3.842090e-10,3.000000e+01,1.376857e-02,1.975967e-07,9.329381e+02,0.000000e+00
4.208956e-10,3.000000e+01,1.477985e-02,2.136783e-07,9.331110e+02,0.000000e+00
4.610853e-10,3.000000e+01,1.587069e-02,2.312954e-07,9.333003e+02,0.000000e+00
5.051125e-10,3.000000e+01,1.704575e-02,2.505947e-07,9.335077e+02,0.000000e+00
5.533437e-10,3.000000e+01,1.830965e-02,2.717368e-07,9.337349e+02,0.000000e+00
6.061803e-10,3.000000e+01,1.963719e-02,3.127279e-07,9.338832e+02,0.000000e+00
6.640621e-10,3.000000e+01,2.107695e-02,3.751932e-07,9.339466e+02,0.000000e+00
7.274708e-10,3.000000e+01,2.273715e-02,4.436230e-07,9.340161e+02,0.000000e+00
7.969341e-10,3.000000e+01,2.454988e-02,5.185870e-07,9.340922e+02,0.000000e+00
8.730302e-10,3.000000e+01,2.643540e-02,6.007090e-07,9.341755e+02,0.000000e+00
9.563925e-10,3.000000e+01,2.833140e-02,6.906725e-07,9.342668e+02,0.000000e+00
1.047715e-09,3.000000e+01,3.019356e-02,7.892262e-07,9.343668e+02,0.000000e+00
1.147757e-09,3.000000e+01,3.199158e-02,8.971905e-07,9.344764e+02,0.000000e+00
1.257352e-09,3.000000e+01,3.370535e-02,1.015464e-06,9.345964e+02,0.000000e+00
1.377411e-09,3.000000e+01,3.532204e-02,1.145031e-06,9.347279e+02,0.000000e+00
1.508935e-09,3.000000e+01,3.683393e-02,1.286969e-06,9.348719e+02,0.000000e+00
1.653017e-09,3.000000e+01,3.823699e-02,1.442461e-06,9.350297e+02,0.000000e+00
1.810857e-09,3.000000e+01,3.952980e-02,1.612800e-06,9.352026e+02,0.000000e+00
1.983769e-09,3.000000e+01,4.071284e-02,1.799404e-06,9.353920e+02,0.000000e+00
2.173191e-09,3.000000e+01,4.178791e-02,2.003826e-06,9.355994e+02,0.000000e+00
2.380701e-09,3.000000e+01,4.278146e-02,2.203713e-06,9.357321e+02,0.000000e+00
2.608024e-09,3.000000e+01,4.371729e-02,2.422072e-06,9.358751e+02,0.000000e+00
2.857054e-09,3.000000e+01,4.458956e-02,2.661281e-06,9.360316e+02,0.000000e+00
3.129863e-09,3.000000e+01,4.539386e-02,2.923331e-06,9.362032e+02,0.000000e+00
3.428722e-09,3.000000e+01,4.612742e-02,3.210403e-06,9.363911e+02,0.000000e+00
3.756117e-09,3.000000e+01,4.678882e-02,3.524887e-06,9.365970e+02,0.000000e+00
4.114774e-09,3.000000e+01,4.737780e-02,3.869399e-06,9.368225e+02,0.000000e+00
4.507677e-09,3.000000e+01,4.789498e-02,4.246807e-06,9.370696e+02,0.000000e+00
4.938098e-09,3.000000e+01,4.834171e-02,4.660253e-06,9.373403e+02,0.000000e+00
5.409617e-09,3.000000e+01,4.871994e-02,5.113177e-06,9.376368e+02,0.000000e+00
5.926160e-09,3.000000e+01,4.903206e-02,5.609349e-06,9.379616e+02,0.000000e+00
6.492026e-09,3.000000e+01,4.928082e-02,6.152899e-06,9.383174e+02,0.000000e+00
7.111924e-09,3.000000e+01,4.946922e-02,6.748350e-06,9.387072e+02,0.000000e+00
7.791014e-09,3.000000e+01,4.960045e-02,7.400658e-06,9.391342e+02,0.000000e+00
8.534947e-09,3.000000e+01,4.967786e-02,8.115254e-06,9.396020e+02,0.000000e+00
9.349916e-09,3.000000e+01,4.970484e-02,8.898084e-06,9.401145e+02,0.000000e+00
1.024270e-08,3.000000e+01,4.968483e-02,9.755663e-06,9.406759e+02,0.000000e+00
1.122074e-08,3.000000e+01,4.962299e-02,1.055106e-05,9.410603e+02,0.000000e+00
1.229216e-08,3.000000e+01,4.953384e-02,1.135494e-05,9.413734e+02,0.000000e+00
1.346589e-08,3.000000e+01,4.942513e-02,1.223557e-05,9.417163e+02,0.000000e+00
1.475170e-08,3.000000e+01,4.929951e-02,1.320029e-05,9.420920e+02,0.000000e+00
1.616028e-08,3.000000e+01,4.915797e-02,1.425714e-05,9.425036e+02,0.000000e+00
1.770336e-08,3.000000e+01,4.900057e-02,1.502718e-05,9.426545e+02,0.000000e+00
1.939379e-08,3.000000e+01,4.884163e-02,1.573652e-05,9.427160e+02,0.000000e+00
2.124562e-08,3.000000e+01,4.869788e-02,1.651359e-05,9.427834e+02,0.000000e+00
2.327428e-08,3.000000e+01,4.857845e-02,1.736486e-05,9.428571e+02,0.000000e+00
2.549665e-08,3.000000e+01,4.848840e-02,1.829742e-05,9.429380e+02,0.000000e+00
2.793123e-08,3.000000e+01,4.842974e-02,1.931902e-05,9.430265e+02,0.000000e+00
3.059827e-08,3.000000e+01,4.840213e-02,2.043817e-05,9.431235e+02,0.000000e+00
3.351998e-08,3.000000e+01,4.840334e-02,2.166418e-05,9.432297e+02,0.000000e+00
3.672067e-08,3.000000e+01,4.842976e-02,2.300726e-05,9.433461e+02,0.000000e+00
4.022699e-08,3.000000e+01,4.847672e-02,2.447859e-05,9.434736e+02,0.000000e+00
4.406810e-08,3.000000e+01,4.853896e-02,2.609040e-05,9.436133e+02,0.000000e+00
4.827599e-08,3.000000e+01,4.861088e-02,2.785613e-05,9.437663e+02,0.000000e+00
5.288568e-08,3.000000e+01,4.868684e-02,2.979045e-05,9.439340e+02,0.000000e+00
5.793552e-08,3.000000e+01,4.876137e-02,3.190948e-05,9.441176e+02,0.000000e+00
6.346756e-08,3.000000e+01,4.882934e-02,3.423084e-05,9.443188e+02,0.000000e+00
6.952783e-08,3.000000e+01,4.889686e-02,3.567980e-05,9.444728e+02,0.000000e+00
7.616677e-08,3.000000e+01,4.900347e-02,3.696016e-05,9.446230e+02,0.000000e+00
8.343963e-08,3.000000e+01,4.917156e-02,3.836277e-05,9.447874e+02,0.000000e+00
9.140696e-08,3.000000e+01,4.941470e-02,3.989932e-05,9.449676e+02,0.000000e+00
1.001350e-07,3.000000e+01,4.974146e-02,4.158258e-05,9.451649e+02,0.000000e+00
1.096966e-07,3.000000e+01,5.015623e-02,4.342657e-05,9.453812e+02,0.000000e+00
1.201710e-07,3.000000e+01,5.065832e-02,4.544664e-05,9.456180e+02,0.000000e+00
1.316457e-07,3.000000e+01,5.123402e-02,4.765960e-05,9.458775e+02,0.000000e+00
1.442160e-07,3.000000e+01,5.187844e-02,4.994232e-05,9.461499e+02,0.000000e+00
1.579867e-07,3.000000e+01,5.262967e-02,5.164367e-05,9.463812e+02,0.000000e+00
1.730722e-07,3.000000e+01,5.352582e-02,5.350748e-05,9.466346e+02,0.000000e+00
1.895982e-07,3.000000e+01,5.457959e-02,5.554926e-05,9.469122e+02,0.000000e+00
2.077022e-07,3.000000e+01,5.579759e-02,5.778601e-05,9.472164e+02,0.000000e+00
2.275348e-07,3.000000e+01,5.718092e-02,6.023632e-05,9.475495e+02,0.000000e+00
2.492612e-07,3.000000e+01,5.872607e-02,6.282855e-05,9.479058e+02,0.000000e+00
2.730622e-07,3.000000e+01,6.047859e-02,6.498771e-05,9.482314e+02,0.000000e+00
2.991358e-07,3.000000e+01,6.247726e-02,6.735303e-05,9.485882e+02,0.000000e+00
3.276991e-07,3.000000e+01,6.472352e-02,6.994420e-05,9.489790e+02,0.000000e+00
3.589899e-07,3.000000e+01,6.720591e-02,7.278280e-05,9.494072e+02,0.000000e+00
3.932684e-07,3.000000e+01,6.990886e-02,7.556170e-05,9.498395e+02,0.000000e+00
4.308200e-07,3.000000e+01,7.290187e-02,7.830701e-05,9.502800e+02,0.000000e+00
4.719574e-07,3.000000e+01,7.619623e-02,8.131445e-05,9.507625e+02,0.000000e+00
5.170227e-07,3.000000e+01,7.978137e-02,8.460907e-05,9.512911e+02,0.000000e+00
5.663912e-07,3.000000e+01,8.366748e-02,8.772764e-05,9.518102e+02,0.000000e+00
6.204737e-07,3.000000e+01,8.789833e-02,9.105795e-05,9.523683e+02,0.000000e+00
6.797203e-07,3.000000e+01,9.246052e-02,9.470626e-05,9.529797e+02,0.000000e+00
7.446241e-07,3.000000e+01,9.735770e-02,9.830184e-05,9.536007e+02,0.000000e+00
8.157253e-07,3.000000e+01,1.026302e-01,1.021213e-04,9.542664e+02,0.000000e+00
8.936157e-07,3.000000e+01,1.082491e-01,1.062295e-04,9.549864e+02,0.000000e+00
9.789436e-07,3.000000e+01,1.142417e-01,1.103118e-04,9.557240e+02,0.000000e+00
1.072419e-06,3.000000e+01,1.206069e-01,1.147839e-04,9.565320e+02,0.000000e+00
1.174820e-06,3.000000e+01,1.273498e-01,1.192000e-04,9.573565e+02,0.000000e+00
1.286999e-06,3.000000e+01,1.345010e-01,1.239745e-04,9.582518e+02,0.000000e+00
1.409890e-06,3.000000e+01,1.420744e-01,1.286210e-04,9.591563e+02,0.000000e+00
1.544514e-06,2.984500e+01,1.501222e-01,1.336146e-04,9.601345e+02,0.000000e+00
1.691994e-06,2.719500e+01,1.586521e-01,1.386486e-04,9.611500e+02,0.000000e+00
1.853556e-06,2.510500e+01,1.676727e-01,1.440271e-04,9.622450e+02,0.000000e+00
2.030545e-06,2.342000e+01,1.772051e-01,1.496322e-04,9.634079e+02,0.000000e+00
2.224433e-06,2.203500e+01,1.872621e-01,1.553238e-04,9.645979e+02,0.000000e+00
2.436836e-06,2.088000e+01,1.978817e-01,1.613148e-04,9.658638e+02,0.000000e+00
2.669520e-06,1.990500e+01,2.090747e-01,1.676108e-04,9.672158e+02,0.000000e+00
2.924422e-06,1.907500e+01,2.208613e-01,1.740543e-04,9.686392e+02,0.000000e+00
3.203663e-06,1.835500e+01,2.332932e-01,1.805053e-04,9.701289e+02,0.000000e+00
3.509569e-06,1.773500e+01,2.464374e-01,1.872812e-04,9.717265e+02,0.000000e+00
3.844683e-06,1.719000e+01,2.603087e-01,1.941254e-04,9.734003e+02,0.000000e+00
4.211797e-06,1.671000e+01,2.750095e-01,2.011540e-04,9.751712e+02,0.000000e+00
4.613965e-06,1.628500e+01,2.905603e-01,2.083248e-04,9.770407e+02,0.000000e+00
5.054535e-06,1.591000e+01,3.070461e-01,2.157025e-04,9.790278e+02,0.000000e+00
5.537172e-06,1.557000e+01,3.245186e-01,2.231134e-04,9.811252e+02,0.000000e+00
6.065895e-06,1.527000e+01,3.430488e-01,2.307816e-04,9.833643e+02,0.000000e+00
6.645104e-06,1.500000e+01,3.627191e-01,2.385510e-04,9.857325e+02,0.000000e+00
7.279619e-06,1.476000e+01,3.835704e-01,2.464108e-04,9.882330e+02,0.000000e+00
7.974721e-06,1.454000e+01,4.057083e-01,2.545208e-04,9.908999e+02,0.000000e+00
8.736196e-06,1.435000e+01,4.291836e-01,2.627527e-04,9.937265e+02,0.000000e+00
9.570381e-06,1.418000e+01,4.540464e-01,2.711974e-04,9.967329e+02,0.000000e+00
1.048422e-05,1.403000e+01,4.803942e-01,2.798853e-04,9.999355e+02,0.000000e+00
1.148532e-05,1.390000e+01,5.082603e-01,2.886232e-04,1.003316e+03,0.000000e+00
1.258200e-05,1.378000e+01,5.377036e-01,2.976801e-04,1.006930e+03,0.000000e+00
1.378341e-05,1.368000e+01,5.687937e-01,3.070342e-04,1.010791e+03,0.000000e+00
1.509953e-05,1.359000e+01,6.015659e-01,3.163656e-04,1.014851e+03,0.000000e+00
1.654133e-05,1.351000e+01,6.360606e-01,3.260584e-04,1.019197e+03,0.000000e+00
1.812079e-05,1.344000e+01,6.723079e-01,3.360955e-04,1.023844e+03,0.000000e+00
1.985108e-05,1.338000e+01,7.103350e-01,3.463098e-04,1.028769e+03,0.000000e+00
2.174658e-05,1.333000e+01,7.501394e-01,3.567686e-04,1.034008e+03,0.000000e+00
2.382308e-05,1.328500e+01,7.917180e-01,3.675663e-04,1.039595e+03,0.000000e+00
2.609785e-05,1.325000e+01,8.350591e-01,3.787237e-04,1.045556e+03,0.000000e+00
2.858983e-05,1.321500e+01,8.801313e-01,3.902399e-04,1.051914e+03,0.000000e+00
3.131976e-05,1.319000e+01,9.268882e-01,4.020455e-04,1.058671e+03,0.000000e+00
3.431036e-05,1.316500e+01,9.752617e-01,4.142113e-04,1.065867e+03,0.000000e+00
3.758652e-05,1.314500e+01,1.025171e+00,4.267862e-04,1.073534e+03,0.000000e+00
4.117551e-05,1.313000e+01,1.076516e+00,4.398138e-04,1.081712e+03,0.000000e+00
4.510720e-05,1.311500e+01,1.129175e+00,4.533069e-04,1.090428e+03,0.000000e+00
4.941431e-05,1.310000e+01,1.183012e+00,4.672967e-04,1.099719e+03,0.000000e+00
5.413269e-05,1.308500e+01,1.237871e+00,4.818164e-04,1.109620e+03,0.000000e+00
5.930160e-05,1.307500e+01,1.293576e+00,4.969069e-04,1.120169e+03,0.000000e+00
6.496408e-05,1.306000e+01,1.349933e+00,5.126211e-04,1.131415e+03,0.000000e+00
7.116725e-05,1.304500e+01,1.406730e+00,5.290048e-04,1.143397e+03,0.000000e+00
7.796273e-05,1.302500e+01,1.463743e+00,5.461209e-04,1.156167e+03,0.000000e+00
8.540708e-05,1.301000e+01,1.520734e+00,5.640430e-04,1.169780e+03,0.000000e+00
9.356227e-05,1.298500e+01,1.577455e+00,5.827576e-04,1.184251e+03,0.000000e+00
1.024962e-04,1.296500e+01,1.633652e+00,6.023943e-04,1.199654e+03,0.000000e+00
1.122831e-04,1.293500e+01,1.689065e+00,6.230776e-04,1.216071e+03,0.000000e+00
1.230046e-04,1.290500e+01,1.743431e+00,6.449057e-04,1.233572e+03,0.000000e+00
1.347498e-04,1.287000e+01,1.796491e+00,6.678541e-04,1.252131e+03,0.000000e+00
1.476166e-04,1.283500e+01,1.847991e+00,6.921979e-04,1.271923e+03,0.000000e+00
1.617119e-04,1.279000e+01,1.897687e+00,7.179409e-04,1.292934e+03,0.000000e+00
1.771531e-04,1.274500e+01,1.945349e+00,7.453207e-04,1.315310e+03,0.000000e+00
1.940688e-04,1.269500e+01,1.990760e+00,7.743784e-04,1.339031e+03,0.000000e+00
2.125996e-04,1.264000e+01,2.033724e+00,8.053744e-04,1.364253e+03,0.000000e+00
2.328999e-04,1.258000e+01,2.074065e+00,8.384626e-04,1.391040e+03,0.000000e+00
2.551386e-04,1.251500e+01,2.111632e+00,8.738312e-04,1.419457e+03,0.000000e+00
2.795008e-04,1.244500e+01,2.146299e+00,9.116954e-04,1.449588e+03,0.000000e+00
