p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
1.169969e-14,3.000000e+01,2.978383e-06,3.888748e-11,9.250963e+02,0.000000e+00
1.281553e-14,3.000000e+01,3.062199e-06,3.998188e-11,9.250968e+02,0.000000e+00
1.403778e-14,3.000000e+01,3.154008e-06,4.118065e-11,9.250973e+02,0.000000e+00
1.537661e-14,3.000000e+01,3.254574e-06,4.249376e-11,9.250978e+02,0.000000e+00
1.684312e-14,3.000000e+01,3.364730e-06,4.393210e-11,9.250984e+02,0.000000e+00
1.844950e-14,3.000000e+01,3.485392e-06,4.550762e-11,9.250990e+02,0.000000e+00
2.020908e-14,3.000000e+01,3.617561e-06,4.723340e-11,9.250997e+02,0.000000e+00
2.213648e-14,3.000000e+01,3.762336e-06,4.912377e-11,9.251004e+02,0.000000e+00
2.424770e-14,3.000000e+01,3.920916e-06,5.119444e-11,9.251013e+02,0.000000e+00
2.656028e-14,3.000000e+01,4.094621e-06,5.346259e-11,9.251022e+02,0.000000e+00
2.909341e-14,3.000000e+01,4.284891e-06,5.594706e-11,9.251032e+02,0.000000e+00
3.186813e-14,3.000000e+01,4.493306e-06,5.866848e-11,9.251043e+02,0.000000e+00
3.490749e-14,3.000000e+01,4.721598e-06,6.164945e-11,9.251055e+02,0.000000e+00
3.823672e-14,3.000000e+01,4.971660e-06,6.491473e-11,9.251068e+02,0.000000e+00
4.188347e-14,3.000000e+01,5.245569e-06,6.849143e-11,9.251082e+02,0.000000e+00
4.587802e-14,3.000000e+01,5.545600e-06,7.240924e-11,9.251098e+02,0.000000e+00
5.025354e-14,3.000000e+01,5.874242e-06,7.670071e-11,9.251115e+02,0.000000e+00
5.504637e-14,3.000000e+01,6.234224e-06,8.140147e-11,9.251134e+02,0.000000e+00
6.029631e-14,3.000000e+01,6.628535e-06,8.655055e-11,9.251154e+02,0.000000e+00
6.604694e-14,3.000000e+01,7.060447e-06,9.219072e-11,9.251177e+02,0.000000e+00
7.234604e-14,3.000000e+01,7.533545e-06,9.836881e-11,9.251202e+02,0.000000e+00
7.924589e-14,3.000000e+01,8.051757e-06,1.051361e-10,9.251229e+02,0.000000e+00
8.680381e-14,3.000000e+01,8.619383e-06,1.125488e-10,9.251259e+02,0.000000e+00
9.508254e-14,3.000000e+01,9.241134e-06,1.206685e-10,9.251291e+02,0.000000e+00
1.041508e-13,3.000000e+01,9.922171e-06,1.295627e-10,9.251327e+02,0.000000e+00
1.140840e-13,3.000000e+01,1.066815e-05,1.393050e-10,9.251366e+02,0.000000e+00
1.249646e-13,3.000000e+01,1.148525e-05,1.499765e-10,9.251409e+02,0.000000e+00
1.368828e-13,3.000000e+01,1.238025e-05,1.616658e-10,9.251455e+02,0.000000e+00
1.499377e-13,3.000000e+01,1.336060e-05,1.744700e-10,9.251507e+02,0.000000e+00
1.642377e-13,3.000000e+01,1.443440e-05,1.884953e-10,9.251563e+02,0.000000e+00
1.799015e-13,3.000000e+01,1.561058e-05,2.038582e-10,9.251624e+02,0.000000e+00
1.970593e-13,3.000000e+01,1.689889e-05,2.206863e-10,9.251692e+02,0.000000e+00
2.158534e-13,3.000000e+01,1.831002e-05,2.391194e-10,9.251766e+02,0.000000e+00
2.364400e-13,3.000000e+01,1.985566e-05,2.593105e-10,9.251847e+02,0.000000e+00
2.589900e-13,3.000000e+01,2.154863e-05,2.814273e-10,9.251935e+02,0.000000e+00
2.836906e-13,3.000000e+01,2.340298e-05,3.056535e-10,9.252032e+02,0.000000e+00
3.107470e-13,3.000000e+01,2.543406e-05,3.321901e-10,9.252139e+02,0.000000e+00
3.403839e-13,3.000000e+01,2.765871e-05,3.612577e-10,9.252255e+02,0.000000e+00
3.728473e-13,3.000000e+01,3.009537e-05,3.930975e-10,9.252383e+02,0.000000e+00
4.084069e-13,3.000000e+01,3.276423e-05,4.279739e-10,9.252523e+02,0.000000e+00
4.473578e-13,3.000000e+01,3.568738e-05,4.661767e-10,9.252676e+02,0.000000e+00
4.900237e-13,3.000000e+01,3.888904e-05,5.080229e-10,9.252843e+02,0.000000e+00
5.367587e-13,3.000000e+01,4.239570e-05,5.538601e-10,9.253027e+02,0.000000e+00
5.879510e-13,3.000000e+01,4.623640e-05,6.040690e-10,9.253228e+02,0.000000e+00
6.440256e-13,3.000000e+01,5.044290e-05,6.590664e-10,9.253449e+02,0.000000e+00
7.054482e-13,3.000000e+01,5.505000e-05,7.193091e-10,9.253690e+02,0.000000e+00
7.727289e-13,3.000000e+01,6.009578e-05,7.852974e-10,9.253955e+02,0.000000e+00
8.464263e-13,3.000000e+01,6.562195e-05,8.575791e-10,9.254244e+02,0.000000e+00
9.271525e-13,3.000000e+01,7.167414e-05,9.367545e-10,9.254561e+02,0.000000e+00
1.015578e-12,3.000000e+01,7.830232e-05,1.023481e-09,9.254909e+02,0.000000e+00
1.112436e-12,3.000000e+01,8.556118e-05,1.118479e-09,9.255290e+02,0.000000e+00
1.218533e-12,3.000000e+01,9.351058e-05,1.222537e-09,9.255707e+02,0.000000e+00
1.334748e-12,3.000000e+01,1.022160e-04,1.336520e-09,9.256163e+02,0.000000e+00
1.462047e-12,3.000000e+01,1.117492e-04,1.461373e-09,9.256664e+02,0.000000e+00
1.601486e-12,3.000000e+01,1.221885e-04,1.598135e-09,9.257212e+02,0.000000e+00
1.754225e-12,3.000000e+01,1.336199e-04,1.747939e-09,9.257812e+02,0.000000e+00
1.921531e-12,3.000000e+01,1.461371e-04,1.912031e-09,9.258470e+02,0.000000e+00
2.104793e-12,3.000000e+01,1.598429e-04,2.091772e-09,9.259190e+02,0.000000e+00
2.305533e-12,3.000000e+01,1.748495e-04,2.288656e-09,9.259979e+02,0.000000e+00
2.525419e-12,3.000000e+01,1.912798e-04,2.504318e-09,9.260843e+02,0.000000e+00
2.766275e-12,3.000000e+01,2.092681e-04,2.740548e-09,9.261790e+02,0.000000e+00
3.030103e-12,3.000000e+01,2.289612e-04,2.999307e-09,9.262827e+02,0.000000e+00
3.319093e-12,3.000000e+01,2.505195e-04,3.282746e-09,9.263963e+02,0.000000e+00
3.635645e-12,3.000000e+01,2.741183e-04,3.593217e-09,9.265207e+02,0.000000e+00
3.982387e-12,3.000000e+01,2.999491e-04,3.933298e-09,9.266570e+02,0.000000e+00
4.362199e-12,3.000000e+01,3.282211e-04,4.305814e-09,9.268062e+02,0.000000e+00
4.778235e-12,3.000000e+01,3.579253e-04,4.696127e-09,9.269304e+02,0.000000e+00
5.233949e-12,3.000000e+01,3.898721e-04,5.117536e-09,9.270527e+02,0.000000e+00
5.733126e-12,3.000000e+01,4.248334e-04,5.579136e-09,9.271868e+02,0.000000e+00
6.279911e-12,3.000000e+01,4.630905e-04,6.084761e-09,9.273336e+02,0.000000e+00
6.878845e-12,3.000000e+01,5.049499e-04,6.638608e-09,9.274944e+02,0.000000e+00
7.534901e-12,3.000000e+01,5.507460e-04,7.245278e-09,9.276706e+02,0.000000e+00
8.253527e-12,3.000000e+01,6.008433e-04,7.909807e-09,9.278635e+02,0.000000e+00
9.040690e-12,3.000000e+01,6.556389e-04,8.637715e-09,9.280749e+02,0.000000e+00
9.902927e-12,3.000000e+01,7.155652e-04,9.435045e-09,9.283064e+02,0.000000e+00
1.084740e-11,3.000000e+01,7.810927e-04,1.030842e-08,9.285600e+02,0.000000e+00
1.188195e-11,3.000000e+01,8.399225e-04,1.106230e-08,9.286460e+02,0.000000e+00
1.301516e-11,3.000000e+01,8.994495e-04,1.185370e-08,9.287076e+02,0.000000e+00
1.425646e-11,3.000000e+01,9.645687e-04,1.272058e-08,9.287751e+02,0.000000e+00
1.561614e-11,3.000000e+01,1.035796e-03,1.367013e-08,9.288490e+02,0.000000e+00
1.710550e-11,3.000000e+01,1.113695e-03,1.471024e-08,9.289299e+02,0.000000e+00
1.873690e-11,3.000000e+01,1.198878e-03,1.584955e-08,9.290186e+02,0.000000e+00
2.052389e-11,3.000000e+01,1.292009e-03,1.709753e-08,9.291158e+02,0.000000e+00
2.248132e-11,3.000000e+01,1.393813e-03,1.846452e-08,9.292222e+02,0.000000e+00
2.462543e-11,3.000000e+01,1.505077e-03,1.996189e-08,9.293387e+02,0.000000e+00
2.697403e-11,3.000000e+01,1.626652e-03,2.160206e-08,9.294664e+02,0.000000e+00
2.954662e-11,3.000000e+01,1.759465e-03,2.339867e-08,9.296063e+02,0.000000e+00
3.236457e-11,3.000000e+01,1.904517e-03,2.536662e-08,9.297594e+02,0.000000e+00
3.545127e-11,3.000000e+01,2.062892e-03,2.752227e-08,9.299272e+02,0.000000e+00
3.883236e-11,3.000000e+01,2.235762e-03,2.988350e-08,9.301110e+02,0.000000e+00
4.253592e-11,3.000000e+01,2.424390e-03,3.246993e-08,9.303124e+02,0.000000e+00
4.659270e-11,3.000000e+01,2.605964e-03,3.473826e-08,9.303854e+02,0.000000e+00
5.103638e-11,3.000000e+01,2.779178e-03,3.709924e-08,9.304331e+02,0.000000e+00
5.590387e-11,3.000000e+01,2.968356e-03,3.968539e-08,9.304853e+02,0.000000e+00
6.123559e-11,3.000000e+01,3.174911e-03,4.251819e-08,9.305425e+02,0.000000e+00
6.707581e-11,3.000000e+01,3.400371e-03,4.562116e-08,9.306051e+02,0.000000e+00
7.347303e-11,3.000000e+01,3.646386e-03,4.902007e-08,9.306738e+02,0.000000e+00
8.048037e-11,3.000000e+01,3.914733e-03,5.274315e-08,9.307490e+02,0.000000e+00
8.815602e-11,3.000000e+01,4.207324e-03,5.682131e-08,9.308313e+02,0.000000e+00
9.656372e-11,3.000000e+01,4.526214e-03,6.128841e-08,9.309215e+02,0.000000e+00
1.057733e-10,3.000000e+01,4.873604e-03,6.618155e-08,9.310203e+02,0.000000e+00
1.158612e-10,3.000000e+01,5.251847e-03,7.154137e-08,9.311286e+02,0.000000e+00
1.269112e-10,3.000000e+01,5.663456e-03,7.741237e-08,9.312471e+02,0.000000e+00
1.390151e-10,3.000000e+01,6.111103e-03,8.384330e-08,9.313770e+02,0.000000e+00
1.522734e-10,3.000000e+01,6.597623e-03,9.088757e-08,9.315192e+02,0.000000e+00
1.667962e-10,3.000000e+01,7.126013e-03,9.860368e-08,9.316750e+02,0.000000e+00
1.827040e-10,3.000000e+01,7.699429e-03,1.070557e-07,9.318457e+02,0.000000e+00
2.001290e-10,3.000000e+01,8.321181e-03,1.163138e-07,9.320327e+02,0.000000e+00
2.192159e-10,3.000000e+01,8.989663e-03,1.252722e-07,9.321609e+02,0.000000e+00
2.401232e-10,3.000000e+01,9.647192e-03,1.344369e-07,9.322594e+02,0.000000e+00
2.630245e-10,3.000000e+01,1.031868e-02,1.444756e-07,9.323673e+02,0.000000e+00
2.881099e-10,3.000000e+01,1.104695e-02,1.554718e-07,9.324854e+02,0.000000e+00
3.155878e-10,3.000000e+01,1.183610e-02,1.675167e-07,9.326149e+02,0.000000e+00
3.456863e-10,3.000000e+01,1.269037e-02,1.807104e-07,9.327567e+02,0.000000e+00
3.786555e-10,3.000000e+01,1.361417e-02,1.951624e-07,9.329120e+02,0.000000e+00
4.147690e-10,3.000000e+01,1.461201e-02,2.109927e-07,9.330821e+02,0.000000e+00
4.543267e-10,3.000000e+01,1.568847e-02,2.283328e-07,9.332685e+02,0.000000e+00
4.976572e-10,3.000000e+01,1.684821e-02,2.473267e-07,9.334726e+02,0.000000e+00
5.451202e-10,3.000000e+01,1.809585e-02,2.681320e-07,9.336962e+02,0.000000e+00
5.971100e-10,3.000000e+01,1.941827e-02,3.029392e-07,9.338733e+02,0.000000e+00
6.540581e-10,3.000000e+01,2.082116e-02,3.643970e-07,9.339357e+02,0.000000e+00
7.164376e-10,3.000000e+01,2.244597e-02,4.317161e-07,9.340040e+02,0.000000e+00
7.847663e-10,3.000000e+01,2.423695e-02,5.054557e-07,9.340788e+02,0.000000e+00
8.596118e-10,3.000000e+01,2.611295e-02,5.862280e-07,9.341608e+02,0.000000e+00
9.415955e-10,3.000000e+01,2.800861e-02,6.747038e-07,9.342506e+02,0.000000e+00
1.031398e-09,3.000000e+01,2.987695e-02,7.716178e-07,9.343489e+02,0.000000e+00
1.129766e-09,3.000000e+01,3.168567e-02,8.777748e-07,9.344567e+02,0.000000e+00
1.237515e-09,3.000000e+01,3.341322e-02,9.940563e-07,9.345747e+02,0.000000e+00
1.355540e-09,3.000000e+01,3.504572e-02,1.121428e-06,9.347039e+02,0.000000e+00
1.484822e-09,3.000000e+01,3.657471e-02,1.260947e-06,9.348455e+02,0.000000e+00
1.626434e-09,3.000000e+01,3.799562e-02,1.413773e-06,9.350006e+02,0.000000e+00
1.781552e-09,3.000000e+01,3.930662e-02,1.581174e-06,9.351705e+02,0.000000e+00
1.951464e-09,3.000000e+01,4.050789e-02,1.764541e-06,9.353566e+02,0.000000e+00
2.137581e-09,3.000000e+01,4.160103e-02,1.965396e-06,9.355604e+02,0.000000e+00
2.341448e-09,3.000000e+01,4.260446e-02,2.166009e-06,9.357074e+02,0.000000e+00
2.564759e-09,3.000000e+01,4.355024e-02,2.380513e-06,9.358478e+02,0.000000e+00
2.809368e-09,3.000000e+01,4.443358e-02,2.615475e-06,9.360017e+02,0.000000e+00
3.077305e-09,3.000000e+01,4.524979e-02,2.872846e-06,9.361701e+02,0.000000e+00
3.370797e-09,3.000000e+01,4.599582e-02,3.154763e-06,9.363547e+02,0.000000e+00
3.692280e-09,3.000000e+01,4.667004e-02,3.463567e-06,9.365569e+02,0.000000e+00
4.044424e-09,3.000000e+01,4.727197e-02,3.801823e-06,9.367783e+02,0.000000e+00
4.430152e-09,3.000000e+01,4.780208e-02,4.172340e-06,9.370208e+02,0.000000e+00
4.852669e-09,3.000000e+01,4.826159e-02,4.578193e-06,9.372865e+02,0.000000e+00
5.315482e-09,3.000000e+01,4.865236e-02,5.022755e-06,9.375776e+02,0.000000e+00
5.822436e-09,3.000000e+01,4.897667e-02,5.509715e-06,9.378963e+02,0.000000e+00
6.377739e-09,3.000000e+01,4.923720e-02,6.043119e-06,9.382455e+02,0.000000e+00
6.986003e-09,3.000000e+01,4.943692e-02,6.627394e-06,9.386280e+02,0.000000e+00
7.652278e-09,3.000000e+01,4.957896e-02,7.267394e-06,9.390470e+02,0.000000e+00
8.382099e-09,3.000000e+01,4.966664e-02,7.968433e-06,9.395059e+02,0.000000e+00
9.181524e-09,3.000000e+01,4.970332e-02,8.736333e-06,9.400086e+02,0.000000e+00
1.005719e-08,3.000000e+01,4.969244e-02,9.577470e-06,9.405592e+02,0.000000e+00
1.101638e-08,3.000000e+01,4.963810e-02,1.039773e-05,9.410006e+02,0.000000e+00
1.206704e-08,3.000000e+01,4.955362e-02,1.118603e-05,9.413076e+02,0.000000e+00
1.321791e-08,3.000000e+01,4.944871e-02,1.204951e-05,9.416439e+02,0.000000e+00
1.447854e-08,3.000000e+01,4.932657e-02,1.299535e-05,9.420122e+02,0.000000e+00
1.585940e-08,3.000000e+01,4.918842e-02,1.403139e-05,9.424157e+02,0.000000e+00
1.737196e-08,3.000000e+01,4.903410e-02,1.488812e-05,9.426425e+02,0.000000e+00
1.902878e-08,3.000000e+01,4.887389e-02,1.558336e-05,9.427027e+02,0.000000e+00
2.084361e-08,3.000000e+01,4.872621e-02,1.634490e-05,9.427687e+02,0.000000e+00
2.283153e-08,3.000000e+01,4.860128e-02,1.717907e-05,9.428410e+02,0.000000e+00
2.500904e-08,3.000000e+01,4.850488e-02,1.809280e-05,9.429202e+02,0.000000e+00
2.739422e-08,3.000000e+01,4.843958e-02,1.909368e-05,9.430070e+02,0.000000e+00
3.000689e-08,3.000000e+01,4.840551e-02,2.019001e-05,9.431020e+02,0.000000e+00
3.286874e-08,3.000000e+01,4.840081e-02,2.139091e-05,9.432060e+02,0.000000e+00
3.600352e-08,3.000000e+01,4.842213e-02,2.270633e-05,9.433200e+02,0.000000e+00
3.943729e-08,3.000000e+01,4.846502e-02,2.414721e-05,9.434449e+02,0.000000e+00
4.319854e-08,3.000000e+01,4.852434e-02,2.572552e-05,9.435817e+02,0.000000e+00
4.731851e-08,3.000000e+01,4.859454e-02,2.745435e-05,9.437315e+02,0.000000e+00
5.183142e-08,3.000000e+01,4.867000e-02,2.934806e-05,9.438956e+02,0.000000e+00
5.677473e-08,3.000000e+01,4.874522e-02,3.142239e-05,9.440754e+02,0.000000e+00
6.218951e-08,3.000000e+01,4.881499e-02,3.369454e-05,9.442723e+02,0.000000e+00
6.812070e-08,3.000000e+01,4.887946e-02,3.540843e-05,9.444410e+02,0.000000e+00
7.461758e-08,3.000000e+01,4.897469e-02,3.666139e-05,9.445879e+02,0.000000e+00
8.173408e-08,3.000000e+01,4.912732e-02,3.803385e-05,9.447488e+02,0.000000e+00
8.952930e-08,3.000000e+01,4.935225e-02,3.953720e-05,9.449251e+02,0.000000e+00
9.806797e-08,3.000000e+01,4.965906e-02,4.118393e-05,9.451182e+02,0.000000e+00
1.074210e-07,3.000000e+01,5.005302e-02,4.298772e-05,9.453297e+02,0.000000e+00
1.176661e-07,3.000000e+01,5.053533e-02,4.496354e-05,9.455614e+02,0.000000e+00
1.288882e-07,3.000000e+01,5.109419e-02,4.712780e-05,9.458151e+02,0.000000e+00
1.411807e-07,3.000000e+01,5.172174e-02,4.949847e-05,9.460931e+02,0.000000e+00
1.546455e-07,3.000000e+01,5.244121e-02,5.123087e-05,9.463251e+02,0.000000e+00
1.693945e-07,3.000000e+01,5.330093e-02,5.305311e-05,9.465728e+02,0.000000e+00
1.855501e-07,3.000000e+01,5.431554e-02,5.504913e-05,9.468442e+02,0.000000e+00
2.032466e-07,3.000000e+01,5.549294e-02,5.723553e-05,9.471415e+02,0.000000e+00
2.226308e-07,3.000000e+01,5.683553e-02,5.963044e-05,9.474671e+02,0.000000e+00
2.438638e-07,3.000000e+01,5.834040e-02,6.225377e-05,9.478238e+02,0.000000e+00
2.671218e-07,3.000000e+01,6.003365e-02,6.444881e-05,9.481501e+02,0.000000e+00
2.925980e-07,3.000000e+01,6.197015e-02,6.675994e-05,9.484987e+02,0.000000e+00
3.205040e-07,3.000000e+01,6.415411e-02,6.929148e-05,9.488806e+02,0.000000e+00
3.510714e-07,3.000000e+01,6.657922e-02,7.206446e-05,9.492988e+02,0.000000e+00
3.845541e-07,3.000000e+01,6.921967e-02,7.492462e-05,9.497373e+02,0.000000e+00
4.212302e-07,3.000000e+01,7.213491e-02,7.760592e-05,9.501675e+02,0.000000e+00
4.614041e-07,3.000000e+01,7.535162e-02,8.054293e-05,9.506387e+02,0.000000e+00
5.054096e-07,3.000000e+01,7.886208e-02,8.376006e-05,9.511549e+02,0.000000e+00
5.536120e-07,3.000000e+01,8.266269e-02,8.694072e-05,9.516783e+02,0.000000e+00
6.064116e-07,3.000000e+01,8.680279e-02,9.019203e-05,9.522232e+02,0.000000e+00
6.642469e-07,3.000000e+01,9.127871e-02,9.375344e-05,9.528200e+02,0.000000e+00
7.275981e-07,3.000000e+01,9.607940e-02,9.738723e-05,9.534413e+02,0.000000e+00
7.969913e-07,3.000000e+01,1.012528e-01,1.011149e-04,9.540910e+02,0.000000e+00
8.730027e-07,3.000000e+01,1.067796e-01,1.051981e-04,9.548027e+02,0.000000e+00
9.562635e-07,3.000000e+01,1.126643e-01,1.092267e-04,9.555279e+02,0.000000e+00
1.047465e-06,3.000000e+01,1.189302e-01,1.135901e-04,9.563163e+02,0.000000e+00
1.147365e-06,3.000000e+01,1.255607e-01,1.180315e-04,9.571374e+02,0.000000e+00
1.256793e-06,3.000000e+01,1.326016e-01,1.226888e-04,9.580108e+02,0.000000e+00
1.376657e-06,3.000000e+01,1.400462e-01,1.273878e-04,9.589148e+02,0.000000e+00
1.507953e-06,3.000000e+01,1.479645e-01,1.322598e-04,9.598690e+02,0.000000e+00
1.651770e-06,2.783500e+01,1.563526e-01,1.372756e-04,9.608730e+02,0.000000e+00
1.809305e-06,2.561500e+01,1.652345e-01,1.426257e-04,9.619543e+02,0.000000e+00
1.981863e-06,2.383500e+01,1.746195e-01,1.480905e-04,9.630880e+02,0.000000e+00
2.170880e-06,2.238000e+01,1.845182e-01,1.537785e-04,9.642742e+02,0.000000e+00
2.377923e-06,2.117000e+01,1.949762e-01,1.597140e-04,9.655206e+02,0.000000e+00
2.604712e-06,2.015000e+01,2.060036e-01,1.658764e-04,9.668417e+02,0.000000e+00
2.853131e-06,1.928500e+01,2.176116e-01,1.722522e-04,9.682411e+02,0.000000e+00
3.125243e-06,1.854000e+01,2.298434e-01,1.787263e-04,9.697143e+02,0.000000e+00
3.423307e-06,1.789500e+01,2.427798e-01,1.853919e-04,9.712786e+02,0.000000e+00
3.749798e-06,1.733000e+01,2.564262e-01,1.922746e-04,9.729380e+02,0.000000e+00
4.107427e-06,1.683500e+01,2.708810e-01,1.991826e-04,9.746713e+02,0.000000e+00
4.499164e-06,1.639500e+01,2.861714e-01,2.063512e-04,9.765168e+02,0.000000e+00
4.928263e-06,1.601000e+01,3.023775e-01,2.136123e-04,9.784612e+02,0.000000e+00
5.398286e-06,1.566000e+01,3.195448e-01,2.210153e-04,9.805257e+02,0.000000e+00
5.913137e-06,1.535000e+01,3.377598e-01,2.286771e-04,9.827323e+02,0.000000e+00
6.477090e-06,1.507500e+01,3.570789e-01,2.362973e-04,9.850456e+02,0.000000e+00
7.094829e-06,1.482500e+01,3.775607e-01,2.441900e-04,9.875146e+02,0.000000e+00
7.771484e-06,1.460500e+01,3.993102e-01,2.522281e-04,9.901315e+02,0.000000e+00
8.512673e-06,1.440000e+01,4.223698e-01,2.603743e-04,9.929023e+02,0.000000e+00
9.324552e-06,1.422500e+01,4.468027e-01,2.688208e-04,9.958650e+02,0.000000e+00
1.021386e-05,1.407500e+01,4.726963e-01,2.773334e-04,9.989910e+02,0.000000e+00
1.118799e-05,1.393500e+01,5.000811e-01,2.860621e-04,1.002317e+03,0.000000e+00
1.225502e-05,1.381500e+01,5.290371e-01,2.951334e-04,1.005879e+03,0.000000e+00
1.342382e-05,1.371000e+01,5.596165e-01,3.042355e-04,1.009636e+03,0.000000e+00
1.470409e-05,1.361500e+01,5.918483e-01,3.135714e-04,1.013633e+03,0.000000e+00
1.610646e-05,1.353000e+01,6.258009e-01,3.232465e-04,1.017908e+03,0.000000e+00
1.764258e-05,1.346000e+01,6.615017e-01,3.331484e-04,1.022457e+03,0.000000e+00
1.932521e-05,1.339500e+01,6.989572e-01,3.432206e-04,1.027275e+03,0.000000e+00
2.116831e-05,1.334500e+01,7.381867e-01,3.536218e-04,1.032419e+03,0.000000e+00
2.318719e-05,1.330000e+01,7.791953e-01,3.643718e-04,1.037911e+03,0.000000e+00
2.539862e-05,1.326000e+01,8.219731e-01,3.754238e-04,1.043755e+03,0.000000e+00
2.782096e-05,1.322500e+01,8.664862e-01,3.867469e-04,1.049967e+03,0.000000e+00
3.047433e-05,1.319500e+01,9.126874e-01,3.984059e-04,1.056583e+03,0.000000e+00
3.338076e-05,1.317500e+01,9.605241e-01,4.104588e-04,1.063638e+03,0.000000e+00
3.656438e-05,1.315500e+01,1.009922e+00,4.229223e-04,1.071159e+03,0.000000e+00
4.005163e-05,1.313500e+01,1.060787e+00,4.358213e-04,1.079177e+03,0.000000e+00
4.387148e-05,1.312000e+01,1.113001e+00,4.491749e-04,1.087723e+03,0.000000e+00
4.805563e-05,1.310500e+01,1.166435e+00,4.630010e-04,1.096827e+03,0.000000e+00
5.263884e-05,1.309000e+01,1.220937e+00,4.773436e-04,1.106530e+03,0.000000e+00
5.765916e-05,1.307500e+01,1.276339e+00,4.922293e-04,1.116861e+03,0.000000e+00
6.315828e-05,1.306500e+01,1.332453e+00,5.077187e-04,1.127871e+03,0.000000e+00
6.918188e-05,1.305000e+01,1.389073e+00,5.238545e-04,1.139602e+03,0.000000e+00
7.577996e-05,1.303000e+01,1.445980e+00,5.406937e-04,1.152096e+03,0.000000e+00
8.300732e-05,1.301500e+01,1.502941e+00,5.583088e-04,1.165412e+03,0.000000e+00
9.092397e-05,1.299500e+01,1.559711e+00,5.767676e-04,1.179603e+03,0.000000e+00
9.959566e-05,1.297000e+01,1.616036e+00,5.961573e-04,1.194729e+03,0.000000e+00
1.090944e-04,1.294500e+01,1.671660e+00,6.164357e-04,1.210777e+03,0.000000e+00
1.194990e-04,1.291500e+01,1.726324e+00,6.378249e-04,1.227883e+03,0.000000e+00
1.308960e-04,1.288000e+01,1.779766e+00,6.604364e-04,1.246116e+03,0.000000e+00
1.433800e-04,1.284500e+01,1.831731e+00,6.842579e-04,1.265459e+03,0.000000e+00
1.570545e-04,1.280500e+01,1.881974e+00,7.095455e-04,1.286077e+03,0.000000e+00
1.720333e-04,1.276000e+01,1.930258e+00,7.363108e-04,1.307946e+03,0.000000e+00
1.884406e-04,1.271000e+01,1.976364e+00,7.648153e-04,1.331230e+03,0.000000e+00
2.064128e-04,1.265500e+01,2.020090e+00,7.951279e-04,1.355929e+03,0.000000e+00
2.260989e-04,1.260000e+01,2.061253e+00,8.274606e-04,1.382151e+03,0.000000e+00
2.476627e-04,1.253500e+01,2.099695e+00,8.620173e-04,1.409987e+03,0.000000e+00
2.712830e-04,1.247000e+01,2.135281e+00,8.989972e-04,1.439512e+03,0.000000e+00
